-1.3122711,2.6436768,5.26976
-2.344162,2.3970795,6.0885773
-2.205307,2.1049805,6.27771
-1.8413849,1.7602234,6.3064423
-1.434372,1.209549,6.1987
-1.1518555,0.5918579,5.9951935
-0.8980713,0.036392212,5.767746
-0.7065277,-0.6339874,5.2721405
-0.90763855,-1.2492828,4.2354584
-1.4415588,-1.4911041,2.731903
-2.3010712,-1.4863129,0.71836853
-3.3066406,-1.771225,-1.299942
-3.7495575,-2.3697815,-2.216919
-4.6713257,-3.348999,-2.0086212
-6.100662,-4.562866,-1.0102386
-7.7335205,-5.9945984,0.99131775
-9.15567,-7.0695953,3.7613983
-10.101379,-7.725601,5.463684
-11.015961,-8.067978,5.5474854
-11.573807,-8.058395,4.819641
-11.454102,-8.067978,3.7973175
-11.049484,-8.118256,2.9641418
-10.721481,-8.271484,2.4015045
-10.759781,-8.70723,2.277008
-11.063843,-9.394363,2.5140228
-11.281723,-10.019257,2.7941437
-11.600143,-10.42627,3.0263824
-12.280106,-11.034393,3.0096283
-12.79007,-11.407883,2.8611908
-14.212219,-12.590622,2.3488312
-14.817963,-13.062286,2.0375824
-15.160324,-13.359161,1.6066284
-15.476364,-13.739838,1.0032806
-15.677475,-14.146851,0.4550171
-15.818726,-14.450912,0.22038269
-16.08928,-14.661606,0.38796997
-16.587265,-14.709488,0.97454834
-16.936829,-14.426971,1.5563507
-17.681427,-14.448532,2.051941
-18.488266,-14.48204,2.6169739
-18.58165,-14.110947,3.1053925
-17.899292,-13.234665,3.404663
-16.774017,-12.166855,3.593811
-15.533829,-11.254654,3.5531158
-14.3750305,-10.538788,3.1413116
-13.525085,-9.959396,2.6121826
-12.8762665,-9.3871765,2.2243347
-12.605713,-8.7982025,1.9992676
-12.6129,-8.53006,1.984909
-13.051041,-7.9769897,2.3727722
-13.323975,-7.62265,2.894699
-13.369461,-7.0312805,3.3400269
-13.098923,-6.408798,3.5507202
-12.893021,-6.1813507,3.5171967
-12.373474,-5.8437653,3.1676483
-11.930542,-5.64505,2.9785004
-11.260178,-5.261978,2.9162598
-10.764572,-4.644272,2.9713135
-10.65683,-3.9882507,3.114975
-10.903442,-3.4375916,3.2466583
-11.648041,-3.3945007,3.193985
-12.203491,-3.4208374,3.1532745
-12.301651,-3.3059082,2.9162598
-12.131668,-3.2005615,2.5331879
-11.695923,-3.1885986,2.2937622
-10.934555,-3.0641022,2.4350128
-10.568253,-2.9539642,2.549942
-10.324036,-2.6953888,2.719925
-10.5203705,-2.8845367,2.8180847
-10.800491,-3.0305786,2.9521637
-11.245804,-3.217331,3.4477692
-11.52832,-3.2819672,3.9601288
-11.664795,-3.475891,4.3551636
-11.748596,-3.8158722,4.517975
-12.172363,-4.3114777,4.436569
-12.890625,-5.1925354,4.008011
-13.757324,-6.356125,3.5315552
-14.363052,-7.289856,3.4573364
-14.643173,-7.9434814,3.5363464
-14.6719055,-8.666534,2.7821808
-14.700638,-9.269867,2.5906372
-14.894577,-9.789413,2.66008
-14.98555,-10.158112,2.9138641
-14.937668,-10.495697,3.1772156
-14.760498,-10.833282,3.5531158
-14.348694,-11.010452,3.6129608
-14.171524,-11.249878,3.277771
-14.396576,-11.829269,2.8133087
-14.844299,-12.590622,2.305725
-15.303986,-13.280151,1.8316803
-15.631989,-13.780548,1.403122
-16.060547,-14.549088,0.9793396
-16.695007,-15.770126,0.8715973
-17.049347,-16.73259,1.1493378
-16.654312,-17.103699,1.7119751
-15.919296,-17.211441,2.34404
-15.332703,-17.386215,2.7725983
-14.688675,-17.357483,2.973709
-14.001541,-17.074966,3.0263824
-13.295242,-16.737381,3.0024414
-12.600922,-16.33995,2.9785004
-11.86351,-15.8228,2.9976501
-11.152435,-15.274521,3.0383606
-10.477264,-14.683151,2.9952545
-9.689575,-14.02475,2.7893524
-8.980896,-13.421417,2.50206
-8.3272705,-12.865952,2.2315063
-7.652115,-12.303314,1.9106903
-6.9913177,-11.778992,1.5587463
-6.3736115,-11.283386,1.2427063
-5.708023,-10.775818,0.996109
-5.059189,-10.275436,0.92666626
-4.501343,-9.794189,1.000885
-3.9003906,-9.241135,1.1277771
-3.6944885,-9.059174,1.1277771
-3.273117,-8.673706,1.055954
-2.8565216,-8.328949,0.8739929
-2.4519043,-7.9793854,0.58670044
-2.0448914,-7.5843506,0.25390625
-1.5947876,-7.1797333,-0.17227173
-1.1015778,-6.8134155,-0.51942444
-0.58921814,-6.5093536,-0.82588196
-0.11755371,-6.269928,-1.1251526
0.28227234,-6.092758,-1.359787
0.6126709,-5.9682617,-1.5345612
0.79463196,-5.9323425,-1.5225983
0.8329468,-5.9634705,-1.4699249
0.78504944,-6.253174,-1.0796661
0.6509857,-6.578781,-0.4092865
0.600708,-6.6482086,-0.15310669
0.32058716,-6.866089,0.5196533
0.20565796,-6.992981,0.6896515
0.02130127,-7.2683105,0.9530029
-0.27796936,-7.7303925,1.0439911
-0.6706238,-8.477386,0.8213196
-1.3266296,-9.396759,0.57232666
-2.2077026,-10.340073,0.328125
-3.060028,-11.094254,0.014480591
-4.056015,-11.824478,-0.41168213
-5.5883026,-12.590622,-0.9767151
-6.083908,-12.784561,-1.1395264
-7.5323944,-13.359161,-1.5513306
-8.339249,-13.773361,-1.4531708
-9.055115,-14.199524,-1.0653076
-9.397491,-14.424576,-0.8234863
-10.149261,-14.850754,-0.28001404
-11.442139,-15.461273,0.39276123
-12.488403,-15.841949,0.79737854
-13.570572,-16.189102,1.0415955
-14.41333,-16.387833,1.3312836
-15.263275,-16.478806,1.5946503
-16.05336,-16.330368,1.8532257
-16.654312,-16.064606,2.0351868
-16.944016,-15.961655,2.1141968
-17.664658,-15.753372,2.1333466
-17.839447,-15.636047,2.071106
-17.564102,-15.492401,1.996872
-16.893723,-15.1979065,2.2386932
-16.225754,-14.79808,2.5643005
-15.928864,-14.381485,2.6169739
-15.780426,-13.893066,2.6193695
-15.485931,-13.225082,2.6361237
-15.043015,-12.406265,2.664856
-14.556992,-11.558716,2.6241608
-14.317566,-11.132553,2.5786743
-14.085327,-10.026428,2.4661407
-14.047028,-9.238739,2.5834656
-13.924927,-8.427109,2.9210358
-13.814789,-7.6513824,3.320877
-13.647186,-6.882843,3.6704254
-13.426926,-6.222046,3.8954773
-13.201874,-5.815033,3.9601288
-12.859497,-5.424774,3.8787231
-12.47403,-5.044098,3.7709808
-12.148422,-4.6945496,3.7254944
-11.880264,-4.349777,3.7254944
-11.674362,-4.0696564,3.7709808
-11.614517,-3.854187,3.7494354
-11.499588,-3.5596924,3.6704254
-11.303268,-3.179016,3.5555115
-11.078217,-2.7456665,3.3136902
-10.877106,-2.3242798,3.0575104
-10.75499,-1.9388275,2.8372498
-10.759781,-1.7855988,2.6816254
-11.135681,-1.716156,2.0375824
-11.442139,-1.8933258,1.7502747
-11.777313,-1.9891052,1.7335205
-12.129272,-2.1758423,1.9801178
-12.519516,-2.5325775,2.4445953
-12.933716,-3.0856476,2.9042816
-13.48439,-3.9475555,3.2035522
-14.2170105,-5.115921,3.2011566
-15.165115,-6.459076,2.9832916
-15.945633,-7.6202545,2.549942
-16.771622,-8.640198,2.0926514
-17.518616,-9.526047,1.6233826
-18.002243,-10.09108,1.1996155
-18.208145,-10.455002,0.7806244
-18.215332,-10.845245,0.32572937
-18.100403,-11.355209,0.03363037
-17.884933,-12.032776,0.04321289
-17.652695,-12.87793,0.2706604
-17.470734,-13.890671,0.5627594
-17.382141,-15.051865,0.8668213
-17.386932,-15.681534,1.0152588
-17.592834,-17.649567,1.3504486
-17.652695,-18.72696,1.269043
-17.406082,-19.392548,1.09906
-16.865005,-19.603241,1.0679321
-16.180252,-19.608032,1.0607452
-15.3949585,-19.46199,1.1158142
-14.470795,-19.117218,1.2163696
-13.558609,-18.667114,1.348053
-12.713455,-18.161926,1.5324097
-11.920975,-17.608871,1.8005524
-11.173981,-17.043839,2.0136414
-10.391083,-16.478806,2.1141968
-9.598602,-15.887436,2.1692657
-8.901886,-15.243393,2.075882
-8.276993,-14.472473,1.9489899
-7.6233826,-13.622528,1.8292847
-7.0272217,-12.806107,1.7502747
-6.4693756,-12.059113,1.6712646
-5.921097,-11.39592,1.6425323
-5.4422607,-10.840469,1.5946503
-5.016098,-10.373596,1.5132446
-4.5923157,-9.925873,1.3695984
-4.245163,-9.478165,1.2403107
-3.897995,-8.999329,1.0679321
-3.5484467,-8.539642,0.82850647
-3.1294708,-8.130234,0.5555725
-2.6649933,-7.696869,0.3209381
-2.2340393,-7.320984,0.13418579
-1.8533478,-7.0265045,-0.0501709
-1.6019592,-6.918762,-0.22972107
-1.4223938,-6.981003,-0.41168213
-1.2069244,-7.155792,-0.55773926
-0.8214569,-7.3305664,-0.58647156
-0.34022522,-7.4622498,-0.5026703
0.16496277,-7.6011047,-0.40211487
0.40437317,-7.668152,-0.32310486
1.1130676,-7.7615204,0.0934906
1.3931885,-7.8644714,0.58670044
1.3668518,-8.034454,1.1062317
1.0436249,-8.336121,1.5204315
0.70365906,-8.779053,1.8364716
0.36846924,-9.214798,1.9992676
-0.40246582,-10.036011,1.9561768
-0.7328644,-10.325714,1.8532257
-1.5899963,-10.967361,1.5084686
-2.6506195,-11.623367,1.0128632
-3.7423859,-12.097412,0.5771179
-4.554016,-12.296143,0.3113556
-5.1884766,-12.442184,0.15812683
-5.901947,-12.71991,0.18685913
-6.7614746,-13.141296,0.25390625
-7.644928,-13.620132,0.2419281
-8.533173,-14.149246,0.3400879
-9.299316,-14.6879425,0.40473938
-9.849991,-15.145233,0.37361145
-10.458115,-15.616898,0.31614685
-11.118912,-16.193893,0.20123291
-11.549866,-16.7733,0.14137268
-12.052658,-17.316772,0.20600891
-12.866684,-17.855469,0.3113556
-14.255325,-18.250519,0.47895813
-15.816345,-18.365433,0.6441498
-16.970337,-18.073349,0.79977417
-17.700577,-17.52507,0.9817352
-18.030975,-16.873856,1.1301727
-18.023788,-16.088547,1.2043915
-17.781982,-15.281708,1.1804504
-17.422852,-14.467682,1.0966644
-17.087662,-13.65126,0.92666626
-17.008652,-13.007217,0.6944275
-16.860214,-12.334442,0.3616333
-16.680649,-11.690399,0.028839111
-16.283203,-10.687241,-0.24169922
-16.098862,-10.335281,-0.27522278
-15.703812,-9.631393,-0.28001404
-15.201035,-8.90834,-0.24169922
-14.6719055,-8.211624,-0.11720276
-14.255325,-7.5963135,0.21798706
-13.889008,-7.0217133,0.70880127
-13.539459,-6.427948,1.269043
-13.268906,-5.8341827,1.7909851
-12.995972,-5.056076,2.3895264
-12.866684,-4.7855225,2.5283966
-12.524307,-3.9714966,2.8923035
-12.466858,-3.5477295,3.0335693
-12.462067,-3.3537903,3.1532745
-12.390244,-2.8845367,3.6033936
-12.3710785,-2.7456665,3.696762
-12.521912,-2.30513,3.759018
-12.871475,-2.1207733,3.6392975
-13.029495,-2.0657196,3.5650787
-13.716629,-2.0657196,3.1317291
-14.0829315,-2.1064148,2.6935883
-14.377426,-2.3075256,2.1908112
-14.679092,-2.839035,1.7502747
-14.834717,-3.2053528,1.6018372
-15.186661,-3.9762878,1.589859
-15.550583,-4.807068,1.8460388
-16.144348,-6.1382446,2.1285553
-16.536987,-6.957062,2.2985535
-16.936829,-7.708847,2.2746124
-17.252853,-8.410355,2.0375824
-17.41806,-9.047211,1.6066284
-17.3199,-9.63858,1.075119
-17.173859,-9.8923645,0.80696106
-16.678253,-10.917084,0.17729187
-16.472351,-11.898697,0.028839111
-16.278427,-12.983276,-0.00466919
-16.278427,-12.983276,-0.00466919
-15.866623,-14.869904,0.5747223
-15.924072,-15.873077,0.7135925
-16.187439,-16.919342,0.6848602
-16.355042,-17.90097,0.53163147
-16.237717,-18.54979,0.42149353
-15.912109,-18.832306,0.44303894
-15.325531,-18.789215,0.6680908
-14.597687,-18.566559,1.0607452
-13.845917,-18.149963,1.4629669
-13.182724,-17.661545,1.779007
-12.63205,-17.24495,1.996872
-12.148422,-16.900192,2.1165924
-11.592972,-16.59613,2.154892
-10.95372,-16.22023,2.1716614
-10.326431,-15.818008,2.154892
-9.739853,-15.425354,2.099823
-9.055115,-14.9944,2.0902557
-8.200378,-14.436554,2.0902557
-7.3312836,-13.8020935,2.0543365
-6.5842896,-13.210724,1.9777222
-5.9282837,-12.581055,1.8843536
-5.3895874,-11.946579,1.779007
-4.9873657,-11.357605,1.6329651
-4.731186,-10.833282,1.4007263
-4.443878,-10.342468,1.0942688
-4.0727844,-9.8971405,0.7327423
-3.6154938,-9.51886,0.3903656
-3.0648193,-9.162125,0.15335083
-2.5045776,-8.951431,0.002502441
-1.9251862,-8.831726,-0.10522461
-1.3649445,-8.7191925,-0.11720276
-0.948349,-8.676102,-0.009460449
-0.7137146,-8.76709,0.09588623
-0.5461273,-8.941864,0.07194519
-0.24684143,-9.0903015,0.02166748
0.18890381,-9.157333,0.036026
0.660553,-9.26268,0.20123291
1.110672,-9.454224,0.7016144
1.5679626,-9.581116,1.4940948
1.6972504,-9.858841,2.2243347
1.3764191,-10.349655,2.7510529
0.6318207,-10.931442,2.9090729
-0.40725708,-11.711945,2.4493866
-1.3098755,-12.446976,1.5755005
-1.3098755,-12.446976,1.5755005
-2.5357056,-13.3471985,-0.22494507
-2.9115906,-13.361557,-0.63435364
-3.2371979,-13.191574,-0.41168213
-3.6178741,-13.107773,0.1222229
-4.340927,-13.373535,0.6728821
-5.360855,-13.814056,1.0607452
-6.395157,-14.134888,1.2043915
-7.5323944,-14.34079,1.1732788
-8.614578,-14.417404,1.0080719
-9.541138,-14.515564,0.92427063
-10.2282715,-14.695129,0.8452606
-10.707108,-14.982437,0.72795105
-11.080612,-15.29129,0.7303467
-11.475647,-15.521133,0.8213196
-12.031113,-15.705475,0.8117523
-12.907379,-15.889832,0.6465454
-13.884216,-15.918564,0.40953064
-14.691071,-15.679138,0.028839111
-15.157928,-15.384659,-0.3973236
-15.311157,-15.202698,-0.84025574
-15.174698,-15.01355,-1.3310547
-14.801193,-14.745407,-1.6470947
-14.439667,-14.508377,-1.6470947
-14.288834,-14.271347,-1.4268341
-14.583328,-14.055878,-0.8929291
-15.196243,-13.675201,-0.26324463
-15.998291,-13.138901,0.2826233
-16.575302,-12.394302,0.56993103
-16.994293,-11.55394,0.58670044
-17.034988,-10.617798,0.43585205
-16.733322,-9.693634,0.1509552
-16.378983,-8.8532715,-0.03100586
-15.9552,-8.130234,-0.09565735
-15.390167,-7.459854,0.05996704
-14.715012,-6.8062286,0.44543457
-14.166733,-6.2435913,0.8883667
-13.963226,-5.7886963,1.3887482
-13.75972,-5.242813,1.9298401
-13.675919,-4.692154,2.4613495
-13.565796,-4.1654205,2.8372498
-13.302429,-3.593216,3.1173706
-13.072586,-3.0904388,3.2394714
-13.017517,-2.7743988,3.3041077
-13.084549,-2.5589142,3.363968
-13.151596,-2.3817444,3.3927002
-13.283279,-2.2763977,3.3687592
-13.455658,-2.2213287,3.3160858
-13.721405,-2.2548523,3.217926
-14.23616,-2.46315,3.0239868
-14.820358,-2.783966,2.7821808
-15.466782,-3.2508392,2.4924774
-16.156311,-3.8733368,2.0830688
-16.908096,-4.503006,1.7047882
-17.269623,-4.8286285,1.5371857
-18.256027,-5.910797,1.0583496
-18.69896,-6.626663,0.77104187
-18.888107,-7.253952,0.54599
-18.849792,-7.9123535,0.46218872
-18.607971,-8.769485,0.4837494
-18.191391,-9.942642,0.5388031
-17.79634,-11.374374,0.6944275
-17.588043,-12.992844,0.9817352
-17.451584,-14.711884,1.1684875
-17.125961,-16.304031,1.3863525
-16.618393,-17.515503,1.7311249
-16.242508,-18.406143,2.063919
-15.981537,-19.32312,2.3224945
-15.924072,-19.734924,2.3703766
-15.885773,-19.857025,2.3488312
-15.648743,-19.93843,2.2051697
-15.198639,-19.72055,2.0495453
-14.686279,-19.385376,1.9130859
-14.152374,-18.995117,1.9035034
-13.130051,-18.281647,2.1524963
-12.785278,-18.075745,2.2506714
-12.215454,-17.714218,2.4374084
-11.655212,-17.369446,2.573883
-10.987228,-17.022293,2.712738
-9.873932,-16.325577,3.0934296
-9.526764,-16.055038,3.1556702
-8.645706,-15.308044,3.1293335
-8.104614,-14.8220215,2.901886
-7.8053436,-14.546692,2.755844
-6.921875,-13.718292,2.2123566
-6.2802277,-13.160446,1.668869
-5.5547943,-12.578659,1.0607452
-4.8628693,-12.01123,0.48135376
-4.2978363,-11.503662,-0.15072632
-3.7806854,-10.988907,-0.60562134
-3.1749573,-10.56752,-0.87376404
-2.4064178,-10.179657,-0.98150635
-1.5995636,-9.937851,-0.94558716
-0.8118744,-9.904327,-0.93362427
-0.45513916,-9.942642,-0.9360199
0.6342163,-10.059952,-0.85461426
1.4147339,-10.007278,-0.5337982
2.2359467,-9.887573,-0.04058838
2.7722473,-9.820526,0.5555725
2.9350433,-9.887573,1.1996155
2.9422302,-9.983337,1.7143707
2.889557,-10.09108,2.039978
2.7698517,-10.263458,2.095047
2.4370575,-10.629776,1.8149261
1.8289337,-11.194809,1.3384705
1.0388489,-11.893906,0.8093567
0.2798767,-12.614563,0.33052063
-0.29711914,-13.129318,-0.014251709
-0.7999115,-13.419022,-0.12438965
-1.3625488,-13.536331,0.03842163
-2.0496826,-13.5914,0.4262848
-3.0073547,-13.766174,0.8668213
-4.458252,-14.175583,1.2043915
-6.1988373,-14.723862,1.4318542
-6.9865265,-14.948914,1.4964905
-8.76062,-15.454086,1.482132
-9.636902,-15.844345,1.3336792
-10.197144,-16.25615,1.2091827
-10.640076,-16.663162,1.1134186
-11.169189,-17.074966,0.97454834
-11.772537,-17.46762,0.9003296
-12.639236,-17.714218,0.93385315
-13.714233,-17.874634,0.9314575
-14.753311,-17.867447,0.89315796
-15.493118,-17.62085,0.7902069
-16.129974,-17.331146,0.6058502
-16.64473,-16.998352,0.28501892
-16.841064,-16.543457,-0.023834229
-16.841064,-16.126862,-0.33746338
-16.695007,-15.66478,-0.5816803
-16.457993,-15.106934,-0.6535034
-16.364609,-14.505981,-0.6726532
-16.446014,-14.230652,-0.67025757
-16.841064,-13.67041,-0.6295624
-17.47792,-12.4661255,-0.5720978
-17.700577,-11.5802765,-0.87615967
-17.640717,-10.653717,-1.3334503
-17.327087,-9.787018,-1.8529968
-16.824295,-9.047211,-2.185791
-16.144348,-8.345703,-1.9966431
-15.435654,-7.6992645,-1.3310547
-14.8849945,-7.1102905,-0.42845154
-14.425308,-6.4423065,0.5268402
-14.221802,-6.083191,0.9817352
-13.848312,-4.99382,2.2506714
-13.714233,-4.620331,2.585846
-13.271301,-3.6817932,3.5052338
-13.086945,-3.348999,4.055893
-13.098923,-3.1909943,4.594589
-12.93132,-2.9324188,5.0494843
-12.658386,-2.6379242,5.2434235
-12.646408,-2.4463959,5.0063934
-12.962448,-2.3195038,4.3120728
-13.240173,-2.2165527,3.2562256
-13.388611,-2.142334,2.2243347
-13.589737,-2.1973877,1.3528442
-13.965622,-2.4966736,0.8237152
-14.195465,-2.7169342,0.67767334
-15.224976,-3.7344666,0.8213196
-15.684662,-4.1797943,1.0224457
-17.243286,-5.5444946,1.5731049
-17.793945,-5.9754486,1.5922546
-19.43158,-7.3401337,0.93385315
-19.917603,-8.034454,0.11982727
-19.903244,-8.307404,-0.30873108
-19.558472,-8.889191,-1.007843
-18.813873,-10.452606,-1.3693695
-18.181808,-11.905884,-0.78518677
-17.396515,-13.344803,0.07673645
-16.721344,-14.843567,1.0128632
-16.127579,-16.110107,1.8963165
-15.646347,-17.12764,2.585846
-15.445236,-17.970398,2.9402008
-15.4739685,-18.698227,2.9114685
-15.622406,-19.296783,2.585846
-15.627197,-19.490707,2.3655853
-15.440445,-19.89534,1.5228271
-15.246521,-20.117996,1.0703278
-14.758102,-20.065323,0.68006897
-14.0589905,-19.734924,0.5268402
-13.649582,-19.505081,0.5627594
-12.806824,-18.956802,0.8715973
-12.076599,-18.322342,1.4342346
-11.159622,-17.489166,2.2195435
-10.857941,-17.261719,2.4350128
-10.185181,-16.85231,2.7462616
-9.122147,-16.20108,2.8252716
-8.413467,-15.655197,2.5547333
