-1.3122711,2.6436768,5.26976
-7.7622375,-15.087784,2.209961
-7.0583496,-14.398239,1.8604126
-6.4167023,-13.682373,1.4725494
-5.763092,-12.983276,1.1277771
-5.1238403,-12.303314,0.8189392
-4.6138763,-11.711945,0.49331665
-4.1398163,-11.197205,0.24671936
-3.6226654,-10.675262,0.11024475
-3.067215,-10.280212,0.08390808
-2.4495087,-10.002487,0.11503601
-1.7073059,-9.803772,0.15812683
-1.008194,-9.61702,0.10784912
-0.39050293,-9.482956,-0.04298401
0.11468506,-9.427887,-0.339859
0.43070984,-9.32254,-0.5649109
0.5863342,-9.154938,-0.6032257
0.6629486,-8.972992,-0.56251526
0.78504944,-8.870041,-0.4045105
0.9813843,-8.872421,-0.22254944
1.249527,-9.08551,0.007293701
1.5871124,-9.504501,0.31375122
1.9342804,-10.043198,0.7327423
1.9534302,-10.708786,1.1014404
1.4817657,-11.6640625,1.2451019
0.94306946,-12.54274,1.103836
0.600708,-13.122131,0.8907623
0.39720154,-13.419022,0.74949646
0.16256714,-13.483658,0.82850647
-0.4790802,-13.486053,1.2498932
-1.72406,-13.675201,1.8556213
-3.1845245,-14.053482,2.221939
-5.664917,-14.869904,2.384735
-7.285797,-15.322403,2.118988
-8.578674,-15.530701,1.6856384
-9.33284,-15.612106,1.2905884
-9.562683,-15.710266,1.075119
-9.907455,-16.136444,0.6465454
-10.146866,-16.567398,0.37600708
-10.491638,-16.883423,0.328125
-11.03273,-17.137207,0.3975525
-11.695923,-17.288055,0.52923584
-12.830765,-17.355087,0.68006897
-13.551422,-17.295227,0.62020874
-13.853088,-17.232986,0.52923584
-14.604874,-17.132431,-0.05255127
-14.9640045,-17.043839,-0.41407776
-15.033432,-16.895401,-0.48112488
-14.691071,-16.332764,-0.57688904
-14.561783,-16.198685,-0.62716675
-14.578537,-16.150803,-0.6941986
-14.899353,-15.72464,-0.99108887
-15.581711,-15.286499,-1.1395264
-15.993515,-15.042282,-1.2089539
-17.27919,-14.02475,-1.2927551
-17.997452,-13.150864,-1.4364014
-18.44757,-12.176422,-1.6973724
-18.569672,-11.180435,-2.00383
-18.34462,-10.093475,-2.1881866
-17.837051,-9.10228,-2.1474915
-17.245682,-8.324158,-1.730896
-16.898514,-7.9722137,-1.3981018
-15.780426,-6.7703247,-0.08607483
-15.256088,-6.013748,0.9530029
-15.066956,-5.668991,1.4126892
-14.786835,-4.7352448,2.4182587
-14.561783,-4.08403,2.8923035
-14.363052,-3.507019,3.2274933
-14.169128,-3.0114288,3.2873535
-14.0039215,-2.6307373,3.1580658
-13.922531,-2.3745575,3.0311737
-13.965622,-2.166275,2.9378052
-14.085327,-2.0513458,2.597824
-14.221802,-2.0369873,2.075882
-14.346298,-2.0824738,1.4462128
-14.506714,-2.2859802,0.86442566
-14.892181,-2.6690521,0.36642456
-15.517059,-3.1478882,0.19404602
-16.42926,-3.8158722,0.28981018
-17.420456,-4.5365295,0.33052063
-18.440384,-5.312256,0.16291809
-19.230469,-5.977844,-0.38056946
-19.230469,-5.977844,-0.38056946
-19.572845,-6.9833984,-1.3190918
-19.010208,-8.309784,-1.6686401
-18.739655,-8.893982,-1.6159668
-17.944778,-11.223541,-1.031784
-17.45636,-12.949753,-0.30873108
-17.070908,-14.800476,0.51008606
-16.697403,-16.622467,1.3432617
-16.307144,-18.19545,2.0303955
-15.957596,-19.28003,2.5643005
-15.888168,-20.09645,2.901886
-16.118011,-20.781189,2.9665375
-16.201813,-21.214539,2.7223206
-15.988724,-21.334244,2.391922
-15.512268,-21.152283,2.0256042
-15.20343,-20.984695,1.8460388
-14.231384,-20.362198,1.5084686
-13.520294,-19.818726,1.5276184
-12.840347,-19.232147,1.6976013
-12.210678,-18.717392,1.8604126
-11.916183,-18.45642,1.9442139
-11.365524,-17.865051,2.1357422
-10.738235,-17.122849,2.3631897
-10.3862915,-16.840332,2.4565735
-9.828445,-16.47641,2.5355682
-9.143692,-16.031097,2.482895
-8.607391,-15.695908,2.2530518
-8.300934,-15.492401,2.10701
-7.1445465,-14.762161,1.723938
-6.30896,-14.216293,1.4246674
-5.2363586,-13.567459,1.0727234
-4.0895386,-12.868347,0.70401
-3.0456696,-12.138123,0.40234375
-2.2771301,-11.575485,0.1222229
-1.6091461,-11.0703125,-0.13395691
-1.0632629,-10.545975,-0.29437256
-0.7568054,-10.184448,-0.30155945
-0.7041321,-10.100647,-0.2823944
-0.53175354,-10.014465,-0.08847046
-0.31866455,-9.916306,0.28501892
-0.16783142,-9.882782,0.5268402
0.18411255,-9.827713,0.9793396
0.55999756,-9.729553,1.3217163
0.9837799,-9.621811,1.5204315
1.8552704,-9.372818,1.6473236
2.2862244,-9.36084,1.7047882
2.3700104,-9.485352,1.6856384
2.2048187,-9.964188,1.561142
1.6397858,-10.759064,1.3001709
1.170517,-11.594635,0.87638855
1.0627899,-12.145309,0.6345825
1.2207947,-12.370361,0.70880127
1.3740234,-12.320084,1.0679321
1.0292664,-12.334442,1.5587463
0.27268982,-12.56189,1.9011078
-0.73765564,-13.136505,2.1812286
-1.8749084,-13.94574,2.3320618
-3.984192,-15.116501,2.4517822
-5.925888,-15.846741,2.1812286
-7.953781,-16.361496,1.6832428
-9.66803,-16.718231,1.09906
-10.810059,-17.010315,0.58909607
-11.353546,-17.28566,0.1844635
-11.571426,-17.412552,0.01927185
-11.899429,-17.695068,-0.13156128
-12.241791,-18.035034,-0.22254944
-12.447693,-18.233765,-0.17944336
-12.794861,-18.358261,-0.13874817
-13.44368,-18.482758,-0.08847046
-14.284042,-18.489944,-0.05973816
-15.208206,-18.355865,-0.1124115
-16.003082,-18.03743,-0.17227173
-16.568115,-17.668732,-0.2273407
-16.795563,-17.517899,-0.22254944
-16.814728,-17.024689,-0.23451233
-16.417282,-16.562607,-0.18183899
-16.25447,-16.143616,-0.16508484
-16.505875,-15.695908,-0.09326172
-16.632767,-15.463669,-0.05973816
-17.075684,-14.49881,-0.3757782
-17.45398,-13.818848,-0.6750488
-17.334259,-12.983276,-0.849823
-16.903305,-12.116577,-0.8522186
-16.424469,-11.371979,-0.64152527
-15.758881,-10.50528,-0.023834229
-15.229767,-9.542801,1.0822906
-15.296799,-8.625824,2.1620789
-15.727753,-7.637024,2.688797
-16.450806,-6.688919,2.446991
-17.15709,-5.771942,1.6185913
-17.509033,-4.9866333,0.46458435
-17.389328,-4.4024506,-1.0916443
-16.989502,-3.9595337,-3.418808
-16.721344,-3.7655945,-4.3884583
-16.469955,-3.6458893,-4.778717
-15.799576,-3.423233,-5.3629
-15.193848,-3.3992767,-5.609497
-14.786835,-3.4998474,-5.3581085
-14.561783,-3.648285,-4.6470337
-14.5905,-3.9786835,-3.6773834
-14.832321,-4.582016,-2.702942
-15.387772,-5.4128113,-1.864975
-16.989502,-7.3305664,-1.2879639
-17.978302,-8.678497,-1.2472687
-17.978302,-8.678497,-1.2472687
-18.34462,-10.148544,-1.6231537
-17.913666,-10.818909,-2.2073364
-17.051743,-11.941803,-2.7340698
-16.857819,-12.461334,-2.6287231
-16.814728,-13.837997,-1.8865204
-16.76445,-15.399017,-0.6295624
-16.41249,-17.802795,1.3839569
-15.924072,-19.332703,2.42305
-15.409317,-20.477127,3.4693146
-15.1770935,-20.896103,3.88591
-14.928085,-21.645493,4.692749
-14.758102,-22.174622,5.104553
-14.580933,-22.437973,5.059067
-14.406158,-22.485855,4.8316193
-13.956039,-22.251236,4.1851807
-13.54184,-21.978287,3.6105652
-13.271301,-21.786758,3.2921448
-12.682327,-21.3965,2.7510529
-11.822815,-20.764435,2.2913666
-11.535507,-20.522614,2.2506714
-10.85556,-19.828293,2.2147522
-10.501205,-19.42128,2.1812286
-10.127716,-18.923294,2.1046143
-9.56987,-18.327133,2.0447693
-8.892303,-17.65915,1.9513855
-8.128555,-17.034256,1.8412628
-8.128555,-17.034256,1.8412628
-6.22995,-15.597748,1.8460388
-5.2291718,-14.850754,1.8412628
-4.1398163,-14.106155,1.8125305
-2.897232,-13.270584,1.7071838
-1.7264557,-12.42543,1.5036774
-0.65385437,-11.604218,1.2283478
0.09074402,-10.847641,0.89315796
0.3373413,-10.423874,0.44543457
0.09552002,-10.3233185,-0.13874817
-0.07446289,-10.028824,-0.715744
-0.15586853,-9.691238,-1.0437622
-0.13671875,-9.466187,-1.2400818
0.1098938,-9.274658,-1.220932
0.56718445,-9.219589,-0.82588196
1.2375641,-9.186066,-0.27522278
2.0467987,-9.217194,0.43107605
2.870407,-9.315353,1.1613007
3.6245728,-9.36084,1.7957611
4.120178,-9.461395,2.3344574
3.9908905,-9.949814,2.5595093
3.3253021,-10.854828,2.3631897
2.4897308,-11.965744,1.9178772
1.8696289,-12.954544,1.348053
1.6828766,-13.478867,0.94821167
1.6876678,-13.593796,0.8500519
1.2207947,-13.701538,0.9027252
0.24157715,-13.835602,1.3025665
-1.2356567,-14.209106,1.644928
-2.9953918,-14.865112,1.6976013
-5.0304565,-15.719849,1.5755005
-6.744705,-16.284882,1.2642517
-7.7502747,-16.576965,0.9649811
-8.291367,-16.916946,0.5938721
-8.6193695,-17.295227,0.39994812
-8.966522,-17.697464,0.34248352
-9.433395,-18.185867,0.33052063
-9.979279,-18.578522,0.49571228
-10.65683,-18.918503,0.68725586
-11.427765,-19.198624,0.69921875
-12.483612,-19.418884,0.48135376
-13.544235,-19.435654,0.14376831
-14.2170105,-19.090881,-0.26564026
-14.595291,-18.662323,-0.54815674
-14.693451,-18.346283,-0.8689728
-14.6671295,-18.149963,-0.8929291
-14.549805,-17.79802,-0.78518677
-14.542618,-17.529861,-0.4882965
-14.65036,-17.3096,-0.06692505
-15.050201,-17.103699,0.30895996
-15.751694,-16.83075,0.58909607
-16.357422,-16.270508,0.64894104
-16.771622,-15.360718,0.24432373
-17.224136,-14.405426,-0.8282776
-17.425247,-13.35437,-2.3390198
-17.015839,-12.200363,-3.7204742
-16.27124,-11.204376,-4.1155243
-15.502701,-10.48851,-3.1961517
-14.942459,-9.916306,-1.5393524
-14.47319,-9.327332,0.45741272
-14.135605,-8.656952,2.3536224
-13.867462,-7.9362946,3.9673004
-13.690292,-7.1725464,5.353546
-13.836334,-6.4375305,6.418976
-14.327148,-5.819824,7.012726
-14.849075,-5.202118,7.194687
-15.196243,-4.6107483,7.0270996
-15.349472,-4.134308,6.538681
-15.361435,-3.8948822,5.7653503
-15.112442,-3.6147614,4.9872437
-14.743744,-3.411255,4.1636353
-14.540222,-3.380127,3.249054
-14.576141,-3.4854736,2.3488312
-14.674301,-3.7464447,1.6904144
-14.782043,-4.151062,1.4390259
-15.066956,-4.778351,1.3839569
-15.679871,-5.6187134,1.451004
-16.390945,-6.499771,1.4940948
-17.219345,-7.376053,1.2570648
-18.076462,-8.17572,0.8500519
-18.488266,-8.637802,0.26107788
-18.574463,-9.097488,-0.29916382
-18.519394,-9.966583,-0.6535034
-18.397293,-11.127762,-0.6439209
-18.145905,-12.660049,-0.46435547
-17.801132,-14.4748535,-0.20578003
-17.389328,-16.45726,0.15335083
-16.936829,-18.439667,0.7016144
-16.472351,-20.0318,1.2738342
-16.256866,-21.252853,1.7119751
-16.216171,-22.196167,1.9442139
-16.065338,-22.706131,2.0663147
-15.77803,-22.840195,2.2506714
-15.569733,-23.010193,2.3488312
-15.014282,-22.923996,2.4086761
-14.200256,-22.526566,2.4900818
-13.359894,-22.016602,2.5164185
-12.320801,-21.192993,2.4350128
-12.069412,-20.917664,2.4110718
-11.609726,-20.422058,2.4110718
-11.042297,-19.983917,2.5643005
-10.199539,-19.385376,2.5523376
-9.335236,-18.877792,2.312912
-8.458954,-18.224182,2.154892
-7.668869,-17.46283,2.039978
-6.696823,-16.55542,1.9442139
-6.347275,-16.248962,1.9394226
-5.502121,-15.521133,1.8412628
-4.0249023,-14.417404,1.158905
-3.0073547,-13.6440735,0.5627594
-2.4878235,-13.225082,0.28741455
-0.89567566,-11.350433,-0.07649231
-0.65145874,-10.797363,-0.10762024
-0.53175354,-10.052765,-0.29437256
-0.63230896,-9.612244,-0.6295624
-0.596405,-8.996933,-1.0677032
-0.48866272,-8.702438,-1.031784
-0.6371002,-8.477386,-0.8713684
-0.7256775,-8.518082,-0.6128082
-0.75201416,-8.573151,-0.47633362
-0.6083679,-8.613861,0.1557312
-0.4671173,-8.594696,0.38557434
-0.14149475,-8.599487,0.8668213
0.03567505,-8.611465,1.0822906
0.6222534,-8.7191925,1.6138
1.1250305,-9.047211,1.9585724
1.2543182,-9.5212555,2.2362976
1.1537628,-10.172485,2.5044556
0.9047699,-10.98172,2.5116272
0.46183777,-11.8220825,2.3895264
0.09074402,-12.418243,2.2746124
-0.03137207,-12.571472,2.2243347
-0.43359375,-12.722305,2.0543365
-0.94595337,-12.6026,1.9992676
-1.7719574,-12.612167,1.9130859
-2.8493347,-12.830048,1.7406921
-4.170944,-13.1341095,1.4916992
-5.5092926,-13.598587,1.1708832
-6.5603485,-13.885895,0.8500519
-7.364807,-14.170792,0.46218872
-8.023209,-14.393463,0.24911499
-8.432617,-14.601761,0.12701416
-8.889908,-14.83638,0.17489624
-9.289749,-15.159607,0.2993927
-9.438187,-15.339172,0.43347168
-10.051102,-15.7078705,0.8811798
-10.678375,-16.011932,0.84288025
-11.310455,-16.301636,0.64894104
-11.94252,-16.665558,0.31854248
-12.464462,-16.938492,-0.12199402
-12.730209,-17.034256,-0.5433655
-12.94809,-17.079758,-0.7588501
-12.914566,-17.000748,-0.8665924
-12.976822,-17.02948,-0.8067322
-13.046249,-17.060593,-0.7420807
-13.481995,-17.163544,-0.19142151
-13.867462,-17.122849,0.30178833
-14.3510895,-16.96962,0.6537323
-14.863449,-16.600906,0.91470337
-15.347076,-16.05983,1.1206055
-15.773239,-15.403809,1.1780548
-16.17308,-14.575424,1.0296173
-16.441223,-13.584213,0.759079
-16.426865,-12.530762,0.2706604
-16.125198,-11.393524,-0.38294983
-16.007874,-10.419083,-0.7588501
-16.077301,-9.652939,-0.66786194
-16.08928,-8.913132,-0.16029358
-15.900131,-8.235565,0.65133667
-15.464386,-7.725601,1.6616974
-14.9664,-7.2874603,2.5212097
-14.78923,-6.834961,3.0431519
-14.6479645,-6.3202057,3.249054
-14.580933,-6.0975494,3.186798
-14.205048,-5.5157623,2.5954285
-13.812393,-5.206909,1.9418182
-13.381439,-4.938751,1.2786255
-12.967239,-4.7256775,0.69921875
-12.615295,-4.5054016,0.328125
-12.421356,-4.328232,0.24671936
-12.335175,-4.1773987,0.3784027
-12.545853,-4.194153,0.68006897
-12.840347,-4.3234406,0.9889221
-13.113281,-4.541321,1.237915
-13.599304,-5.051285,1.4677582
-14.286438,-5.910797,1.5970459
-14.973587,-6.7894745,1.6281738
-15.631989,-7.546036,1.2714386
-15.89534,-7.8764343,0.95539856
-16.268845,-8.656952,-0.26324463
-16.180252,-8.855667,-0.715744
-15.663116,-9.842087,-1.6901855
-15.215393,-10.897919,-1.7476501
-14.674301,-12.2482605,-1.4100647
-14.240952,-13.895462,-0.6941986
-14.0781555,-14.826813,-0.23690796
-13.584946,-17.752518,0.96977234
-12.873871,-19.24411,1.609024
-12.014343,-20.015045,2.3727722
-11.305664,-20.295166,3.2155304
-10.891464,-20.18982,4.0654755
-10.800491,-20.060532,4.388687
-10.8172455,-19.414093,5.0901947
-10.881882,-19.229752,5.1644135
-11.003998,-19.002304,5.226654
-10.915405,-18.901733,4.9920197
-10.649658,-18.77246,4.628113
-10.264191,-18.518661,4.115753
-9.780563,-18.205032,3.4765015
-9.251434,-17.893784,2.854004
-8.717529,-17.532257,2.415863
-8.162079,-17.115662,2.0806732
-7.582672,-16.627243,1.7622528
-7.3217163,-16.387833,1.589859
-6.6752777,-15.710266,1.1972198
-6.1198273,-15.303253,0.96258545
-5.454239,-14.841171,0.69203186
-4.759918,-14.316849,0.407135
-4.4079742,-14.010391,0.30418396
-3.75914,-13.392685,0.18925476
-2.925949,-12.396698,0.16052246
-2.471054,-11.699982,0.2419281
-2.320221,-11.357605,0.28741455
-2.1119232,-10.411896,0.38557434
-2.1310883,-9.89476,0.5052948
-2.3226166,-9.605057,0.50289917
-2.4255676,-9.391968,0.31375122
-2.3728943,-9.327332,0.18685913
-2.0592499,-9.332123,0.24432373
-1.4631042,-9.332123,0.5771179
-0.7161102,-9.430283,1.0439911
0.002151489,-9.533234,1.6545105
0.31819153,-9.57872,1.9705505
0.7994232,-9.557175,2.6145782
1.189682,-9.4422455,3.296936
1.2806549,-9.432678,3.3591766
1.0460205,-9.767853,3.012024
0.55999756,-10.416687,2.4374084
0.32536316,-10.806946,2.1285553
-0.1247406,-11.843628,1.3360748
-0.12953186,-12.126144,1.2043915
-0.02178955,-12.856384,0.84765625
-0.067276,-12.949753,0.8093567
-0.80947876,-12.935394,0.97216797
-1.889267,-12.995239,0.9194946
-3.1079102,-13.141296,0.58670044
-4.3193817,-13.476486,0.09588623
-5.2866364,-13.811661,-0.33746338
-5.858856,-14.0439,-0.47633362
-6.225174,-14.328812,-0.3590088
-6.404724,-14.699921,-0.00466919
-6.5603485,-15.082993,0.5483856
-7.012863,-15.525909,1.158905
-7.764633,-15.961655,1.6377563
-8.798935,-16.239395,1.8316803
-10.103775,-16.330368,1.6042328
-11.281723,-16.160385,1.0439911
-12.272919,-15.856308,0.32333374
-13.063004,-15.540283,-0.36140442
-13.513123,-15.19072,-0.9551697
-13.4939575,-14.707092,-1.5393524
-13.158768,-14.271347,-1.9104614
-12.756546,-13.821243,-2.094818
-12.5290985,-13.555481,-2.0900269
-12.433334,-13.562668,-1.7787781
-12.517136,-13.488449,-1.3190918
-12.55304,-13.404648,-1.1083984
-12.706268,-13.19397,-0.8306732
-12.859497,-12.930603,-0.82588196
-13.022308,-12.652878,-1.0892487
-13.276093,-12.059113,-1.972702
-13.369461,-11.491684,-2.4730988
-13.448471,-11.201981,-2.647873
-13.860275,-10.222763,-2.9591217
-14.032654,-9.487732,-2.9040527
-14.264893,-8.814972,-2.8465881
-14.379822,-8.082336,-2.7532196
-14.307999,-7.2922516,-2.5545044
-14.207428,-6.605118,-2.31987
-14.0039215,-5.9826202,-1.972702
-13.69986,-5.451111,-1.5010529
-13.359894,-4.9483337,-0.96954346
-13.211441,-4.7424316,-0.7397003
-12.976822,-4.4096375,-0.24649048
-12.8810425,-4.143875,0.16052246
-13.031876,-3.8805237,0.5531769
-13.156387,-3.811081,0.6058502
-13.481995,-3.7248993,0.6561279
-13.481995,-3.7248993,0.6561279
-13.64241,-3.45195,-0.10282898
-13.623245,-3.593216,-0.5098572
-13.556213,-3.8757324,-0.7875824
-13.376648,-4.2444305,-0.9862976
-13.388611,-4.807068,-1.1227722
-13.812393,-5.6546173,-1.220932
-14.4300995,-6.641037,-1.3549957
-14.968796,-7.569977,-1.5321808
-15.351868,-8.424713,-1.9391937
-15.531433,-9.195648,-2.5090027
-15.356659,-9.760681,-3.0165863
-15.011887,-10.23233,-3.2009277
-14.760498,-10.92186,-3.0740356
-14.535446,-11.79335,-2.5353394
-14.343903,-12.717514,-1.5824585
-14.121246,-13.696747,-0.59124756
-14.07576,-14.24501,-0.17706299
-14.248138,-15.683929,0.40953064
-14.365448,-17.338333,0.67767334
-13.745361,-18.96399,0.75668335
-13.153992,-19.18425,0.71598816
-12.940903,-19.12201,0.69203186
-12.814011,-18.662323,0.39994812
-13.086945,-18.200241,0.1844635
-13.30722,-17.786041,0.18925476
-13.343124,-17.508316,0.2826233
-13.230606,-17.400574,0.38796997
-12.701477,-17.118057,0.6345825
-12.184341,-16.928925,0.6752777
-11.559448,-16.751755,0.71598816
-11.2099,-16.63443,0.6968231
-10.46051,-16.387833,0.6178131
-9.069473,-15.633652,0.54359436
-8.279388,-15.003983,0.5076904
-7.767029,-14.532318,0.45980835
-7.3815613,-14.079819,0.37361145
-7.008072,-13.560272,0.3975525
-6.601059,-13.03595,0.43347168
-6.2108,-12.52359,0.4765625
-5.755905,-12.016022,0.5771179
-5.511688,-11.771805,0.6393738
-4.652176,-11.101425,0.7806244
