-1.3122711,2.6436768,5.26976
-4.0249023,-10.617798,0.8715973
-3.3449402,-10.122208,0.8021698
-2.7128754,-9.662521,0.55078125
-2.7128754,-9.662521,0.55078125
-1.7647705,-9.176498,-0.20817566
-1.3745117,-9.054382,-0.552948
-0.9603119,-8.860458,-0.66308594
-0.5987854,-8.680893,-0.710968
-0.2899475,-8.580338,-0.42126465
0.06440735,-8.448654,0.07911682
0.36367798,-8.316971,0.759079
0.49775696,-8.393585,1.4294586
0.6318207,-8.62822,2.0303955
0.8377228,-8.807785,2.6457062
0.9167328,-9.073547,3.170044
0.72520447,-9.607452,3.375946
0.12425232,-10.387955,3.1437073
-0.6442871,-11.187622,2.7223206
-1.324234,-11.79335,2.2698212
-1.9299622,-12.288956,1.699997
-2.2603607,-12.468521,1.1636963
-2.5955505,-12.375153,0.8237152
-3.1605835,-12.284164,0.77104187
-4.0033417,-12.260223,0.95539856
-5.016098,-12.423035,0.88597107
-6.15094,-12.830048,0.5172577
-7.1373596,-13.378311,0.14137268
-7.7622375,-13.816452,-0.08847046
-8.118973,-14.211502,-0.11001587
-8.312912,-14.5251465,-0.0262146
-8.645706,-14.778931,0.14376831
-9.189194,-15.018341,0.33291626
-9.854782,-15.147629,0.46458435
-10.695145,-15.195511,0.4262848
-11.54747,-15.178757,0.28024292
-12.189117,-15.135666,0.002502441
-12.543472,-14.989609,-0.26564026
-12.703873,-14.666397,-0.7325134
-12.646408,-14.537109,-0.8809509
-12.500366,-14.309662,-1.1491089
-12.284897,-14.278534,-1.244873
-11.904221,-14.350357,-1.1921997
-11.767746,-14.381485,-1.1371307
-11.655212,-14.417404,-1.0341797
-11.588181,-14.436554,-0.4452057
-11.885056,-14.376694,0.05757141
-12.399811,-14.20192,0.42149353
-12.885834,-13.797302,0.55796814
-13.448471,-13.2729645,0.44303894
-13.968018,-12.801315,0.22996521
-14.245743,-12.197968,-0.13635254
-14.391785,-11.515625,-0.2895813
-14.3750305,-10.811737,-0.2967682
-14.396576,-10.115021,-0.260849
-14.542618,-9.437454,-0.22494507
-14.554596,-8.23317,-0.25605774
-14.446854,-7.380844,-0.32070923
-14.370239,-6.985794,-0.33267212
-14.135605,-6.277115,-0.30395508
-13.805206,-5.680954,-0.13395691
-13.379044,-5.202118,0.11982727
-13.017517,-4.838196,0.38796997
-12.758942,-4.5437164,0.5555725
-12.572189,-4.2755585,0.62979126
-12.5290985,-3.8924866,0.76387024
-12.519516,-3.7655945,0.76626587
-12.588959,-3.5908203,0.69921875
-12.732605,-3.4375916,0.62979126
-12.928925,-3.380127,0.5076904
-13.1875,-3.5549011,0.31614685
-13.350311,-3.8996735,0.3688202
-13.436508,-4.4647064,0.6034546
-13.987167,-5.7815094,1.2546692
-14.750916,-6.7894745,1.5012817
-14.750916,-6.7894745,1.5012817
-15.897736,-7.751938,1.4749451
-16.692612,-8.261902,0.87638855
-17.13794,-8.642578,0.02645874
-17.06372,-8.850876,-0.8665924
-16.647125,-9.202835,-1.5202026
-16.197021,-9.954605,-1.6901855
-15.81395,-11.0703125,-1.2352905
-15.308762,-12.279373,-0.41886902
-14.535446,-14.388672,1.0296173
-14.255325,-15.044678,1.4701538
-13.884216,-16.251358,2.1477203
-13.972809,-17.977585,2.5164185
-13.99675,-18.339096,2.4685364
-13.829147,-18.841888,2.0687103
-13.604095,-18.920898,1.6664734
-13.467621,-18.901733,1.4677582
-12.885834,-18.638382,0.99850464
-12.421356,-18.281647,0.89315796
-11.973648,-17.881805,0.9314575
-11.559448,-17.510712,1.0296173
-11.231445,-17.232986,1.1397552
-11.030334,-17.134827,1.1660919
-10.120529,-16.655975,1.3791809
-9.792526,-16.411774,1.4916992
-9.284958,-16.007156,1.6593018
-8.739075,-15.504364,1.7837982
-8.317703,-15.05426,1.8149261
-7.9106903,-14.549088,1.6521149
-7.53479,-14.094177,1.5276184
-7.0583496,-13.550705,1.4605713
-6.8476562,-13.313675,1.4366302
-6.1916504,-12.6241455,1.4414215
-5.949829,-12.36557,1.4677582
-5.3464966,-11.565903,1.530014
-5.016098,-11.055939,1.4845276
-4.7575226,-10.601044,1.316925
-4.5037384,-10.174881,1.0391998
-4.2116394,-9.801376,0.7111969
-3.9363098,-9.566742,0.35206604
-3.704071,-9.415909,0.07673645
-3.304245,-9.284225,0.06236267
-2.6745605,-9.178894,0.33052063
-2.016159,-9.095093,0.80696106
-1.4750671,-9.2243805,1.1708832
-0.948349,-9.310562,1.3408661
-0.522171,-9.336899,1.3887482
-0.02658081,-9.279449,1.5132446
0.6294403,-9.078323,1.7191467
1.3022003,-9.025665,2.095047
1.5871124,-9.130997,2.288971
2.0300446,-10.0312195,2.5666962
2.0898895,-10.840469,2.4015045
2.1760864,-11.568298,1.7837982
2.2120056,-12.04953,1.1301727
1.862442,-12.348816,0.55796814
0.99334717,-12.480484,0.29460144
-0.24684143,-12.468521,0.5675354
-1.9706726,-12.50444,1.02005
-4.0512238,-12.662445,1.4533997
-5.8875885,-12.849197,1.7885895
-7.190033,-13.100586,2.0136414
-7.843643,-13.390289,1.9537811
-8.080673,-13.687164,1.6976013
-8.075882,-13.98645,1.3576202
-8.016037,-14.302475,1.0846863
-8.152496,-14.690338,0.9601898
-8.684006,-15.097351,0.9649811
-9.572266,-15.542679,0.9793396
-10.714294,-15.923355,0.8309021
-11.717468,-16.093338,0.6345825
-12.588959,-16.189102,0.29460144
-13.142014,-16.217834,-0.04058838
-13.42453,-16.253754,-0.25367737
-13.379044,-16.29924,-0.46435547
-13.130051,-16.205872,-0.41168213
-12.924149,-16.05983,-0.15789795
-13.072586,-15.987991,0.1796875
-13.479599,-15.839554,0.6537323
-14.039841,-15.56662,1.1253967
-14.523468,-15.262558,1.3839569
-14.784439,-14.89624,1.5707092
-14.995132,-14.458099,1.589859
-15.234543,-13.974472,1.4390259
-15.514664,-13.344803,1.1876373
-15.847458,-12.662445,0.7518921
-16.091675,-11.903488,0.19883728
-16.177856,-10.988907,-0.3255005
-16.32631,-10.143753,-0.983902
-16.436432,-9.69603,-1.3023376
-16.362213,-7.823761,-2.3031006
-16.264053,-7.4095764,-2.5545044
-15.914505,-6.6434326,-2.8250427
-15.366226,-5.973053,-2.7005463
-14.655151,-5.4223785,-2.4036713
-13.8411255,-5.0297394,-1.9774933
-13.4149475,-4.8956604,-1.7596283
-12.3710785,-4.649063,-0.9360199
-11.966461,-4.4144287,-0.37338257
-11.856323,-4.0816345,0.03363037
-12.007156,-3.727295,0.16052246
-12.368683,-3.4016724,-0.009460449
-12.718246,-3.1047974,-0.2895813
-12.983994,-2.9228363,-0.46914673
-13.206665,-2.9108734,-0.5026703
-13.40538,-3.0617065,-0.35183716
-13.501144,-3.1933746,-0.2273407
-13.771698,-3.835022,0.14855957
-13.903366,-4.1654205,0.23953247
-14.39418,-4.8956604,0.4837494
-15.572128,-6.0065765,0.4765625
-16.328705,-6.6625824,0.02645874
-16.850632,-7.222824,-0.7013855
-17.204971,-7.727997,-1.4771118
-17.2361,-8.146988,-2.1714325
-17.018234,-8.7144165,-2.6215363
-16.647125,-9.576324,-2.7053375
-16.381378,-10.754272,-2.3031006
-16.328705,-11.427048,-1.9966431
-15.967178,-13.627319,-1.1155853
-15.617615,-15.195511,-0.5649109
-15.272858,-16.641617,0.012084961
-14.940063,-17.812378,0.51486206
-14.84668,-18.303192,0.74949646
-14.983154,-19.797165,1.1708832
-14.975967,-20.381363,1.2187653
-14.779648,-20.536987,1.2834015
-14.528259,-20.378967,1.3360748
-14.257721,-20.05574,1.4198761
-13.912949,-19.567322,1.5467682
-13.462845,-19.069336,1.7071838
-12.873871,-18.54979,1.8675995
-12.191513,-18.008698,2.1237793
-11.516357,-17.503525,2.379959
-10.834,-17.005539,2.5595093
-10.278549,-16.622467,2.6481018
-9.782944,-16.337555,2.605011
-9.277771,-16.033493,2.4972687
-8.755844,-15.64563,2.3751678
-8.2482605,-15.169174,2.2362976
-7.7382965,-14.632874,2.1453247
-7.1636963,-14.067841,2.095047
-6.5172577,-13.435776,2.1285553
-5.7942047,-12.849197,2.0902557
-4.9418793,-12.255432,1.8843536
-4.008133,-11.61618,1.5946503
-3.091156,-10.988907,1.2235565
-2.2627563,-10.500488,0.76864624
-1.4990082,-10.131775,0.27545166
-0.88848877,-9.858841,-0.1698761
-0.33543396,-9.6792755,-0.51942444
0.46662903,-9.210007,-0.81391907
0.65338135,-9.049606,-0.8378601
0.9071655,-8.795807,-0.7588501
1.1298218,-8.597092,-0.5960388
1.292633,-8.513306,-0.24888611
1.297409,-8.573151,-0.13395691
1.4338837,-8.618637,0.11024475
1.5847168,-8.654556,0.4837494
1.4099426,-8.877213,1.2522888
1.0220795,-9.190857,1.7909851
0.7276001,-9.423096,2.0423737
0.01651001,-10.07193,2.4206543
-0.7161102,-10.799759,2.6385193
-1.4439392,-11.613785,2.6193695
-1.8796844,-12.34642,2.3296661
-2.0137634,-12.822861,1.9777222
-2.0041962,-12.997635,1.8173065
-2.2914886,-13.014404,1.8963165
-2.7320251,-13.162842,1.9418182
-4.6114807,-13.782944,1.8652039
-5.9594116,-14.108551,1.6353607
-7.142151,-14.343185,1.2834015
-8.075882,-14.51796,0.89793396
-8.727112,-14.601761,0.57232666
-8.942581,-14.661606,0.45022583
-9.4214325,-14.963272,0.24671936
-9.8763275,-15.317627,0.23713684
-10.276154,-15.597748,0.38319397
-10.652039,-15.827591,0.45980835
-11.205109,-16.110107,0.22038269
-11.676758,-16.227417,-0.19381714
-11.849152,-16.241776,-0.39253235
-12.00238,-16.244171,-0.59124756
-12.53389,-16.009537,-1.0413666
-12.684723,-15.875473,-1.2137451
-12.806824,-15.738998,-1.244873
-12.921753,-15.580978,-1.3382416
-13.189896,-15.54747,-1.3454285
-13.501144,-15.497192,-1.1682587
-13.817184,-15.353531,-0.6822357
-14.121246,-15.181152,-0.33506775
-14.444458,-14.793289,-0.06452942
-14.765289,-14.225861,0.10784912
-15.066956,-13.555481,0.03363037
-15.349472,-12.772583,-0.26324463
-15.564941,-11.960953,-0.5960388
-15.69902,-11.151703,-0.9216461
-15.667892,-10.270645,-1.1012115
-15.45961,-9.324936,-1.201767
-15.289612,-8.477386,-1.2304993
-15.165115,-8.094315,-1.1826172
-14.47319,-6.9594574,-0.9264374
-13.903366,-6.39682,-0.75405884
-13.359894,-6.0185394,-0.45239258
-12.71106,-5.661804,-0.06932068
-12.043076,-5.305069,0.30895996
-11.770142,-5.163803,0.46697998
-11.770142,-5.163803,0.46697998
-11.080612,-4.562866,0.9889221
-11.162018,-4.3138733,0.9865265
-11.468475,-4.143875,0.9817352
-11.875488,-4.0744476,1.0032806
-12.21785,-4.036148,1.0415955
-12.385452,-4.0672607,1.0463867
-12.493179,-4.2348633,1.1780548
-12.624863,-4.562866,1.4198761
-12.84993,-5.060852,1.7622528
-13.38623,-5.752777,2.0663147
-14.214615,-6.5763855,2.336853
-15.122025,-7.143814,2.4876862
-16.077301,-7.5005493,2.08786
-16.97992,-7.7974396,1.1517334
-17.597626,-8.058395,0.031234741
-17.798737,-8.374435,-0.88334656
-17.686218,-8.9322815,-1.493866
-17.389328,-9.830109,-1.7404633
-16.96077,-11.082275,-1.5920258
-16.544174,-12.595413,-0.90249634
-16.139557,-14.130096,0.02166748
-15.624802,-15.662384,0.85723877
-15.145966,-17.034256,1.5778961
-14.636002,-18.14038,2.0902557
-14.193069,-18.899353,2.4493866
-13.730988,-19.392548,2.6337433
-13.297638,-19.584091,2.8013306
-12.859497,-19.53621,2.8492126
-12.581772,-19.459595,2.7342987
-12.380661,-19.373398,2.4278412
-12.126877,-19.107635,2.0112457
-11.770142,-18.741333,1.5802917
-11.552261,-18.537827,1.4174805
-10.63768,-17.829132,1.1301727
-9.909836,-17.34311,1.0272217
-9.543533,-17.10849,1.0320129
-8.535568,-16.428528,1.1134186
-8.217148,-16.143616,1.0822906
-7.431839,-15.243393,1.1541138
-7.0032806,-14.59697,1.3600159
-6.850052,-14.292908,1.4845276
-6.4454346,-13.454926,1.8125305
-6.1293945,-13.021576,2.0351868
-5.9857483,-12.830048,2.1692657
-5.700836,-12.494858,2.3703766
-5.1262207,-11.968124,2.336853
-4.6545715,-11.546753,2.154892
-4.1637573,-11.113403,1.7981567
-3.687317,-10.672867,1.3384705
-3.3233948,-10.325714,0.7614746
-3.1007385,-10.050369,0.13658142
-2.6937256,-9.705612,-0.07649231
-2.3298035,-9.49971,0.23234558
-2.0688324,-9.523651,0.8787842
-1.9347534,-9.585907,1.292984
-1.5397186,-9.614624,2.2051697
-0.63230896,-9.545197,2.9162598
0.08355713,-9.504501,2.9162598
0.4570465,-9.504501,2.8396454
1.510498,-9.485352,2.5044556
1.8217468,-9.494919,2.3751678
2.1114502,-9.667297,2.178833
1.886383,-10.201218,1.992096
1.1489716,-11.09903,1.7550659
0.4235382,-11.723923,1.5180359
-0.22050476,-12.291351,1.2355194
-0.6275177,-12.595413,1.1158142
-0.8549652,-12.540344,1.2881927
-1.1087646,-12.269806,1.7335205
-1.6737823,-12.193192,2.2147522
-2.7487793,-12.432602,2.4900818
-4.118271,-12.909058,2.557129
-5.3943787,-13.404648,2.5212097
-6.4717712,-13.871521,2.379959
-7.2043915,-14.16362,2.1213837
-7.8077393,-14.441345,1.8795624
-8.526001,-14.750198,1.644928
-9.318481,-15.128479,1.403122
-9.960129,-15.363113,1.3265076
-10.247421,-15.420578,1.2786255
-11.504379,-15.892227,0.7255554
-11.834778,-16.067001,0.5747223
-12.385452,-16.292053,0.26826477
-12.926544,-16.538666,-0.27043152
-13.058212,-16.509933,-0.3590088
-13.22821,-16.356705,-0.4547882
-13.254547,-16.081375,-0.34944153
-13.134827,-15.578583,-0.12916565
-13.0390625,-15.305649,-0.04777527
-13.017517,-15.195511,0.031234741
-13.036667,-14.970459,0.22277832
-13.082153,-14.620911,0.46218872
-13.36467,-14.28093,0.6154175
-13.8411255,-13.761383,0.51486206
-14.233765,-12.657669,-0.16508484
-14.477982,-11.925034,-0.7779999
-14.600082,-11.611389,-1.0988312
-14.750916,-10.926651,-1.5944214
-14.683884,-10.172485,-1.8577881
-14.341507,-9.0903015,-1.7213135
-14.238556,-8.78624,-1.572876
-14.164337,-8.197266,-1.1778259
-14.068573,-7.5963135,-0.86180115
-13.83873,-7.0025635,-0.59124756
-13.350311,-6.1406403,-0.260849
-13.007935,-5.6187134,-0.13635254
-12.83316,-5.3433685,-0.06452942
-12.548248,-4.8717194,0.007293701
-12.160385,-4.3713226,0.09828186
-12.050262,-3.9906464,0.1557312
-12.174759,-3.7057343,0.19165039
-12.2920685,-3.4375916,0.19644165
-12.541077,-3.2915497,0.19404602
-12.866684,-3.241272,0.06715393
-13.096527,-3.2364807,-0.2273407
-13.204269,-3.313095,-0.6128082
-13.271301,-3.6506805,-0.87376404
-13.417343,-4.091202,-0.76364136
-13.7070465,-4.696945,-0.40211487
-14.418121,-5.609131,0.05996704
-15.416504,-6.7104645,0.44543457
-16.307144,-7.646591,0.48135376
-17.034988,-8.305008,0.05039978
-17.590439,-8.884399,-0.75645447
-17.781982,-9.293808,-1.6016083
-17.583267,-9.681671,-2.1115723
-17.238495,-10.301773,-2.08284
-16.841064,-11.360001,-1.5920258
-16.364609,-12.660049,-0.7612457
-15.878586,-14.120514,0.14137268
-15.4739685,-15.64563,1.1158142
-15.14357,-17.058212,2.1237793
-15.14357,-17.058212,2.1237793
-14.767685,-19.258484,3.6919708
-14.882599,-20.117996,3.818863
-15.0047,-20.709366,3.7015533
-14.9664,-21.04216,3.3352356
-14.640793,-21.08525,2.822876
-14.061386,-20.869781,2.2458801
-13.350311,-20.474731,1.7814026
-12.641632,-20.038986,1.4150848
-11.932938,-19.509872,1.2834015
-11.205109,-18.923294,1.3001709
-10.508392,-18.31755,1.395935
-10.151657,-18.013489,1.4988861
-9.148483,-17.027084,1.826889
-8.604996,-16.31839,2.1237793
-8.169266,-15.607315,2.2315063
-7.7981567,-15.006378,2.202774
-7.3863525,-14.436554,2.0591278
-6.9482117,-13.883499,1.858017
-6.4095154,-13.306488,1.6018372
-5.7726593,-12.760605,1.3791809
-4.9897614,-12.265015,1.1325684
-4.008133,-11.7742,0.8596344
-3.5005646,-11.513229,0.74710083
-2.0089722,-10.70639,0.52923584
-1.0776367,-10.126984,0.46697998
-0.49583435,-9.686462,0.5124817
-0.19895935,-9.300995,0.54599
-0.08882141,-9.0903015,0.5268402
-0.11515808,-8.625824,0.4693756
-0.2157135,-8.398376,0.46697998
-0.16065979,-8.247543,0.5124817
-0.04093933,-8.27388,0.5124817
0.22241211,-8.498932,0.5076904
0.7347717,-8.731171,0.54359436
1.383606,-8.913132,0.7734375
2.0132751,-9.040024,1.1948242
2.470581,-9.193253,1.7215424
2.755478,-9.162125,2.3153076
2.6501465,-9.346481,2.870758
2.3891754,-9.526047,3.0646973
1.0172882,-10.352051,3.004837
-0.13432312,-11.051147,2.549942
-1.3098755,-11.886734,1.9513855
-2.186142,-12.509216,1.3911438
-2.5907745,-12.906662,1.000885
-2.7727203,-13.0550995,0.8117523
-3.4885864,-13.304092,0.94821167
-4.036865,-13.5099945,1.0607452
-5.432678,-14.055878,1.2786255
-6.15094,-14.309662,1.3672028
-7.2953796,-14.764557,1.4893036
-8.537964,-15.482819,1.4102936
-9.284958,-15.956879,1.1708832
-9.859558,-16.244171,1.0080719
-10.359955,-16.502747,0.94104004
-10.910614,-16.840332,1.000885
-11.353546,-17.094116,1.134964
-11.925766,-17.28566,1.1852417
-12.6129,-17.42691,1.0368042
-13.244965,-17.438889,0.86203
-13.728592,-17.242554,0.71598816
-14.243347,-16.701462,0.25868225
-14.525864,-16.502747,-0.19142151
-14.825134,-16.052643,-0.8234863
-14.66951,-15.875473,-0.6582947
-14.276871,-15.272125,-0.79714966
-13.991959,-14.920181,-1.2975464
-13.745361,-14.716675,-1.2065582
-13.448471,-14.343185,-0.8665924
-13.256943,-13.976868,-0.30873108
-13.1731415,-13.555481,0.19165039
-13.185104,-13.014404,0.38079834
-13.412567,-12.497253,0.3568573
-13.867462,-11.925034,0.2419281
-14.195465,-11.13974,0.1557312
-14.391785,-9.980942,0.02166748
-14.415726,-9.329727,-0.18183899
-14.358276,-8.999329,-0.29197693
-14.063782,-8.31218,-0.36380005
-13.668747,-7.6011047,-0.28479004
-13.254547,-7.0265045,-0.0262146
-12.63205,-6.123886,0.5819092
-12.421356,-5.82222,0.7878113
-12.112503,-5.2787323,1.0966644
-12.160385,-4.874115,1.3743896
-12.280106,-4.3713226,1.5324097
-12.351929,-3.9667053,1.5276184
-12.268127,-3.6195526,1.3097382
-12.071808,-3.45195,0.90512085
-12.016739,-3.3897095,0.57951355
-12.165176,-3.490265,0.411911
-12.210678,-3.5572968,0.40234375
-12.354324,-3.7536316,0.33529663
-12.6631775,-4.0816345,0.1844635
-12.962448,-4.428787,0.028839111
-13.086945,-4.6346893,-0.03819275
-13.632828,-5.582794,-0.07888794
-14.434891,-6.6386414,0.04560852
-15.280045,-7.811798,0.15812683
-15.866623,-8.800598,0.02645874
-16.177856,-9.605057,-0.339859
-16.302368,-10.174881,-0.8210907
-16.194626,-10.478943,-1.2352905
-16.050964,-10.70639,-1.276001
-15.998291,-11.21875,-0.8857422
-15.842682,-12.085449,-0.26324463
-15.548187,-13.208328,0.40473938
-15.1770935,-14.625702,1.0320129
-14.600082,-16.038269,1.6952057
-13.630432,-17.853073,2.8252716
-13.393402,-18.39656,3.1556702
-13.029495,-19.296783,3.5962067
-12.75415,-19.794785,3.759018
-12.574585,-19.919281,3.6680298
-12.385452,-19.785202,3.3663635
-12.160385,-19.521835,2.973709
-11.865906,-19.265656,2.5690918
-11.334396,-18.916107,2.2291107
-10.778946,-18.41333,2.1094055
-10.034348,-17.666336,2.0184326
-9.495651,-17.094116,2.047165
-9.25383,-16.785263,2.0830688
-8.772598,-16.021515,2.2506714
-8.561905,-15.72464,2.2961578
-8.408676,-15.56662,2.312912
-7.814911,-14.886658,2.4039001
-7.597046,-14.556259,2.336853
