0.117960945,1.6602091,9.726181
8.49E-04,0.001839149,-2.47E-04
-0.002347132,-0.001356363,-0.002377717
8.49E-04,7.74E-04,-2.47E-04
8.49E-04,-0.001356116,8.18E-04
-2.17E-04,0.001839799,-0.001313028
-2.17E-04,7.75E-04,-0.001313172
8.48E-04,0.003970574,-0.002378674
-0.002347417,0.00184017,0.005077979
-0.002347464,7.75E-04,8.17E-04
-0.00233274,-3.01E-04,0.002970945
8.63E-04,-3.01E-04,-2.25E-04
-0.001267501,0.001829233,8.40E-04
-0.00339804,-0.002431789,8.40E-04
-0.001267522,-3.01E-04,8.40E-04
-0.002332801,-3.01E-04,-2.25E-04
-0.00233281,7.64E-04,8.40E-04
8.63E-04,-3.01E-04,-2.25E-04
-0.001267574,7.64E-04,8.40E-04
-0.002332849,-0.001366335,8.40E-04
0.001928193,0.001829487,8.40E-04
-0.00126761,0.001829519,-0.00129065
8.63E-04,-3.01E-04,-0.0012907
-2.02E-04,0.002894846,-2.25E-04
-2.02E-04,-3.01E-04,-2.26E-04
-0.002332922,0.001829646,-2.26E-04
0.00192812,0.001829678,-0.001290896
0.001928108,-0.001366081,-2.26E-04
-0.001267695,-0.00456184,-2.26E-04
-0.001267708,0.001829773,8.39E-04
-2.02E-04,-0.002431249,8.39E-04
8.63E-04,-3.01E-04,8.39E-04
-0.002333005,-0.002431194,-0.002356442
0.001928038,-3.01E-04,8.39E-04
-2.03E-04,-0.001365866,8.39E-04
-0.001267777,-3.01E-04,-2.26E-04
0.001927998,0.003960522,-0.001291387
-0.001267802,7.65E-04,8.39E-04
8.63E-04,0.001830059,-2.26E-04
8.63E-04,-0.002430971,8.39E-04
-2.03E-04,-0.002430931,-0.001291584
8.63E-04,-0.002430908,8.39E-04
0.001927928,-3.00E-04,8.39E-04
8.63E-04,7.65E-04,-2.26E-04
-2.03E-04,-0.001365549,-0.001291768
8.63E-04,0.001830274,-0.001291817
-0.001267918,0.002895585,-0.003422418
8.63E-04,-3.00E-04,8.39E-04
-0.002333202,-0.001365414,0.001903814
-0.001267948,7.65E-04,0.001903778
-0.002333227,-0.003495877,-0.001292075
-0.0033985,7.65E-04,-2.27E-04
-0.001267987,7.65E-04,0.002968881
-2.03E-04,7.65E-04,-0.001292222
-2.03E-04,-0.003495758,-0.002357523
-2.03E-04,-0.001365199,-0.001292308
-0.001268033,-0.001365167,-2.27E-04
-2.03E-04,7.65E-04,-2.27E-04
-2.03E-04,-0.001365104,-0.001292456
-2.03E-04,-0.002430335,-2.27E-04
0.005123499,-3.00E-04,0.0029685
-2.03E-04,-3.00E-04,8.38E-04
8.62E-04,7.66E-04,8.38E-04
8.62E-04,-0.001364929,-2.27E-04
-0.002333394,-0.001364913,-0.00129275
-2.03E-04,0.001830909,-2.28E-04
-2.03E-04,7.66E-04,0.001902917
8.62E-04,0.002896237,-2.28E-04
-2.03E-04,0.001831005,-0.001292947
8.62E-04,7.66E-04,-0.001292996
-2.03E-04,-0.001364715,-2.28E-04
0.001927572,0.003961635,8.37E-04
-0.003398758,7.66E-04,-2.28E-04
0.001927551,7.66E-04,-0.001293193
-0.002124782,-0.0014647,-9.76E-05
-0.001059534,-0.00146466,-0.00222822
5.72E-06,-0.001464628,-9.77E-05
-0.002124819,0.001731186,-9.78E-05
-0.00105957,-0.002529829,-9.78E-05
5.68E-06,-0.001464541,-0.002228404
0.002136196,-0.002529765,-9.79E-05
5.66E-06,-3.99E-04,-0.001163251
5.64E-06,6.66E-04,0.00203249
0.001070896,-0.001464406,-0.00116335
5.62E-06,-0.001464374,-9.81E-05
0.001070875,-3.99E-04,9.67E-04
5.60E-06,-3.99E-04,0.002032294
-0.001059677,-0.002529551,-0.001163534
-0.001059692,6.66E-04,-9.83E-05
0.001070829,-0.002529495,-0.003294147
-0.00212498,6.66E-04,-9.84E-05
-0.002124989,-3.99E-04,9.67E-04
-0.001059741,-0.002529384,-9.85E-05
-0.001059753,-3.99E-04,-0.001163841
-0.003190292,6.66E-04,9.67E-04
-0.002125041,0.002797029,9.67E-04
0.002136001,-3.99E-04,-9.87E-05
5.47E-06,0.001731822,0.002031765
5.45E-06,-0.001463929,-0.00222935
-0.001059826,-0.001463898,9.66E-04
0.002135953,6.67E-04,9.66E-04
-0.00105985,-0.001463834,0.002031557
5.40E-06,-3.99E-04,-9.90E-05
-0.001059874,-0.005724825,-0.001164332
0.002135904,-3.98E-04,0.00203141
5.36E-06,-3.98E-04,0.002031348
-0.001059911,-3.98E-04,-0.002229743
5.34E-06,-3.98E-04,-9.93E-05
0.001070592,-3.98E-04,0.002031213
0.002135843,6.67E-04,-0.001164627
0.001072739,0.001726573,-0.001155911
7.48E-06,0.002791812,-0.001155872
0.001072758,-0.005730321,-0.001155834
0.001072767,-0.001469292,-0.00222106
7.51E-06,-0.00253458,-0.001155758
0.001072784,-4.04E-04,-0.004351519
0.001072796,0.001726425,-0.001155681
-0.00105772,0.001726394,9.75E-04
-0.002122976,-0.002534679,-9.03E-05
-0.002122967,0.001726351,9.75E-04
-0.001057694,-0.001469465,-0.001155528
0.001072843,6.61E-04,9.75E-04
-0.001057675,-4.04E-04,-0.003285979
0.001072862,0.001726251,-0.001155413
7.61E-06,-4.04E-04,9.75E-04
-0.001057646,0.003856729,-0.002220599
-0.001057637,0.001726177,9.75E-04
7.64E-06,-0.003600166,-0.00115526
0.00107291,0.001726128,0.002040569
-0.00531866,-0.004665485,0.002040617
0.001072928,-4.04E-04,-0.002220409
0.001072938,0.002791317,0.003105947
0.003203474,-0.001469762,0.002040722
-0.003188097,-4.05E-04,0.003106024
-0.002122824,-0.001469812,-0.001154991
0.001072976,6.61E-04,-8.97E-05
7.72E-06,-0.003600389,0.002040876
-0.002122796,6.61E-04,-8.96E-05
-0.001057523,-0.001469911,0.002040952
-0.002122777,0.001725855,-8.95E-05
-0.003188031,0.00172583,-0.001154762
0.00107303,-0.003600506,9.76E-04
-0.001057485,-0.00147001,-8.94E-05
0.002138315,-0.002535298,0.002041143
0.001073061,-4.05E-04,-8.93E-05
-0.001057456,-0.003600612,0.00204122
7.81E-06,0.001725694,-8.93E-05
-0.002122699,-4.05E-04,9.76E-04
0.002138363,-4.05E-04,0.002041335
0.001073109,-4.05E-04,-0.002219681
0.001073118,-0.001470208,-8.91E-05
0.002138391,0.001725558,-8.91E-05
-0.002122654,0.001725533,-0.001154303
-0.004253171,-4.05E-04,9.76E-04
0.001073156,-0.001470307,9.76E-04
7.90E-06,6.60E-04,0.002041594
0.001073175,0.001725434,-8.89E-05
7.92E-06,-0.001470382,-0.002219374
7.93E-06,6.60E-04,9.76E-04
0.003203731,-4.05E-04,0.002041756
0.001073213,-0.001470456,9.77E-04
7.96E-06,-4.05E-04,-0.003284485
0.001073232,-0.002535769,-0.001153919
-0.001057286,-0.002535794,0.003107173
-0.00212254,0.002790499,-8.86E-05
8.00E-06,-0.003601107,-0.003284332
0.00107327,0.001725186,-8.85E-05
-0.002122511,6.60E-04,-0.001153728
8.03E-06,-0.001470654,-8.84E-05
-0.002122492,6.60E-04,0.002042139
8.04E-06,6.60E-04,0.002042178
0.001073317,-4.05E-04,-0.002218838
-0.0010572,0.001725038,0.002042254
0.001073336,0.00385554,-0.001153498
0.001073346,0.003855515,9.77E-04
-0.003187699,0.002790227,9.77E-04
-0.002122426,0.001724939,9.77E-04
0.002138638,6.60E-04,-0.001153345
-0.001057143,6.60E-04,-0.001153307
8.13E-06,-4.06E-04,-0.001153268
8.14E-06,-0.002536215,-0.00115323
0.001073412,-0.002536239,9.77E-04
8.16E-06,6.60E-04,9.77E-04
-0.001057096,0.003855293,-0.001153115
8.18E-06,0.00172474,-8.78E-05
-0.001057077,-0.002536339,-0.002218302
-0.001057068,6.59E-04,0.00204279
0.001073469,6.59E-04,-8.77E-05
0.003204005,0.002789905,-8.77E-05
-0.001057039,-0.002536438,0.003108169
-0.001057027,-0.001471205,-0.001152838
8.24E-06,-0.001471218,-8.76E-05
8.25E-06,-4.06E-04,9.78E-04
-0.002122265,-4.06E-04,9.78E-04
0.001073535,0.001724493,-0.002217958
0.001073545,-0.002536586,-8.74E-05
0.001073554,6.59E-04,-8.74E-05
0.001073564,-4.06E-04,-8.73E-05
-0.002122215,6.59E-04,-0.001152532
8.32E-06,0.002789639,-8.72E-05
8.33E-06,-4.06E-04,-8.72E-05
0.002138865,-4.06E-04,0.002043365
0.002138875,0.001724295,-8.71E-05
0.001073621,-0.001471521,-0.00115235
0.003204157,0.001724245,-8.70E-05
0.002138903,0.00172422,-0.001152273
0.001073649,-0.001471595,-8.70E-05
-0.001056868,0.003854698,0.002043594
8.41E-06,6.59E-04,-8.69E-05
-0.001056852,0.004919918,-0.001152129
-0.00105684,-0.002536957,9.78E-04
-0.00105683,-0.002536983,-0.001152043
-0.001056821,-4.06E-04,-0.001152005
-0.004252602,6.59E-04,9.79E-04
0.001073728,0.003854518,-0.001151919
-0.002122053,0.001723966,9.79E-04
-0.001056783,-4.07E-04,-8.66E-05
0.002139017,-0.003602395,-0.001151814
-0.003187291,0.003854425,-0.002217039
0.00107377,0.00172388,-0.001151747
8.52E-06,6.59E-04,0.004174628
-0.001056733,0.001723818,-0.001151651
8.54E-06,-0.003602519,-0.001151622
-0.001056714,-0.002537286,9.79E-04
-0.002121971,-4.07E-04,-8.63E-05
8.56E-06,0.003854258,-0.001151517
-0.004212755,-3.78E-04,0.004236005
4.83E-05,-3.78E-04,-2.50E-05
-0.001016943,-3.79E-04,-0.001090227
0.001113589,-3.79E-04,-2.49E-05
4.83E-05,-3.79E-04,-2.49E-05
0.003244135,-3.79E-04,0.001040396
-0.001016907,6.87E-04,-0.002155347
0.001113632,-0.001443905,0.003171019
0.003244169,0.001751861,0.00104053
0.001113646,0.001751849,-0.002155242
4.84E-05,-3.79E-04,-0.00108993
0.001113667,6.87E-04,0.001040635
-0.00101685,0.001751768,-2.46E-05
0.003244216,6.86E-04,-0.001089806
4.84E-05,-3.79E-04,0.001040759
0.001113708,6.86E-04,0.003171325
0.002178981,-0.001444128,0.001040836
4.85E-05,-3.79E-04,-0.001089662
4.85E-05,-3.79E-04,-0.001089614
4.85E-05,-3.79E-04,-2.43E-05
0.001111617,0.002822411,0.001032358
-0.001017351,6.94E-04,-0.002164912
-0.001017355,6.94E-04,0.001030861
4.79E-05,6.94E-04,0.001030841
0.001113158,0.001759131,0.002096067
-0.001017373,-3.71E-04,-0.001099736
4.79E-05,0.00175916,-3.45E-05
-0.00208265,6.94E-04,0.003161262
4.79E-05,-0.001436599,-0.002165081
-0.001017399,6.94E-04,-0.001099842
4.79E-05,0.001759225,-0.001099867
0.002178379,-0.00143655,0.001030635
0.001113111,0.001759253,0.00209588
0.002178367,0.002824536,-3.47E-05
-0.00101743,0.001759289,0.00103056
-0.001017436,0.001759305,0.001030535
0.001113085,0.004955112,0.00103051
4.78E-05,0.002824597,0.002095755
-0.002082718,6.94E-04,-0.003230594
4.78E-05,-0.001436425,0.002095704
0.00111306,-0.001436405,0.00103041
-0.001017472,-3.71E-04,0.002095655
0.001113048,-0.003566899,0.00103036
-0.003148013,0.001759435,-0.002165456
4.78E-05,6.94E-04,-0.002165481
0.001113031,-0.001436328,-3.50E-05
0.001113023,-3.71E-04,0.00103026
0.001113015,-3.71E-04,-0.002165562
4.77E-05,-0.002501539,0.00103021
-0.001017521,0.001759528,-3.51E-05
-0.001017529,6.94E-04,-0.001100367
4.77E-05,6.94E-04,0.001030141
4.77E-05,-0.00143621,-0.001100417
-0.001017546,-3.71E-04,-0.001100436
0.001112973,-0.001436178,-3.52E-05
0.001112969,-3.71E-04,-0.001100486
0.001112961,-3.71E-04,0.002095273
4.77E-05,-0.004631916,0.002095242
4.77E-05,-3.71E-04,-0.003231095
4.77E-05,0.001759686,0.002095211
-0.002082854,6.94E-04,-0.001100618
0.001112928,-3.71E-04,0.002095142
-0.003148131,0.001759742,0.001029859
-0.003148138,-0.001436028,-3.54E-05
-0.002082881,-0.003566539,0.002095067
4.76E-05,-0.001436004,0.003160318
0.001112899,-0.002501247,0.00102976
0.001112893,0.002825086,-0.001100793
-0.00101764,0.001759839,0.00102971
-0.003148174,-0.001435935,-0.002166106
4.76E-05,0.001759872,-3.56E-05
4.76E-05,-0.001435903,-3.56E-05
4.76E-05,-0.001435887,0.00102961
0.001112857,-0.002501138,0.002094854
0.003243377,-0.001435855,-0.001100968
4.76E-05,-0.002501106,-0.001100987
0.0021781,0.003890496,-0.002166282
0.002178094,6.95E-04,0.002094748
4.76E-05,-0.002501053,-3.58E-05
-0.002082974,-0.001435769,-3.58E-05
4.75E-05,-3.70E-04,-3.59E-05
4.75E-05,-0.001435737,-0.001101149
-0.001017727,-3.70E-04,-0.001101168
-0.004213524,0.001760082,-0.00323172
-0.00101774,0.001760098,0.002094573
0.00111278,0.002825382,-0.001101249
-0.001017752,6.95E-04,-0.003231795
0.001112772,0.001760139,0.002094511
-0.001017764,6.95E-04,-0.001101318
0.001112758,-0.001435616,0.001029191
0.00111275,-3.70E-04,-3.61E-05
0.002178009,-0.001435583,-0.001101387
-0.001017789,-3.70E-04,0.002094373
4.75E-05,-0.002500815,0.002094354
4.75E-05,-3.70E-04,0.001029059
4.75E-05,6.95E-04,-0.001101487
0.001112713,0.001760292,-3.63E-05
0.003243234,0.002825572,-0.001101543
-0.001017826,0.007086642,-0.001101568
4.74E-05,6.95E-04,-3.63E-05
0.003243215,0.00282562,-0.001101618
0.001112682,0.001760373,0.001028884
-0.001017851,-0.002500665,-3.64E-05
-0.003148384,-0.002500649,-0.001101693
0.002177927,0.003890949,-0.002166981
0.002177921,0.003890964,-0.001101743
4.74E-05,-3.70E-04,-3.65E-05
-0.004213675,0.001760474,-3.65E-05
4.74E-05,0.001760486,-0.001101818
4.74E-05,0.001760503,0.002093948
-0.001017901,0.002825782,0.002093922
0.002177882,6.95E-04,0.001028628
-0.001017913,-3.70E-04,0.001028609
-0.001017916,-0.003565759,0.004224387
4.73E-05,6.95E-04,0.002093816
0.003243122,-3.70E-04,-0.001101993
4.73E-05,-3.70E-04,0.001028509
-0.001017943,-0.001435163,-3.68E-05
0.001112577,6.95E-04,-0.002167332
0.001112572,0.002825924,-3.68E-05
-0.001017963,-3.70E-04,-3.69E-05
0.001113715,6.92E-04,0.001033054
-0.001016805,0.001757659,0.001033081
0.001113727,-0.003568673,-0.003227952
-0.002082059,0.001757631,-0.002162668
0.003244265,0.004953408,0.001033145
4.85E-05,6.92E-04,-3.21E-05
-0.001016779,0.002822853,-0.00109734
4.85E-05,0.004953367,-0.001097319
-0.002082032,0.003888089,-3.20E-05
4.85E-05,0.003888076,-0.00216254
4.85E-05,0.001757535,-3.20E-05
0.003244301,6.92E-04,-0.003227761
0.00111378,0.001757508,0.001033315
-0.001016742,6.92E-04,0.001033336
0.002179054,-0.004634101,0.001033357
4.85E-05,0.001757466,0.004229169
0.002179064,-0.001438338,-3.19E-05
0.001113806,0.002822702,-3.18E-05
4.85E-05,0.001757425,0.001033443
-0.001016711,0.001757411,-3.18E-05
0.002179085,-3.73E-04,-3.18E-05
4.86E-05,0.002822647,-0.001097021
4.86E-05,6.92E-04,0.001033527
-0.002081953,-0.001438435,-0.002162242
0.00324437,-0.001438448,0.00103357
0.004309638,-0.001438462,-0.001096936
4.86E-05,-0.004634266,-3.17E-05
0.002179122,0.006018356,-0.003227421
0.001113864,0.001757287,-0.001096872
4.86E-05,6.92E-04,-3.16E-05
-0.001016653,6.92E-04,0.001033698
0.002179143,0.002822509,-0.002162072
4.86E-05,6.92E-04,-3.15E-05
0.001970639,-2.75E-05,0.002097724
-0.00229041,0.001037761,-0.002163308
9.05E-04,0.003168271,-0.004293809
-1.60E-04,-0.006419108,0.00422831
9.05E-04,-0.001092804,0.005293595
-0.003355651,-2.76E-05,0.001032573
-1.60E-04,-0.002158098,-0.001097938
-1.60E-04,0.002102946,0.002097868
-0.001225109,-2.76E-05,-0.001097895
-0.001225103,0.004233438,0.001032658
0.001970692,-0.002158153,0.001032674
9.05E-04,0.003168154,0.002097953
9.05E-04,0.002102873,-0.003228338
9.05E-04,-0.003223455,0.001032733
-0.003355605,0.003168109,-0.001097768
0.001970718,0.001037568,-3.25E-05
-0.001225067,0.001037554,-3.25E-05
-0.001225062,0.003168068,-3.24E-05
-0.001225057,-0.002158264,0.001032844
-1.60E-04,-0.003223538,0.00103286
-1.60E-04,0.0010375,-3.24E-05
-1.60E-04,-0.001093042,0.001032908
-1.60E-04,-0.002158319,0.002098193
-1.60E-04,-2.78E-05,-0.001097582
-1.60E-04,-0.00322361,0.001032972
0.001970771,-0.00535415,0.001032993
-0.001225015,-0.005354164,-3.22E-05
-0.001225009,-0.002158388,0.003163562
-1.60E-04,-0.001093138,-3.22E-05
9.06E-04,0.001037379,0.001033073
-1.60E-04,0.002102626,-0.001097428
-1.60E-04,-0.003223706,-3.21E-05
-1.60E-04,0.003167862,-3.21E-05
0.001970813,-2.79E-05,-3.21E-05
9.06E-04,-0.002158484,-0.001097343
-1.60E-04,-2.80E-05,-3.21E-05
0.004101356,0.003167807,0.003163754
9.06E-04,0.005298324,-3.20E-05
9.06E-04,0.002102516,-0.001097258
9.06E-04,0.005298292,0.001033291
0.003036114,-2.80E-05,-0.001097215
-0.001224934,-0.002158584,0.002098602
-1.60E-04,-0.001093334,0.00103336
-1.60E-04,-0.006419665,0.001033381
0.001970873,-0.001093361,0.001033402
9.06E-04,-0.004289166,-3.18E-05
0.001970882,-0.001093385,-0.002162351
0.001970888,0.004232915,-0.005358114
-0.001224899,0.002102378,-0.001097045
0.001970899,-0.002158694,-0.001097018
0.001970903,-0.005354494,0.002098788
-1.60E-04,0.00210234,0.001033541
-0.003355404,-0.003223995,-0.002162223
-0.002290137,-0.001093478,-0.001096944
0.001970924,0.002102295,-0.003227444
-1.60E-04,-2.82E-05,0.001033631
-1.60E-04,-0.00322405,0.004229443
-0.001224851,-2.83E-05,0.001033673
9.06E-04,-2.83E-05,0.0010337
-1.60E-04,0.005298014,0.002098985
9.06E-04,0.003167473,0.001033743
9.06E-04,0.009559043,-3.15E-05
-0.001224825,0.001036922,0.002099044
-1.60E-04,0.005297958,-3.15E-05
-1.60E-04,0.002102158,-0.001096705
9.06E-04,0.002102144,-3.14E-05
-1.62E-04,-3.09E-05,0.001034473
9.04E-04,0.003164907,-3.08E-05
9.04E-04,0.001034372,-0.001096032
0.004099416,0.004230154,-3.08E-05
0.001968892,0.005295409,0.003165048
0.001968896,0.004230137,0.002099797
0.006229952,0.005295393,0.004230336
0.00729522,0.013817492,0.010621931
-0.006553202,0.012752219,0.043645117
-0.009748992,0.001034314,0.061754607
0.001968911,0.014882731,0.071341984
0.007295232,0.010621669,0.060689367
9.04E-04,0.005295341,0.035123058
0.004099448,0.007425862,0.02020938
0.005164715,0.004230063,0.009556756
-0.002292127,0.004230055,-0.001095866
0.003034194,-3.10E-05,-0.001095854
0.00409946,-3.10E-05,0.002099947
9.04E-04,-0.001096288,0.002099963
0.003034204,0.010621601,0.017013669
0.005164733,0.007425807,0.025535783
9.04E-04,0.007425793,0.05855897
0.007295267,0.018078424,0.06708109
-1.62E-04,0.007425777,0.07560321
0.005164746,0.010621562,0.07347269
0.00516475,0.010621551,0.059624285
0.001968962,0.013817336,0.050036926
-0.001226827,0.006360485,0.042580087
0.004099495,0.010621528,0.030862207
9.04E-04,0.00742573,0.03086222
0.003034238,0.007425722,0.032992758
0.006230033,0.008490975,0.040449623
0.005164771,0.009556232,0.051102262
0.008360565,0.013817278,0.060689647
0.005164778,0.011686743,0.052167553
0.00196899,0.01062147,0.050037038
0.006230047,0.008490936,0.04897179
0.007295315,0.012751979,0.05642865
0.010491109,0.011686708,0.06814656
0.017947955,0.007425647,0.07134236
0.03392691,0.010621429,0.060689736
0.06055851,0.001034048,0.03831922
0.07547219,0.001034041,0.03192765
0.10423431,0.004229824,0.024470817
0.10743011,0.006360342,0.022340301
0.104234315,0.0074256,0.015948731
0.08186379,0.006360326,0.004230847
0.064819574,0.003164527,0.013818231
0.05523221,0.002099255,0.025536144
0.04244905,0.006360301,0.03192774
0.038188,0.005295029,0.029797222
0.036057476,0.008490811,0.02766671
0.038188007,0.00742554,0.027666721
0.04244906,0.008490797,0.022340413
0.0531017,0.014882368,0.03405833
0.053101704,0.021273948,0.032993067
0.074406974,0.010621295,0.04364573
0.08186382,-0.003227136,0.039384685
0.08505961,-0.017075572,0.031927858
0.08079857,0.001033901,0.03299313
0.081863835,0.001033891,0.045776308
0.080798574,0.002099148,0.054298427
0.073341735,0.010621245,0.06495107
0.062689096,0.010621239,0.066016346
0.044579625,0.012751756,0.07453847
0.031796467,0.017012803,0.07879954
0.031796467,0.017012803,0.07879954
0.019013308,0.010621204,0.057494298
0.03073121,0.009555935,0.054298516
0.0456449,0.008490663,0.04577642
0.06588491,0.009555916,0.05323328
0.072276495,0.00955591,0.054298554
0.07760282,0.013816954,0.07240804
0.07973334,0.014882212,0.08199543
0.07866809,0.018077992,0.087321766
0.077602826,0.014882193,0.078799665
0.0754723,0.014882186,0.070277564
0.066950195,0.004229541,0.04790705
0.05629757,0.005294798,0.030862845
0.049905986,0.002099003,0.02127548
0.033927042,0.002098989,0.01488392
0.022209143,0.005294773,0.020210247
0.011556511,0.005294763,0.03405869
0.01688283,0.007425286,0.03831975
0.011556517,0.009555801,0.06282083
0.015817573,0.012751585,0.081995584
0.03392706,0.021273684,0.099039815
0.044579696,0.021273678,0.10223561
0.072276555,0.020208403,0.08306088
0.08932077,0.01807787,0.068147205
0.11275657,0.008490487,0.046841953
0.12021342,0.007425218,0.040450383
0.12127868,0.008490473,0.043646187
0.11275658,0.007425203,0.052168302
0.08079868,0.013816775,0.07240832
0.06268919,0.015947295,0.09051782
0.024339717,0.022338865,0.10543152
0.011556557,0.019143067,0.104366265
-0.002291864,0.013816739,0.08412628
-0.001226598,0.013816733,0.06921259
0.02114394,0.011686198,0.06175577
0.049906056,0.006359872,0.047907356
0.07440712,0.006359861,0.037254736
0.08079871,0.007425119,0.037254747
0.085059755,0.015947217,0.05429898
0.076537654,0.01594721,0.059625305
0.061623972,0.014881936,0.073473744
0.05097134,0.012751403,0.086256914
0.045645025,0.01807771,0.10969273
0.050971348,0.022338757,0.11821485
0.060558725,0.025534539,0.11608434
0.057362936,0.017012425,0.11288855
0.05629768,0.017012415,0.091583304
0.058428206,0.02127346,0.08093067
0.049906097,0.014881871,0.06495174
0.047775578,0.013816601,0.060690697
0.04777558,0.014881856,0.06921282
0.044579793,0.017012374,0.09371389
0.03925348,0.023403948,0.11395391
0.036057692,0.027664997,0.1320634
0.027535584,0.030860776,0.14591184
0.034992266,0.029795948,0.15656382
0.049905952,0.034056995,0.16721645
0.066950165,0.035122257,0.15975961
0.08186386,0.028730674,0.13312803
0.09890808,0.020208562,0.10010486
0.111691244,0.019143293,0.075603805
0.11808282,0.017012764,0.07347328
0.103169136,0.017012754,0.08412593
0.08505966,0.01701275,0.08732173
0.052036498,0.021273801,0.08945226
0.030731225,0.020208534,0.077734366
0.007295429,0.009555892,0.054298583
0.00409964,0.008490625,0.03725437
0.013687013,0.009555883,0.027667008
0.022209123,0.010621143,0.031928066
0.0317965,0.00849061,0.052168082
0.036057554,0.011686397,0.060690198
0.036057554,0.018077973,0.06708178
0.04884072,0.014882178,0.07027758
0.06375441,0.015947437,0.07453864
0.07014599,0.020208487,0.08732181
0.06801546,0.021273745,0.093713395
0.0669502,0.022339005,0.10436604
0.058428098,0.022339,0.119279735
0.054167047,0.028730579,0.1267366
