0.117960945,1.6602091,9.726181
0.011578481,0.007506171,0.149038
0.011578481,0.007506171,0.149038
0.007317445,0.011767175,0.15436439
0.005186925,0.009636629,0.15329917
-0.007596225,0.004310281,0.13945079
-0.013987799,0.005375526,0.13518976
-0.016118314,0.002179705,0.13092875
-0.00546567,0.007505997,0.11601511
0.006252239,0.008571235,0.10962356
0.007317514,0.008571206,0.111754134
0.005186996,0.006440653,0.11601523
9.26E-04,0.005375371,0.1117542
0.003056486,0.007505873,0.1160153
0.005187023,0.006440585,0.1170806
0.007317559,0.008571087,0.12879853
0.007317568,0.009636326,0.13838594
0.004121788,0.010701565,0.13838598
0.003056531,0.008571019,0.1415818
-1.39E-04,0.006440461,0.13519026
-0.007596085,0.007505706,0.13092923
-0.007596073,0.009636203,0.14051665
-0.005465539,0.007505657,0.15010406
0.004121845,0.01176668,0.17034411
-1.39E-04,0.007505607,0.17353994
-0.006530772,0.007505576,0.16927892
-0.006530765,0.010701348,0.15969157
-0.004400226,0.006440263,0.16821373
-0.002269691,0.009636035,0.17354009
-1.39E-04,0.012831794,0.19271488
-0.001204409,0.009635985,0.20230228
-0.004400188,0.011766482,0.2086939
-0.011857023,0.006440139,0.20230235
-0.012922277,0.010701168,0.19804135
-0.015052797,0.008570623,0.19591086
-0.001204359,0.010701119,0.19910668
0.006252493,0.012831627,0.20869409
0.009448295,0.016027387,0.23426045
0.004121984,0.014962105,0.2427826
-0.007595902,0.010701019,0.23213
-0.003334841,0.011766264,0.22041214
-0.00653062,0.011766234,0.19058481
-0.00866114,0.012831479,0.17886694
-0.017183235,0.012831448,0.18312804
-0.016117966,0.010700902,0.1969765
-0.019313743,0.008570344,0.22041234
-0.017183209,0.007505062,0.22786921
-0.00866109,0.010700822,0.23426084
-0.001204238,0.00963554,0.22999983
-0.011856861,0.010700772,0.20656407
-0.028901065,0.010700742,0.18419358
-0.041684218,0.008570189,0.17141046
-0.041684218,0.008570189,0.17141046
-0.04487999,0.005374355,0.17567158
-0.035292614,0.006439594,0.17886741
-0.017183121,0.003243779,0.17780218
-1.39E-04,0.006439551,0.17673694
0.00518743,0.011765838,0.17993279
-0.002269405,0.01070055,0.18312861
-0.005465188,0.007504741,0.18419391
-0.008660969,0.006439452,0.18632448
-0.009726221,0.011765739,0.18952031
-0.003334633,0.01176572,0.17993297
-0.001204103,0.011765713,0.17673717
-0.003334618,0.001113047,0.13519196
0.02116646,0.011765639,0.08725517
0.019035941,0.00856983,0.08086362
-1.39E-04,0.005374009,0.08086367
-0.013987209,0.00111293,0.07660265
-0.015052463,0.004308695,0.0968427
-0.012921926,0.006439198,0.14264905
-0.011856653,0.007504437,0.19591229
-0.022509277,0.004308621,0.23319653
-0.026770322,0.00856965,0.25876293
-0.036357686,0.024548579,0.27580717
-0.07044611,0.010700128,0.28006825
-0.10240401,0.009634839,0.25450197
-0.13968822,0.004308497,0.23000094
-0.17697242,0.010700054,0.20443466
-0.19721241,0.01709161,0.19484732
-0.2877598,-0.010605266,0.20869578
-0.2526061,0.003243128,0.1628895
-0.19721238,-0.003148478,0.17034638
-0.13223131,-0.005279029,0.12560536
-0.068315506,-0.004213784,0.079799056
0.011579277,0.008569353,0.08619067
0.027558234,0.008569347,0.09790858
0.09360458,0.013895622,0.21402237
0.09360459,0.012830333,0.2491761
0.089343555,0.009634517,0.24598035
0.07762566,0.007503972,0.236393
0.05525514,0.004308151,0.20763095
0.037145667,0.004308126,0.19484782
0.024362516,0.005373365,0.18845627
0.015840419,0.006438603,0.1799342
0.012644636,0.007503842,0.16715108
0.020101488,0.00963435,0.15543321
0.01690571,0.008569056,0.14584588
0.010514133,0.006438517,0.15543328
-0.004399543,0.008569006,0.19058704
-0.009725856,0.008568995,0.19697863
-0.013986896,0.005373166,0.19165237
-0.004399512,0.006438399,0.17034715
0.004122604,0.00324259,0.15862928
0.008383662,0.005373105,0.16502087
0.025427895,0.006438331,0.17886937
0.032884743,0.002177258,0.1756736
0.022232123,0.006438281,0.15649891
0.012644757,0.005372999,0.13519366
0.003057397,0.005372968,0.1181495
0.004122668,0.006438213,0.13732426
0.01584058,0.006438176,0.17993486
0.001992162,-0.03191133,0.19378331
0.015840597,0.004307606,0.20976232
-1.38E-04,0.002177054,0.20337076
-0.025704658,0.003242286,0.15649922
-0.05020571,0.013894903,0.12347608
-0.087489925,0.0043075,0.074474014
-0.0938815,0.001111691,0.0670172
-0.093881495,0.00537272,0.07021303
-0.098142534,0.003242169,0.08619201
-0.11305621,0.002176874,0.10004049
-0.11838252,0.004307382,0.107497364
-0.12370883,0.007503148,0.13306372
-0.1269046,0.002176806,0.15756482
-0.089620374,0.007503099,0.16182591
-0.03635719,0.004307284,0.14691226
-0.005464543,0.006437792,0.13519439
9.27E-04,0.006437786,0.12880282
-0.007595056,0.008568281,0.096844964
-0.01824768,0.00324194,0.08193132
-0.00759503,0.003241896,0.07767033
-0.008660284,4.61E-05,0.089388266
-0.006529754,0.002176601,0.09684512
-0.007595008,0.002176577,0.11708517
-0.017182363,0.004307061,0.18100104
-0.02783499,0.004307036,0.1714137
-0.029965505,-0.00208457,0.1405211
-0.029965494,0.002176453,0.10962851
-0.029965494,0.002176453,0.10962851
-0.029965485,-0.001019362,0.103236966
-0.017182305,0.004306912,0.118150726
-0.017182294,0.002176354,0.09897603
-0.017182294,0.002176354,0.09897603
-0.016117012,-0.001019486,0.037190817
-0.012921214,-0.002084768,0.032929793
-0.013986466,0.001110992,0.06808354
-0.013986466,0.001110992,0.06808354
-0.018247502,-0.001019579,0.14158678
-0.02357381,0.00324145,0.13412997
-0.034226436,-0.001019629,0.10749844
-0.02357379,-0.00101966,0.081932165
-0.021443255,0.001110849,0.08619324
-0.029965352,0.003241345,0.094715394
-0.02890008,0.004306584,0.09365017
-0.035291653,0.003241296,0.07554073
-0.035291653,0.003241296,0.07554073
-0.035291635,0.00430651,0.067018695
-0.039552677,0.005371748,0.071279794
-0.04274846,0.003241196,0.07234509
-0.04061792,0.003241172,0.08725882
-0.0320958,0.003241147,0.12347782
-0.03422632,0.003241122,0.15010944
-0.045944206,4.53E-05,0.14158738
-0.050205253,-0.003150509,0.1128253
-0.04807472,-0.003150533,0.08725902
-0.033161018,0.001110496,0.05530114
-0.029965218,-0.001020056,0.018016957
-0.027834682,0.006436764,0.03506121
-0.03635678,-0.001020106,0.07341074
-0.039552566,0.004306187,0.11602132
-0.037422027,-0.001020149,0.14584872
-0.037422024,0.004306163,0.14691399
-0.034226216,-0.002085468,0.049975093
-0.034226216,-0.002085468,0.049975093
-0.021443037,4.50E-05,0.003103564
-0.033160925,0.001110248,0.037192043
-0.039552502,-0.005281346,0.06275839
-0.020377742,0.004305989,0.17035006
-0.020377733,0.002175437,0.2108301
-0.035291415,0.001110149,0.18206802
-0.040617723,0.005371185,0.13945752
-0.036356658,-0.004216218,0.08193335
-0.025704015,0.002175345,0.0957818
-0.028899794,-0.002085741,0.13732712
-0.03529137,-0.003151022,0.144784
-0.036356628,-0.001020508,0.13306612
-0.041682925,0.003240502,0.055301946
-0.040617663,4.47E-05,0.045714583
-0.031030273,0.001109926,0.06275887
-0.025703946,4.46E-05,0.11389156
-0.024638673,-0.003151177,0.15224108
-0.037421826,-0.002085939,0.13093585
-0.042748135,-0.00421649,0.07980324
-0.033160754,-0.002085988,0.03932326
-0.031030217,0.002175041,0.038258035
-0.026769154,0.00324028,0.042519126
-0.018247036,-0.001020799,0.03186653
-0.011855446,0.001109703,0.02014867
-0.021442806,-0.003151376,0.022279236
-0.029964905,4.44E-05,0.033997174
-0.047009114,-0.001020898,0.060628798
-0.05340069,-0.005281958,0.06488986
-0.04807436,4.43E-05,0.09684783
-0.0672491,0.004305352,0.18952578
-0.094945945,0.004305326,0.23533216
-0.10559856,-0.001021022,0.23320167
-0.09814171,4.42E-05,0.20870064
-0.071510114,4.42E-05,0.1618291
-0.05233536,-0.004216881,0.1160228
-0.05446587,-0.001021121,0.114957586
-0.05020481,-0.005282194,0.12880602
-0.029964792,-0.005282225,0.17993873
-0.027834257,-0.002086453,0.18952614
-0.037425984,-0.005270872,0.2086833
-0.036353964,-0.003129521,0.19696017
-0.03315818,-0.007390562,0.17352436
-0.021440297,0.001131584,0.12239165
-0.006526612,0.004327388,0.12558742
-1.35E-04,0.005392689,0.11813052
-0.003330847,0.002196925,0.121326275
-1.35E-04,0.00219695,0.18204623
9.30E-04,0.002196969,0.20761254
-1.35E-04,0.001131737,0.21293882
9.30E-04,0.001131763,0.21613455
-1.35E-04,6.65E-05,0.1990903
-1.35E-04,-9.99E-04,0.17565449
0.003060666,-0.003129215,0.17778495
-1.35E-04,0.004327656,0.18098071
-1.35E-04,0.006458215,0.21719961
0.01371327,-0.019108085,0.64650077
0.005191152,0.003262475,0.6251955
0.003060615,0.001131974,0.3663364
0.003060608,6.67E-05,0.19376366
-0.001200459,0.001132024,0.022256196
-0.001200466,0.00326257,0.035039328
0.004125845,0.002197326,0.07658458
0.001995305,0.003262622,0.09575928
-1.35E-04,0.004327911,0.10960766
0.001995283,6.69E-05,0.13730446
0.001995278,-0.002063626,0.1330434
9.30E-04,-9.98E-04,0.09149806
-0.001200532,0.001132216,0.0691275
9.30E-04,0.002197511,0.05740955
0.001995239,-9.98E-04,0.061670575
9.30E-04,6.70E-05,0.12452107
-1.35E-04,-0.00206346,0.16926208
-1.35E-04,0.003262883,0.19482838
-0.001200595,0.001132381,0.20335044
0.005190979,0.001132401,0.19376303
9.30E-04,0.005393487,0.14795665
0.003060432,-9.98E-04,0.090432405
-1.35E-04,-9.98E-04,0.09149762
-1.35E-04,6.72E-05,0.093628116
9.30E-04,-0.002063256,0.10854176
9.30E-04,-0.004193763,0.14795646
0.003060381,0.003263113,0.19056697
9.30E-04,-9.98E-04,0.21613325
0.005190891,-0.00206316,0.41214174
0.001995088,0.002197926,0.23637317
9.30E-04,0.003263209,0.10747627
9.30E-04,-9.98E-04,0.055278298
-0.00120073,-0.003128322,0.08404039
-0.00120074,0.001132758,0.12452037
0.001995041,0.001132784,0.16500032
9.30E-04,-0.002062981,0.17991398
9.30E-04,-0.002062956,0.17352237
0.006256064,-0.002062924,0.25022128
0.006256057,-9.98E-04,0.2811139
0.00412552,-0.002062879,0.21400225
-1.36E-04,-9.98E-04,0.14902113
0.001994973,6.77E-05,0.11067162
-1.36E-04,6.77E-05,0.12345474
0.001994953,-9.98E-04,0.13943365
-1.36E-04,-0.002062752,0.1575431
0.004125461,-0.008454307,0.27898312
0.003060187,-0.006323755,0.2193283
-1.36E-04,6.79E-05,0.16286929
0.001994904,-9.97E-04,0.13091135
9.30E-04,0.004328957,0.12771551
-0.001200906,-9.97E-04,0.14902075
0.003060139,6.80E-05,0.22891547
0.004125393,0.001133243,0.22678491
-0.002266199,0.001133269,0.078713246
-0.001200945,-0.00312776,0.014797389
0.004125363,-0.004192998,0.023319457
9.30E-04,-0.004192973,0.003079411
-0.00226624,0.002198641,9.49E-04
-0.004396774,6.81E-05,0.003079332
-1.36E-04,0.003263955,0.084039316
-0.001201004,0.006459765,0.09575719
9.30E-04,6.82E-05,0.15967295
0.003060031,-9.97E-04,0.3152014
0.004125285,-0.002062267,0.16180341
-0.002266309,0.001133556,0.005209613
-0.002266318,-9.97E-04,0.041428532
0.001994726,6.83E-05,0.13197589
9.29E-04,0.002198896,0.114931636
-1.36E-04,-9.97E-04,0.04888526
-1.36E-04,-9.97E-04,0.038232595
9.29E-04,-0.004192608,0.024384119
-0.002266377,-0.00312732,0.004144074
-1.36E-04,0.003264287,-1.17E-04
-0.004396923,0.006460103,-0.001182323
-1.36E-04,0.004329601,0.02118817
9.29E-04,0.0021991,0.0424934
-0.001201162,0.003264389,0.025449146
0.004125146,0.001133887,0.13623652
0.001994609,-0.002061878,0.12238805
0.003059862,-0.003127116,0.04355851
9.29E-04,-0.00419236,-0.001182589
-1.36E-04,-9.97E-04,-1.17E-04
-0.002266485,-0.004192303,-1.17E-04
9.29E-04,6.88E-05,-0.001182718
-1.31E-04,-9.83E-04,-0.001192274
-0.00332648,0.004343157,9.38E-04
-1.31E-04,0.004343212,0.003068609
-0.006522313,0.007539057,0.004133788
-0.00226128,0.004343322,0.00626423
0.005195544,-0.006309258,0.10746419
0.006260786,-0.007374466,0.0605925
0.003064975,-0.005243884,0.00200292
0.003064954,-0.00843962,-1.28E-04
-0.001196122,8.25E-05,0.003068014
-0.002261406,-0.002047929,9.37E-04
0.001999627,8.27E-05,9.37E-04
-1.31E-04,-0.003113082,-0.001193296
-0.002261469,8.28E-05,0.003067673
-0.003326759,-0.002047695,0.021177048
0.001999543,-0.002047654,0.0265033
-0.001196253,-0.00204764,0.02330749
-0.00119629,0.003278774,0.05100419
-0.001196296,0.003278788,0.056330487
-0.001196332,0.004344148,0.049938757
-0.002261617,0.004344203,0.08402711
9.34E-04,-0.003112586,0.098940715
0.004129922,-0.005243058,0.046742707
-1.31E-04,-0.005243003,0.003066822
0.001999368,-0.006308254,9.36E-04
-1.31E-04,0.002213951,9.36E-04
-0.003327007,0.003279269,0.006262357
-0.005457555,0.001148798,0.059525445
-0.004392297,0.004344602,0.0808307
0.006260307,-0.011634269,0.082961105
0.005195032,-0.007373187,0.06911263
0.005194996,-0.012699408,0.006261931
0.003064463,-0.011634131,0.005196647
0.001999163,-0.003111926,-0.002260347
-1.31E-04,-0.003111912,-0.001195105
-0.00119667,-0.003111816,9.35E-04
-1.31E-04,-9.81E-04,0.002000452
-1.31E-04,8.41E-05,9.35E-04
9.34E-04,-0.002046387,-1.30E-04
-0.003327281,-9.81E-04,9.35E-04
9.34E-04,0.001149514,9.35E-04
-0.001196796,8.43E-05,0.012652661
-1.32E-04,-0.006307221,0.05419785
0.004129479,-0.002046112,0.054197766
-0.00119686,-0.004176584,0.017978724
0.001998915,0.003280302,-1.31E-04
0.003064152,0.003280371,0.0019996
-0.001196918,0.001149885,-0.001196254
0.001998857,0.001149927,-1.31E-04
-0.002262223,-0.005241586,-0.002261688
-1.32E-04,-0.002045741,0.001999281
-0.001197002,8.48E-05,9.34E-04
9.34E-04,8.49E-05,0.001999111
9.33E-04,8.50E-05,-1.32E-04
0.004129242,8.50E-05,-0.001196892
-1.32E-04,-0.002045438,-1.32E-04
-1.32E-04,-0.005241214,0.001998792
-0.001197139,-0.005241118,-0.001197148
-1.32E-04,-0.004175813,-1.32E-04
-1.32E-04,8.53E-05,0.001998515
-1.32E-04,-9.80E-04,9.33E-04
9.33E-04,8.54E-05,9.33E-04
0.001998552,8.55E-05,-1.32E-04
-0.004393045,-9.80E-04,0.001998175
-1.32E-04,-0.002044983,9.33E-04
-1.32E-04,8.56E-05,0.001997962
-1.32E-04,-0.003110096,-0.002263177
-1.32E-04,-0.003110054,9.33E-04
0.001998425,-9.79E-04,-1.33E-04
-0.001197381,8.58E-05,-1.33E-04
-1.32E-04,8.59E-05,9.32E-04
-0.001197424,0.001151206,-0.001198297
9.33E-04,-9.79E-04,9.32E-04
9.33E-04,0.003281844,-0.001198467
-0.004393272,0.002216621,0.003062523
-0.00332804,0.00115144,9.32E-04
-0.001197529,0.003282009,-1.33E-04
-0.002262814,-9.79E-04,-1.34E-04
-1.32E-04,0.002216869,0.001996876
-1.32E-04,0.00221691,0.001996813
-0.001197608,0.002216952,0.006257803
-0.00439343,0.005412825,0.020106101
-0.002262914,0.006478116,0.04141133
0.003063372,-0.0052397,0.17776494
0.006259152,-0.004174409,0.18415648
0.00306333,-0.0020438,0.1095879
0.001998046,-0.003109008,0.027562521
0.00199803,-0.002043703,0.004126659
-1.33E-04,-9.78E-04,9.31E-04
-0.002263067,0.004347988,-1.35E-04
-1.33E-04,0.004348043,0.00306114
-0.002263114,0.003282849,0.010517878
-1.33E-04,8.71E-05,0.037149403
0.008389485,-0.010565481,0.08189039
0.005193673,-0.007369636,0.028627126
0.003063114,-0.004173762,9.30E-04
-1.33E-04,-0.007369526,9.30E-04
9.33E-04,0.002217915,9.30E-04
-0.004393783,0.00328322,9.30E-04
-0.005459068,0.001152748,-0.001200681
-0.002263299,0.002218067,0.001995025
-0.002258821,0.003286547,0.014779244
-0.00758515,0.011808685,0.029692885
-0.008650422,0.007547653,0.048867594
0.015850628,-0.015888114,0.068042286
0.007328508,-0.005235449,0.001995906
0.005197969,-0.005235418,0.001995859
0.002002167,-0.002039597,9.31E-04
-1.28E-04,-0.004170094,-0.001200026
-0.002258913,0.001156262,-0.002265348
-0.002258925,-0.003104762,9.30E-04
-0.002258925,-0.003104762,9.30E-04
-0.002258939,9.11E-05,-0.00120019
0.003067358,0.001156383,-1.35E-04
-0.001193708,-9.74E-04,-1.35E-04
-0.001193708,-9.74E-04,-1.35E-04
0.004132587,-0.002039317,0.003060642
-1.28E-04,9.12E-05,9.30E-04
-0.002259018,0.001156534,9.30E-04
-0.002259018,0.001156534,9.30E-04
-0.00119378,-0.003104452,0.033953086
-1.29E-04,-0.00630022,0.07656359
-0.001193801,9.14E-05,0.058454067
-0.001193801,9.14E-05,0.058454067
-0.001193824,0.001156716,0.023300275
-0.001193824,0.001156716,0.023300275
-0.001193844,0.003287296,0.053127572
-0.01078123,0.011809442,0.107455954
-0.010781243,0.010744209,0.17563279
-0.003324409,0.003287394,0.19906852
-1.29E-04,-0.002038893,0.18202426
0.005197676,-0.00416939,0.11917366
0.005197665,-0.006299887,0.045670435
-0.002259192,0.004352779,9.29E-04
-0.002259203,-9.74E-04,-0.002266518
-1.29E-04,-0.003104006,9.29E-04
-0.001193963,9.18E-05,-1.36E-04
-0.002259238,-9.73E-04,0.001994396
0.003067068,-0.004169178,9.29E-04
-1.29E-04,-0.003103884,0.003059566
0.004132309,9.19E-05,-1.36E-04
-1.29E-04,-0.003103824,-0.003332109
0.002001758,-0.005234321,9.29E-04
0.006262801,-0.006299554,-0.001201675
0.003066998,-0.009495313,-1.36E-04
0.00413225,-0.004168966,-0.002267033
0.007328029,-0.004168936,-1.37E-04
-1.29E-04,-0.006299425,-0.002267138
0.002001689,-0.003103612,-1.37E-04
-1.29E-04,-0.005234109,-1.37E-04
-1.29E-04,-0.003103552,-0.002267266
-1.29E-04,9.23E-05,-0.009724159
9.36E-04,-9.73E-04,-0.01718105
9.36E-04,9.23E-05,-0.016115833
0.002001619,0.001157624,-0.011854826
-0.001194183,0.001157654,-0.001202237
-0.001194195,-0.00310337,-0.001202284
-0.001194206,-0.002038076,9.28E-04
-0.001194218,-9.73E-04,-1.37E-04
-0.005455283,0.003288302,-0.001202424
-0.003324768,0.002223069,-1.37E-04
-0.001194253,-0.002037955,-0.001202517
-0.002259531,0.0032884,9.28E-04
-0.031021656,0.041637916,9.28E-04
-0.027825875,0.036311623,-0.001202658
-0.00439009,0.004353747,9.28E-04
-0.007585895,0.01500642,-0.001202763
-0.00652064,0.003288544,-0.002268062
-0.003324861,0.003288575,-0.001202845
9.36E-04,0.002223341,9.28E-04
-0.004390148,0.009680216,-0.001202939
-0.00971648,0.013941309,-0.001202997
-0.002259647,0.003288703,0.001992746
-0.001194395,-0.003102848,9.27E-04
-0.001194404,-0.002037562,9.27E-04
-0.001194415,9.30E-05,9.27E-04
9.36E-04,0.003288817,-0.00120322
0.003066613,9.31E-05,0.001992513
-1.29E-04,-9.72E-04,9.27E-04
9.36E-04,0.003288908,9.27E-04
-0.001194476,-0.0041679,-1.38E-04
-1.29E-04,9.32E-05,9.27E-04
-1.29E-04,-0.002037319,-0.0012035
-1.29E-04,-9.72E-04,-1.38E-04
-0.001194519,-0.002037259,-0.001203594
9.36E-04,0.001158562,-1.38E-04
-1.29E-04,-0.002037198,0.001992103
-1.29E-04,-9.72E-04,-0.001203746
0.002001222,-0.00203713,0.001991998
-1.29E-04,-9.72E-04,-0.001203828
-0.002259855,0.003289248,9.27E-04
0.002001187,-0.00203704,9.27E-04
-0.001194615,0.002224045,9.27E-04
-1.29E-04,0.001158804,-0.001204015
-1.29E-04,-0.003102212,9.26E-04
9.36E-04,9.36E-05,-0.002269384
0.004131657,-9.72E-04,0.004122151
0.002001118,-9.72E-04,-1.39E-04
0.003066373,9.37E-05,-1.39E-04
0.006262152,-9.72E-04,-1.39E-04
-1.31E-04,0.002210181,-1.25E-04
-0.003327085,0.001144879,-0.001190158
0.001999248,-9.86E-04,-1.25E-04
-0.001196532,-0.003116243,9.40E-04
-0.001196517,7.95E-05,-0.002255258
0.003064552,7.95E-05,-0.003320462
-0.001196484,-0.004181631,9.41E-04
0.001999318,7.94E-05,9.41E-04
-0.002261718,7.93E-05,9.41E-04
-0.002261707,0.003275108,-1.24E-04
9.34E-04,7.93E-05,-0.001189622
0.003064641,7.92E-05,9.41E-04
-0.002261662,0.001144465,0.002006273
0.001999407,-0.002051364,-1.24E-04
-1.31E-04,0.001144378,-1.24E-04
-0.001196354,-0.003116705,9.41E-04
0.003064718,7.90E-05,0.002006526
-0.004392115,-0.002051518,0.002006571
9.34E-04,7.90E-05,-1.24E-04
9.34E-04,-0.002051596,9.41E-04
9.34E-04,0.003274683,-1.24E-04
-0.001196266,0.001144118,-0.001188981
9.34E-04,-0.003116975,-1.24E-04
0.004130081,-9.86E-04,9.42E-04
9.34E-04,-0.002051788,-1.24E-04
-0.003326734,-0.006312881,-0.002254007
-0.003326719,-9.87E-04,-1.23E-04
0.001999613,7.86E-05,-0.002253887
-0.00332669,-0.002051943,0.00307249
9.34E-04,-9.87E-04,-1.23E-04
9.34E-04,0.003274298,9.42E-04
-0.001196118,-0.002052058,0.002007405
9.34E-04,7.84E-05,9.42E-04
0.001999702,0.001143655,0.002007525
0.00306498,-0.006313228,0.003072848
-0.002261323,-0.004182739,-1.23E-04
-1.31E-04,-0.003117505,-0.001188102
-0.00119603,7.82E-05,-1.23E-04
0.001999776,-9.87E-04,-1.23E-04
-0.001196,7.82E-05,-0.001187908
9.35E-04,7.81E-05,-1.23E-04
-1.31E-04,0.001143347,9.43E-04
0.001999838,0.001143299,-0.001187715
9.35E-04,7.80E-05,-1.22E-04
9.35E-04,7.80E-05,-0.001187626
9.35E-04,-9.87E-04,-0.001187551
9.35E-04,0.001143164,9.43E-04
-0.003326405,-0.002052684,-1.22E-04
-1.31E-04,-9.87E-04,-0.001187387
-0.001195853,-9.87E-04,9.43E-04
9.35E-04,7.77E-05,-0.001187238
9.35E-04,-9.88E-04,0.002008597
0.003065249,7.76E-05,-0.002252382
-0.002261061,-9.88E-04,9.43E-04
-0.001195779,7.76E-05,9.44E-04
9.35E-04,7.75E-05,0.003074099
0.003065301,-0.006314066,0.00200888
0.004130583,0.00114273,9.44E-04
-1.30E-04,-0.002053089,-0.001186791
-0.001195705,-0.005248928,9.44E-04
-0.003326221,0.002207888,9.44E-04
-0.004391466,0.001142576,-0.002251861
-0.003326192,0.002207811,0.002009238
-0.004391437,0.001142499,-0.001186478
-1.30E-04,0.00114247,-0.001186434
9.35E-04,-0.002053378,9.44E-04
-0.00545666,-0.005249188,-0.001186314
-1.30E-04,7.71E-05,-0.002251548
-1.30E-04,7.71E-05,-0.002251548
-1.30E-04,7.71E-05,-0.002251548
-1.30E-04,7.71E-05,-0.002251548
-1.30E-04,7.71E-05,-0.002251548
-1.30E-04,7.71E-05,-0.002251548
-1.30E-04,7.71E-05,-0.002251548
-1.30E-04,7.71E-05,-0.002251548
-1.30E-04,7.71E-05,-0.002251548
-1.30E-04,7.71E-05,-0.002251548
-1.30E-04,7.71E-05,-0.002251548
