0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.014359,-0.0063934,-0.0056458,-0.00048828,-0.010406,-0.013992
-0.0095215,-0.011047,-0.01355,-0.0021667,-0.0088959,-0.013885
-0.014694,-0.01004,-0.003067,-0.0017853,-0.0091095,-0.009079
-0.012634,-0.0077667,-0.0061493,-0.0044403,-0.0072784,-0.0094299
-0.0082855,-0.01413,-0.0090942,0.0027161,-0.0068512,-0.016907
-0.015457,-0.0041199,0.00059509,0.0051575,-0.0079651,-0.0061188
-0.0094452,-0.006958,-0.00038147,-0.00097656,-0.0011139,-0.0038605
0.00073242,-0.0048218,-0.0031433,0.0068665,-0.0019836,-0.010025
-0.0073395,0.0039063,-3.0518e-05,0.0024567,-0.00068665,0.0056305
-3.0518e-05,-0.0062561,0.0036316,0.0031281,0.0056458,0.0020294
0.0055847,0.0051422,0.0049133,0.014603,0.0039368,-0.0021667
-0.0048218,0.0066071,0.0049744,0.0040436,0.0024109,0.0041351
0.003006,-0.0023651,0.006012,0.0088501,0.0057526,0.00061035
0.0060577,0.0088654,0.0056458,0.013702,0.0064697,0.0044403
-0.00086975,0.0019531,0.0069122,0.0034027,0.0044708,0.0030975
0.0028076,-0.00047302,0.0066833,0.010269,0.0063934,0.0085602
0.0063019,0.0087891,0.002594,0.0076447,0.0072937,0.0062561
0.0061188,0.0041962,0.006134,0.0023651,0.0059052,0.0018768
0.0053101,0.0050659,0.0070038,0.0093536,0.0040741,0.011383
0.0072021,0.0074615,0.0017548,0.0040131,0.00042725,0.00068665
0.0053253,0.0037689,0.0028076,0.0050049,0.0036316,0.0046234
0.007019,0.0050049,0.0042877,0.0072784,0.01033,0.011169
0.0093536,0.0037689,0.0042267,-0.00039673,0.0036926,0.0037079
0.00354,0.0067291,0.0032196,0.0067291,0.0019989,0.011871
0.010864,0.011139,0.0056305,0.0060425,0.011124,0.0083466
0.012192,0.0028381,0.0081482,0.0017548,0.0016632,0.0058594
0.0050354,0.008255,0.00074768,0.0039673,0.0033722,0.011536
0.011337,0.011734,0.001709,-4.5776e-05,0.0090179,0.0057983
0.010529,0.00064087,0.0052948,0.0050049,-0.0017395,0.0055847
0.0034943,0.0039063,-0.0004425,-0.0007019,0.0037231,0.0070038
0.0044861,0.0062256,0.00032043,-0.0029449,0.0020599,0.0040436
0.0062256,0.0035095,0.00036621,0.0071564,0.0010834,0.0031281
0.0041656,-0.00054932,-0.00018311,-0.0041199,0.00091553,0.0023651
0.0035095,0.0018921,0.00056458,-0.0054474,-0.00068665,0.0058289
0.0042267,0.0045319,-0.0018463,0.0064392,0.0046387,0.0028534
0.00035095,-0.0038147,-0.0016479,-0.00061035,-0.0063477,-0.0026398
-0.0018768,0.002121,-0.0011902,-0.0058289,0.0029907,0.0013428
-0.00041199,-0.0016632,0.0014038,0.0040283,0.00097656,-0.0027924
-0.0037537,-0.0046082,-0.0010986,0.0014954,-0.013901,-0.0042114
-0.0036011,0.0051727,-0.0037384,-0.0081482,0.0015717,-0.0038452
-0.00039673,-0.0054626,-0.00067139,-0.00177,-0.0051575,-0.007843
-0.0042877,-0.00354,-0.00099182,-0.00062561,-0.01297,-0.0016937
-0.00050354,0.0028687,-0.0057068,-0.0069733,0.0007019,-0.0026855
0.00093079,-0.004776,-0.009613,-0.0037231,-0.004425,-0.0033417
-0.0067444,-0.0054474,-0.0035095,-0.0073242,-0.0090485,-0.00061035
-0.0031586,-0.0065155,-0.0055695,-0.0088196,-0.0036163,-0.0064087
-0.004303,-0.0048065,-0.012146,0.0033264,-0.0077515,-0.0050201
-0.0084686,-0.007782,-0.0059357,-0.0086365,-0.0063019,-0.0054932
-0.0032959,-0.0097046,-0.00383,-0.012558,-0.0063324,-0.0070953
-0.0040741,0.0012207,-0.0092163,0.0079041,-0.0052032,0.00035095
-0.0039825,-0.0041656,-0.0059204,-0.0031891,0.00022888,-0.0026398
-0.0013428,-0.010178,-0.0017853,-0.0079193,-0.0023651,-0.0072937
-0.0062561,-0.0023499,-0.0069733,0.006546,-1.5259e-05,-9.1553e-05
-0.0069427,-0.0036469,-0.0014954,0.0030518,-0.0032501,-0.0018463
-0.0023041,-0.0039978,0.00090027,-0.002533,-0.0023651,-0.0092621
-0.0064087,-0.0043793,-0.0048065,0.00042725,-0.0018768,-0.0057678
-0.0076904,-0.0065155,-3.0518e-05,0.0034943,-0.008194,-0.0033112
-0.0040588,-0.0027008,-0.0015717,-0.0021973,-0.0015717,-0.0080109
-0.0075378,-0.0063629,-0.0053253,0.0027466,-0.0030365,-0.0077667
-0.0062256,-0.0070343,-0.00054932,0.0046844,-0.00050354,-0.00086975
-0.002182,0.0012512,0.0021973,-0.0011292,0.0053406,-0.0020599
0.00062561,0.00048828,-0.0011902,0.0083466,-0.0023346,-0.0018005
0.0018311,-0.0004425,0.00030518,0.0042725,0.0051575,0.0082245
0.0014648,0.0022736,0.0067596,0.0025787,0.0095367,0.0011292
0.0057526,0.0050201,0.0053406,0.013916,0.0059814,0.0024567
0.0041504,0.0068665,0.010132,0.013,0.0092468,0.014801
0.0050354,0.0059814,0.015762,0.01004,0.012863,0.0060272
0.012329,0.011047,0.0121,0.015472,0.017807,0.010727
0.011566,0.012085,0.015656,0.018082,0.016861,0.019104
0.01123,0.012329,0.018448,0.012924,0.017548,0.01561
0.020035,0.015717,0.013184,0.015472,0.018738,0.015167
0.023422,0.015961,0.019165,0.018982,0.01886,0.01886
0.015121,0.020782,0.023941,0.017654,0.021362,0.025726
0.01825,0.019043,0.01532,0.01651,0.022018,0.013321
0.024429,0.017334,0.023788,0.017532,0.022186,0.018539
0.016769,0.021866,0.028275,0.017563,0.022949,0.03154
0.018265,0.020538,0.015579,0.012039,0.020264,0.01329
0.023224,0.020554,0.018723,0.014099,0.016968,0.020981
0.020065,0.019562,0.02121,0.012497,0.020859,0.025665
0.019241,0.016342,0.012894,0.0045776,0.017471,0.0088196
0.014587,0.014603,0.012039,0.006073,0.010056,0.018127
0.013489,0.0097961,0.011322,0.0046234,0.011322,0.017609
0.013657,0.007843,0.0062103,-0.00076294,0.0068512,0.0050812
0.0073395,0.0099792,0.0029144,-0.0037079,0.0052948,0.0087585
0.0092163,0.0045929,0.0050507,-0.0019836,0.006424,0.0089569
0.0056305,0.0037537,0.0054474,-0.0030212,-0.00079346,0.00056458
0.0035553,0.0062561,-0.00041199,-0.0065002,0.00045776,0.0019531
0.0080872,0.0010681,0.0029755,-0.001709,-0.00038147,0.0059052
0.0036621,0.0062256,0.0031281,-0.0037537,0.0011444,-0.00018311
0.0060577,0.004776,0.0026855,-0.0029144,0.0072632,0.0060577
0.0041199,0.0025787,0.006958,0.0015411,0.0010834,0.0072632
0.0023041,0.010925,0.0016022,-0.0015411,0.0036163,-0.0021362
0.0078125,0.002533,0.0033264,-0.0026703,-0.0010529,0.0054016
0.005188,0.00085449,0.0035706,-0.0058594,-0.0031586,0.0032959
-0.0014343,0.0031281,-0.0038757,-0.0037079,0.0055542,-0.0044861
-0.0057983,-0.0036774,-0.0017853,-0.0065308,-0.011337,-0.0020599
-0.0028381,-0.0039978,-0.0019836,-0.011414,-0.0061493,-0.0068054
-0.0093842,-0.0056458,-0.0067139,-0.0053864,0.00067139,-0.0088348
-0.0098572,-0.0076294,-0.0071564,-0.0087738,-0.018051,-0.0080261
-0.0058289,-0.01059,-0.007843,-0.01123,-0.0065308,-0.011444
-0.015015,-0.0061951,-0.006012,-0.0095673,-0.0046692,-0.0083313
-0.0086975,-0.0065613,-0.0086365,-0.013565,-0.016006,-0.010742
-0.0081482,-0.012955,-0.011597,-0.0091095,-0.01033,-0.012619
-0.010696,-0.0049896,-0.0076752,-0.010452,-0.0082703,-0.0059204
-0.0019836,-0.0072479,-0.008255,-0.0168,-0.011612,-0.0097656
-0.0092926,-0.0077362,-0.010056,-0.0085144,-0.017502,-0.012924
-0.011353,-0.0034485,-0.0079956,-0.0090942,-0.010895,-0.0093842
-0.0041809,-0.010101,-0.0091553,-0.015244,-0.0090942,-0.010605
-0.0074768,-0.0076752,-0.01329,-0.011703,-0.01857,-0.012207
-0.012619,-0.0093384,-0.012283,-0.01178,-0.01033,-0.012543
-0.0099335,-0.013382,-0.015198,-0.01091,-0.0092468,-0.0097809
-0.0092468,-0.014511,-0.017151,-0.014084,-0.018921,-0.010941
-0.016235,-0.016983,-0.015472,-0.015884,-0.013214,-0.017197
-0.016663,-0.0121,-0.016724,-0.0089417,-0.011581,-0.012772
-0.015533,-0.015228,-0.013245,-0.012543,-0.01712,-0.014084
-0.016357,-0.017487,-0.015457,-0.012924,-0.015991,-0.019897
-0.014725,-0.012558,-0.017273,-0.0080109,-0.015335,-0.013779
-0.014725,-0.014389,-0.01181,-0.0093536,-0.014862,-0.016098
-0.014114,-0.017441,-0.011856,-0.0054932,-0.0091095,-0.015167
-0.014053,-0.01059,-0.010635,-0.0046539,-0.007309,-0.0044403
-0.011703,-0.0054474,-0.0040894,-0.0032959,-0.0092163,-0.011887
-0.0068207,-0.0090942,-0.0018616,0.0054474,-0.0016632,-0.011551
-0.0099182,-0.0051422,-0.0039063,0.0037994,0.001297,0.0013428
-0.008255,-0.0013123,0.0023499,0.005188,-0.0018311,-0.0053101
-0.00082397,0.00064087,0.010834,0.013351,0.0059814,-0.0072479
-0.0040588,0.0021667,0.0060425,0.012253,0.0085602,0.002533
-0.0010376,0.0023804,0.005661,0.0092316,0.001358,0.0050354
0.003952,0.0063171,0.01091,0.006424,0.005722,0.00073242
0.0021057,0.0061646,0.0050964,0.010651,0.012146,0.0029449
0.004303,0.0017853,0.0052338,0.011902,0.0013123,0.0080414
0.0022125,0.0010681,0.0082092,0.0056763,0.004364,0.00073242
0.00093079,0.006958,0.0065002,0.0084229,0.013901,0.003006
0.00083923,0.0022736,0.0066986,0.010071,0.00053406,0.006485
-0.001358,-0.0044556,0.003952,0.0034332,0.0063477,-0.0016479
0.0023193,0.0080566,0.0035095,0.0019073,0.0084839,0.0030823
0.007431,0.0044861,0.0019379,0.0063934,-0.0026398,0.0089111
0.0042877,-0.002655,0.0032654,0.0020752,0.0088501,0.0025024
0.0034027,0.011673,0.0043335,-0.0022888,0.0039673,0.003418
0.0095825,0.0051575,0.0030975,0.0038147,-0.002594,0.0093231
0.0065308,0.003418,0.006897,0.0053406,0.0084534,0.0052338
0.01149,0.011414,0.0029297,-0.0041046,0.0059814,0.0067902
0.010513,0.0050049,0.0034485,-0.00012207,0.00047302,0.012283
0.0041962,0.011017,0.0057983,0.0094452,0.0038452,0.0078125
0.016953,0.0089722,0.0041199,-0.0028687,0.0094604,0.002594
0.0063019,0.0056152,0.0049896,-0.0018616,1.5259e-05,0.0053253
-0.00065613,0.0091248,0.0013123,0.0038147,-0.0056305,0.0071106
0.009552,0.002121,0.0016937,-0.0046234,0.0055237,-0.002182
0.0013428,0.0031281,0.00030518,-0.0018616,-0.0045471,-0.0016632
-0.0026398,0.0014343,-0.0010071,-0.0029907,-0.0083618,-0.00035095
-0.0027008,-0.00097656,-0.0014801,-0.0032959,0.0011139,-0.0064392
0.00018311,-0.0014648,-0.0031586,-0.0020905,-0.0050201,-0.0019684
-0.0039978,-0.0084076,-0.0014954,-0.0057373,-0.0051117,-0.0040741
-0.010727,-0.0028992,-0.0074463,-0.0062256,-0.0023956,-0.0043488
-0.0033722,-0.0087738,-0.0097046,-0.0065765,-0.0041962,-0.0028992
-0.009964,-0.016296,-0.0094147,-0.0043793,-0.0053406,-0.0074768
-0.011002,-0.0055695,-0.011917,-0.01001,-0.0054626,-0.0042419
-0.0030518,-0.014359,-0.012405,-0.010437,-0.0093842,-0.0066528
-0.010483,-0.014664,-0.014923,-0.0064392,-0.0098572,-0.0055542
-0.0098724,-0.0068359,-0.013153,-0.014771,-0.0069275,-0.0083466
-0.0087585,-0.014572,-0.013489,-0.013168,-0.017685,-0.015823
-0.014191,-0.011307,-0.015778,-0.010056,-0.015182,-0.0046997
-0.010864,-0.013458,-0.017548,-0.016159,-0.0073395,-0.012589
-0.0093536,-0.015854,-0.016342,-0.012451,-0.019241,-0.018204
-0.012634,-0.0093842,-0.011078,-0.007843,-0.014236,-0.0039215
-0.010681,-0.0095978,-0.015274,-0.01004,-0.006012,-0.0103
-0.0079193,-0.011322,-0.01442,-0.010147,-0.013763,-0.01062
-0.0071411,-0.012054,-0.012405,-0.00914,-0.0089264,-0.0053101
-0.0063782,-0.0067749,-0.014755,-0.0090942,-0.0094604,-0.0058441
-0.010071,-0.0080872,-0.011261,-0.0070496,-0.01503,-0.0067444
-0.0062714,-0.012939,-0.011978,-0.0068207,-0.0088043,-0.013077
-0.0023193,-0.0042877,-0.012466,-0.0054779,-0.011444,-0.0063934
-0.011093,-0.0072937,-0.011765,-0.0024109,-0.01207,-0.0067749
-0.0075378,-0.013336,-0.0075989,-0.0065918,-0.0054626,-0.01178
-0.0036163,-0.0023193,-0.0035858,-0.0035553,-0.011063,-0.0037079
-0.01091,-0.0017548,-0.0084381,-0.00039673,-0.010941,-0.0092163
-0.0066833,-0.0090027,-0.0086365,-0.0030975,-0.0048981,-0.0076752
-0.0031738,-0.0068512,-0.004837,0.001358,-0.0060883,-0.0013733
-0.0043335,-0.0041809,-0.0063171,0.001236,-0.0049896,-0.010788
-0.0086975,-0.0086365,-0.0071716,0.0024109,-0.0023346,-0.004776
-0.0075073,-0.0069122,-0.0015259,0.0056152,0.0040131,0.0011749
0.00061035,0.00094604,0.0022125,0.0046997,-0.00097656,-0.0048828
-0.0024567,-0.00021362,-0.0007019,0.0092468,-0.0022583,-0.00032043
0.00080872,-0.0011749,0.0041809,0.011856,0.012527,0.0046844
0.00094604,0.0018005,0.010391,0.01088,0.010193,0.0058289
0.0021667,0.0062866,0.0063477,0.015656,0.010651,0.0065765
0.012756,0.0057983,0.0081635,0.017563,0.017883,0.009201
0.0077362,0.0067139,0.015778,0.01712,0.017059,0.017654
0.0098114,0.016068,0.016739,0.019119,0.019089,0.012299
0.015701,0.015579,0.018677,0.022232,0.017578,0.011139
0.01178,0.013779,0.0224,0.0242,0.019638,0.019135
0.014542,0.017822,0.023239,0.019455,0.022614,0.011093
0.016678,0.019958,0.021591,0.022018,0.018799,0.019836
0.01889,0.01799,0.01825,0.021683,0.022614,0.022491
0.01947,0.01738,0.022202,0.014603,0.026825,0.016464
0.018402,0.021942,0.020676,0.017487,0.020889,0.027237
0.022385,0.019318,0.01828,0.0159,0.020264,0.021423
0.023132,0.020966,0.021698,0.016556,0.023819,0.021133
0.019241,0.020798,0.018204,0.014191,0.017792,0.021606
0.016907,0.015274,0.018692,0.0071411,0.012802,0.015915
0.019989,0.020248,0.014847,0.010651,0.013626,0.017426
0.01442,0.014969,0.0090332,0.0038605,0.012924,0.01059
0.0081787,0.0085449,0.013611,0.0031891,0.0093994,0.012405
0.013733,0.011108,0.013214,0.0068359,0.0066528,0.011765
0.0094299,0.011963,0.0070038,0.0010834,0.0074158,0.0027771
0.0043335,0.0083618,0.0081482,0.0035706,0.0074921,0.0060883
0.0081177,0.0045471,0.010147,-0.0023193,0.0042725,0.0054321
0.0052185,0.010468,0.0049744,-0.0029602,-0.00061035,0.00097656
0.0027313,0.0058441,-0.00032043,0.0016022,-0.00048828,0.0020294
0.0043945,-0.0007019,0.0036316,-0.0087738,0.00048828,-0.00038147
0.0023193,0.0059204,0.004776,-0.0054932,-0.0031281,0.0013733
-0.00024414,0.0015869,-0.0036469,-0.0018158,-0.0029755,-0.0014343
-1.5259e-05,-0.0050201,-0.0019073,-0.0087128,-0.00080872,-0.0066833
0.002121,0.0028687,0.0020142,-0.0032654,0.0011292,0.0047607
0.0021057,0.0005188,-0.00073242,-0.0031738,0.0009613,0.0054474
0.0021057,-0.0045013,-0.0030823,-0.004837,0.00024414,-0.0036469
0.0037537,0.0058136,0.0023956,-0.002182,0.002533,0.0055237
0.0059509,0.0027466,0.0042877,-0.0029144,0.0013428,0.0091095
0.0025177,-0.00035095,-0.0027008,0.00033569,0.0023193,-0.0022278
-0.00021362,0.0053711,0.0020752,-0.0041809,0.0023041,0.0018311
0.004425,-0.0010834,0.0033875,-0.0037689,0.0019684,0.0069122
0.00022888,0.0015869,-0.0012665,0.0015106,0.0040741,-0.0018311
-0.0013733,0.0045624,0.0019531,-0.0049286,-0.00073242,0.0020599
0.0026855,-0.0033417,-0.0026398,-0.0059204,-0.00021362,0.0024719
0.0013275,0.00091553,-0.0046387,-0.003891,0.00010681,-0.0055084
-0.00048828,-0.001709,7.6294e-05,-0.0041199,-0.0072479,0.0027771
-0.0042877,-0.006134,-0.0072784,-0.0079346,-0.0071869,-0.0023956
-0.0039825,-0.0031891,-0.0062408,-0.013,-0.0063171,-0.011475
-0.00028992,-0.0055389,-0.0014496,-0.0087738,-0.011078,0.0020752
-0.0048676,0.00028992,-0.0094757,-0.0093384,-0.0076294,-0.0047607
-0.0070801,-0.0061646,-0.0081177,-0.0092316,-0.0043335,-0.014862
-0.0050507,-0.0073242,-0.0039215,-0.0040283,-0.0095215,-0.0032349
-0.0069275,-0.00080872,-0.0068207,-0.0054016,-0.0086212,-0.0057678
-0.0080566,-0.014099,-0.0059509,-0.0062103,-0.003891,-0.013672
-0.013092,-0.0071869,-0.0060425,-0.0086517,-0.008255,-0.0089569
-0.0078278,-0.00073242,-0.0058746,-0.0088959,-0.015549,-0.0053711
-0.0032959,-0.010132,-0.0058594,-0.0080872,-0.0067902,-0.011566
-0.010132,-0.0055847,-0.0098114,-0.0078888,-0.0083618,-0.009903
-0.0028534,-0.0032959,-0.0048981,-0.0049286,-0.014542,-0.00177
-0.0007019,-0.0037231,-0.0011597,-0.0019684,0.0044403,-0.0062408
-0.0059509,-0.0038605,-0.0022736,0.0037384,0.0045776,-0.00383
-0.0030823,-0.00030518,0.0019073,0.0013123,-0.0044861,0.00383
0.0010529,0.0050659,0.0034332,0.0028534,0.0064392,-0.00071716
0.0033569,0.00032043,0.0030975,0.010406,0.007843,0.0017853
-0.0017548,0.0026703,0.0075378,0.0050812,0.0050507,0.0072632
0.00079346,0.0038147,0.010651,0.0063629,0.011169,0.00088501
0.006958,0.0038452,0.006958,0.013855,0.010971,0.0075226
0.00090027,0.0079041,0.0086517,0.011459,0.0099945,0.012192
0.0032654,0.0034332,0.011322,0.0090179,0.014313,0.0022583
0.0098724,0.0063782,0.011703,0.011795,0.013672,0.011047
0.0097198,0.011002,0.010117,0.011978,0.0092163,0.016327
0.011322,0.011276,0.0099945,0.0082397,0.015457,0.0079193
0.014084,0.013367,0.018326,0.011734,0.023117,0.015488
0.016968,0.014954,0.017166,0.019333,0.012527,0.020782
0.014633,0.016693,0.017548,0.017609,0.019928,0.014633
0.016251,0.014755,0.02298,0.011368,0.02977,0.019562
0.019409,0.018051,0.020828,0.014877,0.013535,0.023926
0.016083,0.021942,0.017395,0.019302,0.020691,0.019348
0.019531,0.018219,0.019058,0.010941,0.026138,0.016571
0.016388,0.014694,0.021088,0.010117,0.011124,0.015884
0.011017,0.013062,0.014954,0.012009,0.0099182,0.011642
0.012924,0.01561,0.011185,0.0013885,0.010452,0.0066986
0.0080414,0.010254,0.0078278,0.0011444,0.0070343,0.0087891
0.008194,0.006546,0.0079956,-0.0005188,0.0021362,0.0046692
0.0057983,0.0092163,0.0062103,-0.0042419,-0.0014038,-0.00073242
0.00041199,-0.0019379,-0.0015106,-0.0023804,0.0011749,0.0029755
0.0023804,-0.0015869,0.0035248,-0.0076904,-0.001358,0.00038147
-0.0028229,0.0075226,0.0022736,-0.0073242,-0.0039368,-0.0028229
-0.0017242,-0.00080872,-0.0051117,-0.0062714,-0.0046082,-0.0014954
0.00059509,-0.004837,-0.00068665,-0.0067902,-0.0058289,-0.0046844
-0.0026398,0.0011902,-0.0021362,-0.010101,-0.0025482,-0.0059357
-0.0014954,-0.00061035,-0.0053406,-0.0091705,-0.0075989,-0.0023041
-0.0027771,-0.0052643,-0.0022736,-0.002655,-0.0046844,-0.0017395
-0.0016632,-0.0019379,-0.0033569,-0.0096436,0.0028229,-0.0036621
-0.00090027,0.00088501,-0.0053406,-0.0073242,-0.0050964,-0.00035095
-0.00030518,-0.0023956,-0.0029602,-0.0002594,-0.0027313,0.00013733
-0.0021515,-0.0056,-0.0019531,-0.0089569,-0.001297,-0.0033417
-0.0054321,-0.0015411,-0.0074921,-0.011612,-0.010452,-0.0053253
-0.0049133,-0.0027008,-0.0063782,-0.0074463,-0.010132,-0.005661
-0.0053101,-0.009552,-0.007019,-0.011948,-0.0084229,-0.0063934
-0.0080414,-0.0074005,-0.014694,-0.016251,-0.0084381,-0.0088654
-0.010269,-0.012024,-0.011414,-0.0097961,-0.008728,-0.0048218
-0.0062408,-0.013641,-0.010483,-0.0093536,-0.011536,-0.0061798
-0.0094299,-0.00737,-0.014832,-0.013824,-0.0099182,-0.0081787
-0.011307,-0.012482,-0.0090942,-0.0066376,-0.0067444,-0.0050812
-0.0039063,-0.007309,-0.0058136,-0.0070801,-0.0048981,-0.0064697
-0.0059052,-0.0026703,-0.011719,-0.011383,-0.0085602,-0.0059509
-0.0079956,-0.012604,-0.0082245,-0.0072937,-0.009613,-0.0053406
-0.0042114,-0.0044098,-0.0077667,-0.0083923,-0.0059509,-0.003418
-0.0030975,-0.0040894,-0.0098114,-0.0079803,-0.011261,-0.0053406
-0.0075684,-0.011093,-0.0052032,-0.0053711,-0.010803,-0.010849
-0.010468,-0.0039215,-0.011307,-0.0073395,-0.0072327,-0.008316
-0.006546,-0.0095978,-0.0086975,-0.0075531,-0.011978,-0.008316
-0.010956,-0.011063,-0.0069885,-0.0056152,-0.012909,-0.016098
-0.014069,-0.011887,-0.013885,-0.0092468,-0.0098114,-0.014191
-0.01152,-0.013077,-0.0090942,-0.011246,-0.010437,-0.0057373
-0.012207,-0.0082245,-0.013107,-0.0076294,-0.011459,-0.0075378
-0.0070953,-0.015961,-0.013901,-0.0054474,-0.009964,-0.010559
-0.01001,-0.0079346,-0.0046539,-0.0049438,-0.0037689,-0.0078735
-0.0092621,-0.0007782,-0.0050507,0.0021057,-0.0014038,-0.0052185
-0.0023651,-0.012695,-0.0037079,0.0087738,-0.0032501,-0.0061035
-0.0046844,-0.0039673,0.00045776,-0.0009613,0.0052643,-0.0017548
1.5259e-05,0.0035858,-0.00013733,0.002243,0.0043182,0.007782
0.0018158,-0.0019379,-0.0036621,0.010406,0.0026398,0.0019379
-0.0013428,-0.0010223,0.0016785,0.0036163,0.010406,-0.0018158
-0.0016937,0.00012207,0.0083313,0.006424,0.0027466,0.0031586
-0.0032959,0.0025635,0.003891,0.0089569,0.0009613,0.00082397
-0.0015259,-0.0010834,0.0046692,0.0079651,0.0076599,0.00038147
-0.001236,-0.00038147,0.0083618,0.0070038,0.0020752,-0.0012054
-0.0023804,0.0027161,0.0039368,0.0044556,0.0035858,0.0037384
0.0024109,0.00033569,-0.0010529,0.0046539,0.010712,0.0074463
0.0040283,-0.00019836,0.0035706,0.0066376,0.0078278,0.0051117
0.0034485,0.0010834,0.0066833,0.0080414,0.0070496,0.0087433
0.0056152,0.0091705,0.0040894,0.0059204,0.0083466,0.0049591
0.0012054,0.0039978,0.0086212,0.0089111,0.0073395,0.0047607
0.0038452,0.0016174,0.010391,0.008255,0.0097198,0.0052948
0.0057983,0.0089417,0.0069275,0.0042419,0.005127,0.00354
-0.00073242,0.0046082,0.0059204,0.0048676,0.0021362,0.0076447
0.0072327,0.0053864,0.0047455,0.003418,0.0079956,0.0056152
0.0064392,0.0055389,0.0051117,0.0025024,0.0023346,0.0020905
-0.0019836,0.0063629,0.0058289,-0.00099182,-0.0036469,-0.0024414
0.0040894,0.0079651,0.0043335,0.00088501,-0.0039368,0.00035095
0.0029755,0.00061035,0.0037231,-0.00038147,-0.0016174,0.0028687
0.003006,0.0038605,0.0017548,-0.005127,0.0018005,-0.0024109
0.0051117,0.0089264,0.00057983,0.003067,-0.004837,0.0031281
3.0518e-05,-4.5776e-05,0.0025024,-0.0019379,-0.0010223,0.0023651
0.0023651,0.00083923,0.003418,-0.0060425,-0.00019836,-0.0032501
0.002533,0.0078583,-0.00056458,-0.0040436,-0.011597,-0.00073242
0.0016785,0.0021362,-0.0065002,-0.010193,-0.0047607,-0.0024872
-0.0009613,-0.0012665,-0.0033569,-0.004303,-0.0059509,-0.0069275
-0.0032654,-0.00082397,-0.002243,-0.0080872,-0.015717,-0.0080566
-0.0020905,-0.0020752,-0.0075684,-0.012283,-0.011246,-0.0068359
-0.0095825,-0.0063019,-0.0099182,-0.0071869,-0.011993,-0.010666
-0.0050354,-0.0097504,-0.011536,-0.011093,-0.010803,-0.009491
-0.0026245,-0.0057983,-0.010971,-0.0088501,-0.0063782,-0.0027771
-0.011261,-0.0094604,-0.0089111,-0.0059357,-0.0069275,-0.0081329
-0.0085297,-0.012802,-0.0086212,-0.0060577,-0.0088348,-0.0087128
-0.007782,-0.0029449,-0.007019,-0.0068512,-0.011612,-0.0054169
-0.0079956,-0.0059204,-0.0047302,-0.0077209,-0.0061798,-0.010208
-0.0044403,-0.0096436,-0.0080109,-0.0027466,-0.0068817,-0.0051575
-0.0036011,-0.0015411,-0.0083008,-0.0033112,-0.0066071,0.00018311
-0.0033112,-0.0054016,-0.0036926,-0.0066528,0.001709,-0.0030365
-0.0028534,-0.0042877,-0.0045624,-0.00027466,-0.0071106,-0.0033722
-0.0045929,-0.001709,-0.0054016,-0.00053406,-0.0061035,-0.0035553
-0.0037537,-0.0066071,-0.0039825,-0.0050964,0.0023499,-0.0018616
0.0002594,-0.0061493,-0.0068207,0.00094604,-0.0078278,-0.00091553
-0.0040436,-0.0064392,-0.0059814,-0.0020905,-0.0019073,-0.001358
-0.004364,-0.0021973,-0.00085449,-0.0010376,0.0061493,0.0033569
0.00354,0.0011444,-0.0035858,0.0036621,-0.00027466,0.0023651
0.0039673,-0.00093079,-0.0046234,-0.0056305,-0.00071716,0.0005188
0.0027161,0.00061035,-0.0014801,-0.00048828,-0.0032043,0.0031586
0.00015259,0.0017853,-0.0044403,0.00012207,-0.0011749,-0.00028992
-0.0020142,-0.0019684,-0.0069275,-0.0073853,-0.0039978,-0.003418
0.00074768,-0.0065308,-0.0057678,0.0035553,-0.0065918,-0.0032501
-0.0027771,-0.0066376,-0.0033417,0.0032806,0.0041656,-0.0020294
-0.0081024,-0.0028381,-0.0038147,-0.0041504,0.0014801,-0.0011139
-0.00383,-0.0015259,-0.0056915,-0.0018005,-0.0032501,-0.0019226
-0.0002594,-0.0066071,-0.0034943,-0.0010681,-0.0023499,0.00073242
