0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.0049133,-0.0047455,-0.0069427,-0.00042725,-0.0042419,-0.0016632
-0.0059662,-0.0037384,-0.0074463,-0.0017548,-0.0043488,-0.0079651
-0.0039978,-0.010651,-0.0023804,0.0030212,-0.0047302,-0.0070801
-0.0099335,-0.0060883,-0.0039063,0.0041199,-0.0007782,-0.0083313
-0.012436,-0.0056458,-0.0016327,-0.0018463,0.0010681,-0.0037994
-0.0031281,-0.0041656,-0.001358,0.0040894,0.0017242,0.0024567
-0.0025024,-0.00013733,-0.0018616,0.0051422,0.0026855,-0.0060883
-0.0056458,-0.0057373,0.0045166,0.0067291,0.0029602,0.00015259
0.00042725,0.0012207,0.0054321,0.013184,0.0094604,0.0079651
0.0026398,0.0035553,0.0068359,0.009552,0.010483,-0.0025635
0.0010071,0.0053406,0.014267,0.011215,0.0064392,0.0062561
0.0035095,0.010788,0.012283,0.012985,0.0054474,0.0091248
0.0082397,0.0034637,0.0083008,0.007309,0.010559,0.0037537
0.0057983,0.0095062,0.012634,0.011124,0.017395,0.012711
0.0086823,0.011841,0.010269,0.016083,0.012543,0.0094147
0.013931,0.0067291,0.014099,0.014786,0.014847,0.011261
0.0060577,0.013687,0.018677,0.01767,0.020706,0.011963
0.0080261,0.010162,0.012589,0.016083,0.012833,0.006958
0.011475,0.0074615,0.016617,0.011383,0.014374,0.014801
0.0063629,0.012299,0.015503,0.0090637,0.016647,0.014709
0.012466,0.010727,0.0089874,0.0074768,0.012009,0.009903
0.012314,0.011856,0.012192,0.010437,0.010086,0.0089264
0.0065613,0.013687,0.012772,0.0037384,0.0051117,0.008667
0.0098419,0.0075378,0.0071564,-0.00354,0.0029602,0.0042267
0.0041199,0.0024719,0.00065613,-0.00039673,0.001297,-0.00079346
0.0019531,0.0032043,6.1035e-05,-0.0043793,-0.0023193,0.0045013
0.0065765,0.0041351,0.00010681,-0.0083008,-0.0022736,0.0015411
0.0019379,0.0015411,-0.0042877,-0.0036011,-0.0037994,-0.002121
-0.00019836,-0.0037537,-0.0037994,-0.003479,-0.0045776,-0.00033569
-9.1553e-05,-0.00091553,0.00065613,-0.01033,-0.0024109,-0.0069733
-0.0017395,-0.0007019,-0.0036011,-0.0078735,-0.0070801,-0.0028229
-0.0063477,-0.0032959,-0.008255,-0.0043793,-0.0093384,-0.0044708
-0.0032349,0.0011749,-0.0016479,-0.010971,-0.0064087,-0.010315
0.0029144,-0.00048828,-0.0023499,-0.0086823,-0.0093994,-0.0015411
-0.0071106,-0.0046082,-0.0068512,-0.00383,-0.0093994,-0.007431
-0.0059052,-0.0055084,-0.0029755,-0.0052338,-0.00383,-0.0090027
3.0518e-05,-0.0022278,-0.0019073,-0.0033569,-0.0028534,-0.00036621
-0.0037079,-0.0023041,-0.0026093,-0.0015564,-0.0021362,-0.0017395
0.0029297,-0.0025787,-0.0018463,-0.00048828,0.0010986,0.00019836
0.002182,0.0044861,0.00041199,-0.0014496,0.0018463,0.0025787
0.0012512,0.0029602,0.0028534,-0.0013885,0.0010071,0.0045319
0.0094452,0.00074768,0.00039673,0.00064087,0.0028992,0.0064697
0.0046234,0.003006,0.00071716,0.0019531,0.0060577,0.0058746
0.0016327,0.003418,0.0039368,0.0048676,0.006424,0.0065002
0.0080414,0.0048523,0.0021515,0.0038147,0.0074005,0.008316
0.010315,0.0036621,0.0059357,0.0042725,0.0062256,0.0060425
0.0055695,0.0087585,0.0054626,0.0061188,0.0081177,0.0065765
0.0078125,0.011307,-0.0005188,0.0012054,0.0084686,0.0082397
0.014069,0.0019531,0.004364,-0.00018311,0.0039825,0.0068512
0.0055695,0.00062561,0.0032043,0.0039978,0.0061798,0.011795
0.00354,0.004364,-0.00013733,-0.00076294,0.0038452,0.0045624
0.0094299,0.0072784,0.0045319,-0.0039215,0.0010834,0.0041199
0.0067444,0.0082703,0.0042725,0.00045776,0.0020142,0.010483
0.0078583,0.0033875,0.00042725,-0.00093079,0.0013428,0.0005188
0.010681,0.0071259,0.00088501,-0.00015259,0.0040283,0.0067749
0.0065155,0.0075989,0.0049896,0.0019073,0.0041046,0.0096436
0.0062866,-0.00024414,0.0013428,0.0030365,0.0040741,0.0019379
0.0059662,0.004776,-0.0017853,0.0053864,0.006897,0.0017548
-0.0041504,0.0024261,0.0081024,0.0027313,0.0029297,-0.0011444
-0.0036774,-0.003418,0.0046844,-0.00097656,-0.00045776,0.0007019
-0.00054932,-0.00033569,-0.005188,-0.0005188,-0.0013733,-0.0058594
-0.0076294,-0.0042114,-1.5259e-05,-0.0019073,-0.0056915,-0.0058441
-0.00383,-0.0021515,-0.004776,-0.0063324,-0.0045471,-0.0014954
-0.0030212,-0.0071106,-0.0075531,-0.00094604,-0.0031433,-0.013855
-0.013077,-0.01236,0.0012665,0.0020142,-0.00354,-0.0068817
-0.01178,-0.0023956,-0.0033264,-0.0030823,-0.00083923,-0.0018158
-0.0061188,-0.0057373,-0.006546,0.0016022,0.0025482,-0.010269
-0.0076294,-0.0084991,0.002594,0.0035248,0.003891,-0.0024414
-0.0088348,-0.00354,0.0027008,0.0050964,0.0040131,0.0013123
-0.0048523,-0.0053101,-0.0016937,0.0086823,0.0097351,-0.0020599
-0.003418,-0.0047455,0.0075073,0.0050507,0.009613,0.0004425
-0.0042725,-0.00047302,0.0064545,0.0088043,0.0024109,0.0050201
-0.00032043,-0.00028992,-0.001236,0.0079193,0.010574,0.0036011
0.0011902,-0.00018311,0.0088043,0.0037842,0.012833,0.002243
0.0051117,0.0045166,0.012039,0.0091705,0.0064545,0.010147
0.0094604,0.0083313,0.0067749,0.011993,0.015762,0.010605
0.0067139,0.010757,0.011688,0.012115,0.016037,0.0092163
0.012238,0.0092926,0.018509,0.01268,0.015854,0.016251
0.015915,0.0099792,0.013596,0.01297,0.0215,0.014725
0.012009,0.016266,0.012146,0.010925,0.018005,0.014969
0.015137,0.015289,0.02066,0.010178,0.016937,0.020676
0.015457,0.012802,0.014313,0.0087738,0.014297,0.014587
0.012924,0.013016,0.0085297,0.0046997,0.011505,0.012711
0.014313,0.013565,0.0092163,4.5776e-05,0.0084686,0.013748
0.012299,0.011322,0.0065002,-0.0033569,0.0068512,0.0065765
0.010406,0.0055237,0.0078278,-0.00083923,0.0056152,0.0093079
0.011169,0.012985,0.002121,-0.0028687,0.0017395,0.0095062
0.0088959,0.010529,0.0010681,-0.0048828,0.0015106,0.0034027
0.0044861,-0.00056458,0.0023041,-0.0024719,-0.0015259,0.0023193
0.0026398,0.0050507,0.0015411,-0.005188,-0.0033264,-0.001297
0.0028687,0.0059204,0.0068665,-0.007019,-0.0031891,-0.0037994
0.0028229,0.0048828,0.0022888,-0.0063477,-0.0042572,-0.0039368
0.0045624,0.0057526,-7.6294e-05,-0.0055237,-0.0044098,0.00062561
0.0068054,0.0059357,0.0016174,-0.0072174,-0.0042877,0.0028687
0.0066681,0.0043945,0.0014648,-0.0062866,-0.0024567,0.00094604
0.0037842,0.0037842,0.002594,-0.0014343,-0.0011444,0.0010681
0.0052185,0.0060425,0.00016785,-0.0032196,0.00097656,0.0007019
0.0050507,0.0015564,0.00062561,0.0013733,0.0039825,0.0021667
-0.00041199,0.0020752,0.0048981,0.0039673,0.0032806,0.0021362
0.0050354,0.0026855,0.0070343,-0.0028992,0.0040741,0.0023193
0.0054016,0.0035706,0.0024414,0.0030365,0.0048523,0.0057831
0.0037231,0.006897,0.0036011,0.0012817,0.0025787,0.0057678
0.010941,0.0075073,0.0067902,-0.0022888,0.0047607,0.0049744
0.0088043,0.0080872,0.0048523,0.0046539,0.0047455,0.010391
0.0092316,0.0059814,0.0056305,0.00027466,0.0058136,0.006134
0.0082855,0.010117,0.0038452,0.0007019,0.0093842,0.0023041
0.0067596,0.0068359,0.0059052,0.0019073,0.0057373,0.010178
0.0098419,0.0054626,0.0049438,-0.0010834,0.0014343,0.0061798
0.005661,0.0085602,0.003006,-3.0518e-05,0.0035248,0.0034943
0.004425,-0.00010681,0.005722,-0.0023346,0.0032043,0.0027771
0.0044098,0.0033569,-0.0007019,-0.0024719,-0.0038605,0.0025177
0.0023346,0.0028229,-0.0015106,-0.0059509,0.00053406,0.0050964
0.00022888,-0.0043182,-0.0033264,-0.009079,0.0032349,-0.0025787
-0.0010223,-0.002182,-0.010437,-0.00737,-0.0084381,-0.0016479
-0.0037842,-0.0064087,-0.010818,-0.012833,-0.007843,-0.0044708
-0.0079651,-0.0097351,-0.013382,-0.017639,-0.0079651,-0.0098267
-0.012283,-0.012833,-0.015137,-0.014435,-0.02124,-0.011261
-0.017212,-0.018097,-0.017319,-0.012634,-0.020065,-0.022751
-0.018265,-0.01915,-0.014389,-0.015244,-0.013443,-0.020905
-0.027466,-0.022705,-0.015625,-0.014404,-0.015976,-0.01976
-0.025162,-0.021469,-0.022903,-0.011475,-0.018204,-0.022995
-0.015015,-0.017105,-0.014923,-0.017303,-0.017502,-0.01709
-0.021652,-0.017059,-0.015411,-0.018021,-0.020111,-0.017609
-0.017715,-0.016815,-0.022095,-0.0095367,-0.021378,-0.021851
-0.015533,-0.017441,-0.014511,-0.011261,-0.015015,-0.021332
-0.022034,-0.019379,-0.01413,-0.010513,-0.015762,-0.015045
-0.020279,-0.019989,-0.015121,-0.0046692,-0.012421,-0.016663
-0.016235,-0.016815,-0.010635,-0.0053406,-0.0049591,-0.014771
-0.015137,-0.014786,-0.012131,-0.003418,-0.0080872,-0.0079041
-0.016098,-0.012146,-0.01033,-1.5259e-05,-0.0048065,-0.010574
-0.010529,-0.013748,-0.006134,-0.00039673,0.0020905,-0.0079498
-0.01413,-0.014343,-0.0048981,-0.0013885,-0.0044403,-0.0069733
-0.013611,-0.0057983,-0.0089569,-0.0004425,-0.0089264,-0.0095062
-0.006073,-0.0095367,-0.0077057,-0.0016174,-0.0018768,-0.008316
-0.014847,-0.011566,0.00074768,-0.0010834,-0.0010529,-0.0059814
-0.0088959,-0.0054779,-0.0050812,0.0031433,-0.0061646,-0.0060272
-0.0048218,-0.004715,-0.0041504,0.0014038,-0.0028076,-0.0079803
-0.010101,-0.00022888,0.0053558,0.0051117,0.0034485,-0.0038147
0.00085449,-0.0029755,0.00065613,0.0084991,-0.00030518,-0.0036163
-0.0028076,-0.002182,0.0019836,0.0061951,0.0034485,-0.0022278
-0.005722,0.0036469,0.0083313,0.0075836,0.0074921,0.0029297
1.5259e-05,-0.0019836,0.0063934,0.0045319,0.00038147,-0.00061035
-0.0038147,0.0019226,0.0032806,0.006424,0.00079346,0.0029297
0.0037842,0.0055237,0.0044708,0.0019073,0.0002594,0.0042572
0.0077209,0.0033112,0.0065613,-0.0013428,-0.00057983,-0.00094604
0.0063324,0.0078888,0.0029907,0.0083008,0.0018005,0.0027313
0.0095825,0.0087891,0.0063477,0.00021362,0.00027466,0.004364
0.0061493,0.011658,0.009903,-0.0010681,0.00027466,0.0063171
0.0092926,0.013336,0.0023804,0.0062866,0.0018463,0.0037994
0.009964,0.0075989,0.0050659,-0.0009613,-0.0007019,0.0023956
0.0071259,0.0066071,0.006546,-0.0015564,-0.0018158,0.004425
0.0078583,0.0079041,0.00061035,0.00024414,-0.0010986,-0.0012512
0.0050659,0.007019,0.0042267,0.0010529,-0.0010834,0.0022125
0.0050659,0.0052948,0.0037842,0.00015259,0.0025635,0.0055237
0.0039063,0.0040131,-0.0033264,-0.0031891,0.00068665,0.002594
0.0054626,0.0033569,-0.0024567,0.00036621,-0.0020905,0.0028992
0.006485,-4.5776e-05,0.0030975,-0.001358,0.00045776,0.0029907
0.00047302,0.00085449,-0.00079346,-0.0022888,-0.0018921,0.0034637
0.00057983,0.0027466,-0.0052795,0.0032806,0.0016327,-0.00073242
0.0059052,0.00088501,0.0025024,0.0046387,0.0071564,-0.00057983
0.0059509,0.00099182,0.0068054,0.0049744,0.0036163,0.0070801
0.0027466,0.0037537,0.0019379,0.0042572,0.005249,0.0063629
0.006134,0.0067749,0.0063629,0.0047302,0.0070953,0.0054626
0.0069733,0.0045776,0.011307,0.0099792,0.0072174,0.0099182
0.0028839,0.0052795,0.0053253,0.0080872,0.010468,0.0081329
0.0066833,0.0082245,0.0060272,0.0027466,0.0097504,0.0048828
0.0069427,0.0050354,0.006958,0.007309,0.0056915,0.0054474
0.0058899,0.0057983,0.0027161,0.0046997,0.0040436,0.0051117
0.0044403,0.0059662,0.00383,-0.00071716,0.002594,0.0032043
0.00085449,0.00053406,0.0016327,0.0034027,-0.0014191,-0.0010681
0.0023499,0.0007782,-0.0022888,-0.00080872,0.0004425,-0.0011597
-0.00050354,0.0011444,-0.00013733,-0.0057983,0.0013123,0.002533
0.00061035,-0.0041046,-0.0023651,-0.0060425,-0.00383,-0.0013733
-0.00012207,-0.002121,-0.0087433,-0.0076904,-0.0059357,-0.0010986
-0.0029755,-0.00080872,-0.0081024,-0.0065765,-0.0036774,-0.0016022
-0.00013733,-0.0072784,-0.0067749,-0.010269,-0.006134,-0.006424
-0.006012,-0.0057678,-0.010757,-0.013062,-0.012405,-0.0037689
-0.0087738,-0.0076294,-0.012634,-0.010452,-0.011475,-0.010651
-0.0053253,-0.011734,-0.011429,-0.0078888,-0.012436,-0.011093
-0.010025,-0.0112,-0.011841,-0.0046234,-0.010941,-0.0070953
-0.016541,-0.017105,-0.013107,-0.0084839,-0.0034943,-0.016678
-0.016281,-0.016861,-0.010452,-0.0090942,-0.0074005,-0.011597
-0.014603,-0.013474,-0.011932,-0.0079498,-0.012131,-0.0070496
-0.014679,-0.012772,-0.017822,-0.012787,-0.011978,-0.01535
-0.014328,-0.013962,-0.015366,-0.0074921,-0.01442,-0.01564
-0.012756,-0.018112,-0.013077,-0.0039673,-0.013229,-0.013657
-0.01564,-0.012726,-0.011261,-0.0060272,-0.0076447,-0.016891
-0.019135,-0.011581,-0.0039215,-0.00086975,-0.0045624,-0.01503
-0.012482,-0.013718,-0.0064545,0.0019073,-0.0063629,-0.008316
-0.011719,-0.0070648,-0.0082855,0.0025635,-0.0016022,-0.0087738
-0.013275,-0.0092773,-0.00054932,0.0058594,0.002182,-0.0074158
-0.0070038,-0.0098419,-0.0036011,0.0025024,-0.0005188,-0.0038757
-0.0071106,-0.0079041,-0.0031586,0.00071716,0.0031281,-0.0018921
-0.0062866,-0.0067902,0.00036621,0.0066376,0.0015869,0.0010376
-0.0015564,0.0019073,-0.0030975,0.0052338,0.0015259,-0.0022278
-0.0007019,-0.0015259,0.0037231,0.0067596,0.0080109,-0.00045776
-0.0004425,-0.0016022,0.0093384,0.010742,0.0084686,0.0087128
0.004303,0.009491,0.0067902,0.0074615,0.011337,0.0089569
0.012573,0.010147,0.0075073,0.012955,0.012802,0.010269
0.013809,0.01088,0.011932,0.016495,0.014679,0.017654
0.01413,0.011841,0.014679,0.013855,0.020111,0.015533
0.018417,0.010971,0.01564,0.017868,0.018982,0.015442
0.017319,0.018799,0.018295,0.016739,0.020325,0.020813
0.017502,0.020874,0.018234,0.011169,0.019516,0.02124
0.02301,0.019913,0.016617,0.013092,0.014023,0.02153
0.024612,0.025192,0.019714,0.015823,0.017197,0.016205
0.019745,0.018661,0.021301,0.013062,0.016876,0.016449
0.016983,0.016785,0.018539,0.0090485,0.011826,0.018692
0.018524,0.022568,0.016968,0.0075378,0.01062,0.01326
0.017807,0.017807,0.014297,0.0069122,0.0088501,0.011307
0.013687,0.016586,0.012177,0.0049744,0.0070953,0.0052948
0.012909,0.01358,0.014343,0.006424,0.003952,0.0084076
0.01265,0.011627,0.012177,0.0061188,0.0055847,0.0076904
0.0088959,0.014496,0.0096588,0.0004425,0.0080109,-0.00068665
0.0067444,0.0087128,0.011551,0.00080872,0.00057983,0.01088
0.0085449,0.0096283,0.0045776,0.00042725,-0.00030518,0.0069122
0.0097351,0.0091248,0.0034943,-0.0040588,0.0031586,-0.0040131
0.0029144,0.0030365,0.0080109,-0.0026703,-0.0021057,0.0066528
0.0036774,0.0057983,-0.00030518,-0.0022278,-0.0030365,0.0028992
0.0066223,0.0019531,-0.0036774,-0.0033112,0.0020599,-0.0037842
0.00019836,0.00086975,-0.00048828,-0.00042725,0.002182,0.0014496
-6.1035e-05,0.00091553,0.0022736,-0.00042725,-0.0010834,0.00041199
0.00027466,-0.0037994,0.0019226,-0.0045319,0.00177,0.002533
0.0011444,0.00093079,-0.0010834,-0.0015411,0.0042725,0.0048065
0.0043335,0.0028687,0.00090027,0.0037537,0.0035858,0.005127
0.0051575,0.0032959,0.0027161,-0.0015411,0.0077515,0.0054932
0.0061646,0.0039673,0.0046082,0.00027466,0.0075073,0.0066376
0.0068512,0.004837,0.0030365,0.0071411,0.0038605,0.0073547
0.0046234,0.0058594,0.0049896,0.0014343,0.0032196,0.00028992
0.0010986,0.0037079,0.0086823,-0.0015259,0.0045624,0.0046387
0.0048676,0.0073395,4.5776e-05,0.0015106,0.0022583,0.0059357
0.0058746,0.0017395,-0.0029907,-0.00048828,-0.00019836,-0.0050507
0.0031586,-0.0043488,0.0012512,-0.0062561,0.0034027,0.0046692
0.003006,0.0062714,-0.0011597,-0.0052032,-0.0017853,0.008667
0.0024567,0.0014801,-0.0049438,-0.0027618,-0.003006,-0.0019379
0.0024719,-0.0041962,-0.0016632,-0.0061798,0.003891,-0.00061035
-0.0033417,0.0034027,-0.0026703,-0.00737,-0.0054474,-0.0012512
-0.0023804,-0.0067291,-0.01004,-0.011124,-0.01152,-0.003006
-0.0029907,-0.011002,-0.010712,-0.013855,-0.0074463,-0.0063324
-0.010635,-0.007431,-0.015198,-0.01178,-0.014008,-0.013153
-0.011597,-0.014908,-0.017151,-0.010895,-0.013718,-0.014725
-0.018707,-0.017868,-0.013123,-0.011856,-0.0076904,-0.01413
-0.019318,-0.020111,-0.017242,-0.01442,-0.012695,-0.017181
-0.018326,-0.018646,-0.019485,-0.016418,-0.01796,-0.017578
-0.020218,-0.016861,-0.01915,-0.022095,-0.024002,-0.012253
-0.016525,-0.021683,-0.022308,-0.021851,-0.024933,-0.019547
-0.023361,-0.021469,-0.026138,-0.014771,-0.020767,-0.028915
-0.028183,-0.024658,-0.023041,-0.015854,-0.02272,-0.028351
-0.028473,-0.028366,-0.01828,-0.0168,-0.020508,-0.025024
-0.029541,-0.024506,-0.02536,-0.012024,-0.019165,-0.024887
-0.027283,-0.025391,-0.022919,-0.01059,-0.020309,-0.024765
-0.024857,-0.02272,-0.01329,-0.0093231,-0.014404,-0.019226
-0.022446,-0.017715,-0.013443,-0.0025635,-0.01236,-0.020569
-0.021698,-0.018753,-0.010696,-0.0020142,-0.0081177,-0.016296
-0.014725,-0.011871,-0.0066986,-0.0014801,-0.0023499,-0.0050812
-0.0088501,-0.0042114,-0.003952,0.0061951,-0.0023956,-0.0061188
-0.0077515,-0.0049133,0.0010376,0.0093384,0.005188,-0.0023804
-0.00076294,-0.0036774,0.0060883,0.011307,0.0099792,0.0061493
0.0017548,0.0029144,0.006546,0.013489,0.0089111,0.0031586
0.00177,0.0045013,0.0043182,0.013931,0.0099792,0.006897
0.0058441,0.0024719,0.0063782,0.012756,0.012604,0.012482
0.0074463,0.004425,0.0084534,0.011505,0.015198,0.0069427
0.0059814,0.0057526,0.0074921,0.013153,0.011276,0.0079193
0.0042572,0.0080872,0.011871,0.011322,0.011139,0.010773
0.0067139,0.010651,0.013153,0.0082855,0.011093,0.007309
0.008255,0.012939,0.0080566,0.0074615,0.00354,0.006012
0.0078583,0.012756,0.0085602,0.0053864,0.0028992,0.0070648
0.0099945,0.0077667,0.0088806,0.0044861,0.0054169,0.0048218
0.007782,0.0065155,0.0068207,0.001709,0.0014496,0.004837
0.0049286,0.0095367,0.0028992,-0.0020142,-0.0010681,0.0058289
0.0080414,0.0083008,0.0038605,7.6294e-05,-1.5259e-05,0.0018463
0.0059357,0.0050812,0.0039063,0.0010376,-0.0017548,0.0028687
0.0024872,0.0046387,-0.0019379,-0.0022125,-0.00088501,0.0012665
0.0035248,0.0022888,0.00383,-0.00013733,-0.0010681,-0.0036316
0.0013275,0.0026245,0.0052185,-0.00054932,-0.0046539,-0.0002594
0.0015717,0.0058899,-0.00053406,-0.0056152,-0.0014648,0.001297
0.0045776,0.0049286,0.0028839,-0.00048828,-0.0033264,0.00050354
0.0060577,0.0066071,0.0037384,-0.0005188,-0.0047455,-3.0518e-05
0.0062103,0.0083923,0.0037384,-0.0052338,-0.0021362,0.0033722
0.0081482,0.0064392,0.0027313,9.1553e-05,-0.0049591,0.0060883
0.010635,0.0087585,0.00082397,0.0035248,0.0022125,-0.0002594
0.0079956,0.0067902,0.005249,0.0048676,0.0054932,0.0039825
0.0056458,0.006012,0.0076141,0.0072784,0.0041351,0.006424
0.0081635,0.0093842,0.0097351,0.0072479,0.009964,0.0045319
0.0099945,0.0066833,0.0089417,0.0061951,0.0075226,0.013123
0.0081482,0.010315,0.0078278,0.0068665,0.0084991,0.011246
0.010696,0.012894,0.011826,0.0070496,0.012497,0.009491
0.012268,0.0089569,0.0088806,0.0090332,0.0099335,0.011978
0.009613,0.0089264,0.0066223,0.0079956,0.0085144,0.0076599
0.0095062,0.0077362,0.010178,0.0028839,0.0079041,0.0088196
0.0094299,0.0063934,0.0044708,0.0031128,0.0066223,0.0097504
0.0077057,0.0057983,-0.0012665,0.0023041,0.0049896,0.0071869
0.0041962,0.0013123,0.0035095,0.0002594,0.0071411,0.0086365
0.006485,0.00022888,-0.00012207,-0.0025024,0.0035095,0.0059814
0.0041199,0.002182,-0.0024719,-0.0048981,-0.0041199,0.0023193
-0.0027771,-0.00064087,-0.0020599,-0.0055847,-0.0021057,-0.00015259
0.00080872,-0.0025787,-0.010498,-0.011002,-0.0064392,-0.0050659
-0.0033112,-0.0054169,-0.0072174,-0.012024,-0.011734,-0.0041199
-0.0096283,-0.0088806,-0.0072479,-0.010788,-0.0075836,-0.0049591
-0.006012,-0.0081177,-0.014801,-0.014404,-0.01358,-0.011719
-0.0086517,-0.010712,-0.013336,-0.012619,-0.020462,-0.016022
-0.016403,-0.014847,-0.016296,-0.011398,-0.015747,-0.016617
-0.02153,-0.018936,-0.018692,-0.010773,-0.014145,-0.020889
-0.022125,-0.022995,-0.015762,-0.010498,-0.015442,-0.022339
-0.02182,-0.019791,-0.013306,-0.017212,-0.015106,-0.015991
-0.022598,-0.015488,-0.01651,-0.016296,-0.018875,-0.016159
-0.017441,-0.016312,-0.023117,-0.01236,-0.022736,-0.019348
-0.017502,-0.018173,-0.016953,-0.012604,-0.019547,-0.022873
-0.022919,-0.022141,-0.014633,-0.0090179,-0.013733,-0.021652
-0.023819,-0.024307,-0.02092,-0.0051422,-0.015701,-0.017822
-0.023499,-0.020279,-0.013763,-0.0049744,-0.011826,-0.019547
-0.019196,-0.018372,-0.011124,-0.0056152,-0.0041962,-0.012207
-0.015732,-0.015366,-0.015701,0.0020905,-0.0084686,-0.0095215
-0.011749,-0.010727,-0.0058899,0.0072784,0.0014191,-0.0081177
-0.0082703,-0.0097656,0.0002594,0.0011139,0.0096436,0.00086975
-0.0059509,-0.0053406,-0.0027618,0.0044098,-0.0024261,-0.0020447
-0.0014648,-0.0021973,0,0.0099792,-0.00057983,0.0017242
-0.0017242,-0.0010986,0.0014648,0.0046082,0.0093384,0.0035706
0.00071716,0.00019836,0.0050049,0.008255,0.0079346,0.0022888
0.0039215,0.0023804,0.0083466,0.015945,0.0056305,0.010056
0.0052643,0.0077515,0.0078125,0.012085,0.014801,0.0066223
0.0098419,0.0087585,0.011444,0.01506,0.017746,0.010223
0.012894,0.010727,0.012604,0.019348,0.011749,0.015656
0.014175,0.011856,0.015381,0.014465,0.017197,0.01297
0.014709,0.016052,0.019318,0.015732,0.017761,0.017044
0.017212,0.024231,0.021347,0.014496,0.013626,0.016754
0.018677,0.021271,0.021439,0.012512,0.015961,0.015381
0.017502,0.019043,0.018234,0.016586,0.015747,0.0177
0.017212,0.0186,0.020248,0.015442,0.01358,0.014832
0.017578,0.016647,0.0186,0.01059,0.012436,0.012131
0.01741,0.02063,0.017471,0.0095978,0.012939,0.015198
0.016571,0.02359,0.019211,0.010727,0.0096283,0.014755
0.020142,0.020279,0.014404,0.0069122,0.0074921,0.012054
0.020035,0.016251,0.013428,0.0059204,0.012115,0.014359
0.014969,0.01619,0.013702,0.0092316,0.011826,0.013474
0.017029,0.015472,0.013489,0.0071716,0.0093384,0.012634
0.016449,0.014481,0.013733,0.0042114,0.011017,0.014114
0.015076,0.016541,0.010773,0.0020142,0.0097504,0.014572
0.018021,0.017685,0.010452,0.0032349,0.0055847,0.015213
0.01561,0.013107,0.011139,0.005249,0.0068512,0.0093384
0.012604,0.012939,0.010834,0.00383,0.01033,0.0085297
0.013062,0.016418,0.0085144,0.0080109,0.0098572,0.012177
0.011795,0.010925,0.0097198,0.010269,0.01297,0.0066376
0.010803,0.01123,0.015472,0.0067291,0.015518,0.010162
0.014893,0.013153,0.013443,0.0080109,0.010971,0.019089
0.015793,0.011047,0.012146,0.010483,0.014313,0.014969
0.014938,0.015839,0.013489,0.0070953,0.019562,0.016449
0.016373,0.016098,0.012253,0.0068359,0.014221,0.017426
0.015228,0.014496,0.012421,0.0097961,0.012085,0.012878
0.014847,0.012115,0.012268,0.0056,0.014999,0.01651
0.015442,0.011963,0.010803,0.0025024,0.014404,0.01239
0.012665,0.012207,0.0073395,0.0045624,0.0090179,0.012787
0.0082397,0.0046997,0.0041962,0.0029297,0.0084076,0.014725
0.0098877,0.0048523,0.0013885,-0.0046387,0.010391,0.0079498
0.0080719,0.0019531,-9.1553e-05,-0.0043945,0.0067291,0.0091095
-0.0002594,-0.00177,-0.0013275,-0.0014038,0.0045013,0.0059967
0.002243,0.0016479,-0.00045776,-0.007782,0.00082397,0.0020599
0.0011597,-0.0014954,-0.0014801,-0.0082397,-0.0032196,-0.00073242
-0.0067902,-0.0034485,-0.0082703,-0.0093842,-0.0046539,-0.008316
-0.0063477,-0.0073853,-0.0094604,-0.01506,-0.0079651,-0.0059204
-0.0091705,-0.011414,-0.0099487,-0.013565,-0.012421,-0.007431
-0.014084,-0.011124,-0.013351,-0.014679,-0.015015,-0.016449
-0.016632,-0.01709,-0.015533,-0.013229,-0.013733,-0.017593
-0.019257,-0.020477,-0.015717,-0.0084229,-0.013763,-0.02124
