0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.020844,-0.018997,-0.014114,-0.016479,-0.014954,-0.0215
-0.021164,-0.017853,-0.01442,-0.022903,-0.015396,-0.016266
-0.018188,-0.01561,-0.017044,-0.017151,-0.021042,-0.015366
-0.016357,-0.015396,-0.019592,-0.016525,-0.021027,-0.015839
-0.016647,-0.015961,-0.017639,-0.018585,-0.016022,-0.021027
-0.01947,-0.020279,-0.017044,-0.0099792,-0.015472,-0.022644
-0.022186,-0.023056,-0.017776,-0.0053864,-0.010925,-0.016403
-0.020111,-0.019165,-0.013443,-0.010208,-0.0097961,-0.014526
-0.015472,-0.015793,-0.014694,-0.0078583,-0.009201,-0.014709
-0.015137,-0.013184,-0.012939,-0.0014343,-0.0074463,-0.010376
-0.01532,-0.012405,-0.0045013,-0.0040894,-0.0061798,-0.0079193
-0.0084229,-0.011322,-0.005661,-0.0055542,-0.00039673,-0.0081177
-0.0074005,-0.0077057,-0.0070496,0.0013885,-0.0034332,-0.0053406
-0.0072784,-0.0041199,-0.0046844,0.0019684,-0.0030518,4.5776e-05
-0.0015106,-0.0042572,-9.1553e-05,0.0030975,0.0056458,-0.00053406
-0.00093079,-0.002533,0.002594,0.0061798,0.0065002,-0.0021667
-0.0029602,0.0010071,0.0027161,0.0051575,0.0059052,0.0057678
0.00010681,-3.0518e-05,0.0038605,0.0080414,0.0068207,0.0063629
0.0091248,0.0035095,0.00086975,0.0066071,0.0092316,0.0064545
0.0084686,0.0045013,0.0037842,0.0058594,0.010193,0.011978
0.0033722,0.0021667,0.0068207,0.0084686,0.0075684,0.006897
0.0067444,0.0061035,0.0079346,0.0077515,0.010864,0.0058899
0.0059052,0.0093994,0.012695,0.007019,0.0079041,0.0089264
0.0055542,0.01152,0.011734,0.0045929,0.0024414,0.0079498
0.010757,0.011032,0.0089264,0.0068359,0.0054626,0.0065308
0.011917,0.0099792,0.010178,0.0054474,0.004364,0.0048828
0.0080261,0.012787,0.013855,0.00082397,0.0037537,0.0050049
0.0057526,0.01297,0.010056,0.0052795,0.00090027,0.0023499
0.0090637,0.010956,0.0069275,0.00354,-0.0020447,0.0033569
0.0093384,0.011658,0.0080109,-0.0038605,0.0010529,0.0050201
0.0089417,0.0088654,0.0007782,-0.0036469,-0.0013123,-0.0010376
0.0093842,0.0051422,0.00035095,-0.00076294,-0.0060425,0.0010529
0.0060577,0.0052032,0.0056152,-0.0019073,-0.00062561,0.0061188
0.0050964,0.0055847,0.003952,-0.0027161,0.003952,0.0007019
0.0023346,0.0060577,0.00053406,-0.0007019,-0.0039063,-0.00094604
-1.5259e-05,0.0030975,0.00050354,-0.0018921,-0.0036926,0.0019684
0.0032196,-0.00022888,-0.00062561,-0.0038147,-0.00076294,-0.0014191
0.0014954,-0.0010834,-0.0059509,-0.0054626,-0.0062866,-0.0060577
-0.0024414,-0.0024261,-0.0047913,-0.0050659,-0.0059662,-0.0027771
-0.0010529,-0.0016785,-0.0044403,-0.0031281,-0.0023193,-1.5259e-05
-0.0013885,-0.0041046,-0.007019,-0.006958,-0.0028229,-0.0054474
-0.0033875,-0.0065765,-0.003479,-0.0046234,-0.0062103,-0.0052795
-0.0031738,-0.00099182,-0.004364,-0.0019989,-0.0027161,0.00083923
-0.0020447,-0.0022278,-0.0041809,-0.005661,-0.0016174,-0.00039673
-0.00086975,-0.0019836,7.6294e-05,0.0010986,-0.003891,-0.0043182
-0.00059509,0.0014496,4.5776e-05,0.00050354,0.0015717,-0.0009613
-9.1553e-05,-0.0050659,-0.0029602,-0.00383,-0.00059509,0.0010529
0.00074768,-0.0052948,-0.0059357,0.00036621,-0.0055389,-0.0005188
-0.00082397,-0.0036774,-0.0053101,-0.0064697,-0.0019073,-0.0014648
-0.0030823,-0.0053101,-0.0090637,-0.0052643,-0.0035248,-0.0019836
-0.0037689,-0.0056915,-0.0081329,-0.0010223,-0.0082092,-0.0042114
-0.0074005,-0.0083008,-0.0029602,-0.0083008,-0.0043793,-0.01062
-0.011459,-0.0084839,-0.0082855,-0.0059967,-0.0061951,-0.0092926
-0.0097046,-0.0099792,-0.010513,-0.0063782,-0.012192,-0.0072784
-0.0073242,-0.011337,-0.010269,-0.011505,-0.0082092,-0.0099792
-0.0085754,-0.010025,-0.016861,-0.012222,-0.0095978,-0.0086975
-0.010818,-0.013458,-0.015106,-0.013641,-0.018082,-0.013031
-0.013596,-0.016403,-0.01239,-0.013367,-0.018951,-0.015121
-0.017044,-0.01622,-0.022385,-0.015625,-0.018311,-0.016327
-0.01918,-0.020096,-0.021622,-0.015396,-0.021744,-0.023514
-0.021667,-0.024139,-0.021606,-0.011108,-0.019363,-0.023956
-0.027817,-0.028137,-0.023758,-0.016312,-0.016769,-0.02504
-0.029846,-0.027145,-0.017593,-0.01947,-0.023682,-0.021332
-0.02388,-0.018463,-0.022491,-0.014893,-0.024002,-0.018829
-0.021271,-0.019501,-0.019653,-0.014832,-0.021027,-0.024841
-0.022797,-0.020737,-0.015579,-0.0083923,-0.02124,-0.02272
-0.020523,-0.018402,-0.019012,-0.001709,-0.015564,-0.02298
-0.02005,-0.02298,-0.012543,-0.0059509,-0.013412,-0.020828
-0.021729,-0.01947,-0.012604,-0.0047607,-0.010437,-0.013046
-0.017075,-0.014221,-0.014114,0.0013275,-0.0082703,-0.012985
-0.013306,-0.012451,-0.0092316,0.0029297,-0.006897,-0.012115
-0.011856,-0.008667,-0.0063782,0.0028839,0.001709,-0.0075226
-0.0066986,-0.0066376,0.0017853,0.0059509,-0.0004425,-0.0029449
-0.0039215,-0.0027008,0.0016479,0.0088654,-0.00012207,0.0009613
-0.0010223,0.00059509,-0.00177,0.0096893,0.0086517,0.0048828
0.0051422,0.0039825,0.008316,0.012772,0.010101,0.0075684
0.0057373,0.0039215,0.0067749,0.012451,0.011703,0.0077057
0.0020294,0.0029449,0.0020905,0.011215,0.011261,0.0098267
0.0065308,0.0043488,0.0086212,0.015762,0.012085,0.0099487
0.011765,0.0049133,0.0068207,0.014374,0.013,0.010727
0.0058594,0.0087738,0.0089264,0.012299,0.012863,0.012054
0.0088654,0.0089722,0.013245,0.019424,0.016815,0.01123
0.016693,0.011536,0.013947,0.016159,0.016205,0.013794
0.010941,0.015717,0.019699,0.010986,0.014053,0.015625
0.014526,0.016663,0.016144,0.015533,0.0112,0.017227
0.021194,0.020065,0.017426,0.014252,0.011581,0.014404
0.016739,0.019028,0.021561,0.012909,0.015198,0.01181
0.016113,0.01651,0.015686,0.0091248,0.0099335,0.013428
0.014389,0.017365,0.014587,0.0080566,0.0066223,0.013184
0.01564,0.017517,0.010712,0.010315,0.0098572,0.0095978
0.014236,0.014343,0.010071,0.0029907,0.0057983,0.003952
0.0071106,0.012268,0.010696,0.0050049,-0.001236,0.0056763
0.0085602,0.0091248,0.0080109,0.0059204,0.001358,0.0035095
0.0064697,0.0080719,0.012741,0.00061035,0.0052032,0.0020905
0.0083466,0.011185,0.010406,0.0040283,0.0022278,0.0076141
0.0097961,0.0099792,0.0074615,0.0030518,0.0015869,0.0052948
0.0042419,0.010223,0.0062103,0.0025177,0.0048981,0.0044708
0.010468,0.0048218,0.0034485,0.0010071,0.0029297,0.0047913
0.0074615,0.0019226,0.0057983,-4.5776e-05,0.00041199,0.0037537
0.0045013,0.0094604,0.0023956,0.0052032,0.0050354,0.0070343
0.013077,0.0076141,0.0032654,0.0043335,0.010712,0.0074768
0.0084686,0.0066071,0.0081635,0.0046844,0.011047,0.0082855
0.0074005,0.0074615,0.0093231,0.006897,0.0099182,0.012207
0.014694,0.0085754,0.0094452,0.0070343,0.011047,0.015198
0.017151,0.013962,0.006958,0.0058441,0.012817,0.017639
0.015518,0.0099335,0.0092316,0.004303,0.015884,0.016739
0.014496,0.011047,0.0094604,0.0077515,0.014114,0.017029
0.014832,0.013657,0.007019,0.0090179,0.011993,0.015167
0.010223,0.0054932,0.0072937,0.0045929,0.0112,0.0089569
0.008667,0.0042725,0.0034943,0.00094604,0.0065308,0.0096588
0.0090942,0.0058441,-0.00097656,0.00039673,0.0061035,0.008728
0.0054321,0.0023956,-0.0025024,-0.0033264,0.0020599,0.0036011
0.0014954,-0.0011139,-0.0017395,-0.0066986,-0.0031281,-0.00036621
-0.0019684,-0.0053864,-0.0024872,-0.0072174,-0.0032959,-0.0018158
-0.0051422,-0.0048218,-0.0057068,-0.010223,-0.0071869,-0.0010223
-0.0055389,-0.0014496,-0.0093384,-0.011429,-0.0074921,-0.0076904
-0.0046844,-0.0063934,-0.0078888,-0.012375,-0.011337,-0.012222
-0.012222,-0.0099182,-0.0071106,-0.01384,-0.016815,-0.011429
-0.01384,-0.0089264,-0.017822,-0.0177,-0.016159,-0.012497
-0.010437,-0.013672,-0.018173,-0.016617,-0.019531,-0.016617
-0.017853,-0.01683,-0.012909,-0.0091705,-0.01506,-0.022354
-0.020706,-0.016357,-0.015381,-0.012894,-0.01062,-0.020676
-0.020004,-0.017929,-0.014099,-0.014969,-0.017868,-0.020737
-0.020599,-0.015198,-0.014084,-0.014526,-0.025284,-0.021439
-0.019775,-0.01445,-0.013626,-0.02002,-0.02562,-0.017761
-0.019669,-0.017883,-0.019257,-0.018433,-0.021637,-0.021301
-0.019608,-0.016037,-0.023895,-0.014847,-0.021271,-0.025131
-0.020477,-0.019409,-0.01622,-0.010468,-0.017044,-0.022049
-0.019348,-0.022491,-0.015823,-0.0084076,-0.014648,-0.018875
-0.018646,-0.018356,-0.01712,-0.011536,-0.015549,-0.017349
-0.016876,-0.016586,-0.014328,-0.0025635,-0.010498,-0.011963
-0.014297,-0.012268,-0.0086517,0.0030823,-0.004303,-0.0083313
-0.0095673,-0.0092316,-0.0007019,-0.0018768,0.00067139,-0.0072937
-0.0020599,-0.0070343,-0.0030975,0.0055389,0.001297,0.00354
-0.0015564,0.0019531,0.0014038,0.012131,0.006073,0.0066376
0.0010681,0.0046692,0.011978,0.012222,0.012161,0.00032043
0.0031281,0.0029602,0.010895,0.01152,0.0098114,0.0058289
-0.00062561,0.0096283,0.0096893,0.011749,0.011215,0.010147
0.005249,0.010437,0.011444,0.018951,0.015076,0.0095367
0.010132,0.0033875,0.013168,0.017578,0.016129,0.0097656
0.008194,0.0047302,0.012329,0.013046,0.016815,0.012222
0.0103,0.014236,0.009491,0.019424,0.01767,0.015244
0.011795,0.016052,0.016098,0.019775,0.019485,0.013565
0.013275,0.0081024,0.023422,0.012909,0.018417,0.016266
0.012985,0.015182,0.01767,0.01326,0.014328,0.018066
0.011246,0.021851,0.016159,0.016373,0.01059,0.012283
0.01413,0.013489,0.021027,0.011673,0.011337,0.008606
0.011734,0.013885,0.015686,0.0023193,0.010223,0.010361
0.010254,0.01416,0.0040283,0.00010681,0.0024261,0.011536
0.015244,0.0093384,0.0013123,0.0005188,0.00097656,0.0083923
0.0093384,0.0060425,0.0045166,-0.0042267,0.0022278,0.0052643
0.0013123,0.0029755,-0.0018921,-0.0071869,-0.0040894,0.0020294
0.0010834,0.0038757,-0.0036926,-0.0033569,-0.0074158,-0.0037384
-0.0013428,0.00061035,0.0031433,-0.0014496,-0.0040131,-0.0077362
-0.0027313,-0.0035553,0.0025482,-0.0083618,-0.0078583,-0.0063934
-0.0037384,-0.00047302,-0.0020447,-0.010574,-0.0112,-0.0025787
-0.0021973,0.0043488,-0.0058746,-0.0054321,-0.0041504,-0.0025177
0.0022888,0.0030365,-0.0015411,-0.0061798,-0.006012,-0.0050049
0.00038147,-0.00383,0.0027161,-0.0052795,-0.0078888,-0.0033264
0.0016174,4.5776e-05,-0.003891,0.0013885,-0.00177,0.0014648
0.006958,0.0050201,-0.0020905,0.00073242,0.0012512,0.0028229
0.006958,0.0018768,0.0051117,-0.00083923,0.0056915,0.0015106
0.003479,0.0041656,0.0035858,0.0039063,0.003891,0.004425
0.0030365,0.0056,0.0040131,0.0060883,0.0040741,0.0068359
0.0088654,0.0047302,0.0074005,0.0056152,0.0090332,0.006073
0.0090485,0.006134,0.0047455,0.0049591,0.0074615,0.0091095
0.0048523,0.0079346,0.0047302,0.0037842,0.010101,0.011459
0.0082397,0.0089874,0.0079346,0.0040588,0.010544,0.0097961
0.011047,0.0038147,0.0023956,0.0015717,0.0039825,0.007019
0.0060577,-0.00093079,-0.0018921,-0.0015869,0.0030212,0.0080566
0.0027161,0.00050354,-0.0033264,-0.0020142,0.0042114,0.0084381
0.0027466,-0.0027618,-0.0066986,-0.0064392,0.0021057,0.0024414
-0.0022736,-0.0058441,-0.010681,-0.011658,-0.0036163,-0.00071716
-0.0056763,-0.0077667,-0.013992,-0.014557,-0.010376,-0.0029755
-0.0078735,-0.014603,-0.014267,-0.015152,-0.012054,-0.0069427
-0.01181,-0.015091,-0.020172,-0.018356,-0.015533,-0.012466
-0.013229,-0.013992,-0.021378,-0.023895,-0.022629,-0.016785
-0.016434,-0.015472,-0.020523,-0.020737,-0.024353,-0.017242
-0.017609,-0.01799,-0.026138,-0.01709,-0.023743,-0.021317
-0.019012,-0.022476,-0.023743,-0.013809,-0.023926,-0.025681
-0.024429,-0.02388,-0.0177,-0.008606,-0.016754,-0.027695
-0.027664,-0.024612,-0.010086,-0.007782,-0.013,-0.023193
-0.026443,-0.016907,-0.0098419,-0.0062714,-0.016144,-0.018372
-0.021896,-0.01004,-0.014145,-0.0041046,-0.013565,-0.019226
-0.017563,-0.016495,-0.0065002,-0.0068359,-0.013412,-0.015152
-0.016144,-0.014511,-0.006073,-0.012848,-0.014832,-0.012405
-0.016113,-0.0065918,-0.012405,-0.0061646,-0.016937,-0.011887
-0.011261,-0.0081787,-0.011536,0.0039215,-0.011765,-0.013367
-0.010086,-0.014053,-0.0039978,-0.00030518,-0.0009613,-0.017014
-0.015106,-0.013855,-0.0010529,0.0023499,-0.0046997,-0.0099945
-0.010544,-0.0058746,-0.0078278,0.009201,-0.0044098,-0.0036316
-0.0050354,-0.0031586,-0.0007019,0.00737,0.0073547,-0.0039825
-0.0047913,-0.0037384,0.0069885,0.0085754,0.010452,0.00010681
0.001358,0.0017853,0.0025482,0.012711,0.0066986,0.0074768
0.0084686,0.0058594,0.0068665,0.017502,0.01326,0.01416
0.0095978,0.0051422,0.015427,0.016129,0.022324,0.012787
0.0079803,0.0080719,0.015717,0.0076599,0.015411,0.012421
0.010483,0.01503,0.0067444,0.0097351,0.0092773,0.02211
0.018021,0.016541,0.004776,0.016785,0.015213,0.020218
0.018509,0.0074463,0.015091,0.010147,0.019089,0.01062
0.0086823,0.0033569,0.012787,0.004715,0.013092,0.013855
0.0086365,0.015137,0.0029144,0.013123,0.0056305,0.016357
0.017685,0.015076,0.0086212,0.013123,0.012283,0.011185
0.011414,0.0028381,0.01358,0.0016785,0.014771,0.0052643
0.0028992,0.0056152,0.0071869,-0.00035095,-0.0025787,0.0073242
0.0087738,0.014114,0.0021667,0.0059967,-0.0034943,0.011307
0.012238,0.012497,0.0074615,0.00021362,0.0066833,0.0010223
0.0052643,0.0063629,0.01329,-0.010315,-0.0045776,-0.0004425
0.0041199,0.0096741,0.0010834,-0.0040131,-0.012268,0.006546
0.013153,0.014496,-0.0027466,0.003479,-0.002121,0.00041199
0.0078278,0.0041504,0.0075836,-0.0021973,0.0010223,-0.0048218
-0.003479,-0.0039825,0.0018616,-0.0061646,-0.0086212,-0.0045013
-0.0011139,0.0067291,-0.0040283,0.0016022,-0.0077515,-0.0019836
0.0021973,0.0074921,-0.00059509,0.0045776,0.0011902,-0.0059662
1.5259e-05,-0.0066528,0.0045166,-0.0027618,-0.0028992,-0.012619
-0.0095978,-0.0045929,0.0061646,-0.0033722,-0.0071716,-0.0030975
-0.0079956,0.0041046,-0.0030518,0.0010529,-0.0041199,-0.0007019
0.0014038,0.0016022,-0.0013275,-0.0014496,-0.0045929,-0.0086517
-0.0071411,-0.0038452,0.0022888,-0.0085449,-0.010086,-0.0068207
-0.0083923,-0.0053864,-0.0088043,-0.0062408,-0.012405,-0.006546
0.00019836,-0.0033722,-0.0074463,0.00071716,-0.0045776,-0.0061951
-0.0007019,-0.002655,-0.001358,-0.0031738,0.0012665,-0.0029297
-0.0045319,-0.0050964,-0.0031586,-0.0048828,-0.00022888,0.00056458
-0.0020447,-0.0002594,-0.0035248,0.002594,0.0024872,0.0046539
0.0057678,0.0032501,-6.1035e-05,0.0030518,0.006546,0.0038452
0.0027008,-0.001358,0.0044861,-0.0017853,-0.00028992,0.0029144
-0.00059509,-0.00071716,-0.00090027,-0.0024109,-0.0036011,0.0048676
0.0048523,0.0033112,-0.0044098,-0.0011597,0.0023499,0.0039978
0.0032654,0.0024872,-0.00177,-0.0034943,-0.0010986,0.0012512
0.00042725,-0.0057526,-0.0061951,-0.010468,-0.0062103,-0.0015717
-0.00059509,-0.0053864,-0.011459,-0.01265,-0.0074921,-0.0014343
-0.0014954,-0.0025177,-0.016083,-0.0093079,-0.0092773,-0.0010376
-0.0009613,-0.011505,-0.018661,-0.015564,-0.011215,-0.0039063
-0.0069733,-0.013428,-0.01796,-0.020828,-0.015518,-0.0056
-0.011459,-0.012909,-0.021652,-0.01358,-0.014008,-0.013245
-0.013077,-0.019302,-0.021027,-0.014404,-0.017578,-0.016632
-0.01973,-0.020676,-0.017822,-0.021866,-0.024109,-0.014618
-0.02066,-0.01973,-0.028259,-0.023987,-0.022873,-0.021835
-0.018463,-0.022369,-0.034576,-0.02002,-0.027328,-0.020081
-0.021164,-0.027451,-0.030914,-0.012909,-0.02626,-0.020569
-0.025497,-0.03479,-0.028412,-0.0082703,-0.017792,-0.030243
-0.032516,-0.035339,-0.017365,-0.0025177,-0.0076447,-0.025101
-0.032852,-0.025955,-0.010818,0.0010681,-0.002533,-0.017548
-0.024796,-0.015152,-0.010239,0.0036163,-0.0067139,-0.013504
-0.01799,-0.011261,-0.0044098,0.0078125,0.0017395,-0.011398
-0.013885,-0.012238,-0.00038147,0.0039673,0.0033112,-0.010773
-0.014236,-0.0074158,0.00067139,-0.0038605,-0.010834,-0.0053101
-0.010986,-0.0042114,-0.0049591,-0.00048828,-0.011795,-0.0037537
-0.0045319,-0.0041962,-0.0048676,0.0077362,-0.0039063,-0.0066528
-0.0073547,-0.00383,0.0012817,0.004776,0.0024109,-0.010986
-0.0074921,-0.0065765,0.00064087,0.0056305,4.5776e-05,-0.006958
0.0024719,0.00013733,0.0036011,0.016586,0.0040436,0.0075378
0.0053253,0.0089874,0.010834,0.01799,0.022263,0.010925
0.0086212,0.0096436,0.016953,0.018539,0.020828,0.013733
0.018616,0.016846,0.020615,0.02829,0.016754,0.02533
0.01918,0.021774,0.026428,0.031647,0.031555,0.021591
0.016159,0.017365,0.03186,0.02124,0.031784,0.015213
0.015518,0.019135,0.022675,0.012344,0.01413,0.02565
0.020432,0.025146,0.011307,0.014648,0.0070496,0.02713
0.025833,0.020584,0.012436,0.015732,0.016174,0.010483
0.014343,0.0072021,0.015625,0.0054016,0.014755,0.0053558
0.0063934,0.0077667,0.007843,-0.0010376,-0.00045776,0.014389
0.01387,0.017014,-0.0016479,0.0078888,0.0042572,0.013794
0.013016,0.0080414,0.0044861,0.0074158,0.017044,0.002655
0.0032196,-0.0032806,0.0090942,-0.00068665,0.0071564,0.0048065
0.0010071,0.0046539,0.0025024,0.0015106,-0.0035858,0.012115
0.0074005,0.0103,0.0038757,0.0025177,0.00082397,-0.00054932
0.0058746,0.0045013,0.0071259,-0.0029907,0.00030518,-0.0055542
-0.003067,0.0036774,0.0016174,-0.0090637,-0.010727,0.0010071
-0.00027466,0.0063019,-0.003891,-0.0029755,-0.011276,-0.0045319
0.0028687,0.00079346,-0.0061646,0.0051575,0.00041199,-0.012756
-0.009201,-0.010391,0.0020752,-0.0032501,-0.0007019,-0.01416
-0.012589,-0.0083008,0.0054779,-0.0092773,-0.0090332,-0.0027161
-0.001297,0.0044403,-0.0098572,-0.0025787,-0.0062103,0.004715
0.0041962,0.0063171,-0.0054474,0.0018768,-0.00071716,-0.0074768
0.0007019,-0.0039063,0.011505,-0.00024414,0.00030518,-0.010117
-0.0080109,-0.0038452,0.0081482,-0.0019836,-0.0047455,0.0028534
-0.0019989,0.01178,0.0010223,0.00024414,-0.0065155,0.0027161
0.010834,0.011307,0.0020752,0.002655,0.0024261,-0.0039673
0.0022888,0.0010376,0.006897,0.0029755,0.0018616,-0.003067
-0.001358,0.004425,0.0061646,0.0034943,-0.00022888,0.0013733
0.0063171,0.0077972,0.0030518,0.00035095,0.0071716,0.0075684
0.0091248,0.0048065,0.0024719,-0.0028381,0.0050812,0.00737
0.012711,0.0048981,0.00047302,0.0024414,0.001709,0.0094757
0.0097198,0.011368,0.00019836,0.0079956,0.0080261,0.011551
0.0092316,0.0079041,0.0066528,0.0081635,0.013,0.0049591
0.01091,0.00022888,0.016373,0.00076294,0.0065002,0.010422
0.0075226,0.012024,0.010254,-0.0036163,-0.00019836,0.016006
0.016449,0.01918,-0.00015259,0.0019836,0.0012665,0.012619
0.019302,0.011856,0.0041962,-0.0036621,0.0025635,0.007843
0.0095978,0.0075684,0.0050812,-0.0092316,3.0518e-05,0.0022736
0.0074463,0.0025482,-0.0043793,-0.0078278,-0.0073853,0.0049438
0.0052948,0.0020599,-0.014648,-0.014648,-0.010376,0.0010834
0.00036621,-0.0019836,-0.016983,-0.014709,-0.011642,-0.0057678
-0.0053558,-0.014557,-0.014694,-0.010544,-0.012894,-0.009079
-0.011597,-0.019043,-0.014359,-0.012589,-0.01062,-0.015076
-0.014084,-0.014389,-0.015823,-0.017395,-0.017868,-0.012695
-0.016922,-0.012848,-0.018921,-0.016205,-0.023926,-0.01384
-0.019257,-0.018188,-0.01564,-0.00035095,-0.014389,-0.022202
-0.01828,-0.019089,-0.006958,0.0097809,-0.0013733,-0.024048
-0.021805,-0.018311,-0.00027466,0.0042725,0.0037231,-0.020493
-0.025681,-0.017883,-0.00090027,0.0009613,0.0017548,-0.010986
-0.018265,-0.011108,-0.0017853,0.0060425,0.0011902,-0.0015106
-0.0065613,-0.003067,0.0028229,0.010773,0.0059814,0.0010223
-0.0037994,-0.0017548,0.0029755,0.0058899,0.010101,-0.0012512
-0.0081024,-0.0060883,0.0024872,-0.0015717,0.0045166,0.00061035
-0.00354,-0.0034637,-0.0023041,0.0018311,-0.0033722,0.0053711
0.0037537,0.0014038,-0.0055237,0.0034027,0.00015259,0.00082397
-0.0024414,-0.0016937,0.0025482,-0.0024261,0.0012817,-0.0027771
-0.0050201,-0.0031433,0.0012207,0.0030975,0.00094604,-0.0010834
0.0015717,-0.00064087,-0.0013428,0.00914,0.0073853,0.0020447
0.0044708,0.00088501,0.0050201,0.0032043,0.0069733,0.0050201
0.0030212,-0.00090027,0.0038757,0.0046844,0.0049133,0.0066833
0.0033417,0.00091553,0.0021667,0.014389,0.010956,0.012436
0.011337,0.0087585,0.01088,0.014877,0.01915,0.013397
0.014069,0.010208,0.018219,0.0056763,0.01416,0.011673
0.011063,0.01091,0.011765,-0.0013885,0.0040283,0.014984
0.011795,0.015747,0.0054932,0.0034943,0.00027466,0.015549
0.014862,0.015015,0.0083771,0.0072327,0.00013733,0.0072327
0.012436,0.0059052,0.0092773,-0.0013275,0.0045624,-0.0016327
-0.00010681,0.0010071,0.0007019,-0.0057068,-0.00019836,0.0033112
0.0029755,0.0051727,-0.011566,-0.00059509,-0.0036926,0.0063324
0.010757,0.0015869,-0.0065765,-0.00039673,0.0023041,-0.0012665
-0.0028229,-0.0080261,0.00083923,-0.0047302,0.0016327,-0.0030975
-0.011444,-0.0088654,-0.0044098,0.00027466,0.0014038,-0.00041199
-0.0065155,-0.0029907,-0.0028229,0.0032043,0.00091553,-0.00064087
-0.0018005,-0.003891,-0.00024414,-0.0072937,-0.0043488,-0.0023499
-0.0045776,-0.0072784,-0.0043945,-0.01062,-0.008194,-0.003952
-0.0095062,-0.0017395,-0.0061798,-0.00033569,-0.0090942,-0.010498
-0.0063324,0.0002594,-0.00042725,0.00012207,-0.0046844,-0.016357
-0.0094452,-0.0056763,-0.00030518,-0.013489,-0.0097198,-0.014359
-0.014816,-0.010941,-0.014862,-0.016678,-0.018967,-0.011276
-0.0075378,-0.010941,-0.019577,-0.0069733,-0.013748,-0.010071
-0.0065308,-0.0088348,-0.010498,-0.0065918,-0.0099335,-0.01207
-0.01239,-0.01091,-0.0075684,-0.015625,-0.012161,-0.013824
-0.012192,-0.00914,-0.012283,-0.014954,-0.015396,-0.01239
-0.011627,-0.0062103,-0.011322,-0.0072479,-0.0177,-0.011337
-0.0081482,-0.0092468,-0.0044861,-0.0069122,-0.014969,-0.0098724
-0.0051575,-0.0044556,-0.0050354,-0.008728,-0.012985,-0.0094147
-0.0038605,6.1035e-05,-0.0065002,-0.0026093,-0.0078888,-0.0084534
-0.0005188,-0.0042267,-0.0025024,0.002121,-0.0019836,-0.0052185
-0.0054932,-0.0018616,0.0015259,0.00041199,-0.0017548,-0.003891
-0.0051727,-0.00086975,-0.0011902,0.0032196,0.0012817,-0.00080872
0.0049438,-0.0019531,-0.0045319,0.0059814,0.0035248,0.0039825
0.0046997,0.0012207,0.0029449,0.0030975,0.0034027,0.0070038
0.0055084,0.0014496,0.0032196,-0.001709,0.0023346,0.0075836
0.0069275,0.0068207,-0.0018158,-0.0053406,-0.004303,0.0049438
0.0016785,0.0062408,-0.00057983,-0.0033569,-0.0072937,0.0024567
0.0053406,-0.0022583,-0.001358,-0.0032501,-0.0078888,-0.002182
0.0061188,0.0046692,-0.0022736,-0.010284,-0.011612,-0.0055389
0.0018005,0.0085602,-0.0095978,-0.014191,-0.013931,-0.0034027
0.0036163,-0.0028839,-0.017654,-0.010437,-0.013397,-0.0042572
0.0018768,-0.010391,-0.016525,-0.0060883,-0.0088959,-0.0054626
-0.0036163,-0.0094757,-0.012665,-0.0080719,-0.0061035,-0.0039063
-0.007431,-0.0090332,-0.011734,-0.0088348,-0.0082092,-0.004715
-0.006424,-0.012985,-0.016373,0.00032043,-0.0079193,-0.002182
-0.0046844,-0.010956,-0.010574,0.012833,0.002594,-0.0016937
-0.0081482,-0.0075836,0.0080414,0.024704,0.017334,-0.0059814
-0.012695,-0.0092621,0.018143,0.026123,0.023911,-0.0024261
-0.011154,-0.00071716,0.019073,0.020401,0.023041,0.0047302
0.00047302,0.013626,0.016632,0.019882,0.017136,0.013031
0.010101,0.013763,0.012329,0.015182,0.014297,0.014496
0.0070953,0.0060577,0.013184,0.010452,0.016678,0.010254
