0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
0.0040894,0.0042572,0.014893,0.0055389,0.011642,0.014389
0.0061188,0.0094147,0.0053253,0.002594,0.0020142,0.013245
0.0085907,0.01329,-0.0031586,0.0090332,0.0010986,0.0055389
0.0099182,0.0036011,0.0038605,0.0079193,0.0059967,-0.0022278
0.0033722,-0.0025482,0.007782,0.0045776,0.0060883,-0.00080872
0.00039673,0.0057678,0.0093384,0.0089111,0.0079956,0.011505
0.0086212,0.013,0.01416,0.0076141,0.013458,0.012161
0.013016,0.011841,0.0058899,0.0043488,0.015411,0.010178
0.011871,0.006485,0.0015869,0.013306,0.014664,0.01564
0.010818,0.0045929,0.012817,0.02095,0.015427,0.019241
0.010971,0.00354,0.018585,0.0088959,0.020157,0.01709
0.011948,0.0075073,0.01207,0.00088501,0.013443,0.013596
0.012741,0.017517,0.0071716,0.011887,0.0046082,0.017517
0.015228,0.018158,0.013565,0.016434,0.014069,0.012283
0.014114,0.0098877,0.019592,0.0049896,0.016449,0.0035553
0.0075378,0.009079,0.014679,-0.0050659,0.005127,0.0092773
0.0088501,0.016708,0.0017853,0.0049438,0.0016785,0.0089569
0.011826,0.011719,3.0518e-05,0.01123,0.0070343,0.0041046
0.0052795,-0.0038605,0.0086975,-0.001297,0.010986,0.0042725
0.0030518,-0.00039673,0.005188,0.0031128,0.010345,0.004837
0.0040131,0.0089264,0.0063324,0.013596,0.012924,0.0095825
0.004364,0.0056305,0.012604,0.0085907,0.013824,0.013672
0.0098724,0.0064697,0.011017,0.0073853,0.0090332,0.011124
0.011368,0.011902,0.014145,0.013992,0.013367,0.0053864
0.0090179,0.015762,0.017365,0.013779,0.019043,0.0062103
0.0075989,0.013763,0.016876,-0.0039825,0.0075989,0.011017
0.0094299,0.013794,0.0049591,-0.014694,-0.0066528,0.0088501
0.013809,0.016678,-0.0037994,0.00083923,-0.0046539,0.002243
0.0074158,0.0046234,0.0045624,0.0021057,0.0049133,-0.0014954
-0.0022278,-0.0072632,0.0011749,-0.014053,0.00048828,0.0012512
-0.0032654,-0.0042572,-0.006958,-0.0084991,-0.010284,0.0021973
0.0010834,0.00073242,-0.0053101,-0.0037994,-0.0067596,-0.0037842
0.0021973,0.0017853,-0.00039673,-0.011581,-0.0031281,-0.0054932
-0.0021515,0.0042419,0.0031128,-0.0076752,-0.0075226,-0.0016479
0.0039368,0.006897,0.0034027,-0.0034332,-0.0045471,-0.0032196
0.0062408,0.0055389,0.0061798,-0.0043182,-0.00080872,-0.0039825
-0.0014038,0.005722,0.00177,-0.0032349,-0.0057526,0.00080872
0.0044403,0.0064697,-0.00022888,-0.00061035,-0.0029907,-0.00088501
0.0090179,0.0043335,0.0053101,0.003067,0.0070648,-0.00067139
0.0029602,0.00080872,0.0058746,-0.00085449,0.0055084,0.0060577
0.00071716,0.0024719,0.0068665,-0.0071411,-0.0050812,0.0075989
0.0083313,0.0088959,-0.0015869,-0.0078125,-0.010056,0.0046539
0.01445,0.0067291,-0.0069427,-0.010712,-0.0073242,1.5259e-05
0.0045471,0.0034485,3.0518e-05,-0.01442,-0.0063324,-0.0015106
0.00074768,0.0049133,-0.00086975,-0.013977,-0.012085,-0.0034332
0.0067596,0.0057526,-0.0071869,-0.012711,-0.018448,-0.0077972
0.0033722,0.0041351,-0.014114,-0.01474,-0.016098,-0.0054169
0.0014648,-0.0056458,-0.013458,-0.012619,-0.008316,-0.0061646
-0.00061035,-0.0097504,-0.0079498,-0.0016022,-0.0028839,-0.0081635
-0.0078278,-0.0065918,-0.0056152,0.00082397,-0.00042725,-0.0026093
-0.010147,-0.0085602,-0.0053253,-0.00061035,-0.0020905,-0.0032196
-0.0077057,-0.0094604,-0.0066223,0.015366,0.002533,-0.0058746
-0.0048523,-0.010101,0.0077515,0.030441,0.023636,-0.0036163
-0.0069733,-0.0055237,0.026077,0.022156,0.034302,0.0018463
-0.0090332,0.0074615,0.022644,0.0088196,0.019638,0.012955
0.0015564,0.01329,0.010757,0.0092773,0.011353,0.021255
0.015121,0.012268,0.0061798,0.010635,0.015152,0.014359
0.012756,0.0078735,0.0078125,-0.0020752,0.012375,0.0054016
0.0011292,-0.0015717,0.00086975,-0.013611,0.0019836,0.0112
0.0004425,-0.0021515,-0.01503,-0.0059662,-0.0090332,0.010605
0.0057373,-0.0033875,-0.014999,-0.0023651,-0.0059967,-0.0027771
-0.0038452,-0.014603,-0.0034637,-0.0098572,-0.0015259,-0.010376
-0.015793,-0.013626,-0.0046539,-0.0050812,-0.007019,-0.010574
-0.011536,-0.0057526,-0.0067596,-0.0005188,-0.0046997,-0.009613
-0.0090179,-0.0062408,-0.0029755,-0.0067749,-0.0022736,-0.011826
-0.014374,-0.012451,-0.0095673,-0.0099487,-0.0075531,-0.011963
-0.013016,-0.013992,-0.013123,-0.0028534,-0.01004,-0.0065765
-0.010559,-0.0091705,-0.0050507,0.0016327,0.00019836,-0.0061035
-0.0071259,-0.01149,0.0021515,-0.0080719,0.006958,-0.0046844
-0.0016937,-0.0056,0.0002594,-0.0069427,-0.0077667,0.0057373
0.0026703,0.0091248,-0.0074463,0.0064545,-0.0077362,0.0062866
0.0096283,0.0033569,0.0021515,0.0064545,0.0082092,-0.004715
0.002182,-0.0026855,0.01619,-0.0019836,0.0029602,-0.0037384
-0.0049896,0.0076141,0.0061646,-0.005661,-0.005722,0.0042267
0.0033722,0.011581,-0.0061493,0.0014801,-0.00022888,-0.0016022
0.0016785,-3.0518e-05,-0.0046082,0.0050812,0.0059814,-0.0072632
-0.0055389,-0.01384,0.00036621,-0.0020447,0.0037537,-0.00091553
-0.0045013,-0.0075989,-0.0031891,0.00073242,0.0052795,0.0048981
0.0021362,0.00035095,-0.0084991,0.0075531,0.011856,0.0076599
0.0024872,-0.0049133,0.0023499,0.006958,0.0094299,0.0076599
-0.00012207,-0.00050354,0.00914,0.0098419,0.010071,0.0071106
0.010147,0.0084381,0.0098267,0.013916,0.013458,0.010101
0.012527,0.013107,0.016403,0.0050354,0.01329,0.010971
0.0043488,0.010376,0.0083771,-0.009079,0.0040283,0.0103
0.0095062,0.0063629,-0.0062714,-0.0099487,-0.011047,0.0088196
0.013,0.01059,-0.009903,-0.0068054,-0.0074615,0.00067139
0.0039215,0.00018311,-0.0072021,-0.010529,-0.00073242,-0.0095978
-0.0064087,-0.012146,-0.0036926,-0.0097504,-0.0080261,-0.0085602
-0.010422,-0.0050659,-0.0035248,-0.0028381,-0.011612,-0.00033569
-0.0044403,-0.0024872,-0.0054474,-0.0026855,-0.0081787,-0.0077515
-0.0066071,-0.0089111,-0.0055847,-0.0055542,-0.009552,-0.01741
-0.016022,-0.0086517,-0.00053406,-0.004715,-0.010773,-0.01178
-0.0094147,0.00068665,0.0058441,-0.0068359,-0.011093,-0.0092926
-0.0020905,0.0028687,-0.0013428,-0.0097961,-0.015945,-0.011124
-0.0065765,-0.0032501,-0.0082397,-0.0058594,-0.012329,-0.012955
-0.0091705,-0.0009613,0.00079346,0.002182,-0.0037384,-0.01355
-0.006012,0.0012817,0.0046234,-0.0062408,-0.0025635,-0.007309
-0.00080872,0.00053406,-0.0023956,-0.016266,-0.0081635,-0.0002594
0.0051422,0.0059204,-0.0054474,-0.0011292,-0.012421,0.0017548
0.0083008,0.0083008,0.0011597,0.0029449,-0.006424,-0.00010681
0.0033569,0.0018463,0.0037231,-0.011185,-0.0054321,-0.00018311
-0.00079346,-0.00082397,-0.0028687,-0.014343,-0.011429,0.00038147
0.004776,0.0062408,-0.0055084,-0.0093842,-0.013062,-0.0024414
0.0079498,0.0062866,-0.006897,-0.0066071,-0.016083,-0.0074921
0,-0.003952,-0.01416,-0.013809,-0.015518,-0.0086975
-0.0065765,-0.010803,-0.019562,-0.011108,-0.008667,-0.009903
-0.0076599,-0.013748,-0.011108,0.0022125,-0.0019379,-0.012039
-0.0075531,-0.0095978,-0.0028687,0.0019836,-0.00030518,-0.0027771
-0.0027161,-0.002182,-0.0077057,0.01503,0.0027618,0.0050659
0.0017242,-0.0057526,0.002594,0.038162,0.023407,-0.00047302
0.0012054,-0.0054016,0.031723,0.035599,0.043564,0.0012665
0.0012817,0.013672,0.040802,0.018158,0.033722,0.024658
0.0098877,0.028244,0.020981,0.0093536,0.014267,0.036316
0.023041,0.022461,0.0064392,0.012344,0.015289,0.021347
0.023788,0.010132,0.011917,0.0060883,0.019638,0.014282
0.012131,0.0066071,0.0077515,-0.010223,0.0076904,0.017426
0.0077057,0.0093689,-0.012985,-0.012283,-0.0035095,0.016602
0.014481,0.0036621,-0.018356,-0.0036926,-0.0027313,0.0088501
0.0097046,-0.0057373,-0.0028381,0.001709,-0.00015259,-0.0047455
-0.0034332,-0.0057678,0.0076141,0.0054779,-0.00059509,-0.0083313
-0.0050354,-0.00061035,0.0052643,0.0037689,-0.0029297,-0.0039368
-0.006897,0.0010223,0.00045776,-0.0050659,-0.0016479,-0.0045166
-0.011414,-0.0056915,-0.0022888,-0.0057068,-0.0027008,-0.006958
-0.014023,-0.010696,-0.0051575,0.0049896,-0.0098572,-0.012833
-0.018051,-0.013443,-0.0063324,0.0089417,-0.00085449,-0.017761
-0.021805,-0.020691,-0.00022888,-0.0038757,0.0079498,-0.015228
-0.02034,-0.012711,-0.0025482,-0.011795,-0.0081787,-0.0049438
-0.0034637,0.0016785,-0.010651,0.00015259,-0.013275,0.0040436
0.0078278,-0.00036621,0.00067139,0.0084839,0.0017853,-0.0014191
0.0022278,-0.0010071,0.015533,0.0037537,0.010162,-0.0032959
0.0018005,0.0096436,0.01326,0.0016327,0.0057983,0.0061951
0.0055847,0.015137,0.0029602,0.0074768,-1.5259e-05,0.006424
0.0079346,0.0058136,0.0011139,0.010101,0.0060883,-0.00073242
0.00082397,-0.0041809,0.0044708,0.0013885,0.0061493,-0.0032501
-0.01088,-0.0056763,-0.0021973,-0.0010376,0.0023804,-0.0031891
-0.006897,-0.004715,-0.0082245,0.0046082,0.010956,0.0016327
0.00076294,-0.004425,-0.0058594,0.00047302,0.011993,0.0064392
0.00045776,-0.0061798,-0.0031891,-0.0018921,0.0027924,0.0080261
0.0020294,-0.0021667,0.0021667,0.0055695,0.00061035,0.010406
0.010864,0.0065613,0.010666,0.008255,0.01152,0.0050049
0.012527,0.012497,0.010117,-0.0030975,0.0098267,0.0039978
0.0050354,0.014099,0.00064087,-0.013687,-0.0087585,0.012466
0.0074768,0.0068207,-0.0072174,-0.010803,-0.009903,0.0092468
0.0078583,-0.0052185,-0.014542,-0.0093842,-0.0044556,-0.0026245
-0.0020599,-0.012955,-0.015457,-0.012085,-0.0054932,-0.010529
-0.010162,-0.010727,-0.013779,-0.012314,-0.009201,-0.008667
-0.0097046,-0.005661,-0.015106,-0.012344,-0.015488,-0.0052185
0.0012665,-0.0075531,-0.0078278,-0.0076752,-0.010544,-0.007309
0.0032806,-0.0050964,0.0018768,0.00033569,-0.0052795,-0.0055084
-0.0040894,0.0076294,0.011368,0.0014648,-0.0030823,-0.0030212
-9.1553e-05,0.014801,0.013367,-7.6294e-05,0.0013428,0.00056458
0.0079498,0.011078,0.0080719,0.0057373,-0.00045776,0.0039215
0.0050812,0.0068512,0.011856,0.013321,0.0027008,-0.00057983
-0.0022125,0.0053711,0.0103,0.0079041,0.0080872,-0.0032654
0.0010071,0.004303,0.0051422,-0.0041046,0.0041656,0.0028839
0.0079346,0.0065613,1.5259e-05,-0.0027161,-0.0015564,0.0080566
0.0061798,0.010239,-0.0054016,0.0037689,-0.0043488,-0.0014801
0.0039063,0.0042877,0.0046997,-0.0030365,-0.0047913,-0.0064697
0.0046387,-0.0011139,0.0067596,-0.014893,-0.0094147,0.0050507
0.0057526,0.0062866,-0.0056,-0.010803,-0.015579,0.0035858
0.0090485,0.0074615,-0.0053711,-0.0026855,-0.012039,-0.0075684
0.0037994,0.0021973,-0.00030518,-0.0055542,-0.0086823,-0.0081635
-0.0080414,-0.0044556,-0.0078125,-0.0069122,-0.0072174,-0.0073242
-0.0081787,-0.015381,-0.013916,-0.0052948,-0.0015564,-0.0090942
-0.0084839,-0.014114,-0.010635,0.0027924,-0.0014954,-0.0076141
-0.013321,-0.009491,-0.011047,0.018204,0.0034637,-0.0058136
-0.0079956,-0.010956,-0.00010681,0.031281,0.024872,-0.0050049
-0.0018311,-0.008667,0.026657,0.031464,0.0401,0.0030823
0.0030975,0.005661,0.03595,0.013184,0.029312,0.021988
0.01445,0.033051,0.020172,0.0034943,0.010727,0.034225
0.027802,0.035889,0.0083618,0.0053864,0.0097046,0.02446
0.026337,0.01207,0.010147,-0.0050507,0.0087585,0.013123
0.0088501,0.0037842,0.0016479,-0.017136,-0.0065308,0.01239
0.0021057,0.0020294,-0.016708,-0.019501,-0.016571,0.0077972
0.0018768,-0.0068512,-0.026657,-0.014481,-0.013382,-0.0045929
-0.0052032,-0.017227,-0.022919,-0.0072784,-0.0066071,-0.015778
-0.010788,-0.021179,-0.0086365,-0.0015259,-0.0053253,-0.012543
-0.013351,-0.0070343,0.00041199,0.00042725,-0.0010071,-0.0049438
-0.006897,0.0015717,0.0023193,-0.0033875,0.001236,-0.003952
-0.0011444,-0.0012512,0.0010529,-0.0034332,-0.0064697,-0.0019226
-0.0074768,-0.00028992,-0.0019073,0.0069427,-0.0035095,-0.0062866
-0.012665,-0.0072632,0.0065308,0.016006,0.0068207,-0.013885
-0.017761,-0.013702,0.01355,0.0054169,0.0066833,-0.010422
-0.02095,-0.0087433,0.0013733,-0.008606,-0.006546,-0.0029144
-0.010727,-0.00177,-0.013565,-0.0032654,-0.01506,-0.0057831
-0.00091553,-0.0049896,-0.0098419,0.0055084,-0.0056763,-0.017975
-0.007019,-0.016129,0.0050659,-0.0012665,-0.0032196,-0.018936
-0.01622,-0.0081635,0.0007019,-0.014038,-0.011551,-0.0054932
-0.010666,0.0038147,-0.015396,-0.012711,-0.0088959,-0.002594
-0.00177,-0.0083923,-0.01593,-0.0054779,-0.003067,-0.0094147
-0.012268,-0.021011,-0.010788,-0.0085602,-0.0089874,-0.011551
-0.024307,-0.019852,-0.015106,-0.014374,-0.010956,-0.014328
-0.018951,-0.019608,-0.022659,-0.012787,-0.0043793,-0.014542
-0.018692,-0.026901,-0.025192,-0.006546,-0.010788,-0.0096588
-0.023895,-0.031799,-0.025055,-0.0089111,-0.014206,-0.0079193
-0.017609,-0.025192,-0.024368,-0.019974,-0.0075378,-0.011475
-0.007843,-0.012543,-0.021072,-0.022415,-0.013123,-0.012161
-0.0034027,-0.006134,-0.014786,-0.020401,-0.022903,-0.0057373
-0.0032806,-0.0037842,-0.01239,-0.024719,-0.027374,-0.0071869
-0.0040741,-0.00071716,-0.01712,-0.028091,-0.027008,-0.013885
-0.0037689,-0.0049896,-0.021301,-0.021896,-0.027878,-0.014526
-0.0058136,-0.012909,-0.019989,-0.011749,-0.028336,-0.017807
-0.014725,-0.017395,-0.016144,-0.014633,-0.019928,-0.021393
-0.022888,-0.017288,-0.019501,-0.018829,-0.017578,-0.020203
-0.019989,-0.018845,-0.025955,-0.0070038,-0.021042,-0.019302
-0.014252,-0.020706,-0.01767,0.00047302,-0.017929,-0.019852
-0.012772,-0.011185,-0.0016174,-0.0074005,-0.012863,-0.016678
-0.0077362,-1.5259e-05,0.0017395,-0.01265,-0.012863,-0.0079651
-0.0016785,0.003418,-0.0045624,6.1035e-05,-0.014496,-0.0039825
-0.0046234,-0.0010071,-0.0019531,0.015533,-0.002243,-0.0065308
-0.010712,-0.0065918,0.011978,0.0097504,0.0084381,-0.0095062
-0.014832,-0.0047302,0.011307,-0.0026093,-0.0050201,-0.0082855
-0.01651,-0.0036011,-0.013214,-0.0057526,-0.019669,-0.0062256
-0.0112,-0.013397,-0.029221,-0.0032349,-0.017059,-0.015549
-0.011948,-0.024887,-0.018753,-0.0074158,-0.013138,-0.022491
-0.019623,-0.020477,-0.012802,-0.023788,-0.0233,-0.018646
-0.016663,-0.012146,-0.025238,-0.026337,-0.031204,-0.015594
-0.0095978,-0.011826,-0.029144,-0.013565,-0.028091,-0.014893
-0.0059357,-0.014297,-0.023514,-0.0078735,-0.023941,-0.020813
-0.010452,-0.016022,-0.018204,-0.01297,-0.019714,-0.020462
-0.015411,-0.014969,-0.01358,-0.011887,-0.018494,-0.011948
-0.0112,-0.016388,-0.013336,0.01265,-0.0090485,-0.012482
-0.01683,-0.014267,-0.0062256,0.038864,0.012177,-0.013901
-0.024414,-0.012314,0.01474,0.046722,0.034714,-0.010605
-0.014893,-0.01123,0.033661,0.038956,0.048782,0.0045776
0.008194,0.011658,0.032562,0.022705,0.036514,0.030838
0.031342,0.043472,0.019394,0.012711,0.015381,0.044327
0.040344,0.046738,0.014587,0.0068207,0.011459,0.03389
0.037918,0.021378,0.014557,-0.0037842,0.010849,0.01857
0.027374,0.013443,0.0095062,-0.007019,-0.0014801,0.025375
0.023834,0.028458,0.0026703,-0.00042725,-0.010941,0.029694
0.026932,0.018921,-0.0033264,0.0035706,0.002182,0.0095825
0.012863,-0.0038757,-0.0016174,0.013977,0.014542,-0.00045776
-0.00050354,-0.0061646,0.013077,0.030441,0.015686,0.010132
0.005661,0.010208,0.025452,0.033127,0.026245,0.016953
0.017761,0.025543,0.027023,0.024063,0.030548,0.015533
0.023056,0.023911,0.024628,0.023834,0.024689,0.01799
0.016266,0.020706,0.024185,0.03688,0.025925,0.020279
0.0065765,0.014999,0.031708,0.03624,0.033981,0.017975
0.0036469,0.0065155,0.033997,0.01976,0.032272,0.017731
0.0056763,0.012741,0.023087,0.011169,0.011002,0.01683
0.0091095,0.019226,0.012817,0.011307,-0.00013733,0.0095215
0.0064392,0.010132,0.012482,0.017639,0.0067291,-0.0041656
3.0518e-05,-0.0045319,0.018356,0.015732,0.010254,-0.011002
-0.0039825,-0.00027466,0.011658,0.0019531,0.0074768,-0.0012054
-0.0014191,0.016479,-0.004303,0.00016785,0.0034332,0.0054321
0.0085449,0.00737,-0.0040741,0.0018921,0.0086212,-0.00094604
0.0053101,-0.010605,0.0027618,-0.0023651,0.0070648,0.0020447
-0.0031586,-0.0022583,-0.003418,-0.0052032,0.0018158,0.0098877
0.0028992,0.0063629,-0.0073242,-0.0052948,0.012024,0.0061798
-1.5259e-05,-0.004837,0.0011444,0.0030518,0.0098877,0.0061646
-0.010284,-0.01358,0.0058136,0.0062714,0.0022125,0.0080872
-0.0051727,-0.0049896,0.00067139,-0.00018311,0.0074768,0.0046844
0.0076447,0.0050659,-0.0060272,-0.0042877,0.0074921,0.0039368
0.015076,0.0045319,-0.0061646,-0.010162,-0.0023193,0.0045319
0.011581,0.006958,0.0010986,-0.017929,-0.012375,0.006012
0.010056,0.012878,-0.0029907,-0.025131,-0.013748,0.0050812
0.013336,0.010391,-0.017502,-0.024551,-0.013718,0.0037231
0.012238,0.00080872,-0.014816,-0.0080261,-0.011993,0.00079346
0.0090637,-0.0023041,0.0015717,-0.001297,-0.0020142,-0.0027924
-0.002655,0.0049133,0.0070648,-0.0099945,0.00036621,-0.00021362
-0.007309,0.0055237,0.00042725,6.1035e-05,-0.0066681,-0.0045776
0.0007019,-0.0007782,0.0046082,0.017166,-0.0050201,-0.007431
0.0018311,0.0041962,0.017685,0.011551,0.0068207,-0.0019226
0.0065308,0.016403,0.016571,-0.002121,0.0093842,0.0025024
0.014633,0.015076,0.0078125,4.5776e-05,0.00054932,0.0093994
0.0086823,0.002533,0.0041199,0.012344,0.0046997,0.0076141
-0.0023499,-0.0027161,0.0076599,0.0103,0.017136,0.0055847
-0.00177,0.0014191,0.0097198,-0.0052643,0.01358,0.013565
0.0041809,0.0053253,-0.0037231,-0.0092926,-0.00053406,0.0097351
0.00030518,-0.0033417,-0.013336,-0.0013885,-0.0089874,-0.0076752
-0.012543,-0.013153,-0.0063171,-0.0028839,-0.0096283,-0.018478
-0.020599,-0.013062,-0.0059052,-0.017426,-0.016113,-0.01442
-0.013153,-0.013641,-0.022095,-0.030334,-0.028397,-0.012039
-0.00033569,-0.011765,-0.036102,-0.030136,-0.030609,-0.019424
-0.0020447,-0.013794,-0.030212,-0.020309,-0.02681,-0.024811
-0.015549,-0.0177,-0.018021,-0.015823,-0.021164,-0.023926
-0.019989,-0.017624,-0.015747,-0.0094452,-0.01265,-0.014526
-0.011032,-0.016235,-0.013458,0.018234,0.0024414,-0.0054932
-0.0075989,-0.0081635,0.0079803,0.046402,0.031921,-0.004776
-0.012772,-0.0039825,0.045074,0.050491,0.052094,0.002533
-0.005722,0.011963,0.060318,0.036804,0.046402,0.022781
0.026291,0.048843,0.044388,0.024857,0.037247,0.046982
0.057556,0.066284,0.029404,0.018387,0.030426,0.053543
0.053726,0.047897,0.023849,-0.00080872,0.019394,0.037247
0.037338,0.024765,0.015182,-0.021164,0.0050812,0.028656
0.039032,0.02829,0.0020447,-0.01825,-0.0087585,0.03418
0.047852,0.035843,-0.0023956,-0.0013733,-0.0056152,0.030991
0.03862,0.01944,0.0037231,0.0068054,0.011414,0.016876
0.015945,0.0023041,0.011124,0.01683,0.025406,0.012238
0.012222,0.0075836,0.030121,0.039368,0.033081,0.021423
0.018494,0.024857,0.04866,0.044693,0.038498,0.027374
0.021378,0.035416,0.04335,0.035782,0.044525,0.02774
0.02951,0.0354,0.032928,0.040359,0.045227,0.028641
0.028198,0.026077,0.038696,0.043839,0.044846,0.025375
0.013916,0.015915,0.044922,0.027237,0.041367,0.024994
0.0065613,0.015244,0.026459,0.0067749,0.026077,0.030746
0.014297,0.017853,0.0059662,0.0024109,0.012253,0.024139
0.018753,0.010422,0.009964,0.006424,0.0052185,0.0080109
0.0032043,-0.0052032,0.014313,0.0016785,-0.00024414,-0.0043945
-0.013718,-0.0065002,0.0046082,-0.0059814,0.00088501,-0.01152
-0.011597,0.0037689,-0.0047607,-0.0055542,0.0021667,-0.0088806
-0.0048676,-0.00383,-0.00737,-0.0069427,-0.0009613,-0.0071564
-0.0096741,-0.01828,-0.013519,-0.017166,-0.0045776,-0.012192
-0.018265,-0.016998,-0.023773,-0.024292,-0.00737,-0.013214
-0.018127,-0.014893,-0.026199,-0.022232,-0.0050354,-0.0121
-0.013824,-0.024796,-0.026138,-0.020477,-0.0068054,-0.0095215
-0.018082,-0.033386,-0.027069,-0.020294,-0.010971,-0.0057373
-0.019516,-0.024948,-0.018539,-0.017258,-0.008667,-0.0059357
-0.011948,-0.011215,-0.0089874,-0.013824,-0.0099792,-0.0081787
-0.0063782,-0.0088348,-0.01062,-0.013,-0.012848,-0.0085449
-0.002121,-0.0062256,-0.007431,-0.01799,-0.012238,-0.0065765
-0.00047302,0.0052032,-0.00099182,-0.024765,-0.016144,-0.0053864
0.00097656,0.010544,-0.012329,-0.029633,-0.023651,-0.006897
0.0054626,-0.0009613,-0.029037,-0.029282,-0.027939,-0.013077
0.00030518,-0.016373,-0.027634,-0.017609,-0.024414,-0.021988
-0.015732,-0.019363,-0.0085449,-0.011368,-0.018784,-0.021332
-0.023315,-0.010193,-0.0019379,-0.016571,-0.015259,-0.010742
-0.014847,-0.0057526,-0.013809,-0.011261,-0.0078735,-0.0084076
-0.0079956,-0.011398,-0.0070038,0.0048981,-0.0093994,-0.014862
-0.0097656,-0.0052643,0.014221,0.0097046,-0.010529,-0.010635
-0.0018463,0.013535,0.019012,-0.0024872,0.0021057,0.0010223
0.011887,0.02211,0.010361,-0.0024567,0.0042267,0.0004425
0.0097961,0.0075378,0.0039215,0.012543,0.0010071,-0.00094604
-0.0035553,-0.010864,0.0036926,0.0068207,0.0034027,0.0076904
-0.0087585,-0.0074768,-0.003067,-0.012192,0.0052338,0.010437
-0.0038147,-0.0057526,-0.022339,-0.017487,0.00038147,0.0026093
-0.0079041,-0.022247,-0.032425,-0.010757,-0.014038,-0.015854
-0.028671,-0.034576,-0.02037,-0.011795,-0.021866,-0.02803
-0.041489,-0.029419,-0.017746,-0.025833,-0.026215,-0.022629
-0.027939,-0.018188,-0.033997,-0.032181,-0.036026,-0.026733
-0.012558,-0.01918,-0.039444,-0.0298,-0.040619,-0.036682
-0.01384,-0.025848,-0.030655,-0.026337,-0.036652,-0.035095
-0.022232,-0.023819,-0.02095,-0.016769,-0.027878,-0.026123
-0.02478,-0.01651,-0.019562,0.0053101,-0.01152,-0.015884
-0.012421,-0.015106,-0.0089417,0.035385,0.016632,-0.012833
-0.0058594,-0.019165,0.019989,0.046371,0.046707,-0.0022888
-0.0084534,-0.0045776,0.04303,0.036758,0.054153,0.022995
0.0090485,0.030701,0.046539,0.030273,0.037338,0.046555
0.040405,0.058243,0.036102,0.02449,0.029938,0.050751
0.054398,0.061417,0.031967,0.010117,0.028534,0.031616
0.039124,0.042984,0.030441,-0.0089722,0.0034943,0.019989
0.028473,0.032425,0.015289,-0.020035,-0.027298,0.018829
0.038528,0.037003,-0.0014648,-0.016083,-0.031876,0.0058899
0.031677,0.024475,-0.0056763,-0.0084686,-0.016113,-0.0033569
0.010086,-0.0024567,-0.00039673,0.0015106,-0.0019073,0.0021362
0.0009613,-0.0084534,0.010422,0.020203,0.014236,0.010956
0.0066071,0.0051727,0.025833,0.035187,0.033173,0.014771
0.014893,0.013733,0.032806,0.039963,0.040344,0.019623
0.016647,0.022507,0.028656,0.04332,0.042175,0.030685
0.020981,0.031097,0.037979,0.048233,0.05098,0.033035
0.022079,0.027298,0.055328,0.044739,0.056274,0.024216
0.014572,0.023804,0.047577,0.023849,0.038422,0.023544
0.016342,0.030579,0.017349,0.0032806,0.0094452,0.032104
0.028229,0.028809,-0.0019836,-0.0024414,0.0007019,0.024689
0.020248,0.0040894,0.0059814,-0.0052795,0.0037384,0.00080872
-0.010162,-0.01593,0.0085144,-0.0089417,-0.0065308,-0.013199
-0.021286,-0.0090942,-0.0079956,-0.0087891,-0.014526,-0.013916
-0.010056,-0.0028229,-0.013626,-0.0073547,-0.0071869,-0.016815
-0.012299,-0.014191,-0.0068512,-0.0071106,-0.0048676,-0.022064
-0.026154,-0.018433,-0.0075989,-0.011292,-0.009491,-0.019302
-0.020584,-0.010773,-0.0177,-0.019241,-0.010086,-0.015717
-0.0099945,-0.012054,-0.024933,-0.020157,-0.0040741,-0.014389
-0.018356,-0.024231,-0.02562,-0.013138,0.0002594,-0.0055847
-0.018387,-0.030945,-0.022446,-0.01564,-0.0072632,0.0044556
