0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.0052338,-0.020142,-0.0242,-0.026672,-0.01329,0.00354
0.00028992,-0.0086823,-0.026871,-0.023956,-0.013763,-0.0050964
-0.003952,-0.014221,-0.013412,-0.013062,-0.014771,-0.011047
-0.0095978,-0.012558,-0.0012054,-0.011581,-0.017014,-0.0098267
-0.0019379,0.0089264,-0.0030212,-0.020111,-0.023132,-0.0064087
0.0069275,0.018295,-0.0077667,-0.023376,-0.024704,-0.0094757
0.00022888,0.0020447,-0.011444,-0.01091,-0.01767,-0.019684
-0.0099487,-0.016907,-0.0073242,-0.0049591,-0.012772,-0.02536
-0.016785,-0.014923,-0.0065918,-0.012589,-0.016632,-0.0159
-0.01712,-0.0038147,-0.017181,-0.015961,-0.016373,-0.0049744
-0.012497,-0.012787,-0.02153,-0.012756,-0.010666,-0.010239
-0.013367,-0.023926,-0.012634,-0.0088501,-0.017502,-0.017746
-0.013519,-0.014801,-0.00039673,-0.0086517,-0.022629,-0.014572
-0.0059814,0.0062103,0.0015717,-0.0082092,-0.012543,-0.0084686
0.0027161,0.01918,0.0028992,4.5776e-05,-0.0023041,-0.0042877
0.0027771,0.0053558,0.013916,0.0063477,0.0027924,-0.0043945
-0.0041656,-0.0039368,0.01059,0.0014954,-0.00048828,-0.001297
-0.0025635,0.0038147,-0.0094757,-0.0037689,-0.0056152,0.0059967
0.0012207,-0.0048065,-0.020599,-0.0041046,-0.00028992,0.0020752
-0.010361,-0.025345,-0.022736,-0.0071716,0.0027771,-0.009903
-0.030258,-0.035416,-0.0242,-0.015015,-0.0098419,-0.013428
-0.037796,-0.032333,-0.031357,-0.025436,-0.027191,-0.013535
-0.025009,-0.031738,-0.046265,-0.031555,-0.035416,-0.027466
-0.014191,-0.033737,-0.050888,-0.032227,-0.038681,-0.041275
-0.022736,-0.029526,-0.039185,-0.032288,-0.042801,-0.034836
-0.031357,-0.023102,-0.024796,-0.010513,-0.030457,-0.024536
-0.017883,-0.013641,-0.0087891,0.033539,0.0088043,-0.02327
-0.0042419,-0.0098724,0.0177,0.056747,0.046188,-0.013596
-0.0082855,-0.0068817,0.044098,0.044678,0.056519,0.019638
0.0066986,0.020203,0.051071,0.033264,0.047699,0.05661
0.043777,0.056595,0.043427,0.03775,0.042374,0.064011
0.06131,0.058289,0.03299,0.022766,0.04306,0.047546
0.046524,0.035324,0.020676,-0.008667,0.02356,0.038651
0.031876,0.032974,0.0062256,-0.024261,-0.014008,0.037735
0.042892,0.041748,-0.0029449,-0.023514,-0.032516,0.018402
0.041733,0.035355,-0.0010681,-0.013123,-0.025665,-0.011871
0.013306,0.013794,0.0069733,0.0016632,-0.014542,-0.016891
0.0011444,-0.0046844,0.016312,0.022583,0.0022736,0.0039215
0.014893,0.00383,0.028305,0.042969,0.030701,0.022125
0.022491,0.026718,0.042633,0.050766,0.053726,0.027512
0.017807,0.033447,0.044785,0.05661,0.060196,0.030014
0.023148,0.020645,0.044388,0.065475,0.063339,0.038086
0.027481,0.017273,0.057068,0.061325,0.070847,0.046967
0.017776,0.033524,0.055023,0.036606,0.064209,0.045853
0.023102,0.04538,0.031891,0.01088,0.036392,0.036865
0.04274,0.042023,0.012482,0.00054932,0.0080414,0.029556
0.037628,0.021561,0.01004,-0.0032196,-0.0056763,0.016098
0.0071869,0.00035095,0.012268,-0.0065918,-0.0070038,-0.0045776
-0.010452,-0.0018921,-0.0017853,-0.0089722,-0.0052032,-0.010513
-0.0056152,-0.0028992,-0.015564,-0.010605,-0.0049896,-0.0080109
-0.010849,-0.017075,-0.0092468,-0.0057526,-0.0046997,-0.014404
-0.026657,-0.025955,0.00057983,-0.0002594,-0.0020447,-0.017609
-0.022385,-0.014008,-0.004776,-0.01001,-0.0009613,-0.014481
-0.0076447,-0.0038147,-0.018311,-0.022537,-0.0073547,-0.01239
-0.008316,-0.010025,-0.020309,-0.015717,-0.0059967,-0.0064392
-0.014664,-0.012985,-0.010391,-0.0072784,0.0075989,0.0026245
-0.0043335,-0.0083313,-0.0067596,-0.012634,0.002182,0.0041809
0.010864,-0.0064697,-0.01825,-0.020401,-0.0168,0.00019836
0.0049438,-0.013016,-0.027679,-0.023071,-0.01741,-0.002182
-0.010696,-0.017883,-0.018188,-0.018906,-0.0092773,-0.0071716
-0.011887,-0.0097504,-0.0060425,-0.019272,-0.015762,-0.011368
-0.0075073,0.00010681,-0.011459,-0.026031,-0.032654,-0.014069
-0.0072632,-0.0053558,-0.022171,-0.025925,-0.033569,-0.021133
-0.011826,-0.021393,-0.017365,-0.019379,-0.02359,-0.028061
-0.024551,-0.01709,-0.008255,-0.016312,-0.026505,-0.03418
-0.028732,-0.0016937,-0.0090179,-0.015823,-0.028214,-0.03273
-0.018723,-0.0096893,-0.017014,-0.011871,-0.01886,-0.019485
-0.015472,-0.027451,-0.021667,-0.010117,-0.013123,-0.011307
-0.022995,-0.029495,-0.013947,-0.014267,-0.01712,-0.015671
-0.022949,-0.012817,-0.0077972,-0.01828,-0.022598,-0.020035
-0.0067749,0.0023346,-0.0088348,-0.010925,-0.020203,-0.014236
0.0069733,0.00038147,-0.0046082,0.00012207,-0.0095062,-0.0027924
0.0016327,-0.005188,0.0059509,-0.00177,-0.00076294,0.0023193
-0.0069733,-0.0023499,0.0017548,-0.011246,-0.0071411,-0.0014343
-0.0046844,0.0012054,-0.019577,-0.014694,-0.016586,-0.0075684
-0.0072479,-0.012054,-0.029007,-0.0087585,-0.013351,-0.01712
-0.028351,-0.03508,-0.027283,-0.010117,-0.0090332,-0.025299
-0.051346,-0.043686,-0.032928,-0.028244,-0.018158,-0.024841
-0.050034,-0.045395,-0.051575,-0.040634,-0.040771,-0.0298
-0.033615,-0.053101,-0.0681,-0.037994,-0.054062,-0.044678
-0.03331,-0.053375,-0.057571,-0.040619,-0.050827,-0.054535
-0.051086,-0.04628,-0.039383,-0.031677,-0.053558,-0.051849
-0.050354,-0.039093,-0.028961,0.011276,-0.036804,-0.04361
-0.026031,-0.025085,-0.0016327,0.043167,0.017426,-0.037811
-0.017166,-0.0099182,0.03418,0.035828,0.047073,-0.014755
-0.0090637,0.010559,0.0457,0.026062,0.032303,0.029526
0.02475,0.044464,0.035065,0.032669,0.024246,0.054504
0.053024,0.057816,0.028259,0.030807,0.038559,0.046158
0.04776,0.033661,0.024612,-0.00015259,0.036407,0.03598
0.029846,0.017532,0.0054626,-0.031311,-0.0046844,0.041046
0.035538,0.03035,-0.014511,-0.029099,-0.039932,0.034256
0.046188,0.035172,-0.013351,-0.015762,-0.038757,-0.0034485
0.021805,0.013809,-0.0028229,-0.010162,-0.030731,-0.03569
-0.011642,-0.0086212,0.0043488,0.0014954,-0.021744,-0.027695
-0.0091095,-0.0074158,0.014542,0.024857,0.00059509,-0.0013885
0.01004,0.010132,0.028183,0.044891,0.029785,0.014359
0.013474,0.025177,0.034775,0.056183,0.054688,0.021484
0.013214,0.025131,0.041946,0.066879,0.069901,0.032043
0.020325,0.012238,0.057205,0.070068,0.080414,0.045303
0.023682,0.01857,0.055389,0.054657,0.076401,0.056808
0.029877,0.044815,0.033966,0.028275,0.053131,0.061142
0.046951,0.049255,0.018768,0.010437,0.025711,0.042557
0.044342,0.024109,0.011337,-0.0015564,-0.00028992,0.015854
0.010895,-0.0019531,0.0049286,-0.015335,-0.017868,0.0038605
-0.012207,-0.0028076,-0.0068817,-0.019852,-0.017899,-0.0061035
-0.0060425,0.0052338,-0.017792,-0.01001,-0.010315,-0.022583
-0.002594,-0.0084534,-0.011505,0.00019836,-0.0072174,-0.026871
-0.021194,-0.024857,-0.0010834,0.0037231,-0.00094604,-0.010437
-0.026505,-0.017441,0.0050354,0.0043945,0.0112,0.0016785
-0.0028992,0.00061035,0.0058441,0.00013733,0.015442,-0.00021362
0.0093536,0.0032501,-0.0027924,0.0031128,0.0074615,0.0020752
0.0015564,-0.0032654,0.00032043,0.0089722,0.0092163,0.01593
0.0018005,0.0040588,0.0088806,-0.0024109,0.020691,0.025452
0.018692,0.014557,-0.0014648,-0.015167,0.0053406,0.014679
0.028458,0.0099335,-0.014511,-0.011139,-0.018845,0.0016174
0.01265,-0.0050507,-0.009201,-0.0037537,-0.0091553,0.0036774
-0.0039825,-0.0091553,0.0028381,-0.0091705,0.0098419,0.0096893
0.0016174,0.0073242,-0.0027161,-0.013062,0.0029907,0.0066986
0.013641,0.011642,-0.013489,-0.004837,-0.014084,-0.0029449
0.0064392,-0.0089417,-0.0050659,-0.0043488,-0.01207,-0.0077362
-0.014725,-0.016907,0.0061493,-0.0093079,-0.0031891,-0.012985
-0.022202,9.1553e-05,0.0033264,-0.0040436,-0.0097809,-0.021896
-0.011932,0.0093384,-0.005188,7.6294e-05,-0.012878,-0.021042
-0.007843,-0.012268,-0.010986,-0.0062408,-0.0084229,-0.0076752
-0.014191,-0.032181,-0.0070801,-0.01268,-0.011169,-0.0014038
-0.014099,-0.010162,-0.00067139,-0.010773,-0.014191,-0.012405
-0.0053864,0.019821,-0.00018311,-0.0089569,-0.014343,-0.015656
0.0076447,0.014267,0.0046844,-0.0084991,-0.0103,-0.0020142
0.01561,7.6294e-05,0.010406,-0.0017853,-0.0023651,0.0093231
0.010529,0.0050507,0.0088196,0.0036469,0.0014954,0.0074005
0.0033112,0.014206,0.0031891,0.00035095,-0.0039978,-0.0028381
0.0011749,0.004837,-0.0048828,-0.0069733,-0.0090332,-0.010468
-0.0077667,-0.01857,-0.014633,-0.0075073,-0.0041046,-0.012741
-0.027466,-0.031876,-0.027695,-0.011398,-0.0049896,-0.012512
-0.039322,-0.035645,-0.039505,-0.027924,-0.020172,-0.017395
-0.035919,-0.036713,-0.046967,-0.040787,-0.038406,-0.032013
-0.034271,-0.039291,-0.049576,-0.042175,-0.047592,-0.045761
-0.041885,-0.047089,-0.044891,-0.023376,-0.044128,-0.047272
-0.044464,-0.047318,-0.031281,0.0095673,-0.027267,-0.040604
-0.032364,-0.036301,0.00010681,0.03302,0.0064545,-0.036057
-0.022736,-0.015732,0.033981,0.035477,0.034851,-0.020645
-0.014114,0.011063,0.044708,0.02597,0.03537,0.021469
0.019257,0.038254,0.037476,0.029266,0.031738,0.053619
0.054993,0.055954,0.029602,0.028717,0.038651,0.045456
0.052841,0.043243,0.025604,0.0013428,0.03479,0.034668
0.031052,0.02243,0.009491,-0.027298,0.007019,0.046204
0.033386,0.028717,-0.018967,-0.041992,-0.027191,0.045868
0.0457,0.031342,-0.033539,-0.041061,-0.04007,0.011658
0.031403,0.0049896,-0.02327,-0.021118,-0.037766,-0.024185
-0.0011444,-0.017639,-6.1035e-05,0.00047302,-0.029388,-0.030502
-0.019119,-0.011169,0.017654,0.014099,-0.011383,-0.019531
-0.010162,0.0069275,0.024658,0.033447,0.0090942,-0.0073395
0.0057526,0.01622,0.028839,0.059952,0.038025,0.0073242
0.0159,0.016876,0.040878,0.071121,0.072556,0.0224
0.014633,0.013824,0.058502,0.064346,0.086777,0.038986
0.010101,0.018799,0.059021,0.052261,0.076035,0.060028
0.028229,0.040863,0.038818,0.033585,0.059418,0.070862
0.057709,0.055374,0.017899,0.01384,0.043213,0.055725
0.060242,0.034439,0.0090027,-0.0042114,0.015625,0.029572
0.026978,0.0055237,0.0053253,-0.017685,-0.017532,0.011154
-0.0023956,0.0019531,-0.0040436,-0.021378,-0.030365,-0.0037384
-0.0046844,0.0049591,-0.013382,-0.016968,-0.021896,-0.019989
-0.013275,-0.012299,-0.019592,-0.009079,-0.01503,-0.033478
-0.03511,-0.034805,-0.016479,-0.0054169,-0.01416,-0.034042
-0.038589,-0.028137,0.00085449,-0.002182,-0.0057068,-0.022079
-0.024139,-0.003891,0.010834,0.00085449,0.0091705,-0.011642
-0.012451,-0.00018311,0.0052338,0.0058746,0.015869,-0.0040894
-0.0028992,-0.0086212,0.0014038,0.013184,0.015091,0.010254
0.010101,-0.0004425,0.0061493,0.0058594,0.014221,0.024948
0.018326,0.018646,0.0079956,-0.013046,0.0068512,0.022308
0.018967,0.018372,-0.005249,-0.024612,-0.01181,0.0058441
0.012665,-0.0057831,-0.020142,-0.019928,-0.028198,-0.0055695
-0.0019379,-0.018219,-0.018494,-0.01506,-0.025833,-0.0070953
-0.01001,-0.0096283,-0.018555,-0.026505,-0.012177,-0.0074005
-0.0042572,-0.0037842,-0.030823,-0.031052,-0.0094299,-0.011642
-0.0013428,-0.012238,-0.027847,-0.018051,-0.019028,-0.015213
-0.0098724,-0.021881,-0.0074768,-0.0071106,-0.019287,-0.013779
-0.017197,-0.0095673,0.0022583,-0.0002594,-0.0072479,-0.014374
-0.014938,0.0072937,0.00083923,0.0058136,-0.00064087,-0.019943
-0.010254,0.001358,0.00022888,0.0031128,-0.0053253,-0.016037
-0.0084686,-0.01619,-0.0010376,-0.0059357,-0.01297,-0.0032349
-0.009613,-0.018066,-0.0033417,-0.009491,-0.013062,-0.0030975
-0.0070496,0.0033875,-0.0050049,-0.0094757,-0.010468,-0.009903
0.0015259,0.014771,-0.0048828,-0.01355,-0.011169,-0.002243
0.0098572,0.0055084,-0.00091553,-0.018021,-0.010376,0.0080872
0.013336,0.0022278,0.0020294,-0.014175,-0.0092468,0.0047913
0.0099335,0.0082092,-0.0061035,-0.002655,-0.0085144,-0.0016479
0.0045624,0.0049896,-0.012283,0.0040436,-0.0092468,-0.0075531
-0.0065155,-0.013779,-0.0083313,-0.0007782,-0.0098572,-0.01564
-0.026825,-0.027008,-0.011353,-0.012375,-0.0059662,-0.018723
-0.03923,-0.031891,-0.032455,-0.020493,-0.011841,-0.020615
-0.036972,-0.04306,-0.061005,-0.028564,-0.032379,-0.029678
-0.036942,-0.051727,-0.064301,-0.043259,-0.049805,-0.041534
-0.049271,-0.054214,-0.046539,-0.038986,-0.048553,-0.045547
-0.059418,-0.052048,-0.031906,-0.0044861,-0.026031,-0.046036
-0.051987,-0.044693,-0.013458,0.029602,0.0024414,-0.049454
-0.036606,-0.032242,0.013748,0.03392,0.01976,-0.032913
-0.018433,-0.0033417,0.034058,0.019806,0.019928,0.0095367
0.0112,0.03241,0.032898,0.01918,0.02095,0.038513
0.036713,0.046402,0.025421,0.018997,0.030258,0.032852
0.035767,0.035583,0.020279,-4.5776e-05,0.021622,0.020676
0.026794,0.01976,0.003006,-0.025711,-0.010498,0.030365
0.031235,0.017532,-0.024261,-0.048157,-0.037766,0.036255
0.033295,0.024124,-0.040894,-0.051575,-0.04483,0.0044403
0.020462,0.011917,-0.033508,-0.034485,-0.045898,-0.031174
7.6294e-05,-0.01326,-0.012085,-0.012299,-0.04425,-0.032562
-0.009964,-0.018005,0.012085,0.011215,-0.027786,-0.020737
-0.0084229,0.00036621,0.029755,0.035004,0.00088501,-0.014221
-0.0037537,0.023453,0.035828,0.063141,0.033539,-0.0024567
0.0088348,0.025665,0.047867,0.082947,0.068344,0.014404
0.016098,0.011047,0.066422,0.080551,0.090744,0.031616
0.0084229,0.015915,0.067505,0.064148,0.086777,0.058426
0.016022,0.041245,0.041138,0.041458,0.071457,0.076721
0.051987,0.054138,0.01416,0.015976,0.051071,0.061737
0.063171,0.03418,0.0094757,-0.0088043,0.017487,0.034088
0.029282,0.0038605,-9.1553e-05,-0.020462,-0.012589,0.013123
0.00064087,-0.0046539,-0.021545,-0.023071,-0.028534,-0.00079346
-0.0030212,-0.0016937,-0.029068,-0.026703,-0.034027,-0.016113
-0.0085144,-0.014999,-0.024933,-0.021622,-0.02948,-0.040314
-0.037628,-0.038879,-0.022568,-0.0079498,-0.021545,-0.048615
-0.055893,-0.04245,-0.018066,-0.001358,-0.01329,-0.034058
-0.037323,-0.023712,-0.0084686,-0.0055847,-0.0037079,-0.022583
-0.021545,-0.0095673,0.0028534,-0.0017853,0.010712,-0.014633
-0.016006,-0.0063324,0.013519,0.01001,0.021301,0.0028381
-0.00048828,0.0011139,0.01181,0.009903,0.01387,0.025024
0.02533,0.018509,0.0018616,-0.00071716,0.00067139,0.027695
0.041336,0.026291,-0.0002594,-0.015213,-0.0041656,0.011292
0.026443,0.0096741,-0.00047302,-0.023148,-0.012512,0.0072937
0.0040588,-0.0046387,-0.0077667,-0.01886,-0.027496,0.0094604
-0.0014954,-0.0014343,-0.020157,-0.014648,-0.027237,-0.0049896
0.0035858,-0.0018005,-0.027771,-0.01503,-0.011093,-0.020966
-0.0014954,-0.016815,-0.023514,-0.019623,-0.0053864,-0.019104
-0.020752,-0.02739,-0.013046,-0.016647,-0.013779,-0.010712
-0.023514,-0.010941,-0.0043793,0.00021362,-0.010208,-0.0090637
-0.0072937,0.0083008,0.0011749,0.015549,0.0077515,-0.011429
0.00021362,0.0045471,0.010162,0.019302,0.013428,-0.007782
-0.0037231,-0.0056915,0.018005,0.012222,0.0066833,0.0045929
-0.0030975,-0.0025177,0.013229,0.0037384,0.0029907,0.010681
0.0076752,0.010986,0.0045929,7.6294e-05,-0.0027008,0.0082703
0.014847,0.016907,0.0042419,-0.00088501,-0.0067749,0.006958
0.016205,0.013596,0.0068665,-0.0048065,-0.00053406,0.012527
0.01503,0.0094147,0.0063629,-0.010208,0.0044708,0.016998
0.01149,0.011566,0.0028534,-0.0063782,-0.0021515,0.0045929
0.019043,0.013,-0.0038147,0.0031891,-0.010666,-0.0063019
0.018143,0.0032196,-0.0068512,0.0075226,-0.0044708,-0.0011444
-0.0092163,-0.009613,-0.0039215,0.0043182,0.0062256,-0.00019836
-0.029053,-0.024521,-0.011063,-0.0037842,0.0055847,-0.0093536
-0.025421,-0.034744,-0.035461,-0.012177,-0.0059967,-0.01828
-0.023422,-0.035583,-0.051422,-0.01886,-0.024948,-0.022903
-0.03717,-0.040466,-0.042603,-0.016037,-0.03035,-0.026474
-0.050064,-0.045731,-0.01915,0.0042267,-0.0064697,-0.034088
-0.046677,-0.038071,0.0083618,0.023788,0.022644,-0.036789
-0.033859,-0.01561,0.022568,0.023544,0.024933,-0.018219
-0.010544,0.0095978,0.028229,0.021011,0.011078,0.017715
0.024231,0.028625,0.036285,0.022934,0.014648,0.037918
0.041245,0.041428,0.028961,0.010025,0.029526,0.026703
0.029465,0.036591,0.010406,-0.013565,0.019012,0.016891
0.0177,0.01799,-0.0090027,-0.03273,-0.02063,0.027084
0.024582,0.0069885,-0.03096,-0.047028,-0.04808,0.024658
0.024811,0.0032806,-0.047745,-0.058121,-0.047546,-0.0092163
-0.00056458,-0.0040283,-0.048157,-0.050613,-0.048141,-0.038788
-0.01825,-0.01413,-0.022125,-0.023636,-0.052734,-0.038483
-0.01004,-0.017838,0.0059357,-0.00061035,-0.04126,-0.027008
-0.00057983,-0.005722,0.018646,0.024857,-0.0097656,-0.018417
-0.0014191,0.016266,0.035645,0.061478,0.032242,-0.004364
0.0033417,0.026764,0.058762,0.088074,0.067139,0.016296
0.013397,0.02179,0.077026,0.087769,0.085434,0.033096
0.011703,0.020905,0.073029,0.068085,0.085281,0.04834
0.016495,0.036301,0.044083,0.046768,0.072708,0.065796
0.043457,0.049225,0.017654,0.020004,0.052155,0.066315
0.053604,0.034897,0.002243,-0.014587,0.018372,0.038284
0.027725,0.0068359,-0.013763,-0.038162,-0.01828,0.0072327
0.0057526,-0.0095825,-0.032898,-0.04277,-0.04248,-0.0074463
0.0036621,-0.014252,-0.043488,-0.03833,-0.051529,-0.020279
-0.012619,-0.024063,-0.0383,-0.031113,-0.045914,-0.042694
-0.04718,-0.043945,-0.028244,-0.01561,-0.030975,-0.054718
-0.061142,-0.052582,-0.022202,-0.0015564,-0.017029,-0.044617
-0.049072,-0.040329,-0.016617,-0.0017853,-0.0065918,-0.033524
-0.038925,-0.020554,-0.0045624,-0.0038757,0.006012,-0.023697
-0.030533,-0.0078735,0.0062714,0.00032043,0.018295,-0.0016632
-0.0089722,-0.0027924,0.00047302,-0.0017853,0.013443,0.021149
0.017212,0.0079651,-0.013824,-0.018127,-0.0054626,0.021896
0.031601,0.015732,-0.016068,-0.032791,-0.018433,0.0044098
0.025208,0.0049133,-0.013199,-0.035049,-0.032623,-0.0019684
0.0061646,-0.01123,-0.023819,-0.032028,-0.047546,0.0010071
-0.005661,-0.017166,-0.038132,-0.0271,-0.042313,-0.012497
-0.01329,-0.019821,-0.037857,-0.025497,-0.028336,-0.033524
-0.024872,-0.030609,-0.029678,-0.026337,-0.026901,-0.036758
-0.031967,-0.035889,-0.025192,-0.017731,-0.02742,-0.026306
-0.030289,-0.018585,-0.015076,0.00021362,-0.012146,-0.023148
-0.019867,0.0014496,0.0020142,0.014374,0.0092621,-0.021332
-0.0088196,0.0033417,0.011337,0.015305,0.014359,-0.0066376
-0.003418,-0.002533,0.01265,0.0112,0.0088043,0.0076599
0.0019684,-3.0518e-05,0.013336,0.010468,0.003418,0.011795
0.0091248,0.014511,0.014511,0.0086365,-0.0033875,0.0094147
0.018646,0.025787,0.015411,0.0019989,-0.0063782,0.0093079
0.024734,0.020844,0.01207,-0.0067291,-0.0079193,0.013962
0.017761,0.013031,0.0040436,-0.0063171,-0.0055237,0.01297
0.0089111,0.011551,0.00090027,0.00042725,-9.1553e-05,0.0084686
0.012314,0.0084991,0.0026855,0.0090485,0.00019836,0.0039215
0.016541,0.0065155,0.0016632,0.01889,0.0071564,-0.0018158
0.0066986,0.00071716,0.0024567,0.018173,0.017441,0.00045776
-0.013519,-0.012878,0.00053406,0.012711,0.01918,0.0041504
-0.021881,-0.022415,-0.014648,0.011642,0.012054,-0.0042114
-0.013901,-0.026611,-0.031403,0.014404,-0.0018311,-0.011887
-0.016327,-0.028198,-0.024521,0.017059,0.00099182,-0.012894
-0.030396,-0.032104,0.0078888,0.017075,0.025146,-0.010071
-0.034485,-0.02211,0.0298,0.019379,0.037842,0.00065613
-0.014603,0.012466,0.029388,0.020752,0.027328,0.014542
0.02298,0.0392,0.029419,0.022461,0.015411,0.028519
0.046326,0.042618,0.036743,0.021469,0.022263,0.035431
0.042053,0.037704,0.038651,0.0050049,0.032639,0.033554
0.030289,0.036148,0.018661,-0.014069,0.016739,0.030975
0.031845,0.033707,-0.012924,-0.025848,-0.01709,0.02858
0.037537,0.017517,-0.031021,-0.037598,-0.038498,0.019058
0.020599,-0.0085602,-0.035416,-0.041321,-0.036758,-0.0068207
-0.011459,-0.019135,-0.031723,-0.03685,-0.031113,-0.031418
-0.025864,-0.010986,-0.017838,-0.024963,-0.040482,-0.037827
-0.015396,-0.0061798,0.0033112,0.0030212,-0.040344,-0.032715
-0.0029449,-0.0020905,0.026596,0.037155,-0.0075226,-0.01973
0.0017853,0.010101,0.04895,0.065308,0.0401,-0.0041046
0.010895,0.026169,0.073395,0.083145,0.076889,0.02095
0.022385,0.042664,0.091217,0.090714,0.09169,0.055374
0.034424,0.050018,0.085754,0.083832,0.093445,0.073166
0.048615,0.0513,0.062561,0.056213,0.084839,0.074387
0.055313,0.051407,0.0345,0.021225,0.060913,0.067139
0.046951,0.039047,0.0086975,-0.0060883,0.026398,0.04213
0.023483,0.017273,-0.011337,-0.026382,-0.0089111,0.010757
0.002243,-0.0043182,-0.028336,-0.044876,-0.031296,-0.0098877
-0.0021057,-0.020508,-0.042786,-0.048889,-0.044769,-0.023422
-0.0099487,-0.031906,-0.041245,-0.026627,-0.045029,-0.036652
-0.038788,-0.04097,-0.021149,-0.0054932,-0.020798,-0.043167
-0.057678,-0.03862,-0.0066071,0.0014496,-0.0010681,-0.03421
-0.042572,-0.029343,-0.0019226,0.0084076,0.0036774,-0.022308
-0.023453,-0.018402,0.010254,0.0094147,0.015808,-0.015701
-0.021774,-0.00086975,0.020325,0.0068054,0.024139,0.0036011
-0.011597,0.013336,0.01149,0.0031433,0.016342,0.024963
0.017181,0.016174,-0.0040894,-0.013489,0.004364,0.018387
0.031036,0.012924,-0.012894,-0.033936,-0.0093536,0.0011902
0.02269,0.0089264,-0.016861,-0.04248,-0.029465,0.0010834
0.013443,-0.0019989,-0.024551,-0.036102,-0.046982,0.0059204
0.0054779,-0.020325,-0.03595,-0.022827,-0.039276,-0.0084991
-0.007309,-0.029739,-0.037338,-0.021957,-0.016144,-0.030533
-0.028152,-0.029968,-0.027802,-0.030518,-0.014832,-0.029144
-0.035965,-0.027557,-0.020203,-0.022659,-0.030609,-0.017593
-0.020493,-0.018417,-0.013885,-0.0014038,-0.024567,-0.020706
-0.014862,-0.0075989,-0.0015564,0.0082245,0.0043182,-0.025879
-0.020782,1.5259e-05,0.0086517,-0.00021362,0.016632,-0.016449
-0.014099,0.005127,0.0063324,-0.012619,-0.0016327,0.0032959
0.0034485,0.0037384,-0.0058289,-0.015503,-0.02211,0.0090332
0.015305,-0.0010681,-0.013641,-0.012222,-0.020264,-0.002655
0.010025,-0.0013428,-0.012024,-0.014282,-0.016052,-0.0058136
-0.0027466,0.00054932,-0.0084534,-0.026459,-0.027283,-0.0012665
-0.010391,-0.0028687,-0.010025,-0.037018,-0.040192,-0.0099945
-0.011719,-0.015121,-0.019592,-0.023956,-0.044769,-0.029434
-0.013504,-0.022629,-0.020813,0.00061035,-0.032089,-0.036392
-0.019287,-0.014435,-0.010269,0.006012,-0.0090027,-0.024841
-0.023026,-0.012009,-0.0059814,0.0026703,0.0078278,-0.015137
-0.023727,-0.023819,-0.010971,0.010635,0.014893,-0.012604
-0.019928,-0.028351,-0.020447,0.025131,0.015976,-0.0039215
-0.012634,-0.020828,-0.019028,0.039154,0.023773,0.0026093
-0.011597,-0.0186,0.0037842,0.045059,0.037582,-0.0027313
-0.019455,-0.023331,0.027985,0.031723,0.042786,-0.00032043
-0.020416,-0.0073242,0.032867,0.014862,0.03183,0.018829
-1.5259e-05,0.029129,0.025253,0.011368,0.01503,0.030334
0.028442,0.045868,0.025375,0.0075684,0.0098267,0.021408
0.040466,0.034805,0.027771,-0.0023651,0.0098419,0.014572
0.02977,0.02565,0.015457,-0.014893,0.0037994,0.02269
0.020905,0.028381,-0.0016022,-0.026321,-0.0093536,0.027725
0.033096,0.022034,-0.018982,-0.033371,-0.025558,0.02005
0.039642,0.0011444,-0.041199,-0.034683,-0.032715,0.0085754
0.013382,-0.018478,-0.048447,-0.029434,-0.027771,-0.0065308
-0.0224,-0.027084,-0.030426,-0.024994,-0.022385,-0.025726
