0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.031097,-0.017532,-0.0070953,-0.013443,-0.028442,-0.032349
-0.014648,-0.0027924,0.0087585,0.015076,-0.030792,-0.026245
-0.0012817,0.00016785,0.029358,0.044113,-0.003418,-0.025696
-0.0056305,0.0095215,0.060715,0.05983,0.038879,-0.01535
-0.0033112,0.035126,0.082535,0.070236,0.065338,0.023804
0.028336,0.054443,0.08252,0.083969,0.075333,0.060776
0.057816,0.052368,0.074402,0.081512,0.082199,0.070023
0.05719,0.045364,0.062744,0.050323,0.084015,0.068649
0.049362,0.054138,0.039124,0.019241,0.064133,0.06871
0.047989,0.052582,0.010544,0.0020142,0.028687,0.055618
0.037949,0.021713,-0.013199,-0.019516,-0.002533,0.018951
0.016068,-0.0085754,-0.028809,-0.043655,-0.031647,-0.013916
-0.0060425,-0.022141,-0.035507,-0.045929,-0.048691,-0.024689
-0.020889,-0.026932,-0.037521,-0.028168,-0.040451,-0.037125
-0.035248,-0.035309,-0.02887,-0.010605,-0.020584,-0.043152
-0.044983,-0.040207,-0.0071259,0.0049591,-0.00083923,-0.027359
-0.039658,-0.032166,0.012146,0.014801,0.01442,-0.014191
-0.028046,-0.016586,0.018402,0.013336,0.021637,-0.0018616
-0.0094452,0.007309,0.013077,0.0057983,0.022202,0.020462
0.012756,0.022949,0.0015869,-0.0041962,0.01915,0.031876
0.022751,0.018967,-0.0052032,-0.015945,0.0081635,0.018768
0.023117,0.012009,-0.0046234,-0.031845,-0.013733,0.00022888
0.021576,0.015961,-0.014832,-0.040451,-0.03566,-0.0016022
0.019699,0.014099,-0.031677,-0.030746,-0.044205,-0.0031891
0.010406,-0.018356,-0.03334,-0.021835,-0.031387,-0.01622
-0.012527,-0.047836,-0.029739,-0.021866,-0.014938,-0.021759
-0.031662,-0.038162,-0.031174,-0.020508,-0.016632,-0.01825
-0.03392,-0.021042,-0.028351,-0.014206,-0.022797,-0.020798
-0.030548,-0.025085,-0.010193,-0.00085449,-0.018341,-0.028427
-0.026245,-0.022751,0.011902,0.0093079,-0.0028229,-0.025574
-0.018234,0.0068817,0.016006,0.0028992,0.0087433,-0.013245
-0.0083466,0.02919,0.012024,-0.014008,0.00047302,-0.0031433
0.0035858,0.021179,0.0053864,-0.021301,-0.018677,0.0040894
0.018448,0.0052795,-0.0070343,-0.014893,-0.032822,0.0022888
0.023651,-0.0014191,-0.018906,-0.021057,-0.031036,-0.0054169
0.0044708,-0.0040741,-0.029678,-0.043198,-0.028397,-0.00914
-0.021057,-0.01535,-0.033096,-0.04541,-0.044388,-0.020065
-0.031281,-0.036301,-0.030823,-0.023819,-0.059875,-0.038406
-0.033768,-0.047226,-0.031952,-0.0091248,-0.049393,-0.052383
-0.041351,-0.040344,-0.032822,-0.010559,-0.023758,-0.052872
-0.053192,-0.037766,-0.029419,-0.0088043,-0.012039,-0.042175
-0.05481,-0.04187,-0.022827,0.015976,-0.0057678,-0.034622
-0.040726,-0.037033,-0.011047,0.042191,0.015564,-0.024536
-0.024155,-0.031357,0.0017548,0.041489,0.041183,-0.0064545
-0.016068,-0.023987,0.0080109,0.029724,0.052109,0.011978
-0.010605,-0.0074005,0.013611,0.022339,0.039154,0.028412
0.0049591,0.0092621,0.018509,0.015549,0.018967,0.037964
0.024597,0.019592,0.010864,0.00074768,0.010757,0.031189
0.02858,0.022705,-0.002182,-0.022659,0.003479,0.016403
0.019638,0.020081,-0.0087433,-0.036865,-0.01532,0.0094299
0.01474,0.014557,-0.014359,-0.03772,-0.036606,0.0037231
0.013657,0.0094299,-0.024506,-0.036743,-0.043854,-0.0040283
0.016022,0.0029297,-0.035339,-0.037766,-0.034714,-0.0059662
0.019012,-0.0090637,-0.041077,-0.033554,-0.025452,-0.0017853
0.0066986,-0.025299,-0.038986,-0.017334,-0.02121,-0.00056458
-0.018234,-0.030411,-0.025299,0.0015411,-0.011612,-0.012451
-0.02829,-0.014252,9.1553e-05,0.022232,0.0011749,-0.020782
-0.013077,0.0021057,0.02948,0.044189,0.011536,-0.014236
0.0016632,0.0059967,0.054184,0.05603,0.0233,-0.0070801
0.0019684,0.018997,0.071655,0.065811,0.039612,0.0058746
0.0085449,0.054184,0.084503,0.077011,0.058929,0.030151
0.038208,0.078903,0.089371,0.077927,0.071167,0.050186
0.065353,0.064835,0.079224,0.059143,0.065826,0.060532
0.061722,0.041428,0.052246,0.030975,0.055298,0.065552
0.048096,0.041901,0.020859,0.017609,0.048737,0.064285
0.040497,0.044724,0.0010529,0.0097198,0.032898,0.050323
0.02858,0.01622,-0.011337,-0.0098877,0.0080414,0.019089
0.0074158,-0.022369,-0.026779,-0.027084,-0.015259,-0.014557
-0.017151,-0.034943,-0.038055,-0.025314,-0.028809,-0.033798
-0.032043,-0.029266,-0.033127,-0.013199,-0.027237,-0.037628
-0.037445,-0.026169,-0.01741,-0.011749,-0.016052,-0.030655
-0.036255,-0.028625,0.00042725,-0.012466,-0.0055389,-0.021896
-0.026611,-0.024048,0.014542,0.0063324,-4.5776e-05,-0.012024
-0.014145,-0.0037231,0.02005,0.020325,0.0074768,0.0038452
0.0023804,0.019241,0.018814,0.006485,0.01561,0.020538
0.018799,0.027084,0.010956,-0.0084686,0.013016,0.023651
0.022278,0.019257,0.00038147,-0.0091553,0.0041656,0.0121
0.01828,0.013916,-0.0053711,-0.0091248,-0.0036163,0.0030212
0.018433,0.018173,-0.004715,-0.014664,-0.015182,-0.0027466
0.014389,0.011627,-0.0077972,-0.018616,-0.027725,-0.013763
-0.0005188,-0.012344,-0.015915,-0.015396,-0.023361,-0.019836
-0.012299,-0.029358,-0.018524,-0.0077667,-0.0066071,-0.01033
-0.013901,-0.02446,-0.021103,-0.0034027,-0.0013275,-0.001236
-0.015076,-0.017227,-0.017242,-0.0059509,-0.0069122,-0.0079193
-0.022934,-0.023026,-0.00016785,-0.0071564,-0.010742,-0.014771
-0.0233,-0.019592,0.0062408,-0.0065155,-0.0042267,-0.0071564
-0.0084839,0.0053711,-0.0049591,-0.012329,0.0041656,0.0054779
0.0036011,0.024124,-0.011383,-0.020203,-0.0059967,0.0044861
0.0098724,0.015579,-0.0021362,-0.022018,-0.023315,-0.0061798
0.015167,0.0018921,0.00068665,-0.020508,-0.028152,-0.0086823
0.013809,0.0055237,-0.018448,-0.025558,-0.029572,-0.0090485
0.0055542,0.0041199,-0.035721,-0.036209,-0.03833,-0.013672
-0.0090332,-0.019501,-0.031433,-0.035858,-0.048096,-0.023285
-0.031464,-0.041168,-0.019058,-0.019928,-0.049576,-0.037994
-0.050491,-0.043961,-0.020386,-0.0049896,-0.04039,-0.049789
-0.052811,-0.042847,-0.03035,-0.0005188,-0.025696,-0.055908
-0.053314,-0.044739,-0.028397,0.0042114,-0.013855,-0.050613
-0.059845,-0.042847,-0.014633,0.024582,0.0019379,-0.039932
-0.051315,-0.038849,0.0037689,0.048203,0.030807,-0.028351
-0.028381,-0.02536,0.020355,0.045059,0.054001,-0.0017395
-0.0075684,-0.0010376,0.020187,0.024521,0.047943,0.028198
0.0087738,0.015137,0.01152,0.012299,0.024353,0.038574
0.023331,0.017868,0.010864,0.0040283,0.012558,0.035873
0.032196,0.016373,0.002243,-0.017776,0.0086212,0.033112
0.029968,0.018784,-0.023239,-0.048218,-0.011032,0.023743
0.021683,0.017075,-0.039856,-0.057098,-0.038773,0.0041809
0.0089264,-0.0028229,-0.036118,-0.044006,-0.052094,-0.014359
-0.0071869,-0.02179,-0.036346,-0.03862,-0.051468,-0.025757
-0.010345,-0.019836,-0.044403,-0.046097,-0.048187,-0.029968
0.0018463,-0.012054,-0.041214,-0.039459,-0.043457,-0.021423
0.0043488,-0.015823,-0.027618,-0.0041046,-0.025101,-0.0058594
-0.0097656,-0.021118,-0.0045319,0.035431,0.011597,-0.002182
-0.016769,-0.008194,0.028137,0.052368,0.03952,-0.003067
-0.0027313,0.014908,0.054718,0.050369,0.037445,0.0067596
0.01651,0.030228,0.063629,0.055542,0.032883,0.021805
0.020798,0.04184,0.070038,0.076859,0.052704,0.034195
0.026672,0.057068,0.087692,0.086868,0.074097,0.041733
0.048157,0.069489,0.089066,0.059235,0.064789,0.045258
0.058151,0.065674,0.058182,0.019363,0.034866,0.048431
0.049805,0.043701,0.021698,0.011292,0.020721,0.049606
0.044434,0.027115,0.0035248,0.017944,0.026413,0.043594
0.037674,0.022263,-0.0028229,0.0050354,0.025543,0.031067
0.014801,0.0024414,-0.018646,-0.018433,0.0068359,0.008316
-0.01503,-0.03157,-0.036667,-0.030045,-0.016113,-0.01564
-0.031769,-0.048477,-0.04335,-0.023407,-0.026764,-0.024094
-0.030075,-0.040436,-0.042236,-0.016327,-0.024628,-0.029572
-0.032745,-0.032349,-0.029205,-0.019699,-0.014633,-0.04039
-0.050323,-0.034485,-0.008606,-0.021088,-0.011139,-0.035187
-0.048096,-0.028168,0.00061035,-0.014236,-0.024948,-0.017639
-0.016434,-0.010406,-0.0028381,-0.012009,-0.032562,-0.011093
0.0038605,0.0021667,-0.00177,-0.019943,-0.021072,-0.0090637
-7.6294e-05,0.0092773,-0.00086975,-0.02005,-0.013123,-0.0033569
0.0021667,0.016052,-0.01059,-0.016571,-0.017563,-0.0019073
0.01796,0.013245,-0.018005,-0.020111,-0.018051,-0.0079651
0.016724,0.0031128,-0.018173,-0.017624,-0.014359,-0.014404
-0.0087128,-0.012802,-0.018539,-0.010284,-0.018753,-0.018799
-0.028259,-0.032303,-0.023544,-0.005127,-0.01947,-0.025406
-0.028549,-0.038055,-0.031219,-0.0052643,-0.0058746,-0.024155
-0.027817,-0.038773,-0.030518,-0.0077972,0.0014801,-0.011963
-0.034531,-0.042374,-0.016571,-0.0057678,-0.0092163,-0.010315
-0.037048,-0.034607,-0.0035706,-0.008606,-0.02002,-0.019974
-0.027176,-0.015213,-0.0076599,-0.018311,-0.02002,-0.016891
-0.0076752,0.0046997,-0.021606,-0.024826,-0.01474,0.00047302
0.0074463,0.011505,-0.020325,-0.027313,-0.016708,0.0058746
0.0099792,0.0065308,-0.003006,-0.029083,-0.031372,-0.0095367
0.0091248,0.0053406,-0.0054169,-0.028473,-0.040039,-0.018463
0.010132,0.0067902,-0.03064,-0.021515,-0.034729,-0.013718
0.006958,-0.00076294,-0.036148,-0.014847,-0.032135,-0.017075
-0.012619,-0.021515,-0.015167,-0.011948,-0.032593,-0.029068
-0.039612,-0.040054,-0.0032806,-0.0022278,-0.024963,-0.035583
-0.044785,-0.03978,-0.01384,0.017929,-0.016663,-0.036652
-0.039795,-0.03418,-0.018738,0.036957,-0.0076141,-0.038605
-0.045929,-0.035263,0.004715,0.046936,0.017227,-0.036789
-0.049911,-0.030167,0.034302,0.049728,0.045288,-0.021072
-0.0327,-0.0066528,0.041946,0.04834,0.056992,0.0081024
0.0088654,0.026154,0.03508,0.048035,0.057144,0.039108
0.039154,0.042496,0.029922,0.040726,0.051849,0.052383
0.037933,0.032761,0.030441,0.013824,0.039429,0.044556
0.034576,0.0215,0.02066,-0.016891,0.016724,0.043488
0.040863,0.026779,-0.015976,-0.032913,-0.0082703,0.047119
0.042465,0.025803,-0.050888,-0.045547,-0.026962,0.023941
0.021362,-0.0023041,-0.052521,-0.059097,-0.045486,-0.01738
-0.014328,-0.033737,-0.040329,-0.055939,-0.059341,-0.038513
-0.025421,-0.037201,-0.042252,-0.043304,-0.05748,-0.0289
-0.012848,-0.019257,-0.048141,-0.036041,-0.047958,-0.021698
-0.0039978,-0.0086517,-0.032104,-0.018021,-0.035645,-0.031082
-0.0059052,-0.013458,0.0041656,0.024048,-0.005722,-0.02536
-0.011734,-0.0097198,0.039093,0.066559,0.041748,0.0083771
0.00082397,0.018646,0.064926,0.074448,0.073303,0.037903
0.030548,0.052856,0.079178,0.063889,0.068649,0.044769
0.050415,0.064911,0.080124,0.074493,0.058975,0.050842
0.056641,0.064194,0.086975,0.089264,0.073547,0.064011
0.062943,0.07634,0.096359,0.07106,0.085022,0.068115
0.067444,0.084732,0.075378,0.030228,0.059143,0.05809
0.055344,0.062729,0.033829,0.0075073,0.014999,0.04126
0.037949,0.026306,0.0068512,0.013428,-0.0035706,0.027954
0.032028,0.010651,0.0060883,0.015991,0.016266,0.020782
0.021255,0.012146,0.010529,0.0044098,0.037842,0.014008
-0.0019073,-0.0025024,-0.0052338,-0.0010529,0.027313,0.0084229
-0.015747,-0.028046,-0.022797,0.0014191,0.010361,0.0091705
-0.0066223,-0.030914,-0.021606,0.0013733,0.010529,0.010696
0.0030212,-0.014099,-0.014679,-0.0079498,0.010208,0.0023193
-0.010483,-0.0051727,-0.011475,-0.019974,0.0019226,-0.0099182
-0.024216,-0.010757,-0.0075836,-0.023422,-0.01091,-0.012665
-0.017548,-0.016449,-0.0055847,-0.027512,-0.030884,-0.0097504
-0.0081024,-0.0098419,-0.0072632,-0.035645,-0.045731,-0.013351
-0.0089722,0.0030975,-0.0065765,-0.031708,-0.039001,-0.023621
-0.008606,0.010361,-0.0034485,-0.012115,-0.021423,-0.025421
0.0044556,0.010925,0.0020294,0.0034637,-0.0081024,-0.0112
0.014984,0.01059,0.0054169,0.0034485,0.001236,-0.00036621
0.010941,0.011063,0.0039978,0.002533,0.0099792,-0.0012817
0.0048676,0.0086212,0.0041351,0.011703,0.016083,0
0.0016937,-0.0007019,0.0010986,0.018341,0.016647,0.0016022
-0.0059509,-0.015656,-0.002182,0.010635,0.013977,-0.00035095
-0.020218,-0.024734,-0.0012207,-0.0075378,0.0064697,-0.0015869
-0.028564,-0.023254,-0.011063,-0.025284,-0.010651,-0.0032501
-0.024094,-0.022293,-0.02626,-0.035065,-0.031006,-0.0090637
-0.015076,-0.021149,-0.033676,-0.040329,-0.039764,-0.017395
-0.008194,-0.01297,-0.03389,-0.045853,-0.038757,-0.018524
-0.0090179,-0.0070648,-0.029266,-0.051941,-0.04274,-0.016724
-0.0098267,-0.0041504,-0.031921,-0.051453,-0.051102,-0.023987
-0.0015869,-0.0023651,-0.035187,-0.033752,-0.051834,-0.030518
0.0034332,-0.008194,-0.024139,-0.013901,-0.038284,-0.028854
-0.0097504,-0.015778,-0.013412,-0.010239,-0.020752,-0.028183
-0.029953,-0.021362,-0.007782,-0.0037537,-0.015289,-0.029755
-0.034546,-0.025604,-0.00039673,0.023254,-0.010361,-0.028015
-0.033859,-0.029465,0.0063934,0.05307,0.0094757,-0.023453
-0.04155,-0.035324,0.019958,0.059036,0.033524,-0.022034
-0.044357,-0.031616,0.032562,0.045883,0.045258,-0.015076
-0.029694,-0.0081329,0.031433,0.039734,0.044662,0.0097198
-9.1553e-05,0.024582,0.028931,0.037628,0.045563,0.031921
0.025513,0.039185,0.0298,0.020889,0.041138,0.033905
0.032227,0.030289,0.020721,-0.0081787,0.020828,0.02887
0.028625,0.024216,-0.0034637,-0.032822,-0.0032959,0.026703
0.032166,0.02063,-0.03035,-0.041306,-0.021011,0.026199
0.034286,0.005661,-0.047775,-0.048813,-0.030136,0.017319
0.012772,-0.019455,-0.06221,-0.064194,-0.042328,-0.0078125
-0.022003,-0.045074,-0.072845,-0.066864,-0.060516,-0.036407
-0.041687,-0.054153,-0.063889,-0.053818,-0.064804,-0.052139
-0.038773,-0.047943,-0.051514,-0.039017,-0.057175,-0.047302
-0.029434,-0.036072,-0.046616,-0.028488,-0.049332,-0.035843
-0.02533,-0.027496,-0.02446,-0.011581,-0.035156,-0.036575
-0.021255,-0.016464,0.015381,0.019348,-0.006958,-0.03006
-0.006958,0.011169,0.048248,0.046722,0.030258,0.0035858
0.016571,0.040695,0.061707,0.06366,0.056976,0.041275
0.037781,0.058411,0.070709,0.070801,0.065903,0.05452
0.053635,0.062836,0.085602,0.068176,0.064606,0.053482
0.062698,0.064972,0.084274,0.060211,0.058548,0.059952
0.060776,0.07222,0.057587,0.040665,0.051285,0.060196
0.049271,0.058502,0.025726,0.021225,0.034851,0.038727
0.030914,0.0215,0.0083923,0.01297,0.010651,0.015961
0.012421,-0.0050659,0.0039215,0.006073,0.00059509,0.0048828
0.0028076,-0.0054169,-0.0026245,0.00057983,0.0074615,-0.0010834
-0.00177,0.0014801,-0.0086823,0.0037842,0.014847,0.0014343
-0.0095978,-0.0091705,-0.0066376,0.012344,0.020676,0.010971
-0.008667,-0.024139,-3.0518e-05,0.011215,0.028824,0.018082
0.0081635,-0.01918,0.00061035,0.0036621,0.028961,0.025177
0.017227,0.005127,-0.011398,-0.00068665,0.019958,0.028015
0.012955,0.016708,-0.017258,-0.012314,0.0080414,0.014359
0.006134,-0.0058746,-0.0095673,-0.03067,-0.012817,-0.00035095
-0.0099792,-0.021194,-0.0078125,-0.038452,-0.035156,-0.0063324
-0.021912,-0.0093231,-0.016342,-0.033035,-0.048645,-0.025116
-0.02095,-0.00090027,-0.022781,-0.02774,-0.054352,-0.049332
-0.020508,-0.0049286,-0.014328,-0.026031,-0.047333,-0.050568
-0.016495,-0.0085297,-0.00032043,-0.016708,-0.028046,-0.032532
-0.010635,-0.0025635,0.0012512,0.0045929,-0.0050049,-0.015335
-0.0059967,0.0031586,0.00030518,0.02121,0.015488,-0.0059509
0.0024719,0.0023041,0.0065002,0.024872,0.030441,0.0030823
0.0076141,-0.00015259,0.011063,0.025452,0.035248,0.016037
0.0037842,-0.0061798,0.010788,0.017883,0.027359,0.02153
-0.0058136,-0.0093384,0.0028076,-0.0014191,0.011642,0.012238
-0.014572,-0.0090179,-0.014221,-0.024094,-0.012543,-0.00099182
-0.017761,-0.016602,-0.029373,-0.042816,-0.03894,-0.011154
-0.016693,-0.026627,-0.038727,-0.05426,-0.054871,-0.018829
-0.017151,-0.022446,-0.044998,-0.064148,-0.060699,-0.026871
-0.0168,-0.01004,-0.046204,-0.061478,-0.060562,-0.039886
-0.011856,-0.0099792,-0.037933,-0.036819,-0.057816,-0.044525
-0.0092468,-0.013458,-0.021072,-0.012024,-0.043854,-0.030502
-0.0068512,-0.0079498,-0.0061035,-0.0002594,-0.016037,-0.015121
-0.0032349,-0.0040894,0.00099182,0.017639,0.0081177,-0.011124
-0.006012,-0.0063019,0.011322,0.056442,0.026138,-0.012939
-0.015182,-0.011337,0.037674,0.088669,0.046005,-0.0073395
-0.026993,-0.015503,0.065521,0.086273,0.06488,0.0085144
-0.031387,-0.010605,0.066238,0.062714,0.071167,0.021317
-0.014587,0.010498,0.041794,0.04985,0.06073,0.030457
0.019424,0.036331,0.030762,0.046799,0.050064,0.038284
0.039917,0.042419,0.039078,0.01767,0.041275,0.037628
0.034546,0.030762,0.025787,-0.027985,0.017578,0.037338
0.031952,0.027115,-0.013763,-0.047058,-0.010391,0.040268
0.040451,0.02684,-0.046753,-0.042236,-0.023468,0.025513
0.035614,0.0046234,-0.055084,-0.044327,-0.029892,-0.0030823
0.0075684,-0.028168,-0.05127,-0.058777,-0.041092,-0.019531
-0.022003,-0.045334,-0.05751,-0.062042,-0.052658,-0.023743
-0.033646,-0.047852,-0.066193,-0.043274,-0.053986,-0.032761
-0.036133,-0.047043,-0.05455,-0.019302,-0.038712,-0.043091
-0.037476,-0.04216,-0.021149,-0.0021973,-0.017624,-0.03772
-0.03064,-0.024246,0.014359,0.012741,-0.0058899,-0.023392
-0.0087891,0.0078735,0.037689,0.026245,0.0035553,-0.0075836
0.015778,0.041321,0.051849,0.040359,0.026291,0.016296
0.032974,0.063828,0.071106,0.062561,0.055984,0.04158
0.054108,0.07338,0.099854,0.078232,0.069916,0.058868
0.076324,0.0802,0.10896,0.07132,0.066498,0.068878
0.085663,0.093262,0.081726,0.05188,0.062149,0.075775
0.079483,0.091232,0.051071,0.042419,0.06134,0.076294
0.064941,0.059799,0.044495,0.048264,0.061005,0.062958
0.047623,0.025986,0.042725,0.043869,0.053696,0.03952
0.026596,0.012177,0.024933,0.026337,0.036575,0.018814
0.0077209,0.0099945,0.0036469,0.015884,0.024643,0.013092
-0.0020294,0.0024261,-0.0027313,0.0095978,0.025604,0.01564
-0.0036163,-0.0082245,0.0074921,0.0052338,0.029404,0.012802
-0.0022736,-0.012222,0.013748,0.0062714,0.026413,0.01384
0.0024719,-0.0068817,0.0037842,0.0070038,0.020538,0.024536
0.017166,0.0067444,-0.006546,-0.0013428,0.021179,0.033951
0.031799,0.016113,-0.0062103,-0.019882,0.014603,0.030899
0.031982,0.012894,-0.0054321,-0.034668,-0.0081024,0.017563
0.020798,0.0047455,-0.013977,-0.036194,-0.025818,0.0056915
0.0054932,0.0031738,-0.018829,-0.031754,-0.031799,-0.0077667
-0.0085907,0.0043335,-0.0095367,-0.029541,-0.034958,-0.02771
-0.021698,-0.0025787,-3.0518e-05,-0.023407,-0.036423,-0.045029
-0.030029,-0.0094147,0.00093079,-0.007019,-0.02948,-0.046219
-0.021912,-0.0058594,0.004776,0.009201,-0.0079498,-0.028961
-0.0093536,0.0040283,0.017487,0.020508,0.018875,-0.0084229
-0.0042572,0.0080872,0.028793,0.032349,0.036621,0.0061493
0.0042267,0.0071259,0.030121,0.032471,0.039825,0.020126
0.015503,0.012589,0.020523,0.010834,0.032074,0.032211
0.023087,0.016525,0.0022125,-0.014175,0.017365,0.030121
0.019241,0.006958,-0.014221,-0.027237,-0.0027466,0.014496
0.00099182,-0.010208,-0.021866,-0.039169,-0.024857,-0.00013733
-0.016144,-0.023453,-0.034927,-0.057556,-0.049149,-0.014923
-0.02298,-0.028915,-0.054611,-0.066666,-0.070679,-0.035248
-0.026566,-0.027679,-0.058563,-0.062347,-0.075165,-0.05394
-0.034164,-0.025375,-0.042587,-0.051865,-0.065445,-0.063858
-0.038544,-0.027969,-0.022156,-0.033661,-0.055634,-0.055542
-0.031021,-0.026871,-0.010666,-0.010956,-0.038269,-0.03244
-0.018372,-0.013489,-0.0045776,0.020035,-0.001297,-0.017624
-0.0068207,0.0016632,0.016632,0.05867,0.041626,-0.013458
-4.5776e-05,0.0065308,0.053696,0.082794,0.066299,-0.00016785
-0.002243,0.0075531,0.078506,0.081421,0.071335,0.025955
0.00042725,0.016708,0.075241,0.070755,0.072754,0.052399
0.018311,0.029556,0.056488,0.06134,0.072876,0.059525
0.032928,0.034515,0.039673,0.040878,0.060181,0.044235
0.030823,0.034683,0.026886,0.0015259,0.031418,0.031204
0.023514,0.030792,0.0037537,-0.039856,-0.0011444,0.027405
0.023941,0.017593,-0.031342,-0.058334,-0.022415,0.020844
0.025162,0.0012817,-0.052979,-0.057495,-0.032135,0.0049896
0.011459,-0.013336,-0.057831,-0.057236,-0.040573,-0.017059
-0.0094147,-0.023941,-0.063766,-0.061279,-0.045212,-0.029388
-0.016251,-0.036255,-0.062195,-0.059631,-0.042831,-0.024963
-0.016266,-0.050919,-0.049118,-0.038132,-0.038864,-0.020264
-0.029587,-0.049072,-0.040039,-0.005661,-0.027649,-0.029312
-0.041794,-0.036377,-0.026794,0.0094452,-0.0088959,-0.03595
-0.031769,-0.028748,0.0027771,0.0057526,0.0030823,-0.022461
-0.011841,-0.010254,0.028427,0.0048065,0.0032349,0.00074768
0.0071106,0.025818,0.036972,0.018799,0.0065613,0.015259
0.026154,0.05629,0.047913,0.036163,0.023392,0.020584
0.041595,0.067535,0.071457,0.039413,0.040039,0.032394
0.056915,0.070572,0.084946,0.033371,0.042511,0.048706
0.071365,0.077606,0.067917,0.032745,0.036591,0.054352
0.074051,0.077148,0.042191,0.041061,0.037537,0.052185
0.056625,0.053284,0.038101,0.043823,0.043121,0.047333
0.027267,0.016617,0.039749,0.035446,0.046997,0.035767
0.0061951,-0.0095825,0.020386,0.030624,0.047501,0.017059
-0.0074463,-0.01503,-0.0088043,0.024994,0.033417,-0.00071716
-0.016998,-0.015594,-0.022461,0.0048981,0.013474,-0.0045471
-0.020584,-0.026337,-0.017273,-0.018417,0.0037842,-0.001297
-0.025024,-0.031616,-0.012909,-0.024475,-0.00062561,-0.0080261
-0.020889,-0.021576,-0.019043,-0.019562,-0.004837,-0.011703
-0.0049896,-0.012802,-0.024765,-0.025223,-0.012527,0.0036469
0.0048676,-0.013428,-0.023697,-0.040054,-0.020981,0.016632
0.0076599,-0.0090179,-0.020966,-0.045639,-0.024841,0.0073395
0.011459,0.00021362,-0.027435,-0.035385,-0.030746,-0.0070953
0.010864,-0.0045471,-0.034561,-0.033005,-0.035156,-0.013351
-0.0024719,-0.01683,-0.031052,-0.042252,-0.034897,-0.021637
-0.027954,-0.022888,-0.02832,-0.03096,-0.035721,-0.038254
-0.045563,-0.024963,-0.023499,-0.011627,-0.032913,-0.053497
-0.04422,-0.024734,-0.014328,-0.0085449,-0.026443,-0.054718
-0.039673,-0.025436,-0.0095978,-0.0044403,-0.016693,-0.042358
-0.034744,-0.025589,-0.00059509,0.008606,0.0015259,-0.024078
-0.02713,-0.016312,0.011078,0.014496,0.014984,-0.0063324
-0.017212,-0.0022736,0.0058441,0.0010986,0.0072632,0.0063477
0.00010681,1.5259e-05,-0.016525,-0.022415,-0.011078,0.0061646
0.01059,-0.012848,-0.03685,-0.038361,-0.023071,-0.0040283
-0.00099182,-0.025482,-0.042496,-0.048386,-0.035416,-0.0097351
-0.024353,-0.03093,-0.04921,-0.064362,-0.059326,-0.019989
-0.038483,-0.037781,-0.072906,-0.078094,-0.082153,-0.04364
-0.041931,-0.047745,-0.08577,-0.073242,-0.088608,-0.069931
-0.051468,-0.054779,-0.0681,-0.055389,-0.083145,-0.08699
-0.06311,-0.053299,-0.043015,-0.038788,-0.075882,-0.08017
-0.063141,-0.044571,-0.028793,-0.018372,-0.059601,-0.057388
-0.049973,-0.037079,-0.012283,0.022873,-0.018387,-0.042664
-0.032944,-0.025711,0.023117,0.072144,0.031784,-0.034607
-0.025192,-0.0011444,0.061798,0.092819,0.063187,-0.0121
-0.010406,0.021927,0.081573,0.085373,0.072937,0.02887
0.018341,0.036163,0.081955,0.077744,0.074295,0.057312
0.036743,0.045731,0.065491,0.069611,0.073471,0.054138
0.036438,0.040253,0.03714,0.037537,0.051987,0.042572
0.024918,0.023621,0.0081329,-0.016006,0.0070038,0.03569
