0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
0.018967,0.011856,-0.021362,-0.056915,-0.034012,0.02179
0.0177,0.0030823,-0.056,-0.072678,-0.051331,-0.0016632
0.00383,-0.019333,-0.082993,-0.076797,-0.05397,-0.024841
-0.02037,-0.046127,-0.087341,-0.07486,-0.063965,-0.038345
-0.037231,-0.051514,-0.077362,-0.065933,-0.071365,-0.04837
-0.035492,-0.047028,-0.066696,-0.048492,-0.058594,-0.05278
-0.032349,-0.0504,-0.056717,-0.019791,-0.035797,-0.042374
-0.041946,-0.058044,-0.038162,0.015701,-0.009903,-0.031799
-0.047897,-0.052246,-0.0037231,0.034698,0.010666,-0.026428
-0.033768,-0.019714,0.030594,0.029526,0.014236,-0.013
-0.0056152,0.019318,0.041885,0.028198,0.01738,0.012833
0.021439,0.041946,0.0401,0.040894,0.030899,0.035309
0.042358,0.04953,0.054016,0.042297,0.035095,0.042969
0.054306,0.063538,0.074997,0.022812,0.023849,0.045517
0.063126,0.092148,0.071701,0.014542,0.017685,0.045853
0.076462,0.097137,0.049469,0.03212,0.027618,0.045349
0.080093,0.067017,0.040924,0.049973,0.040131,0.048782
0.063751,0.043106,0.048996,0.054489,0.047028,0.050018
0.03949,0.037613,0.049683,0.054306,0.054733,0.042221
0.021912,0.02684,0.041199,0.059128,0.063721,0.031113
0.010712,0.002243,0.027267,0.057465,0.064743,0.026337
-0.0027466,-0.014801,0.0082092,0.035919,0.049438,0.022476
-0.012924,-0.015381,-0.0039673,0.0083771,0.026611,0.016068
-0.012253,-0.017166,-0.010315,-0.011246,0.011139,0.0094147
-0.0097351,-0.021606,-0.018219,-0.023804,-0.001236,0.0012207
-0.010223,-0.017548,-0.028214,-0.0336,-0.017792,-0.00088501
-0.0034485,-0.0082703,-0.030884,-0.039566,-0.026825,0.0012207
0.0095825,-0.0024719,-0.018021,-0.035263,-0.023987,0.0015717
0.016586,0.00021362,-0.011047,-0.024231,-0.023865,0.0020752
0.018188,0.0069733,-0.016251,-0.021332,-0.025146,-0.0024414
0.014374,0.01445,-0.0075226,-0.018784,-0.017014,-0.0081482
0.0039673,0.0090027,0.010284,0.00074768,-0.0058746,-0.00914
-0.0063171,-0.0031128,0.01001,0.017593,0.001709,-0.011093
-0.012131,-0.0074615,-0.0015259,0.01619,0.01062,-0.013641
-0.014572,-0.0037994,0.0050049,0.013321,0.019165,-0.01181
-0.018478,0.0016632,0.021866,0.015518,0.017715,-0.0065002
-0.015839,0.00036621,0.019333,0.010971,0.0069733,-0.00012207
-0.00041199,-0.0023346,0.002243,-0.0031128,1.5259e-05,0.007431
0.0086975,0.00035095,-0.010895,-0.016068,-0.00082397,0.010345
0.0058289,7.6294e-05,-0.017838,-0.026489,-0.010468,0.0063019
0.0064087,-0.0048981,-0.024872,-0.039459,-0.030411,0.0018311
0.0075226,-0.0095978,-0.033493,-0.0495,-0.047562,-0.0048828
0.0002594,-0.012726,-0.040665,-0.049957,-0.05545,-0.020691
-0.014969,-0.016403,-0.046036,-0.04451,-0.054764,-0.04335
-0.031036,-0.024643,-0.043518,-0.03775,-0.050308,-0.054276
-0.036942,-0.034729,-0.031342,-0.024216,-0.042068,-0.045593
-0.037567,-0.037079,-0.017914,0.0053864,-0.02623,-0.036224
-0.037399,-0.027832,0.0051727,0.042999,0.0018921,-0.031464
-0.033859,-0.010818,0.041611,0.066452,0.042603,-0.02005
-0.023087,0.0077209,0.071609,0.079254,0.070282,0.005188
0.004425,0.02655,0.087875,0.091034,0.072647,0.042252
0.036514,0.05101,0.090958,0.086533,0.075394,0.065353
0.054825,0.066833,0.075989,0.062347,0.080383,0.0616
0.056976,0.057404,0.047424,0.028931,0.063797,0.052567
0.045975,0.039413,0.013855,-0.0070496,0.021347,0.046051
0.033295,0.022507,-0.019791,-0.038574,-0.019272,0.031509
0.021027,-0.0032196,-0.050369,-0.06221,-0.037796,0.0048065
0.00041199,-0.030167,-0.074677,-0.075638,-0.049469,-0.023178
-0.025314,-0.042801,-0.083633,-0.079788,-0.060455,-0.039444
-0.039429,-0.044754,-0.074219,-0.072998,-0.066788,-0.046539
-0.036087,-0.045715,-0.056061,-0.049225,-0.064255,-0.048615
-0.033463,-0.045029,-0.039246,-0.015564,-0.040924,-0.047699
-0.038635,-0.042618,-0.024445,0.011536,-0.0052795,-0.039795
-0.03862,-0.034851,0.00091553,0.022079,0.015579,-0.019897
-0.023682,-0.010666,0.027863,0.025757,0.014313,7.6294e-05
0.0053864,0.022629,0.037201,0.035492,0.019394,0.011215
0.030548,0.040298,0.044205,0.040482,0.037399,0.02504
0.038971,0.04068,0.052551,0.027924,0.037659,0.0466
0.04541,0.049759,0.048203,0.0069275,0.018021,0.055145
0.056885,0.074463,0.041153,-0.0029449,0.0012512,0.041885
0.060806,0.082321,0.039536,0.0087738,0.005661,0.026962
0.055099,0.05275,0.039276,0.027466,0.022247,0.023911
0.041199,0.020035,0.035172,0.034912,0.02739,0.027878
0.020462,0.01799,0.029343,0.037338,0.03244,0.027542
0.0070496,0.024673,0.025391,0.041153,0.045654,0.016495
0.0043488,0.0076752,0.016525,0.043274,0.051453,0.0053864
-0.0029602,-0.024078,0.0056,0.034775,0.045532,0.0078888
-0.017654,-0.037201,-0.0037842,0.011536,0.028809,0.015884
-0.025589,-0.027023,-0.013992,-0.012329,0.007019,0.011993
-0.021759,-0.019745,-0.028427,-0.03183,-0.014511,-0.0066986
-0.015732,-0.024902,-0.045013,-0.048279,-0.036301,-0.025238
-0.017014,-0.030518,-0.04245,-0.057297,-0.05159,-0.028336
-0.022385,-0.022141,-0.026794,-0.057281,-0.055847,-0.022232
-0.016556,-0.0093079,-0.029617,-0.046524,-0.050064,-0.021835
-0.0029907,-0.010269,-0.0392,-0.034149,-0.037537,-0.023636
-0.0032959,-0.014542,-0.028183,-0.024231,-0.02533,-0.023666
-0.013824,-0.012543,-0.008606,-0.0079956,-0.01535,-0.02356
-0.016663,-0.011169,-0.0050049,0.0075226,-0.0017548,-0.017105
-0.01442,-0.018097,-0.014603,0.010849,0.014114,-0.0090637
-0.018463,-0.024902,-0.015671,0.0043335,0.01445,-0.0077362
-0.026642,-0.020264,-0.0036163,-0.0015411,-0.0040131,-0.01416
-0.030426,-0.015198,0.00080872,-0.0050659,-0.019897,-0.022202
-0.027191,-0.016586,-0.013748,-0.015274,-0.0233,-0.022263
-0.020447,-0.021332,-0.030334,-0.032974,-0.024475,-0.01825
-0.016708,-0.024033,-0.034409,-0.047562,-0.030746,-0.01503
-0.014755,-0.019669,-0.037048,-0.047714,-0.043457,-0.014664
-0.0096588,-0.019348,-0.05014,-0.041595,-0.057236,-0.01889
-0.0069427,-0.025284,-0.059341,-0.044876,-0.057495,-0.026413
-0.01358,-0.024246,-0.049484,-0.051407,-0.04895,-0.039261
-0.024216,-0.022247,-0.034729,-0.041245,-0.045853,-0.047028
-0.034744,-0.030304,-0.030334,-0.0082245,-0.043854,-0.040161
-0.045258,-0.042389,-0.022842,0.028107,-0.027115,-0.038696
-0.048691,-0.042877,0.0034943,0.047775,0.0090485,-0.047775
-0.047211,-0.023911,0.04097,0.055054,0.041504,-0.03743
-0.039841,0.0028076,0.070068,0.067215,0.051498,0.0020142
-0.011871,0.024612,0.080887,0.087402,0.055038,0.041748
0.031952,0.042786,0.080261,0.091751,0.071716,0.054626
0.060623,0.059525,0.069702,0.060654,0.082275,0.055252
0.059402,0.06543,0.045273,0.014053,0.058533,0.061813
0.053482,0.05423,0.012512,-0.014771,0.013748,0.057877
0.053268,0.030182,-0.022171,-0.027634,-0.019073,0.035431
0.037766,-0.00094604,-0.053375,-0.049789,-0.031723,0.0071259
-0.00018311,-0.031052,-0.078598,-0.078934,-0.044067,-0.018524
-0.035278,-0.050278,-0.093781,-0.091034,-0.06694,-0.042236
-0.045105,-0.056335,-0.084656,-0.074402,-0.083511,-0.059128
-0.04866,-0.054092,-0.055908,-0.037872,-0.073441,-0.063736
-0.055893,-0.050247,-0.032547,-0.0040588,-0.038376,-0.063614
-0.052261,-0.0495,-0.014084,0.013107,-0.0071716,-0.052643
-0.039627,-0.035339,0.008667,0.021194,0.0056,-0.021225
-0.01915,0.004303,0.033432,0.035736,0.017853,0.0087738
0.011703,0.041901,0.057175,0.052811,0.033279,0.017746
0.040573,0.053497,0.065842,0.051819,0.041245,0.02562
0.057266,0.053452,0.057312,0.028473,0.038559,0.052841
0.064575,0.062408,0.045288,0.0061493,0.027405,0.074478
0.064392,0.072754,0.034256,0.0043793,0.016937,0.062775
0.05777,0.063522,0.027222,0.01181,0.012863,0.035431
0.048615,0.036667,0.025192,0.018021,0.014969,0.019226
0.034348,0.016846,0.02005,0.024628,0.023468,0.020615
0.015289,0.010269,0.011841,0.0289,0.034546,0.026672
-0.00085449,0.0024872,0.013184,0.034149,0.036041,0.015762
-0.0088043,-0.0042267,0.017227,0.039032,0.029419,-0.0047455
-0.0080261,-0.0072632,0.012665,0.036331,0.033417,-0.0065765
-0.0071716,-0.014023,0.0072479,0.023712,0.040329,0.011185
-0.013489,-0.021774,-0.00033569,0.0011444,0.024643,0.021408
-0.019211,-0.023987,-0.017853,-0.023605,-0.0081482,0.0061493
-0.017914,-0.020737,-0.040573,-0.044281,-0.036957,-0.018097
-0.018311,-0.023743,-0.052521,-0.058868,-0.054031,-0.029663
-0.024628,-0.034134,-0.049194,-0.062698,-0.061447,-0.035568
-0.026321,-0.03421,-0.041534,-0.054871,-0.0625,-0.0392
-0.023788,-0.022369,-0.034286,-0.042282,-0.054901,-0.036407
-0.025162,-0.012802,-0.028198,-0.026703,-0.037109,-0.0336
-0.020813,-0.013428,-0.022095,-0.004715,-0.012558,-0.027481
-0.0088501,-0.01915,-0.011185,0.01622,0.010178,-0.014893
-0.0034485,-0.014999,0.00383,0.025665,0.025558,0.0013123
-0.0054016,-0.0036469,0.011856,0.018234,0.030243,0.014755
-0.0066681,-0.0013275,0.0011902,0.0032501,0.016785,0.014694
-0.0073395,-0.011215,-0.020218,-0.0050354,-0.0059052,0.0026245
-0.014069,-0.027039,-0.03035,-0.013733,-0.020279,-0.01622
-0.021576,-0.031708,-0.027832,-0.033539,-0.029556,-0.028076
-0.022049,-0.020416,-0.02977,-0.056763,-0.04747,-0.022476
-0.020401,-0.014618,-0.043686,-0.06015,-0.066528,-0.019638
-0.018631,-0.022919,-0.055679,-0.041168,-0.064713,-0.0327
-0.018158,-0.02774,-0.04393,-0.027954,-0.045227,-0.045578
-0.017502,-0.014893,-0.019028,-0.025635,-0.032303,-0.040649
-0.012909,0.0019531,-0.0058746,-0.011581,-0.029388,-0.023361
-0.010895,-0.0028687,-0.0027771,0.021515,-0.013901,-0.012863
-0.018356,-0.024994,0.0039063,0.052902,0.018753,-0.01445
-0.034073,-0.034378,0.020035,0.062073,0.042557,-0.018509
-0.039352,-0.019958,0.03862,0.057205,0.044968,-0.011139
-0.0224,0.0063477,0.055359,0.057709,0.038849,0.009491
-0.0022888,0.02298,0.07077,0.064926,0.042633,0.029724
0.011658,0.027008,0.069778,0.061005,0.054276,0.037552
0.029282,0.039734,0.048294,0.03688,0.052246,0.038071
0.051544,0.056564,0.02417,0.005661,0.03389,0.044846
0.062164,0.053589,0.0022888,-0.018433,0.0093994,0.047073
0.050079,0.024902,-0.020737,-0.029099,-0.0088806,0.033524
0.029205,-0.0068512,-0.047714,-0.036469,-0.017441,0.015839
0.0088043,-0.024963,-0.073334,-0.054108,-0.030334,-0.0065765
-0.014908,-0.041199,-0.080368,-0.068619,-0.049347,-0.033768
-0.038147,-0.051529,-0.067505,-0.057587,-0.064545,-0.048981
-0.050888,-0.047363,-0.04187,-0.022903,-0.057281,-0.051346
-0.049744,-0.03801,-0.0085144,0.0062256,-0.026245,-0.050919
-0.03801,-0.024765,0.018829,0.015869,-0.0050201,-0.042892
-0.01709,0.0014038,0.031845,0.027649,0.004303,-0.015686
0.0069733,0.036118,0.046158,0.053238,0.028595,0.019424
0.028412,0.056915,0.073837,0.070343,0.058975,0.038544
0.055069,0.065079,0.089066,0.058868,0.063446,0.049835
0.0867,0.078339,0.07399,0.035812,0.044083,0.068237
0.097519,0.090424,0.048691,0.023651,0.036835,0.083252
0.078979,0.084091,0.039978,0.02211,0.044571,0.079773
0.059326,0.05751,0.049393,0.027725,0.040604,0.056564
0.053452,0.033752,0.047791,0.031464,0.030029,0.036392
0.04364,0.027298,0.025726,0.028,0.032562,0.034393
0.02301,0.024612,0.0087585,0.027298,0.044678,0.035385
0.0074615,0.010956,0.012878,0.032394,0.049393,0.02507
0.00021362,-0.0065308,0.022079,0.037323,0.046677,0.0083771
-0.0011444,-0.0090637,0.017914,0.035294,0.044434,0.006073
0.0078888,0.00015259,0.0081482,0.022598,0.036102,0.023865
0.017212,0.0072174,0.0070801,0.0045319,0.02269,0.03447
0.012238,0.0076599,0.011963,-0.011124,0.01059,0.020935
0.0015564,0.0040588,0.0068207,-0.022156,-0.0070953,-0.0019073
-0.0016479,0.0018311,-0.011398,-0.028931,-0.032608,-0.012634
-0.0011444,-0.0018921,-0.025742,-0.0401,-0.050201,-0.013901
-0.0054474,-0.0084381,-0.02536,-0.053619,-0.05188,-0.025467
-0.017975,-0.013,-0.020157,-0.044098,-0.045288,-0.040405
-0.029114,-0.016937,-0.020172,-0.014435,-0.029053,-0.038849
-0.02536,-0.024124,-0.02095,0.0049438,-0.0005188,-0.021286
-0.011841,-0.024551,-0.015839,0.0077515,0.024307,-0.002182
-0.0030823,-0.0096436,-0.0020294,0.011169,0.032303,0.0098572
0.0036774,0.0043793,0.015656,0.021545,0.034241,0.021927
0.012543,0.006958,0.022797,0.020203,0.034897,0.031708
0.016068,0.007782,0.0092163,0.0021667,0.022858,0.028198
0.014496,0.0081635,-0.0093994,-0.014862,-0.0010986,0.013077
0.0067291,0.0017242,-0.017288,-0.031784,-0.025223,-0.0032043
-0.0045624,-0.006958,-0.026169,-0.050964,-0.045334,-0.013901
-0.0103,-0.012039,-0.037552,-0.062378,-0.064453,-0.025925
-0.016235,-0.01973,-0.043579,-0.060638,-0.074478,-0.042191
-0.026321,-0.023453,-0.044083,-0.045898,-0.0625,-0.050125
-0.027023,-0.011642,-0.031097,-0.027634,-0.038651,-0.042175
-0.011292,-0.00045776,-0.0050812,-0.0018768,-0.019196,-0.025482
0.00024414,-0.0022736,0.022507,0.037857,0.0046844,-0.011429
-0.0083923,-0.0045624,0.043945,0.073151,0.04509,-0.0020447
-0.017273,0.002121,0.056763,0.086868,0.080582,0.012802
-0.010239,0.012207,0.065506,0.08345,0.084671,0.032654
0.0024261,0.021545,0.074799,0.078583,0.068634,0.040909
0.012924,0.0327,0.082428,0.072037,0.058334,0.037521
0.02124,0.041611,0.076248,0.049347,0.056702,0.034805
0.031219,0.045609,0.048172,0.011993,0.041779,0.037857
0.047256,0.049164,0.011963,-0.020065,0.010559,0.045242
0.056183,0.043625,-0.014008,-0.036118,-0.011749,0.039734
0.046326,0.017853,-0.034485,-0.043701,-0.018753,0.017227
0.024734,-0.012619,-0.055374,-0.053528,-0.022125,-0.00088501
0.0012817,-0.029709,-0.071564,-0.064438,-0.032242,-0.011566
-0.018326,-0.041733,-0.082581,-0.063614,-0.045868,-0.023926
-0.039551,-0.058517,-0.075058,-0.046188,-0.046997,-0.040588
-0.061142,-0.069519,-0.045624,-0.018906,-0.033997,-0.058289
-0.067734,-0.056625,-0.011368,0.0045166,-0.02211,-0.061462
-0.055069,-0.025635,0.021118,0.013748,-0.018814,-0.04364
-0.027573,0.0032501,0.043198,0.01857,-0.0077515,-0.021042
0.0025635,0.033371,0.054413,0.033875,0.018066,-0.0038452
0.02475,0.063156,0.06749,0.051422,0.040878,0.019745
0.048477,0.073318,0.07933,0.05069,0.048447,0.048752
0.077469,0.06897,0.072342,0.031601,0.040985,0.068481
0.09462,0.074081,0.044617,0.012604,0.035294,0.075577
0.086975,0.077698,0.02298,0.0075378,0.038467,0.070801
0.058578,0.050064,0.021805,0.014511,0.036362,0.060165
0.030258,0.011612,0.022339,0.017136,0.029175,0.043396
0.016617,-0.0021057,0.0094299,0.0098419,0.023041,0.018936
0.0066223,-0.00061035,-0.0061493,0.0078125,0.019913,0.0021973
-0.0072021,-0.0067596,-0.008606,0.009491,0.022583,0.0014648
-0.018311,-0.017395,-0.0027771,0.0095062,0.027573,0.0043182
-0.015213,-0.02005,-0.00086975,0.014008,0.025803,0.0018158
0.0039673,-0.014648,-0.0045624,0.0096893,0.016357,0.0054626
0.018768,-0.0020294,-0.0082855,-0.0093231,0.009079,0.019547
0.016052,0.012863,-0.0065308,-0.028961,0.0033569,0.023621
0.0055237,0.014893,-0.0050507,-0.035263,-0.012451,0.0071106
0.00013733,0.0012665,-0.010376,-0.031128,-0.037521,-0.013092
-0.0026855,-0.010422,-0.018951,-0.037155,-0.053116,-0.023453
-0.014893,-0.010117,-0.024185,-0.048904,-0.053162,-0.031097
-0.033279,-0.011948,-0.023041,-0.046936,-0.049988,-0.044708
-0.040161,-0.026031,-0.027283,-0.028763,-0.044434,-0.053802
-0.034622,-0.042114,-0.039673,-0.0090942,-0.026611,-0.045639
-0.03334,-0.047348,-0.040924,-0.00033569,0.0027618,-0.027145
-0.03685,-0.03952,-0.022766,0.0039215,0.023788,-0.0084381
-0.029022,-0.02623,-0.003006,0.005249,0.0224,0.0041504
-0.0076904,-0.013718,-0.0050964,0.0019684,0.010239,0.008728
0.0073242,-0.0075378,-0.018402,-0.0047455,0.0027313,0.0067444
0.0019989,-0.010788,-0.019928,-0.019531,-0.004364,0.0043182
-0.0096893,-0.014938,-0.018417,-0.041443,-0.026917,0.00045776
-0.011078,-0.011658,-0.029297,-0.056671,-0.061813,-0.019135
-0.014175,-0.010788,-0.04895,-0.059753,-0.083282,-0.045441
-0.03154,-0.026962,-0.060715,-0.064499,-0.081177,-0.061798
-0.047226,-0.042145,-0.052505,-0.063843,-0.072144,-0.066879
-0.043701,-0.033768,-0.034393,-0.039627,-0.064774,-0.060745
-0.0298,-0.016739,-0.022888,-0.0010223,-0.042755,-0.046341
-0.023407,-0.012222,-0.0054626,0.036346,0.003479,-0.025345
-0.021271,-0.017242,0.033325,0.06723,0.050598,-0.0056915
-0.012253,-0.0091095,0.069626,0.086884,0.073898,0.011002
0.00091553,0.017288,0.076187,0.090851,0.078735,0.03717
0.011322,0.035828,0.065414,0.085983,0.079575,0.057495
0.017715,0.0327,0.063568,0.070328,0.072922,0.051605
0.020172,0.026718,0.060425,0.033081,0.050598,0.036163
0.025345,0.032272,0.031479,-0.0078888,0.019485,0.029572
0.03569,0.034393,-0.0095215,-0.028915,-0.0071259,0.028915
0.03627,0.018509,-0.035767,-0.036774,-0.022751,0.022858
0.025146,-0.0052338,-0.049332,-0.052231,-0.03154,0.0064087
0.013168,-0.017517,-0.064041,-0.072144,-0.038757,-0.010345
0.0015106,-0.024399,-0.076981,-0.072357,-0.046432,-0.020569
-0.014587,-0.04097,-0.078369,-0.05275,-0.052948,-0.032318
-0.039063,-0.056763,-0.066025,-0.030441,-0.05191,-0.048279
-0.061371,-0.062973,-0.046295,-0.016296,-0.039368,-0.060211
-0.070618,-0.05986,-0.025177,-0.01033,-0.024231,-0.060577
-0.066452,-0.042023,0.0023651,0.0042877,-0.021896,-0.047775
-0.043015,-0.010056,0.032639,0.026337,-0.020645,-0.031952
-0.0077362,0.027267,0.053024,0.037231,0.00053406,-0.018036
0.024872,0.056259,0.064453,0.03717,0.027756,0.0074615
0.053009,0.070389,0.07019,0.034958,0.035492,0.044052
0.072174,0.080734,0.068298,0.036514,0.031326,0.068039
0.084259,0.087494,0.059982,0.036942,0.038345,0.067001
0.087296,0.073914,0.045227,0.028687,0.047836,0.05777
0.067307,0.043488,0.024841,0.023666,0.0439,0.056976
0.030334,0.015381,0.010513,0.026016,0.036636,0.052277
0.00057983,-0.0042725,0.0055237,0.020309,0.031662,0.029999
-0.0066376,-0.015747,-0.0032196,0.0086365,0.023605,0.0045319
-0.0036011,-0.01915,-0.012299,0.0054932,0.0168,-0.006485
-0.010376,-0.019257,-0.0099945,0.010483,0.017212,-0.0018005
-0.0159,-0.015869,-0.0028839,0.012405,0.021851,0.012451
0.0017548,-0.0042572,0.0005188,0.0028076,0.019409,0.017761
0.031113,0.011215,0.00013733,-0.0079193,0.0082092,0.013855
0.036575,0.022064,0.0010529,-0.0080261,-0.0010681,0.017349
0.017242,0.025848,0.008728,-0.008194,-0.0055389,0.017044
0.0081482,0.023758,0.014725,-0.014099,-0.010605,0.0060272
0.013046,0.017395,0.0091095,-0.02002,-0.023056,-0.0056458
0.0048218,0.0070343,0.00019836,-0.020386,-0.033371,-0.014511
-0.019577,-0.003418,-0.0019073,-0.01297,-0.030029,-0.026428
-0.034103,-0.011948,-0.003479,-0.0072174,-0.020721,-0.04039
-0.028061,-0.021713,-0.013641,-0.0027313,-0.0066681,-0.035706
-0.0168,-0.029404,-0.024841,0.0047607,0.0079651,-0.013596
-0.014725,-0.033356,-0.023438,0.0082855,0.015518,0.0032654
-0.020676,-0.028931,-0.01091,0.0083313,0.023285,0.0080566
-0.014099,-0.014557,-0.0026398,0.0057373,0.027222,0.0082703
0.010223,-0.0057373,-0.0079498,-0.00093079,0.019058,0.015533
0.020905,-0.0042114,-0.017426,-0.012863,0.0018616,0.023743
0.0059204,-0.0011292,-0.019394,-0.033661,-0.021637,0.015488
-0.0067596,0.0012207,-0.017868,-0.05188,-0.047119,-0.0099335
-0.0057678,0.00018311,-0.024506,-0.056931,-0.067902,-0.037247
-0.012375,-0.0070953,-0.040466,-0.057159,-0.074783,-0.051407
-0.034805,-0.021347,-0.047012,-0.056839,-0.071136,-0.054047
-0.048248,-0.032333,-0.032974,-0.043427,-0.065475,-0.056702
-0.038895,-0.032516,-0.016876,-0.0054016,-0.045837,-0.05896
-0.03064,-0.028976,-0.0088959,0.042358,-0.00383,-0.044968
-0.032654,-0.025269,0.01181,0.071564,0.047592,-0.013107
-0.025085,-0.013412,0.053391,0.081146,0.082977,0.017029
-0.0028534,0.0092926,0.085648,0.091309,0.086441,0.039688
0.024048,0.033554,0.087341,0.10063,0.082718,0.059418
0.043488,0.050171,0.074066,0.086273,0.090805,0.070129
0.044617,0.056992,0.06134,0.041931,0.082382,0.065643
0.035843,0.052124,0.045486,-0.0041809,0.040588,0.051147
0.0345,0.037766,0.015656,-0.025757,-0.0061798,0.034668
0.036819,0.019135,-0.026138,-0.036407,-0.02948,0.016418
0.029114,-0.0015717,-0.058487,-0.054901,-0.034637,-0.0013885
0.0092163,-0.01857,-0.070175,-0.074036,-0.038513,-0.012375
-0.010178,-0.03125,-0.070358,-0.077972,-0.049683,-0.019272
-0.021576,-0.046082,-0.069977,-0.060135,-0.060272,-0.032791
-0.035172,-0.057388,-0.067383,-0.031525,-0.054001,-0.050125
-0.046753,-0.05629,-0.050095,-0.010269,-0.032684,-0.056046
-0.049103,-0.045517,-0.016174,-0.003067,-0.016068,-0.0504
-0.051834,-0.027817,0.018082,0.0032654,-0.013306,-0.037598
-0.04982,-0.0036469,0.037796,0.023438,-0.0088959,-0.025391
-0.022293,0.023849,0.050705,0.04599,0.0064545,-0.01944
0.026489,0.049362,0.069016,0.050797,0.024857,0.0042419
0.061646,0.068985,0.077637,0.035172,0.037415,0.045029
0.06926,0.081909,0.066147,0.024078,0.042542,0.070175
0.071289,0.082825,0.055267,0.032669,0.0439,0.072021
0.081177,0.069687,0.04837,0.035568,0.041718,0.060776
0.079422,0.049759,0.030167,0.024582,0.039291,0.053055
0.050156,0.025284,0.006546,0.014282,0.039352,0.050217
0.011032,-0.0015106,-0.0088043,0.010941,0.036667,0.035965
-0.015625,-0.021622,-0.01091,0.011017,0.02739,0.010269
-0.021942,-0.029755,-0.0089111,0.006958,0.016129,-0.011276
-0.015472,-0.026245,-0.013931,0.0060272,0.012772,-0.012085
-0.010849,-0.019592,-0.015594,0.0071259,0.019562,0.00737
-0.0024109,-0.013596,-0.0031433,0.0015106,0.023773,0.02327
0.019775,0.0015564,0.010986,-0.0054932,0.013931,0.024292
0.040115,0.026047,0.013428,-0.0075226,-0.00012207,0.025391
0.041855,0.04454,0.011749,-0.0062714,-0.0035706,0.027756
0.03093,0.043427,0.01445,-0.012207,-0.0027466,0.017639
0.020782,0.029114,0.016144,-0.020172,-0.013596,-0.00083923
0.01181,0.016785,0.012985,-0.020432,-0.029037,-0.010513
-0.0043945,0.005722,0.0019226,-0.017548,-0.028473,-0.014038
-0.024017,-0.0079041,-0.016159,-0.0098724,-0.017975,-0.028275
-0.031937,-0.021881,-0.027283,-0.0019684,-0.01004,-0.041916
-0.027161,-0.037094,-0.021652,-0.0014496,-0.0038605,-0.032822
-0.027496,-0.046158,-0.014267,-0.0054779,0.00021362,-0.010208
-0.035095,-0.040207,-0.022614,-0.0074768,0.0048828,-0.0025177
-0.031357,-0.027176,-0.030365,-0.0039063,0.0057983,-0.01178
-0.012863,-0.021042,-0.023407,-0.006485,0.0027313,-0.012589
0.0032806,-0.023422,-0.018753,-0.021469,-0.0021973,0.0049133
0.0029907,-0.017212,-0.024902,-0.040497,-0.020584,0.018616
-0.0056458,-9.1553e-05,-0.032455,-0.053192,-0.045807,0.00015259
-0.0084686,0.0048981,-0.034012,-0.055054,-0.061768,-0.036392
-0.010773,-0.0062103,-0.030151,-0.05661,-0.067932,-0.051514
-0.01947,-0.015579,-0.031433,-0.058594,-0.067123,-0.042923
-0.03038,-0.018494,-0.035706,-0.045898,-0.059601,-0.039078
-0.037125,-0.024689,-0.026459,-0.012695,-0.043793,-0.048599
-0.037186,-0.032791,-0.0059509,0.029205,-0.016129,-0.050903
-0.032639,-0.029953,0.016266,0.064041,0.024155,-0.032303
-0.023087,-0.016998,0.043365,0.086319,0.064072,-0.00079346
-0.011719,6.1035e-05,0.069656,0.096359,0.085403,0.028854
0.0043793,0.021149,0.078583,0.09845,0.091202,0.049011
