0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
0.032211,0.038666,0.072311,0.085434,0.092102,0.062744
0.05275,0.0504,0.061783,0.049561,0.082352,0.071564
0.050812,0.05278,0.040924,0.0063019,0.05954,0.070877
0.040039,0.038055,0.0053558,-0.024536,0.025177,0.056168
0.033356,0.016663,-0.028625,-0.039993,-0.013107,0.030472
0.027374,-0.0014343,-0.050323,-0.059387,-0.036942,0.0050659
0.010025,-0.016495,-0.065536,-0.083664,-0.048981,-0.014343
-0.016983,-0.034424,-0.076019,-0.084839,-0.062683,-0.031677
-0.037994,-0.053436,-0.078568,-0.061218,-0.076202,-0.052963
-0.045471,-0.060883,-0.066528,-0.038162,-0.075516,-0.069702
-0.046783,-0.055069,-0.044266,-0.028244,-0.055313,-0.067139
-0.048996,-0.042847,-0.025528,-0.019135,-0.035309,-0.055984
-0.049316,-0.02887,-0.004364,0.0014648,-0.027023,-0.051407
-0.043182,-0.0083618,0.024811,0.023788,-0.016785,-0.044678
-0.024078,0.015778,0.04808,0.034805,0.0021515,-0.022461
0.0069733,0.033142,0.055756,0.036316,0.020828,0.0084076
0.035568,0.049301,0.056946,0.03511,0.031464,0.030472
0.049301,0.064545,0.061844,0.032135,0.033798,0.044128
0.052826,0.068298,0.060135,0.026855,0.033752,0.057266
0.058685,0.057068,0.038666,0.021957,0.03479,0.059158
0.05806,0.035049,0.010101,0.020477,0.032379,0.04361
0.035828,0.012009,-0.0055542,0.015167,0.026962,0.027222
0.001358,-0.010193,-0.013947,-0.0034637,0.0186,0.014236
-0.023224,-0.03479,-0.02887,-0.020126,0.0045013,-0.0028992
-0.033401,-0.053146,-0.047577,-0.017456,-0.0085907,-0.02063
-0.038193,-0.057922,-0.053116,-0.0071106,-0.011429,-0.029373
-0.036682,-0.049744,-0.036713,-0.0091705,-0.0027161,-0.020264
-0.023636,-0.029984,-0.016327,-0.021912,0.00068665,-0.0032654
-0.00013733,-0.0071564,-0.0054321,-0.023544,-0.0079803,0.0059814
0.022125,0.011276,0.00074768,-0.0080872,-0.014313,0.011139
0.032928,0.028854,0.0086365,0.0031586,-0.011963,0.016541
0.033112,0.042908,0.020218,-0.0052185,-0.004837,0.015656
0.025238,0.042465,0.025024,-0.020203,-0.010437,0.0041046
0.012192,0.025864,0.014587,-0.021301,-0.030136,-0.0089111
-0.0037231,0.0028381,-0.0039825,-0.0089264,-0.037354,-0.017563
-0.021805,-0.014328,-0.018158,-4.5776e-05,-0.023514,-0.031631
-0.038742,-0.026398,-0.020157,-0.0015259,-0.0068665,-0.045792
-0.047562,-0.040833,-0.01857,-0.0026245,-0.0046234,-0.041763
-0.044281,-0.051956,-0.025589,0.0018463,-0.0083313,-0.02536
-0.0354,-0.051193,-0.03009,0.0040283,-0.0037537,-0.014526
-0.027893,-0.039093,-0.024338,0.00047302,0.0060883,-0.010651
-0.018997,-0.024597,-0.020874,-0.0072174,0.0097809,-0.0052948
-0.0062866,-0.0168,-0.021851,-0.018799,-0.0037079,0.0039368
0.0023041,-0.0093384,-0.023071,-0.032486,-0.027679,0.0061646
-0.00018311,0.001709,-0.025177,-0.045853,-0.045578,-0.0070038
-0.0080414,0.0039825,-0.028519,-0.055542,-0.055618,-0.024185
-0.015121,-0.0028076,-0.033905,-0.059738,-0.065796,-0.0383
-0.020996,-0.01004,-0.036682,-0.05632,-0.075546,-0.051941
-0.028564,-0.017731,-0.032364,-0.041962,-0.074234,-0.058151
-0.041901,-0.029297,-0.024521,-0.019791,-0.056091,-0.055542
-0.052704,-0.042145,-0.01767,0.011536,-0.027161,-0.052887
-0.04808,-0.043335,-0.0048981,0.051041,0.003479,-0.046021
-0.034454,-0.031525,0.021179,0.07988,0.038422,-0.023026
-0.022003,-0.018127,0.047897,0.090057,0.074783,0.010361
-0.0054626,-0.0016479,0.061676,0.093063,0.092545,0.040817
0.019836,0.025238,0.067337,0.092163,0.089996,0.063065
0.045151,0.053207,0.070709,0.072906,0.082916,0.072525
0.057358,0.063095,0.059128,0.031876,0.074661,0.073624
0.056747,0.052307,0.024002,-0.006012,0.054062,0.07196
0.05162,0.037079,-0.013199,-0.03038,0.016113,0.059875
0.044586,0.023926,-0.03392,-0.052567,-0.022842,0.036118
0.029724,0.0038147,-0.047302,-0.071579,-0.048279,0.0066223
3.0518e-05,-0.021698,-0.065659,-0.079437,-0.062927,-0.027863
-0.032455,-0.045212,-0.081635,-0.072037,-0.074554,-0.060562
-0.048004,-0.061462,-0.078018,-0.054169,-0.084412,-0.073669
-0.048477,-0.061829,-0.055664,-0.033127,-0.079681,-0.067688
-0.048203,-0.048843,-0.027191,-0.010117,-0.050735,-0.060669
-0.046783,-0.029938,0.00038147,0.011124,-0.016983,-0.054413
-0.036026,-0.008194,0.024979,0.032227,0.00080872,-0.037949
-0.012131,0.016937,0.050446,0.053848,0.01709,-0.0037689
0.021576,0.044586,0.074677,0.064224,0.043823,0.033875
0.050064,0.064606,0.085068,0.058502,0.064072,0.054581
0.06105,0.074417,0.079666,0.046814,0.064255,0.062073
0.061462,0.077911,0.066528,0.041031,0.052414,0.068268
0.065689,0.072205,0.049576,0.035904,0.04303,0.072479
0.068588,0.052505,0.029724,0.023193,0.037079,0.06073
0.051239,0.025116,0.0081024,0.012787,0.03064,0.033005
0.013733,0.0020447,-0.0075989,0.0065613,0.019669,0.0096893
-0.014877,-0.018646,-0.019531,-0.003006,0.0050964,-0.0026093
-0.020889,-0.037125,-0.037201,-0.011398,-0.0015869,-0.01152
-0.026779,-0.048798,-0.048996,-0.012558,-0.00061035,-0.02066
-0.038391,-0.053558,-0.039963,-0.0081329,-0.00074768,-0.022156
-0.036758,-0.042587,-0.015335,-0.0060272,-0.00090027,-0.0092621
-0.013596,-0.015442,0.0050507,-0.0068665,0.003479,0.0083313
0.016403,0.013397,0.011612,-0.00085449,0.0088196,0.022095
0.035736,0.036423,0.01944,0.009964,0.011703,0.030075
0.047623,0.054977,0.038437,0.013824,0.013016,0.032745
0.052841,0.067474,0.051331,0.0079803,0.0084686,0.029541
0.046249,0.059708,0.039764,-0.0022125,-0.0024719,0.018982
0.032379,0.034653,0.011169,-0.0095367,-0.015732,0.0040283
0.01384,0.014984,-0.011719,-0.0112,-0.02446,-0.012451
-0.0086517,-0.0028076,-0.018692,-0.0093231,-0.01767,-0.025818
-0.032303,-0.03212,-0.021057,-0.0067444,-0.006012,-0.0327
-0.048462,-0.059601,-0.029465,-0.0035248,-0.0048828,-0.030869
-0.048111,-0.062271,-0.034454,0.0015106,-0.0032959,-0.022461
-0.03801,-0.044617,-0.027054,0.0010529,0.0057526,-0.013809
-0.025574,-0.030334,-0.016663,-0.0040894,0.010223,-0.0056458
-0.011414,-0.022217,-0.015808,-0.0103,0.0012665,0.0014191
-0.001297,-0.0089569,-0.020157,-0.025406,-0.014175,0.004715
0.0031433,0.0066376,-0.018951,-0.043884,-0.027939,0.0014343
0.0050201,0.013885,-0.019241,-0.055435,-0.045227,-0.011154
-0.00038147,0.010468,-0.026505,-0.057938,-0.06456,-0.029739
-0.015244,0.00047302,-0.03273,-0.055038,-0.073959,-0.042603
-0.028152,-0.013458,-0.032333,-0.050003,-0.069199,-0.047684
-0.034698,-0.028412,-0.027176,-0.032562,-0.053909,-0.054214
-0.043335,-0.039917,-0.022171,-0.0014801,-0.039291,-0.056931
-0.051971,-0.045166,-0.012939,0.034882,-0.021072,-0.048691
-0.048386,-0.042786,0.0091553,0.070267,0.018646,-0.033722
-0.031418,-0.03035,0.036545,0.09021,0.066025,-0.01207
-0.011856,-0.009491,0.051956,0.091064,0.089813,0.017868
0.006073,0.011765,0.057724,0.082886,0.085281,0.048492
0.025818,0.032761,0.062119,0.071152,0.078506,0.068359
0.045837,0.052475,0.057266,0.052643,0.083801,0.074051
0.056458,0.057251,0.036713,0.020264,0.078781,0.071365
0.053329,0.045853,0.0084076,-0.020004,0.043701,0.065231
0.045074,0.034439,-0.012604,-0.050095,-0.0061646,0.053024
0.03508,0.022049,-0.028534,-0.061615,-0.039108,0.029144
0.017181,-0.0021973,-0.047928,-0.060959,-0.050613,-0.0094757
-0.0079651,-0.027008,-0.061218,-0.061478,-0.060806,-0.045868
-0.029816,-0.042984,-0.063217,-0.066269,-0.078461,-0.059418
-0.039948,-0.049469,-0.059128,-0.056519,-0.090012,-0.062683
-0.041412,-0.04245,-0.045258,-0.02713,-0.072647,-0.066605
-0.040543,-0.030777,-0.016037,0.0027313,-0.034988,-0.063568
-0.036652,-0.017761,0.01915,0.024246,-0.0064087,-0.047134
-0.019653,0.003418,0.042526,0.040634,0.01268,-0.013763
0.012909,0.032089,0.056274,0.056488,0.036163,0.023361
0.038879,0.05748,0.07486,0.066437,0.061417,0.048187
0.044998,0.06546,0.089081,0.0616,0.072647,0.05838
0.046127,0.063736,0.082855,0.052307,0.065781,0.062363
0.052902,0.063477,0.059692,0.042969,0.05188,0.066193
0.056778,0.055847,0.031204,0.021317,0.040176,0.059418
0.043091,0.032333,0.0051575,-0.0036774,0.028442,0.038651
0.013596,-0.0024719,-0.016159,-0.013367,0.010162,0.013428
-0.0090637,-0.031326,-0.035004,-0.014023,-0.006012,-0.004776
-0.017029,-0.042282,-0.053314,-0.02034,-0.013336,-0.014984
-0.024734,-0.046082,-0.063919,-0.031235,-0.012451,-0.02359
-0.033661,-0.054352,-0.05751,-0.033051,-0.0081482,-0.022705
-0.033768,-0.053452,-0.037018,-0.019608,-0.011551,-0.014587
-0.023666,-0.03212,-0.013641,-0.0022888,-0.010361,-0.0085144
-0.0090485,-0.0032654,0.0070953,0.0058899,0.0053711,0.002243
0.0086975,0.02066,0.026917,0.0067291,0.018127,0.019379
0.029572,0.041122,0.042603,0.0094604,0.015259,0.031387
0.046951,0.060608,0.048035,0.013321,0.0040283,0.031418
0.053772,0.06601,0.042847,0.012299,0.0018616,0.026733
0.045776,0.048599,0.03212,0.0060425,0.0055389,0.019165
0.029358,0.027878,0.015503,-0.0028687,-0.00097656,0.0044708
0.012146,0.016525,-0.011322,-0.0103,-0.013855,-0.010071
-0.0079041,-0.0076752,-0.032043,-0.013,-0.018509,-0.020645
-0.02919,-0.049179,-0.034271,-0.010422,-0.015747,-0.03154
-0.049271,-0.069504,-0.032303,-0.0068054,-0.013275,-0.038162
-0.058502,-0.057755,-0.033234,-0.011032,-0.0097351,-0.031723
-0.046707,-0.040298,-0.033463,-0.019577,-0.0083923,-0.019089
-0.027023,-0.028214,-0.028351,-0.021851,-0.011658,-0.015366
-0.014771,-0.017868,-0.016266,-0.022446,-0.019455,-0.017273
-0.0096436,-0.0041656,-0.0066376,-0.031097,-0.031509,-0.013428
-0.004715,0.014603,-0.0063324,-0.045059,-0.039291,-0.0087738
0.003479,0.027161,-0.014145,-0.051102,-0.044907,-0.013077
0.0076141,0.018021,-0.020737,-0.045288,-0.054962,-0.023544
-0.0023346,-0.0040283,-0.018433,-0.036484,-0.059753,-0.033325
-0.021484,-0.018799,-0.017593,-0.028488,-0.051941,-0.040054
-0.037628,-0.028214,-0.024857,-0.017502,-0.042542,-0.043991
-0.046844,-0.041672,-0.029922,0.0024719,-0.033813,-0.046204
-0.047485,-0.054626,-0.022781,0.032394,-0.010071,-0.045563
-0.041718,-0.054092,-0.0053253,0.061432,0.027039,-0.034958
-0.033859,-0.039566,0.014252,0.073349,0.058655,-0.0089569
-0.023209,-0.018341,0.031586,0.067749,0.071167,0.02182
-0.0064545,0.0048828,0.044769,0.062973,0.071106,0.042404
0.020599,0.024948,0.04921,0.06311,0.076401,0.04834
0.044296,0.041153,0.040558,0.048218,0.082138,0.055466
0.046463,0.049286,0.026794,0.0067596,0.065292,0.072891
0.039001,0.043304,0.015335,-0.037628,0.023102,0.072708
0.035446,0.029541,-0.0054321,-0.052795,-0.018829,0.042755
0.030563,0.016418,-0.034866,-0.049042,-0.043045,0.0032959
0.016205,0.00019836,-0.052902,-0.057922,-0.055099,-0.026398
-0.0095673,-0.024139,-0.058014,-0.072464,-0.071518,-0.042679
-0.033524,-0.044708,-0.056992,-0.067551,-0.093994,-0.058487
-0.041199,-0.043976,-0.049927,-0.045578,-0.095215,-0.07225
-0.033493,-0.028671,-0.037262,-0.01889,-0.064102,-0.07283
-0.023987,-0.018372,-0.011459,0.0093384,-0.025223,-0.057327
-0.020264,-0.012024,0.027069,0.037903,0.0034332,-0.024902
-0.0093384,0.0071106,0.057709,0.056778,0.029053,0.010574
0.017197,0.041229,0.070404,0.06102,0.057999,0.039169
0.042877,0.066299,0.074524,0.068054,0.07933,0.060059
0.050079,0.063904,0.077179,0.075516,0.08223,0.066727
0.047028,0.053665,0.074188,0.058502,0.071625,0.065094
0.050049,0.057251,0.053574,0.02742,0.053543,0.064163
0.05249,0.05275,0.018845,0.0045166,0.031479,0.054993
0.033859,0.019073,-0.010086,-0.010376,0.0090942,0.02652
-0.0015411,-0.020615,-0.030197,-0.02124,-0.0121,-0.0068817
-0.021423,-0.041443,-0.052032,-0.034927,-0.026184,-0.025009
-0.022888,-0.050583,-0.072754,-0.049789,-0.031998,-0.027771
-0.032043,-0.060074,-0.077438,-0.051178,-0.031967,-0.025894
-0.046005,-0.066132,-0.058899,-0.032074,-0.028778,-0.0298
-0.043839,-0.055374,-0.029709,-0.0062561,-0.021103,-0.031067
-0.026001,-0.021164,-0.004837,0.0078278,-0.0031281,-0.016647
-0.0047913,0.014084,0.021652,0.015167,0.016129,0.0049591
0.014343,0.031403,0.050934,0.025696,0.025787,0.021301
0.029526,0.047165,0.0672,0.035095,0.025711,0.03241
0.044067,0.066711,0.063339,0.035843,0.023651,0.039108
0.056351,0.068848,0.045639,0.026016,0.02562,0.036926
0.052521,0.050293,0.027985,0.0081329,0.01915,0.026001
0.034134,0.028961,0.011383,-0.0092316,0.0009613,0.013062
0.015228,0.0080719,-0.014099,-0.014206,-0.014633,0.0014801
-0.0027618,-0.019852,-0.03952,-0.011703,-0.019043,-0.012695
-0.023026,-0.048874,-0.048203,-0.014221,-0.013535,-0.025558
-0.042603,-0.063644,-0.042404,-0.022644,-0.013336,-0.032593
-0.054031,-0.056015,-0.037491,-0.0289,-0.024033,-0.038055
-0.054688,-0.041122,-0.035843,-0.02507,-0.030594,-0.036194
-0.047806,-0.036667,-0.029633,-0.02327,-0.0289,-0.029724
-0.035583,-0.031296,-0.019424,-0.034729,-0.028168,-0.029938
-0.023575,-0.0076752,-0.0093994,-0.039948,-0.034103,-0.028244
-0.012878,0.021072,-0.0029755,-0.033508,-0.040878,-0.020294
-0.0011902,0.024612,-0.0034485,-0.03035,-0.039719,-0.014496
0.006485,0.0084839,-0.0075531,-0.026016,-0.035355,-0.014816
0.0057983,0.0016785,-0.0059357,-0.01619,-0.03421,-0.020416
-0.0037537,0.0009613,-0.0010529,-0.0077362,-0.034821,-0.02417
-0.01622,-0.010696,-0.0070648,-0.0020905,-0.030823,-0.02269
-0.02272,-0.033722,-0.020996,0.0097961,-0.017273,-0.021057
-0.024933,-0.051407,-0.027771,0.031601,0.0038147,-0.023148
-0.033829,-0.050537,-0.020706,0.047043,0.028351,-0.022476
-0.043427,-0.040924,-0.00038147,0.047501,0.047104,-0.010086
-0.033844,-0.029221,0.017303,0.04805,0.056976,0.0092773
-0.010468,-0.0088959,0.021042,0.055008,0.062012,0.026703
0.011017,0.016266,0.022934,0.050369,0.064728,0.039902
0.026886,0.033112,0.02919,0.026413,0.068558,0.051422
0.03331,0.038727,0.033615,0.0015259,0.058777,0.060608
0.034622,0.038406,0.029114,-0.0090637,0.025925,0.059998
0.039337,0.036819,0.011673,-0.015839,-0.0081024,0.042297
0.037506,0.033096,-0.013107,-0.035904,-0.029663,0.010391
0.018982,0.014664,-0.032257,-0.059326,-0.049484,-0.0177
-0.0027313,-0.014587,-0.038055,-0.063339,-0.072098,-0.033615
-0.013596,-0.026077,-0.038498,-0.050934,-0.085007,-0.047363
-0.013535,-0.015182,-0.039017,-0.036987,-0.07959,-0.055466
-0.0088043,-0.007309,-0.029343,-0.016541,-0.055084,-0.049606
-0.0071106,-0.0095825,-0.0020294,0.016052,-0.017517,-0.036087
-0.0058441,-0.0039825,0.03685,0.045364,0.019531,-0.0121
0.003891,0.021698,0.065308,0.060913,0.049637,0.024094
0.026382,0.054642,0.072693,0.074921,0.071716,0.054718
0.049652,0.066986,0.077881,0.08728,0.088745,0.067291
0.051971,0.059311,0.08699,0.080658,0.098312,0.066177
0.039368,0.054672,0.081085,0.057358,0.086868,0.065613
0.035904,0.053726,0.051956,0.03125,0.059647,0.067429
0.043045,0.043091,0.016434,0.0090942,0.033051,0.053543
0.037811,0.017029,-0.0097961,-0.011826,0.0086823,0.021759
0.012589,-0.013336,-0.034378,-0.03508,-0.018845,-0.0077972
-0.0084381,-0.032364,-0.059555,-0.055664,-0.043961,-0.020004
-0.015961,-0.043671,-0.07283,-0.066055,-0.050644,-0.022034
-0.027084,-0.054474,-0.072433,-0.05928,-0.043076,-0.030655
-0.042084,-0.059433,-0.060455,-0.037231,-0.037659,-0.039841
-0.042892,-0.048035,-0.034683,-0.010895,-0.02626,-0.034042
-0.028381,-0.020279,-0.00028992,0.0065308,-0.00065613,-0.018158
-0.013702,0.0084991,0.030167,0.015228,0.020279,-0.0029297
0.0021973,0.03038,0.048538,0.028641,0.025101,0.01442
0.027832,0.046036,0.057999,0.043686,0.029175,0.031937
0.044983,0.053391,0.060959,0.045654,0.041,0.040314
0.042236,0.053925,0.05072,0.030151,0.042908,0.038422
0.038376,0.043228,0.028503,0.0062561,0.022812,0.030243
0.037521,0.019287,-0.00065613,-0.012436,-0.0035858,0.023544
0.025009,-0.0062714,-0.031937,-0.020523,-0.01619,0.01503
0.0015869,-0.027802,-0.050293,-0.027161,-0.017151,-0.0054779
-0.01947,-0.041245,-0.051331,-0.039368,-0.023834,-0.028961
-0.034561,-0.043152,-0.047714,-0.046249,-0.037643,-0.041306
-0.047974,-0.041824,-0.045624,-0.039597,-0.047089,-0.043579
-0.057877,-0.040009,-0.034409,-0.026367,-0.044662,-0.047134
-0.056946,-0.029709,-0.008667,-0.017838,-0.031967,-0.05394
-0.043884,-0.0093231,0.011856,-0.017044,-0.025284,-0.048615
-0.023972,0.011505,0.013412,-0.015259,-0.027512,-0.025803
-0.0037384,0.020477,0.012329,-0.0057373,-0.022598,-0.0030975
0.009491,0.019287,0.019241,0.003891,-0.0076141,0.0035248
0.016449,0.01976,0.020462,0.0038757,0.0011292,0.0028381
0.024216,0.019653,0.0094757,-0.00021362,-0.0066833,0.0089569
0.026184,0.0096436,-0.0043335,4.5776e-05,-0.014694,0.01239
0.012726,-0.0090485,-0.015549,-6.1035e-05,-0.0097504,0.0022583
-0.008194,-0.028168,-0.027618,-0.002533,-0.006134,-0.012207
-0.025909,-0.039581,-0.036697,-0.0013885,-0.01239,-0.021591
-0.038147,-0.046005,-0.033401,0.0061951,-0.0093079,-0.028244
-0.046127,-0.052155,-0.024323,0.021088,0.016434,-0.02774
-0.044937,-0.048737,-0.014114,0.032104,0.042709,-0.013702
-0.028946,-0.028671,0.00013733,0.031097,0.047775,0.0091705
-0.0080261,0.00097656,0.014038,0.0289,0.046768,0.030563
0.0077362,0.022263,0.02803,0.030807,0.054855,0.037872
0.021271,0.026596,0.039703,0.029343,0.055542,0.037552
0.033386,0.031616,0.037933,0.01236,0.033554,0.040833
0.037338,0.04361,0.020706,-0.014038,0.00054932,0.038406
0.032806,0.042999,0.0034943,-0.031601,-0.026764,0.020203
0.021484,0.021545,-0.0055084,-0.042892,-0.046753,-0.011459
0.0042114,-0.001358,-0.018921,-0.049652,-0.061325,-0.035858
-0.005249,-0.010178,-0.03595,-0.048584,-0.069611,-0.039337
-0.0021973,-0.013626,-0.04097,-0.041229,-0.069885,-0.033447
0.00027466,-0.010483,-0.027405,-0.022583,-0.05423,-0.027817
0.0010834,0.0010529,0.0012054,0.0066681,-0.017853,-0.021179
0.0069427,0.0089264,0.031723,0.04187,0.026413,-0.0037231
0.015182,0.017624,0.052216,0.069992,0.060822,0.026871
0.023392,0.035919,0.061874,0.077881,0.080475,0.054459
0.032547,0.054489,0.067627,0.077042,0.089615,0.062546
0.035461,0.053329,0.075699,0.073502,0.090027,0.054962
0.026093,0.033875,0.069733,0.056442,0.078125,0.051086
0.016602,0.022125,0.033875,0.025009,0.055359,0.05069
0.020294,0.019928,-0.0083466,-0.009079,0.024719,0.038315
0.025482,0.006897,-0.033691,-0.03656,-0.012024,0.011017
0.011139,-0.022125,-0.046371,-0.056091,-0.044983,-0.016815
-0.017929,-0.047562,-0.06044,-0.068878,-0.061081,-0.030731
-0.036972,-0.052277,-0.077484,-0.072571,-0.062149,-0.039001
-0.035721,-0.051849,-0.079544,-0.063507,-0.06044,-0.045883
-0.031982,-0.054535,-0.060226,-0.043961,-0.053116,-0.044724
-0.041122,-0.041519,-0.026932,-0.017807,-0.034241,-0.038788
-0.044739,-0.014206,0.0093536,0.0080109,-0.0088348,-0.030106
-0.023682,0.0077362,0.030869,0.026871,0.014282,-0.014984
0.0086212,0.020035,0.037766,0.039673,0.031021,0.0098267
0.026962,0.032898,0.046951,0.045547,0.045319,0.033218
0.029419,0.046799,0.057159,0.044861,0.050949,0.042114
0.034393,0.046783,0.0513,0.036545,0.040909,0.039856
0.042923,0.031097,0.022873,0.014694,0.023056,0.035095
0.039825,0.010162,-0.013809,-0.01149,0.0049133,0.030136
0.019928,-0.01152,-0.038681,-0.028625,-0.011154,0.015717
-0.0044403,-0.027969,-0.048386,-0.039688,-0.025757,-0.0094757
-0.02211,-0.037628,-0.053879,-0.049805,-0.043015,-0.034775
-0.039948,-0.046219,-0.061676,-0.057709,-0.059738,-0.050385
-0.057724,-0.05249,-0.059769,-0.055298,-0.065659,-0.055344
-0.064255,-0.045639,-0.038452,-0.038132,-0.057144,-0.063614
-0.058609,-0.021973,-0.0086212,-0.018799,-0.040421,-0.069855
-0.043106,-0.0004425,0.014038,-0.0079651,-0.028275,-0.053009
-0.022217,0.0079956,0.02388,0.0027771,-0.020966,-0.021103
-0.0016327,0.017242,0.03093,0.019913,-0.0037079,0.0030518
0.016205,0.029694,0.03981,0.035202,0.020615,0.011948
0.028778,0.035278,0.043381,0.039948,0.032822,0.022232
0.03804,0.0298,0.036392,0.033829,0.028778,0.039764
0.038071,0.014954,0.01593,0.022461,0.020279,0.041092
0.022949,-0.00032043,-0.01062,0.0065918,0.013443,0.025162
0.0054779,-0.014343,-0.030426,-0.0096283,0.0021362,0.0074921
-0.0112,-0.031693,-0.04039,-0.016113,-0.013336,-0.013336
-0.032318,-0.049225,-0.045471,-0.012329,-0.018402,-0.030609
-0.048538,-0.058594,-0.046783,-0.0038147,-0.0064545,-0.03299
-0.052979,-0.05127,-0.035034,0.0023499,0.012665,-0.027847
-0.046188,-0.033005,-0.010147,0.0094604,0.022705,-0.019257
-0.028458,-0.013046,0.012146,0.0271,0.025742,-0.0035858
-0.003067,0.0093689,0.029572,0.043671,0.038818,0.014084
0.01738,0.02832,0.046066,0.041306,0.050781,0.027557
0.024628,0.038773,0.04866,0.02272,0.041809,0.034912
0.032104,0.045441,0.037399,0.0031281,0.012772,0.035446
0.042847,0.049576,0.029022,-0.010818,-0.019531,0.025635
0.040329,0.043671,0.016769,-0.024826,-0.033096,0.0060272
0.026062,0.023788,-0.0061646,-0.036942,-0.036423,-0.0079193
0.016754,0.0039063,-0.020798,-0.041275,-0.045868,-0.0090485
0.015503,0.0047913,-0.016693,-0.03685,-0.050446,-0.010574
0.016388,0.020767,-0.00053406,-0.017578,-0.040787,-0.014313
0.019653,0.024078,0.015778,0.017624,-0.012115,-0.0075226
0.024109,0.017075,0.02858,0.052322,0.033493,0.012405
0.026566,0.023621,0.047958,0.067612,0.072983,0.037109
0.028473,0.041122,0.070984,0.073441,0.090775,0.055191
0.032043,0.053116,0.082733,0.086533,0.094711,0.061234
0.036697,0.052582,0.080948,0.093323,0.098557,0.059586
0.037308,0.042084,0.069016,0.074326,0.097,0.058563
0.034958,0.031357,0.047058,0.033691,0.074493,0.058365
0.034592,0.026993,0.01825,-0.0036469,0.035431,0.048706
0.029587,0.019058,-0.010071,-0.028427,-0.0043793,0.027298
0.013855,-0.0033569,-0.03334,-0.047134,-0.030136,0.0027008
-0.0037384,-0.027847,-0.05127,-0.056625,-0.039581,-0.016876
-0.012222,-0.037613,-0.061462,-0.061371,-0.05043,-0.030624
-0.019379,-0.036758,-0.057724,-0.063812,-0.064178,-0.040771
-0.034897,-0.033661,-0.039871,-0.052628,-0.061127,-0.043961
-0.044357,-0.025589,-0.019516,-0.022629,-0.03743,-0.041443
-0.034607,-0.014954,-0.00056458,0.011536,-0.0062256,-0.03331
-0.016815,-0.006424,0.01828,0.024414,0.016449,-0.017365
-0.0056458,0.0056305,0.030975,0.022125,0.029007,0.0046692
0.0022125,0.021072,0.036636,0.028885,0.041122,0.028748
0.017929,0.026733,0.034576,0.038452,0.047455,0.040512
0.033859,0.018341,0.023727,0.031677,0.040329,0.03746
0.034393,0.0066071,0.0052795,0.0052643,0.023972,0.030777
0.024078,-0.0015869,-0.019318,-0.026932,0.0025635,0.022873
0.011307,-0.0071411,-0.039169,-0.048279,-0.024323,0.0088654
-0.0060272,-0.017288,-0.050171,-0.058685,-0.051926,-0.016418
-0.028198,-0.036377,-0.060516,-0.064926,-0.068298,-0.04509
-0.05011,-0.052338,-0.065308,-0.068771,-0.073151,-0.066223
-0.06282,-0.050461,-0.056015,-0.068115,-0.07666,-0.077942
-0.06575,-0.034256,-0.03952,-0.054733,-0.077545,-0.078384
-0.06308,-0.025192,-0.022476,-0.028992,-0.063797,-0.070496
-0.051575,-0.029099,-0.005722,-0.0070496,-0.037231,-0.058823
-0.034088,-0.021622,0.008316,0.0041046,-0.013657,-0.036819
-0.012604,0.005188,0.019058,0.015244,0.0032349,-0.0050049
