0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
0.012848,0.023941,0.026367,0.030151,0.017075,0.020996
0.029907,0.018875,0.028076,0.037949,0.027573,0.033234
0.030914,0.0087891,0.021011,0.029953,0.033218,0.035278
0.021545,0.0057983,0.0057678,0.011887,0.028564,0.033264
0.0088043,-0.004425,-0.014557,-0.0057526,0.010742,0.022995
-0.0048218,-0.022995,-0.038055,-0.018494,-0.013885,-0.0023651
-0.02037,-0.039841,-0.057281,-0.030762,-0.031128,-0.025574
-0.037918,-0.057022,-0.069702,-0.047318,-0.034653,-0.033447
-0.055374,-0.069122,-0.076431,-0.050323,-0.033035,-0.039688
-0.06572,-0.068558,-0.068604,-0.02681,-0.03067,-0.051544
-0.05954,-0.05838,-0.042526,-0.0016937,-0.022247,-0.053513
-0.042374,-0.041199,-0.013763,0.0062256,-0.0069885,-0.035233
-0.027298,-0.017624,0.0017242,0.012573,0.0082397,-0.011826
-0.014832,0.0037384,0.012436,0.025925,0.018784,-0.0002594
-0.00085449,0.01442,0.028137,0.029572,0.018814,0.00068665
0.013153,0.022949,0.037949,0.014404,0.0036469,0.0052338
0.021545,0.034225,0.030197,-0.0061798,-0.013702,0.016006
0.024353,0.035629,0.011703,-0.016663,-0.020142,0.015869
0.025803,0.024185,-0.00064087,-0.019089,-0.026382,0.0023041
0.023911,0.016418,-0.00022888,-0.025665,-0.039215,-0.0076599
0.019974,0.019913,0.0053711,-0.031387,-0.044754,-0.0050354
0.020065,0.025604,0.0040436,-0.0177,-0.033188,0.0043793
0.025177,0.024948,-0.00085449,0.012192,-0.0063171,0.010391
0.030914,0.019913,0.0072937,0.038208,0.025497,0.013214
0.024551,0.018982,0.033615,0.052505,0.050964,0.022705
0.0090942,0.019165,0.056229,0.0616,0.068756,0.037659
0.010315,0.019638,0.052368,0.072525,0.078415,0.04483
0.026596,0.025269,0.035538,0.076874,0.080856,0.045242
0.033356,0.024429,0.029892,0.058868,0.077209,0.046265
0.023407,0.011429,0.032669,0.024353,0.056152,0.041763
0.0093994,0.0022278,0.02095,-0.0015564,0.021027,0.030807
0.0088196,0.0047913,-0.0086823,-0.012436,-0.0044861,0.01622
0.012695,0.0034485,-0.032761,-0.024673,-0.017487,-0.00047302
0.0016937,-0.011505,-0.037949,-0.041519,-0.031357,-0.015121
-0.015076,-0.02504,-0.029419,-0.051315,-0.049805,-0.027771
-0.022186,-0.021652,-0.02211,-0.047089,-0.062073,-0.03508
-0.020599,-0.0073853,-0.023392,-0.031296,-0.052292,-0.036377
-0.019562,-0.0025787,-0.02005,-0.010773,-0.024338,-0.032364
-0.018967,-0.01033,-0.0043335,0.0067749,0.00045776,-0.023285
-0.013962,-0.011276,0.015015,0.016144,0.013657,-0.0090485
-0.0030212,0.0024567,0.024109,0.026077,0.026138,0.014114
0.014145,0.016098,0.020432,0.040298,0.046417,0.034988
0.025436,0.013184,0.018738,0.046371,0.062958,0.04454
0.027512,0.0015564,0.019211,0.037506,0.058746,0.047104
0.02951,0.0021057,0.0081787,0.014069,0.036423,0.043823
0.030487,0.0093079,-0.011292,-0.011688,0.010193,0.034286
0.021698,0.0048828,-0.024292,-0.028534,-0.011566,0.015747
-0.0031738,-0.0089264,-0.028473,-0.043121,-0.032883,-0.0098114
-0.027649,-0.020462,-0.035599,-0.055084,-0.058655,-0.036804
-0.036621,-0.022583,-0.04306,-0.060608,-0.075958,-0.061737
-0.04071,-0.019333,-0.037109,-0.059921,-0.078064,-0.074615
-0.049271,-0.019135,-0.021088,-0.046249,-0.075043,-0.072769
-0.052887,-0.016129,-0.0058441,-0.021362,-0.064392,-0.064636
-0.035263,-0.0071259,0.0049744,0.00099182,-0.035828,-0.050034
-0.0075226,0.0036774,0.013458,0.018204,0.00097656,-0.025345
0.0094452,0.013031,0.027969,0.039154,0.026138,0.0099335
0.020187,0.018219,0.047302,0.057968,0.041611,0.040756
0.030762,0.0271,0.05159,0.061829,0.057266,0.051834
0.037857,0.033676,0.038635,0.051254,0.066483,0.05336
0.035812,0.023132,0.026245,0.033905,0.059189,0.050751
0.022675,0.0057983,0.011658,0.017349,0.03392,0.039719
0.006424,-0.0067139,-0.010452,-0.0023041,0.0033264,0.01944
-0.011124,-0.018066,-0.034332,-0.030701,-0.016479,-0.0058441
-0.030563,-0.033386,-0.054169,-0.053604,-0.028152,-0.027176
-0.042862,-0.048569,-0.060608,-0.052429,-0.043839,-0.041779
-0.043945,-0.05043,-0.05661,-0.033875,-0.053436,-0.050446
-0.039841,-0.040298,-0.048508,-0.020142,-0.040695,-0.051605
-0.03714,-0.033981,-0.034424,-0.013565,-0.016876,-0.041519
-0.033157,-0.029266,-0.01506,-0.00177,-0.00053406,-0.025574
-0.021957,-0.012817,0.008316,0.018066,0.0039368,-0.013367
-0.0071259,0.0087585,0.027618,0.033401,0.0078583,-0.0039368
0.0072327,0.01622,0.03064,0.03212,0.018036,0.006134
0.016144,0.014893,0.026657,0.018112,0.022018,0.019287
0.017868,0.025269,0.033554,0.0054474,0.013794,0.030685
0.025803,0.041016,0.040665,0.0038147,0.0023193,0.029099
0.041916,0.04689,0.032028,0.0063171,-0.0015564,0.021454
0.048172,0.044189,0.020874,0.0049438,0.0032349,0.024887
0.041992,0.04187,0.026855,0.0036316,0.010117,0.036194
0.040649,0.048096,0.039581,0.0093536,0.017242,0.040909
0.0457,0.054214,0.036758,0.023575,0.025955,0.037674
0.044617,0.043518,0.029419,0.04277,0.039673,0.035385
0.03566,0.022888,0.036011,0.058884,0.061417,0.039505
0.027222,0.012558,0.041855,0.060471,0.079376,0.047012
0.029465,0.016891,0.033035,0.0495,0.074356,0.051529
0.032135,0.022064,0.022034,0.038071,0.055511,0.046509
0.021118,0.012238,0.019455,0.031418,0.044983,0.031631
0.01033,-0.0029144,0.020111,0.023239,0.038437,0.018646
0.0098572,0.00022888,0.011383,0.004303,0.022995,0.015274
0.010162,0.014389,-0.0041504,-0.01799,-0.0017242,0.010529
0.0013123,0.015045,-0.0077057,-0.028305,-0.027756,-0.0056
-0.010651,0.00059509,0.0018921,-0.028061,-0.042343,-0.024292
-0.010864,-0.0067749,0.0075073,-0.027985,-0.038818,-0.032455
-0.0067596,0.0016174,-0.0035248,-0.027023,-0.028854,-0.025299
-0.011215,0.0049744,-0.016235,-0.020706,-0.023209,-0.013565
-0.014725,-0.0032806,-0.0088806,-0.012604,-0.012695,-0.0095062
-0.0044708,-0.0094604,0.0044556,-0.0040894,0.0055695,-0.0057526
0.0094452,-0.0067749,0.0043182,0.0079498,0.021103,0.0081787
0.013168,-0.00028992,-0.002182,0.021469,0.034821,0.025543
0.012558,0.0014191,-0.0010223,0.026276,0.046463,0.033096
0.015823,-0.0002594,0.0051727,0.01265,0.041748,0.033356
0.024658,-0.0018463,-0.00022888,-0.0093994,0.019745,0.032547
0.025909,-0.0030365,-0.017868,-0.018341,-0.0011292,0.024765
0.0065308,-0.0072632,-0.026581,-0.020691,-0.013336,0.0066986
-0.017731,-0.011002,-0.01915,-0.037964,-0.027466,-0.014999
-0.0271,-0.0087128,-0.017975,-0.059479,-0.051636,-0.03392
-0.024918,-0.0085297,-0.030777,-0.059784,-0.072052,-0.048523
-0.028961,-0.014771,-0.033173,-0.042953,-0.070084,-0.057892
-0.037445,-0.019196,-0.01326,-0.025497,-0.054077,-0.059845
-0.030975,-0.0076752,0.011307,-0.0083923,-0.03418,-0.047836
-0.011841,0.013855,0.018784,0.0092468,-0.010483,-0.025055
0.0054779,0.020111,0.017166,0.025864,0.0088806,-0.0054626
0.015457,0.011017,0.029251,0.041855,0.024445,0.013702
0.023804,0.012634,0.048218,0.052902,0.04364,0.036377
0.034851,0.029541,0.050705,0.051483,0.062714,0.050659
0.035172,0.034348,0.032028,0.038803,0.066986,0.052185
0.022873,0.014145,0.012039,0.024689,0.04776,0.046143
0.010529,-0.010727,0.0031891,0.0087738,0.021866,0.032288
-0.0034027,-0.018066,-0.009964,-0.014618,0.0050201,0.011551
-0.017654,-0.017181,-0.036087,-0.040619,-0.012482,-0.0096588
-0.029175,-0.030609,-0.06163,-0.05835,-0.039932,-0.03096
-0.042465,-0.054077,-0.072678,-0.06369,-0.067169,-0.050964
-0.055084,-0.066116,-0.071609,-0.063522,-0.076431,-0.06601
-0.059799,-0.059479,-0.071762,-0.057373,-0.067368,-0.073364
-0.055191,-0.051468,-0.068726,-0.040726,-0.055893,-0.068817
-0.051453,-0.051346,-0.046402,-0.022141,-0.042969,-0.060623
-0.05043,-0.044174,-0.015594,-0.0063324,-0.025467,-0.049927
-0.039291,-0.025421,-0.00032043,0.0085754,-0.013306,-0.02861
-0.014465,-0.0058594,0.0037689,0.016754,-0.0032349,-0.0079956
0.0086212,0.0078278,0.016006,0.01413,0.0076141,0.0029602
0.013138,0.019318,0.035645,0.011124,0.012436,0.012329
0.012756,0.034729,0.04277,0.014008,0.011368,0.024887
0.028366,0.04538,0.030991,0.012268,0.0050812,0.030151
0.044281,0.040344,0.020538,0.0049896,-0.00019836,0.023376
0.035736,0.031891,0.023407,0.0019073,0.002533,0.019928
0.017136,0.033173,0.027603,0.0048828,0.011795,0.025528
0.01767,0.033951,0.021301,0.0090485,0.019989,0.028198
0.029755,0.022797,0.007431,0.014404,0.020981,0.024017
0.029526,0.0050049,-0.0007782,0.026917,0.0233,0.020447
0.01683,-0.0047913,0.006073,0.036346,0.035431,0.022049
0.0074768,-0.0014801,0.017273,0.03009,0.047653,0.026581
0.01088,0.0044556,0.014145,0.023148,0.044632,0.027695
0.019592,0.0019684,-0.001358,0.027847,0.030121,0.021317
0.017807,-0.0059662,-0.0054474,0.02951,0.022369,0.013718
0.0025787,-0.004303,0.011124,0.015106,0.021362,0.0094757
-0.0096893,0.0085754,0.021088,-0.0032806,0.0094147,0.0031738
-0.0083313,0.015503,0.011795,-0.0097198,-0.01535,-0.010422
-0.0074158,0.0074768,0.0027924,-0.011826,-0.033615,-0.028442
-0.018326,-0.0053711,0.00065613,-0.02063,-0.037277,-0.035782
-0.029236,-0.0099487,-0.0027466,-0.029282,-0.036011,-0.030182
-0.027557,-0.0070496,-0.011078,-0.029129,-0.033829,-0.025879
-0.017181,-0.0088501,-0.017654,-0.023254,-0.028564,-0.023422
-0.010223,-0.019821,-0.020508,-0.01857,-0.018768,-0.017868
-0.0071411,-0.026352,-0.027161,-0.013016,-0.0058594,-0.0063019
-0.0010986,-0.021332,-0.03186,-0.0052185,0.007019,0.0089569
0.0056458,-0.015701,-0.027191,-0.00019836,0.019348,0.016312
0.0074615,-0.01622,-0.018341,0.0030823,0.023407,0.01622
0.0024719,-0.017868,-0.013275,0.0011444,0.013336,0.015808
-0.0042572,-0.014587,-0.017059,-0.0087891,0.00024414,0.010941
-0.0090485,-0.009552,-0.02037,-0.014435,-0.010208,-0.0018463
-0.013016,-0.0078735,-0.012299,-0.015381,-0.020432,-0.015625
-0.016769,-0.0053406,-0.0029602,-0.024063,-0.030029,-0.025085
-0.022415,0.00038147,-0.003952,-0.033371,-0.04126,-0.032211
-0.024796,0.0023499,-0.0071411,-0.025803,-0.048508,-0.037872
-0.018372,-0.001358,-0.0019226,-0.0073242,-0.041824,-0.040237
-0.0081177,0.0021362,0.0088501,0.0039063,-0.021271,-0.030838
0.0014191,0.016571,0.019638,0.010422,0.0010529,-0.0069885
0.011948,0.024963,0.028152,0.025375,0.013596,0.0121
0.024643,0.022156,0.036346,0.046585,0.026047,0.019974
0.034943,0.022507,0.043594,0.056854,0.045151,0.031006
0.037201,0.029892,0.04126,0.050797,0.057434,0.046585
0.032898,0.028595,0.031616,0.039139,0.05806,0.054367
0.025085,0.013931,0.023514,0.027969,0.049988,0.04715
0.012741,0.00054932,0.01384,0.01857,0.036514,0.03389
0.0015411,-0.0048828,-0.0015259,0.0059814,0.024704,0.021835
-0.0033264,-0.008194,-0.019073,-0.013855,0.0085144,0.0066223
-0.010651,-0.016769,-0.033966,-0.033752,-0.017929,-0.011841
-0.026352,-0.028961,-0.043564,-0.045456,-0.040482,-0.029892
-0.039673,-0.036377,-0.049011,-0.04863,-0.051163,-0.045837
-0.039307,-0.038895,-0.053055,-0.051682,-0.059753,-0.055725
-0.034225,-0.038879,-0.056534,-0.054733,-0.067429,-0.057144
-0.037399,-0.037369,-0.054276,-0.044434,-0.060226,-0.054947
-0.041138,-0.036972,-0.038101,-0.021439,-0.040451,-0.050018
-0.034943,-0.0327,-0.017044,-0.0063782,-0.02652,-0.039932
-0.020538,-0.017807,-0.0042725,-0.0040131,-0.021118,-0.025314
-0.0032806,0.003006,0.0063782,0.0032043,-0.01152,-0.0067902
0.011032,0.018387,0.022476,0.022659,0.010223,0.0081329
0.017776,0.027451,0.042725,0.040924,0.032257,0.017471
0.021332,0.037537,0.056335,0.040833,0.036606,0.031235
0.032303,0.04567,0.051361,0.029297,0.030365,0.045288
0.044174,0.047913,0.043777,0.030884,0.036331,0.047882
0.042603,0.048431,0.052841,0.046982,0.054947,0.045456
0.036774,0.048004,0.05986,0.053009,0.064346,0.050003
0.041824,0.043015,0.046646,0.040451,0.056381,0.059143
0.053253,0.036087,0.030731,0.029724,0.048264,0.064926
0.059326,0.035431,0.031784,0.036621,0.056427,0.063477
0.056061,0.039505,0.039505,0.049103,0.069885,0.056122
0.050186,0.037903,0.033661,0.044891,0.065414,0.049026
0.046234,0.027237,0.019424,0.026138,0.042664,0.04451
0.038651,0.019302,0.014206,0.014175,0.023819,0.039703
0.027954,0.022125,0.018402,0.016418,0.021866,0.026398
0.016998,0.023849,0.021347,0.019318,0.022537,0.0034637
0.0048676,0.015289,0.017899,0.0077667,0.0092773,-0.011032
-0.0093536,0.0013275,0.012665,-0.0093842,-0.011078,-0.01149
-0.023239,-0.0079498,0.0061798,-0.017014,-0.021881,-0.012436
-0.026688,-0.0093079,-0.0034332,-0.020142,-0.019913,-0.019806
-0.021271,-0.010757,-0.0079803,-0.021881,-0.016632,-0.025391
-0.016968,-0.014191,-0.0070038,-0.021042,-0.016647,-0.020157
-0.011887,-0.014816,-0.0096436,-0.020508,-0.014282,-0.010391
-0.0030823,-0.01088,-0.01564,-0.019135,-0.0088196,-0.0030365
0.0075073,-0.0044861,-0.0186,-0.016998,-0.0019531,0.0071564
0.01532,-0.0028076,-0.017273,-0.012787,0.0067444,0.015732
0.014374,-0.006012,-0.014938,-0.0078735,0.013901,0.014938
0.0074615,-0.0050812,-0.01355,-0.009964,0.01059,0.010941
0.0048218,-0.00097656,-0.013931,-0.01796,-0.0032959,0.010284
0.0055847,-0.00024414,-0.016418,-0.02446,-0.016312,0.0065613
-0.0010834,-0.0016632,-0.016296,-0.022598,-0.020859,-0.0077362
-0.012466,-0.0030518,-0.0081787,-0.014709,-0.017166,-0.023544
-0.017868,-0.0015259,0.00354,-0.01181,-0.015503,-0.027328
-0.01593,0.0021362,0.0091248,-0.0099792,-0.022659,-0.020981
-0.009613,0.0037537,0.0069275,-0.00012207,-0.025772,-0.018082
-0.0053558,0.0086517,0.011383,0.012726,-0.010727,-0.020889
-0.0025482,0.016693,0.029694,0.022812,0.013184,-0.013168
0.007019,0.020828,0.043289,0.029251,0.02388,0.0091705
0.020462,0.021515,0.040298,0.031342,0.021942,0.025696
0.028,0.019867,0.031784,0.030655,0.020813,0.025452
0.022964,0.018799,0.028107,0.027313,0.024261,0.022476
0.012863,0.018127,0.023392,0.017838,0.032761,0.026901
0.011017,0.0092621,0.011612,0.0047913,0.034866,0.030518
0.01088,-0.0077057,-0.0054169,-0.0045929,0.019821,0.02301
-0.0020752,-0.019928,-0.023972,-0.013153,-0.001709,0.0047913
-0.022308,-0.023117,-0.038605,-0.029816,-0.015121,-0.013992
-0.033371,-0.029907,-0.051132,-0.048965,-0.024078,-0.028198
-0.037582,-0.04657,-0.062698,-0.061081,-0.043427,-0.039978
-0.048508,-0.06105,-0.070465,-0.066193,-0.069519,-0.054153
-0.065735,-0.06514,-0.075287,-0.065598,-0.084335,-0.074905
-0.0755,-0.064774,-0.075516,-0.066254,-0.083893,-0.086945
-0.070129,-0.065186,-0.071304,-0.069443,-0.078461,-0.079315
-0.058975,-0.060837,-0.06575,-0.063034,-0.077057,-0.068008
-0.049789,-0.047684,-0.053772,-0.042236,-0.07309,-0.061111
-0.036652,-0.032516,-0.032684,-0.020355,-0.05481,-0.050156
-0.019943,-0.017685,-0.014099,-0.01207,-0.028152,-0.030289
-0.0087738,-0.0031738,-0.003067,-0.0062561,-0.0075989,-0.0098114
-0.0027008,0.0067139,0.0061951,0.011154,0.0028992,0.0042877
0.004425,0.012268,0.015717,0.026047,0.010544,0.012115
0.01358,0.014236,0.023804,0.025406,0.019653,0.016403
0.017075,0.01506,0.025391,0.020355,0.028793,0.024933
0.01178,0.018173,0.021225,0.026627,0.036102,0.032333
0.0090332,0.019394,0.02301,0.039063,0.03656,0.030212
0.014664,0.016922,0.03273,0.042282,0.03479,0.026703
0.024796,0.016953,0.036713,0.038864,0.042068,0.033188
0.032959,0.023376,0.031967,0.036545,0.051773,0.045242
0.033325,0.030792,0.027527,0.036926,0.049011,0.0466
0.034439,0.031906,0.025192,0.03862,0.036789,0.036713
0.04007,0.028412,0.02478,0.033813,0.031311,0.029022
0.037659,0.024063,0.026077,0.023987,0.030548,0.028824
0.024063,0.019104,0.021439,0.015274,0.019669,0.024292
0.0052643,0.01445,0.0060577,0.0056763,0.0037994,0.0048065
-0.0067902,0.0054016,-0.0088501,-0.003891,-0.0083466,-0.014297
-0.0078888,-0.01265,-0.014587,-0.013397,-0.01799,-0.017242
-0.016708,-0.029984,-0.0186,-0.023315,-0.023209,-0.015976
-0.036209,-0.034042,-0.022552,-0.027985,-0.026382,-0.023422
-0.043884,-0.024872,-0.022751,-0.026367,-0.032318,-0.035065
-0.031281,-0.017029,-0.022125,-0.025192,-0.03685,-0.041702
-0.016891,-0.022537,-0.021225,-0.027176,-0.035721,-0.035095
-0.017258,-0.027542,-0.01799,-0.02533,-0.030914,-0.019852
-0.020828,-0.017029,-0.013123,-0.017563,-0.022522,-0.011719
-0.014145,-0.0032806,-0.011078,-0.01152,-0.01265,-0.012268
-0.0024567,-0.0016479,-0.016373,-0.010223,-0.0067596,-0.011307
0.0051727,-0.0095978,-0.022095,-0.011093,-0.006424,-0.0041046
0.0014038,-0.011551,-0.019302,-0.011536,-0.0091248,0.0022583
-0.0065765,-0.00061035,-0.012558,-0.011612,-0.0092621,-0.00012207
-0.0029602,0.0075836,-0.0112,-0.010834,-0.0058289,-0.0029144
0.0051727,-0.00053406,-0.014145,-0.0068359,-0.0034637,-0.0016632
0.002533,-0.01268,-0.0094452,-0.0013275,-0.0049591,-0.0013733
-0.0067596,-0.0077667,0.00065613,0.0044708,-0.006546,-0.0022278
-0.0093536,0.0072784,0.0056915,0.0097198,-0.0029755,-0.00737
-0.0031891,0.0082245,0.0121,0.017731,0.0053253,-0.0084686
-0.00010681,-0.00053406,0.023163,0.030579,0.012527,0.0010223
-0.0013428,0.0029449,0.032898,0.035431,0.013351,0.0062408
0.0036316,0.017502,0.03772,0.030365,0.010178,0.0037994
0.0095215,0.022079,0.037064,0.02771,0.010742,0.0047455
0.0088959,0.013138,0.031219,0.027115,0.01973,0.014435
0.0089417,0.0071869,0.021133,0.021957,0.027252,0.024948
0.014877,0.010117,0.01059,0.0094757,0.021027,0.024948
0.017273,0.012024,-0.0016632,-0.0051117,0.01059,0.015381
0.0062408,-0.0007019,-0.016006,-0.010193,0.007019,0.0050507
-0.0087433,-0.019791,-0.026276,-0.0092468,0.0039673,0.00056458
-0.018433,-0.024567,-0.030441,-0.01889,-0.0068207,-0.005127
-0.023743,-0.022125,-0.035614,-0.034943,-0.023514,-0.021576
-0.027359,-0.03157,-0.044968,-0.037827,-0.036743,-0.038971
-0.037415,-0.046158,-0.048508,-0.032318,-0.042175,-0.04422
-0.049957,-0.047394,-0.044373,-0.034286,-0.046036,-0.045258
-0.049591,-0.036209,-0.039825,-0.041061,-0.052872,-0.051453
-0.034073,-0.025772,-0.034668,-0.041183,-0.056992,-0.051056
-0.016068,-0.021973,-0.027084,-0.032562,-0.053299,-0.03511
-0.0084534,-0.01593,-0.018188,-0.022995,-0.042252,-0.017975
-0.0064087,0.00073242,-0.0098267,-0.015106,-0.026855,-0.012146
0.0027924,0.017426,-0.0020599,-0.0068665,-0.011612,-0.008316
0.017654,0.017624,0.006424,0.0043335,0.0014648,0.0062103
0.026291,0.0083008,0.014038,0.017487,0.0098419,0.022949
0.022842,0.011337,0.017075,0.024994,0.01506,0.024826
0.016312,0.023987,0.020462,0.027939,0.026199,0.020584
0.016937,0.028427,0.030548,0.037125,0.043686,0.026306
0.024628,0.022736,0.039902,0.052017,0.057709,0.038956
0.033234,0.020813,0.04657,0.063843,0.063873,0.048248
0.03595,0.032898,0.056549,0.071426,0.066742,0.049271
0.035568,0.048187,0.067337,0.073929,0.074982,0.051834
0.040771,0.054337,0.073227,0.072388,0.084396,0.060806
0.049377,0.053131,0.072281,0.068039,0.080811,0.06517
0.053894,0.05101,0.066742,0.057983,0.066879,0.05896
0.052628,0.052429,0.054199,0.043427,0.051025,0.05014
0.048233,0.046661,0.03569,0.026413,0.03656,0.047089
0.039169,0.030014,0.019608,0.0091858,0.029144,0.041718
0.025406,0.015594,0.0059052,-0.0054626,0.023346,0.027695
0.015762,0.0032959,-0.0084229,-0.014404,0.007309,0.013184
0.0082092,-0.0084534,-0.021591,-0.01796,-0.011383,0.0033112
-0.0018768,-0.016434,-0.02417,-0.022736,-0.018219,-0.0041656
-0.010635,-0.017288,-0.013306,-0.028473,-0.017487,-0.012085
-0.015488,-0.01059,-0.0075989,-0.030121,-0.020462,-0.020966
-0.013565,-0.0058136,-0.012497,-0.024994,-0.027313,-0.025635
-0.0080566,-0.0050659,-0.0082703,-0.017136,-0.028458,-0.021255
-0.0052795,-0.0017853,0.006546,-0.016037,-0.021957,-0.015381
-0.0062714,0.0071716,0.014481,-0.015778,-0.014755,-0.01506
-0.0059662,0.014084,0.0089111,-0.0079956,-0.009079,-0.014481
-0.00053406,0.0096588,-0.0023651,-0.0014038,-0.0043793,-0.0075073
0.0049591,0.001709,-0.0054626,-0.0049133,0.0019531,0.0028839
0.0072479,0.0028687,-0.0015717,-0.010818,0.0057678,0.0085449
0.0078583,0.0089264,-0.0048065,-0.0088654,0.0019836,0.0076141
0.0092926,0.0049591,-0.014069,-0.0077209,0.0014648,0.0079651
0.0083313,-0.0095978,-0.019684,-0.012787,0.006485,0.010803
0.00094604,-0.016739,-0.018265,-0.010681,0.005722,0.0076752
-0.0040894,-0.011063,-0.0092773,0.00082397,0.00033569,0.00030518
-0.0050964,-0.0067139,0.0016327,0.0069122,-0.0016327,-0.0015717
-0.0070648,-0.0089874,0.0066071,0.0059204,-0.0017853,-0.00177
-0.0098572,-0.009079,0.0083313,0.0052032,-0.0053406,-0.010574
-0.013992,0.00097656,0.015762,0.0057526,-0.0085602,-0.017822
-0.010284,0.011536,0.027298,0.0093689,-0.0055084,-0.0097504
0.0023041,0.010391,0.027557,0.012772,0.0016632,0.0036163
0.0091705,0.0047455,0.014938,0.0099792,0.0072937,0.0087128
0.0056,0.0037842,0.0060577,0.0010681,0.0066528,0.0031586
-0.0013428,0.0068054,0.0015717,-0.0088806,0.0020599,-0.0038147
-0.0026093,0.0016174,-0.0086823,-0.013931,0.0019531,0.00030518
-0.0052795,-0.01767,-0.025818,-0.017563,0.0029449,0.0053101
-0.018051,-0.034729,-0.041931,-0.022675,-0.0072937,-0.0081635
-0.032211,-0.041595,-0.04689,-0.028915,-0.026276,-0.031342
-0.042328,-0.046509,-0.047379,-0.041595,-0.03862,-0.041077
-0.049255,-0.049255,-0.054276,-0.051422,-0.04184,-0.041061
-0.053268,-0.049606,-0.058563,-0.043671,-0.048096,-0.049118
-0.051361,-0.047867,-0.046707,-0.032715,-0.057648,-0.059967
-0.041382,-0.037277,-0.028809,-0.037781,-0.060623,-0.05632
-0.028091,-0.020401,-0.026245,-0.046875,-0.056427,-0.038986
-0.016052,-0.0061493,-0.031784,-0.042511,-0.048676,-0.023407
-0.0055847,-0.00093079,-0.024521,-0.030731,-0.039795,-0.018616
0.0031891,-0.0020599,-0.010696,-0.023575,-0.032028,-0.017502
0.0098572,0.00042725,-0.0094757,-0.020813,-0.025238,-0.0068359
0.014481,0.0050354,-0.020279,-0.01651,-0.021179,0.0071411
0.014008,0.0045624,-0.021957,-0.0080872,-0.016144,0.009613
0.0084381,0.00022888,-0.0041351,0.0046234,-6.1035e-05,0.0031128
0.0034332,-0.00027466,0.016846,0.022171,0.019897,0.0012054
0.0077515,0.0072327,0.02359,0.040939,0.031296,0.013489
0.018845,0.016388,0.021118,0.051941,0.039017,0.029999
0.019638,0.022491,0.031509,0.0569,0.048798,0.031952
0.012802,0.02916,0.05899,0.064743,0.057404,0.022461
0.013275,0.03598,0.075806,0.072235,0.061081,0.021713
0.019653,0.037338,0.066437,0.071823,0.061172,0.034088
0.020813,0.034088,0.053177,0.064514,0.059082,0.040115
0.0159,0.031799,0.053299,0.054398,0.053635,0.032898
0.020233,0.029907,0.05072,0.039551,0.047195,0.030594
0.030563,0.021439,0.028519,0.021713,0.041443,0.040024
0.027634,0.0069122,-0.0023804,0.008255,0.033752,0.046097
0.018112,-0.0032501,-0.017914,-0.0016632,0.02301,0.036026
0.016159,-0.0080566,-0.01622,-0.012527,0.0089417,0.019821
0.014343,-0.013031,-0.015717,-0.023163,-0.0055695,0.010818
0.0044403,-0.013428,-0.023514,-0.028122,-0.012863,0.0040588
-0.0042725,-0.0074615,-0.026474,-0.025131,-0.016586,-0.0066223
-0.0051727,-0.0041504,-0.011887,-0.018082,-0.024033,-0.021606
-0.0072784,-0.0028381,0.0066986,-0.014755,-0.029724,-0.031876
-0.013474,0.0048218,0.013245,-0.01683,-0.030304,-0.027115
-0.01326,0.015991,0.013458,-0.016129,-0.027618,-0.019852
