0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.0059814,0.021637,0.014618,-0.0070953,-0.021927,-0.023544
-4.5776e-05,0.018433,0.017288,0.0029907,-0.011856,-0.023438
0.0059052,0.013123,0.014221,0.0032806,0.0032196,-0.0049438
0.01265,0.013092,0.0023804,-0.0018768,0.012833,0.017044
0.016968,0.012863,-0.0053558,-0.0040436,0.010742,0.024261
0.020111,0.0047607,-0.0069733,-0.0014038,0.010376,0.021042
0.018921,-0.0062866,-0.012787,0.0018768,0.018784,0.019043
0.009964,-0.012527,-0.0186,-0.0009613,0.02211,0.018951
-0.0014191,-0.014755,-0.01709,-0.0060577,0.0073242,0.013367
-0.0088654,-0.016586,-0.012817,-0.0077667,-0.013077,-0.00019836
-0.012772,-0.019165,-0.010849,-0.0070343,-0.01796,-0.01503
-0.018478,-0.019775,-0.010757,-0.0068665,-0.011475,-0.022369
-0.024796,-0.012833,-0.0058746,-0.0074768,-0.012085,-0.021912
-0.022614,-0.0018463,0.0083313,-0.0051575,-0.020294,-0.019012
-0.011368,0.002533,0.017639,-0.00030518,-0.022369,-0.018265
-0.004837,0.0024719,0.010773,0.0019836,-0.014603,-0.020294
-0.0074768,0.0053864,0.0029144,-0.00042725,-0.0057373,-0.016327
-0.0075989,0.0078278,0.0035095,-0.0042877,-0.0033112,-0.0073853
-0.0048981,-0.00053406,0.0023651,-0.0044861,-0.0015717,-0.0030975
-0.0080261,-0.018311,-0.0095825,-0.0029144,0.0020599,-0.003067
-0.015442,-0.029602,-0.027756,-0.0069427,0.0002594,-0.0063019
-0.022995,-0.031631,-0.036407,-0.014496,-0.0065155,-0.012009
-0.029968,-0.033081,-0.033035,-0.019882,-0.01413,-0.02037
-0.035995,-0.036499,-0.030823,-0.021942,-0.01915,-0.027863
-0.038696,-0.039261,-0.034515,-0.020798,-0.021545,-0.029144
-0.036652,-0.035828,-0.034744,-0.019638,-0.026352,-0.029953
-0.029724,-0.024963,-0.026566,-0.022202,-0.033691,-0.030746
-0.020462,-0.013031,-0.017334,-0.027969,-0.036758,-0.02684
-0.014313,-0.0048065,-0.012497,-0.032242,-0.033798,-0.019669
-0.0066833,1.5259e-05,-0.014542,-0.031158,-0.029327,-0.011703
0.0050507,-0.00059509,-0.021042,-0.025131,-0.02916,-0.0075836
0.013687,-0.0035706,-0.02272,-0.023239,-0.03244,-0.0051422
0.017426,-0.0007019,-0.019379,-0.02861,-0.029755,0.0024109
0.016724,0.0069427,-0.015442,-0.027618,-0.020401,0.0092163
0.016739,0.010849,-0.012314,-0.012619,-0.010315,0.0076752
0.023071,0.0074921,-0.0085297,0.0070648,-0.0037689,0.0045319
0.026367,0.0067444,0.0025482,0.018967,0.0015869,0.0080261
0.015442,0.015518,0.017441,0.023544,0.0086517,0.011551
-0.00016785,0.023651,0.027161,0.027954,0.017365,0.0060272
-0.0034332,0.021072,0.029709,0.035782,0.025467,-0.0047302
-0.0022278,0.009552,0.029922,0.045898,0.023529,-0.0089722
-0.012955,-0.0005188,0.033295,0.046906,0.018768,-0.0061493
-0.029617,-0.0013733,0.032776,0.038147,0.023331,-0.0067291
-0.03331,-0.002533,0.023972,0.031647,0.029694,-0.0083466
-0.02095,-0.011795,0.010513,0.030579,0.030792,-0.0027771
-0.0090485,-0.022522,-0.0015106,0.030624,0.03096,0.011353
-0.0032959,-0.028137,-0.0061188,0.022446,0.037277,0.027832
0.0033722,-0.022507,-0.0090942,0.0083923,0.039276,0.03717
0.012589,-0.009491,-0.012909,6.1035e-05,0.027176,0.039505
0.020889,-0.0022888,-0.014725,-0.0029602,0.015915,0.03569
0.022766,-0.0015259,-0.012863,-0.0039673,0.012711,0.025452
0.018555,0.0050049,-0.0017853,-0.0054169,0.0068207,0.01297
0.014038,0.018326,0.012131,-0.0080109,-0.0072327,0.0022583
0.0089264,0.024734,0.017258,-0.0091705,-0.02124,-0.006958
0.0015869,0.022751,0.015091,-0.010376,-0.026825,-0.018341
-0.0029144,0.023483,0.016205,-0.0092773,-0.026154,-0.02684
-0.0026855,0.02774,0.025635,-0.0020142,-0.021164,-0.026352
-0.00086975,0.023651,0.030228,0.006546,-0.012222,-0.018509
0.0018463,0.013824,0.020248,0.010376,-0.0021667,-0.0052338
0.0072937,0.011093,0.0049591,0.0071411,0.0071564,0.0089111
0.01796,0.0099182,-0.0067139,0.0007019,0.016266,0.019699
0.029007,0.0018768,-0.012619,0.00016785,0.023895,0.028763
0.028824,-0.0097961,-0.014343,0.0049133,0.023804,0.035416
0.016449,-0.014832,-0.017929,-0.00065613,0.014999,0.033234
0.0053101,-0.011841,-0.023941,-0.015289,0.004776,0.020706
0.0018921,-0.011765,-0.026962,-0.020096,-0.0028229,0.0060577
-0.00177,-0.016754,-0.021683,-0.012878,-0.010895,-0.0056
-0.012177,-0.018265,-0.0094299,-0.0064545,-0.020477,-0.015305
-0.022964,-0.0091858,-0.00074768,-0.013214,-0.026993,-0.021805
-0.022934,0.0029449,0.00067139,-0.022552,-0.030197,-0.027924
-0.015625,0.0062866,-0.0014954,-0.016464,-0.033325,-0.033585
-0.010193,0.0015869,-0.0011749,-0.0060883,-0.033096,-0.031082
-0.011093,-0.0029907,0.002121,-0.0062256,-0.025848,-0.026611
-0.01915,-0.004715,-0.0027924,-0.013626,-0.018478,-0.027054
-0.025391,-0.012802,-0.016556,-0.017715,-0.016296,-0.022827
-0.02359,-0.029388,-0.027481,-0.011093,-0.015182,-0.013031
-0.018341,-0.039108,-0.030579,-0.0013275,-0.011215,-0.011276
-0.020447,-0.032883,-0.026794,0.00027466,-0.0032806,-0.01944
-0.029282,-0.025696,-0.018921,-0.0041504,0.0036316,-0.018372
-0.032181,-0.027573,-0.013519,-0.0019226,0.0049438,-0.0041809
-0.02388,-0.0242,-0.012497,0.010834,0.0051422,-0.00047302
-0.0077667,-0.010742,-0.0068207,0.018127,0.0079803,-0.0077515
0.00094604,0.0016327,0.007782,0.012222,0.01001,-0.0029449
-0.0026855,0.0085449,0.019302,0.0037994,0.011734,0.013077
-0.0012512,0.012207,0.016953,0.0027618,0.012405,0.01944
0.012054,0.014145,0.0075531,0.0060577,0.0036316,0.011047
0.024246,0.015106,0.0019379,0.0014496,-0.0063324,0.005722
0.026001,0.01535,0.0021362,-0.010483,-0.0071716,0.013916
0.021973,0.014221,0.0050201,-0.017899,-0.0059357,0.022995
0.021606,0.015884,0.0033112,-0.014252,-0.006424,0.02063
0.030884,0.022034,-0.0020752,-0.0026245,-0.0070343,0.013672
0.044052,0.026215,0.0019073,0.0069427,-0.0037231,0.016464
0.047226,0.031311,0.01799,0.0084076,0.0038147,0.0242
0.037354,0.04306,0.033813,0.0093689,0.0084686,0.021667
0.027527,0.050186,0.036118,0.017563,0.0074615,0.009552
0.021515,0.04068,0.028778,0.026688,0.0039368,-0.0026703
0.0097046,0.023148,0.027878,0.028717,0.002182,-0.0089569
-0.0068817,0.010452,0.031342,0.022751,0.0050049,-0.013275
-0.022934,0.0029144,0.025482,0.017075,0.0094604,-0.02153
-0.034454,-0.0069275,0.0077362,0.017166,0.0095825,-0.02327
-0.036438,-0.025574,-0.0095673,0.017044,0.0088196,-0.01207
-0.02919,-0.0457,-0.015808,0.013275,0.01535,-0.0009613
-0.021729,-0.051025,-0.018234,0.0066223,0.024918,0.0023193
-0.020279,-0.039154,-0.023682,0.0017242,0.025131,0.0069427
-0.015717,-0.027039,-0.028488,-0.00048828,0.017761,0.019882
-0.0046692,-0.025238,-0.024261,-0.0015564,0.016251,0.027985
0.0058899,-0.020828,-0.0075531,0.0032959,0.020554,0.019836
0.009964,-0.0022888,0.0072174,0.0089417,0.019577,0.0071716
0.0057831,0.020264,0.013214,0.0078583,0.010147,0.006424
0.0045471,0.031281,0.023575,0.0060272,0.0018158,0.012238
0.011749,0.033173,0.0401,0.013031,0.0018463,0.0042419
0.017044,0.038971,0.052826,0.025726,0.0063324,-0.011871
0.011597,0.046478,0.055374,0.029846,0.010864,-0.012161
0.0056458,0.043427,0.050018,0.026505,0.013336,0.0055389
0.016022,0.033981,0.044312,0.026901,0.019928,0.021927
0.033737,0.030701,0.035278,0.028976,0.033188,0.025848
0.041199,0.025497,0.021698,0.026062,0.039566,0.031143
0.038315,0.011581,0.011673,0.01799,0.038513,0.046158
0.036362,0.0044556,0.0034943,0.0069885,0.03598,0.057556
0.0392,0.007309,-0.0074768,-0.0034943,0.028625,0.053452
0.037155,0.0071411,-0.017014,-0.012192,0.020615,0.03804
0.027191,0.0011597,-0.019745,-0.019348,0.011749,0.024231
0.014648,-0.0033722,-0.014999,-0.02182,-0.0022278,0.016129
0.0027771,-0.0022278,-0.0090637,-0.024231,-0.014832,0.0053558
-0.0053253,0.0011292,-0.009903,-0.030807,-0.024811,-0.012955
-0.010178,0.002594,-0.014008,-0.033371,-0.036499,-0.028244
-0.016113,-0.00013733,-0.011215,-0.030441,-0.045166,-0.035339
-0.023804,-0.0070801,-0.0052643,-0.027634,-0.045197,-0.041351
-0.029388,-0.013611,-0.0075073,-0.026505,-0.042053,-0.045471
-0.03038,-0.01738,-0.018707,-0.028412,-0.04332,-0.04567
-0.031586,-0.021317,-0.027954,-0.030502,-0.046371,-0.043961
-0.036697,-0.028595,-0.02594,-0.026291,-0.044495,-0.043274
-0.039078,-0.038025,-0.024155,-0.019241,-0.035156,-0.046616
-0.03746,-0.04129,-0.033859,-0.015121,-0.022781,-0.043411
-0.035004,-0.035828,-0.038712,-0.012283,-0.012497,-0.025284
-0.03125,-0.029999,-0.028961,-0.0079498,-0.0033722,-0.007019
-0.025543,-0.026917,-0.0177,-0.00013733,0.0039825,-0.0044098
-0.014297,-0.022919,-0.011368,0.0081177,0.011078,-0.0071716
-0.0041504,-0.013062,-0.006897,0.013184,0.021378,0.0040436
-0.0035095,3.0518e-05,0.0027771,0.014999,0.027817,0.022629
-0.0027924,0.0056458,0.013702,0.013611,0.025467,0.029877
0.0076904,0.003479,0.011932,0.011627,0.021011,0.023071
0.019699,0.0020142,0.0039063,0.009903,0.01973,0.017059
0.018112,0.0058594,0.0018005,0.0070343,0.017853,0.022217
0.012314,0.010605,0.0055237,0.0051727,0.013885,0.027466
0.021103,0.011719,0.010483,0.0064697,0.011063,0.027023
0.036118,0.017838,0.014084,0.0072784,0.0070801,0.026642
0.045166,0.035126,0.019791,0.0076294,0.0064087,0.025391
0.050247,0.05275,0.029739,0.013718,0.014282,0.024353
0.054764,0.059341,0.041183,0.020767,0.018509,0.028503
0.056503,0.060486,0.048965,0.021805,0.01297,0.03363
0.052368,0.06073,0.048584,0.019135,0.0085602,0.028824
0.042938,0.054474,0.043289,0.01857,0.010208,0.012558
0.027451,0.042801,0.035904,0.019623,0.01416,0.0012665
0.0097961,0.026245,0.022324,0.014374,0.013733,0.0058594
-0.0029297,0.0030518,0.0056915,0.0045319,0.006012,0.0079193
-0.010574,-0.020172,-0.0097046,-0.0045013,-0.00041199,-0.0024109
-0.01857,-0.034363,-0.022858,-0.010834,-0.0022736,-0.010605
-0.027496,-0.040863,-0.034042,-0.015961,-0.0024261,-0.010361
-0.031403,-0.045013,-0.0457,-0.022797,-0.0017548,-0.0074921
-0.028976,-0.046921,-0.046967,-0.02507,-0.0059814,-0.0069885
-0.02449,-0.046143,-0.035568,-0.02153,-0.013901,-0.0087433
-0.023529,-0.037949,-0.02771,-0.017151,-0.015182,-0.013855
-0.024857,-0.021454,-0.024094,-0.01088,-0.0071564,-0.01889
-0.024887,-0.008316,-0.012161,-0.0032806,-0.00093079,-0.019363
-0.023788,-0.0058899,0.0091553,0.0056763,-0.0027313,-0.018829
-0.01976,-0.0014648,0.026337,0.015137,-0.0023499,-0.018677
-0.016357,0.013733,0.032303,0.020889,0.0030823,-0.017654
-0.015671,0.02272,0.033188,0.024979,0.0087738,-0.013672
-0.011627,0.016724,0.035446,0.028885,0.016052,-0.0061188
-0.0027771,0.0089569,0.039749,0.033264,0.023453,0.0021667
0.0084686,0.0081787,0.038116,0.035065,0.026596,0.013138
0.018753,0.012466,0.025192,0.027298,0.027954,0.028046
0.027176,0.01561,0.011414,0.017502,0.033188,0.039734
0.039215,0.013885,0.0053864,0.012177,0.037964,0.045334
0.050003,0.013184,0.0010529,0.0055389,0.03714,0.051208
0.051743,0.017014,-0.0035095,-0.0043182,0.033798,0.058884
0.04863,0.020096,-0.0063324,-0.010956,0.026917,0.057892
0.042984,0.022446,-0.0055847,-0.0094147,0.017654,0.041779
0.034546,0.024094,-0.001709,-0.0092926,0.010925,0.022568
0.023468,0.020111,-0.00065613,-0.015961,0.0031433,0.011124
0.0097656,0.010727,0.00032043,-0.019928,-0.010666,0.0010834
-0.0063782,0.0015717,3.0518e-05,-0.018845,-0.027679,-0.016113
-0.022278,-0.0057831,-0.006134,-0.020584,-0.03978,-0.036697
-0.031219,-0.015808,-0.014023,-0.028824,-0.045807,-0.04921
-0.036377,-0.026138,-0.020645,-0.038651,-0.053787,-0.052338
-0.04454,-0.031738,-0.025162,-0.043015,-0.062576,-0.05629
-0.05072,-0.033356,-0.029419,-0.039413,-0.063629,-0.063828
-0.048889,-0.03186,-0.034302,-0.03627,-0.05864,-0.066208
-0.042557,-0.030899,-0.039154,-0.039032,-0.054886,-0.058441
-0.037292,-0.033173,-0.041,-0.03949,-0.050827,-0.046646
-0.034546,-0.034515,-0.036407,-0.031967,-0.039932,-0.036972
-0.030304,-0.029892,-0.03038,-0.019531,-0.026031,-0.026993
-0.020248,-0.021149,-0.026917,-0.0112,-0.014603,-0.018127
-0.011383,-0.015213,-0.022812,-0.0077362,-0.0024872,-0.010056
-0.011749,-0.016403,-0.017075,0.00053406,0.0088654,0.0040894
-0.014145,-0.021454,-0.011475,0.01059,0.014999,0.013
-0.010956,-0.020996,-0.0069122,0.011703,0.018585,0.010849
-0.0093536,-0.014816,-0.0065308,0.0060272,0.021851,0.0095215
-0.012711,-0.015503,-0.01123,0.0063782,0.019394,0.009079
-0.015808,-0.024094,-0.012314,0.015289,0.011887,0.0067139
-0.016388,-0.024597,-0.0039063,0.018143,0.0079193,0.0040894
-0.0095215,-0.0097656,0.0052795,0.0097198,0.0077667,0.0031281
0.0076752,0.011017,0.011002,0.0042877,0.007019,0.004364
0.026123,0.028015,0.018494,0.013397,0.0052643,0.0080261
0.035599,0.040756,0.031479,0.028046,0.0053558,0.016342
0.042236,0.052063,0.049667,0.030243,0.011566,0.026093
0.053848,0.063522,0.059296,0.025391,0.022186,0.030533
0.062469,0.073212,0.055695,0.029251,0.027725,0.029938
0.059326,0.071335,0.05188,0.037872,0.027374,0.032913
0.048828,0.054626,0.049271,0.038818,0.030228,0.040726
0.040802,0.032883,0.040222,0.028214,0.03511,0.042938
0.033417,0.015945,0.019989,0.013123,0.032806,0.034607
0.018402,0.0052795,-0.0066986,-0.0021973,0.017853,0.021729
-0.003006,-0.0098419,-0.024689,-0.016159,-0.0027618,0.0079193
-0.02034,-0.033936,-0.032394,-0.027176,-0.016373,-0.007843
-0.029541,-0.051056,-0.042175,-0.038284,-0.024475,-0.021561
-0.03801,-0.050003,-0.053986,-0.044266,-0.033768,-0.030548
-0.047058,-0.041992,-0.057663,-0.042618,-0.043503,-0.042511
-0.053589,-0.039368,-0.047012,-0.036819,-0.048187,-0.058441
-0.055008,-0.040039,-0.030899,-0.026398,-0.043686,-0.06337
-0.049911,-0.036804,-0.023941,-0.018112,-0.032608,-0.052643
-0.044464,-0.026459,-0.017868,-0.010117,-0.022186,-0.038071
-0.039886,-0.01265,-0.00038147,0.0070496,-0.012863,-0.030457
-0.032303,-0.0033569,0.018143,0.025269,-0.00061035,-0.030823
-0.02298,-0.0031281,0.030304,0.034821,0.0093842,-0.024139
-0.014435,-0.0039215,0.03598,0.035751,0.015793,-0.0022888
-0.0052338,0.0014648,0.031433,0.033234,0.02449,0.017212
0.0073547,0.0071716,0.024475,0.033386,0.032425,0.023834
0.020065,0.010269,0.020248,0.033112,0.036484,0.026672
0.029495,0.014557,0.015366,0.026733,0.039841,0.036819
0.038513,0.017746,0.01059,0.014038,0.041946,0.05455
0.046234,0.017899,0.0046387,0.0032043,0.039047,0.062851
0.049454,0.023743,0.00054932,0.0036926,0.033081,0.053284
0.048492,0.034821,0.0031433,0.0066528,0.029327,0.039627
0.04213,0.036072,0.0091705,0.00083923,0.023148,0.033554
0.031235,0.0242,0.012894,-0.0046692,0.014008,0.030457
0.021194,0.012207,0.010406,-0.0013275,0.0092316,0.01976
0.014252,0.009903,0.0049591,0.003891,0.004303,0.0035248
0.0045624,0.01001,0.0050201,0.0040894,-0.0036011,-0.0075836
-0.0071869,0.0025787,0.006958,-0.00093079,-0.011398,-0.012772
-0.013077,-0.0074463,0.0041351,-0.0086517,-0.016983,-0.018005
-0.017792,-0.010757,0.0010986,-0.013382,-0.020691,-0.023163
-0.021515,-0.0058441,-0.0014648,-0.014465,-0.026505,-0.027939
-0.018219,-0.0013123,-0.0061798,-0.017578,-0.032654,-0.032867
-0.014557,-0.0037994,-0.01268,-0.02478,-0.038895,-0.032608
-0.016357,-0.0081482,-0.015991,-0.033707,-0.042648,-0.028717
-0.018951,-0.009903,-0.014282,-0.036514,-0.038712,-0.028564
-0.015152,-0.0078583,-0.017212,-0.028473,-0.033539,-0.029266
-0.00737,-0.0053711,-0.023254,-0.018707,-0.029724,-0.022614
-0.0034943,-0.0076904,-0.022888,-0.016068,-0.021164,-0.010818
-0.0049896,-0.011154,-0.017441,-0.016876,-0.005188,-0.00073242
-0.0078278,-0.012634,-0.011337,-0.011917,0.0093536,0.0068512
-0.0066833,-0.01413,-0.012894,0.00079346,0.01152,0.0098114
-0.0036011,-0.018265,-0.022614,0.0083771,0.0085297,0.0065308
-0.0098114,-0.024918,-0.02652,0.0019073,0.0095825,0.00354
-0.023834,-0.031433,-0.022568,-0.0085907,0.010529,0.0016327
-0.03009,-0.035263,-0.02063,-0.0089264,0.0041199,-0.0070496
-0.027649,-0.032059,-0.022125,-0.0010223,-0.009903,-0.01796
-0.023132,-0.020859,-0.018234,-1.5259e-05,-0.018295,-0.02124
-0.016129,-0.0066223,-0.0041656,-0.0033722,-0.013565,-0.017059
-0.0038452,0.0061951,0.014771,0.0033112,-0.0038605,-0.0078278
0.016174,0.020874,0.03035,0.018356,0.0033417,0.0051117
0.037079,0.039185,0.036804,0.032501,0.0097961,0.018982
0.050659,0.054565,0.040634,0.039963,0.026123,0.031433
0.058197,0.061081,0.0522,0.044067,0.048798,0.046432
0.065582,0.05748,0.063431,0.051025,0.061569,0.064133
0.072952,0.05249,0.056671,0.053635,0.06311,0.072968
0.071381,0.052292,0.037949,0.043839,0.059311,0.070343
0.058777,0.047134,0.027466,0.025528,0.052826,0.06424
0.044098,0.031403,0.022507,0.0090332,0.041351,0.054718
0.033142,0.013779,0.011871,-0.00065613,0.0224,0.039368
0.020279,0.0042725,-0.0032043,-0.011246,0.0034943,0.020264
0.0018616,0.0029907,-0.015808,-0.025024,-0.009903,-0.0007782
-0.014847,0.00056458,-0.019669,-0.030334,-0.02121,-0.021439
-0.024948,-0.0096893,-0.01564,-0.024155,-0.031601,-0.037628
-0.030197,-0.023071,-0.014404,-0.019012,-0.035095,-0.043991
-0.037094,-0.028473,-0.021561,-0.021881,-0.029434,-0.043015
-0.046234,-0.025742,-0.027496,-0.02301,-0.025162,-0.044342
-0.048019,-0.02739,-0.023956,-0.012558,-0.026886,-0.047653
-0.042389,-0.036224,-0.014053,-0.001358,-0.025238,-0.044235
-0.039047,-0.040527,-0.0076752,-0.00067139,-0.0168,-0.032578
-0.039154,-0.032761,-0.0079346,-0.0031433,-0.0084991,-0.022476
-0.034012,-0.02211,-0.0076294,0.00048828,-0.0062866,-0.018738
-0.020264,-0.01918,-0.0015869,0.0089722,-0.0046539,-0.013123
-0.0053864,-0.015488,0.004303,0.010223,0.0031586,-0.00010681
0.0024261,-0.0032654,0.0024414,0.0020752,0.011124,0.013245
0.0056,0.0072021,0.0016479,-0.0036926,0.011749,0.018112
0.012299,0.0088806,0.0039063,-0.0030518,0.0060577,0.017181
0.019928,0.0067902,-0.0019989,-0.0019073,0.003952,0.015884
0.01886,0.008728,-0.010834,-0.0065765,0.0070648,0.01413
0.0074463,0.0098724,-0.010818,-0.01387,0.0051117,0.0099945
-0.0041199,-0.00097656,-0.0067596,-0.013992,-0.0036926,0.00015259
-0.0071106,-0.014008,-0.010178,-0.0064087,-0.011383,-0.010315
-0.0059204,-0.017273,-0.016876,-0.0014801,-0.010925,-0.012512
-0.0099487,-0.014557,-0.016251,-0.0024872,-0.0052032,-0.010757
-0.017166,-0.012115,-0.0095367,-0.0023041,-0.0012512,-0.011627
-0.01619,-0.013992,-0.0029602,0.0017395,-0.0028534,-0.013214
-0.010147,-0.014755,-0.0028229,0.0036621,-0.0062256,-0.011459
-0.0079803,-0.0098114,-0.0091553,-0.0028687,-0.0063477,-0.0069122
-0.0083466,-0.0044403,-0.012543,-0.014801,-0.011017,-0.0066071
-0.0095062,-0.0026703,-0.010345,-0.022934,-0.02417,-0.015213
-0.011505,-0.0061493,-0.008194,-0.0242,-0.037415,-0.026062
-0.01741,-0.0094604,-0.0094604,-0.024414,-0.043579,-0.031326
-0.024567,-0.0082703,-0.011963,-0.026932,-0.042801,-0.03299
-0.021713,-0.006546,-0.012238,-0.02626,-0.03923,-0.033112
-0.011765,-0.0047913,-0.010788,-0.018112,-0.031525,-0.027771
-0.0069427,-0.005188,-0.008255,-0.0086212,-0.017761,-0.015259
-0.0075989,-0.0068817,-0.0074463,-0.0045624,-0.0035095,-0.003006
-0.0063324,-0.0047913,-0.010498,-0.002533,0.0016174,0.0016785
-0.0010376,-0.0054169,-0.012756,-0.002182,-0.0011597,0.0026855
0.0004425,-0.013031,-0.016968,-0.0063019,-0.00053406,0.003006
-0.0089874,-0.021561,-0.025726,-0.0099945,0.00054932,-0.00056458
-0.024689,-0.026184,-0.029861,-0.012512,-0.0074615,-0.0089111
-0.033005,-0.028671,-0.029434,-0.015961,-0.022217,-0.023056
-0.031281,-0.032196,-0.027695,-0.017624,-0.033829,-0.038055
-0.03241,-0.029663,-0.021713,-0.016068,-0.034332,-0.040756
-0.036484,-0.020752,-0.012589,-0.00914,-0.025696,-0.03392
-0.030792,-0.012299,-0.0012512,0.0046844,-0.017563,-0.029373
-0.013596,-0.0026703,0.010132,0.0186,-0.012436,-0.023544
0.0031128,0.0057983,0.018494,0.026566,0.00024414,-0.0087128
0.015854,0.01413,0.023178,0.033371,0.023453,0.016464
0.03273,0.024185,0.026596,0.042633,0.044006,0.04184
0.048508,0.030182,0.033295,0.047684,0.052307,0.055008
0.053986,0.034164,0.038559,0.040909,0.051315,0.06076
0.054306,0.038727,0.033447,0.028519,0.047684,0.064285
0.058258,0.041153,0.023849,0.020447,0.045059,0.065689
0.061661,0.042252,0.020523,0.015518,0.041,0.06398
0.052887,0.042572,0.02179,0.010406,0.032211,0.050751
0.034119,0.03891,0.023438,0.0049744,0.02153,0.030029
0.018616,0.031784,0.022125,0.0031586,0.010635,0.013123
0.011185,0.023361,0.015305,0.0064087,0.001236,0.0015411
0.0034485,0.012833,0.0088654,0.0095825,-3.0518e-05,-0.0084839
-0.010864,0,0.0077515,0.010193,0.0042572,-0.02066
-0.027069,-0.013947,0.0063782,0.010361,0.0018005,-0.028076
-0.037018,-0.024902,-0.0028534,0.0090942,-0.007782,-0.028076
-0.037369,-0.031723,-0.014999,0.0028992,-0.013016,-0.029022
-0.033401,-0.034988,-0.018631,-0.0046387,-0.010574,-0.029343
-0.031357,-0.035217,-0.015152,-0.0085754,-0.0095673,-0.02388
-0.029083,-0.031662,-0.013916,-0.011108,-0.013687,-0.016724
-0.020844,-0.02037,-0.01474,-0.013458,-0.016296,-0.010193
-0.0063019,-0.0063782,-0.010712,-0.01384,-0.012955,-0.0023041
0.0066833,0.0041351,-0.00177,-0.012741,-0.0062866,0.0046692
0.011246,0.0098267,0.0044098,-0.0098267,-0.0024567,0.0077362
0.010635,0.012466,0.0042725,-0.0062408,-0.0024261,0.0079346
0.0095673,0.015274,0.0045319,-0.0057678,-0.0061646,0.0069733
0.0081329,0.013275,0.0070648,-0.0069122,-0.010452,0.0010986
0.0012512,0.0049896,0.0037994,-0.005722,-0.0094452,-0.0098267
-0.011978,-0.0055389,-0.0038757,-0.0037537,-0.0081329,-0.017242
-0.019272,-0.014603,-0.0087738,-0.0016632,-0.010254,-0.019592
-0.018875,-0.017883,-0.010437,0.001358,-0.012115,-0.022522
-0.020477,-0.018997,-0.011475,0.0013428,-0.0091858,-0.024643
-0.020554,-0.01886,-0.013977,-0.00028992,-0.0028839,-0.016373
-0.011551,-0.014603,-0.014297,0.00086975,0.0034332,-0.0005188
0.0032959,-0.0092316,-0.012604,0.0041504,0.011673,0.008316
0.01387,-0.0023193,-0.010864,0.0034637,0.014786,0.011856
0.014221,0.0042572,-0.0062103,-0.0059662,0.009491,0.016861
0.010162,0.0080566,-0.0042877,-0.013397,0.0028076,0.01799
0.0088806,0.010559,-0.0048065,-0.011002,-0.0022888,0.013382
0.0090485,0.008606,0.00064087,-0.0063477,-0.004364,0.006073
0.0046844,0.0045166,0.0091095,-0.003418,-0.0066528,-0.0024567
-0.0033112,0.0049133,0.014725,-0.00035095,-0.0096436,-0.0065155
-0.0038452,0.009552,0.014511,0.0050354,-0.0076752,-0.0026093
0.00383,0.011536,0.01033,0.011169,0.0017395,0.00383
0.010086,0.0070038,0.010574,0.014648,0.011856,0.0073547
0.012589,0.004837,0.012756,0.014542,0.014114,0.0094147
0.013184,0.010391,0.0073242,0.0066681,0.012024,0.014069
0.012924,0.014618,-0.0018158,-0.0036774,0.0092773,0.017075
0.011368,0.0088806,-0.0082703,-0.006958,0.0047913,0.012344
0.009079,-0.0028381,-0.010132,-0.0079498,0.00099182,0.0055695
0.0057678,-0.0061646,-0.0080719,-0.0097656,-0.0033112,0.0014648
-0.00071716,0.0027313,-0.0066986,-0.011826,-0.010422,-0.0042267
-0.008194,0.0089874,-0.0030212,-0.011734,-0.016754,-0.013153
-0.013016,0.0030823,0.0045624,-0.0056915,-0.018829,-0.020874
