0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.013596,-0.0062103,0.0103,0.0040131,-0.014572,-0.022781
-0.011902,-0.0075684,0.011642,0.015198,-0.0055542,-0.018021
-0.010513,-0.0015259,0.01088,0.021591,0.0036621,-0.010239
-0.006485,0.0029755,0.012817,0.020584,0.010361,-0.0037537
0.0026093,0.00065613,0.014893,0.021225,0.015549,0.0057373
0.01384,-0.0022125,0.013489,0.024002,0.022278,0.020447
0.023651,0.0051117,0.012115,0.02092,0.028,0.032669
0.03067,0.020767,0.013275,0.011841,0.028244,0.040314
0.036896,0.03154,0.015442,0.0036011,0.025116,0.043243
0.045609,0.034088,0.016739,0.0041199,0.024689,0.04274
0.053497,0.037384,0.020355,0.011429,0.028473,0.045303
0.052261,0.044067,0.02597,0.014999,0.033051,0.048538
0.04541,0.049469,0.0289,0.013397,0.034973,0.045334
0.041046,0.048859,0.028976,0.012802,0.032501,0.034912
0.036469,0.037399,0.026337,0.017715,0.028168,0.025284
0.026688,0.018311,0.021133,0.024124,0.027939,0.021927
0.0098267,0.0014343,0.014145,0.022598,0.029556,0.016861
-0.0072327,-0.0088806,0.0049438,0.014313,0.023163,0.0066528
-0.0159,-0.017654,-0.0086212,0.0056763,0.0099792,-0.0049896
-0.022049,-0.02916,-0.019867,-0.0013885,9.1553e-05,-0.014282
-0.031158,-0.037827,-0.018234,-0.0077515,-0.004715,-0.01741
-0.033859,-0.037109,-0.015015,-0.015854,-0.013,-0.017593
-0.026199,-0.026901,-0.021271,-0.023346,-0.022827,-0.018753
-0.018341,-0.014435,-0.025299,-0.027634,-0.024094,-0.019012
-0.014481,-0.0071106,-0.018692,-0.028473,-0.021637,-0.01593
-0.0090942,-0.0036926,-0.0097961,-0.026947,-0.022736,-0.012955
-0.0046082,-0.0023956,-0.008316,-0.026703,-0.026749,-0.014374
-0.0089111,-0.0028229,-0.009201,-0.025635,-0.029358,-0.018295
-0.017715,-0.0040131,-0.007782,-0.021118,-0.030457,-0.022873
-0.023331,-0.0098114,-0.0090942,-0.017548,-0.03392,-0.030121
-0.027481,-0.019241,-0.011673,-0.017487,-0.036438,-0.040451
-0.035843,-0.026932,-0.012177,-0.01593,-0.037811,-0.048538
-0.045425,-0.030731,-0.012314,-0.0099335,-0.038239,-0.050751
-0.044388,-0.027954,-0.015945,-0.006897,-0.034714,-0.047714
-0.032608,-0.023422,-0.021362,-0.011566,-0.02774,-0.038406
-0.020721,-0.022171,-0.020645,-0.014664,-0.018402,-0.024155
-0.012711,-0.019226,-0.017181,-0.00914,-0.008728,-0.010971
-0.0046844,-0.01001,-0.017929,-0.0012817,0.0015106,-0.00094604
0.0070648,-0.00024414,-0.017487,-7.6294e-05,0.0091858,0.0095825
0.016525,0.001358,-0.01326,-0.006012,0.011429,0.019806
0.015564,0.0010223,-0.008606,-0.0059052,0.012131,0.021942
0.0073242,0.005188,-0.0016937,0.0026245,0.013077,0.016556
0.0036163,0.0082703,0.0048523,0.0064697,0.013397,0.011856
0.0072327,0.0055542,0.0038757,0.0041199,0.0093994,0.008194
0.0045319,-0.00032043,-9.1553e-05,0.0029144,0.00090027,0.0051117
-0.0051575,-0.0049744,0.00048828,0.0050507,-0.0015411,0.0036316
-0.0089111,-0.0093842,0.00016785,0.0052795,0.003006,0.0005188
-0.006958,-0.012054,-0.0073242,0.00019836,-0.00080872,-0.0035706
-0.0034943,-0.013397,-0.017242,-0.0094452,-0.012573,-0.0048981
-0.0028381,-0.01416,-0.023392,-0.020844,-0.018127,-0.0037537
-0.0059357,-0.011932,-0.024445,-0.026367,-0.01918,-0.0044708
-0.0063477,-0.0092773,-0.021286,-0.024048,-0.021866,-0.0098267
-0.0039215,-0.006485,-0.016281,-0.01886,-0.024231,-0.01442
-0.0021057,-0.0011292,-0.01152,-0.013351,-0.022903,-0.014343
-0.0041809,0.0075226,-0.0040436,-0.0072937,-0.015442,-0.012619
-0.0084076,0.010956,0.0095978,0.0032501,-0.0059814,-0.013351
-0.01059,0.0019684,0.020676,0.019348,0.00018311,-0.015823
-0.013184,-0.0061798,0.021744,0.032104,0.0045776,-0.013733
-0.017395,-0.0045624,0.018372,0.034012,0.0091095,-0.011429
-0.022232,-0.0047913,0.014297,0.027451,0.01088,-0.014969
-0.023865,-0.012695,0.01149,0.019913,0.0065002,-0.017731
-0.020004,-0.018784,0.0092621,0.015533,-0.0009613,-0.01387
-0.013657,-0.013748,0.0036926,0.01004,-0.004425,-0.0046844
-0.0057678,0.00097656,-0.0011139,0.00093079,-0.0019226,0.0018463
0.0057983,0.014572,0.0010986,-0.0064392,-4.5776e-05,0.0036011
0.023117,0.022354,0.009552,-0.0089264,-0.0025024,0.010223
0.039139,0.031052,0.016083,-0.0060577,-0.00062561,0.026276
0.048859,0.045181,0.017914,0.0041656,0.013031,0.04129
0.057373,0.056839,0.024155,0.017303,0.031616,0.04657
0.063431,0.057404,0.036301,0.027466,0.043365,0.048904
0.063416,0.050949,0.042603,0.03656,0.047684,0.054123
0.057037,0.042542,0.039261,0.042679,0.054489,0.058578
0.046997,0.032562,0.034241,0.044891,0.064911,0.057098
0.036362,0.021912,0.030197,0.047302,0.065323,0.049835
0.023529,0.0098267,0.024094,0.04277,0.052505,0.040085
0.010788,-0.00091553,0.015411,0.027237,0.040359,0.029297
0.0029297,-0.006424,0.0065613,0.012756,0.032181,0.020325
-0.0010986,-0.0085907,0.0018768,0.0067139,0.020676,0.013931
-0.0026093,-0.0053101,0.0021973,0.0019379,0.0072632,0.0068512
0.00027466,0.0050964,0.0032349,-0.0067749,-0.00082397,0.00010681
0.0036469,0.01387,0.0019073,-0.016113,-0.0014496,-0.0012512
0.0025024,0.011826,-0.0023041,-0.021103,-0.0023804,0.0011749
0.0015717,0.0025177,-0.006485,-0.019623,-0.0097046,-0.00041199
0.0025177,-0.0021667,-0.0068665,-0.016495,-0.016571,-0.0068207
-0.0019073,-0.0018158,-0.0066071,-0.017593,-0.017517,-0.011703
-0.013992,-0.0064392,-0.010361,-0.022171,-0.019989,-0.016312
-0.027466,-0.01976,-0.01532,-0.024475,-0.028473,-0.026291
-0.033859,-0.033112,-0.01712,-0.021927,-0.037247,-0.03894
-0.034332,-0.034882,-0.017807,-0.017365,-0.041702,-0.046814
-0.037628,-0.027725,-0.018478,-0.01712,-0.041016,-0.046982
-0.040451,-0.024567,-0.01738,-0.023422,-0.037704,-0.044373
-0.034927,-0.027557,-0.017441,-0.025131,-0.035614,-0.040848
-0.023819,-0.025925,-0.020142,-0.018753,-0.031403,-0.032196
-0.013916,-0.015869,-0.022934,-0.01474,-0.020142,-0.021667
-0.0084229,-0.0053101,-0.020294,-0.013168,-0.0074921,-0.013351
-0.0037994,-0.0012054,-0.010361,-0.0098877,-0.00090027,-0.0047302
0.0013275,-0.0014038,-0.0027771,-0.0054016,0.0020752,0.0010223
0.0016022,0.0023193,-0.0023651,3.0518e-05,0.0053253,0.0014801
-0.001709,0.006546,-0.0044098,0.0029755,0.0062256,0.0015564
-0.0016022,0.0027313,-0.0043182,0.0018921,0.0036316,0.0020294
0.0017853,-0.0049438,-0.0012512,-0.0016632,0.0027008,0.0029602
-0.00016785,-0.0092621,-0.0030518,-0.0040131,0.0034943,0.0045166
-0.0076447,-0.011337,-0.013443,-0.0032349,-0.0018005,0.002121
-0.01088,-0.015198,-0.022629,-0.0065765,-0.0094299,-0.0033112
-0.0061646,-0.018524,-0.02359,-0.016586,-0.011169,-0.0041351
0.0019684,-0.018311,-0.023712,-0.025818,-0.011139,0.0026093
0.0038452,-0.016464,-0.02977,-0.028931,-0.013336,0.0079651
0.00024414,-0.01355,-0.032913,-0.027008,-0.019791,0.0031128
-7.6294e-05,-0.0063477,-0.02655,-0.02449,-0.024857,-0.0056152
0.0043182,0.0009613,-0.015732,-0.02179,-0.021729,-0.008316
0.0065918,0.0020905,-0.007309,-0.016922,-0.017868,-0.007843
-0.0031891,-0.00030518,-0.0061646,-0.010376,-0.017822,-0.012955
-0.017685,-0.0058289,-0.0065918,-0.0022736,-0.018524,-0.021225
-0.025482,-0.014282,-0.0039368,0.0038605,-0.015579,-0.026001
-0.030457,-0.023163,-0.0053253,0.0057373,-0.011749,-0.030716
-0.040878,-0.031876,-0.01123,0.0039673,-0.016159,-0.040756
-0.058884,-0.04213,-0.018494,-0.0032501,-0.028458,-0.052353
-0.073059,-0.053192,-0.027924,-0.012787,-0.04126,-0.06044
-0.074814,-0.058273,-0.034454,-0.021072,-0.04837,-0.066238
-0.069702,-0.054413,-0.034515,-0.026154,-0.051498,-0.06781
-0.0616,-0.043579,-0.030991,-0.027817,-0.051407,-0.06044
-0.04599,-0.029495,-0.028091,-0.027969,-0.04393,-0.043747
-0.022537,-0.013214,-0.022446,-0.021393,-0.03096,-0.024048
0.0016174,0.0045929,-0.0081482,-0.0062866,-0.015579,-0.0080414
0.0224,0.020004,0.0070496,0.0097046,0.00062561,0.0077057
0.039459,0.033264,0.016373,0.020599,0.016525,0.027603
0.053192,0.041122,0.022568,0.028122,0.034637,0.047455
0.059143,0.039185,0.026794,0.037674,0.051498,0.058945
0.055588,0.031845,0.028671,0.046921,0.054932,0.060013
0.049774,0.025299,0.029968,0.048721,0.048904,0.056595
0.041367,0.022949,0.029648,0.042191,0.048965,0.050369
0.027924,0.019684,0.025665,0.035675,0.051636,0.041504
0.015335,0.011108,0.021423,0.033524,0.044754,0.033005
0.0086365,0.0072327,0.020035,0.029816,0.03035,0.024063
0.0089417,0.012024,0.02211,0.02298,0.021606,0.016891
0.012344,0.017639,0.021973,0.01503,0.023407,0.015442
0.011551,0.020248,0.015564,0.0099182,0.024567,0.016891
0.010071,0.018036,0.010849,0.010132,0.018951,0.016388
0.01561,0.015503,0.013275,0.010223,0.014343,0.01387
0.020355,0.017471,0.015045,0.0071869,0.014954,0.013916
0.013138,0.015732,0.0096283,0.0035706,0.016098,0.014313
-0.00074768,0.0046082,0.0019684,0.00061035,0.010468,0.0095978
-0.0073242,-0.0074158,-0.0033112,-0.0022583,-0.0023346,0.0010681
-0.0056458,-0.012527,-0.0048218,-0.0061951,-0.014343,-0.0090637
-0.0070648,-0.01329,-0.0045929,-0.011292,-0.020981,-0.01683
-0.016678,-0.01326,-0.0065613,-0.013672,-0.024429,-0.023392
-0.024765,-0.013031,-0.007843,-0.013062,-0.029892,-0.031616
-0.022217,-0.011932,-0.0058441,-0.013138,-0.034164,-0.035095
-0.016266,-0.0093079,-0.0027466,-0.013412,-0.028641,-0.030075
-0.013428,-0.0050507,-0.0023956,-0.011047,-0.018738,-0.021362
-0.010925,0.00019836,-0.0011597,-0.004776,-0.012131,-0.016098
-0.0066986,0.0048523,0.0043182,0.0017242,-0.0061646,-0.012375
-0.0028076,0.0087128,0.0072327,0.0061188,0.00073242,-0.0074921
-0.0020752,0.007782,0.0090637,0.0082855,0.0052948,-0.0036316
-0.0025177,0.0023804,0.0081177,0.0068512,0.0046234,-0.0018158
-0.0033569,0.0014191,0.0011444,0.0051422,0.0028839,-0.0033417
-0.0064545,-0.0007782,-0.0036774,0.0026245,0.003891,-0.0045929
-0.010773,-0.012177,-0.010712,-0.0041504,0.0020905,-0.0042419
-0.014053,-0.022934,-0.019226,-0.010803,-0.0043488,-0.0052032
-0.014008,-0.023834,-0.021011,-0.014648,-0.0088959,-0.0058899
-0.0083923,-0.015762,-0.021225,-0.016205,-0.0070648,-0.00071716
0.0051727,-0.0083771,-0.019897,-0.013611,0.00083923,0.010925
0.020187,-0.0041046,-0.013824,-0.0081635,0.0072479,0.022751
0.030594,0.008316,-0.0030823,-0.0032043,0.0097809,0.034073
0.04361,0.028809,0.010696,0.003067,0.016403,0.043427
0.059799,0.04538,0.022888,0.013779,0.025223,0.048309
0.069565,0.053238,0.032684,0.023102,0.031494,0.053741
0.067932,0.056107,0.039948,0.023956,0.03476,0.055618
0.056366,0.053223,0.042297,0.022873,0.031021,0.047302
0.040131,0.043411,0.038116,0.023804,0.024094,0.031754
0.02356,0.030548,0.0289,0.019424,0.017105,0.013184
0.0032959,0.012238,0.016281,0.0099182,0.0052643,-0.0031281
-0.021835,-0.012299,0.00012207,0.00032043,-0.0076141,-0.018112
-0.043961,-0.033798,-0.014801,-0.0086365,-0.018692,-0.036255
-0.059204,-0.044189,-0.023911,-0.018723,-0.031586,-0.05191
-0.066757,-0.046021,-0.029602,-0.029053,-0.041473,-0.058884
-0.065414,-0.047012,-0.034943,-0.03421,-0.044846,-0.059265
-0.058044,-0.046402,-0.038086,-0.03299,-0.04451,-0.054077
-0.045715,-0.037781,-0.034409,-0.028595,-0.038452,-0.043945
-0.028458,-0.023026,-0.024536,-0.023178,-0.02742,-0.030991
-0.0089874,-0.0069122,-0.014465,-0.016296,-0.016525,-0.015213
0.01004,0.0074158,-0.0080109,-0.0070343,-0.0097656,-0.00024414
0.025757,0.01442,-0.0020905,0.0025482,-0.00383,0.012955
0.035172,0.014938,0.007309,0.010727,0.0098419,0.024139
0.037231,0.016418,0.014969,0.016556,0.020172,0.029877
0.03569,0.021225,0.015396,0.01741,0.017319,0.032455
0.032974,0.022919,0.013489,0.014801,0.016266,0.03273
0.026047,0.017426,0.014603,0.015213,0.023041,0.028534
0.014496,0.0093536,0.015701,0.019699,0.026077,0.020065
0.0040436,0.0049438,0.015579,0.020737,0.019653,0.012329
0.00093079,0.0069122,0.016022,0.015106,0.013947,0.010849
0.0025482,0.011108,0.013184,0.012222,0.017914,0.011124
0.0037689,0.012589,0.010574,0.016907,0.025116,0.0084381
0.0041656,0.010208,0.014267,0.021408,0.026627,0.0079346
0.0049438,0.0065613,0.015335,0.020294,0.023346,0.012146
0.0061035,0.0061035,0.010162,0.014587,0.021408,0.016418
0.0050354,0.0063934,0.0065155,0.0084839,0.021683,0.015884
0.0020599,0.0011292,0.0023651,0.0054474,0.017197,0.0098724
-0.00015259,-0.0095367,-0.0054626,0.0018616,0.004303,0.0045319
-0.002533,-0.01709,-0.012375,-0.0092316,-0.0061646,0.0022125
-0.0089111,-0.017532,-0.016724,-0.020493,-0.0086365,-0.0022583
-0.014999,-0.016663,-0.019302,-0.021347,-0.014481,-0.010849
-0.014923,-0.018021,-0.019211,-0.019409,-0.026154,-0.020554
-0.011841,-0.018494,-0.016846,-0.020355,-0.031143,-0.022888
-0.011002,-0.013992,-0.013443,-0.020004,-0.023376,-0.016174
-0.013443,-0.0058136,-0.0072021,-0.014465,-0.011948,-0.012466
-0.012177,0.0026093,0.002121,-0.0040131,-0.0084686,-0.01384
-0.0065308,0.0072479,0.0093689,0.0046539,-0.010559,-0.014771
-0.004837,0.0048218,0.010559,0.0070038,-0.0078888,-0.013336
-0.010208,0.00088501,0.0076599,0.0043488,-0.0011444,-0.0097504
-0.019272,-0.0015106,0.0042877,-0.00013733,-0.0016632,-0.014572
-0.025436,-0.0073395,-0.0019989,-0.0046997,-0.014603,-0.028549
-0.0298,-0.018738,-0.014481,-0.01062,-0.030991,-0.040329
-0.040207,-0.034729,-0.029449,-0.020844,-0.037933,-0.046204
-0.052765,-0.048203,-0.039459,-0.032227,-0.034149,-0.045883
-0.056824,-0.052124,-0.044312,-0.036652,-0.032242,-0.045288
-0.051865,-0.049789,-0.046936,-0.03035,-0.037231,-0.045013
-0.039795,-0.044342,-0.042191,-0.021011,-0.033585,-0.034042
-0.021027,-0.03389,-0.031876,-0.016174,-0.013687,-0.012192
0.0014648,-0.015549,-0.017349,-0.0069122,0.0074005,0.013123
0.026733,0.0093079,0.0025482,0.0084534,0.019699,0.036255
0.052597,0.033707,0.018341,0.022446,0.0289,0.052261
0.07312,0.053223,0.033463,0.033798,0.040909,0.064835
0.085114,0.0681,0.051376,0.039398,0.051422,0.075104
0.089462,0.077774,0.06105,0.040436,0.052856,0.074799
0.083694,0.076904,0.060181,0.039551,0.047974,0.067581
0.066727,0.065948,0.053314,0.03656,0.042343,0.059464
0.04509,0.050568,0.045105,0.031723,0.03627,0.042572
0.024231,0.032837,0.035645,0.023712,0.025635,0.018051
0.0050354,0.015091,0.020981,0.013382,0.010269,0.00053406
-0.012543,-0.0010223,0.0065155,0.0037079,0.00024414,-0.0071106
-0.026642,-0.012314,0.00042725,-0.0014038,-0.0014954,-0.014633
-0.034576,-0.017456,-0.00099182,-0.0021973,-0.0024109,-0.025742
-0.034836,-0.020645,-0.0070953,-0.0028381,-0.0050049,-0.029556
-0.026749,-0.022385,-0.015366,-0.0044403,-0.0050507,-0.018204
-0.016037,-0.018036,-0.013794,-0.0063324,0.00067139,-0.0053558
-0.0064087,-0.007019,-0.0032501,-0.0037537,0.0063171,-0.001297
0.0070496,0.0056763,0.0040588,0.002121,0.0042419,0.0013885
0.021149,0.013794,0.003418,0.0021057,0.00027466,0.010193
0.030426,0.014008,0.0025024,-0.0017853,0.0032196,0.022995
0.03302,0.013351,0.0089417,-0.00062561,0.0077362,0.026642
0.028839,0.017395,0.01564,0.0041351,0.004303,0.01796
0.025894,0.022202,0.015228,0.004425,-0.0025482,0.011398
0.025269,0.024277,0.012283,0.0013428,-0.00032043,0.013412
0.01973,0.02002,0.014084,0.00035095,0.0087891,0.015564
0.0096741,0.013657,0.019669,0.0042419,0.010803,0.010025
0.0047913,0.014664,0.019318,0.011978,0.0070953,0.0016174
0.0082703,0.018951,0.015076,0.014572,0.0095062,0.00013733
0.0085602,0.017654,0.015839,0.010971,0.017746,0.0057831
0.0032501,0.011108,0.01796,0.011093,0.024261,0.011475
0.002655,0.0061951,0.015167,0.016937,0.022781,0.01123
0.0072784,0.0079193,0.010864,0.01944,0.01767,0.0080872
0.010025,0.01033,0.011444,0.012604,0.018051,0.010559
0.0083771,0.0052338,0.010712,0.0045013,0.018997,0.016922
0.0055695,-0.0026398,0.0026093,0.0019226,0.014603,0.016983
0.0039063,-0.0045319,-0.0037689,0.00013733,0.0053711,0.0079498
0.0022125,-0.0030975,-0.0038605,-0.005127,-0.0034332,-0.00067139
0.00019836,-0.0044098,-0.0039825,-0.011566,-0.0066986,-0.0021362
-0.00036621,-0.0066223,-0.0071869,-0.016174,-0.0072937,0.00061035
0.0032959,-0.0050659,-0.010513,-0.016998,-0.0048218,0.0033722
0.0075989,0.0015259,-0.0080719,-0.010956,0.00047302,0.0045166
0.0083771,0.0091095,0.0014496,-0.0019531,0.0051422,0.0074463
0.010788,0.012955,0.010773,0.003891,0.0084076,0.010803
0.013916,0.014175,0.015427,0.0062714,0.0097198,0.01149
0.01149,0.012924,0.014908,0.0050812,0.0098267,0.010574
0.0032654,0.0089264,0.0081024,0.00042725,0.0061493,0.0033569
-0.0081482,0.00094604,-0.0015259,-0.0065155,-0.0049896,-0.0092163
-0.021164,-0.013489,-0.010391,-0.015671,-0.021973,-0.022995
-0.037125,-0.029678,-0.021118,-0.028198,-0.038116,-0.039627
-0.054565,-0.044937,-0.037689,-0.041275,-0.048843,-0.056854
-0.068802,-0.057968,-0.054688,-0.049164,-0.056305,-0.068954
-0.077255,-0.066467,-0.061279,-0.048737,-0.060547,-0.074036
-0.079163,-0.071106,-0.05751,-0.041672,-0.058609,-0.074799
-0.073257,-0.069336,-0.051865,-0.034668,-0.048599,-0.06694
-0.057602,-0.060165,-0.049164,-0.028137,-0.03273,-0.045593
-0.034836,-0.044708,-0.041336,-0.017517,-0.017029,-0.021362
-0.011597,-0.022018,-0.020981,-0.0035095,-0.0022278,-0.0019379
0.010895,0.0036774,0.0032959,0.012726,0.013657,0.017258
0.033005,0.022842,0.020401,0.024307,0.026703,0.034958
0.049042,0.0345,0.026779,0.025528,0.031464,0.046875
0.059616,0.04631,0.030838,0.023468,0.030594,0.0522
0.064194,0.057831,0.041504,0.024796,0.029785,0.051056
0.058044,0.059998,0.051575,0.02832,0.027802,0.045105
0.04892,0.053146,0.047791,0.02684,0.02179,0.033859
0.040054,0.044296,0.031982,0.018646,0.015167,0.021606
0.026077,0.032974,0.023041,0.011154,0.012039,0.015686
0.0085449,0.019623,0.022644,0.0076752,0.010025,0.010132
-0.0042877,0.0055084,0.013428,0.0067444,0.0061951,-0.0014343
-0.010025,-0.0082855,-0.004364,0.0045624,0.0041962,-0.0091095
-0.016739,-0.018936,-0.016617,-0.0010834,0.0085297,-0.0062408
-0.022827,-0.026749,-0.019348,-0.0053558,0.014023,-0.0013733
-0.022583,-0.027283,-0.017792,-0.0038605,0.012024,-0.0010529
-0.018814,-0.021133,-0.015656,0,0.0043182,-0.0033112
-0.011978,-0.0177,-0.014618,-0.0014648,-0.00076294,-0.0046234
-0.0036316,-0.016388,-0.013092,-0.0078278,-0.00177,-0.003418
0.00099182,-0.010025,-0.0092621,-0.0088196,-0.0050507,0.00021362
0.0010071,-0.00091553,-0.0034485,-0.0050201,-0.012573,-0.00018311
-3.0518e-05,0.0042725,0.0026398,-0.0054474,-0.019012,-0.00914
0.0016632,0.0065308,0.0051575,-0.0083771,-0.020615,-0.014664
0.004776,0.0068512,0.0036926,-0.0097809,-0.01712,-0.010254
0.0020599,0.0059052,0.0018768,-0.008728,-0.011414,-0.0065613
-0.0047302,0.0072327,0.0038452,-0.0042114,-0.009964,-0.0090332
-0.0045776,0.010468,0.0070953,0.00024414,-0.010239,-0.013199
0.00065613,0.011246,0.0073547,0.0025024,-0.0052643,-0.012573
0.0015564,0.0049744,0.0050201,0.0022278,0.00082397,-0.0050964
-0.0037384,-0.0031128,-0.0019379,-0.00061035,0.0032501,0.001297
-0.0087891,-0.0050812,-0.0081635,-0.0011139,0.0019836,-0.0011139
-0.0077362,-0.0054016,-0.0056305,0.0014191,-0.00090027,-0.0057831
-0.0063019,-0.0094604,-0.0037079,0.00015259,-0.0021515,-0.0050812
-0.0092621,-0.016418,-0.011993,-0.0068207,-0.0037689,-0.0028076
-0.012726,-0.020935,-0.021667,-0.013763,-0.0081787,-0.0060272
-0.015656,-0.020081,-0.020844,-0.014969,-0.014679,-0.01413
-0.018707,-0.018723,-0.013107,-0.011124,-0.021271,-0.019897
-0.019089,-0.01886,-0.012619,-0.010193,-0.023788,-0.021729
-0.0159,-0.017014,-0.018936,-0.01593,-0.020767,-0.020523
-0.011612,-0.01091,-0.020309,-0.018448,-0.014526,-0.01619
-0.0059204,-0.0037689,-0.012222,-0.009079,-0.0079956,-0.0080719
0.0022125,-0.00016785,-0.00033569,0.0045624,-0.00047302,0.0023651
0.010025,0.0037384,0.0026245,0.0093079,0.0086517,0.012161
0.015518,0.010635,0.00083923,0.0041809,0.016525,0.022552
0.021164,0.01532,0.0041809,0.0014496,0.0215,0.029083
0.025116,0.017654,0.0090942,0.0070038,0.017761,0.026398
0.020325,0.017075,0.010818,0.0092163,0.0056915,0.016724
0.0084229,0.0087891,0.0041046,-0.00056458,-0.0057678,0.0046844
-0.006958,-0.0042572,-0.0069733,-0.014633,-0.015167,-0.0086823
-0.023163,-0.017288,-0.016006,-0.023361,-0.024246,-0.02449
-0.033813,-0.030182,-0.027344,-0.025787,-0.034348,-0.038239
-0.042969,-0.041977,-0.039597,-0.025787,-0.040558,-0.046448
-0.053864,-0.051056,-0.044678,-0.025314,-0.03804,-0.049896
-0.058365,-0.055313,-0.042282,-0.023621,-0.033493,-0.049881
-0.05481,-0.053406,-0.039337,-0.019684,-0.03006,-0.046463
-0.046936,-0.049438,-0.038406,-0.013977,-0.023712,-0.035889
-0.036331,-0.044067,-0.035339,-0.0082092,-0.013062,-0.021027
-0.024185,-0.031143,-0.027283,-0.0036926,-0.0047607,-0.0095215
-0.010513,-0.014145,-0.015244,-0.0026703,-0.0045929,-0.0010986
0.0041809,-0.0023346,-0.0074768,-0.0039978,-0.0067139,0.0051575
0.014923,0.0067139,-0.0054016,-0.00354,-0.0059967,0.0085754
0.017593,0.015991,0.0024567,-0.0011597,-0.0042419,0.0082397
0.017181,0.021912,0.013718,0.0032806,-0.0058289,0.0050049
0.019196,0.024124,0.019653,0.0078125,-0.0084839,0.0047913
0.019302,0.025177,0.019119,0.0098419,-0.0060272,0.0046234
0.013412,0.024445,0.016296,0.012268,-0.00080872,-0.00038147
0.0065308,0.018768,0.01857,0.014603,0.0029297,-0.0041809
0.0034943,0.010788,0.017517,0.014999,0.004303,-0.0029602
0.00053406,0.0039063,0.0045166,0.012665,0.0057068,-9.1553e-05
-0.0050201,-0.0045319,-0.0084229,0.008316,0.010849,0.0031891
-0.0068665,-0.014038,-0.010162,0.0075684,0.017426,0.0089874
-0.0033569,-0.017731,-0.0066376,0.010132,0.020111,0.01593
0.00090027,-0.011902,-0.0070648,0.010956,0.01889,0.019745
0.0052338,-0.0039368,-0.0073547,0.0087433,0.018784,0.019012
0.009613,0.00088501,-0.0012817,0.0089264,0.019745,0.017517
0.013504,0.0058289,0.010239,0.014938,0.0168,0.018646
0.0159,0.011505,0.019821,0.018738,0.012375,0.019165
0.015808,0.018448,0.021332,0.018188,0.0121,0.015442
0.015274,0.023972,0.023438,0.019623,0.013824,0.010712
0.016296,0.024994,0.029922,0.022415,0.014633,0.0096436
0.016983,0.025192,0.032898,0.0242,0.015274,0.0098114
0.014893,0.028336,0.03241,0.024246,0.015198,0.0072784
0.01358,0.032425,0.031937,0.022263,0.015472,0.0054474
0.016342,0.029312,0.031235,0.021149,0.016891,0.0078125
0.018661,0.023453,0.028488,0.022018,0.019302,0.012909
0.019577,0.022415,0.024368,0.021515,0.022888,0.017853
0.021027,0.019653,0.018646,0.017761,0.025436,0.021545
0.019043,0.016022,0.013702,0.014114,0.024231,0.024719
0.01741,0.01532,0.017349,0.013199,0.019012,0.02597
0.022186,0.015167,0.021469,0.012802,0.016083,0.021423
0.022949,0.016113,0.017197,0.011993,0.015625,0.013626
0.012314,0.015991,0.017609,0.012802,0.012436,0.010284
0.004364,0.013779,0.026062,0.012985,0.009201,0.0092773
0.0078583,0.01535,0.0289,0.011627,0.0066986,0.0041199
0.012985,0.020935,0.024597,0.011917,0.0067749,-0.0015259
0.013947,0.023254,0.021118,0.012924,0.011246,0.00088501
0.013397,0.022324,0.022949,0.014267,0.016556,0.010742
0.015991,0.022858,0.027542,0.016083,0.022202,0.019989
