0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
0.024704,0.025406,0.026031,0.017136,0.027908,0.025833
0.033234,0.029282,0.020065,0.017075,0.033783,0.030685
0.036819,0.03186,0.021179,0.015762,0.036072,0.03804
0.037933,0.033035,0.028534,0.012512,0.031815,0.043839
0.037231,0.035416,0.03038,0.0068054,0.026947,0.040146
0.035583,0.037781,0.025574,0.0033875,0.021667,0.030746
0.033615,0.035065,0.022293,0.0041351,0.014511,0.023148
0.028412,0.024994,0.021027,0.0032043,0.0078735,0.017715
0.018402,0.014725,0.017303,-0.00177,0.0050964,0.013229
0.0096893,0.0092773,0.011581,-0.0042267,0.0066833,0.0095215
0.0069885,0.0036163,0.0050354,0.00056458,0.0078888,0.0034485
0.0037689,-0.0026703,-0.00018311,0.0055237,0.0082397,-0.0021057
-0.00086975,-0.0057526,0.0015106,0.0037231,0.0093689,0.00039673
-0.0015259,-0.0069427,0.0028076,-0.0016937,0.0112,0.005127
-0.0020599,-0.0063324,-0.0032806,-0.0037689,0.0098114,0.0040741
-0.0034332,-0.0054169,-0.0066528,-0.0041504,0.0029602,0.0019684
-0.0018311,-0.0080109,-0.0077667,-0.011993,-0.0030212,0.002655
-0.0011444,-0.0090332,-0.013153,-0.023209,-0.007431,0.00057983
-0.0041199,-0.0057678,-0.016876,-0.027328,-0.013412,-0.0063477
-0.0083923,-0.003952,-0.014847,-0.026596,-0.01947,-0.012878
-0.010315,-0.0040588,-0.009079,-0.025467,-0.024338,-0.015747
-0.0096741,-0.0029297,-0.0053253,-0.024231,-0.026138,-0.018341
-0.011017,-0.00036621,-0.0072021,-0.022156,-0.025253,-0.02478
-0.014969,-0.0020752,-0.0089569,-0.017746,-0.022858,-0.029312
-0.018326,-0.01152,-0.0088654,-0.012924,-0.01944,-0.026337
-0.019882,-0.019943,-0.012741,-0.012085,-0.017029,-0.020172
-0.020691,-0.022339,-0.022034,-0.01622,-0.015228,-0.018417
-0.0215,-0.027451,-0.032669,-0.021301,-0.015335,-0.020355
-0.024719,-0.038345,-0.039612,-0.02533,-0.017212,-0.017746
-0.028442,-0.046204,-0.042938,-0.029556,-0.018448,-0.012527
-0.02742,-0.044785,-0.044952,-0.032806,-0.020142,-0.0095062
-0.02298,-0.037048,-0.043777,-0.032425,-0.020615,-0.0084534
-0.018097,-0.031143,-0.040436,-0.028214,-0.0177,-0.011108
-0.015762,-0.027298,-0.034088,-0.022141,-0.015015,-0.012131
-0.016312,-0.021011,-0.02063,-0.015381,-0.015457,-0.0078888
-0.015869,-0.013504,-0.0099182,-0.010834,-0.016037,-0.0096436
-0.014297,-0.0068512,-0.0084381,-0.0087433,-0.015488,-0.017654
-0.012634,-0.0052643,-0.0077209,-0.0067596,-0.015137,-0.01825
-0.012726,-0.008194,-0.0068054,-0.0045624,-0.013443,-0.015121
-0.017303,-0.0094604,-0.005722,-0.0010681,-0.012863,-0.018372
-0.021667,-0.010101,-0.003479,-0.0010071,-0.015457,-0.024551
-0.02121,-0.011475,-0.0092926,-0.0062103,-0.016312,-0.026733
-0.020035,-0.01416,-0.020966,-0.0098572,-0.01387,-0.022827
-0.021225,-0.021088,-0.026321,-0.011398,-0.014008,-0.018112
-0.023209,-0.028687,-0.026306,-0.014374,-0.018463,-0.017014
-0.02475,-0.031219,-0.027985,-0.018295,-0.020523,-0.018051
-0.025574,-0.0298,-0.030487,-0.018387,-0.020035,-0.018982
-0.024475,-0.028503,-0.030258,-0.015549,-0.020996,-0.018799
-0.021454,-0.027847,-0.02919,-0.016617,-0.023224,-0.019699
-0.021255,-0.025192,-0.023544,-0.018143,-0.025955,-0.022964
-0.024048,-0.018433,-0.013779,-0.013092,-0.026123,-0.02565
-0.022827,-0.011383,-0.0086212,-0.0039825,-0.02243,-0.026016
-0.017746,-0.0096283,-0.0061188,0.0025024,-0.017426,-0.024643
-0.013184,-0.010452,-0.0037231,0.0034485,-0.013153,-0.020615
-0.010986,-0.0084229,-0.0025177,0.003006,-0.0085907,-0.014145
-0.012497,-0.0055542,-0.0045624,0.004425,-0.0036774,-0.0079498
-0.011795,-0.0068207,-0.0084229,0.0048523,-0.00050354,-0.0039215
-0.0045776,-0.0099945,-0.010315,0.0019836,0.001709,-0.0011292
0.00047302,-0.010132,-0.012726,-0.0028992,0.0019836,0.0029449
-0.0028687,-0.0057831,-0.012329,-0.0052338,-0.0011902,0.0065918
-0.0060425,-0.00059509,-0.0062256,-0.0035706,-0.004776,0.0033875
-0.0027161,0.0020447,-3.0518e-05,-0.00067139,-0.0074463,-0.0057678
-0.0002594,0.0041962,0.0030365,0.0023041,-0.0096436,-0.0094604
-0.0014038,0.0039978,0.0038452,0.0037537,-0.008316,-0.0047302
-0.00042725,0.0024109,0.0066376,0.0058289,-0.0039825,0.00064087
0.003952,0.0045471,0.012054,0.011993,-0.00093079,0.0020142
0.0087433,0.0095062,0.014801,0.019653,0.0040894,0.0023193
0.012085,0.013351,0.015564,0.024246,0.013748,0.0092163
0.015625,0.012863,0.017288,0.024323,0.024033,0.020584
0.020493,0.011688,0.018799,0.025497,0.0298,0.027679
0.024826,0.016296,0.019424,0.028809,0.030197,0.028564
0.026169,0.023514,0.018555,0.027817,0.02887,0.026703
0.024307,0.023682,0.016891,0.021606,0.025558,0.026001
0.02211,0.018311,0.014771,0.012833,0.020187,0.024384
0.020126,0.015518,0.01239,0.006424,0.013168,0.018417
0.015869,0.016571,0.010391,0.0043335,0.0039978,0.0096741
0.0083313,0.018875,0.011734,0.0033875,-0.0017242,0.0010529
0.00056458,0.016464,0.015335,0.0043182,-0.0019836,-0.0040131
-0.00067139,0.010696,0.015305,0.0067902,-0.0014954,-0.005188
0.0026398,0.0091095,0.014557,0.0084839,-0.00035095,-0.0065918
0.0011902,0.010773,0.01413,0.011551,0.0029144,-0.0067902
-0.0010529,0.01001,0.013,0.014313,0.0070343,-0.002121
0.0045929,0.0065765,0.010895,0.012909,0.010025,0.0041809
0.013977,0.0043945,0.0065155,0.0099792,0.010162,0.010452
0.018906,0.004776,0.0052948,0.0072784,0.011383,0.018753
0.017303,0.0072784,0.0052338,0.0059204,0.0168,0.025085
0.017609,0.0095673,0.004303,0.0081177,0.021896,0.027252
0.025909,0.012695,0.007431,0.010071,0.024521,0.030472
0.033127,0.017334,0.011505,0.0094299,0.024292,0.033707
0.031189,0.020828,0.015518,0.010315,0.023193,0.032776
0.024475,0.024796,0.022278,0.015457,0.026749,0.028397
0.023239,0.027588,0.027405,0.021149,0.028854,0.023804
0.026779,0.027145,0.027313,0.019119,0.022568,0.022705
0.025177,0.02446,0.024002,0.011047,0.015198,0.021744
0.018097,0.019394,0.019272,0.0075378,0.011932,0.015427
0.010742,0.013977,0.014267,0.007309,0.0097961,0.006424
0.0057983,0.0088654,0.0092316,0.0033722,0.0058899,0.00093079
0.002533,0.0016785,0.0036621,-0.0023804,0.0016785,0.00027466
-0.0022736,-0.0041809,-0.0028229,-0.0049896,0.00059509,-0.0014343
-0.0071564,-0.0061493,-0.0062103,-0.0034637,1.5259e-05,-0.0062256
-0.008667,-0.007782,-0.0041046,-0.0033264,-0.0019531,-0.0072784
-0.0086365,-0.0093689,-0.0042267,-0.0071411,-0.0019226,-0.0042725
-0.0088348,-0.012054,-0.0085754,-0.0083466,-0.0022278,-0.0037231
-0.0096588,-0.012924,-0.0090942,-0.0059052,-0.0049133,-0.0063782
-0.0099792,-0.0076599,-0.0036926,-0.0053406,-0.0073853,-0.010254
-0.0085754,-0.0029907,0.00099182,-0.007431,-0.010193,-0.012772
-0.0084076,-0.00088501,0.0035858,-0.0067749,-0.01239,-0.01355
-0.0086365,0.0024414,0.0071259,-0.0014496,-0.011108,-0.015213
-0.0077209,0.0049744,0.0083923,0.0020142,-0.0059814,-0.015549
-0.006424,0.0031281,0.0044861,0.00016785,-0.00080872,-0.012192
-0.0034485,-0.00059509,-0.00042725,-0.0031891,-0.0011139,-0.0059509
-0.0015564,-0.0013123,-0.0016937,-0.0038757,-0.0027466,-0.00027466
-0.0023193,-0.0029602,-0.00383,-0.0038605,-0.0002594,-0.00019836
-0.0045929,-0.0085754,-0.010757,-0.0080566,0.00064087,-0.0030212
-0.0077362,-0.013428,-0.017212,-0.01532,-0.0057068,-0.0036926
-0.0095825,-0.015472,-0.021255,-0.022461,-0.014282,-0.0045624
-0.010925,-0.015396,-0.024261,-0.027359,-0.017975,-0.0084839
-0.014893,-0.014343,-0.024902,-0.026886,-0.019775,-0.015274
-0.018799,-0.015686,-0.022461,-0.023224,-0.023239,-0.020645
-0.01738,-0.018707,-0.018082,-0.020279,-0.025589,-0.020996
-0.014862,-0.01709,-0.014511,-0.01622,-0.024551,-0.018204
-0.013336,-0.011841,-0.012039,-0.010483,-0.017609,-0.014435
-0.010376,-0.0091705,-0.009903,-0.0054779,-0.0084686,-0.010376
-0.0077667,-0.0099792,-0.0071564,-0.00015259,-0.0048676,-0.004837
-0.0050201,-0.011658,-0.0018311,0.0051422,-0.0027313,-0.00090027
-0.0025635,-0.010071,0.00059509,0.0075226,0.0033722,0.0012665
0.00080872,-0.0049896,-0.002182,0.0066376,0.00914,0.0077667
0.0067596,0.0011902,-0.0027161,0.0039063,0.0089722,0.013077
0.010727,0.0068207,0.0011749,0.0034027,0.0041046,0.0097351
0.010773,0.0091248,0.0050507,0.0049133,0.002533,0.0040894
0.0078888,0.0092773,0.005722,0.0032654,0.0043335,0.0032959
0.0020905,0.0081329,0.003418,-0.00082397,0.0019531,0.0025024
-0.0022125,0.0045624,0.00056458,-0.0027466,-0.0037384,-0.0034637
-0.0041656,0.0016785,-0.00064087,-0.0011444,-0.0081787,-0.011459
-0.0091858,-0.00086975,-0.00065613,0.00045776,-0.0098877,-0.017365
-0.01709,-0.0062256,-0.00090027,-0.00097656,-0.010513,-0.020737
-0.021957,-0.010361,-0.0017395,-0.0027618,-0.012283,-0.022644
-0.01886,-0.010071,-0.0043335,-0.0023346,-0.013199,-0.021683
-0.011551,-0.0084991,-0.007309,-0.0028534,-0.012543,-0.016022
-0.0074921,-0.0068207,-0.0059662,-0.0047913,-0.011108,-0.009079
-0.0068359,-0.0053253,-0.0013275,-0.0037537,-0.0084686,-0.0040283
-0.0018616,-0.0030212,0.0023346,0.0011139,-0.002655,0.0011749
0.0085602,0.0031891,0.0031586,0.006546,0.0065765,0.0083313
0.015625,0.00914,0.003418,0.0099792,0.013718,0.017029
0.016312,0.011398,0.0092773,0.012131,0.017807,0.022278
0.014984,0.014481,0.016586,0.014511,0.020264,0.020874
0.019852,0.018295,0.019043,0.018234,0.024124,0.020813
0.027725,0.02124,0.020172,0.021759,0.030685,0.028824
0.027725,0.023865,0.021408,0.021515,0.032211,0.035446
0.025635,0.024246,0.02211,0.019058,0.027679,0.032104
0.028152,0.022766,0.020645,0.015747,0.023697,0.026627
0.027832,0.020523,0.016891,0.013397,0.024551,0.025879
0.02153,0.017227,0.014023,0.013901,0.025116,0.026474
0.016113,0.013321,0.012543,0.012375,0.018921,0.021713
0.013657,0.010727,0.012802,0.0088806,0.012451,0.012848
0.011444,0.0092773,0.012299,0.0065155,0.0092468,0.0077209
0.0082397,0.0075378,0.0088196,0.0045624,0.0071106,0.0070801
0.0055237,0.0073242,0.0067139,0.0030212,0.0072174,0.0076599
0.005722,0.0077209,0.0079498,0.0026855,0.006546,0.0053253
0.0046539,0.00737,0.01033,0.0036469,0.0018158,-0.0013733
0.00036621,0.0079803,0.012497,0.0014801,-0.0033722,-0.0066528
-0.0032959,0.0081635,0.012192,-0.0036621,-0.006012,-0.0074768
-0.005249,0.004837,0.0078125,-0.0046844,-0.0061188,-0.0059357
-0.0041962,-0.00015259,0.0019684,-0.0010223,-0.0029755,-0.0063934
-0.0035248,-0.0019989,-0.00090027,0.0012665,0.00068665,-0.0085449
-0.0061493,-0.0033417,0.00027466,-0.0014801,0.0011597,-0.0060425
-0.0052795,-0.0066528,-0.00056458,-0.0037079,0.0011749,-0.00082397
-0.0004425,-0.0065002,-0.0050812,-0.00061035,0.004364,0.0016937
0.0019531,-0.0037994,-0.0069427,0.0025635,0.0085144,0.0029297
0.00097656,-0.0021362,-0.0032806,0.0018463,0.0091858,0.0043335
0.00035095,-0.00085449,0.0027618,-0.00073242,0.0065002,0.0038605
0.0018311,0.0013275,0.003479,-0.0022278,0.0022888,0.0019226
0.0027771,0.0049896,-0.00015259,-0.0030975,-0.00074768,0.00093079
0.0011597,0.0046082,0.0013733,-0.0027313,-0.00015259,0.00042725
-0.0021973,0.0012665,0.0055389,-0.0010986,-0.00061035,-0.0023956
-0.0041962,0.0015564,0.0052643,-0.0019836,-0.0039978,-0.0071716
-0.0043945,0.0021667,0.00030518,-0.0057678,-0.0061493,-0.0077972
-0.0050812,-0.0023346,-0.006424,-0.010117,-0.006073,-0.0032501
-0.0049591,-0.0098572,-0.0095673,-0.011719,-0.0048218,-0.00010681
-0.0032654,-0.012238,-0.010117,-0.011444,-0.0054474,-0.00028992
-0.0020752,-0.01004,-0.013519,-0.01387,-0.0080872,-0.00059509
-0.0014954,-0.0094604,-0.017136,-0.017639,-0.0080719,0.00091553
-0.00022888,-0.0097504,-0.016647,-0.017929,-0.0059967,0.0042572
0.0015564,-0.01062,-0.014313,-0.01503,-0.0066223,0.0056763
0.0012665,-0.0097504,-0.014557,-0.013351,-0.010391,0.00036621
-0.0010986,-0.0055084,-0.01535,-0.012756,-0.011047,-0.0059814
-0.0028076,-0.0039215,-0.012344,-0.011444,-0.0078735,-0.0075073
-0.0065155,-0.0072784,-0.0098267,-0.010468,-0.0093079,-0.0089722
-0.011749,-0.011978,-0.01178,-0.0097809,-0.014008,-0.013336
-0.014709,-0.014252,-0.016495,-0.010117,-0.015976,-0.018738
-0.01947,-0.014282,-0.02037,-0.01181,-0.018539,-0.023621
-0.025772,-0.018173,-0.019638,-0.015976,-0.023956,-0.029449
-0.029205,-0.02504,-0.020416,-0.022827,-0.030899,-0.034927
-0.030838,-0.027359,-0.026871,-0.027023,-0.037506,-0.035751
-0.030411,-0.025238,-0.031128,-0.026443,-0.039917,-0.033554
-0.028122,-0.023376,-0.028107,-0.023621,-0.039154,-0.032806
-0.026459,-0.022095,-0.021011,-0.021576,-0.036942,-0.034668
-0.024719,-0.018234,-0.017487,-0.019836,-0.030807,-0.032227
-0.020569,-0.015182,-0.017288,-0.013382,-0.023224,-0.021362
-0.015564,-0.015427,-0.013977,-0.0028381,-0.017029,-0.010956
-0.011642,-0.012375,-0.0063019,0.0048981,-0.0085907,-0.0079651
-0.0087585,-0.006546,0.00047302,0.0070801,0.0016937,-0.0092468
-0.0075836,-0.004364,0.00057983,0.0085449,0.008606,-0.0044861
-0.0050659,-0.0043945,-0.00091553,0.012253,0.011581,0.0082703
-0.00086975,-0.0038452,-6.1035e-05,0.015045,0.012894,0.01416
0.0028839,-0.0040283,-0.00028992,0.013687,0.014145,0.010056
0.0046997,-0.0042572,-0.0028687,0.0085144,0.015152,0.0076752
0.0018311,-0.0045624,-0.0072632,0.0048523,0.012024,0.010788
-0.00035095,-0.0075226,-0.0084534,0.0041351,0.0057831,0.012924
0.00030518,-0.00914,-0.0054626,0.0033417,0.0028992,0.0080109
0.0005188,-0.0049744,-0.0040894,0.002182,0.0039978,0.0023651
0.0036316,0.0016327,-0.0024567,0.002243,0.0030823,0.0027771
0.0071869,0.0077515,0.0046844,0.0055389,-0.0012665,0.0047913
0.0067596,0.011948,0.0168,0.011978,-0.0018463,0.0022583
0.00737,0.015991,0.026428,0.017792,0.0031281,-0.00035095
0.010818,0.023636,0.027069,0.018982,0.0059052,0.002533
0.013,0.028152,0.027191,0.018417,0.0030823,0.0041656
0.011139,0.025162,0.032135,0.017776,0.0021667,0.0019531
0.0064545,0.02153,0.031067,0.01593,0.007019,0.00032043
0.0052948,0.016754,0.019547,0.015411,0.0099792,0.0017242
0.006897,0.0089111,0.0075226,0.013397,0.0088196,0.0066528
0.0047607,0.0028381,0.0039978,0.0074463,0.0098877,0.010101
0.0013733,-0.00057983,0.0024872,0.0035553,0.013748,0.0085754
0.0018616,-0.00383,-0.0029297,0.0065002,0.015961,0.0065002
0.0064087,-0.004303,-0.0066376,0.010239,0.014648,0.0085754
0.01001,0.00086975,-0.0046844,0.0084839,0.012466,0.012497
0.009903,0.0054932,0.0037079,0.0072327,0.013657,0.01355
0.011703,0.007431,0.012329,0.010376,0.014862,0.01236
0.015503,0.012039,0.015961,0.014145,0.011688,0.011719
0.016678,0.019409,0.01947,0.016647,0.0093384,0.012222
0.017273,0.024536,0.025162,0.017395,0.012543,0.012527
0.019684,0.024994,0.028168,0.016418,0.017761,0.012878
0.021515,0.023346,0.026077,0.014343,0.017532,0.015198
0.018082,0.020599,0.021576,0.011734,0.013306,0.017136
0.012833,0.017517,0.016281,0.0095825,0.013474,0.018127
0.01265,0.014374,0.011032,0.0054626,0.015488,0.017868
0.014252,0.010773,0.006424,-0.0015869,0.012177,0.014725
0.013748,0.0088959,0.004364,-0.0064697,0.0056458,0.013779
0.011597,0.0084381,0.0052338,-0.0070801,0.00177,0.015121
0.011154,0.0086975,0.0038605,-0.0056305,0.0020142,0.01355
0.013184,0.008316,-0.00047302,-0.00383,0.0044861,0.01059
0.012955,0.0057373,-0.00177,-0.0025787,0.0072021,0.0092773
0.010422,0.0038757,0.0023499,-0.0016022,0.0078278,0.0089264
0.0075226,0.0028839,0.0050354,0.0014343,0.006073,0.0076294
0.0046692,0.0011749,0.00057983,0.0041656,0.0049744,0.0048981
0.001709,-0.0010071,-0.0054932,0.00074768,0.0066223,0.0033417
-0.0007782,-0.0039978,-0.0061646,-0.0046997,0.0063477,0.0016327
-0.0022736,-0.0060577,-0.0050964,-0.0065918,-0.0028992,-0.0043488
-0.0070038,-0.0057526,-0.0057678,-0.0084076,-0.014099,-0.011368
-0.013901,-0.0058899,-0.0062408,-0.013092,-0.017914,-0.015884
-0.014069,-0.0084076,-0.010223,-0.018005,-0.019424,-0.017654
-0.0096893,-0.0092773,-0.014938,-0.019241,-0.021744,-0.018906
-0.010757,-0.0067902,-0.012817,-0.017517,-0.023849,-0.02034
-0.016663,-0.0064087,-0.0066376,-0.014664,-0.023468,-0.019867
-0.020233,-0.00914,-0.00383,-0.01088,-0.018341,-0.020401
-0.016113,-0.010361,-0.0067902,-0.0067444,-0.014557,-0.020325
-0.0095367,-0.0097504,-0.0079041,-0.0028534,-0.01004,-0.01416
-0.0098419,-0.0078735,-0.004776,-0.00059509,-0.0023651,-0.00737
-0.013596,-0.0083466,-0.0035858,0.00024414,0.0011139,-0.0053101
-0.013031,-0.01442,-0.0078888,-0.0014191,0.0017853,-0.0042419
-0.0083008,-0.018875,-0.017212,-0.005188,0.0024872,-0.0014191
-0.0058289,-0.0186,-0.023834,-0.0065002,0.0041809,0.0032959
-0.0071716,-0.01886,-0.0242,-0.0072021,0.0069275,0.0075378
-0.0075989,-0.021179,-0.023682,-0.011444,0.0060425,0.0077209
-0.0055542,-0.021561,-0.023544,-0.013596,0.0014191,0.0055542
-0.002594,-0.016068,-0.021088,-0.0081177,-0.0016174,0.0035248
0.0007782,-0.0068207,-0.014145,-0.0014954,0.00056458,0.0025024
0.0032043,0.00086975,-0.002655,0.00094604,0.0035095,0.0039978
0.0040283,0.0069122,0.0084381,0.0034332,0.0025787,0.0048065
0.0076752,0.014633,0.017349,0.0093231,0.0012512,0.0027161
0.013458,0.021057,0.025742,0.017227,0.0024567,0.003418
0.016891,0.024582,0.030945,0.020111,0.0065765,0.0083771
0.016891,0.026657,0.03125,0.015869,0.010773,0.012131
0.013657,0.02507,0.02832,0.012619,0.0094299,0.011826
0.010666,0.019623,0.022781,0.0097046,0.0041046,0.0069885
0.007431,0.011368,0.011902,0.0037384,-0.00042725,0.0023041
-3.0518e-05,-0.00015259,-0.0020752,-0.0027466,-0.001297,0.00039673
-0.0085449,-0.011276,-0.012955,-0.0083466,0.00053406,-0.0030518
-0.013107,-0.017532,-0.020218,-0.010468,-0.0016632,-0.0062408
-0.015121,-0.021225,-0.022476,-0.010498,-0.0063324,-0.0084229
-0.01712,-0.023254,-0.021545,-0.0097046,-0.0071411,-0.012131
-0.018723,-0.021042,-0.01947,-0.0063934,-0.0053864,-0.013947
-0.01712,-0.016556,-0.013412,-0.0023041,-0.0030823,-0.01088
-0.0089569,-0.010559,-0.0044403,0.0026398,-0.0005188,-0.0055389
-0.00030518,-0.0010834,0.0056915,0.0096283,0.0012054,-0.0040741
0.0012054,0.0079956,0.01355,0.014709,0.002121,-0.0059662
0.0009613,0.012344,0.017273,0.015991,0.0036011,-0.0052185
0.0036926,0.013611,0.020721,0.015945,0.0048828,-0.0021362
0.0056152,0.014114,0.023849,0.013,0.0051422,0.0010071
0.006485,0.016312,0.021637,0.0097351,0.0062714,0.0046234
0.0096741,0.018066,0.014771,0.0090942,0.00914,0.0083618
0.01387,0.017212,0.010681,0.0065002,0.011032,0.011719
0.014801,0.016006,0.012177,0.0027618,0.0089874,0.014572
0.013596,0.014175,0.014587,0.00028992,0.0078125,0.017502
0.016342,0.014313,0.01181,-0.00093079,0.010971,0.019791
0.020752,0.015518,0.0072784,0.0020447,0.01149,0.019165
0.021469,0.014984,0.0090179,0.0076447,0.0088501,0.018173
0.02124,0.014709,0.014343,0.008255,0.011398,0.020508
0.02182,0.014938,0.015472,0.0059814,0.019516,0.023499
0.023376,0.016052,0.011078,0.0094757,0.023804,0.024185
0.026062,0.014542,0.007782,0.014313,0.020584,0.024521
0.02562,0.011749,0.0093231,0.012421,0.01828,0.024536
0.020767,0.013641,0.011658,0.0065918,0.01886,0.021179
0.01506,0.01564,0.012329,0.0049591,0.015045,0.01445
0.012711,0.013916,0.013397,0.0082397,0.0082245,0.010071
0.013992,0.014267,0.016251,0.0092316,0.0049286,0.0093689
0.01384,0.018097,0.018112,0.0067444,0.0055847,0.0068817
0.011368,0.01944,0.019363,0.0041199,0.0050201,0.0041046
0.0087585,0.018753,0.021042,0.0048218,0.0020905,0.0042267
0.0079651,0.018646,0.022293,0.010696,0.0037537,0.0048828
0.010437,0.018021,0.023514,0.014694,0.011932,0.0056915
0.013657,0.016891,0.021988,0.013504,0.018204,0.0071106
0.014069,0.016312,0.020416,0.013275,0.016281,0.0089569
0.010544,0.014236,0.020767,0.013916,0.012085,0.01062
0.0064545,0.0089264,0.016403,0.011215,0.013824,0.0096436
0.0054626,0.0019836,0.0057831,0.0048828,0.01738,0.009201
0.0050201,-0.0056,-0.0063477,-0.0028839,0.014297,0.011139
-9.1553e-05,-0.012543,-0.014847,-0.0091858,0.0055695,0.0090332
-0.0087738,-0.021149,-0.020691,-0.014267,-1.5259e-05,0.0033264
-0.013748,-0.027618,-0.027649,-0.020035,-0.00022888,-0.00091553
-0.013489,-0.026688,-0.031326,-0.023376,-0.0026398,-0.0035095
-0.013855,-0.023254,-0.029022,-0.022461,-0.010117,-0.0072327
-0.015213,-0.018341,-0.023941,-0.020447,-0.014801,-0.013031
-0.013794,-0.012924,-0.016159,-0.017578,-0.013229,-0.016571
-0.009964,-0.0048981,-0.0056152,-0.013245,-0.012909,-0.015991
-0.0050964,0.0074463,0.0055237,-0.0076599,-0.014465,-0.013885
-0.0017548,0.014725,0.014648,-0.0019684,-0.012894,-0.011002
0.00032043,0.014603,0.020691,0.0025635,-0.008255,-0.0088043
0.0024719,0.014252,0.022491,0.0043335,-0.0040131,-0.0066681
0.0038452,0.01564,0.01944,0.0011292,-0.0046387,-0.0019226
0.0050507,0.012909,0.011719,-0.0045929,-0.0074158,0.0015259
0.0024872,0.0032806,0.00047302,-0.0091553,-0.0072174,0.00086975
-0.0038452,-0.0094757,-0.010315,-0.012711,-0.0059204,-0.0021057
-0.0088043,-0.019501,-0.020447,-0.016815,-0.0074005,-0.0055542
-0.014008,-0.023743,-0.029068,-0.020935,-0.012299,-0.0074158
-0.019974,-0.028442,-0.035019,-0.023666,-0.015808,-0.0092926
-0.0233,-0.034729,-0.037338,-0.023697,-0.014648,-0.014053
-0.025421,-0.034576,-0.032639,-0.020569,-0.014481,-0.018784
-0.026016,-0.028992,-0.027023,-0.016205,-0.018204,-0.021347
-0.023407,-0.024216,-0.023346,-0.013107,-0.01915,-0.022186
-0.020248,-0.02092,-0.018631,-0.01088,-0.015961,-0.019394
-0.016556,-0.017944,-0.013916,-0.0067444,-0.013351,-0.018143
-0.015274,-0.014175,-0.0093994,-0.0026703,-0.01387,-0.021393
-0.018127,-0.010345,-0.0078278,-0.0027618,-0.016983,-0.021759
-0.019333,-0.010391,-0.0097046,-0.0075836,-0.017899,-0.01973
-0.018112,-0.013,-0.012695,-0.013428,-0.0168,-0.018127
-0.016525,-0.013092,-0.013733,-0.014343,-0.016479,-0.017288
-0.016403,-0.010696,-0.012329,-0.011108,-0.01741,-0.01918
-0.01825,-0.010056,-0.011337,-0.0096436,-0.01947,-0.017578
-0.016327,-0.010361,-0.0098572,-0.01059,-0.016144,-0.011185
-0.0084686,-0.0072479,-0.0080872,-0.00914,-0.0068817,-0.006485
-0.0014343,-0.0025635,-0.0043945,-0.0034943,-0.0025177,-0.0023499
0.00080872,0.0007019,-0.00065613,0.0021362,-0.0042725,0.0016937
0.0019531,0.0024414,-0.0011902,0.001709,-0.0037689,0.0032959
0.0069122,0.003418,-0.002533,-0.0017548,-0.00053406,0.0045929
0.014008,0.0040283,-0.0050507,-0.0020142,0.0012207,0.0072632
0.01532,0.0037537,-0.0076294,-0.0016785,6.1035e-05,0.0098114
0.0097046,0.0023499,-0.0070343,-0.0021515,-0.0028076,0.010025
0.0056915,0.00079346,-0.0072937,-0.0036011,-0.0040894,0.0054779
0.0057678,0.00067139,-0.0087891,-0.0064545,-0.0051422,-0.00022888
0.0041199,4.5776e-05,-0.00737,-0.0059509,-0.0075989,-0.00177
-0.0004425,-0.0010071,-0.0036774,-0.002121,-0.01033,-0.0041351
-0.0058746,0.00076294,0.0005188,0.00036621,-0.012512,-0.008667
-0.0091553,0.0028839,0.004364,0.0014801,-0.010147,-0.010803
-0.0066528,0.0045319,0.0062561,0.0036163,-0.0049438,-0.011627
-0.0035553,0.0072632,0.0095978,0.0090637,-0.0018616,-0.0098877
-0.0035858,0.0083618,0.015686,0.016235,0.0015106,-0.003891
