0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.00056458,0.0083313,0.017273,0.017914,0.0076141,0.0033417
0.0056152,0.0098419,0.014404,0.015747,0.013794,0.0067291
0.0094147,0.010818,0.014893,0.018219,0.017441,0.0078125
0.009079,0.0077667,0.016495,0.023224,0.01973,0.012802
0.0059357,0.0023499,0.012131,0.023422,0.022217,0.018387
0.0052795,-0.00071716,0.006012,0.018219,0.023438,0.018616
0.0070038,-0.0024109,0.0021362,0.013062,0.020752,0.013977
0.0049744,-0.0059662,-0.0030975,0.01088,0.016525,0.011047
0.0014496,-0.0094604,-0.0082245,0.0078278,0.016052,0.01326
0.0014801,-0.0098572,-0.010193,0.003479,0.016632,0.014954
0.0057373,-0.0053101,-0.0081024,0.0029449,0.012863,0.012314
0.010086,0.0025787,-0.0019073,0.0037079,0.0091553,0.0079041
0.010391,0.0097961,0.0057831,0.0049438,0.0086212,0.0069275
0.01062,0.016113,0.014664,0.011276,0.0095825,0.0083618
0.013245,0.022781,0.024826,0.016693,0.013733,0.01004
0.017715,0.028839,0.033997,0.018646,0.017746,0.01413
0.023376,0.033325,0.038895,0.021515,0.018387,0.018234
0.026321,0.034927,0.03862,0.023636,0.01918,0.020416
0.025436,0.034714,0.036194,0.022903,0.022934,0.02095
0.023422,0.033661,0.032669,0.019073,0.024231,0.020905
0.023041,0.02652,0.02803,0.013885,0.018829,0.020828
0.02121,0.016922,0.020309,0.0089722,0.014038,0.017838
0.014557,0.011658,0.0091705,0.0048676,0.012268,0.012817
0.0076294,0.0067596,0.00099182,0.0007782,0.01062,0.0086975
0.002243,-0.00013733,-0.00088501,-0.0030518,0.0080109,0.0048065
-0.0023499,-0.0061951,0.00090027,-0.0027008,0.0018311,0.0019531
-0.0040436,-0.0076904,0.0021362,-0.00067139,-0.0034943,0.00027466
-0.0043793,-0.0036163,0.00082397,-0.0023041,-4.5776e-05,-0.0020447
-0.0026245,0.0018463,0.0011444,-0.0025024,0.0056458,-0.0020752
0.0031738,0.0028381,0.0054779,0.0016022,0.0029907,0.00076294
0.0056,0.0024719,0.0070648,0.0024414,-0.0024567,0.0024567
0.0036316,0.0049133,0.0042419,-0.00030518,-0.0015411,0.0014648
0.0036469,0.0053864,0.00091553,-0.0031281,0.0032196,-0.0011749
0.0039368,0.0039825,-0.0022736,-0.0056763,0.0029144,-0.0019226
0.0016479,0.0011139,-0.0017853,-0.0047455,-0.0030975,-0.00083923
-0.0022888,-0.0026245,-0.0014343,-0.0046844,-0.0057068,-0.0019989
-0.0059357,-0.0024872,-0.0053711,-0.0077057,-0.0014801,-0.00383
-0.0062714,-0.0034332,-0.006485,-0.0083466,0.0031738,-0.0023041
-0.0040283,-0.0078125,-0.003891,-0.0056,0.0037231,0.0018005
-0.0032196,-0.0075378,-0.0015564,-0.0004425,0.0042725,0.0042572
-0.0017853,-0.0024414,-0.00056458,0.0020752,0.006012,0.0040588
0.0016022,0.0009613,0.00035095,-0.00064087,0.0055389,0.0048523
0.0041962,0.00053406,0.0011139,-0.004303,0.0029449,0.0058136
0.0065002,-0.0018768,-0.0033264,-0.0078888,-0.0028381,0.0044556
0.0068665,-0.0035095,-0.012238,-0.014038,-0.0094147,0.00067139
0.001709,-0.0059662,-0.018646,-0.021545,-0.013657,-0.0041504
-0.0059509,-0.012833,-0.023087,-0.026871,-0.019424,-0.0071106
-0.010422,-0.019455,-0.02919,-0.030472,-0.026672,-0.012329
-0.013672,-0.020355,-0.033463,-0.033005,-0.031998,-0.021606
-0.019333,-0.018829,-0.031128,-0.034241,-0.034821,-0.02742
-0.024017,-0.019775,-0.025452,-0.031799,-0.036057,-0.027817
-0.025833,-0.022873,-0.022766,-0.024841,-0.034149,-0.027679
-0.026672,-0.021393,-0.019577,-0.017319,-0.027206,-0.029266
-0.024765,-0.013504,-0.01265,-0.01091,-0.021378,-0.028412
-0.019745,-0.008255,-0.0066376,-0.00737,-0.019699,-0.023376
-0.016022,-0.008194,-0.0011292,-0.0042267,-0.016525,-0.017578
-0.014252,-0.0080109,0.0025177,0.0018768,-0.0093079,-0.012909
-0.011902,-0.0052032,0.00016785,0.0054626,-0.00082397,-0.010452
-0.0080719,-0.0013428,-0.0020142,0.0045929,0.0020447,-0.0067291
-0.0043945,-0.0023651,0.00019836,0.0019226,-0.0016022,-0.0021515
-0.0050049,-0.0075836,0.00067139,0.0010071,-0.0030975,-0.0015411
-0.0076599,-0.010178,-0.0046997,0.0029449,-0.00019836,-0.0016479
-0.0068054,-0.012146,-0.011948,0.0021667,0.0020752,-0.00053406
-0.0058289,-0.013855,-0.01564,-0.0024567,-0.00028992,-0.00074768
-0.0075073,-0.01355,-0.016418,-0.0077057,-0.0059662,-0.0048523
-0.0091095,-0.01593,-0.017609,-0.010254,-0.01004,-0.0097809
-0.0098114,-0.017365,-0.018921,-0.0078278,-0.010376,-0.0097198
-0.0084534,-0.012634,-0.016556,-0.0053406,-0.0091248,-0.0068665
-0.0051422,-0.0070038,-0.0098724,-0.0046082,-0.0092773,-0.0050812
-0.0022125,-0.0026245,-0.0024872,-0.00086975,-0.0071411,-0.0056
0.00030518,0.0029449,0.0045166,0.0063629,-0.0004425,-0.0044708
0.0026855,0.0087585,0.011688,0.013763,0.0050964,0.00076294
0.0041504,0.012421,0.017029,0.016388,0.005722,0.0050049
0.0057983,0.013016,0.017548,0.014145,0.0052948,0.0050812
0.0071716,0.011566,0.013397,0.011902,0.0078735,0.0036774
0.0068817,0.0093079,0.0076599,0.0086975,0.0090027,0.0041809
0.0057983,0.0072021,0.002655,0.0033264,0.0046387,0.0054321
0.0033722,0.0043488,-0.00045776,-0.0011597,-0.00088501,0.0052185
0.0011597,0.00013733,-0.0033112,-0.0035706,-0.00097656,0.0024872
0.0014648,-0.0026093,-0.008728,-0.0041962,0.0014038,-9.1553e-05
0.00097656,-0.0047607,-0.010391,-0.0037537,-0.0024719,0.0004425
-0.0017853,-0.0067902,-0.0044098,-0.0023499,-0.0061951,0.0013123
-0.0040283,-0.0049591,9.1553e-05,-0.00059509,-0.0024109,0.0012054
-0.0037689,-0.00030518,0.0010986,0.0015869,0.002243,-0.0005188
-0.0016327,0.00177,0.0028076,0.0043793,0.001297,-0.0034332
-0.0033417,-0.00074768,0.0037689,0.00383,-0.0054626,-0.0052032
-0.0088348,-0.0054016,0.0019836,0.00053406,-0.0098267,-0.0079041
-0.010635,-0.0080566,-0.0025024,-0.001709,-0.0092621,-0.011581
-0.0092773,-0.0066376,-0.006958,-0.0035553,-0.0082703,-0.012894
-0.0085907,-0.0060272,-0.0089722,-0.004364,-0.0078735,-0.011978
-0.0096741,-0.009201,-0.0082245,-0.004425,-0.0099335,-0.010574
-0.011337,-0.009964,-0.0066071,-0.0041962,-0.008316,-0.0099182
-0.010345,-0.0065918,-0.0063629,-0.00090027,-0.00047302,-0.0083771
-0.006958,-0.0057526,-0.0041504,0.004364,0.0039368,-0.0019226
-0.003067,-0.0061493,0.0019684,0.0088348,0.0066071,0.0059052
0.00067139,-0.00016785,0.0077972,0.012787,0.013626,0.0092163
0.0060577,0.008316,0.0112,0.017197,0.019547,0.011566
0.014282,0.011917,0.014008,0.020126,0.021759,0.017883
0.02095,0.013,0.017136,0.018768,0.023102,0.024841
0.023361,0.017197,0.017303,0.016495,0.023041,0.025757
0.02327,0.020706,0.013596,0.01445,0.021988,0.022385
0.022491,0.017487,0.0092621,0.0093689,0.018539,0.019562
0.020538,0.013596,0.0064087,0.0037231,0.0095825,0.017487
0.015182,0.011902,0.0046539,-0.0025787,0.00088501,0.013336
0.0090332,0.0082855,-0.00028992,-0.0079498,-0.0031586,0.0040283
0.0054474,0.0030518,-0.0070038,-0.009079,-0.0076294,-0.0038452
0.00024414,-0.0024872,-0.010117,-0.011658,-0.012436,-0.0060425
-0.0072327,-0.0067444,-0.010254,-0.013245,-0.01503,-0.0097504
-0.012405,-0.0096283,-0.010742,-0.011627,-0.016434,-0.015442
-0.014709,-0.012146,-0.014221,-0.012512,-0.017334,-0.019058
-0.015915,-0.014587,-0.017776,-0.014954,-0.018845,-0.019379
-0.01796,-0.019196,-0.018875,-0.017624,-0.01944,-0.017883
-0.022385,-0.023575,-0.020309,-0.017517,-0.01886,-0.018921
-0.026245,-0.023315,-0.023148,-0.016144,-0.01915,-0.0215
-0.02655,-0.023514,-0.024918,-0.018692,-0.020187,-0.021729
-0.026489,-0.027695,-0.024643,-0.01947,-0.020279,-0.020615
-0.029846,-0.030426,-0.025528,-0.017319,-0.018555,-0.020981
-0.032822,-0.029297,-0.026703,-0.017181,-0.019531,-0.023529
-0.029541,-0.02623,-0.026489,-0.018204,-0.023758,-0.027039
-0.024216,-0.022919,-0.025391,-0.018524,-0.026215,-0.027496
-0.021103,-0.02124,-0.022064,-0.016754,-0.024643,-0.023682
-0.018234,-0.020309,-0.019363,-0.013046,-0.019806,-0.020462
-0.015457,-0.016571,-0.015915,-0.0082703,-0.017426,-0.017517
-0.010452,-0.0095062,-0.0092468,-0.0017242,-0.016281,-0.0112
-0.0027161,-0.0020905,-0.0025482,0.0044861,-0.01004,-0.0056458
0.0019836,0.002182,0.0042877,0.0093842,-0.0014496,-0.0033112
0.0028839,0.0046082,0.010208,0.015198,0.0044098,0.00073242
0.0050049,0.0093231,0.015228,0.01886,0.007019,0.0064087
0.0079498,0.013901,0.018677,0.019119,0.0084381,0.0098267
0.0090942,0.013626,0.015854,0.018204,0.009964,0.0092468
0.0086823,0.0079651,0.0083618,0.014206,0.01297,0.0054016
0.0042877,0.0019379,0.0017853,0.0093994,0.013611,0.0041046
-0.0033417,-0.0018921,-0.0028839,0.0055237,0.0082092,0.0054321
-0.0065155,-0.0067139,-0.0087585,-9.1553e-05,0.0018005,0.0037689
-0.0031433,-0.010025,-0.015625,-0.0043182,-0.0011444,0.00083923
-0.00065613,-0.011246,-0.018417,-0.0056305,-0.00024414,-0.0015106
-0.0037231,-0.011948,-0.014679,-0.005722,-0.0016937,-0.0032654
-0.0085602,-0.0099792,-0.0080872,-0.0048065,-0.0066223,-0.0039368
-0.010834,-0.006073,-0.003891,-0.0059052,-0.0097656,-0.0057373
-0.0089874,-0.0019531,-0.0047913,-0.0066071,-0.013382,-0.0092773
-0.0056458,-0.0023193,-0.0046387,-0.0040894,-0.015564,-0.013397
-0.0077667,-0.0067291,-0.0016479,-0.0036774,-0.013733,-0.015579
-0.015182,-0.007782,-0.0029144,-0.0059509,-0.01442,-0.016327
-0.018478,-0.0063477,-0.0063019,-0.0077057,-0.019455,-0.018799
-0.015335,-0.007309,-0.0091248,-0.0098114,-0.023422,-0.020844
-0.01384,-0.01059,-0.011597,-0.01178,-0.022675,-0.021912
-0.017456,-0.012711,-0.012833,-0.011215,-0.019287,-0.023697
-0.020844,-0.012939,-0.012451,-0.0088348,-0.019119,-0.023254
-0.020264,-0.013702,-0.011093,-0.0064545,-0.02063,-0.019592
-0.016129,-0.014908,-0.011215,-0.0049133,-0.016891,-0.014206
-0.010773,-0.013367,-0.0098114,-0.0023193,-0.0083313,-0.0081787
-0.0068817,-0.0085297,-0.0071869,0.0025482,0.0010529,-0.0039063
-0.0021362,-0.0040588,-0.0037079,0.0056152,0.0058136,0.0012512
0.0050964,0.001297,0.0016785,0.0070648,0.0045013,0.0087585
0.012344,0.0076904,0.004837,0.010284,0.0057526,0.014389
0.017868,0.011292,0.0077057,0.012878,0.013458,0.018524
0.022522,0.01535,0.010849,0.014359,0.020767,0.023193
0.026749,0.020355,0.013199,0.016052,0.022049,0.025665
0.027313,0.023865,0.018311,0.017792,0.019043,0.024719
0.025375,0.027191,0.025284,0.020355,0.01738,0.023941
0.025024,0.028885,0.028412,0.022461,0.021271,0.02356
0.025833,0.028976,0.027771,0.025391,0.026749,0.022659
0.025391,0.029587,0.030579,0.029678,0.027222,0.02124
0.024307,0.029419,0.03566,0.031845,0.023682,0.020554
0.025848,0.028717,0.036896,0.031204,0.022018,0.023865
0.027863,0.028381,0.033081,0.026962,0.025452,0.025696
0.026871,0.026123,0.026123,0.021957,0.028229,0.023438
0.023392,0.020325,0.019241,0.018875,0.024353,0.022781
0.019363,0.012039,0.011719,0.012939,0.018616,0.021729
0.014725,0.0045624,0.0022888,0.0037384,0.015381,0.017471
0.006073,-0.0024567,-0.0066223,-0.0042572,0.010818,0.010803
-0.005249,-0.010834,-0.012894,-0.010559,0.0032501,0.0032959
-0.013977,-0.017242,-0.016342,-0.016327,-0.0053253,-0.0036469
-0.018204,-0.019897,-0.018661,-0.020264,-0.013107,-0.011841
-0.020355,-0.019882,-0.022141,-0.022079,-0.017761,-0.020218
-0.02298,-0.019135,-0.024826,-0.023987,-0.021194,-0.024994
-0.02388,-0.019363,-0.022552,-0.024994,-0.025146,-0.025009
-0.021408,-0.017502,-0.016983,-0.022919,-0.026245,-0.023804
-0.018158,-0.01268,-0.012604,-0.017853,-0.023605,-0.023209
-0.012939,-0.0088959,-0.0085449,-0.010529,-0.018661,-0.017624
-0.0038452,-0.0050354,-0.0018463,-0.0018311,-0.010925,-0.0072937
0.0045929,0.0034027,0.0071259,0.0065918,-0.0011749,0.0019226
0.011658,0.013611,0.01709,0.012787,0.0088806,0.0097961
0.017517,0.018814,0.023117,0.019409,0.018158,0.016556
0.020599,0.020248,0.024643,0.027618,0.0242,0.021713
0.022888,0.020966,0.026688,0.030502,0.028656,0.025513
0.023331,0.021072,0.025818,0.027817,0.033798,0.026199
0.020874,0.01973,0.022278,0.025253,0.036469,0.025543
0.018143,0.015701,0.019135,0.022781,0.034851,0.026901
0.018723,0.013123,0.014679,0.02066,0.031601,0.029434
0.022552,0.014175,0.012863,0.018372,0.031815,0.029846
0.024414,0.016479,0.013763,0.015945,0.033737,0.027756
0.023132,0.017776,0.014755,0.014297,0.03125,0.027557
0.022705,0.017136,0.016617,0.01152,0.026474,0.028412
0.023682,0.018814,0.016159,0.0099182,0.020493,0.026596
0.023056,0.021042,0.01387,0.0073395,0.013565,0.021347
0.018494,0.01767,0.01152,0,0.0097198,0.011749
0.009201,0.010788,0.0073547,-0.0051727,0.0045929,0.0034485
7.6294e-05,0.0036316,0.0013885,-0.0081787,-0.0035858,-0.00068665
-0.0038605,-0.0010834,-0.0054779,-0.013748,-0.010788,-0.006485
-0.0067139,-0.0040436,-0.008667,-0.016815,-0.016602,-0.013657
-0.012146,-0.01004,-0.0077515,-0.016266,-0.017075,-0.019608
-0.018036,-0.015381,-0.0098267,-0.014969,-0.015884,-0.023163
-0.022491,-0.014877,-0.011368,-0.014435,-0.02066,-0.023483
-0.022949,-0.013199,-0.0085297,-0.01651,-0.024612,-0.023376
-0.019897,-0.014572,-0.0097351,-0.016922,-0.022705,-0.022797
-0.01712,-0.016708,-0.013245,-0.014389,-0.018555,-0.019089
-0.015182,-0.014877,-0.012314,-0.012573,-0.013535,-0.01445
-0.013062,-0.010162,-0.010849,-0.011856,-0.010666,-0.012009
-0.0095673,-0.0086212,-0.010925,-0.012161,-0.011581,-0.009079
-0.0046997,-0.0086517,-0.010666,-0.012405,-0.009613,-0.0036011
-0.00064087,-0.005661,-0.010208,-0.010986,-0.0036469,0.00039673
0.0017853,-0.00061035,-0.0084076,-0.0075836,-0.00083923,0.0015106
0.0037994,0.003006,-0.0037994,-0.0035248,-0.0007782,0.0024261
0.0067291,0.0054779,0.0011444,-0.00036621,0.0014343,0.0037079
0.0089264,0.0086517,0.0054169,0.0025482,0.0044098,0.0049744
0.0086365,0.01152,0.010391,0.0056915,0.0057678,0.0050812
0.007431,0.01355,0.014786,0.0097504,0.0058289,0.0035858
0.0069733,0.013367,0.017715,0.014008,0.0060577,0.0033875
0.00914,0.012482,0.019989,0.016373,0.0083466,0.0063782
0.014038,0.014404,0.021973,0.017868,0.013504,0.010834
0.01738,0.01683,0.021576,0.018829,0.019318,0.015457
0.017563,0.016342,0.017273,0.017899,0.021362,0.019119
0.017426,0.012451,0.012131,0.014694,0.018082,0.020264
0.016922,0.0078278,0.0081482,0.0079041,0.013535,0.018799
0.013077,0.0033875,0.0010223,-0.00013733,0.010818,0.014908
0.0039063,-0.0035706,-0.0097656,-0.0063477,0.0070038,0.0090179
-0.0075073,-0.012772,-0.017319,-0.013367,-0.0002594,0.0011597
-0.016617,-0.019501,-0.021759,-0.020477,-0.009613,-0.008194
-0.023392,-0.022385,-0.026291,-0.025833,-0.01918,-0.019455
-0.028809,-0.025589,-0.029434,-0.030563,-0.028549,-0.031174
-0.03418,-0.02832,-0.031082,-0.033676,-0.037537,-0.038483
-0.037598,-0.027771,-0.031189,-0.035278,-0.043518,-0.042969
-0.036591,-0.026642,-0.029388,-0.034439,-0.045273,-0.045883
-0.034332,-0.025131,-0.026154,-0.030365,-0.043365,-0.044037
-0.030533,-0.0215,-0.021957,-0.025726,-0.038437,-0.038239
-0.023819,-0.017593,-0.017166,-0.019241,-0.031357,-0.030121
-0.018173,-0.013062,-0.011261,-0.008667,-0.022293,-0.02301
-0.01413,-0.0086365,-0.0037537,0.00047302,-0.01384,-0.017212
-0.0097046,-0.0064392,0.0019684,0.003952,-0.0081024,-0.0092163
-0.0044708,-0.0037231,0.0033875,0.0064697,-0.0031586,-0.0020142
-0.00015259,-0.0010834,0.0048218,0.010986,0.0029907,0.0014954
0.00027466,7.6294e-05,0.0075836,0.014404,0.0103,0.0024567
-3.0518e-05,0.0015259,0.0081329,0.014435,0.013214,0.0041962
0.0024109,0.0032654,0.0071259,0.011887,0.010284,0.0099487
0.0073242,0.0048523,0.0060883,0.0092163,0.011307,0.014664
0.012589,0.0056152,0.0045776,0.01001,0.017639,0.016052
0.014465,0.005661,0.0049744,0.013107,0.022522,0.02034
0.015991,0.0068207,0.0068817,0.014084,0.025375,0.027557
0.021194,0.010452,0.0075226,0.014389,0.026474,0.031815
0.025742,0.014938,0.0091858,0.014023,0.026733,0.031448
0.026459,0.017761,0.010468,0.012375,0.026169,0.027298
0.024353,0.016846,0.0097046,0.011215,0.021179,0.022049
0.019424,0.01268,0.0076599,0.0079803,0.014801,0.020142
0.013779,0.0097351,0.0040741,0.0035095,0.011887,0.018417
0.010162,0.0072937,0.0018005,0.0010681,0.010635,0.010666
0.0068817,0.0041809,0.0007019,0.00073242,0.0067596,0.0022125
0.0028839,0.00080872,-0.00062561,0.0011139,4.5776e-05,-0.00054932
-0.0018921,-0.0032654,-0.0020447,-0.00056458,-0.0028076,-0.0020905
-0.0078735,-0.0044098,-0.0017395,-0.0028839,-0.0036469,-0.0066528
-0.012482,-0.0059509,0.00088501,-0.0037689,-0.0092773,-0.01239
-0.014297,-0.0094452,0,-0.005249,-0.01561,-0.016281
-0.015259,-0.0097961,-0.0041656,-0.0090637,-0.018738,-0.018173
-0.017395,-0.010117,-0.0083008,-0.012146,-0.019943,-0.020721
-0.019577,-0.012985,-0.012344,-0.012634,-0.019211,-0.022919
-0.019485,-0.016617,-0.015198,-0.014343,-0.017609,-0.020401
-0.01712,-0.018066,-0.017761,-0.016937,-0.018311,-0.015152
-0.015915,-0.017563,-0.020752,-0.01857,-0.01918,-0.013519
-0.016968,-0.017654,-0.022537,-0.018127,-0.015808,-0.015564
-0.015823,-0.017349,-0.019791,-0.013947,-0.011917,-0.014465
-0.011841,-0.015335,-0.015823,-0.011124,-0.012039,-0.008255
-0.0075989,-0.0099945,-0.013641,-0.010971,-0.010315,-0.0046387
-0.0050201,-0.00383,-0.0080719,-0.0075684,-0.0056,-0.0059204
-0.0039673,0.0002594,-0.00048828,0.00080872,-0.0032654,-0.0061493
-0.00057983,0.0039978,0.0074005,0.010666,-0.0007782,-0.0038605
0.0049896,0.008728,0.016403,0.016541,0.0031433,0.0011444
0.0096893,0.014206,0.021439,0.017487,0.0085907,0.0075226
0.012665,0.017639,0.021332,0.018539,0.014145,0.0096893
0.014572,0.018173,0.020248,0.020996,0.015533,0.010834
0.018509,0.017014,0.018799,0.019012,0.015427,0.016861
0.022461,0.013962,0.013641,0.011719,0.015289,0.02243
0.019958,0.01004,0.0054932,0.0043335,0.013702,0.021637
0.011444,0.0061188,-0.0014038,-0.001236,0.0095367,0.014908
0.0036926,0.0007019,-0.0056458,-0.0056763,0.0015106,0.0055084
-0.0018311,-0.0065002,-0.010422,-0.010773,-0.0062561,-0.0019989
-0.010162,-0.012131,-0.017639,-0.017166,-0.011612,-0.0080414
-0.019089,-0.016754,-0.022781,-0.023041,-0.0168,-0.015976
-0.022797,-0.021805,-0.024399,-0.025833,-0.023392,-0.022476
-0.022964,-0.022919,-0.026062,-0.024368,-0.02977,-0.025131
-0.024139,-0.021881,-0.027817,-0.022995,-0.031708,-0.027878
-0.02565,-0.023331,-0.027145,-0.024689,-0.030045,-0.029831
-0.024551,-0.023254,-0.023697,-0.023849,-0.027969,-0.02803
-0.021744,-0.017975,-0.018051,-0.015991,-0.026489,-0.025513
-0.018982,-0.011292,-0.010849,-0.0067596,-0.023163,-0.0233
-0.015823,-0.0080566,-0.0063477,-0.0027313,-0.015991,-0.020126
-0.011505,-0.0059357,-0.0030365,-0.00088501,-0.01091,-0.0159
-0.0076752,-0.002655,0.0031586,0.0027313,-0.0097809,-0.011353
-0.0060425,-0.00057983,0.0076904,0.0075073,-0.0080261,-0.009201
-0.0049591,0.0002594,0.0080872,0.010559,-0.0055542,-0.0088196
-0.0041962,0.00056458,0.0066986,0.0089417,-0.0026245,-0.0067291
-0.0042114,0.0011749,0.0062866,0.0061493,-0.00048828,-0.0035248
-0.0011139,0.0028076,0.006897,0.0055695,9.1553e-05,-0.0021667
0.0024567,0.0036926,0.0062714,0.0065613,0.0012512,-0.0010681
0.0010223,0.0027313,0.0045471,0.0080261,0.0037537,0.0019836
0.00057983,0.0016632,0.0018616,0.006424,0.0059357,0.0050659
0.0044403,0.0021362,0.00073242,0.0039825,0.0057373,0.0084534
0.010025,0.0040283,0.0024567,0.0050507,0.0072174,0.013397
0.013611,0.0046997,0.0027771,0.0065308,0.011673,0.017197
0.012634,0.0040741,-0.00038147,0.0061798,0.014008,0.018173
0.013382,0.0065918,-0.0029907,0.0053406,0.014328,0.017288
0.015961,0.0090179,-0.0015106,0.0049438,0.014877,0.016693
0.016403,0.0070343,-6.1035e-05,0.0042419,0.01442,0.018677
0.015884,0.0036621,-0.0022888,0.0040588,0.012238,0.019485
0.013153,0.0010681,-0.0045319,0.0055237,0.010757,0.015045
0.0092316,0.0011902,-0.0025482,0.0056763,0.0093079,0.0095673
0.0054474,0.0028229,0.0023499,0.0045776,0.0069122,0.0067596
0.0027313,0.0024414,0.0049896,0.0049286,0.0046082,0.0041962
0,0.0024872,0.0065765,0.0066681,0.00028992,-0.00036621
-0.0044861,0.0033722,0.0099792,0.0079193,-0.0029144,-0.0057526
-0.0049133,0.0015869,0.0093842,0.0068054,-0.0042572,-0.0098419
-0.0033722,-0.00035095,0.0055847,0.0042267,-0.0056305,-0.0098114
-0.0053711,0.00016785,0.0057526,0.0023956,-0.0029449,-0.0051422
-0.0059967,0.0018005,0.0062256,0.0028381,0.00085449,-0.0014343
-0.0023499,0.0029449,0.0031891,0.0053101,0.0034332,-0.00062561
0.0034943,0.0030365,0.0014343,0.0057983,0.0074921,0.0030975
0.0077362,0.0045624,0.0038757,0.0045166,0.010605,0.0095367
0.0089417,0.008316,0.0083771,0.0072327,0.013107,0.013489
0.01059,0.012207,0.011978,0.0112,0.016098,0.015945
0.013657,0.013153,0.012711,0.014099,0.017517,0.016479
0.015503,0.012375,0.014908,0.017715,0.017639,0.013626
0.014023,0.014771,0.021622,0.018494,0.016388,0.012405
0.013,0.01889,0.025696,0.018616,0.01532,0.012466
0.015915,0.022064,0.02449,0.019394,0.016571,0.011185
0.017975,0.02356,0.02301,0.019592,0.018326,0.012619
0.019348,0.022842,0.024704,0.02002,0.020584,0.015991
0.02211,0.021896,0.027008,0.018814,0.022278,0.018661
0.022247,0.021439,0.025162,0.017563,0.022003,0.022217
0.021194,0.020447,0.021378,0.015671,0.022415,0.024918
0.019821,0.017868,0.018784,0.012039,0.023209,0.024368
0.016174,0.014603,0.016937,0.0084839,0.021133,0.021362
0.014191,0.011337,0.013016,0.0055389,0.016098,0.018219
0.013947,0.0072632,0.0052643,0.002655,0.012695,0.015121
0.01088,0.0040283,-0.00024414,-0.0016937,0.010925,0.011612
0.0063324,0.0024872,0.00045776,-0.0051117,0.0072479,0.0090637
0.0041504,0.0022583,0.0010071,-0.0047913,0.0040588,0.0060272
0.003479,0.0025787,-0.0015411,-0.0035858,0.00383,0.0027771
0.0031738,0.0016937,-0.0030975,-0.0051575,0.0052795,0.0021667
0.0040283,0.0016022,-0.0024261,-0.0061493,0.0054932,0.0038757
0.0051117,0.0036926,0.00091553,-0.0028381,0.0043793,0.0057678
0.004776,0.0053253,0.0040741,0.00080872,0.0049133,0.0048676
0.0036316,0.0057526,0.0039063,0.0015564,0.0058594,0.0020142
0.0037231,0.0041656,0.0047913,0.00057983,0.0042877,0.0011597
0.0026398,0.0023193,0.0084381,0.0014954,0.0016785,0.00041199
-0.00047302,0.0039063,0.011612,0.0046234,-0.00074768,-0.0015259
-0.00065613,0.0061798,0.011444,0.0048065,-0.00039673,-0.0029297
-7.6294e-05,0.0065308,0.010193,0.003418,0.0019226,-0.0059357
-0.0028534,0.0055084,0.013336,0.0042419,-0.00099182,-0.0092926
-0.0045013,0.0040436,0.016342,0.0036163,-0.0055695,-0.0098114
-0.0046692,0.0041504,0.011826,0.00028992,-0.0047607,-0.0087433
-0.005249,0.0043335,0.0045319,-0.0028992,-0.0012207,-0.0063019
-0.0040741,0.0012817,0.0014801,-0.0049744,-0.00074768,-0.0039978
-0.0038605,-0.0031281,0.0012054,-0.0063171,-0.0048218,-0.0046387
-0.0056152,-0.0048676,-0.0004425,-0.0081787,-0.0067291,-0.0045013
-0.0053406,-0.0047913,-0.0048065,-0.0091553,-0.0020142,-0.00030518
-0.0022583,-0.0049133,-0.0089569,-0.0088348,0.0029602,0.0041656
0.0029907,-0.0040894,-0.0088348,-0.0091248,0.0026855,0.0063934
0.0084686,-0.0014801,-0.0062408,-0.0091553,0.00018311,0.0079193
0.010483,0.00093079,-0.0071564,-0.0099945,0.00080872,0.009903
0.0092773,0.0015106,-0.010757,-0.010971,0.0037994,0.010773
