0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
0.0078583,0.00019836,-0.010895,-0.010056,0.0025177,0.0083618
0.0066681,-0.0022888,-0.0094452,-0.01059,-0.0035858,0.0023499
0.0027771,-0.0046234,-0.010391,-0.012604,-0.0086975,-0.0039368
-0.0043182,-0.0061188,-0.011856,-0.013123,-0.010757,-0.0071869
-0.0087585,-0.006958,-0.010956,-0.011917,-0.012619,-0.0099945
-0.010468,-0.0087891,-0.0092316,-0.011948,-0.015289,-0.01474
-0.014084,-0.011841,-0.0121,-0.015015,-0.017212,-0.019821
-0.018387,-0.014755,-0.016327,-0.017487,-0.020599,-0.022324
-0.02272,-0.018585,-0.018127,-0.018845,-0.023651,-0.021271
-0.025772,-0.023315,-0.021545,-0.020859,-0.022003,-0.019165
-0.024124,-0.026947,-0.025665,-0.021347,-0.018799,-0.018265
-0.021408,-0.026306,-0.026672,-0.019333,-0.016037,-0.018204
-0.021729,-0.022202,-0.023972,-0.016678,-0.014969,-0.016632
-0.021713,-0.020737,-0.019989,-0.014893,-0.0177,-0.014847
-0.019623,-0.020737,-0.017593,-0.01474,-0.019211,-0.015884
-0.017487,-0.017761,-0.016785,-0.013687,-0.017822,-0.017929
-0.015411,-0.013214,-0.015991,-0.010681,-0.018097,-0.017059
-0.013168,-0.009964,-0.012558,-0.0085602,-0.018494,-0.014923
-0.011673,-0.0075531,-0.0080872,-0.0067596,-0.016769,-0.016495
-0.0093231,-0.0045471,-0.0061188,-0.0037689,-0.01413,-0.017929
-0.0044861,-0.0017548,-0.0062561,-0.0015106,-0.010574,-0.013885
-0.00054932,0.0015411,-0.0054626,-0.0018921,-0.0085144,-0.0073547
0.00012207,0.0035248,-0.0011749,-0.0026855,-0.0091248,-0.0042267
-0.001358,0.0024567,0.0014343,-0.0012207,-0.0093689,-0.0067139
-0.0017548,0.0015411,-0.0010376,-0.0007782,-0.0084839,-0.0067596
-0.0004425,-7.6294e-05,-0.003067,-0.0031738,-0.0075378,-0.002121
-0.0018616,-0.0030518,-0.0030975,-0.0049438,-0.0076141,-0.0011597
-0.0051727,-0.0050659,-0.003006,-0.0042267,-0.0079956,-0.0042725
-0.0069427,-0.0059204,-0.0049744,-0.0018921,-0.0084534,-0.0069885
-0.0050964,-0.0061188,-0.0071869,-0.0009613,-0.0089111,-0.0063171
-0.0024567,-0.0054779,-0.0059052,-0.0028839,-0.0061951,-0.002594
-0.0022736,-0.0041962,-0.0051727,-0.0026093,-0.00086975,0.0012054
-0.0002594,-0.004303,-0.007431,0.0014496,0.0050049,0.0044861
0.0021973,-0.0044556,-0.0094604,0.0041809,0.008255,0.0075684
0.0032959,-0.0039215,-0.0086365,0.0048523,0.0075378,0.0096741
0.0041656,-0.0043793,-0.0053406,0.0045776,0.0094299,0.010773
0.0033417,-0.0042877,-0.0034332,0.0060425,0.013565,0.012085
0.0034332,-0.0032043,-0.0034943,0.010056,0.01442,0.011826
0.0045471,-0.00093079,-0.0019226,0.011887,0.011703,0.0095978
0.0039825,0.00028992,0.0032196,0.011612,0.0085754,0.0073547
0.0019836,-0.00064087,0.0081329,0.011414,0.0088501,0.0060577
-0.0007019,0.00090027,0.0081787,0.012787,0.0095825,0.0050201
-0.0017242,0.0036926,0.0079041,0.014175,0.006485,0.0007019
-0.0011902,0.0032501,0.011383,0.013046,0.0013275,-0.0050812
-0.0034637,0.00048828,0.012787,0.010941,-0.00064087,-0.0093384
-0.0088959,-0.00016785,0.0091858,0.0081482,0,-0.012268
-0.012131,0.001236,0.006073,0.0057831,-0.0019073,-0.011215
-0.010559,0.00067139,0.0053101,0.0040588,-0.0032806,-0.0088654
-0.0095215,-0.002121,0.0041199,0.0025482,-0.0024109,-0.009491
-0.010147,-0.0047607,0.003006,0.0024872,-0.00030518,-0.0079346
-0.0060577,-0.0036621,0.0032806,0.0030823,0.0036621,-0.00094604
0.0015259,0.0015411,0.0043182,0.0072327,0.0072632,0.0068054
0.0071716,0.0075226,0.006958,0.012695,0.011856,0.012146
0.0121,0.0112,0.012192,0.011002,0.016678,0.015579
0.018311,0.012863,0.015274,0.0075226,0.017532,0.018921
0.024612,0.018082,0.013855,0.0087128,0.014999,0.023712
0.029617,0.024048,0.012634,0.0099792,0.012833,0.026779
0.029404,0.025131,0.012985,0.007843,0.013855,0.023376
0.023834,0.021912,0.012543,0.0042572,0.011948,0.015884
0.019852,0.016861,0.010666,0.0036011,0.0053101,0.011063
0.01825,0.014954,0.0086517,0.0041199,0.002594,0.0089417
0.014679,0.014099,0.0063171,0.0024261,0.0036621,0.0061493
0.0088348,0.010864,0.0046234,0.0011444,0.0042572,0.0043945
0.0037231,0.0050507,0.003891,0.0017853,0.0038757,0.0041504
0.0011597,-0.0010223,0.0021057,0.0029297,0.003891,0.0019989
-0.0014496,-0.0033722,0.0004425,0.002243,0.0050354,-0.0011597
-0.0057373,-0.0056763,-0.0024567,0.00065613,0.0050964,-0.0010223
-0.0092163,-0.0080719,-0.0049438,-0.0002594,0.0056458,0.0016174
-0.0090179,-0.0092621,-0.0031281,-0.0016937,0.0050049,0.00076294
-0.0072937,-0.01059,-0.0022125,-0.0035248,-0.00024414,-0.0027771
-0.0079041,-0.0098114,-0.0048218,-0.0056305,-0.0047302,-0.004303
-0.0093079,-0.0089722,-0.010376,-0.0066833,-0.0049438,-0.0044708
-0.0098419,-0.010712,-0.012451,-0.0074463,-0.0041199,-0.0053101
-0.009491,-0.012924,-0.0079651,-0.0077667,-0.0058899,-0.0080566
-0.0087128,-0.0091553,-0.0059204,-0.0067902,-0.0087891,-0.0096741
-0.005661,-0.0010986,-0.0067139,-0.00737,-0.0081024,-0.0088959
-0.0021362,0.0025024,-0.0057831,-0.0066833,-0.0056305,-0.007843
-0.0017548,0.0031738,-0.0028381,-0.0032196,-0.0066223,-0.0074615
-0.0014343,0.003418,0.00033569,-0.0014954,-0.0074158,-0.008728
-0.0021973,0.0042267,0.0031891,-0.0024109,-0.0083618,-0.010941
-0.004715,0.0048523,0.0049744,-0.0048676,-0.01297,-0.01239
-0.0056763,0.0037079,0.0042419,-0.0083008,-0.015091,-0.012497
-0.0050812,0.0027618,0.001236,-0.0079498,-0.015549,-0.012833
-0.0046387,0.0010529,0.0011292,-0.0042267,-0.015839,-0.012985
-0.0036469,-0.00013733,0.0055542,-0.0026398,-0.013657,-0.011368
-0.00045776,0.0024414,0.0052643,-0.00059509,-0.01001,-0.0066223
0.0036774,0.0056915,0.0039063,0.0019531,-0.0025787,-0.0002594
0.0084839,0.0065308,0.005722,0.0031281,0.0065002,0.0044861
0.011169,0.0083771,0.0045319,0.0062408,0.010529,0.010254
0.01207,0.011948,0.0043182,0.0075378,0.011932,0.018433
0.016388,0.012131,0.0047455,0.0047302,0.016129,0.02298
0.019577,0.0079651,0.0011749,0.0056458,0.020859,0.022049
0.018341,0.0048828,0.00013733,0.010147,0.0233,0.022018
0.017303,0.006897,0.0028534,0.011276,0.021606,0.025253
0.01767,0.010956,0.0059814,0.0083923,0.018234,0.028397
0.019333,0.011826,0.0095825,0.0065613,0.018188,0.025375
0.018784,0.010071,0.0093842,0.0087128,0.016937,0.016586
0.01236,0.0091095,0.0063629,0.0091705,0.01149,0.011292
0.0052948,0.0072632,0.0047913,0.0031586,0.0057831,0.0092773
0.0024109,0.0011749,0.0017548,-0.0028076,0.00054932,0.0028381
-0.0019073,-0.0046234,-0.0034637,-0.0035248,-0.0043488,-0.0065765
-0.0083771,-0.007782,-0.0072327,-0.0044861,-0.0087433,-0.013031
-0.012405,-0.012711,-0.011887,-0.0092773,-0.011673,-0.015656
-0.018967,-0.01532,-0.015808,-0.014923,-0.013458,-0.016434
-0.02475,-0.017227,-0.013702,-0.014694,-0.015121,-0.019684
-0.024933,-0.020294,-0.010559,-0.0077057,-0.013596,-0.023544
-0.023117,-0.017639,-0.0087891,-0.001297,-0.0099487,-0.020615
-0.018478,-0.012924,-0.005127,0.0010986,-0.0045166,-0.013382
-0.013321,-0.0078278,0.0005188,0.00088501,0.00021362,-0.0078583
-0.007309,-0.002121,0.0064087,0.0022736,0.0009613,-0.00354
0.00068665,0.0031433,0.010208,0.0062714,0.0016785,0.00064087
0.0079346,0.0095825,0.0099792,0.0073242,0.0026245,0.0039673
0.012741,0.01326,0.0085602,0.0048218,0.0037842,0.0065918
0.01265,0.012848,0.0099487,0.0042419,0.0028992,0.008316
0.01181,0.010834,0.011719,0.0052032,0.0021515,0.0088501
0.012589,0.010681,0.010681,0.0057526,0.0063934,0.0093842
0.012985,0.013947,0.0090485,0.0077667,0.010361,0.010574
0.013977,0.0159,0.01033,0.010178,0.012115,0.010681
0.013794,0.014023,0.012802,0.011047,0.011536,0.010834
0.012329,0.010696,0.012573,0.0090027,0.010529,0.012222
0.010406,0.007782,0.0075531,0.0058746,0.011337,0.01088
0.0066681,0.0037689,0.0014801,0.0047607,0.0099487,0.0076294
0.0016632,-0.0025787,-0.0018768,0.0032501,0.0072632,0.0048981
-0.0043182,-0.0092621,-0.0042877,0.0011902,0.0048523,0.0028839
-0.0089264,-0.012665,-0.0052643,-0.0009613,0.0029602,0.001358
-0.010269,-0.012726,-0.0068665,-0.0038147,0.0030212,-0.0017395
-0.010132,-0.012375,-0.0088806,-0.0053101,0.0022736,-0.0031128
-0.008667,-0.011475,-0.0079803,-0.0051117,0.00010681,4.5776e-05
-0.0052185,-0.010681,-0.0090027,-0.0045166,-0.00012207,0.0031586
-0.0017242,-0.0093689,-0.011688,-0.006134,0.002121,0.0035706
-0.00057983,-0.0065308,-0.010086,-0.0087585,0.0016785,0.0022278
-0.0012817,-0.0042572,-0.00914,-0.0090637,-0.0027466,-0.0010376
-0.0022736,-0.0031433,-0.011948,-0.0090637,-0.0064087,-0.0038605
-0.0025787,-0.0038605,-0.011902,-0.010086,-0.0074158,-0.0052185
-0.0029602,-0.0038452,-0.009613,-0.012192,-0.0083771,-0.0073395
-0.0057068,-0.0020447,-0.0084686,-0.013168,-0.012344,-0.010162
-0.0090332,-0.0034485,-0.0084686,-0.010651,-0.016205,-0.013397
-0.011444,-0.0084991,-0.0094147,-0.0094299,-0.017303,-0.016464
-0.01593,-0.012039,-0.0087433,-0.010223,-0.019089,-0.020828
-0.020691,-0.011353,-0.0063782,-0.0093384,-0.021759,-0.024124
-0.020126,-0.011292,-0.0052643,-0.0077667,-0.021637,-0.022522
-0.016373,-0.012741,-0.0049286,-0.0053558,-0.017807,-0.020126
-0.013779,-0.010071,-0.0033875,-0.0025635,-0.012466,-0.018066
-0.011673,-0.0059204,-0.0023193,0.00015259,-0.0086823,-0.015594
-0.010239,-0.0052032,-0.0017853,0.003418,-0.0068207,-0.012497
-0.0086975,-0.0056763,0.00039673,0.0038757,-0.00383,-0.0054779
-0.0047607,-0.0036621,0.0012665,0.0015411,0.0023041,0.00099182
0.00053406,-0.00042725,-0.00062561,0.0018463,0.006897,0.0025482
0.0039063,0.0027618,-0.0011139,0.0027313,0.0064545,0.0043945
0.005661,0.0068054,0.0018921,0.0011292,0.0045013,0.0086975
0.008194,0.008606,0.0049896,0.0018768,0.0039673,0.012589
0.010376,0.0075378,0.0049286,0.0033875,0.0058899,0.012939
0.011978,0.0059967,0.0052338,0.0038757,0.0061188,0.010559
0.010849,0.0060272,0.0057526,0.0045319,0.0032654,0.0093994
0.0058289,0.0070953,0.0031891,0.0026398,0.0023193,0.0080261
0.0033264,0.0035095,0.00019836,0.00090027,0.0020142,0.0045166
0.0022583,-0.002533,-0.003006,3.0518e-05,0.00030518,0.00061035
-0.0012512,-0.0052795,-0.0053864,-0.0014954,-0.0021057,-0.0046539
-0.0067291,-0.0069733,-0.0071564,-0.0024261,-0.0053711,-0.0093994
-0.012817,-0.0095825,-0.01004,-0.004776,-0.0066681,-0.010406
-0.014893,-0.012711,-0.010651,-0.0071259,-0.0056305,-0.011261
-0.014526,-0.01503,-0.010742,-0.0072632,-0.0069733,-0.012039
-0.013397,-0.013962,-0.012085,-0.0067749,-0.0091553,-0.010956
-0.01178,-0.0099182,-0.010605,-0.0068054,-0.0083771,-0.0088654
-0.010803,-0.0055084,-0.0055542,-0.0062408,-0.0055847,-0.0071411
-0.0061951,-0.0027008,-0.00059509,-0.0027008,-0.0045624,-0.0068512
-0.0010529,0.00090027,0.00097656,-0.0012054,-0.007843,-0.0049744
0.00028992,0.0068054,0.0010834,-0.0042572,-0.010391,-0.0037384
0.0022583,0.00914,0.0033875,-0.0056458,-0.0098267,-0.0046539
0.0052185,0.00737,0.0045471,-0.0041504,-0.0093689,-0.0043488
0.0060272,0.0066376,0.0016632,-0.0030365,-0.0097961,-0.0028839
0.0056763,0.0067139,-4.5776e-05,-0.002243,-0.0091095,-0.0012207
0.0049591,0.0058594,-4.5776e-05,-0.0011444,-0.004364,-0.00073242
0.0039063,0.0053101,-0.00047302,-0.0010376,-0.0010986,-0.00048828
0.0033112,0.0047302,0.00038147,-0.00090027,-0.0033112,-0.0016327
0.0020599,0.0022583,-0.0018921,-0.0022278,-0.0058746,-0.0034637
-0.00068665,-0.0025177,-0.007019,-0.0045013,-0.0071411,-0.0033569
-0.0043488,-0.0096283,-0.0095825,-0.0045166,-0.0076752,-0.0052948
-0.0083923,-0.013428,-0.011673,-0.0051422,-0.0088348,-0.0092621
-0.011658,-0.012772,-0.013046,-0.0055389,-0.0099182,-0.011978
-0.013565,-0.014328,-0.013,-0.0046234,-0.0090485,-0.011383
-0.014221,-0.015381,-0.012314,-0.0033112,-0.0066986,-0.008255
-0.012482,-0.013962,-0.0095062,0.00059509,-0.0026703,-0.0070801
-0.010529,-0.011612,-0.0052185,0.0053406,0.0010223,-0.0072632
-0.0097809,-0.0083923,-0.0005188,0.0087585,0.0048523,-0.0040588
-0.0077972,-0.0063934,0.0030365,0.011429,0.0095215,0.0032196
-0.0040131,-0.0032349,0.0054321,0.013733,0.012955,0.0083618
0.0023041,0.0011597,0.0075531,0.01535,0.016663,0.0095673
0.0073853,0.0057068,0.0093994,0.016129,0.020508,0.012833
0.01088,0.011551,0.0121,0.017349,0.021088,0.018295
0.016403,0.01593,0.016998,0.017166,0.019745,0.021988
0.021774,0.019165,0.019623,0.014252,0.020523,0.022598
0.024399,0.022034,0.017715,0.014481,0.019852,0.020798
0.022385,0.021317,0.018082,0.017197,0.015961,0.017578
0.01825,0.018295,0.018936,0.014191,0.012939,0.014603
0.014771,0.018311,0.018112,0.0097351,0.010376,0.013214
0.012909,0.01767,0.018051,0.010269,0.010117,0.01091
0.013412,0.013275,0.014923,0.012375,0.011642,0.0072937
0.01207,0.011459,0.013321,0.014328,0.011566,0.0054932
0.0084076,0.011368,0.014877,0.012589,0.010788,0.0067902
0.0060577,0.01001,0.011917,0.0066528,0.0086365,0.006897
0.0054932,0.0070343,0.0060577,0.0032959,0.006485,0.0038452
0.0051117,0.0018005,0.0018921,0.00038147,0.0040283,0.0027618
0.0018463,6.1035e-05,-0.00071716,-0.0052795,-0.00076294,0.0018005
-0.0026245,0.0021515,-0.0032806,-0.010147,-0.0058289,-0.0014954
-0.0029755,0.0013733,-0.0062103,-0.014328,-0.010452,-0.0043793
-0.0011444,-0.0035248,-0.0086365,-0.016327,-0.013077,-0.0047302
-0.00059509,-0.0071259,-0.0094299,-0.015747,-0.013168,-0.0030518
-0.002594,-0.0052795,-0.0093384,-0.015854,-0.012955,-0.0043945
-0.0065918,-0.0034637,-0.0092468,-0.013855,-0.013626,-0.0080109
-0.0068817,-0.0064545,-0.010788,-0.010895,-0.013168,-0.0088196
-0.0047607,-0.010101,-0.014084,-0.011093,-0.010559,-0.0079956
-0.006073,-0.012466,-0.015579,-0.011917,-0.0094757,-0.0080719
-0.008606,-0.014496,-0.017899,-0.011063,-0.0092316,-0.0072937
-0.01004,-0.015366,-0.021515,-0.0086823,-0.0061646,-0.0059967
-0.0092773,-0.016525,-0.020538,-0.0057983,-0.0011444,-0.0052948
-0.0071106,-0.018082,-0.014618,-0.0020447,0.0019073,-0.0039215
-0.009079,-0.015884,-0.0098267,0.00083923,0.0016022,-0.0027771
-0.011353,-0.010513,-0.007431,0.0017395,0.0014038,-0.0023651
-0.0075226,-0.0067444,-0.0023651,0.0061188,0.002121,-0.003006
-0.0042572,-0.0036316,0.0047913,0.011169,0.0043182,-0.0037231
-0.0040283,0.0007019,0.0112,0.011475,0.0076752,-0.00057983
-0.0017395,0.0055695,0.015182,0.012344,0.0087585,0.0037994
0.0022583,0.011353,0.018112,0.01442,0.009079,0.0044556
0.0071564,0.017242,0.022736,0.015762,0.010223,0.0053558
0.012161,0.021133,0.025513,0.01532,0.013336,0.0098267
0.016174,0.022705,0.022903,0.012421,0.017075,0.016235
0.019669,0.022995,0.019409,0.011566,0.016876,0.021622
0.02063,0.020721,0.017899,0.011795,0.017197,0.021408
0.020126,0.017532,0.015198,0.011475,0.019608,0.019257
0.020035,0.016678,0.013184,0.010559,0.017822,0.018768
0.018753,0.015015,0.011475,0.0090027,0.012726,0.016739
0.0168,0.011337,0.01001,0.0083618,0.0084076,0.01355
0.012924,0.0086823,0.010025,0.0053253,0.0066528,0.0085602
0.0081482,0.0079956,0.0074921,0.00086975,0.0039063,0.0036774
0.0049133,0.0059357,0.0052643,-0.00079346,-0.0037079,-0.00048828
0.0011597,0.0018463,0.0045166,-0.0020142,-0.0086823,-0.0057983
-0.0020142,-0.0014648,0.0018463,-0.0044403,-0.0070038,-0.0074921
-0.0060883,-0.0023804,-0.00091553,-0.007019,-0.0042725,-0.0068359
-0.0090637,-0.0007782,-0.0022888,-0.0087891,-0.0044098,-0.0065155
-0.0044098,0.00018311,-0.0024872,-0.009079,-0.0065155,-0.0033875
0.0027771,0.0018616,-0.0028839,-0.0090179,-0.0046082,-7.6294e-05
0.0056915,0.0046387,-0.0037231,-0.009079,0.00045776,0.0030823
0.0056458,0.0042419,-0.0050659,-0.0093536,0.0014954,0.0075378
0.0075378,0.0022583,-0.0077057,-0.010223,-0.00061035,0.0091553
0.010681,0.0019073,-0.0079803,-0.0092163,-0.0026398,0.0084076
0.010818,0.002182,-0.0056,-0.0066833,-0.0034637,0.0055237
0.0077515,0.00059509,-0.0053253,-0.0061646,-0.0033569,0.0017395
0.0030975,-0.00057983,-0.0056763,-0.0064545,-0.004837,0.00065613
-0.0005188,-0.00082397,-0.0037079,-0.0045624,-0.0054169,-0.0009613
-0.0028229,-0.0014954,-0.00085449,-0.00038147,-0.0030823,-0.0037231
-0.0040588,-0.00080872,0.002533,0.0041504,0.00079346,-0.0039825
-0.0040741,-0.0015869,0.0050354,0.006546,0.0040131,-0.0033875
-0.0032806,-0.001358,0.004776,0.0084229,0.0033875,-0.003891
-0.0033875,0.0018005,0.0065613,0.012146,0.0035248,-0.0041809
-0.0049744,0.00059509,0.010605,0.014908,0.0070648,-0.0041504
-0.0050507,-0.0021973,0.0099945,0.012985,0.0099182,-0.0020752
-0.0041809,-0.002182,0.0061188,0.0084381,0.010544,0.0022736
-0.0030518,-0.0028381,0.0024109,0.0068359,0.0083008,0.0040436
-0.0024719,-0.0036926,0.00042725,0.0065002,0.0063629,0.00065613
-0.0057373,-0.0038757,0.0021667,0.0026703,0.0044098,-0.0035095
-0.0079193,-0.0038147,0.0034027,-0.0020599,-0.00050354,-0.0035095
-0.0058136,-0.0018158,0.0027924,-0.0027161,-0.0016632,-0.0015869
-0.0053558,0.00041199,0.0047913,0.00071716,0.0005188,-0.0007019
-0.0065155,0.00048828,0.008255,0.0027924,-3.0518e-05,-0.0025787
-0.0050049,0.001236,0.0086365,0.001236,-0.00013733,-0.0039215
-0.0011749,0.0040588,0.0067444,0.00064087,0.0018921,0.00080872
0.0020447,0.0060425,0.0073547,0.0030212,0.0042725,0.0049133
0.0032501,0.0060272,0.0087128,0.0062866,0.0076447,0.0060272
0.0055542,0.0061951,0.007019,0.0080872,0.011459,0.0087891
0.011093,0.0076141,0.0056763,0.006958,0.013275,0.012573
0.016068,0.010147,0.0075073,0.0062256,0.014648,0.017624
0.018234,0.013123,0.010193,0.009079,0.016434,0.020462
0.019318,0.013,0.011002,0.011475,0.016953,0.019241
0.02153,0.011902,0.01033,0.0076904,0.016129,0.018951
0.021927,0.015884,0.0085602,0.001236,0.011215,0.018768
0.017593,0.01915,0.0079041,-0.001358,0.0030975,0.011658
0.012848,0.014877,0.0093536,-0.0029144,-0.0048218,-0.00019836
0.0078888,0.0073242,0.0067444,-0.0076904,-0.011505,-0.0055084
0.0021667,0.0034027,-4.5776e-05,-0.013992,-0.012741,-0.0054932
-0.0033875,0.004364,-0.0040741,-0.016739,-0.011856,-0.0083313
-0.0087433,0.0020142,-0.0049744,-0.016144,-0.014557,-0.011978
-0.009613,-0.0058594,-0.0076141,-0.015137,-0.014923,-0.01123
-0.0076294,-0.0097046,-0.011734,-0.013626,-0.010925,-0.0093231
-0.0087128,-0.0085754,-0.013382,-0.013016,-0.0083923,-0.0089569
-0.01062,-0.0097198,-0.014618,-0.010559,-0.0068665,-0.0053558
-0.0087433,-0.014908,-0.015381,-0.006134,-0.0026703,-0.0029602
-0.0065002,-0.01738,-0.012985,-0.0033112,0.0010834,-0.0036316
-0.0055695,-0.013901,-0.008667,-0.0012054,0.0012207,-0.00177
-0.004776,-0.0097504,-0.0060577,6.1035e-05,0.001236,0.00015259
-0.0050201,-0.0068665,-0.0061035,0.0032043,0.0024719,-0.00088501
-0.0036774,-0.0061188,-0.0020905,0.0064087,0.0015869,-0.004715
-0.003952,-0.0054169,0.0037231,0.0045319,-0.001358,-0.0074005
-0.0080109,-0.002655,0.0038452,0.0019226,-0.0016937,-0.0074615
-0.0098114,-0.0023041,0.0023346,0.0022278,0.00019836,-0.0069275
-0.0090637,-0.0036774,0.0019684,0.0029144,0.00024414,-0.0058594
-0.0088959,-0.0027466,0.0024719,0.00015259,-0.0015717,-0.0052185
-0.0073853,0.00027466,0.0037384,-0.0027466,-0.0025787,-0.004776
-0.0019073,0.0016174,0.002533,-0.0030212,-0.00079346,-0.0020294
0.0043945,0.0019836,-0.001236,-0.004425,0.00036621,0.0044556
0.0080109,0.0050964,-0.0036316,-0.005188,0.00030518,0.0096588
0.0097504,0.0065613,-0.0023651,-0.0046692,0.0020599,0.010178
0.011459,0.0046082,0.00057983,-0.0043488,0.0027313,0.010239
0.012985,0.0037842,0.00012207,-0.0021515,0.0023346,0.011429
0.012955,0.0053406,-0.00086975,0.00039673,0.0038757,0.012787
0.011124,0.007309,0.0039673,0.0020447,0.0056763,0.01268
0.0091248,0.0088348,0.0095825,0.0056915,0.0071716,0.0092926
0.0092468,0.010559,0.013168,0.01059,0.009552,0.0059509
0.0094299,0.011841,0.015915,0.013428,0.010788,0.0056152
0.0072937,0.012375,0.014847,0.012558,0.010773,0.0069275
0.0058594,0.011917,0.012894,0.0098877,0.010895,0.0062103
0.006073,0.010651,0.012527,0.0096741,0.009964,0.0032349
0.0071716,0.010132,0.011353,0.0085144,0.0075684,0.002533
0.0078888,0.0096588,0.0081635,0.0032349,0.0029144,0.0040283
0.0056763,0.0075073,0.0022888,-0.0027618,-0.0016022,0.0033875
0.0029297,0.0025787,-0.0053864,-0.0090637,-0.0040741,-0.00054932
0.0007782,-0.0049438,-0.013626,-0.015274,-0.0092468,-0.0045166
-0.0039368,-0.010818,-0.019348,-0.020691,-0.016708,-0.0077362
-0.011108,-0.014282,-0.021576,-0.025681,-0.022507,-0.011993
-0.017715,-0.019974,-0.02655,-0.029663,-0.026535,-0.0177
-0.02301,-0.027039,-0.032028,-0.029465,-0.028122,-0.023331
-0.026825,-0.031845,-0.032272,-0.025116,-0.026077,-0.024933
-0.02887,-0.032639,-0.030273,-0.021469,-0.022369,-0.023819
-0.029633,-0.030045,-0.025909,-0.017807,-0.019684,-0.021729
-0.027451,-0.027695,-0.021408,-0.012421,-0.015381,-0.017593
-0.02243,-0.025192,-0.020355,-0.00737,-0.0093079,-0.014053
-0.016861,-0.020676,-0.018265,-0.0039215,-0.0043945,-0.010574
-0.013626,-0.015656,-0.012436,0.001236,-0.0010986,-0.0065918
-0.010803,-0.012146,-0.0046539,0.0086517,0.0010986,-0.0054474
-0.0050049,-0.0084686,0.00022888,0.01207,0.0049133,-0.004303
0.00010681,-0.0018311,0.0023804,0.011795,0.0076752,0.0013123
0.0040894,0.0046997,0.0066833,0.012009,0.0072327,0.0069275
0.0070496,0.008255,0.011826,0.014908,0.0080261,0.0062256
0.0062561,0.0097809,0.016235,0.017899,0.0099792,0.0018158
0.0048981,0.010193,0.018295,0.016403,0.010757,0.0021515
0.006546,0.011627,0.017059,0.014175,0.010666,0.0090637
0.0086823,0.014938,0.017426,0.012863,0.011475,0.013107
0.0089874,0.016251,0.019485,0.012421,0.014282,0.0093231
0.008255,0.014435,0.019821,0.013779,0.016525,0.0076141
0.0074921,0.013214,0.01857,0.013062,0.01767,0.012604
0.0095367,0.013657,0.014832,0.010025,0.018204,0.018143
0.012589,0.014221,0.010544,0.0084991,0.015671,0.019562
0.014008,0.011734,0.0088043,0.0090027,0.012772,0.015289
0.014526,0.0075836,0.0076752,0.0070496,0.011612,0.010956
0.012283,0.0057526,0.0063324,0.0016022,0.0081024,0.011368
0.010834,0.0056152,0.0036774,-0.0014954,0.0039825,0.012405
0.012039,0.0074768,-0.00012207,-0.00015259,0.0023956,0.0093231
0.01033,0.0085297,0.001297,0.0013123,0.00053406,0.0023804
0.0056,0.0050964,0.006012,-0.00090027,-0.0046082,-0.0041962
0.00062561,0.0029602,0.0044861,-0.007019,-0.010818,-0.0075073
-0.0018463,0.0042725,-0.0022888,-0.011322,-0.012222,-0.0088806
-0.0014801,0.0023804,-0.0067291,-0.011215,-0.0121,-0.0098419
-0.0032654,-0.0019989,-0.0066223,-0.013077,-0.016251,-0.0099792
-0.0071716,-0.0059204,-0.0081635,-0.016922,-0.018982,-0.011429
-0.0091858,-0.0090332,-0.014191,-0.018524,-0.018829,-0.014084
-0.0092926,-0.0099182,-0.017792,-0.019547,-0.019318,-0.012817
-0.009201,-0.011642,-0.019165,-0.020981,-0.018112,-0.010254
-0.0098267,-0.016113,-0.023544,-0.021179,-0.016983,-0.011307
-0.011536,-0.019562,-0.02652,-0.018356,-0.017578,-0.011963
-0.013031,-0.020111,-0.024124,-0.013596,-0.015747,-0.010391
-0.01297,-0.018967,-0.019928,-0.0087891,-0.0098877,-0.0087891
-0.013306,-0.016815,-0.01416,-0.0033875,-0.0022278,-0.0073547
