0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.01297,-0.013992,-0.0072784,0.0036469,0.0028076,-0.006134
-0.010529,-0.0093689,-0.00018311,0.01358,0.0051117,-0.0044556
-0.0083313,-0.0033264,0.0092926,0.022202,0.010529,-0.0025177
-0.0057526,0.0019531,0.018311,0.025528,0.018723,-0.00042725
-0.0015869,0.0075073,0.024338,0.027191,0.022415,0.0046539
0.0045624,0.01442,0.027908,0.029022,0.021851,0.010818
0.0099792,0.021378,0.030487,0.031143,0.021988,0.01207
0.012985,0.024979,0.033264,0.030106,0.022018,0.011322
0.016342,0.024216,0.032455,0.022171,0.021744,0.014679
0.019592,0.023941,0.025299,0.01358,0.01976,0.018463
0.019714,0.023376,0.016205,0.0081635,0.01326,0.016571
0.015045,0.017059,0.0092926,0.0015717,0.0047302,0.010361
0.00914,0.0079346,0.0027618,-0.0065918,-0.0026245,0.0050964
0.0052795,0.0016022,-0.0055695,-0.015121,-0.0074768,0.0018921
0.001709,-0.0024261,-0.01358,-0.022202,-0.011017,-0.00091553
-0.0026398,-0.0057983,-0.017181,-0.023407,-0.015213,-0.0053253
-0.0067139,-0.0078888,-0.01593,-0.020477,-0.01915,-0.011002
-0.0089722,-0.010468,-0.013794,-0.01825,-0.019058,-0.01326
-0.0090332,-0.01326,-0.014984,-0.016586,-0.015228,-0.010529
-0.008728,-0.012878,-0.016418,-0.013275,-0.011063,-0.0072784
-0.0088043,-0.011002,-0.012543,-0.0099487,-0.0079346,-0.006485
-0.0066376,-0.0080109,-0.0064697,-0.0072784,-0.0076752,-0.006134
-0.0029755,-0.0041656,-0.0041199,-0.0044708,-0.0073547,-0.0049438
-0.0011139,-0.0036774,-0.0060272,-0.0033722,-0.006012,-0.0045776
-0.0027313,-0.0050507,-0.0074005,-0.0054169,-0.0069427,-0.0052948
-0.0062103,-0.0055847,-0.0067749,-0.0088654,-0.0095825,-0.0059662
-0.0054626,-0.0062561,-0.0092926,-0.010925,-0.013229,-0.0076447
-0.0037842,-0.0068665,-0.01535,-0.013153,-0.016205,-0.012421
-0.0085297,-0.0091095,-0.018478,-0.015671,-0.018738,-0.018005
-0.016006,-0.014236,-0.019379,-0.018066,-0.021301,-0.020081
-0.021118,-0.019699,-0.024048,-0.021194,-0.022659,-0.02066
-0.023041,-0.02449,-0.0298,-0.022842,-0.023849,-0.022568
-0.025345,-0.028854,-0.03215,-0.022522,-0.024353,-0.025101
-0.029953,-0.03093,-0.031937,-0.020828,-0.023819,-0.026764
-0.031311,-0.031326,-0.029938,-0.017838,-0.022156,-0.022949
-0.027023,-0.030792,-0.026108,-0.014221,-0.017288,-0.016418
-0.021439,-0.026443,-0.021149,-0.0073395,-0.011047,-0.013702
-0.017502,-0.018082,-0.013367,0.0051117,-0.0059357,-0.012848
-0.013519,-0.010956,-0.0020294,0.016571,0.0018311,-0.010529
-0.0068054,-0.0058289,0.0088501,0.021545,0.01329,-0.0021057
0.0021057,0.0036774,0.01828,0.025955,0.021866,0.011047
0.010818,0.015381,0.02623,0.035629,0.02742,0.019913
0.01889,0.02533,0.034576,0.045395,0.035538,0.021912
0.025208,0.033417,0.046371,0.04895,0.043381,0.02356
0.029709,0.038712,0.054199,0.046783,0.04689,0.032303
0.036636,0.044037,0.05368,0.043076,0.045059,0.041306
0.042633,0.049347,0.051468,0.040924,0.039307,0.041611
0.043365,0.050308,0.048996,0.035217,0.036407,0.037048
0.04187,0.045746,0.042816,0.023666,0.034027,0.034424
0.039612,0.039001,0.032181,0.011261,0.024765,0.036621
0.037292,0.031891,0.01973,0.00083923,0.013306,0.035187
0.032181,0.025681,0.010117,-0.0055847,0.0063629,0.025955
0.026169,0.019974,0.0031128,-0.009201,0.0024261,0.018417
0.022766,0.011612,-0.0032349,-0.011932,-0.00062561,0.013824
0.015381,0.0028229,-0.0077362,-0.01445,-0.0032349,0.0084839
0.0045319,-0.0027466,-0.010529,-0.014999,-0.0053253,0.0034637
-0.0028687,-0.0048523,-0.011429,-0.0093689,-0.004776,-0.00074768
-0.0052795,-0.0070801,-0.0093536,-0.0029449,-0.002594,-0.0053711
-0.0059052,-0.012817,-0.0063324,-0.0028076,-0.0013428,-0.009903
-0.0094757,-0.014648,-0.0046234,-0.0032349,-0.0016937,-0.0097046
-0.013046,-0.0072784,-0.0028534,-0.0010529,-0.0023956,-0.0064545
-0.0099335,-0.00067139,-0.00021362,-0.00028992,-0.00033569,-0.0055084
-0.0029907,-0.00054932,0.0030212,-0.0013275,0.00050354,-0.0054016
-0.00091553,-0.00061035,0.0054016,-0.0021362,-0.0035706,-0.0056763
-0.0032043,0.0031433,0.0040131,-0.003006,-0.0069885,-0.0075836
-0.0053101,0.0049286,0.00022888,-0.0066376,-0.0086212,-0.0081635
-0.0056152,0.00016785,-0.0032806,-0.010361,-0.010132,-0.006424
-0.0044403,-0.0070038,-0.0071564,-0.01059,-0.010498,-0.0088959
-0.0065155,-0.010818,-0.01239,-0.011093,-0.011261,-0.012543
-0.010162,-0.010574,-0.014816,-0.011932,-0.011093,-0.010117
-0.010391,-0.012131,-0.013535,-0.0080566,-0.0064545,-0.0074615
-0.0098877,-0.015244,-0.011169,-0.00074768,-6.1035e-05,-0.0076599
-0.010666,-0.014221,-0.004364,0.0057068,0.0050964,-0.0059814
-0.010132,-0.0079346,0.0032959,0.011688,0.011292,0.0017242
-0.0040588,0.00030518,0.0093689,0.018356,0.021713,0.0099792
0.0058594,0.0055084,0.018188,0.025131,0.031677,0.014999
0.01268,0.01033,0.02771,0.029266,0.033478,0.022171
0.017456,0.019928,0.034393,0.029282,0.032074,0.028091
0.023193,0.030273,0.037338,0.028427,0.032074,0.029999
0.028152,0.032883,0.036865,0.02626,0.031235,0.030807
0.031418,0.030823,0.033844,0.020218,0.028763,0.030594
0.032135,0.033142,0.032013,0.012878,0.022629,0.029129
0.03035,0.036392,0.029053,0.0063782,0.013046,0.023026
0.02681,0.033997,0.018875,-0.00091553,0.0029144,0.014603
0.021744,0.023529,0.0064697,-0.0096283,-0.0042419,0.0083008
0.015808,0.0098419,-0.0035095,-0.018173,-0.010498,0.00073242
0.0071106,0.001297,-0.011642,-0.02565,-0.019257,-0.0063629
-0.0029755,-0.0043945,-0.018677,-0.028427,-0.024643,-0.010925
-0.010178,-0.012115,-0.026031,-0.027573,-0.02536,-0.017303
-0.016617,-0.021591,-0.032288,-0.030106,-0.025085,-0.022888
-0.021606,-0.028427,-0.0345,-0.032974,-0.025497,-0.023087
-0.023697,-0.028473,-0.031784,-0.029861,-0.026367,-0.021759
-0.025772,-0.026337,-0.026901,-0.023956,-0.024155,-0.021652
-0.026367,-0.026031,-0.024384,-0.019989,-0.020203,-0.021698
-0.024734,-0.024414,-0.022217,-0.015839,-0.017288,-0.020935
-0.021179,-0.021103,-0.016434,-0.011734,-0.012878,-0.017456
-0.017242,-0.017227,-0.012451,-0.009201,-0.0072021,-0.012878
-0.016098,-0.012665,-0.0121,-0.0057678,-0.0050964,-0.009903
-0.014923,-0.010757,-0.010742,-0.0035858,-0.0064545,-0.0096588
-0.012268,-0.012512,-0.010757,-0.0049744,-0.0078125,-0.011185
-0.011627,-0.01384,-0.012939,-0.0079041,-0.0092468,-0.011139
-0.013123,-0.013168,-0.01442,-0.0098724,-0.010788,-0.011536
-0.014679,-0.014313,-0.016083,-0.011368,-0.015198,-0.016205
-0.018127,-0.018463,-0.0177,-0.01445,-0.023224,-0.021622
-0.022705,-0.021469,-0.019119,-0.017685,-0.027573,-0.023056
-0.023071,-0.022308,-0.022568,-0.017532,-0.025375,-0.022186
-0.02095,-0.022842,-0.025299,-0.016769,-0.020248,-0.021896
-0.021362,-0.022919,-0.022537,-0.016785,-0.018631,-0.020676
-0.022156,-0.021133,-0.018539,-0.011566,-0.020996,-0.017334
-0.018509,-0.018692,-0.017349,-0.0034485,-0.017334,-0.015671
-0.014465,-0.017776,-0.013809,0.0028076,-0.0063324,-0.015121
-0.015503,-0.016495,-0.0052795,0.0070343,0.0042114,-0.011154
-0.015884,-0.011383,0.0023804,0.011597,0.0087433,-0.0036926
-0.010025,-0.0036316,0.005188,0.018784,0.0095673,0.003067
-0.0014038,0.00099182,0.0074615,0.022934,0.01506,0.0055084
0.0035858,0.0018616,0.013031,0.021072,0.022293,0.0074005
0.004425,0.0066986,0.018875,0.018158,0.023254,0.012756
0.0075073,0.016632,0.021454,0.017838,0.01889,0.018188
0.01532,0.022659,0.020554,0.017166,0.015488,0.018311
0.021942,0.022125,0.016174,0.012466,0.014572,0.015244
0.019485,0.019058,0.012848,0.0047607,0.010193,0.014359
0.01268,0.015976,0.011597,-0.0031891,0.00083923,0.012665
0.011673,0.014236,0.0044403,-0.0085602,-0.0093689,0.0069427
0.01181,0.010284,-0.006073,-0.011047,-0.015121,0.00073242
0.0062866,-0.00010681,-0.012939,-0.013,-0.015427,-0.0040741
-0.0036163,-0.010941,-0.016403,-0.015839,-0.015823,-0.0094452
-0.012619,-0.01532,-0.017242,-0.0177,-0.018692,-0.013458
-0.014847,-0.014496,-0.019577,-0.014694,-0.019638,-0.014938
-0.013,-0.01326,-0.020294,-0.0071259,-0.014816,-0.016434
-0.012314,-0.013977,-0.011368,-0.0010529,-0.0082703,-0.015289
-0.012787,-0.013062,-0.0016022,0.00045776,-0.0045166,-0.011047
-0.010574,-0.0063934,0.0007782,0.0022736,-0.0028381,-0.0054169
-0.0027924,0.0025482,0.0018768,0.0063782,-0.00097656,-0.0014038
0.0037689,0.0055237,0.0067749,0.0079193,0.0017853,-0.0012207
0.0045929,0.0048523,0.012497,0.0068817,0.0031128,0.0019684
0.0064392,0.0098724,0.012604,0.0057526,0.0027161,0.0072021
0.011017,0.017288,0.0084839,0.0032806,0.00093079,0.008316
0.013626,0.016663,0.0056,0.0012512,-0.0004425,0.0056305
0.011871,0.008316,0.0046234,0.0031586,0.00047302,0.0036469
0.006424,0.0029755,0.0047607,0.0068817,0.0027313,0.0052948
0.0028076,0.0044098,0.0030975,0.0074615,0.0061646,0.0058594
0.0046387,0.0041046,0.00036621,0.0083466,0.0074921,0.0040588
0.0055237,-0.0013123,0.0022736,0.015366,0.0092468,0.0019836
0.00033569,-0.0049591,0.0078125,0.020996,0.015457,0.0030975
-0.0042572,-0.0025787,0.011688,0.021042,0.021118,0.0090942
0.00018311,0.0027924,0.011551,0.021255,0.024918,0.014557
0.011414,0.0069885,0.013031,0.022827,0.027939,0.017227
0.016983,0.01062,0.020828,0.025208,0.029404,0.01944
0.013138,0.01796,0.03009,0.025864,0.029083,0.021423
0.012924,0.026657,0.035797,0.024094,0.028183,0.02327
0.023331,0.029861,0.032928,0.021622,0.028442,0.026886
0.031876,0.029251,0.026154,0.016815,0.026886,0.030182
0.031403,0.028931,0.024612,0.012177,0.022919,0.030655
0.031067,0.029785,0.022278,0.007431,0.018845,0.029175
0.030243,0.028534,0.015228,0.00038147,0.011734,0.025345
0.024902,0.020996,0.0077362,-0.0058594,0.0029907,0.019348
0.019012,0.011948,0.00082397,-0.0112,-0.0028534,0.011124
0.011765,0.0039063,-0.0063629,-0.015701,-0.0084991,0.0020905
0.0032196,-0.0048523,-0.014099,-0.019165,-0.016144,-0.0047913
-0.0044708,-0.011169,-0.019516,-0.022766,-0.022644,-0.01088
-0.0099335,-0.014252,-0.020828,-0.024368,-0.025314,-0.016678
-0.013077,-0.015015,-0.019669,-0.023056,-0.023911,-0.020325
-0.015167,-0.013672,-0.016296,-0.018173,-0.019394,-0.020569
-0.012238,-0.010498,-0.0096436,-0.010269,-0.014908,-0.016937
-0.0062103,-0.0054321,-0.0017548,-0.0053101,-0.011856,-0.010712
-0.0039063,0.00067139,0.0028839,-0.0025177,-0.0070038,-0.0032349
-0.00039673,0.0056152,0.0050507,0.0013733,0.00050354,6.1035e-05
0.0056763,0.0075684,0.0063019,0.0020294,0.0065765,0.00015259
0.0066376,0.0084686,0.0055084,0.00022888,0.0056152,0.0040131
0.0046082,0.0078888,0.0030823,-0.00091553,-0.00067139,0.0069427
0.0027161,0.0031281,-0.0023499,-0.0042725,-0.003418,0.0031281
-0.0014038,-0.0044708,-0.0098419,-0.01059,-0.0032349,-0.003891
-0.0064087,-0.011398,-0.016388,-0.015625,-0.0072174,-0.0067596
-0.011566,-0.016495,-0.021622,-0.016403,-0.013397,-0.0069275
-0.016617,-0.021759,-0.025345,-0.016754,-0.017853,-0.013229
-0.022278,-0.027252,-0.028259,-0.018829,-0.021515,-0.021912
-0.02832,-0.031448,-0.029404,-0.019989,-0.023148,-0.025177
-0.030136,-0.033905,-0.028137,-0.019882,-0.022903,-0.025558
-0.03157,-0.03334,-0.026138,-0.016815,-0.023468,-0.025803
-0.035034,-0.030502,-0.024017,-0.012085,-0.024277,-0.027222
-0.03389,-0.029007,-0.021744,-0.0076752,-0.021729,-0.029312
-0.03035,-0.028107,-0.016251,-0.0010834,-0.014328,-0.028656
-0.028473,-0.025208,-0.0066223,0.005722,-0.0055695,-0.02356
-0.026611,-0.018539,0.00079346,0.010757,0.0012207,-0.016083
-0.022354,-0.0085754,0.0038147,0.014893,0.003479,-0.010941
-0.01442,-0.0022125,0.0082855,0.018097,0.0070953,-0.0080719
-0.0078583,-0.00082397,0.01535,0.020905,0.014893,-0.0044861
-0.004776,0.0026703,0.021759,0.021606,0.016754,0.0020447
0.00054932,0.0112,0.024399,0.017105,0.013367,0.0087128
0.0087738,0.02063,0.020828,0.011246,0.010712,0.011078
0.016205,0.02417,0.016953,0.0093842,0.01004,0.013687
0.022461,0.021057,0.015732,0.0054169,0.0098724,0.018265
0.025589,0.01944,0.011398,-0.0033264,0.0059814,0.019669
0.024918,0.021057,0.0039673,-0.0093231,0.0011597,0.018219
0.024811,0.019318,-0.0038452,-0.01059,-0.0019531,0.017014
0.024979,0.01413,-0.0075073,-0.0079193,-0.0028687,0.016113
0.021881,0.0070953,-0.004776,-0.0050049,-0.00067139,0.012573
0.014359,0.0007782,-0.0033264,-0.0051422,-0.00091553,0.0053101
0.0063934,4.5776e-05,-0.0056763,-0.0049286,-0.0048065,0.0019531
0.0033417,0.0018463,-0.0058899,-0.00177,-0.0051117,0.0031281
0.0020142,0.00016785,-0.0011292,0.0038147,-0.00061035,0.00038147
-0.0021515,-0.0053558,0.0050964,0.0057678,0.0016174,-0.0049744
-0.0078125,-0.0069275,0.0058899,0.0020447,0.00028992,-0.0062714
-0.0088806,0,0.0021973,0.00047302,0,-0.0030212
-0.0035248,0.0058594,0.0013275,0.0030365,0.00022888,-0.0023804
-0.00068665,0.0041199,0.0051575,0.003952,-0.00065613,-0.0054474
-0.0030823,0.0010834,0.0084991,0.0020905,-0.00030518,-0.0044708
-0.0035553,0.0019073,0.0046387,-0.00086975,0.00085449,-1.5259e-05
-0.0012512,0.0024872,-0.0035858,-0.003067,-0.00080872,0.0021057
-0.0010986,-0.002182,-0.007843,-0.0020294,-0.0017548,0.0011749
-0.003891,-0.0098724,-0.0084229,-0.00024414,0.0010071,-0.0016785
-0.006958,-0.015656,-0.008728,0.00065613,0.0036163,-0.0014496
-0.0075989,-0.016327,-0.010574,0.0020142,0.0050964,0.0036926
-0.0054016,-0.014145,-0.01265,0.0067902,0.0082245,0.0048676
-0.0056305,-0.013962,-0.0073395,0.015427,0.013748,0.0014496
-0.0090485,-0.013138,0.0045929,0.020844,0.018829,0.0011597
-0.0078583,-0.0068359,0.014328,0.025269,0.023315,0.0068054
0.0011444,0.0043335,0.022522,0.033035,0.030289,0.014938
0.013062,0.016327,0.032181,0.037338,0.037064,0.019394
0.021805,0.027618,0.041748,0.037766,0.038239,0.023651
0.028244,0.041077,0.049988,0.037003,0.039337,0.032272
0.039444,0.053223,0.055206,0.035309,0.042343,0.039688
0.052704,0.057739,0.056824,0.0327,0.039459,0.043472
0.056564,0.059494,0.054977,0.027023,0.034454,0.044434
0.054306,0.063492,0.048843,0.020004,0.031876,0.043304
0.05545,0.062881,0.040039,0.010925,0.027603,0.04248
0.056885,0.052963,0.030273,0.0007019,0.019394,0.039398
0.051086,0.039764,0.020004,-0.0044403,0.0094757,0.032471
0.037552,0.027374,0.0091705,-0.0094147,0.0036011,0.023499
0.023682,0.01622,-0.0027313,-0.01622,-0.0010834,0.014282
0.01416,0.0075378,-0.011917,-0.018799,-0.009079,0.0064697
0.0066376,-0.0023956,-0.015137,-0.020172,-0.013672,-0.0042267
-0.0038452,-0.015503,-0.015182,-0.021805,-0.015701,-0.014694
-0.016602,-0.023148,-0.017792,-0.021591,-0.01944,-0.01619
-0.022141,-0.02182,-0.022888,-0.020584,-0.019699,-0.01561
-0.018661,-0.020859,-0.023758,-0.018875,-0.01619,-0.019104
-0.017838,-0.022598,-0.018784,-0.016907,-0.014496,-0.021103
-0.02179,-0.021439,-0.01355,-0.016586,-0.014267,-0.017944
-0.021393,-0.01796,-0.01326,-0.015472,-0.011948,-0.013397
-0.015976,-0.014893,-0.014862,-0.012543,-0.0093689,-0.011246
-0.012634,-0.013184,-0.013474,-0.012589,-0.0090027,-0.010818
-0.015442,-0.013458,-0.012024,-0.013641,-0.010803,-0.012985
-0.019943,-0.016144,-0.014114,-0.014694,-0.01329,-0.015106
-0.021378,-0.020233,-0.018997,-0.017258,-0.015518,-0.016159
-0.02243,-0.022598,-0.023117,-0.018127,-0.019073,-0.020355
-0.026016,-0.024719,-0.024048,-0.01918,-0.021469,-0.025513
-0.030624,-0.029495,-0.025543,-0.021225,-0.021667,-0.025848
-0.032318,-0.033401,-0.029922,-0.021164,-0.022385,-0.022919
-0.029419,-0.034317,-0.03186,-0.017593,-0.022049,-0.023926
-0.02655,-0.032501,-0.027466,-0.014282,-0.020096,-0.027161
-0.027985,-0.028625,-0.022446,-0.015503,-0.019852,-0.026886
-0.028748,-0.02565,-0.023315,-0.014969,-0.02211,-0.024323
-0.02536,-0.024414,-0.024445,-0.0093384,-0.022675,-0.023407
-0.02272,-0.025436,-0.018585,-0.0025787,-0.016785,-0.024963
-0.02388,-0.024841,-0.0070953,0.00090027,-0.0087738,-0.023895
-0.025955,-0.01683,0.0019226,0.0019226,-0.0063782,-0.017883
-0.020126,-0.0058594,0.0039215,0.0081329,-0.0054169,-0.0094757
-0.0075226,0.001709,0.007431,0.015671,0.0011139,-0.005188
1.5259e-05,0.0055542,0.016617,0.017365,0.010391,-0.0052185
0.00088501,0.009964,0.024567,0.015015,0.014786,0.0014954
0.0028381,0.018234,0.023575,0.011902,0.013351,0.012863
0.010925,0.024628,0.015778,0.010071,0.011963,0.016464
0.018951,0.021713,0.010498,0.0065613,0.010757,0.012375
0.019272,0.011887,0.0082397,-0.0010071,0.0065918,0.011795
0.015274,0.0070343,0.0015717,-0.0095215,0.0016937,0.017349
0.013687,0.0084381,-0.01091,-0.014832,-0.0018921,0.018082
0.013901,0.0032043,-0.020676,-0.016449,-0.0065155,0.011032
0.011292,-0.0082092,-0.024811,-0.016922,-0.010727,0.0043945
0.0053101,-0.016464,-0.025085,-0.017639,-0.012131,0.0015564
-0.0029907,-0.019348,-0.02417,-0.020782,-0.014496,-0.0014191
-0.0093079,-0.017578,-0.027328,-0.021393,-0.018677,-0.0065308
-0.010162,-0.015915,-0.028214,-0.012619,-0.018951,-0.011475
-0.01033,-0.019073,-0.019012,-0.0043793,-0.013458,-0.015869
-0.01445,-0.020157,-0.0069122,-0.0040131,-0.01059,-0.017426
-0.018631,-0.01004,-0.00071716,-0.0039063,-0.013,-0.013626
-0.014481,0.0013885,-9.1553e-05,0.00033569,-0.013153,-0.012604
-0.0060425,0.00177,0.00028992,0.0042572,-0.010193,-0.016647
-0.005188,-0.0026855,0.0045929,0.0024261,-0.0088959,-0.014236
-0.009079,-0.0010986,0.0059052,-0.0019836,-0.01001,-0.0077972
-0.0084076,0.0042725,0.00013733,-0.0036774,-0.011307,-0.0082092
-0.005249,0.0021362,-0.0052795,-0.0030518,-0.01181,-0.013123
-0.0076141,-0.0055695,-0.0085754,-0.0010071,-0.010422,-0.014145
-0.011887,-0.010345,-0.0086517,-0.00039673,-0.006897,-0.01033
-0.013275,-0.012344,-0.0077362,-0.0014648,-0.0037231,-0.0076752
-0.014618,-0.014252,-0.010544,0.0018158,-0.0031586,-0.0077972
-0.013687,-0.016861,-0.010651,0.010666,-0.0011444,-0.0091705
-0.012268,-0.017593,-0.00383,0.017975,0.00914,-0.006958
-0.012817,-0.012711,0.0063171,0.020447,0.019012,0.0019531
-0.0081024,-0.0012054,0.015945,0.025635,0.020996,0.010757
0.0041504,0.011963,0.026184,0.036423,0.026489,0.013184
0.014465,0.021713,0.038498,0.041306,0.034836,0.013824
0.018585,0.029892,0.046829,0.035645,0.035629,0.022583
0.025879,0.039459,0.047256,0.029404,0.032181,0.033508
0.037933,0.045868,0.041748,0.027237,0.028992,0.036423
0.045181,0.045151,0.037064,0.023209,0.026031,0.034882
0.043655,0.041916,0.034943,0.014267,0.021988,0.033188
0.038284,0.039597,0.027817,0.0041199,0.016083,0.031647
0.03418,0.035095,0.016525,-0.0037231,0.0084076,0.025681
0.029449,0.026093,0.0058746,-0.0074921,-0.0014343,0.016251
0.020981,0.014725,-0.0027313,-0.011124,-0.0083466,0.0072937
0.0080719,0.0014191,-0.00914,-0.018585,-0.011963,-0.0029602
-0.0053101,-0.010605,-0.016876,-0.024567,-0.017151,-0.010056
-0.012939,-0.017212,-0.02626,-0.024063,-0.021362,-0.013718
-0.015518,-0.022522,-0.031876,-0.020813,-0.022568,-0.018494
-0.019409,-0.029343,-0.031067,-0.022141,-0.021439,-0.022278
-0.026367,-0.033127,-0.029816,-0.025284,-0.021301,-0.024185
-0.029739,-0.031082,-0.030914,-0.022354,-0.023834,-0.025116
-0.026321,-0.027771,-0.030045,-0.018646,-0.024109,-0.024323
-0.021713,-0.026627,-0.027481,-0.020172,-0.021835,-0.021088
-0.01947,-0.025711,-0.023697,-0.021347,-0.021286,-0.018753
-0.019089,-0.02153,-0.019699,-0.019485,-0.022461,-0.018768
-0.01857,-0.014771,-0.018478,-0.016846,-0.022293,-0.018021
-0.015686,-0.010895,-0.017044,-0.014893,-0.020935,-0.016739
-0.012207,-0.0098114,-0.012497,-0.012863,-0.019913,-0.015488
-0.010513,-0.0091705,-0.008667,-0.0098419,-0.017456,-0.013382
-0.0095825,-0.0092773,-0.0091095,-0.006073,-0.012115,-0.0091248
-0.007782,-0.0071411,-0.0091248,0.0010529,-0.0040131,-0.0041046
-0.0061798,-0.004715,-0.0042877,0.0071259,0.0036926,-0.0024261
-0.0058136,-0.0071106,0.0012207,0.0091705,0.0068054,-0.0015717
-0.0061035,-0.0084229,0.0017395,0.013321,0.0081177,0.0015259
-0.0051575,-0.004715,0.0010986,0.017517,0.012527,0.0041351
-0.0025482,-0.0022736,0.0049744,0.018173,0.01767,0.0059814
-0.0013885,-0.0017853,0.0071564,0.015793,0.016647,0.0083771
0.0011444,-0.00076294,0.0058289,0.01268,0.010605,0.0086975
0.0056458,0.00056458,0.0043488,0.014175,0.0085754,0.0071716
0.0065765,0.0031891,0.0050964,0.019638,0.012833,0.006424
0.0063782,0.0066833,0.013046,0.022781,0.019196,0.006546
0.0080261,0.011459,0.022583,0.020676,0.021088,0.010193
0.012375,0.017044,0.023895,0.019165,0.017029,0.015991
0.018753,0.021805,0.020737,0.024338,0.01828,0.0177
0.021683,0.024475,0.026352,0.029663,0.027786,0.016388
0.020523,0.024689,0.037109,0.026764,0.033859,0.020615
0.021027,0.028549,0.037643,0.022217,0.03038,0.030258
0.027435,0.034668,0.030685,0.021393,0.025482,0.03363
0.034027,0.033829,0.025238,0.016098,0.026138,0.028397
0.032333,0.027328,0.0215,0.0072327,0.023651,0.024933
0.027512,0.02121,0.014969,-3.0518e-05,0.013779,0.027924
0.026398,0.016632,0.0031738,-0.0075989,0.0054474,0.027298
0.023239,0.011978,-0.0076447,-0.012619,0.0013275,0.017685
0.015701,0.0045929,-0.013443,-0.015274,-0.0038757,0.007431
0.0083466,-0.005722,-0.01619,-0.018494,-0.010147,0.00032043
-3.0518e-05,-0.012756,-0.017654,-0.022812,-0.013824,-0.0046387
-0.0089874,-0.014404,-0.021927,-0.02504,-0.017395,-0.008606
-0.012573,-0.015656,-0.025879,-0.017685,-0.020737,-0.013031
-0.012863,-0.018738,-0.020935,-0.0091705,-0.017471,-0.018158
-0.017014,-0.021545,-0.010315,-0.011017,-0.013,-0.021896
-0.022247,-0.018188,-0.0052948,-0.013611,-0.01535,-0.020493
-0.0224,-0.0086823,-0.0084076,-0.0085754,-0.016571,-0.018417
-0.017838,-0.0048523,-0.0080109,-0.0020752,-0.013016,-0.01973
-0.013992,-0.0094757,-0.00079346,-0.0021057,-0.011047,-0.019135
-0.014099,-0.0098419,0.0014343,-0.006897,-0.013168,-0.014313
-0.012604,-0.0038147,-0.0024719,-0.0094604,-0.015564,-0.010498
-0.0082397,-0.0017548,-0.006546,-0.0068512,-0.013397,-0.011383
-0.0071869,-0.0061188,-0.0072479,3.0518e-05,-0.0071259,-0.010757
-0.0075684,-0.0098267,-0.0017853,0.0062714,0.0017853,-0.0048065
-0.0050812,-0.0071716,0.0027618,0.0076599,0.0078888,0.001297
-0.0015106,-0.0013885,0.0029907,0.010132,0.010391,0.006134
0.0038757,0.0024719,0.0067444,0.021835,0.018997,0.011765
0.0096741,0.0057373,0.016876,0.032959,0.033676,0.017517
0.011597,0.010468,0.02832,0.034225,0.043304,0.024277
0.015579,0.018616,0.033691,0.035736,0.043259,0.031799
0.025375,0.028824,0.03476,0.042145,0.043045,0.033875
0.03331,0.034271,0.041901,0.044907,0.046158,0.031647
0.034348,0.036469,0.051315,0.038147,0.044479,0.034073
0.033752,0.040543,0.049103,0.026886,0.036346,0.0383
0.037445,0.044403,0.039627,0.020172,0.026657,0.034943
0.038452,0.044937,0.035858,0.015503,0.019913,0.026031
0.032745,0.039597,0.035187,0.0072021,0.014236,0.019485
0.028427,0.03331,0.029114,-0.0022278,0.0061493,0.017105
0.02623,0.029785,0.017105,-0.011108,-0.0029907,0.014206
0.022064,0.022919,0.0021667,-0.018082,-0.0097961,0.0072174
0.014847,0.011154,-0.0093994,-0.021515,-0.013016,-0.00073242
