0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
0.004715,-0.002594,-0.013962,-0.025604,-0.015625,-0.0062866
-0.0048218,-0.012634,-0.019592,-0.031082,-0.020462,-0.0091858
-0.010117,-0.017288,-0.030258,-0.03331,-0.025269,-0.011658
-0.013687,-0.023956,-0.038803,-0.03331,-0.025909,-0.017487
-0.021881,-0.03421,-0.040009,-0.032959,-0.026108,-0.023636
-0.030396,-0.041336,-0.037582,-0.032761,-0.029144,-0.025116
-0.031281,-0.03949,-0.038757,-0.033173,-0.031418,-0.026779
-0.029907,-0.033386,-0.040375,-0.031708,-0.030869,-0.029465
-0.030228,-0.033707,-0.036865,-0.027771,-0.027954,-0.028229
-0.028961,-0.036865,-0.031906,-0.023178,-0.024612,-0.025375
-0.025864,-0.030716,-0.026489,-0.020233,-0.021484,-0.021835
-0.020966,-0.018433,-0.021347,-0.017746,-0.018936,-0.017197
-0.015289,-0.011337,-0.018372,-0.013412,-0.015594,-0.013657
-0.010452,-0.012482,-0.013824,-0.0098267,-0.0097198,-0.0093536
-0.009201,-0.016022,-0.0098877,-0.0077057,-0.0054474,-0.0046692
-0.010696,-0.01181,-0.0096741,-0.0031891,-0.0032654,-0.0028687
-0.006897,-0.0026703,-0.0072327,0.0013275,-0.0010986,-0.0016479
-0.0011444,-0.00016785,-0.0022125,0.00047302,-0.00048828,-0.00054932
-0.001709,-0.0031586,0.00056458,-0.00079346,-0.001709,-0.0016174
-0.0056305,-0.0053253,-4.5776e-05,0.0027313,-0.0041962,-0.0030365
-0.0076904,-0.0052185,-0.0025024,0.0066223,-0.0037231,-0.0058746
-0.0081482,-0.0042419,-0.0020294,0.0070038,-0.0014038,-0.0095215
-0.01152,-0.0059204,0.0016479,0.0039368,-0.004715,-0.01181
-0.016403,-0.0098877,-0.00041199,-0.0017242,-0.012253,-0.016312
-0.018112,-0.012115,-0.0085297,-0.0031433,-0.018555,-0.021515
-0.018921,-0.013199,-0.01062,0.0035553,-0.017349,-0.023438
-0.02179,-0.01561,-0.0047607,0.0084686,-0.0084686,-0.024918
-0.026016,-0.017303,0.00068665,0.0044556,-0.0029449,-0.024139
-0.027832,-0.014175,-0.00032043,-0.0011902,-0.0055847,-0.017807
-0.02124,-0.0077515,-0.0061798,0.0024567,-0.0077057,-0.012238
-0.010376,-0.0043335,-0.0032806,0.0099487,0.00062561,-0.01059
-0.006012,-0.0030975,0.0086517,0.0078278,0.011307,-0.0054321
-0.00383,0.0022583,0.011215,0.0025177,0.0089722,0.0068207
0.004715,0.010498,0.0043335,0.0018463,0.00035095,0.014038
0.013031,0.014816,0.0011292,-0.00018311,-0.00062561,0.0092926
0.015076,0.011978,0.0023804,-0.0048218,0.00033569,0.0059967
0.014084,0.006897,-0.00062561,-0.0098724,-0.0036469,0.010498
0.013046,0.0044861,-0.011292,-0.015274,-0.0081635,0.013016
0.011993,0.001358,-0.020477,-0.020248,-0.01329,0.0081787
0.00914,-0.003418,-0.02301,-0.020828,-0.017838,0.0013123
0.0072937,-0.0086212,-0.023346,-0.015182,-0.016113,-0.0013123
0.0065765,-0.014984,-0.021042,-0.011108,-0.0094757,0.00042725
0.0011139,-0.015625,-0.017868,-0.009964,-0.0048981,0.0038605
-0.0035858,-0.0084534,-0.017395,-0.0026855,-0.0031738,0.00383
-0.0021973,-0.0051117,-0.012039,0.0062866,0.002121,-0.0015411
-0.0026245,-0.010788,-0.0011292,0.0062103,0.0057373,-0.0054016
-0.009552,-0.015198,0.0023956,0.0026398,-0.00057983,-0.0041656
-0.017441,-0.0084991,-0.003006,0.0027771,-0.0072479,-0.0052338
-0.020096,-0.0015106,-0.0037842,0.0029907,-0.0074615,-0.015182
-0.020615,-0.0070496,0.0011292,-0.00097656,-0.010651,-0.024933
-0.024063,-0.01532,-0.0011749,-0.0075226,-0.020432,-0.026154
-0.027008,-0.016052,-0.0092926,-0.011337,-0.027344,-0.024857
-0.026688,-0.012451,-0.012817,-0.01152,-0.027161,-0.026932
-0.024796,-0.011673,-0.010681,-0.0081635,-0.022003,-0.028763
-0.022125,-0.014053,-0.0066223,-0.00061035,-0.013718,-0.025024
-0.017838,-0.013168,-0.0021362,0.0060883,-0.0071564,-0.017487
-0.011108,-0.0065613,0.003479,0.011841,-0.00099182,-0.007309
-0.0014038,0.004303,0.010696,0.02272,0.011505,0.0014496
0.0089874,0.013321,0.021927,0.0354,0.028732,0.0085449
0.014145,0.015778,0.034561,0.042236,0.040985,0.019897
0.017151,0.021011,0.040146,0.045029,0.043732,0.031357
0.027817,0.034927,0.043152,0.049133,0.046661,0.039124
0.040802,0.045685,0.051865,0.051651,0.053864,0.041458
0.043274,0.046707,0.059769,0.047363,0.054367,0.041382
0.040314,0.046234,0.058105,0.039734,0.045975,0.044144
0.044067,0.051483,0.049667,0.032471,0.037125,0.043839
0.05011,0.05687,0.042816,0.021988,0.029663,0.037384
0.048813,0.051895,0.037766,0.012726,0.021408,0.031906
0.042999,0.039291,0.030411,0.0075073,0.014328,0.03096
0.037674,0.030197,0.019791,-0.00032043,0.0089264,0.026932
0.032043,0.028442,0.0079041,-0.0084839,0.0019531,0.01796
0.027298,0.024429,-0.0013428,-0.014465,-0.0033875,0.011032
0.022797,0.012314,-0.0083008,-0.017792,-0.0049744,0.0077209
0.014938,0.00033569,-0.012207,-0.018311,-0.0081177,0.0074158
0.0068665,-0.0048981,-0.014435,-0.019104,-0.01062,0.0058594
0.0029907,-0.0045471,-0.017593,-0.017426,-0.0080719,-0.00082397
0.00039673,-0.0078278,-0.016647,-0.014267,-0.005661,-0.005249
-0.0040741,-0.015549,-0.015335,-0.014236,-0.0070496,-0.0022736
-0.0090332,-0.017044,-0.016891,-0.013809,-0.0088196,-0.00097656
-0.01239,-0.01416,-0.014832,-0.011749,-0.0084686,-0.00737
-0.014297,-0.014679,-0.011169,-0.011719,-0.0086823,-0.01181
-0.015244,-0.01915,-0.011108,-0.012085,-0.0098724,-0.0086212
-0.014938,-0.02063,-0.014236,-0.01059,-0.0079193,-0.0055695
-0.015396,-0.014694,-0.01474,-0.0096283,-0.0041199,-0.006012
-0.015991,-0.010391,-0.012009,-0.011154,-0.0041046,-0.0078125
-0.014359,-0.014664,-0.012131,-0.013153,-0.0065765,-0.0093079
-0.014755,-0.020493,-0.014389,-0.01123,-0.0064392,-0.0088959
-0.018784,-0.019241,-0.016464,-0.0072021,-0.0045929,-0.0089417
-0.019516,-0.012222,-0.015045,-0.0050049,-0.0023499,-0.010468
-0.016205,-0.0097046,-0.0082703,-0.0041809,-0.0018463,-0.012787
-0.015854,-0.015427,-0.0035248,-0.0049438,-0.0066071,-0.015213
-0.020462,-0.0177,-0.0056152,-0.0032501,-0.010956,-0.015137
-0.021942,-0.0121,-0.0080872,0.00082397,-0.01088,-0.01506
-0.015503,-0.009079,-0.0058136,-0.00079346,-0.01062,-0.017639
-0.012482,-0.010483,-0.003952,-0.0052643,-0.011948,-0.019073
-0.015274,-0.011322,-0.0036316,-0.0079956,-0.015671,-0.017975
-0.012726,-0.0088806,-0.004425,-0.009201,-0.020813,-0.016434
-0.0061493,-0.0016479,-0.0087433,-0.0061951,-0.020447,-0.014664
-0.0010529,0.0029297,-0.008255,-0.00036621,-0.011154,-0.012482
0.001358,0.0010986,0.0029602,0.0036621,-0.0014801,-0.010574
-9.1553e-05,0.0022888,0.012924,0.0024719,-0.0010071,-0.0059052
-0.00088501,0.0094452,0.010574,0.0019379,-0.0041504,0.00083923
0.0042572,0.01442,0.0061951,0.0098114,0.0029449,0.0042114
0.01033,0.010971,0.011063,0.016037,0.016708,0.0056458
0.0072327,0.0040741,0.013718,0.01033,0.018951,0.0083618
-0.0010071,0.0024414,0.0063782,-4.5776e-05,0.0081177,0.011032
-0.00065613,0.002243,-0.0027008,-0.0044403,-0.00010681,0.009613
0.0050964,-0.0039825,-0.0098877,-0.0060272,0.00033569,0.005188
0.0037384,-0.012177,-0.015625,-0.011795,-0.00083923,0.0035248
-0.0041504,-0.016144,-0.021622,-0.019577,-0.0087738,0.0034943
-0.0081482,-0.016678,-0.02919,-0.028366,-0.017807,-0.00022888
-0.0049591,-0.019012,-0.037415,-0.035706,-0.025375,-0.0063629
-0.0031433,-0.024063,-0.044464,-0.036469,-0.029449,-0.008667
-0.0067749,-0.028305,-0.045395,-0.033295,-0.02771,-0.0095978
-0.013748,-0.031845,-0.041122,-0.031891,-0.026001,-0.014084
-0.021576,-0.031555,-0.037964,-0.030746,-0.028061,-0.018463
-0.024887,-0.028702,-0.037018,-0.023392,-0.027328,-0.020935
-0.025345,-0.031876,-0.031754,-0.011627,-0.021118,-0.023438
-0.032104,-0.036179,-0.021271,-0.0057831,-0.014816,-0.02626
-0.042252,-0.031357,-0.014847,-0.0045166,-0.013687,-0.029251
-0.042038,-0.022156,-0.011139,0.0016937,-0.015472,-0.029953
-0.033783,-0.02063,-0.0061798,0.0067749,-0.013962,-0.029343
-0.032288,-0.024796,-0.0041351,0.0053253,-0.012222,-0.028687
-0.035004,-0.02272,-0.0026855,0.0025482,-0.013962,-0.025375
-0.030136,-0.012421,-0.0015106,0.00035095,-0.014984,-0.023682
-0.018707,-0.004776,-0.0039215,0.0020752,-0.014297,-0.023865
-0.0091248,-0.0037994,-0.0032654,0.006424,-0.012772,-0.018707
-0.0045319,0.00076294,0.0035248,0.0076141,-0.0085144,-0.010956
0.00021362,0.010284,0.0093536,0.007431,-0.0025635,-0.0059967
0.0094757,0.019302,0.012451,0.012512,0.0027771,0.00062561
0.020874,0.024277,0.018082,0.025345,0.011108,0.010605
0.028641,0.02565,0.028824,0.036087,0.026184,0.020172
0.032242,0.032684,0.039932,0.03833,0.040604,0.031448
0.040024,0.045441,0.047592,0.042633,0.046738,0.044617
0.053513,0.056046,0.055069,0.051865,0.052078,0.053436
0.062057,0.060562,0.064438,0.05835,0.061005,0.055801
0.059723,0.061447,0.070602,0.058304,0.064789,0.058594
0.057373,0.065186,0.06955,0.05278,0.062607,0.06311
0.063293,0.068634,0.06485,0.04657,0.058868,0.06282
0.066971,0.06517,0.058243,0.038971,0.052185,0.058701
0.060913,0.056183,0.04953,0.029388,0.042511,0.052536
0.049805,0.046585,0.039368,0.018341,0.031525,0.043839
0.039948,0.038071,0.025253,0.0048523,0.02182,0.033646
0.032471,0.027817,0.0089874,-0.0056,0.012314,0.023529
0.024918,0.013214,-0.0039368,-0.012924,0.0011902,0.01564
0.013885,-0.00041199,-0.013809,-0.022522,-0.0076447,0.006546
-0.0011444,-0.0095215,-0.023727,-0.031036,-0.015137,-0.0049896
-0.013809,-0.020126,-0.032669,-0.033401,-0.023148,-0.016785
-0.023895,-0.031708,-0.03717,-0.032303,-0.030075,-0.028366
-0.035278,-0.040817,-0.038773,-0.034576,-0.034821,-0.034775
-0.043991,-0.046265,-0.041138,-0.038345,-0.036957,-0.035446
-0.04599,-0.046539,-0.042252,-0.036102,-0.037704,-0.037033
-0.0439,-0.046432,-0.039169,-0.030548,-0.036224,-0.041229
-0.043274,-0.046265,-0.034561,-0.025787,-0.033539,-0.04071
-0.043594,-0.040985,-0.030746,-0.021179,-0.027847,-0.032455
-0.037933,-0.031616,-0.024887,-0.016403,-0.018829,-0.025238
-0.027435,-0.023239,-0.015457,-0.01062,-0.013748,-0.020615
-0.019974,-0.018799,-0.0072327,-0.0041504,-0.010803,-0.014694
-0.016953,-0.014008,-0.002594,0.0024567,-0.0035095,-0.0094452
-0.015518,-0.0054321,0.00059509,0.0062714,0.0049438,-0.0063171
-0.010864,0.0016327,0.0029755,0.0073853,0.0066681,-0.0042419
-0.0023956,0.0030823,0.0069885,0.010162,0.0047913,-0.0021057
0.00076294,0.0023193,0.010834,0.011124,0.0059357,-0.00016785
-0.0018311,0.0030212,0.0092468,0.0088348,0.0064545,0.0017395
-0.00045776,0.0062714,0.0061188,0.0089722,0.0047607,0.0020447
0.0056458,0.01062,0.007431,0.0083618,0.0018463,-0.00024414
0.0095062,0.012268,0.01088,0.0037689,-0.0018311,-0.0037689
0.0064087,0.011032,0.010117,-0.00012207,-0.0065155,-0.0041199
0.0036163,0.010223,0.0061646,-0.0041962,-0.012558,-0.0014038
0.0070038,0.010971,0.0017853,-0.010117,-0.014465,-0.0044861
0.0087433,0.011978,-0.0021973,-0.0099487,-0.014267,-0.0075073
0.0072937,0.010498,7.6294e-05,-0.0013275,-0.010925,-0.0025635
0.0055237,0.0068512,0.0062561,0.0044098,0.0011444,0.00088501
0.0036926,0.0051727,0.010162,0.0037231,0.0096893,0.0025787
0.0048676,0.0071411,0.010803,0.0072632,0.010635,0.0088959
0.0086975,0.011093,0.0081635,0.018997,0.016953,0.015503
0.010941,0.010437,0.010727,0.02597,0.030624,0.01857
0.0096283,0.004303,0.017807,0.020645,0.036987,0.020737
0.0086212,0.0014343,0.016129,0.014725,0.028976,0.024719
0.012146,0.0034027,0.006958,0.013321,0.021255,0.027328
0.015625,0.0040436,-0.0015106,0.0067749,0.021606,0.025742
0.012924,-0.00042725,-0.0089111,-0.0053558,0.018616,0.021957
0.0093536,-0.004776,-0.014816,-0.013855,0.0060577,0.016434
0.010117,-0.0059052,-0.018112,-0.020523,-0.0077972,0.0094452
0.0090179,-0.0089874,-0.024002,-0.029419,-0.017792,0.0042114
0.0020599,-0.014008,-0.036072,-0.033951,-0.02565,-0.0012817
-0.0080109,-0.020081,-0.043976,-0.032227,-0.028214,-0.012955
-0.017044,-0.027649,-0.038147,-0.030472,-0.0271,-0.026184
-0.023483,-0.031067,-0.028763,-0.02832,-0.030899,-0.029541
-0.028137,-0.028931,-0.025314,-0.019684,-0.032913,-0.024139
-0.030502,-0.026321,-0.021759,-0.007782,-0.020966,-0.023727
-0.032196,-0.023102,-0.010574,0.00083923,-0.0062408,-0.028244
-0.031219,-0.016434,0.0059204,0.0072937,-0.0033722,-0.025772
-0.022797,-0.0057526,0.014709,0.014648,-0.0037537,-0.016129
-0.012512,0.0041351,0.015503,0.020447,0.004303,-0.0066223
-0.0062714,0.0077362,0.020248,0.019608,0.012436,0
0.00090027,0.013229,0.027542,0.018326,0.011871,0.0054626
0.012665,0.024841,0.029572,0.02063,0.012268,0.0093384
0.023163,0.031479,0.026566,0.021103,0.017471,0.014862
0.028854,0.030334,0.025208,0.021545,0.021515,0.024338
0.032852,0.030914,0.02803,0.022858,0.025726,0.029434
0.037827,0.037537,0.031158,0.023331,0.029816,0.029221
0.041061,0.041321,0.032196,0.026199,0.029343,0.030685
0.039612,0.037247,0.032867,0.032288,0.029861,0.032761
0.035065,0.032944,0.034271,0.036728,0.039719,0.031189
0.028992,0.031342,0.038651,0.036179,0.047653,0.030182
0.027512,0.031052,0.046036,0.035782,0.042999,0.035538
0.031143,0.03302,0.047256,0.038925,0.040085,0.038605
0.031219,0.034973,0.043304,0.039597,0.044266,0.03183
0.027451,0.034393,0.045502,0.03511,0.041183,0.026337
0.025497,0.034119,0.049042,0.026047,0.030365,0.027557
0.027237,0.034393,0.041336,0.014526,0.022491,0.027832
0.027924,0.030258,0.025131,0.0056,0.017319,0.023666
0.02359,0.021454,0.011581,-0.0025787,0.0080109,0.01622
0.015991,0.013412,0.0036469,-0.01358,-0.0039063,0.0062866
0.0083466,0.0073242,-0.0047913,-0.025696,-0.013382,-0.0035858
0.0016479,-0.0033417,-0.0186,-0.035263,-0.021881,-0.0077972
-0.0063171,-0.018524,-0.03511,-0.041,-0.030304,-0.011566
-0.016083,-0.030411,-0.047516,-0.045166,-0.036835,-0.024109
-0.028824,-0.038559,-0.0504,-0.048935,-0.042847,-0.036728
-0.041336,-0.046356,-0.050873,-0.050903,-0.049164,-0.041641
-0.047333,-0.053284,-0.056641,-0.050003,-0.049164,-0.04512
-0.051163,-0.057053,-0.059128,-0.047928,-0.047134,-0.048492
-0.054871,-0.057663,-0.052658,-0.045227,-0.053131,-0.048828
-0.053391,-0.054489,-0.045059,-0.041061,-0.054092,-0.048126
-0.048752,-0.047592,-0.040588,-0.035217,-0.041611,-0.0457
-0.045258,-0.040604,-0.033813,-0.025604,-0.029495,-0.039001
-0.041092,-0.033554,-0.024536,-0.015869,-0.025101,-0.029434
-0.031662,-0.024582,-0.015656,-0.010529,-0.021057,-0.021957
-0.019333,-0.016037,-0.0076752,-0.0050049,-0.0099945,-0.015762
-0.011078,-0.0095367,-0.0037231,0.0046997,0.0047913,-0.0038757
-0.0051575,-0.0028076,-0.00065613,0.014862,0.016205,0.0077362
0.0020905,0.0033569,0.0063171,0.01889,0.021286,0.012085
0.0084839,0.0074768,0.013733,0.019806,0.022156,0.014786
0.012421,0.011429,0.015579,0.023361,0.02478,0.018417
0.014587,0.013916,0.014099,0.026627,0.028656,0.021667
0.016052,0.015274,0.017395,0.026138,0.027054,0.021988
0.017609,0.018692,0.022568,0.022324,0.019547,0.018372
0.019867,0.023209,0.022827,0.01738,0.012924,0.013443
0.019852,0.024963,0.019165,0.012604,0.0096283,0.0089417
0.015747,0.022736,0.016266,0.0078125,0.0023346,0.0071564
0.013565,0.019333,0.014236,0.00048828,-0.007843,0.0045013
0.015854,0.017303,0.0080261,-0.0091095,-0.012772,-0.0040283
0.015182,0.016006,-0.00013733,-0.013687,-0.017334,-0.0093842
0.0077057,0.010727,-0.0050812,-0.011948,-0.021866,-0.006958
-0.00022888,0.0026855,-0.0071564,-0.010422,-0.019272,-0.0093384
-0.0044098,-0.00383,-0.0069885,-0.012558,-0.014587,-0.016602
-0.0067139,-0.0093689,-0.0068817,-0.013718,-0.013077,-0.015121
-0.0079956,-0.0095825,-0.009613,-0.0059967,-0.0088348,-0.0060272
-0.0072327,-0.0067749,-0.0096741,0.0058899,0.0020447,-0.0010681
-0.0054932,-0.0097504,-0.0017395,0.01004,0.010071,-0.00056458
-0.0047455,-0.013718,0.0035095,0.0066681,0.010223,0.0042114
-0.0024414,-0.010956,-0.0036316,0.0040436,0.012253,0.011337
0.0017395,-0.005188,-0.012222,0.0027313,0.015854,0.014069
0.0040588,-0.0053406,-0.012604,-0.0028381,0.010803,0.013443
0.0045929,-0.011429,-0.013077,-0.010162,0.0013733,0.012405
0.0032196,-0.015106,-0.018677,-0.015945,-0.0016785,0.011368
-9.1553e-05,-0.01442,-0.025848,-0.022202,-0.0043793,0.0084991
-0.0042725,-0.01358,-0.03273,-0.027039,-0.014877,0.0007782
-0.0091858,-0.016998,-0.036407,-0.027084,-0.025177,-0.012222
-0.01506,-0.02536,-0.034103,-0.023468,-0.026764,-0.023743
-0.02449,-0.033524,-0.028534,-0.022781,-0.026123,-0.026627
-0.037033,-0.03508,-0.028,-0.024094,-0.030731,-0.026718
-0.043854,-0.028503,-0.028381,-0.017746,-0.032394,-0.036224
-0.041199,-0.023392,-0.01741,-0.0063019,-0.027573,-0.049072
-0.038177,-0.025085,-0.0019531,-0.0007782,-0.024719,-0.047028
-0.037292,-0.022308,0.0049286,0.001358,-0.022568,-0.033157
-0.031815,-0.0089417,0.0059967,0.0075531,-0.014847,-0.023743
-0.020966,0.0036316,0.011353,0.011475,-0.0065765,-0.021149
-0.008194,0.0069733,0.017303,0.011169,-0.0038147,-0.015884
0.002243,0.0090485,0.015854,0.012375,-0.0016785,-0.0029907
0.0092773,0.013092,0.013016,0.013824,0.005188,0.0086365
0.01413,0.01535,0.01207,0.01387,0.011383,0.011612
0.017487,0.017395,0.010544,0.014465,0.013077,0.013535
0.022659,0.017609,0.0096283,0.016693,0.016785,0.018616
0.026459,0.01622,0.010254,0.019318,0.021225,0.022522
0.025345,0.016357,0.014801,0.023926,0.023254,0.024597
0.023315,0.019501,0.0215,0.030487,0.027969,0.02298
0.021957,0.025009,0.027664,0.032516,0.034302,0.021805
0.024673,0.025894,0.034195,0.029877,0.037064,0.029312
0.030609,0.02774,0.036316,0.030624,0.035477,0.036926
0.035614,0.039246,0.038696,0.0354,0.034729,0.035172
0.040817,0.046631,0.047043,0.035645,0.036606,0.031662
0.041275,0.043106,0.049515,0.027756,0.034119,0.034927
0.037567,0.039719,0.041367,0.019394,0.027542,0.039856
0.036926,0.038864,0.02951,0.01561,0.022125,0.035797
0.035492,0.031662,0.017822,0.0083923,0.014374,0.023972
0.027466,0.016373,0.0066986,-0.004425,0.0053406,0.015686
0.014221,0.0023651,-0.0052948,-0.016861,-0.0014496,0.011444
0.00057983,-0.0081787,-0.021545,-0.0271,-0.011871,0.0020752
-0.01123,-0.020004,-0.037827,-0.033737,-0.024979,-0.012299
-0.021759,-0.033447,-0.04657,-0.039749,-0.034195,-0.024734
-0.032623,-0.04483,-0.050995,-0.044571,-0.038284,-0.032654
-0.042542,-0.051254,-0.051849,-0.043274,-0.040451,-0.036377
-0.048462,-0.052216,-0.04924,-0.038834,-0.042435,-0.039337
-0.050323,-0.047592,-0.044647,-0.033218,-0.039139,-0.043732
-0.047104,-0.042374,-0.034866,-0.02652,-0.033264,-0.042297
-0.039276,-0.037598,-0.024353,-0.018707,-0.029388,-0.033142
-0.029938,-0.026154,-0.016312,-0.0085144,-0.021301,-0.024399
-0.022217,-0.012619,-0.0078125,0.0014343,-0.0098114,-0.018845
-0.015259,-0.0067749,0.0022736,0.0076447,-0.00036621,-0.011429
-0.0067139,-0.0027771,0.011322,0.012466,0.0090027,-0.00033569
0.00085449,0.005661,0.01564,0.020844,0.017456,0.008667
0.0068817,0.013123,0.018402,0.02887,0.022659,0.012161
0.011154,0.015808,0.021805,0.030685,0.026443,0.013306
0.01207,0.015045,0.025696,0.027725,0.027435,0.016251
0.011612,0.014404,0.026108,0.023132,0.025711,0.019577
0.012497,0.015472,0.018082,0.020981,0.022476,0.019424
0.014374,0.015396,0.011429,0.020309,0.018112,0.014755
0.01384,0.013718,0.011948,0.013519,0.014862,0.0090332
0.011154,0.011002,0.010941,0.0013123,0.008316,0.0075378
0.009201,0.0091705,0.0046692,-0.0066833,-0.0020142,0.0068054
0.0084686,0.011017,-0.001709,-0.0087738,-0.0086212,0.0023956
0.0088043,0.010864,-0.0043945,-0.011536,-0.011322,-0.0028229
0.0080109,0.0062561,-0.0045013,-0.016922,-0.014542,-0.0055542
0.0053253,0.0035858,-0.0057068,-0.021988,-0.020386,-0.0057373
0.0028229,0.0034637,-0.011368,-0.024597,-0.025848,-0.0078735
0.0004425,0.0017395,-0.017059,-0.023849,-0.02803,-0.013641
-0.0035248,-0.0048981,-0.01799,-0.020477,-0.027588,-0.016922
-0.0073242,-0.012436,-0.017593,-0.01622,-0.022507,-0.015671
-0.008667,-0.015442,-0.017426,-0.013092,-0.01413,-0.015213
-0.011917,-0.016342,-0.016998,-0.010712,-0.010406,-0.015213
-0.016708,-0.016449,-0.016922,-0.0040131,-0.010117,-0.011948
-0.016022,-0.017319,-0.013885,0.0037689,-0.0030212,-0.0064545
-0.013123,-0.021851,-0.0083466,0.0047913,0.0071869,-0.0017548
-0.015198,-0.025452,-0.0090179,0.0027161,0.01091,-3.0518e-05
-0.017975,-0.022034,-0.014496,0.0018463,0.0087738,0.00050354
-0.013901,-0.018387,-0.016876,-0.0019531,0.0037079,0.0026855
-0.0093842,-0.021606,-0.019287,-0.011261,-0.0015106,0.0036316
-0.014542,-0.026245,-0.025558,-0.018906,-0.0072937,-0.00068665
-0.022003,-0.027481,-0.032837,-0.022873,-0.013947,-0.0085144
-0.022552,-0.026138,-0.037354,-0.030655,-0.022385,-0.017166
-0.02182,-0.026321,-0.038742,-0.036835,-0.035278,-0.02298
-0.024368,-0.028198,-0.037949,-0.032578,-0.041962,-0.026398
-0.028564,-0.02832,-0.033524,-0.024582,-0.03627,-0.033096
-0.035248,-0.027237,-0.023773,-0.021271,-0.031998,-0.040283
-0.039169,-0.022141,-0.014252,-0.016632,-0.035263,-0.041321
-0.031219,-0.011871,-0.0088654,-0.0036011,-0.034256,-0.035614
-0.017807,-0.0050354,0.0019531,0.008194,-0.022858,-0.029648
-0.013992,-0.001709,0.018066,0.012695,-0.010971,-0.02536
-0.016068,0.0079498,0.026642,0.018951,-0.0032043,-0.017715
-0.006134,0.020081,0.027847,0.028381,0.0043182,-0.0072937
0.012161,0.024658,0.029449,0.030472,0.010727,0.0044403
0.022293,0.024429,0.030533,0.024246,0.014984,0.015045
0.025818,0.026947,0.026978,0.020813,0.018417,0.020065
0.029343,0.030701,0.021988,0.020737,0.020325,0.020645
0.030655,0.028381,0.016144,0.016144,0.016953,0.02327
0.029953,0.021118,0.0065918,0.0097656,0.013107,0.027328
0.030258,0.016571,0.0018921,0.0067291,0.014801,0.025055
0.027008,0.015076,0.0057983,0.0064392,0.015564,0.018677
0.019226,0.01445,0.0086212,0.010056,0.013901,0.0159
0.015991,0.015396,0.0086365,0.017883,0.017105,0.019409
0.020538,0.015228,0.014282,0.023773,0.027161,0.024933
0.026169,0.017258,0.026184,0.025528,0.034241,0.028015
0.028168,0.026443,0.034897,0.031219,0.034348,0.031265
0.03125,0.034546,0.038437,0.037689,0.03862,0.036285
0.036774,0.034821,0.039551,0.035431,0.04425,0.041046
0.039337,0.031876,0.037598,0.030563,0.042923,0.043945
0.039673,0.032684,0.033142,0.026474,0.039352,0.04216
0.038132,0.033279,0.027527,0.018341,0.030441,0.034927
0.029373,0.023544,0.01886,0.0046234,0.013916,0.026703
0.014709,0.0094299,0.0027161,-0.0091248,0.00010681,0.014938
0.0010529,-0.003006,-0.014923,-0.016998,-0.008316,-0.0035706
-0.013184,-0.019333,-0.026291,-0.026962,-0.019867,-0.019257
-0.028961,-0.033752,-0.036514,-0.040894,-0.036362,-0.027481
-0.037567,-0.040848,-0.047791,-0.047867,-0.048187,-0.035049
-0.04245,-0.045822,-0.051422,-0.046387,-0.04985,-0.044968
-0.051605,-0.048721,-0.046265,-0.040939,-0.045715,-0.051041
-0.053604,-0.047577,-0.04097,-0.033264,-0.03862,-0.047775
-0.042603,-0.040924,-0.032928,-0.023865,-0.028595,-0.036499
-0.030075,-0.030136,-0.018921,-0.014633,-0.020599,-0.022095
-0.019775,-0.016464,-0.0064545,-0.0042725,-0.012054,-0.011261
-0.0069885,0.0005188,0.0047913,0.010605,0.0048981,-0.0040436
