0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
0.0076294,0.012741,0.020538,0.024231,0.02037,0.005722
0.017044,0.019638,0.034409,0.031418,0.026382,0.01889
0.02298,0.029388,0.038208,0.035233,0.033005,0.031448
0.03363,0.038818,0.038742,0.039581,0.043121,0.036545
0.040298,0.042374,0.042725,0.043747,0.046844,0.033981
0.036163,0.040115,0.047379,0.043152,0.041946,0.032715
0.031448,0.035675,0.045212,0.037842,0.037201,0.032806
0.02771,0.033203,0.034744,0.030701,0.034531,0.028168
0.021545,0.029404,0.026062,0.021988,0.027939,0.019333
0.016449,0.0215,0.021149,0.012863,0.017471,0.01152
0.01265,0.013657,0.015671,0.0036926,0.005661,0.0068512
0.0079498,0.0075531,0.0079956,-0.0054932,-0.0036926,0.0034485
0.0029755,0.0043335,-0.0028687,-0.011261,-0.0053558,-0.00083923
0.001297,0.0042419,-0.0088501,-0.013748,-0.0057526,-0.0039673
0.0039825,0.0012207,-0.0051727,-0.017624,-0.01413,-0.0038452
0.0048828,-0.0015564,-0.0039978,-0.023239,-0.023758,-0.0049133
0.0020752,0.00082397,-0.012527,-0.027542,-0.024048,-0.0074921
0.0011139,-9.1553e-05,-0.020706,-0.029282,-0.018097,-0.0088654
0.0012665,-0.0061646,-0.020935,-0.029388,-0.018661,-0.0069122
-0.00030518,-0.010376,-0.02034,-0.026306,-0.024185,-0.0027924
-0.00057983,-0.010086,-0.022476,-0.017776,-0.021408,-0.0037689
-0.00085449,-0.011734,-0.019745,-0.009079,-0.011063,-0.010071
-0.0080566,-0.01915,-0.013351,-0.0041504,0.00056458,-0.012863
-0.017517,-0.022125,-0.010422,0.0026855,0.0077515,-0.0035706
-0.016022,-0.018707,-0.0093079,0.012131,0.010483,0.0080261
-0.0091705,-0.017899,-0.0071869,0.015762,0.017349,0.0046539
-0.012619,-0.022156,-0.0056,0.013321,0.024689,-0.0035095
-0.022324,-0.025299,-0.0045471,0.010498,0.022202,6.1035e-05
-0.022629,-0.022369,-0.0049286,0.0056,0.012192,0.007309
-0.015106,-0.017685,-0.010666,-0.0033569,0.0039825,0.0028992
-0.01384,-0.016083,-0.018661,-0.012817,-0.0019073,-0.010025
-0.02002,-0.018448,-0.020203,-0.019608,-0.012009,-0.017319
-0.025192,-0.021698,-0.018875,-0.027786,-0.02597,-0.018829
-0.025101,-0.020264,-0.024307,-0.036255,-0.036758,-0.021652
-0.023056,-0.013931,-0.029953,-0.034134,-0.03981,-0.028046
-0.022766,-0.010284,-0.021881,-0.023376,-0.03775,-0.037766
-0.024414,-0.011719,-0.0049133,-0.014221,-0.035217,-0.040833
-0.023254,-0.0078125,0.0040741,-0.0074615,-0.030914,-0.03157
-0.012711,0.0051727,0.007431,0.0034485,-0.022461,-0.02037
6.1035e-05,0.015182,0.016388,0.016922,-0.0087738,-0.016495
0.0042114,0.01532,0.027985,0.02507,0.0062561,-0.01329
0.0048676,0.016083,0.0354,0.031036,0.015381,0.0024567
0.013611,0.024445,0.037308,0.036148,0.022202,0.019775
0.027023,0.031677,0.035599,0.034058,0.029892,0.024399
0.032684,0.031906,0.032715,0.026733,0.032227,0.026413
0.030121,0.028152,0.02739,0.021027,0.028427,0.030609
0.029221,0.024826,0.018112,0.016159,0.024521,0.031372
0.033218,0.022278,0.0077362,0.0070343,0.021027,0.030289
0.032486,0.019196,-0.0019379,-0.0036774,0.015686,0.028229
0.023865,0.01416,-0.0068512,-0.0097809,0.010422,0.019562
0.016739,0.0052643,-0.0085297,-0.010818,0.0049286,0.011902
0.015701,0.00039673,-0.011734,-0.0090027,0.0010376,0.01564
0.018188,0.004776,-0.009903,-0.0043488,0.0056458,0.019104
0.018341,0.0076447,1.5259e-05,0.0048218,0.01651,0.015594
0.014603,0.0058899,0.012939,0.01387,0.022415,0.015564
0.014084,0.009491,0.021729,0.018341,0.02066,0.0224
0.0177,0.017563,0.023163,0.024033,0.022934,0.027237
0.020065,0.018814,0.024063,0.028625,0.033005,0.023804
0.0186,0.012848,0.026917,0.024078,0.035339,0.019928
0.011368,0.011093,0.024948,0.015076,0.022339,0.020905
0.0051422,0.011688,0.013824,0.0054321,0.0063629,0.016785
0.0029907,0.0025635,-0.0016022,-0.0049286,-0.0019379,0.003952
-0.0054932,-0.011047,-0.012268,-0.012634,-0.006546,-0.0098267
-0.019104,-0.019424,-0.019745,-0.020554,-0.013565,-0.020004
-0.029984,-0.025818,-0.030823,-0.033524,-0.026749,-0.027283
-0.037537,-0.03421,-0.041718,-0.045212,-0.045685,-0.033539
-0.042831,-0.042114,-0.04747,-0.047485,-0.055984,-0.043808
-0.048264,-0.046234,-0.05011,-0.043488,-0.051224,-0.05687
-0.052124,-0.046921,-0.048096,-0.041611,-0.044922,-0.057465
-0.049088,-0.044373,-0.040512,-0.039307,-0.044983,-0.044296
-0.040939,-0.037415,-0.032639,-0.028824,-0.041519,-0.034744
-0.032303,-0.028015,-0.023788,-0.016312,-0.02739,-0.031494
-0.021103,-0.018036,-0.012177,-0.0072632,-0.013092,-0.022522
-0.007843,-0.0045471,-0.00028992,0.0040588,-0.0039978,-0.0084229
0.0024414,0.0076447,0.012054,0.016632,0.0060577,0.0018921
0.0087738,0.012253,0.022888,0.02478,0.016403,0.010284
0.015427,0.01918,0.029602,0.028244,0.023605,0.019623
0.024872,0.031052,0.032288,0.030869,0.030151,0.024948
0.03038,0.036453,0.033447,0.035538,0.035065,0.02562
0.029846,0.034805,0.038788,0.040329,0.035431,0.02684
0.030197,0.034897,0.043518,0.04274,0.036057,0.027908
0.032471,0.037567,0.039566,0.037674,0.037521,0.026779
0.032227,0.036301,0.033249,0.027512,0.033875,0.026978
0.029861,0.031082,0.029648,0.022736,0.02623,0.028046
0.028305,0.025925,0.025284,0.020554,0.021698,0.025879
0.027054,0.022202,0.01796,0.010895,0.02092,0.022537
0.026398,0.020447,0.0089722,-0.0053253,0.016556,0.024414
0.026062,0.018845,0.0022736,-0.013824,0.0068207,0.026749
0.023819,0.01413,-0.0023193,-0.013077,-0.0033722,0.019379
0.019119,0.0066986,-0.0081787,-0.016663,-0.009552,0.0093231
0.012497,0.0018311,-0.013763,-0.024323,-0.011398,0.0045624
0.0050354,-0.0027161,-0.018814,-0.030777,-0.015457,0.00064087
-0.0023651,-0.013077,-0.025253,-0.0336,-0.024124,-0.00383
-0.0088654,-0.023483,-0.031998,-0.029617,-0.0298,-0.0095673
-0.013855,-0.027908,-0.036789,-0.020096,-0.026688,-0.01947
-0.020676,-0.032181,-0.034988,-0.012436,-0.017548,-0.027344
-0.031265,-0.040314,-0.027496,-0.012695,-0.010757,-0.024887
-0.037949,-0.041931,-0.02182,-0.0098419,-0.0079803,-0.0186
-0.033524,-0.032959,-0.019379,0.0045471,-0.0028381,-0.015961
-0.024719,-0.027237,-0.015366,0.015076,0.0070343,-0.013626
-0.023422,-0.029388,-0.0074615,0.013016,0.018021,-0.0092773
-0.027588,-0.025314,0.00036621,0.010086,0.021851,-0.0015259
-0.021729,-0.010635,0.0048523,0.011124,0.0159,0.0045624
-0.0081635,0.00056458,0.0062408,0.0076447,0.0094604,0.0015869
-0.0050049,0.0025177,0.0057373,0.00068665,0.0049438,-0.0043182
-0.011093,0.0016937,0.0048523,-0.0050507,-0.0029297,-0.0072327
-0.013657,0.0025787,0.0050812,-0.012238,-0.014313,-0.010574
-0.0095978,0.0060272,0.0045166,-0.0186,-0.026672,-0.017746
-0.0057983,0.0090179,-0.0011139,-0.018188,-0.033447,-0.024445
-0.0057831,0.0066223,-0.0038757,-0.0098267,-0.030426,-0.025848
-0.0073547,0.0019226,0.0040588,-0.0032196,-0.022797,-0.026672
-0.0093079,0.0045929,0.014328,-0.00027466,-0.018158,-0.02562
-0.0041046,0.012375,0.017929,0.008316,-0.016144,-0.017212
0.0081635,0.016861,0.018341,0.019867,-0.0053864,-0.0072632
0.014343,0.018295,0.026917,0.027954,0.014175,0.0021973
0.015427,0.020905,0.037247,0.029953,0.026947,0.013947
0.022018,0.027008,0.033524,0.02803,0.029419,0.025375
0.033173,0.030487,0.023499,0.024918,0.028992,0.033524
0.039337,0.025391,0.018265,0.015167,0.028839,0.036743
0.037048,0.021378,0.012009,0.0037537,0.026642,0.037643
0.033997,0.02359,0.0033264,-0.00018311,0.020752,0.03772
0.03392,0.0215,-0.0045776,-0.0068512,0.016296,0.032791
0.030945,0.012024,-0.01442,-0.016968,0.010559,0.02504
0.022583,0.0020752,-0.018738,-0.01767,0.00074768,0.01947
0.013519,-0.0012512,-0.013657,-0.013931,-0.0036011,0.011353
0.0061493,0.0011902,-0.0092316,-0.010178,-0.0028992,0.00059509
4.5776e-05,-0.0023346,-0.0061188,-0.0018158,-0.001236,-0.0018311
-0.0024109,-0.010483,-0.0016632,0.0066681,0.0042877,0.0021057
-0.0038757,-0.0093536,0.0071106,0.011902,0.010239,0.0011444
-0.005127,0.00068665,0.019257,0.017776,0.01268,0.00035095
-0.00032043,0.009201,0.02388,0.025253,0.018341,0.0072632
0.0063629,0.0112,0.023682,0.02951,0.030045,0.015045
0.0086823,0.0095062,0.027023,0.025696,0.032516,0.018524
0.0090942,0.011276,0.027756,0.017136,0.02066,0.018524
0.0083923,0.015747,0.020691,0.010056,0.0094452,0.014099
0.0061493,0.012711,0.01004,0.0013275,0.0036926,0.0058746
0.0019531,0.0019684,-0.0020294,-0.011871,-0.0041199,-0.0024414
-0.0064392,-0.0057678,-0.013809,-0.0224,-0.016266,-0.010773
-0.016098,-0.010635,-0.021606,-0.02887,-0.02858,-0.021347
-0.024521,-0.020508,-0.028458,-0.037231,-0.03891,-0.030762
-0.029755,-0.029327,-0.036743,-0.043015,-0.042908,-0.034317
-0.028244,-0.02861,-0.039948,-0.038879,-0.038422,-0.034088
-0.024933,-0.02507,-0.033295,-0.030594,-0.034317,-0.032608
-0.023041,-0.024445,-0.023285,-0.023239,-0.030533,-0.027451
-0.020554,-0.02063,-0.016769,-0.012558,-0.018295,-0.018646
-0.014664,-0.010056,-0.0086212,-0.0007019,-0.0022278,-0.0097198
-0.0018768,0.00074768,0.004364,0.0080566,0.0076752,0.00054932
0.012527,0.0078583,0.014328,0.01738,0.012955,0.012177
0.018906,0.014206,0.019775,0.026321,0.021027,0.018021
0.017212,0.020462,0.026047,0.029602,0.029434,0.020493
0.018341,0.024872,0.030136,0.026733,0.032028,0.024551
0.024963,0.027847,0.02829,0.024658,0.03038,0.023773
0.02684,0.027283,0.025528,0.027939,0.025665,0.019424
0.021362,0.021637,0.025421,0.02829,0.020996,0.016678
0.015945,0.018234,0.024109,0.021439,0.022385,0.015701
0.014832,0.019287,0.017776,0.012848,0.024216,0.015518
0.015503,0.0168,0.0096588,0.0072632,0.018555,0.013733
0.014771,0.010071,0.0070496,0.0075226,0.011841,0.014786
0.013977,0.0079041,0.0090027,0.0074921,0.013077,0.019562
0.01503,0.011261,0.0067596,-0.00094604,0.017349,0.020599
0.015945,0.010544,-0.00090027,-0.0099487,0.013474,0.017731
0.013748,0.0035706,-0.0066223,-0.011841,0.0016479,0.014877
0.0081482,-0.0033264,-0.0079193,-0.01358,-0.0081635,0.0096893
0.0007019,-0.0065155,-0.0093842,-0.020859,-0.013718,0.0002594
-0.0070648,-0.0075531,-0.015335,-0.030869,-0.022003,-0.009079
-0.012634,-0.013855,-0.025818,-0.037094,-0.033295,-0.017807
-0.018021,-0.027939,-0.037003,-0.038498,-0.039795,-0.026459
-0.026077,-0.038849,-0.04306,-0.039337,-0.039459,-0.031097
-0.031021,-0.040482,-0.045013,-0.038208,-0.038773,-0.030853
-0.030991,-0.038757,-0.048172,-0.032333,-0.037659,-0.031052
-0.032028,-0.041931,-0.046219,-0.022018,-0.028244,-0.034805
-0.036621,-0.047791,-0.035934,-0.0091858,-0.011887,-0.033813
-0.038132,-0.042877,-0.024536,0.00086975,-0.00054932,-0.023239
-0.030228,-0.027206,-0.015106,0.007431,0.0036011,-0.0112
-0.018707,-0.014847,-0.0050659,0.016953,0.011292,-0.0055542
-0.014069,-0.013062,0.0083618,0.026688,0.023193,-0.0029755
-0.015427,-0.0095978,0.019806,0.027756,0.030304,0.0038147
-0.008316,0.0063324,0.024948,0.023987,0.027496,0.01207
0.0054626,0.020996,0.028076,0.021317,0.019318,0.015457
0.009964,0.024567,0.029984,0.016983,0.013535,0.011459
0.0068359,0.022858,0.030029,0.012268,0.008255,0.0052948
0.0062714,0.022354,0.029816,0.0081177,0.0023499,0.0031891
0.0097809,0.024689,0.023773,0.0023651,-0.005722,0.00073242
0.0099182,0.023987,0.013733,0.00041199,-0.01561,-0.0051575
0.0065918,0.017761,0.012619,0.0049133,-0.015839,-0.010925
0.0067749,0.01123,0.017609,0.0086517,-0.006485,-0.0112
0.0093384,0.0097809,0.017181,0.0084686,0.00027466,-0.0041504
0.013916,0.014572,0.012115,0.011688,0.0047607,0.0067291
0.02121,0.019363,0.013031,0.021439,0.016663,0.015488
0.025558,0.018417,0.021332,0.027954,0.031799,0.020493
0.026154,0.017517,0.026596,0.02504,0.03598,0.029541
0.030243,0.022827,0.024612,0.019485,0.03183,0.039536
0.036789,0.028015,0.016846,0.012421,0.028671,0.038986
0.03627,0.02507,0.0077362,-0.0011597,0.022293,0.032364
0.028595,0.01683,0.0016937,-0.013382,0.011261,0.027771
0.022461,0.012161,-0.0041351,-0.018127,0.0012512,0.022125
0.018524,0.0098267,-0.012527,-0.023041,-0.0088348,0.010406
0.009079,0.0019379,-0.020508,-0.030075,-0.019104,-0.0016022
-0.0013275,-0.0070801,-0.024429,-0.029602,-0.021301,-0.0074005
-0.0034943,-0.01059,-0.022095,-0.018539,-0.014603,-0.011063
-0.0035858,-0.010941,-0.01442,-0.0073853,-0.0088501,-0.010468
-0.0046387,-0.0087128,-0.0058746,0.0013885,-0.0032196,-0.0041199
-0.0013123,-0.0026855,0.0042877,0.013763,0.0079956,0.00033569
0.003479,0.003952,0.019714,0.02562,0.021072,0.0060425
0.0055237,0.0097046,0.033417,0.033432,0.031418,0.015915
0.0092316,0.017365,0.037415,0.039597,0.037338,0.021973
0.014999,0.023758,0.038239,0.040695,0.038177,0.022598
0.014984,0.022964,0.040527,0.032532,0.034241,0.021561
0.009079,0.019302,0.038086,0.021103,0.027084,0.018326
0.0043793,0.017593,0.027817,0.012711,0.017075,0.010056
0.0017395,0.012054,0.011642,0.0010071,0.0019379,-0.0011139
-0.0056305,0.00071716,-0.0050812,-0.017105,-0.013763,-0.0077362
-0.016479,-0.011093,-0.016998,-0.031662,-0.02272,-0.013535
-0.021469,-0.021988,-0.027512,-0.038589,-0.030212,-0.024994
-0.022781,-0.028687,-0.040039,-0.042725,-0.03978,-0.03183
-0.024704,-0.02948,-0.045898,-0.043716,-0.042923,-0.029922
-0.022812,-0.027557,-0.039703,-0.037399,-0.036652,-0.028015
-0.019226,-0.025223,-0.028503,-0.026123,-0.026489,-0.0271
-0.018066,-0.022537,-0.017532,-0.012894,-0.016052,-0.021515
-0.01239,-0.013138,-0.0045166,0.0033569,-0.0053406,-0.010223
0.0013275,0.0024719,0.011765,0.016663,0.0060272,0.00045776
0.013672,0.016006,0.025696,0.022949,0.016312,0.0093994
0.017609,0.025711,0.035172,0.029648,0.026093,0.018768
0.02066,0.030594,0.042557,0.038071,0.035309,0.024963
0.027756,0.034164,0.045853,0.039185,0.039093,0.028198
0.031708,0.040436,0.043365,0.031799,0.038177,0.030212
0.03334,0.04071,0.037048,0.026657,0.035507,0.03064
0.034348,0.032227,0.030701,0.026886,0.031189,0.029968
0.030518,0.025024,0.024216,0.021606,0.027863,0.028152
0.026367,0.022964,0.016418,0.0090332,0.025986,0.025772
0.025894,0.020065,0.0092926,0.0013428,0.020996,0.022369
0.024155,0.012833,0.0041809,0.001709,0.014099,0.019211
0.01741,0.0070343,0.0018005,0.0014801,0.012634,0.017731
0.010208,0.0048065,0.00061035,-0.0054779,0.011642,0.015366
0.0065155,0.00065613,-0.0021362,-0.014511,0.0024414,0.010941
0.002533,-0.0065613,-0.0071716,-0.019257,-0.0072784,0.0060883
-0.0045471,-0.011703,-0.012451,-0.023117,-0.012009,0.00083923
-0.011597,-0.013947,-0.016876,-0.028397,-0.019028,-0.0072937
-0.016327,-0.020325,-0.023941,-0.03476,-0.030334,-0.016266
-0.023132,-0.03035,-0.036316,-0.04245,-0.038315,-0.023499
-0.031815,-0.038452,-0.046982,-0.047058,-0.041306,-0.031006
-0.035614,-0.044434,-0.050308,-0.047653,-0.045242,-0.037155
-0.036423,-0.046188,-0.053436,-0.048065,-0.049179,-0.039536
-0.037308,-0.044754,-0.057938,-0.044403,-0.047302,-0.038574
-0.03624,-0.046371,-0.057083,-0.031754,-0.036987,-0.03833
-0.037735,-0.048798,-0.047028,-0.015717,-0.021317,-0.039627
-0.040436,-0.041794,-0.028687,-0.0048523,-0.0083313,-0.034225
-0.035049,-0.026962,-0.013168,0.0015869,-0.0027466,-0.021484
-0.024002,-0.016129,-0.0047607,0.013138,0.0017853,-0.010376
-0.016983,-0.010666,0.0075684,0.028015,0.014191,-0.0070496
-0.018509,-0.004837,0.024704,0.03299,0.026337,-0.0073395
-0.018768,0.0061188,0.037048,0.029388,0.023895,-0.0015411
-0.0084076,0.018707,0.039825,0.025192,0.013535,0.0063171
0.0029449,0.023895,0.035873,0.020782,0.0083008,0.0053101
0.0061646,0.0233,0.032761,0.016159,0.0035095,-0.0022583
0.005249,0.023819,0.029297,0.010025,-0.0043793,-0.0050201
0.0079498,0.025681,0.021835,0.00050354,-0.010071,-0.0021362
0.013657,0.02449,0.014099,-0.0077057,-0.013519,-0.0020905
0.0177,0.019852,0.0052643,-0.0069275,-0.014435,-0.0014038
0.020966,0.015289,-0.0023193,-0.0011444,-0.0098877,0.0031281
0.023209,0.012329,-0.0010986,0.00054932,-0.0018616,0.006897
0.023285,0.009552,0.0036011,0.00064087,0.0048676,0.014648
0.024002,0.0085297,0.0023651,0.0068665,0.013748,0.024551
0.027496,0.011749,0.00062561,0.015869,0.026291,0.028198
0.029434,0.013168,0.0050507,0.013824,0.030228,0.029587
0.026062,0.009903,0.0063782,0.0030365,0.02417,0.033951
0.020828,0.0062561,-0.0010529,-0.0020752,0.020447,0.036377
0.016129,0.0035706,-0.0072327,-0.0048065,0.017548,0.027985
0.011139,0.0010986,-0.0096893,-0.014862,0.0051727,0.014084
0.0052948,-0.0025024,-0.016724,-0.027527,-0.013626,0.0038605
-0.0010986,-0.0073242,-0.027481,-0.035019,-0.0271,-0.0065918
-0.0081635,-0.01442,-0.035278,-0.037247,-0.033295,-0.017181
-0.016922,-0.022079,-0.037292,-0.034393,-0.035431,-0.023453
-0.020737,-0.023972,-0.033401,-0.026138,-0.031342,-0.026581
-0.017471,-0.021606,-0.025558,-0.015137,-0.022278,-0.026718
-0.015808,-0.019577,-0.01561,-0.0027161,-0.014435,-0.020691
-0.01622,-0.015961,-0.0042114,0.013031,-0.0036469,-0.0121
-0.013168,-0.00737,0.010101,0.029175,0.014374,-0.0064392
-0.0058746,0.0016327,0.028259,0.038269,0.028046,0.00068665
-0.00039673,0.0076447,0.041702,0.042938,0.03273,0.011673
0.0021667,0.017899,0.043961,0.046265,0.03537,0.019165
0.0059509,0.026596,0.042435,0.04129,0.036636,0.018127
0.0067749,0.021927,0.039612,0.027466,0.02919,0.01445
0.0031433,0.012527,0.029633,0.013168,0.013824,0.011337
-0.0017395,0.0092773,0.013214,0.00021362,0.00015259,0.002121
-0.0059662,0.0055695,-0.0032196,-0.017303,-0.016129,-0.0095215
-0.010391,-0.0059814,-0.01973,-0.033905,-0.033844,-0.017975
-0.017349,-0.018692,-0.035706,-0.038452,-0.040619,-0.029327
-0.02388,-0.028992,-0.042526,-0.03746,-0.040298,-0.039078
-0.029236,-0.034683,-0.041473,-0.040436,-0.041946,-0.037247
-0.027725,-0.029419,-0.040421,-0.039993,-0.043304,-0.029633
-0.015793,-0.021179,-0.037399,-0.030365,-0.03656,-0.025879
-0.0088959,-0.019882,-0.026749,-0.016983,-0.02243,-0.0233
-0.011398,-0.01886,-0.011215,-0.0024567,-0.0082092,-0.013565
-0.0080261,-0.0080414,0.0040588,0.0088654,0.0031128,-0.00028992
0.0065613,0.0093079,0.015305,0.012558,0.0093079,0.010117
0.019821,0.019897,0.019653,0.014969,0.01329,0.019073
0.023544,0.022232,0.020889,0.023224,0.02211,0.023499
0.023239,0.023773,0.024445,0.031921,0.031967,0.022614
0.022385,0.024124,0.029526,0.028885,0.032928,0.023254
0.022064,0.024109,0.027374,0.019638,0.024399,0.026077
0.022995,0.023941,0.016769,0.017685,0.018295,0.022781
0.021729,0.018463,0.0082245,0.017838,0.019547,0.014008
0.015732,0.0094452,0.0074615,0.012314,0.018219,0.011108
0.0088654,0.0044403,0.0072174,0.0043335,0.012299,0.012405
0.0052948,0.0025177,0.00080872,0.0015411,0.0084229,0.0092773
0.00021362,-0.0033264,-0.0026245,0.0029602,0.0048828,0.0022125
-0.0086975,-0.0093079,-0.0021973,-0.001297,-0.0013733,-0.0034485
-0.014145,-0.01265,-0.0071564,-0.011887,-0.0091553,-0.0071259
-0.016342,-0.01857,-0.01622,-0.026398,-0.020386,-0.013107
-0.023361,-0.025253,-0.026749,-0.038925,-0.032257,-0.019302
-0.032501,-0.030823,-0.036102,-0.041443,-0.041534,-0.025543
-0.036865,-0.037354,-0.043793,-0.043488,-0.051559,-0.037079
-0.040909,-0.045105,-0.052994,-0.054977,-0.060593,-0.049393
-0.048172,-0.052536,-0.063858,-0.064941,-0.06665,-0.055466
-0.05368,-0.057709,-0.074173,-0.062057,-0.069656,-0.05806
-0.056808,-0.061981,-0.07605,-0.05481,-0.067642,-0.060577
-0.057236,-0.063965,-0.069794,-0.049072,-0.061829,-0.05838
-0.051514,-0.059433,-0.064041,-0.036346,-0.051056,-0.051376
-0.045212,-0.052383,-0.05481,-0.015152,-0.031403,-0.046371
-0.04541,-0.047409,-0.03476,0.0048981,-0.0086212,-0.03949
-0.04361,-0.038452,-0.0099945,0.017044,0.0064545,-0.0215
-0.027283,-0.020325,0.006134,0.029343,0.015686,0.0005188
-0.0065613,-0.0013733,0.017181,0.044785,0.027237,0.01001
-3.0518e-05,0.0087433,0.0336,0.051346,0.038544,0.0082703
-0.0019989,0.015213,0.047882,0.047241,0.038879,0.012878
0.0058441,0.02597,0.049576,0.039993,0.028229,0.024445
0.021286,0.035751,0.04245,0.031631,0.019516,0.025909
0.027176,0.037064,0.036026,0.021912,0.013184,0.016083
0.022614,0.033005,0.02951,0.014923,0.0036926,0.008667
0.019958,0.03093,0.022446,0.0092163,-0.0040894,0.0067596
0.023392,0.029327,0.015808,-0.00062561,-0.0082703,0.0061646
0.02739,0.025818,0.0052185,-0.0058746,-0.0084686,0.0073547
0.02771,0.02243,-0.00064087,0.0025024,-0.0037994,0.0086212
0.025543,0.015671,0.005249,0.013641,0.0054932,0.010361
0.022476,0.0081635,0.010254,0.015503,0.017685,0.018173
0.022476,0.00914,0.0067596,0.014526,0.026321,0.03035
0.026657,0.015335,0.0049286,0.018753,0.03212,0.036896
0.027954,0.015411,0.01178,0.020615,0.035751,0.034576
0.022873,0.008667,0.016556,0.014313,0.031311,0.032867
0.017242,0.0053406,0.0080872,0.0063477,0.020828,0.033493
0.013748,0.0068817,-0.0063324,-0.0040588,0.010559,0.023727
0.0073242,0.0032959,-0.013519,-0.018707,-0.0010529,0.0049744
-0.00076294,-0.0057373,-0.016632,-0.027344,-0.017975,-0.0063019
-0.0050659,-0.0091705,-0.022171,-0.027756,-0.031937,-0.012985
-0.0073242,-0.0087738,-0.026093,-0.026962,-0.035645,-0.023468
-0.011932,-0.012711,-0.025986,-0.025055,-0.033417,-0.028625
-0.016342,-0.013428,-0.019623,-0.015503,-0.026031,-0.026276
-0.013474,-0.0077972,-0.0081177,0.0023956,-0.013016,-0.02153
-0.0053101,-0.0036316,0.005249,0.019119,0.00177,-0.012848
-1.5259e-05,0.0016937,0.020523,0.033432,0.01683,0.00013733
0.0012665,0.011612,0.036697,0.049744,0.035187,0.012177
0.0041199,0.019699,0.053146,0.060043,0.052948,0.020111
0.012466,0.024689,0.061905,0.060684,0.05806,0.030014
0.020447,0.032043,0.059692,0.057724,0.052689,0.039429
0.020447,0.036636,0.054184,0.049316,0.047607,0.035934
0.015106,0.026886,0.045746,0.030487,0.038452,0.024719
0.0079803,0.011414,0.028534,0.0078583,0.019241,0.017975
-0.00030518,0.0053864,0.0040436,-0.009903,-0.0031586,0.0077362
-0.006424,0.00015259,-0.015762,-0.026245,-0.022293,-0.0121
-0.011475,-0.012558,-0.029068,-0.041489,-0.038116,-0.026581
-0.016388,-0.023987,-0.042053,-0.050049,-0.048019,-0.030777
-0.018387,-0.027756,-0.050537,-0.052124,-0.048981,-0.034622
-0.019821,-0.026733,-0.049896,-0.049728,-0.047287,-0.037262
-0.017441,-0.024704,-0.041626,-0.040421,-0.043945,-0.031906
-0.0068665,-0.017563,-0.029541,-0.0242,-0.031036,-0.02063
0.0034637,-0.0061035,-0.015442,-0.0099792,-0.01181,-0.008255
0.0084381,0.0021057,0.0012054,0.0020752,0.0036774,0.0054626
0.013367,0.012299,0.018555,0.016785,0.013184,0.016922
0.022324,0.026993,0.033188,0.027267,0.022491,0.022476
0.032288,0.035706,0.041855,0.029266,0.031387,0.029495
0.036865,0.038055,0.04129,0.03096,0.034225,0.038651
0.034836,0.038498,0.036896,0.03566,0.03447,0.037598
0.028183,0.033279,0.036133,0.031464,0.033295,0.026352
0.019485,0.023544,0.030899,0.017776,0.025146,0.017975
0.014206,0.016052,0.016693,0.010254,0.013519,0.01474
0.011703,0.0103,0.0024261,0.0088959,0.0085144,0.0085602
0.0060272,0.002655,-0.0031891,0.003006,0.0072784,0.00068665
-0.00061035,-0.0039825,-0.0025787,-0.0053711,0.0014648,-0.0012207
-0.0026855,-0.0084076,-0.0089111,-0.011139,-0.0032196,0.00030518
