0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.0038605,-0.013672,-0.018875,-0.014908,-0.0031281,0.00018311
-0.0082703,-0.016724,-0.019318,-0.016006,-0.0044556,-0.00097656
-0.0099487,-0.015274,-0.014771,-0.01619,-0.009201,-0.0036926
-0.010162,-0.017075,-0.017258,-0.022247,-0.015503,-0.0070648
-0.018417,-0.02475,-0.025803,-0.03421,-0.022751,-0.010056
-0.030731,-0.032074,-0.032776,-0.040802,-0.032944,-0.019058
-0.038773,-0.037628,-0.039856,-0.040695,-0.046097,-0.035217
-0.042648,-0.044373,-0.050415,-0.047638,-0.055679,-0.047943
-0.045959,-0.05368,-0.062546,-0.059662,-0.058975,-0.051147
-0.051071,-0.058395,-0.071442,-0.060974,-0.060516,-0.050522
-0.054977,-0.055634,-0.070618,-0.052841,-0.059677,-0.054367
-0.052536,-0.05336,-0.060516,-0.044937,-0.054077,-0.056808
-0.041656,-0.049698,-0.051788,-0.035233,-0.044678,-0.044556
-0.02774,-0.039154,-0.048996,-0.018341,-0.028809,-0.027069
-0.019363,-0.026657,-0.036087,0.0041809,-0.006134,-0.018555
-0.015213,-0.017456,-0.0020142,0.025253,0.015823,-0.0099182
-0.0076752,-0.0045776,0.028732,0.039719,0.029907,0.0064087
0.0059967,0.014725,0.038208,0.052155,0.037186,0.02298
0.0186,0.029968,0.047333,0.065109,0.045792,0.030945
0.023239,0.038773,0.066849,0.072372,0.056961,0.03009
0.024551,0.045044,0.080002,0.068924,0.05864,0.030685
0.028824,0.051086,0.076355,0.055283,0.046204,0.037399
0.036758,0.055054,0.06369,0.042221,0.03389,0.039993
0.040787,0.052612,0.051697,0.034805,0.028275,0.031204
0.034332,0.046112,0.040009,0.024582,0.020004,0.019699
0.026825,0.037094,0.027328,0.008255,0.0086975,0.016769
0.027283,0.025192,0.012466,-0.0093842,0.00041199,0.01828
0.028061,0.016434,-0.0060425,-0.017685,-0.0054779,0.014603
0.021057,0.0097351,-0.019363,-0.01268,-0.0076599,0.0073547
0.0112,-0.0032654,-0.020309,-0.0073242,-0.0016479,0.0036926
0.0016937,-0.017075,-0.019348,-0.012405,0.0049896,0.0053101
-0.0067902,-0.023666,-0.025223,-0.019104,0.002182,0.0079803
-0.0087128,-0.023254,-0.027695,-0.01445,-0.0010834,0.0058594
-0.0086517,-0.019287,-0.019852,-0.0071564,0.00099182,-0.0025177
-0.015472,-0.020874,-0.014206,-0.012619,-0.0034637,-0.0089111
-0.025345,-0.025604,-0.020218,-0.024628,-0.018158,-0.0121
-0.027908,-0.02417,-0.026276,-0.028625,-0.030579,-0.020447
-0.023483,-0.019073,-0.0233,-0.027695,-0.03508,-0.032135
-0.02153,-0.013947,-0.022293,-0.030563,-0.040085,-0.038803
-0.019775,-0.010635,-0.024261,-0.031204,-0.043732,-0.03421
-0.01265,-0.0092316,-0.021881,-0.026459,-0.039413,-0.026077
-0.0063171,-0.0066223,-0.017944,-0.01825,-0.031265,-0.024109
-0.0040894,-0.00083923,-0.0070343,-0.0015411,-0.018387,-0.021561
0.0010223,0.0082855,0.011856,0.01915,0.0014648,-0.010376
0.0094452,0.016098,0.027664,0.034058,0.022415,0.0077515
0.012665,0.019531,0.036118,0.045517,0.038162,0.021851
0.01207,0.021011,0.043579,0.057922,0.048859,0.02713
0.01355,0.0233,0.056122,0.064178,0.057297,0.028137
0.011398,0.026581,0.062088,0.057404,0.056839,0.029343
0.0061646,0.025986,0.05249,0.043427,0.044037,0.030685
0.0058746,0.017288,0.034256,0.02771,0.027466,0.022873
0.0023041,0.0030212,0.014786,0.0081024,0.010147,0.0069427
-0.010849,-0.0097046,-0.0032501,-0.01683,-0.011322,-0.0067139
-0.020584,-0.016678,-0.023438,-0.038559,-0.031143,-0.016174
-0.017441,-0.021072,-0.044876,-0.051498,-0.042358,-0.024246
-0.013351,-0.026474,-0.060638,-0.060226,-0.05011,-0.031021
-0.018951,-0.032715,-0.064056,-0.061829,-0.054062,-0.033112
-0.02182,-0.035568,-0.056564,-0.054047,-0.048416,-0.031479
-0.014236,-0.028397,-0.047791,-0.041931,-0.037857,-0.024536
-0.0020447,-0.014725,-0.036728,-0.026749,-0.02449,-0.010803
0.0098572,-0.0027466,-0.01828,-0.00914,-0.0059204,0.0016937
0.01561,0.0074615,0.0037384,0.0082397,0.012939,0.012436
0.017029,0.01767,0.023865,0.024567,0.02446,0.024445
0.024399,0.028748,0.039734,0.038101,0.030853,0.032471
0.037521,0.039703,0.049286,0.042969,0.039703,0.036621
0.044525,0.048141,0.05098,0.039398,0.043671,0.041412
0.040924,0.050079,0.048508,0.036499,0.037979,0.042145
0.033432,0.043304,0.044662,0.037308,0.033218,0.033081
0.028137,0.032471,0.037842,0.0336,0.029282,0.021744
0.023773,0.022644,0.025391,0.020584,0.021729,0.016739
0.016632,0.01622,0.0098572,0.0092773,0.015076,0.012726
0.0079651,0.0095673,0.0025787,0.0067291,0.011642,0.0051575
-0.00097656,-0.0009613,0.0012512,0.004364,0.010147,0.0012512
-0.0070953,-0.010651,-0.0046844,-0.00071716,0.007309,0.00019836
-0.007309,-0.016708,-0.011017,-0.0060883,0.0017853,-0.0034943
-0.011536,-0.020447,-0.014008,-0.010315,-0.002243,-0.0043335
-0.021408,-0.021667,-0.015015,-0.011658,-0.0052032,-0.0034943
-0.022079,-0.021057,-0.015823,-0.015076,-0.011581,-0.0093079
-0.018646,-0.022858,-0.019287,-0.025009,-0.020004,-0.019226
-0.027161,-0.028763,-0.02713,-0.037018,-0.030151,-0.023834
-0.040024,-0.035583,-0.037827,-0.042511,-0.042831,-0.027695
-0.041748,-0.040405,-0.044662,-0.043472,-0.051804,-0.040131
-0.038162,-0.042175,-0.048965,-0.048721,-0.053711,-0.050323
-0.041931,-0.042831,-0.055344,-0.05246,-0.052292,-0.048904
-0.044876,-0.043701,-0.056778,-0.044083,-0.048981,-0.04306
-0.03772,-0.043045,-0.04895,-0.029297,-0.039795,-0.038528
-0.026947,-0.037292,-0.039505,-0.02063,-0.024704,-0.03064
-0.015366,-0.026138,-0.034302,-0.012329,-0.013092,-0.015228
-0.0037079,-0.015732,-0.026489,0.0058899,-0.00061035,-3.0518e-05
0.0022583,-0.008667,-0.0044403,0.027283,0.023087,0.0082703
0.0039063,4.5776e-05,0.024506,0.04364,0.04332,0.014542
0.011383,0.013992,0.03952,0.050201,0.044785,0.024597
0.02417,0.028778,0.042282,0.049606,0.040878,0.035706
0.028702,0.038788,0.048721,0.051804,0.044907,0.038177
0.025894,0.040482,0.06076,0.054657,0.04541,0.028793
0.025635,0.038437,0.06485,0.046021,0.034561,0.020844
0.027908,0.042648,0.053101,0.026657,0.021072,0.023926
0.02977,0.045578,0.036026,0.01152,0.011948,0.025055
0.028976,0.037613,0.024643,0.0052643,0.0039825,0.014679
0.024124,0.027161,0.018265,-0.00012207,-0.003067,0.0059967
0.017502,0.02179,0.0099792,-0.0089111,-0.0036469,0.0066071
0.016159,0.016418,-0.0033264,-0.017365,-0.0050354,0.0071716
0.015182,0.0061951,-0.016479,-0.017715,-0.010056,0.0049286
0.0064697,-0.0047302,-0.020523,-0.010788,-0.0067139,0.0042725
0.00022888,-0.014252,-0.01741,-0.0077972,0.0028076,0.0023651
-0.0030365,-0.021423,-0.017151,-0.0112,0.0041046,-9.1553e-05
-0.0096436,-0.020966,-0.01857,-0.011795,-0.0014038,0.0038605
-0.012512,-0.013153,-0.014816,-0.0053864,-0.00059509,0.0051422
-0.008667,-0.0091095,-0.0058594,-0.0012512,0.00090027,-0.0037994
-0.0047607,-0.011703,-0.0014954,-0.0083618,-0.0097198,-0.010437
-0.0053558,-0.0062408,-0.0050507,-0.01506,-0.020218,-0.0093384
-0.0043182,0.0066528,-0.0045471,-0.010559,-0.018021,-0.0083771
0.0010986,0.011734,0.0024567,-0.0061035,-0.01384,-0.011871
0.0046692,0.011185,0.0060272,-0.0065613,-0.015488,-0.013336
0.0083923,0.013962,0.0050964,-0.0014648,-0.013977,-0.0071869
0.016174,0.018097,0.0089569,0.0094604,-0.0031738,0.00079346
0.021103,0.022354,0.020737,0.020935,0.013565,0.0091095
0.022217,0.029404,0.033859,0.035568,0.033401,0.021973
0.030304,0.034454,0.045364,0.052277,0.051682,0.034882
0.039658,0.034882,0.054474,0.061981,0.063217,0.044235
0.036591,0.036469,0.060104,0.064072,0.068283,0.0513
0.028717,0.039902,0.066208,0.067551,0.072449,0.052628
0.027939,0.038361,0.070023,0.066101,0.073425,0.048462
0.028824,0.029938,0.061615,0.050552,0.061462,0.044174
0.022766,0.023224,0.042709,0.030243,0.04245,0.037994
0.014893,0.019196,0.021942,0.013168,0.025284,0.024948
0.0092926,0.0092773,0.005127,-0.0063477,0.0073242,0.0084534
9.1553e-05,-0.0049438,-0.0097351,-0.028885,-0.012756,-0.0045471
-0.0095673,-0.014725,-0.028488,-0.042999,-0.030045,-0.016235
-0.010773,-0.019165,-0.04454,-0.049942,-0.040039,-0.025879
-0.0095215,-0.022964,-0.051239,-0.054611,-0.042847,-0.027161
-0.013107,-0.024109,-0.048767,-0.048782,-0.037872,-0.025436
-0.014771,-0.022568,-0.038498,-0.035339,-0.028076,-0.024643
-0.0084381,-0.019257,-0.026871,-0.026718,-0.018082,-0.016068
0.0025177,-0.0062256,-0.014252,-0.019272,-0.0075836,0.001709
0.012558,0.011963,0.001236,-0.0038147,0.0047607,0.01564
0.019547,0.019943,0.016312,0.01033,0.015732,0.018753
0.021973,0.020279,0.027924,0.014069,0.0177,0.020081
0.022995,0.026031,0.03421,0.01413,0.014221,0.023834
0.028702,0.03595,0.03537,0.014175,0.01355,0.024475
0.031937,0.038712,0.031647,0.011612,0.012741,0.021606
0.024734,0.030121,0.024536,0.011261,0.009079,0.014343
0.012054,0.01651,0.017258,0.013916,0.004776,0.00057983
0.00048828,0.0048676,0.011032,0.007782,0.0007782,-0.01059
-0.0061798,-0.0032349,0.0033569,-0.001236,-0.0022888,-0.010498
-0.0077057,-0.0074463,-0.0050354,0.0021515,-0.00018311,-0.0072937
-0.0088501,-0.010818,-0.0074005,0.0098419,0.008255,-0.0089874
-0.014175,-0.014999,-0.0018921,0.0083466,0.015152,-0.0079956
-0.01683,-0.015289,0.0019379,0.0020294,0.015015,-0.00071716
-0.010269,-0.011642,-0.0016479,0.00050354,0.012405,0.0069122
-0.0046539,-0.0088196,-0.0046387,0.00013733,0.011429,0.010117
-0.0053558,-0.0095978,-0.0057373,-0.0067444,0.007431,0.0090027
-0.0063629,-0.013535,-0.011948,-0.020569,-0.0014038,0.0061035
-0.0099945,-0.019272,-0.023743,-0.035919,-0.014725,-0.00093079
-0.020752,-0.026947,-0.036377,-0.045013,-0.031845,-0.011765
-0.031418,-0.034821,-0.045059,-0.046356,-0.044418,-0.026291
-0.0354,-0.041611,-0.052536,-0.04686,-0.048889,-0.042114
-0.0392,-0.048615,-0.060333,-0.052979,-0.050079,-0.048523
-0.047089,-0.054001,-0.063339,-0.054977,-0.051544,-0.046722
-0.050171,-0.05275,-0.059708,-0.042084,-0.050034,-0.046417
-0.042542,-0.045242,-0.048004,-0.026627,-0.039627,-0.046844
-0.029373,-0.0345,-0.033508,-0.019455,-0.024323,-0.036453
-0.014374,-0.019928,-0.022903,-0.0092163,-0.01181,-0.01416
0.0013428,-0.0032806,-0.0069427,0.013092,0.0026703,0.0044556
0.013336,0.012802,0.019821,0.035416,0.023743,0.011398
0.020706,0.025879,0.044403,0.044601,0.040451,0.016815
0.029785,0.03656,0.054382,0.044647,0.043518,0.033859
0.043243,0.048248,0.05365,0.047485,0.040085,0.050369
0.047989,0.055725,0.0578,0.052429,0.04158,0.043671
0.037231,0.053314,0.067032,0.048752,0.042603,0.025024
0.026352,0.045486,0.061874,0.035721,0.033432,0.020996
0.026093,0.039001,0.040237,0.02063,0.020096,0.027298
0.027435,0.031235,0.02092,0.0097046,0.011139,0.021606
0.016449,0.018417,0.011673,0.0023346,0.0056305,0.0053101
0.00074768,0.0077972,0.005722,-0.0053101,0.00079346,-0.0021973
-0.0026245,0.00097656,-0.0032959,-0.012939,-0.002533,0.0007782
0.0024261,-0.0066833,-0.017334,-0.020599,-0.0071411,0.0022583
0.0030823,-0.011749,-0.028549,-0.02327,-0.011932,-0.00061035
-0.0024414,-0.012085,-0.025848,-0.016983,-0.0088654,-0.0041046
-0.0069275,-0.014282,-0.01622,-0.011597,-0.0025787,-0.004776
-0.0079346,-0.02037,-0.012619,-0.01387,-0.0037689,-0.0010681
-0.0074158,-0.017426,-0.013504,-0.01413,-0.0092621,0.0028534
-0.0054474,-0.0038147,-0.0099335,-0.0057068,-0.0095978,-0.0018311
-0.0034943,0.00071716,-0.00064087,-0.0019531,-0.0072479,-0.012833
-0.006012,-0.0064087,0.0036621,-0.0081787,-0.010559,-0.014191
-0.011795,-0.006546,-0.0007019,-0.0099945,-0.015945,-0.0088501
-0.011642,0.0018768,-0.0039978,-0.0056763,-0.017395,-0.015518
-0.0079346,0.0039978,-0.0021515,-0.0053558,-0.016373,-0.026642
-0.0080414,-0.0004425,-0.0018158,-0.0072479,-0.015808,-0.022491
-0.0059662,-0.00090027,-0.0043945,-0.0036011,-0.012329,-0.01091
-0.00038147,0.00086975,-0.00094604,0.003479,-0.0023651,-0.0068359
0.001236,0.0014343,0.0084991,0.010818,0.0082397,-0.002121
0.0010834,0.0082092,0.014816,0.01915,0.018616,0.0079041
0.0072632,0.015411,0.019821,0.025635,0.028519,0.014267
0.013214,0.011475,0.027283,0.028961,0.030579,0.018417
0.0080566,0.0079346,0.033508,0.03215,0.027161,0.020645
6.1035e-05,0.012497,0.036362,0.034637,0.026031,0.014908
-0.0021515,0.011887,0.032974,0.026917,0.024826,0.0068665
-0.0048065,0.0029602,0.019485,0.0094147,0.014175,0.0045776
-0.009903,-0.0037231,0.0022888,-0.00177,-0.0036926,-0.00064087
-0.013809,-0.0090179,-0.0087585,-0.009491,-0.016052,-0.015915
-0.019165,-0.019775,-0.018753,-0.026566,-0.021362,-0.025848
-0.025284,-0.028564,-0.035904,-0.040695,-0.02713,-0.02298
-0.023178,-0.027298,-0.051315,-0.041916,-0.03299,-0.019989
-0.01387,-0.025238,-0.055222,-0.043671,-0.032471,-0.021637
-0.0099487,-0.027527,-0.05246,-0.047165,-0.028656,-0.019547
-0.011124,-0.026016,-0.047394,-0.039871,-0.025574,-0.010956
-0.0060272,-0.020203,-0.038971,-0.027634,-0.019577,-0.0042572
0.004364,-0.012207,-0.028687,-0.022232,-0.011948,0.0024261
0.013947,0.0005188,-0.016235,-0.016785,-0.0056915,0.012253
0.02005,0.013519,-0.00028992,-0.0035858,-0.0004425,0.015106
0.019043,0.017639,0.01445,0.0083313,0.0019531,0.011597
0.012878,0.015823,0.022369,0.013184,-0.0010681,0.0079651
0.009491,0.019073,0.026337,0.015625,-0.0048218,0.0016937
0.0099487,0.02359,0.030411,0.015488,-0.0040894,-0.0058136
0.005249,0.020981,0.02832,0.012543,-0.00383,-0.0084229
-0.0046997,0.012909,0.017654,0.014175,-0.0076599,-0.0098267
-0.010529,0.003006,0.0077362,0.015228,-0.0077362,-0.016525
-0.010803,-0.005249,0.0034637,0.0058441,-0.0007782,-0.019669
-0.0099335,-0.0072784,0.00086975,0.00030518,0.0033875,-0.011261
-0.0089417,-0.0042267,-0.0047607,0.0073547,0.004303,-0.0010223
-0.0056305,-0.005127,-0.0087891,0.011551,0.010498,0.0032043
-0.0025635,-0.0086975,-0.0041656,0.0058441,0.018005,0.0074158
-0.00035095,-0.0068512,0.0012512,0.0013733,0.017349,0.012482
0.0029907,-0.0041351,-0.0023499,0.0041504,0.012268,0.012909
0.001358,-0.0068817,-0.0092468,0.0046997,0.0097351,0.011429
-0.0051727,-0.013123,-0.011978,-0.0014801,0.0047607,0.0090485
-0.011063,-0.018799,-0.013672,-0.01152,-0.0037079,0.00048828
-0.020508,-0.024109,-0.019623,-0.022476,-0.013626,-0.012192
-0.032578,-0.031189,-0.027756,-0.02655,-0.026306,-0.022141
-0.036652,-0.03801,-0.034943,-0.023972,-0.035797,-0.030212
-0.034546,-0.040466,-0.042114,-0.026932,-0.037415,-0.037918
-0.036316,-0.040283,-0.043793,-0.037567,-0.035965,-0.040161
-0.039063,-0.039932,-0.039795,-0.039169,-0.037231,-0.034958
-0.032547,-0.033905,-0.037338,-0.02655,-0.036438,-0.030014
-0.017319,-0.022903,-0.032959,-0.015701,-0.026703,-0.026489
-0.0022583,-0.012817,-0.023804,-0.011703,-0.011963,-0.011734
0.01059,-0.0012054,-0.012131,-0.0075989,-0.001236,0.0092468
0.020493,0.01181,-0.00021362,0.0037384,0.0019684,0.01709
0.024292,0.022049,0.011841,0.022614,0.0072784,0.014603
0.026123,0.025803,0.025436,0.03772,0.020996,0.013229
0.024872,0.022964,0.037262,0.040787,0.033142,0.016098
0.016144,0.020721,0.042374,0.035934,0.031326,0.021957
0.0078125,0.023651,0.039337,0.037018,0.021194,0.020187
0.004837,0.025635,0.036865,0.042389,0.020432,0.0057526
0.0010834,0.016586,0.036041,0.032486,0.022919,-0.0061188
-0.0053864,0.0038452,0.024277,0.011215,0.01355,-0.0019531
-0.0075836,0.002243,0.0068054,0.00079346,0.00015259,0.005249
-0.0055542,0.006546,-0.0012054,-0.0018311,-0.0051727,-0.0016327
-0.0050354,0.0050659,-0.0041046,-0.014709,-0.0087128,-0.010529
-0.0025024,-0.0026855,-0.015289,-0.029892,-0.017731,-0.0047302
0.0036011,-0.0093079,-0.029617,-0.033051,-0.021851,0.0044098
0.0063477,-0.011063,-0.033249,-0.029907,-0.018616,0.0029907
0.0027924,-0.008606,-0.028076,-0.022751,-0.015823,-0.0012207
0.0015564,-0.006897,-0.020752,-0.010559,-0.013062,-0.0019989
0.0037231,-0.01152,-0.012253,-0.0019226,-0.0070038,-0.0019684
-0.0025635,-0.012787,-0.0031738,0.002243,-0.0011139,-0.00057983
-0.0090027,-0.002182,0.0068359,0.011795,0.0012512,-0.00032043
-0.0023346,0.0088348,0.015991,0.024094,0.0074615,-0.0035553
0.0045776,0.0085754,0.0215,0.025894,0.014252,-0.00383
-0.00053406,0.005188,0.024261,0.018814,0.011078,0.002594
-0.0050354,0.012131,0.023804,0.014862,0.0047302,0.0046692
0.0052032,0.025375,0.021225,0.012604,0.0038452,-0.0027618
0.018219,0.029022,0.018036,0.0067139,0.0027466,-0.0047302
0.019989,0.019287,0.013351,0.0042725,-0.0017853,0.0060577
0.017654,0.01416,0.011902,0.006897,0.0016785,0.015747
0.01886,0.020615,0.013992,0.0092621,0.012299,0.014801
0.023392,0.024231,0.015656,0.016342,0.018326,0.01506
0.027618,0.018188,0.019958,0.028809,0.025177,0.022324
0.022995,0.0099792,0.026596,0.036697,0.03714,0.027405
0.0091705,0.010498,0.033417,0.038727,0.042435,0.027298
0.0023651,0.014633,0.037033,0.038605,0.038193,0.021591
0.0071716,0.011139,0.031525,0.034149,0.033737,0.014542
0.006897,0.0034943,0.020309,0.021271,0.026276,0.012939
-0.0037842,-0.0020142,0.0066376,0.0010986,0.011856,0.010941
-0.012634,-0.005188,-0.008667,-0.016907,-0.0021515,0.00056458
-0.012466,-0.012024,-0.023041,-0.02977,-0.014038,-0.012421
-0.011993,-0.02301,-0.038879,-0.04277,-0.027328,-0.016983
-0.016663,-0.028412,-0.052277,-0.054047,-0.039505,-0.015793
-0.017044,-0.026794,-0.057343,-0.059158,-0.042953,-0.018524
-0.012711,-0.026001,-0.057129,-0.055145,-0.038605,-0.022293
-0.010162,-0.027313,-0.051895,-0.042496,-0.03479,-0.019836
-0.0079956,-0.025665,-0.038589,-0.028061,-0.028931,-0.013382
-0.0058441,-0.017181,-0.019547,-0.014893,-0.017593,-0.0080872
-0.0035858,-0.0011292,-0.00071716,-0.00083923,-0.0068207,-0.004837
0.0030975,0.012772,0.015564,0.013031,0.0026855,-0.0015564
0.012222,0.016357,0.031219,0.022995,0.0087585,0.0040588
0.013931,0.02002,0.042328,0.028961,0.007309,0.0094147
0.010223,0.031281,0.044403,0.030548,0.0067291,0.007782
0.012863,0.040451,0.042694,0.025299,0.010117,0.0024109
0.020752,0.036285,0.036972,0.016891,0.008667,0.0024414
0.020447,0.023987,0.024094,0.0121,0.0015411,0.0056915
0.0085449,0.015869,0.012329,0.010513,-0.00036621,0.0040283
0.0010681,0.0097198,0.0043488,0.007309,0.0063934,-0.0021515
0.0027313,0.00085449,-0.0041199,0.0041046,0.011383,-0.0024414
0.0012817,-0.0086517,-0.012268,0.0045166,0.012253,0.0053253
-0.0054626,-0.016891,-0.013458,0.0075684,0.017456,0.010178
-0.011017,-0.019913,-0.0051727,0.012299,0.024414,0.0093689
-0.011093,-0.016357,0.00057983,0.017197,0.026077,0.0096893
-0.0085907,-0.013885,-0.00016785,0.01712,0.026428,0.012527
-0.0097351,-0.01796,-0.0010376,0.0096893,0.023315,0.012817
-0.01564,-0.021774,-0.0043945,-0.00028992,0.010483,0.0071869
-0.021408,-0.019928,-0.010544,-0.010925,-0.0055847,-0.0038757
-0.025589,-0.019135,-0.017349,-0.023773,-0.019699,-0.018433
-0.031586,-0.027603,-0.029999,-0.036575,-0.034195,-0.030563
-0.038101,-0.039597,-0.048065,-0.048004,-0.049973,-0.038605
-0.04158,-0.044312,-0.061615,-0.05867,-0.060944,-0.047699
-0.040619,-0.04425,-0.065842,-0.063217,-0.0634,-0.054611
-0.037201,-0.043137,-0.060791,-0.055954,-0.06221,-0.051849
-0.031204,-0.038544,-0.051575,-0.043594,-0.05513,-0.041382
-0.022003,-0.031189,-0.044678,-0.033905,-0.038681,-0.030121
-0.011398,-0.021622,-0.035873,-0.022629,-0.022522,-0.018433
0.0012512,-0.0090179,-0.020157,-0.0085754,-0.012436,-0.0050964
0.010757,0.004715,0.0011749,0.0018311,-0.0044403,0.0046539
0.011963,0.015594,0.017395,0.011673,0.00045776,0.0079803
0.010223,0.019669,0.019714,0.024658,0.0051117,0.0065918
0.0079498,0.015167,0.018433,0.031738,0.012665,-1.5259e-05
-0.0020294,0.0055389,0.023605,0.025375,0.012451,-0.0083771
-0.017624,0.00097656,0.026764,0.014557,-0.00088501,-0.012192
-0.024628,0.0042267,0.01709,0.011093,-0.014648,-0.016144
-0.023148,-7.6294e-05,0.0033417,0.008667,-0.016129,-0.028336
-0.025848,-0.01712,-0.0042419,0.0013428,-0.012177,-0.036713
-0.031906,-0.027771,-0.011307,-0.0065613,-0.014221,-0.02684
-0.028046,-0.021637,-0.01944,-0.013016,-0.015991,-0.012772
-0.01416,-0.01149,-0.020844,-0.014557,-0.010544,-0.0064545
-0.0021057,-0.0093842,-0.017639,-0.0088501,-0.0032349,0.0019836
0.0076904,-0.010437,-0.018433,-0.0027924,0.0048828,0.015915
0.017044,-0.0063171,-0.017441,-0.0026855,0.013779,0.025208
0.020493,0.0020752,-0.010651,-0.0020294,0.015335,0.026688
0.020294,0.0086212,-0.0048828,0.004776,0.010544,0.02681
0.019684,0.0087738,4.5776e-05,0.012222,0.0094604,0.022751
0.011658,0.0027008,0.0085297,0.014999,0.010818,0.0098572
-0.0027771,-0.0016479,0.015076,0.013611,0.0052032,-0.0028534
-0.011383,0.0024872,0.0097961,0.010254,-0.0048065,-0.0076599
-0.011734,0.0046539,0.0028839,0.0070801,-0.0093689,-0.013596
-0.013031,-0.0035248,0.0072479,0.0055389,-0.012009,-0.024384
-0.017426,-0.0075073,0.010971,0.0017548,-0.018494,-0.027847
-0.015564,0.0025635,0.0033722,-0.0043182,-0.021149,-0.021851
-0.0048218,0.011169,-0.0055695,-0.0065308,-0.015152,-0.013901
0.0058289,0.0063629,-0.004715,-0.0040283,-0.0085297,-0.0075531
0.010605,0.0019379,0.0024567,0.0012207,-0.0036774,0.0013275
0.01442,0.010391,0.0079956,0.0070496,0.0050659,0.012756
0.02121,0.019135,0.0085907,0.012817,0.015442,0.019424
0.02449,0.015045,0.0072632,0.020233,0.02356,0.023895
0.018829,0.0057983,0.012695,0.026398,0.029572,0.025375
0.0073853,0.0035248,0.021423,0.027664,0.029816,0.01915
-0.0026703,0.0060883,0.020554,0.025406,0.022537,0.010239
-0.0063629,0.0020905,0.011139,0.019623,0.014709,0.003418
-0.0079346,-0.0087891,0.0037079,0.010757,0.0098114,-0.0019226
-0.015396,-0.015305,-0.00073242,1.5259e-05,0.0015869,-0.0083313
-0.023743,-0.012741,-0.009079,-0.013016,-0.011414,-0.01329
-0.020981,-0.01004,-0.020782,-0.0224,-0.020309,-0.015213
-0.010147,-0.01387,-0.028351,-0.024857,-0.020523,-0.014999
-0.0018158,-0.016098,-0.029938,-0.026642,-0.016739,-0.0090637
0.0035248,-0.010574,-0.028778,-0.027817,-0.013763,0.0019684
0.0090332,-0.00038147,-0.025513,-0.022675,-0.012314,0.010239
0.015686,0.0062408,-0.017761,-0.01297,-0.008728,0.011108
0.0224,0.0066223,-0.0054321,-0.0037842,-0.0019836,0.010956
0.025589,0.010712,0.0081024,0.0045013,0.0040436,0.014709
0.025452,0.021149,0.021271,0.014191,0.0075378,0.018661
0.026382,0.032211,0.031052,0.021347,0.009903,0.020523
0.030014,0.038528,0.035919,0.022476,0.012482,0.01886
0.031067,0.038605,0.042236,0.025055,0.012787,0.013763
0.026733,0.039307,0.048462,0.030426,0.01088,0.0094299
0.02388,0.040573,0.045456,0.030899,0.013611,0.010803
0.022995,0.035995,0.035614,0.027069,0.020706,0.016922
0.020096,0.028351,0.028595,0.024429,0.023819,0.019196
0.016846,0.022324,0.025543,0.023102,0.023209,0.016342
0.014603,0.015335,0.018692,0.021347,0.025223,0.015747
0.01416,0.006012,0.0077209,0.021301,0.031067,0.020493
0.011353,-0.00050354,0.0026093,0.022736,0.037857,0.026413
0.0035858,-0.002594,0.0067749,0.022003,0.040649,0.025589
-0.0032043,-0.0049744,0.013916,0.020569,0.034988,0.018829
-0.0052948,-0.0090027,0.012238,0.021042,0.026077,0.014542
-0.0055084,-0.012131,0.0024109,0.01767,0.024002,0.01207
