0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.0098267,-0.014374,-0.00091553,0.0072937,0.020355,0.007019
-0.018799,-0.017914,-0.0033875,-0.0057983,0.0048676,-0.0025787
-0.028442,-0.022476,-0.016083,-0.018494,-0.013901,-0.017487
-0.0345,-0.027588,-0.028488,-0.027176,-0.028061,-0.029037
-0.033997,-0.033325,-0.03447,-0.035736,-0.036392,-0.034241
-0.031738,-0.036179,-0.04129,-0.046295,-0.042679,-0.038101
-0.030014,-0.034668,-0.048416,-0.051208,-0.046875,-0.036652
-0.023758,-0.029724,-0.049881,-0.050232,-0.044006,-0.029144
-0.012314,-0.021088,-0.044403,-0.044891,-0.037643,-0.019455
0.00032043,-0.011459,-0.033981,-0.035568,-0.029327,-0.010178
0.010941,-0.0025787,-0.023132,-0.025482,-0.018997,-0.0032043
0.018738,0.0065308,-0.012299,-0.016602,-0.011795,0.0047913
0.021408,0.015213,-0.0013428,-0.010101,-0.0088196,0.011429
0.018051,0.021393,0.0095215,-0.0036926,-0.0077362,0.0084229
0.012009,0.021423,0.016922,0.0016022,-0.0090637,-0.00073242
0.0045166,0.014252,0.011597,-0.0010681,-0.015671,-0.0088806
-0.0031128,0.0026245,-0.0030518,-0.0077209,-0.025543,-0.017929
-0.015244,-0.0092468,-0.011414,-0.0056,-0.030106,-0.028229
-0.033386,-0.019882,-0.007431,0.0027161,-0.026031,-0.040665
-0.047302,-0.029633,-0.00383,0.0039673,-0.019699,-0.051331
-0.050354,-0.03392,-0.0096741,0.0016785,-0.015427,-0.043137
-0.039886,-0.029907,-0.014832,0.0068665,-0.0080566,-0.020355
-0.022507,-0.020691,-0.0081329,0.015381,0.0074463,-0.0063629
-0.0099487,-0.010773,0.006897,0.019119,0.023575,0.0016632
-0.00061035,0.00091553,0.014893,0.019485,0.031036,0.018417
0.015472,0.013428,0.012772,0.022552,0.03479,0.041199
0.037186,0.021271,0.013809,0.024521,0.042831,0.055557
0.04776,0.027939,0.022369,0.022232,0.046021,0.053864
0.041183,0.034149,0.029663,0.023956,0.036255,0.04567
0.029938,0.032608,0.028229,0.024872,0.025299,0.035034
0.021271,0.02243,0.020889,0.018143,0.018158,0.020309
0.010666,0.012085,0.015854,0.013184,0.0079803,0.0066528
-0.0016937,0.0052795,0.015106,0.014023,-0.0015106,-0.0077362
-0.011002,-0.00091553,0.014069,0.012848,-0.0046692,-0.021454
-0.019043,-0.0050049,0.010513,0.0039063,-0.0089111,-0.025925
-0.022888,-0.0056458,0.0048523,-0.0055237,-0.018936,-0.023666
-0.015015,-0.0043488,-0.0010834,-0.0070801,-0.019913,-0.021851
-0.0021667,-0.0014191,-0.0042725,-0.0075531,-0.0076141,-0.016083
0.0062714,0.0057526,-0.0036621,-0.014252,-0.0028534,0.00091553
0.016159,0.014755,-0.0039368,-0.019699,-0.0074463,0.01915
0.030289,0.019501,-0.0088501,-0.017075,-0.0029755,0.023697
0.037735,0.018326,-0.0091553,-0.010956,0.0088348,0.022018
0.032349,0.012848,-0.0040894,-0.0042267,0.013031,0.026413
0.02179,0.0079498,-0.0038452,0.001358,0.0097504,0.026825
0.012802,0.0031891,-0.0031891,0.0067291,0.0083313,0.013687
0.00012207,-0.0050354,0.0040283,0.015152,0.0089417,-0.0039978
-0.019745,-0.014877,0.0097351,0.019272,0.0088806,-0.014755
-0.036072,-0.022552,0.0053864,0.014297,0.0086365,-0.017975
-0.038284,-0.024124,-0.0020142,0.0071716,0.0030975,-0.019547
-0.031738,-0.020935,-0.0022278,0.0027924,-0.007019,-0.021072
-0.02565,-0.016449,-0.0022888,-0.0023346,-0.0088348,-0.019363
-0.019196,-0.011078,-0.0057373,-0.010132,-0.0034332,-0.010956
-0.0072327,-0.00354,-0.0078278,-0.0159,-0.00097656,0.0023041
0.010864,0.0073395,-0.010696,-0.014832,0.00064087,0.015686
0.028915,0.016876,-0.0096588,-0.0089111,0.0050201,0.02504
0.038925,0.021576,0.00013733,-0.0034485,0.010422,0.028976
0.040192,0.026855,0.010773,0.0031128,0.01413,0.032166
0.041672,0.03392,0.016541,0.011002,0.017242,0.033569
0.045258,0.035187,0.021423,0.019226,0.020615,0.030731
0.040802,0.033417,0.033737,0.02951,0.022903,0.028061
0.031769,0.035995,0.051086,0.036789,0.027313,0.026276
0.027908,0.041626,0.060196,0.037567,0.030228,0.023056
0.026718,0.047409,0.057632,0.034317,0.023773,0.017944
0.027725,0.04776,0.052277,0.030579,0.015976,0.014648
0.029129,0.041489,0.049835,0.02655,0.020096,0.018112
0.025665,0.034576,0.041962,0.019241,0.027176,0.024963
0.020996,0.030975,0.026459,0.012619,0.024323,0.026031
0.021423,0.026489,0.01619,0.01178,0.021881,0.019928
0.02327,0.015793,0.012192,0.013657,0.026917,0.016724
0.017838,0.0054474,0.0076294,0.014984,0.033234,0.022476
0.0087433,-0.00065613,0.0018768,0.016006,0.037888,0.027939
0.0025635,-0.0055695,0.00032043,0.018066,0.039078,0.023056
-0.0021667,-0.010559,0.0084229,0.0224,0.035049,0.012634
-0.0069275,-0.013107,0.014984,0.022476,0.028473,0.0072632
-0.01091,-0.013489,0.007309,0.011383,0.024826,0.0088043
-0.013245,-0.018387,-0.0068207,-0.0024261,0.019501,0.0097961
-0.016068,-0.022583,-0.013199,-0.011551,0.0055084,0.0033264
-0.019287,-0.02034,-0.013306,-0.023834,-0.011765,-0.0089111
-0.022507,-0.018234,-0.021866,-0.041397,-0.027557,-0.019577
-0.024002,-0.02243,-0.038742,-0.053604,-0.041199,-0.025253
-0.022354,-0.030121,-0.050308,-0.056839,-0.049316,-0.030258
-0.022049,-0.030945,-0.052078,-0.056183,-0.050125,-0.034836
-0.021805,-0.026093,-0.044495,-0.053726,-0.04631,-0.032211
-0.016403,-0.019165,-0.033829,-0.046478,-0.040848,-0.024948
-0.0067596,-0.0098877,-0.028015,-0.032486,-0.03334,-0.020294
0.00086975,-0.0045319,-0.019257,-0.018219,-0.024277,-0.016724
0.0057068,0.001297,-0.0018311,-0.0093689,-0.016388,-0.010147
0.0084534,0.014633,0.013184,-0.0042267,-0.0096893,-0.0041351
0.0052338,0.024734,0.01683,-0.0028076,-0.0077515,-0.0038147
0.0021667,0.018997,0.011276,-0.0048065,-0.014099,-0.0073242
0.0024719,0.0039978,0.0012665,-0.0073547,-0.021255,-0.01297
-0.0020599,-0.0037689,-0.0081787,-0.012894,-0.022766,-0.01712
-0.01062,-0.006012,-0.016907,-0.023407,-0.022461,-0.015976
-0.017731,-0.014923,-0.027374,-0.02565,-0.026215,-0.016342
-0.023743,-0.027527,-0.032166,-0.009079,-0.025421,-0.025284
-0.027496,-0.035721,-0.024521,0.008194,-0.0086365,-0.031601
-0.027542,-0.034485,-0.0095673,0.010605,0.012512,-0.01825
-0.022461,-0.02153,0.0027924,0.01535,0.025131,0.006958
-0.0097809,-0.0037537,0.011765,0.033859,0.034485,0.020477
0.0047607,0.0096283,0.025528,0.049316,0.045303,0.021652
0.016479,0.015732,0.040924,0.047165,0.053268,0.030167
0.025375,0.022156,0.04364,0.036713,0.055008,0.045303
0.027802,0.031662,0.036804,0.034988,0.050461,0.049011
0.026993,0.035324,0.0383,0.036438,0.039246,0.038681
0.025528,0.031784,0.042221,0.026672,0.02597,0.027542
0.022919,0.026459,0.029831,0.0094757,0.011902,0.017792
0.017822,0.018219,0.0059967,-0.0032654,-0.0014191,0.0063934
0.0042877,0.0062866,-0.0053406,-0.00914,-0.011169,-0.0072327
-0.006424,-0.00067139,-0.00071716,-0.0098419,-0.022705,-0.02388
-0.0094299,-0.0016174,0.00036621,-0.009964,-0.025833,-0.02652
-0.0085754,-0.0037842,-0.00177,-0.017471,-0.020065,-0.017624
-0.0025177,-0.0049744,-0.0083923,-0.024673,-0.017456,-0.01123
0.0030975,0.0024567,-0.017258,-0.021103,-0.012833,-0.0023041
0.014664,0.012787,-0.011902,-0.013962,-0.0048218,0.0064545
0.026596,0.011276,-0.0027924,-0.015335,0.0034943,0.01828
0.026901,0.0064545,-0.0029297,-0.022049,0.0042725,0.031113
0.023621,0.013123,-0.013519,-0.021072,-0.0020294,0.027435
0.019714,0.013901,-0.022369,-0.013565,-0.0067139,0.0071106
0.0074921,-0.0041199,-0.016953,-0.010147,-0.011581,-0.011444
-0.015762,-0.021896,-0.01207,-0.011703,-0.015793,-0.018799
-0.036575,-0.028961,-0.015198,-0.0088654,-0.02005,-0.026993
-0.046661,-0.032837,-0.016708,-0.00038147,-0.023422,-0.041672
-0.052246,-0.037735,-0.012238,0.0037994,-0.0215,-0.051468
-0.054092,-0.040054,-0.0084839,0.0026703,-0.014832,-0.048309
-0.050674,-0.0345,-0.0097504,0.0002594,-0.0048065,-0.032867
-0.037689,-0.023727,-0.0082703,-0.00068665,0.0007782,-0.014236
-0.016129,-0.013443,-0.0056,7.6294e-05,0.0017853,-0.001297
0.00082397,-0.0042419,-0.0062561,-0.0019684,0.0079956,0.0096436
0.014267,0.00354,-0.0075989,-0.0022736,0.0159,0.019989
0.02536,0.010651,-0.0070038,0.0015717,0.019257,0.027206
0.028397,0.019012,0.0022736,0.0050812,0.019104,0.033157
0.03183,0.02388,0.014496,0.0083771,0.017563,0.032684
0.0345,0.022263,0.017853,0.011551,0.015854,0.027695
0.030106,0.022888,0.020248,0.015991,0.013229,0.024002
0.025467,0.030624,0.028259,0.021851,0.012726,0.015854
0.023239,0.036209,0.039276,0.025848,0.015213,0.0085449
0.021271,0.035141,0.049683,0.023376,0.011856,0.010757
0.022858,0.03595,0.047867,0.016022,0.0032196,0.01442
0.030197,0.042892,0.035889,0.012543,0.0015106,0.012985
0.034637,0.046478,0.028366,0.011017,0.006134,0.012451
0.031342,0.03833,0.025467,0.0065918,0.010574,0.016754
0.024673,0.023926,0.019485,0.0039825,0.015396,0.023178
0.021027,0.013351,0.0076599,0.0071716,0.019562,0.026154
0.023376,0.0076141,-0.0035858,0.013596,0.022705,0.021011
0.017456,0.00062561,-0.0069275,0.01506,0.026672,0.014328
-0.0024872,-0.011063,-0.0030212,0.01236,0.030563,0.012878
-0.018539,-0.023071,-1.5259e-05,0.014709,0.030273,0.011749
-0.022324,-0.026657,-0.0033875,0.017944,0.022827,0.0045776
-0.022385,-0.024979,-0.0066071,0.011414,0.011749,-0.0078125
-0.026672,-0.028198,-0.0092621,-0.0041351,0.0017242,-0.01503
-0.034332,-0.033722,-0.016785,-0.017929,-0.0077209,-0.015579
-0.039307,-0.033417,-0.025162,-0.02446,-0.019653,-0.021622
-0.035828,-0.026627,-0.028885,-0.029755,-0.031723,-0.0327
-0.028595,-0.022583,-0.02916,-0.038879,-0.039673,-0.038223
-0.027542,-0.026001,-0.033279,-0.046661,-0.045319,-0.037079
-0.030243,-0.028656,-0.04126,-0.045151,-0.048233,-0.03508
-0.027313,-0.023758,-0.041016,-0.037689,-0.042343,-0.034241
-0.015381,-0.011902,-0.026291,-0.029266,-0.029404,-0.029953
-0.002533,0.00036621,-0.0083923,-0.018661,-0.018478,-0.016815
0.0052338,0.0072174,-0.00021362,-0.0075073,-0.0099335,-0.0015564
0.013351,0.012329,0.0030975,0.0020905,-0.0019379,0.0050659
0.021774,0.022064,0.012833,0.0067749,0.0010071,0.0071259
0.027252,0.033157,0.026718,0.0051575,0.00013733,0.013092
0.030457,0.038223,0.031677,0.0032654,0.0015106,0.020538
0.030685,0.034958,0.023544,0.0052643,0.0028381,0.020142
0.0271,0.027084,0.010712,0.0052795,-0.0002594,0.010284
0.020386,0.018616,0.00032043,-0.0026245,-0.0056763,0.0031586
0.011826,0.0061188,-0.0055695,-0.011475,-0.0086823,0.0044861
0.0017242,-0.0070343,-0.010208,-0.012451,-0.0057526,0.004715
-0.0056458,-0.01326,-0.017593,-0.0058594,-0.0023346,0.00019836
-0.0076141,-0.017303,-0.024155,0.00047302,-0.0018311,-0.0066986
-0.011612,-0.02504,-0.022202,0.0021057,0.0018158,-0.0098267
-0.022186,-0.031876,-0.013474,0.010086,0.0083313,-0.0046539
-0.028214,-0.030838,-0.006073,0.023972,0.019745,-0.0021667
-0.022476,-0.025101,0.0056,0.031311,0.031174,-0.0018158
-0.015854,-0.014694,0.019516,0.033508,0.030136,0.0042725
-0.0099182,0.0010376,0.024551,0.032349,0.027008,0.010208
-0.0031433,0.010162,0.027405,0.029694,0.026505,0.010193
-0.00383,0.0080719,0.028656,0.026581,0.021194,0.0027313
-0.0069275,0.0063477,0.026398,0.022064,0.014404,-0.0015564
-0.0027771,0.011978,0.022919,0.014542,0.0070953,0.002182
0.0010681,0.013824,0.012665,-0.0010223,-0.00053406,-0.00083923
-0.0037384,0.004776,-0.0017548,-0.013412,-0.010559,-0.010422
-0.0083466,-0.0039978,-0.01358,-0.017273,-0.020203,-0.015182
-0.0049591,-0.0056152,-0.019958,-0.02507,-0.023346,-0.016174
0.0016785,-0.0058289,-0.0215,-0.035553,-0.026825,-0.012695
0.0043793,-0.0056763,-0.024414,-0.037811,-0.030014,-0.0069427
0.0050812,-0.0024872,-0.026382,-0.029144,-0.026703,-0.0069275
0.0089264,0.0013428,-0.018646,-0.022263,-0.019653,-0.0070038
0.011093,0.003891,-0.0098724,-0.024429,-0.013702,0.00010681
0.011261,0.0066833,-0.010284,-0.022461,-0.010437,0.0088501
0.012634,0.0088806,-0.010727,-0.01181,-0.0079498,0.009613
0.0097809,0.0039978,-0.0031891,-0.0029755,-0.0082703,0.0016479
0.00018311,-0.0037842,0.0018158,-0.0025787,-0.011444,-0.0054474
-0.011124,-0.006134,-0.0048065,-0.0042114,-0.011597,-0.01152
-0.020187,-0.0103,-0.010452,0.00015259,-0.010269,-0.022598
-0.028305,-0.020966,-0.0080414,0.0042114,-0.01387,-0.029984
-0.031143,-0.028976,-0.0076904,0.0018463,-0.018143,-0.027756
-0.026184,-0.026276,-0.012848,0.0013428,-0.013275,-0.024551
-0.022507,-0.019501,-0.012909,0.0068665,-0.0010834,-0.019714
-0.021164,-0.016373,-0.0037842,0.010773,0.00914,-0.008316
-0.013031,-0.012833,0.0012817,0.011856,0.015778,0.005127
0.0032654,-0.0050812,0.00090027,0.014755,0.022186,0.017929
0.016754,0.0056,0.004776,0.019196,0.029617,0.027084
0.021149,0.01561,0.011688,0.02121,0.034958,0.029922
0.02211,0.022263,0.021988,0.022354,0.03418,0.031815
0.022369,0.023956,0.031937,0.024399,0.031769,0.03389
0.023361,0.024078,0.029129,0.022018,0.02774,0.029282
0.025604,0.02626,0.020844,0.018341,0.017197,0.019485
0.023804,0.028229,0.023788,0.015564,0.007309,0.012009
0.020065,0.029663,0.032013,0.0080872,0.003067,0.0080261
0.020157,0.032364,0.029312,-0.0014801,-0.0041504,0.005249
0.022552,0.032104,0.016632,-0.0069427,-0.013748,0.0035553
0.024368,0.024994,0.0093536,-0.0056915,-0.014282,0.0028381
0.022232,0.02002,0.010437,-0.0037384,-0.0076447,0.0039368
0.020828,0.021652,0.010117,-0.0059662,0.0019836,0.012009
0.022858,0.021851,0.0062256,-0.0043182,0.010651,0.02002
0.018585,0.012558,0.00048828,0.003006,0.014877,0.019806
0.011642,-0.0025024,-0.0021362,0.010925,0.020599,0.017548
0.004715,-0.010193,-0.00024414,0.017532,0.025055,0.015182
-0.0055237,-0.01181,-0.0019379,0.017273,0.025986,0.012634
-0.012863,-0.013733,-0.0041809,0.0098114,0.021759,0.0058136
-0.018936,-0.018661,-0.0045319,0.0048828,0.010132,-0.0066833
-0.025925,-0.025787,-0.0075226,0.0023193,-0.0019379,-0.015945
-0.030045,-0.031006,-0.014313,-0.0081024,-0.013031,-0.020096
-0.030823,-0.034729,-0.027405,-0.022858,-0.022064,-0.024796
-0.032166,-0.032806,-0.037521,-0.031921,-0.030472,-0.032257
-0.037247,-0.03273,-0.036926,-0.03447,-0.038071,-0.038925
-0.042175,-0.038666,-0.0345,-0.034943,-0.039978,-0.041702
-0.040314,-0.037613,-0.035385,-0.036041,-0.038284,-0.03862
-0.033401,-0.031921,-0.035126,-0.031677,-0.033905,-0.032486
-0.027222,-0.024719,-0.028885,-0.022339,-0.028015,-0.026398
-0.019302,-0.012207,-0.016174,-0.019135,-0.020813,-0.020096
-0.010162,0.0012512,-0.004303,-0.017166,-0.013214,-0.015198
-0.0025482,0.0075684,-0.0002594,-0.0059204,-0.0074921,-0.0083771
0.0060272,0.0059052,0.0011597,0.0047913,-0.0050354,0.00079346
0.01445,0.0080109,0.0048676,0.0022888,-0.0064545,0.0066528
0.018631,0.018799,0.0087585,-0.0075989,-0.0080872,0.0092773
0.019135,0.023987,0.0090637,-0.010803,-0.0089111,0.0097351
0.01976,0.0177,0.0046997,-0.0052948,-0.0072937,0.0091858
0.020706,0.012161,-1.5259e-05,9.1553e-05,-0.004425,0.0098114
0.018997,0.0090027,-0.0045013,-0.00080872,-0.0031281,0.011047
0.012695,0.0050507,-0.0094452,-0.0076599,-0.0005188,0.013901
0.0092468,0.0025635,-0.0096283,-0.010437,0.0036621,0.015823
0.011414,-0.00041199,-0.0071106,0.00013733,0.0063782,0.01181
0.0083313,-0.0046692,-0.0079193,0.013992,0.0091248,0.0083923
0.00021362,-0.0081024,-0.0050659,0.016266,0.015137,0.010452
-0.0052338,-0.0075684,0.00093079,0.0099945,0.015549,0.010666
-0.0055695,-0.007309,0.001297,0.0068817,0.0078278,0.0037994
-0.0063324,-0.012543,-0.0023346,0.012665,0.00041199,-0.0066071
-0.015045,-0.017273,-0.0033722,0.023697,-0.0011292,-0.012894
-0.024902,-0.018936,0.0046844,0.03093,0.0090942,-0.017227
-0.030579,-0.019989,0.016464,0.030487,0.018082,-0.022903
-0.033508,-0.016785,0.022171,0.024734,0.010376,-0.021713
-0.027893,-0.0048981,0.019424,0.017883,-0.0022583,-0.016296
-0.017456,0.0041504,0.011795,0.012024,-0.001358,-0.016266
-0.013443,-0.0010376,0.0065613,0.0078888,0.0093994,-0.014359
-0.013321,-0.005722,0.0063629,0.0037537,0.0099335,-0.0039673
-0.0078735,0.0018311,0.0048828,-0.0043335,-0.001358,0.0052338
0.0054932,0.011017,-0.0049133,-0.01619,-0.010422,0.0040741
0.015823,0.010147,-0.015121,-0.029694,-0.016174,-0.00030518
0.015213,0.0054626,-0.019516,-0.035248,-0.022186,0.0026093
0.012512,0.0036163,-0.02124,-0.027359,-0.022003,0.0055695
0.0103,-3.0518e-05,-0.017471,-0.020416,-0.017944,0.0016479
0.0061951,0.00047302,-0.010376,-0.019608,-0.018646,-0.0018463
0.0053864,0.0055237,-0.0060577,-0.015808,-0.018005,-0.0053101
0.0076141,0.0057831,-0.0039368,-0.0080109,-0.011185,-0.0074615
0.0049438,0.0020447,-0.00082397,-0.0010529,-0.0046234,-0.00068665
-0.0020752,0.0010071,0.0029144,0.0033569,-0.0014954,0.00383
-0.00383,0.0057831,0.005127,0.006958,1.5259e-05,-0.0015564
-0.0012817,0.0076294,0.007843,0.0063477,-0.0025635,-0.0075836
0.00013733,0.0016479,0.0063477,0.00048828,-0.010132,-0.007019
0.0013428,-0.0042572,-0.0061035,-0.0023651,-0.013046,-0.0018158
0.0013733,-0.0068054,-0.016571,0.00093079,-0.0031128,-0.00080872
-0.0017395,-0.0098724,-0.011002,0.0054932,0.0084229,0.00045776
-0.0046997,-0.012329,-0.0019379,0.0079041,0.010162,0.0068665
-0.00036621,-0.010895,-0.0037231,0.013123,0.01416,0.01123
0.006424,-0.0093231,-0.0045319,0.02298,0.025467,0.011978
0.0031738,-0.0080109,0.0037231,0.02626,0.033585,0.014511
-0.004303,-0.0041351,0.011078,0.021957,0.036118,0.020599
-0.0023956,0.0011597,0.013184,0.020142,0.032928,0.020676
0.0048218,0.007019,0.012589,0.017242,0.02475,0.015564
0.0076141,0.010025,0.0086517,0.008255,0.013718,0.010788
0.0053711,0.0099945,0.003418,-0.0014648,0.0025635,0.0033417
0.0042572,0.009201,0.0068054,-0.006897,-0.006546,0.0011597
0.0079956,0.0097656,0.010574,-0.0092468,-0.014618,0.0026245
0.010757,0.017914,0.0028839,-0.012497,-0.015945,-0.0034485
0.014572,0.025238,0.0010986,-0.01239,-0.013763,-0.0084229
0.022247,0.022232,0.012573,-0.0073395,-0.015701,-0.0019531
0.025085,0.021133,0.020569,-0.0013733,-0.011124,0.0086823
0.020935,0.026474,0.018036,0.0055084,0.0042114,0.015259
0.017365,0.027481,0.016373,0.010132,0.018356,0.019058
0.019592,0.020477,0.019928,0.013367,0.02243,0.019516
0.017792,0.012436,0.017654,0.014999,0.01857,0.015701
0.0075684,0.0063171,0.0084381,0.014465,0.014633,0.012939
-0.0020142,-0.0041046,0.00030518,0.016663,0.014633,0.01004
-0.010117,-0.01416,-0.0019073,0.014893,0.014771,-0.0019836
-0.017838,-0.018341,-0.00050354,0.0034943,0.0063171,-0.01683
-0.02478,-0.022369,-0.006073,-0.010452,-0.012207,-0.021637
-0.028366,-0.025833,-0.022507,-0.019089,-0.027985,-0.021561
-0.02829,-0.0298,-0.035843,-0.02449,-0.03244,-0.026367
-0.032562,-0.037506,-0.036377,-0.032578,-0.034119,-0.035431
-0.04071,-0.041809,-0.036285,-0.041061,-0.039658,-0.043274
-0.046066,-0.039703,-0.044647,-0.045486,-0.04776,-0.047272
-0.049698,-0.040924,-0.052002,-0.044266,-0.052536,-0.047409
-0.051193,-0.04686,-0.049484,-0.038925,-0.049026,-0.045944
-0.046432,-0.047089,-0.041,-0.030746,-0.041931,-0.044998
-0.039993,-0.038849,-0.033508,-0.023514,-0.032059,-0.042557
-0.036255,-0.027725,-0.027374,-0.019867,-0.021774,-0.034958
-0.030685,-0.018814,-0.019623,-0.014435,-0.017883,-0.022369
-0.016388,-0.011948,-0.01149,-0.0079346,-0.016754,-0.012497
0.0029449,-0.0054474,-0.0059814,-0.0054779,-0.013855,-0.0054169
0.010956,0.0018616,-0.0051575,-0.0041046,-0.0086517,0.0041962
0.0090485,0.0099487,-0.0063019,-0.0018463,-0.00019836,0.011246
0.011963,0.012299,-0.0029602,-0.0030975,0.0049591,0.013321
0.018845,0.0089722,-0.0011292,-0.0035706,0.0021362,0.01683
0.024384,0.0080109,-0.0035095,0.0029755,0.0020447,0.022064
0.023727,0.011154,-0.0012665,0.0094452,0.009613,0.023499
0.016708,0.014862,0.0045319,0.011581,0.018845,0.023346
0.017059,0.015533,0.011429,0.014587,0.024399,0.024231
0.025131,0.014145,0.015152,0.022171,0.023865,0.026642
0.027557,0.013214,0.014786,0.029053,0.025772,0.031006
0.023163,0.015427,0.019424,0.031677,0.030167,0.030594
0.017349,0.020447,0.025986,0.034851,0.028152,0.021408
0.015991,0.020401,0.029343,0.033249,0.022324,0.0097656
0.017014,0.01442,0.024994,0.020615,0.012833,0.0076141
0.010635,0.0075073,0.0098572,0.0073853,-0.00010681,0.0087128
-0.0038757,-0.00027466,-0.0030365,0.0037384,-0.0097351,-0.0066833
-0.018295,-0.0076599,-0.0030212,0.0084229,-0.013977,-0.028259
-0.025116,-0.014404,0.0058899,0.013336,-0.011368,-0.036469
-0.031006,-0.020126,0.0084381,0.0093384,-0.0043488,-0.034836
-0.040726,-0.019913,-0.00059509,0.00085449,-0.0016632,-0.026901
-0.039078,-0.014786,-0.0053101,-0.0017853,-0.0043182,-0.016251
-0.023621,-0.010498,-0.0012665,-0.0018311,-0.005661,-0.013977
-0.012344,-0.0085449,-0.0023651,-0.0070648,-0.0048828,-0.014954
-0.010284,-0.007843,-0.010864,-0.015244,-0.0070801,-0.0055847
-0.0075989,-0.0041504,-0.015457,-0.019455,-0.0094757,0.0059052
0.00067139,0.00091553,-0.012619,-0.019974,-0.012054,0.0026703
0.009201,0.0009613,-0.0091705,-0.019608,-0.020966,-0.0054321
0.010712,0.0030365,-0.010056,-0.017288,-0.024734,-0.00088501
0.0094604,0.010406,-0.0092316,-0.012405,-0.015396,0.0037842
0.0099487,0.01326,-0.0014496,-0.006546,-0.0052643,-0.0032806
0.010239,0.010986,0.00737,0.0025482,-0.0032654,-0.0045166
0.010971,0.010635,0.014481,0.014084,-0.0018616,0.0066376
0.010757,0.015335,0.020081,0.016571,0.009079,0.013153
0.011108,0.020081,0.021408,0.012527,0.019241,0.013443
0.016037,0.020813,0.018494,0.016953,0.01741,0.017075
0.025131,0.020813,0.016754,0.024734,0.013931,0.023636
0.031693,0.018021,0.018692,0.021118,0.019363,0.029373
0.030746,0.014374,0.016037,0.013443,0.026276,0.034378
0.029404,0.017593,0.011169,0.017731,0.027573,0.036209
0.030212,0.017883,0.01442,0.026993,0.028702,0.03035
0.025726,0.007843,0.015518,0.025894,0.031998,0.026871
0.016266,0.0013428,0.0077972,0.020111,0.03569,0.030853
0.0081024,0.0034637,0.0035858,0.020981,0.037125,0.028595
0.0033722,0.0017242,0.0062866,0.020309,0.031433,0.016159
-0.0009613,-0.0075073,0.0067139,0.0089264,0.02037,0.0050507
-0.012085,-0.010941,-0.0027618,-0.0042419,0.0084229,-0.00013733
-0.023193,-0.0053253,-0.014023,-0.01152,-0.0037994,-0.0088043
-0.019943,-0.0055237,-0.012146,-0.014755,-0.013748,-0.019058
-0.0093536,-0.011795,-0.0044556,-0.015045,-0.022385,-0.019577
-0.0046387,-0.0079956,-0.0042725,-0.014969,-0.027023,-0.014313
-0.0024261,0.0055695,-0.0033417,-0.014877,-0.020615,-0.010971
0.0061798,0.01825,0.0068207,-0.0082855,-0.010422,-0.0072174
0.018677,0.028732,0.020126,0.005722,-0.00065613,0.0015717
0.029236,0.034134,0.032501,0.018387,0.0095673,0.015549
0.035431,0.03363,0.039688,0.021637,0.019516,0.030838
0.035034,0.03627,0.037643,0.022446,0.031891,0.038345
0.032852,0.040695,0.033829,0.030945,0.040726,0.032379
0.029404,0.034668,0.033707,0.035095,0.040222,0.025665
0.022247,0.020218,0.031601,0.025284,0.03273,0.029282
0.015244,0.012909,0.02153,0.015656,0.024841,0.028214
0.0092773,0.012436,0.0093079,0.015564,0.018509,0.012375
0.0059814,0.0030212,0.0056458,0.012894,0.0093842,-0.0027618
