0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.00057983,-0.011673,0.0045471,0.0011139,-0.00019836,-0.0079498
-0.014084,-0.015137,-0.0047455,-0.0090179,-0.0070496,-0.0083008
-0.018417,-0.011292,-0.015198,-0.014038,-0.012543,-0.0087585
-0.01236,-0.01564,-0.019089,-0.018204,-0.015244,-0.013245
-0.013153,-0.02652,-0.021606,-0.023376,-0.016617,-0.018829
-0.024506,-0.030518,-0.024979,-0.025909,-0.019943,-0.019943
-0.035583,-0.027985,-0.025925,-0.024887,-0.021606,-0.020157
-0.037064,-0.027267,-0.02504,-0.02478,-0.021744,-0.024658
-0.03241,-0.029449,-0.024597,-0.022171,-0.019394,-0.028732
-0.028137,-0.02977,-0.023697,-0.01709,-0.013779,-0.024689
-0.023773,-0.02356,-0.019363,-0.012848,-0.011826,-0.016205
-0.015259,-0.011475,-0.013763,-0.01004,-0.0087585,-0.011398
-0.00067139,0.0030823,-0.006134,-0.00737,-0.002655,-0.0080414
0.013306,0.013336,0.006958,-0.0017242,-0.00067139,0.0020142
0.023346,0.019089,0.013535,0.00033569,0.0018768,0.018295
0.032745,0.026535,0.0073395,-0.0010681,0.008255,0.02887
0.038986,0.030441,0.0037842,0.002121,0.014725,0.027313
0.037674,0.02626,0.01091,0.0076447,0.018478,0.023041
0.028854,0.02092,0.020203,0.012268,0.018829,0.028259
0.022751,0.021118,0.02327,0.015717,0.022141,0.03688
0.02594,0.024246,0.020325,0.01918,0.029694,0.03508
0.030334,0.023712,0.020599,0.024063,0.033554,0.027863
0.030106,0.021576,0.028961,0.029221,0.032349,0.027023
0.025757,0.024185,0.036987,0.031296,0.03154,0.030319
0.023651,0.030151,0.037292,0.028595,0.032227,0.030594
0.030411,0.03363,0.030365,0.0233,0.02803,0.026138
0.036179,0.029678,0.023697,0.015579,0.017242,0.018326
0.027557,0.018692,0.019089,0.0087891,0.0041199,0.0096588
0.011124,0.009964,0.0096893,0.0027924,-0.0059204,0.00035095
-0.0039215,0.0040436,0.00010681,-0.0091095,-0.01239,-0.011871
-0.019165,-0.0079498,-0.0080261,-0.022125,-0.022903,-0.027863
-0.034134,-0.025269,-0.020966,-0.031891,-0.0354,-0.041473
-0.047333,-0.041092,-0.036118,-0.037552,-0.043564,-0.04538
-0.05722,-0.047714,-0.045212,-0.033646,-0.044052,-0.047791
-0.062164,-0.049301,-0.03978,-0.02446,-0.034882,-0.057571
-0.066177,-0.053848,-0.02562,-0.021957,-0.0271,-0.062515
-0.066956,-0.051453,-0.020203,-0.027802,-0.027222,-0.048203
-0.053253,-0.03653,-0.027832,-0.030411,-0.02681,-0.026169
-0.029861,-0.021729,-0.035263,-0.024887,-0.022415,-0.020294
-0.014114,-0.019669,-0.027969,-0.019409,-0.017258,-0.022781
-0.010818,-0.020233,-0.012512,-0.017715,-0.014877,-0.012451
-0.0073242,-0.0071106,-0.008255,-0.014221,-0.014755,0.0010834
0.0071106,0.0068512,-0.011444,-0.0090485,-0.010361,0.0047607
0.019363,0.0094604,-0.0070648,-0.0063324,-0.0045166,0.0046082
0.020523,0.011841,0.002594,-0.00062561,-0.0018921,0.0083923
0.020737,0.018311,0.011566,0.01004,0.0062866,0.015839
0.02417,0.024323,0.021133,0.019211,0.021683,0.023087
0.030762,0.030365,0.03154,0.026871,0.031631,0.029984
0.037933,0.034607,0.036957,0.034897,0.032715,0.036346
0.043686,0.036285,0.037262,0.037445,0.03656,0.041489
0.04509,0.037842,0.037445,0.032852,0.043961,0.045822
0.038483,0.036499,0.03569,0.030319,0.043243,0.048584
0.035629,0.02858,0.029846,0.030655,0.037247,0.047119
0.035004,0.016235,0.020477,0.025162,0.033432,0.037064
0.023193,0.0077362,0.010803,0.013123,0.025146,0.023148
0.0072327,0.0037384,0.0010529,0.0015869,0.013412,0.014069
-0.0046844,-0.0045471,-0.01152,-0.0066833,0.0071259,0.0061646
-0.011917,-0.018829,-0.020432,-0.017136,-0.0017548,-0.0039215
-0.018326,-0.028503,-0.02565,-0.027023,-0.017075,-0.014725
-0.025482,-0.023865,-0.032669,-0.029816,-0.026703,-0.026688
-0.029938,-0.017151,-0.031754,-0.030045,-0.030701,-0.035614
-0.034149,-0.022659,-0.021637,-0.031662,-0.038193,-0.041092
-0.034592,-0.027008,-0.020248,-0.032654,-0.045547,-0.04332
-0.026413,-0.018814,-0.025177,-0.029404,-0.042206,-0.036316
-0.017151,-0.0099335,-0.018967,-0.020859,-0.030045,-0.024307
-0.011932,-0.0081482,-0.005661,-0.0077362,-0.018845,-0.015717
-0.006958,-0.0036774,0.0068817,0.0065308,-0.0076904,-0.011337
0.0015259,0.0099335,0.017273,0.015015,0.007431,-0.0036163
0.010925,0.022903,0.025024,0.019012,0.019684,0.01123
0.016983,0.02594,0.030869,0.02449,0.026596,0.023148
0.022141,0.022781,0.029999,0.031281,0.031998,0.026917
0.02594,0.022858,0.02803,0.033417,0.03273,0.025665
0.024124,0.026993,0.028168,0.02681,0.028442,0.022095
0.019897,0.025848,0.022614,0.016159,0.022491,0.017624
0.018021,0.016525,0.015747,0.0093536,0.013306,0.014572
0.016968,0.006897,0.011154,0.0075684,0.0032959,0.012726
0.012833,0.0053864,0.0049744,0.0039978,-0.0010681,0.0085754
0.0069275,0.0074158,0.00045776,-0.0010223,0.00090027,0.0035553
0.0010376,-0.00047302,0.00099182,-0.0016937,0.0039978,0.00022888
-0.0070038,-0.013367,0.00073242,0.00033569,0.0018158,0.00039673
-0.013885,-0.01683,-0.0037994,0.00018311,0.00022888,0.0019226
-0.015366,-0.015198,-0.0093842,-0.004364,0.0043335,-0.00010681
-0.017227,-0.017044,-0.014023,-0.0096283,0.0026855,-0.0036316
-0.022217,-0.021957,-0.015244,-0.011505,-0.0042114,-0.0082703
-0.021729,-0.023926,-0.011658,-0.010117,-0.0067291,-0.013626
-0.016479,-0.016205,-0.010376,-0.011398,-0.0080109,-0.01442
-0.011337,-0.0075684,-0.016785,-0.016556,-0.013428,-0.011841
-0.0027618,-0.0067139,-0.023026,-0.020599,-0.019409,-0.0098724
0.0052185,-0.0044708,-0.019684,-0.021881,-0.020386,-0.0092316
0.0085144,0.0050812,-0.0084534,-0.016769,-0.014816,-0.0065918
0.01239,0.013657,0.00018311,-0.007431,-0.0050812,0.0005188
0.018768,0.014801,0.0030365,-0.00010681,0.0045776,0.010513
0.02449,0.016403,0.0094604,0.0057068,0.01413,0.025116
0.028748,0.02507,0.017532,0.0093842,0.021057,0.037079
0.033051,0.032867,0.019058,0.013382,0.027786,0.035004
0.034805,0.030777,0.024673,0.025497,0.037292,0.030304
0.032349,0.024155,0.037247,0.039703,0.041672,0.036728
0.032181,0.02597,0.043152,0.044632,0.045883,0.044281
0.038284,0.037399,0.04306,0.044357,0.051361,0.042877
0.046875,0.045776,0.044464,0.044632,0.049377,0.039474
0.051514,0.04541,0.047501,0.043274,0.047073,0.040878
0.050018,0.04509,0.050613,0.039398,0.043762,0.042938
0.045868,0.044998,0.050034,0.032181,0.034515,0.039032
0.036789,0.038727,0.037689,0.018646,0.024689,0.029709
0.022552,0.026031,0.018631,0.0027313,0.011566,0.018158
0.0075684,0.0088959,0.006424,-0.010696,-0.0036163,0.0019836
-0.0097809,-0.0061798,-0.002121,-0.021057,-0.017807,-0.017288
-0.03038,-0.019348,-0.013519,-0.028931,-0.03186,-0.033005
-0.051132,-0.035385,-0.026108,-0.037674,-0.041595,-0.046677
-0.063034,-0.046951,-0.036285,-0.044296,-0.049606,-0.059021
-0.062637,-0.048416,-0.041794,-0.04892,-0.058212,-0.06395
-0.059021,-0.047287,-0.045807,-0.052628,-0.061234,-0.062347
-0.05603,-0.048813,-0.04953,-0.0466,-0.056046,-0.05928
-0.053085,-0.051331,-0.047089,-0.031982,-0.04361,-0.054306
-0.047928,-0.051331,-0.038528,-0.022324,-0.028915,-0.043793
-0.036133,-0.041061,-0.033447,-0.025482,-0.021393,-0.028137
-0.018784,-0.021301,-0.033493,-0.02887,-0.019241,-0.011948
-0.0022125,-0.0091705,-0.029892,-0.020569,-0.011505,-0.00068665
0.0055084,-0.011276,-0.018723,-0.0088959,0.0002594,0.0050659
0.004837,-0.0092926,-0.006897,-0.0019379,0.0052643,0.010818
0.0054321,0.005249,-0.0026245,0.0023346,0.0039063,0.013474
0.010849,0.015579,0.0011597,0.0096283,0.0078278,0.0098877
0.017471,0.014877,0.015747,0.017532,0.018555,0.0091705
0.022812,0.018524,0.03215,0.023239,0.022644,0.016083
0.027115,0.03212,0.039642,0.03215,0.020798,0.026474
0.031158,0.039474,0.042587,0.041336,0.030563,0.032104
0.031906,0.035339,0.044403,0.043854,0.046341,0.032791
0.032684,0.031494,0.04361,0.041748,0.048981,0.037323
0.040009,0.031281,0.038879,0.036774,0.040894,0.04306
0.038651,0.028763,0.031754,0.025314,0.032425,0.041229
0.019363,0.019012,0.022308,0.011246,0.025726,0.033417
0.0030823,0.0053406,0.0070038,0.0023804,0.018295,0.023071
-0.0011597,-0.0059052,-0.010773,-0.0049286,0.006073,0.0064697
-0.007431,-0.016281,-0.022232,-0.019012,-0.011185,-0.012802
-0.021301,-0.02507,-0.028,-0.035645,-0.027374,-0.026245
-0.034653,-0.028473,-0.03241,-0.042007,-0.037506,-0.0345
-0.039474,-0.029877,-0.035187,-0.040344,-0.043488,-0.041016
-0.036255,-0.031769,-0.03685,-0.039627,-0.048218,-0.045578
-0.030899,-0.029465,-0.035202,-0.034378,-0.048691,-0.044876
-0.025986,-0.023315,-0.02507,-0.02417,-0.040497,-0.039764
-0.022446,-0.018875,-0.010391,-0.018585,-0.029617,-0.031509
-0.017487,-0.01239,-0.0053101,-0.014999,-0.022659,-0.019196
-0.0068207,-0.0029297,-0.0091553,-0.0075531,-0.015167,-0.0070343
0.0018005,0.0029297,-0.0084686,0.00047302,-0.0035858,-0.0012665
0.0026245,0.0039368,-0.0014496,0.0059357,0.0070343,-0.0010681
0.0043488,0.0046844,0.0061493,0.010284,0.011627,0.0031891
0.0098724,0.0094452,0.0085449,0.012451,0.011902,0.0089264
0.011749,0.010422,0.0062866,0.0086823,0.0095673,0.0084534
0.0085754,0.0056458,0.0036316,0.0057678,0.0095825,0.0082703
0.0082855,0.0063171,0.0051422,0.012115,0.014374,0.01091
0.014954,0.010818,0.013367,0.020264,0.014038,0.012772
0.016403,0.011719,0.018234,0.018112,0.010452,0.0112
0.0083466,0.0094604,0.017105,0.011658,0.011871,0.010223
0.0047913,0.0069885,0.017746,0.013016,0.014923,0.014343
0.0081329,0.0065613,0.015579,0.017578,0.018066,0.016251
0.0095367,0.0061188,0.010849,0.018311,0.01947,0.016403
0.0062561,0.0018463,0.010269,0.014359,0.017838,0.016663
-0.00015259,-0.0045929,0.0095825,0.0081787,0.015137,0.011169
-0.0080109,-0.0077362,0.0044556,0.0023499,0.010941,0.0039978
-0.012894,-0.00914,-0.0056458,-0.004776,0.006134,-0.00021362
-0.012604,-0.013657,-0.016296,-0.011734,-0.0019226,-0.0042419
-0.012222,-0.01712,-0.019028,-0.016998,-0.014267,-0.011627
-0.014267,-0.015945,-0.016678,-0.022186,-0.023102,-0.019135
-0.014221,-0.012558,-0.017365,-0.026657,-0.026733,-0.021866
-0.011063,-0.0086975,-0.022339,-0.029419,-0.031113,-0.021759
-0.0089417,-0.0081482,-0.028839,-0.03035,-0.032196,-0.020584
-0.0063629,-0.0097809,-0.02742,-0.027924,-0.025757,-0.015488
0.0018768,-0.0070648,-0.016876,-0.020996,-0.019531,-0.0056763
0.010239,-0.00079346,-0.011337,-0.012268,-0.014832,0.00041199
0.0093994,0.0050354,-0.00737,-0.0045929,-0.0054626,0.0022278
0.0062256,0.0079041,0.0031128,0.0028229,0.0097809,0.01033
0.013031,0.0099792,0.010025,0.011322,0.023239,0.02124
0.026169,0.016022,0.010391,0.018127,0.026199,0.024643
0.030838,0.021225,0.013336,0.020599,0.021637,0.023071
0.022812,0.020142,0.019882,0.020325,0.018524,0.020691
0.014664,0.017487,0.020187,0.019043,0.018494,0.015121
0.013397,0.01506,0.013947,0.018448,0.016693,0.0076904
0.013107,0.0093079,0.0084076,0.015198,0.010559,0.003952
0.0085297,0.0033112,0.0067444,0.0085144,0.003418,0.0056763
-0.00073242,0.0010071,0.010849,0.0045471,-0.00038147,0.0056763
-0.0065765,0.0010681,0.014877,0.0012054,-0.0032043,-0.0014038
-0.006485,0.00019836,0.010101,-0.0030823,-0.0071106,-0.0081482
-0.011337,-0.0050049,-0.00065613,-0.0037994,-0.0097504,-0.010345
-0.020157,-0.011154,-0.0036774,-0.0034485,-0.012222,-0.012711
-0.025467,-0.013184,0.0018463,-0.0083466,-0.016434,-0.019043
-0.027222,-0.011856,0.00053406,-0.013885,-0.022705,-0.028625
-0.027542,-0.012329,-0.010483,-0.014725,-0.027725,-0.034241
-0.029724,-0.017242,-0.018951,-0.016876,-0.027222,-0.034073
-0.027222,-0.020416,-0.018829,-0.020599,-0.024734,-0.031097
-0.018555,-0.018997,-0.020798,-0.024734,-0.02681,-0.025085
-0.014267,-0.016983,-0.030457,-0.031158,-0.032501,-0.021484
-0.012177,-0.018341,-0.038788,-0.030426,-0.031586,-0.018188
-0.0093536,-0.024338,-0.040268,-0.017609,-0.018219,-0.012161
-0.0095215,-0.030396,-0.034073,-0.0047913,-0.00024414,-0.0098114
-0.010681,-0.031204,-0.024658,-0.0036316,0.0074921,-0.0032501
-0.010498,-0.024429,-0.020569,-0.007431,0.0038452,0.0090332
-0.0084534,-0.011856,-0.016968,-0.0019989,0.0067902,0.011993
-0.0032196,-0.00030518,-0.0043488,0.0087585,0.014725,0.0059357
0.0045624,0.0062103,0.010086,0.016708,0.011963,0.0044556
0.013062,0.013077,0.016998,0.021652,0.0090637,0.012985
0.020691,0.022888,0.023499,0.025513,0.019028,0.020187
0.024551,0.03186,0.03923,0.031387,0.029755,0.018478
0.026382,0.038742,0.051331,0.035767,0.029297,0.018921
0.030304,0.039673,0.043182,0.03746,0.026276,0.027145
0.032272,0.030991,0.029221,0.034714,0.029266,0.030991
0.024063,0.015686,0.02356,0.024963,0.031082,0.026627
0.0098114,0.0028381,0.016586,0.01355,0.022369,0.021545
-0.00067139,-0.0047913,0.0010681,0.00022888,0.0077362,0.012161
-0.011261,-0.014206,-0.017639,-0.014496,-0.0034332,-0.0035248
-0.025558,-0.023331,-0.02594,-0.024689,-0.014343,-0.018936
-0.033981,-0.026031,-0.023865,-0.027283,-0.029663,-0.028931
-0.029953,-0.024277,-0.02359,-0.0271,-0.042603,-0.03331
-0.024231,-0.02095,-0.0215,-0.030533,-0.043213,-0.036789
-0.025696,-0.015671,-0.013153,-0.027969,-0.034866,-0.038162
-0.023987,-0.0073547,-0.0057068,-0.01561,-0.027527,-0.032547
-0.011581,0.0021057,-0.0016632,-0.006073,-0.021469,-0.020096
0.0032654,0.0043182,-0.0010071,-0.0031738,-0.014603,-0.0061798
0.0091858,-0.0011292,-0.0040436,-0.00079346,-0.0068054,0.0022736
0.0040588,-0.0025177,-0.0057373,0.0025635,0.0015259,0.0032501
-0.0036774,-0.0026703,-0.0066376,0.00073242,0.0063782,0.0010071
-0.005249,-0.0097504,-0.014359,-0.0054016,0.0041351,0.0016785
-0.0024719,-0.017899,-0.026352,-0.0084534,-0.0017395,0.0035706
-0.0035706,-0.01828,-0.029495,-0.01033,-0.0049133,-0.0021973
-0.0095978,-0.009964,-0.020721,-0.014343,-0.0077515,-0.01413
-0.011307,-0.0039063,-0.010345,-0.011856,-0.015762,-0.019211
-0.003952,-0.0058746,-0.0038757,-0.00027466,-0.01915,-0.013489
0.0013428,-0.0062866,0.002243,0.0068817,-0.0066376,-0.0048676
-0.00054932,0.0025635,0.010971,0.0089264,0.0076904,0.004425
0.0037537,0.01326,0.019745,0.017151,0.0094147,0.012314
0.014618,0.016586,0.025879,0.027252,0.011032,0.012024
0.014236,0.013855,0.027817,0.030487,0.020416,0.010468
0.002655,0.0082397,0.026062,0.030334,0.027084,0.014069
-0.0030212,0.0054474,0.02066,0.02713,0.027725,0.015182
-0.00064087,0.0057068,0.011368,0.016266,0.024277,0.010559
0.0002594,-0.00038147,0.0020142,0.0058136,0.015366,0.0063782
-0.0050201,-0.010391,-0.0052032,0.0024567,0.0052032,0.0031586
-0.013733,-0.012634,-0.0068359,0.0015259,0.00071716,-0.0054932
-0.016388,-0.0075073,-0.0038757,0.00041199,-0.00059509,-0.012375
-0.0092163,-0.0060272,-0.0027313,-0.004364,-0.0051727,-0.0090027
-0.00067139,-0.0093231,-0.0056763,-0.011108,-0.0091858,-0.0030823
-0.00056458,-0.0065002,-0.006958,-0.012955,-0.0089417,-0.00099182
-0.0036011,0.0045624,0.0011292,-0.010941,-0.0098877,-0.0018005
0.0014496,0.012634,0.0038452,-0.0098724,-0.013901,-0.0030823
0.0095673,0.0083466,-0.007843,-0.01445,-0.016495,-0.0030212
0.012299,-0.0005188,-0.01767,-0.018829,-0.013702,0.00039673
0.0097351,-0.0019379,-0.019241,-0.016129,-0.0075226,0.0038605
0.0062561,-0.0011139,-0.016541,-0.013138,-0.0054626,0.00010681
0.0049591,-0.0038147,-0.01413,-0.0093689,-0.0077209,-0.0036163
0.0024567,-0.0080261,-0.013,-0.002121,-0.004715,-0.00016785
-0.0024719,-0.01149,-0.011475,0.002655,0.004837,0.0014801
-0.0067444,-0.012039,-0.0093994,0.00030518,0.0074615,-0.0017395
-0.0089569,-0.012451,-0.0091553,-0.0080109,-0.005249,-0.0056152
-0.012039,-0.013031,-0.014374,-0.013458,-0.020142,-0.011642
-0.01889,-0.015289,-0.020386,-0.01416,-0.024048,-0.020355
-0.024384,-0.021225,-0.021896,-0.015671,-0.022644,-0.027908
-0.025635,-0.022232,-0.019119,-0.016785,-0.023422,-0.030869
-0.027267,-0.01944,-0.016052,-0.014145,-0.026276,-0.028763
-0.028412,-0.021088,-0.012878,-0.0079803,-0.024887,-0.02417
-0.024429,-0.017105,-0.00088501,-0.00080872,-0.017609,-0.020111
-0.016586,0.00035095,0.015762,0.0049591,-0.013153,-0.019775
-0.0095673,0.015198,0.021072,0.0081329,-0.014145,-0.020599
-0.0066071,0.014236,0.015961,0.0076904,-0.013367,-0.015244
-0.0081329,0.0066986,0.011703,0.0033875,-0.0072784,-0.0077972
-0.0082397,0.0030365,0.0061493,-0.00039673,-0.0063019,-0.0077515
-0.0017242,0.00015259,-0.0044861,-0.0018005,-0.013962,-0.012009
0.00354,-0.0050201,-0.016357,-0.0065002,-0.01532,-0.0099335
-0.00082397,-0.010223,-0.025131,-0.01416,-0.0075531,-0.0011749
-0.0060883,-0.016953,-0.029984,-0.020508,-0.0030365,0.0028076
-0.0046387,-0.023651,-0.034805,-0.024139,-0.007431,-0.0007782
-0.0035095,-0.026352,-0.038544,-0.022781,-0.015182,-0.00079346
-0.0069427,-0.028168,-0.039871,-0.018707,-0.017487,0.0029907
-0.011703,-0.02916,-0.037796,-0.012115,-0.011276,-0.0010834
-0.016464,-0.026199,-0.026306,0.0020294,-0.0016022,-0.009964
-0.021759,-0.023163,-0.0088959,0.013428,0.0045624,-0.015091
-0.024582,-0.021469,0.0025787,0.011093,0.0030823,-0.016144
-0.020996,-0.012955,0.0021362,0.0061493,-0.0031128,-0.011673
-0.0099487,0.002655,-0.0028229,0.0054626,-0.0040894,-0.0056305
0.0026245,0.010681,-0.0018005,0.0020294,-0.0012817,-0.0026398
0.0072479,0.0046082,-0.0021515,-0.00354,-0.0048523,4.5776e-05
0.0051575,-0.0039368,-0.01091,-0.0057373,-0.011688,0.0015717
-7.6294e-05,-0.0072479,-0.015015,-0.0058441,-0.012115,-0.002533
-0.0054474,-0.010117,-0.0093689,-0.0062256,-0.0081024,-0.010086
-0.0082092,-0.011902,-0.0087128,-0.0065918,-0.010056,-0.010727
-0.012054,-0.0090179,-0.013885,-0.0062256,-0.015472,-0.0046844
-0.01622,-0.0077209,-0.0093384,-0.0055389,-0.013306,-0.0061951
-0.01973,-0.010483,0.0021973,-0.0019836,-0.0076141,-0.015091
-0.018463,-0.008316,0.0069733,0.0084534,-0.0057983,-0.016434
-0.0065308,0.00094604,0.0089722,0.016968,-0.0033417,-0.008194
0.0058899,0.011246,0.017059,0.016617,0.0032654,0.0023804
0.01265,0.022049,0.02713,0.017487,0.010437,0.011917
0.020432,0.032272,0.031784,0.025055,0.01619,0.017944
0.029984,0.032654,0.027863,0.032761,0.022018,0.021088
0.034424,0.021362,0.020828,0.032059,0.029007,0.023209
0.028107,0.015564,0.016296,0.022293,0.032944,0.026764
0.018768,0.019806,0.011292,0.011581,0.027985,0.03244
0.016571,0.016052,0.0020752,0.0032806,0.017349,0.028488
0.014236,0.0027924,-0.0097198,-0.0011139,0.0063019,0.011246
0.0038147,-0.008316,-0.014984,-0.0015717,-0.00079346,-0.0016022
-0.0072784,-0.013901,-0.015305,-0.0040894,-0.0025177,-0.0031128
-0.0092926,-0.016113,-0.01532,-0.0078888,-0.0037842,-0.0042419
-0.0058594,-0.016479,-0.012253,-0.0083771,-0.005249,-0.0057526
-0.0061188,-0.010544,-0.010208,-0.0059357,-0.0069733,-0.0032043
-0.0041504,-0.0014648,-0.0064697,-0.0023346,-0.0068817,-0.0014038
0.0053864,0.0020752,0.00079346,0.0022888,-0.0014496,0.0015717
0.013596,0.0021973,0.0058289,0.0081177,0.0070038,0.0087738
0.015244,0.0044556,0.0083618,0.011581,0.013306,0.01561
0.012207,0.011185,0.009903,0.011215,0.012756,0.01825
0.0076447,0.015961,0.012634,0.0094299,0.011002,0.012207
0.0052185,0.013504,0.013702,0.010574,0.011032,0.0031281
0.0053711,0.01091,0.013626,0.01622,0.0093536,-0.00059509
0.0027313,0.010834,0.016861,0.018417,0.0094299,-0.0013733
-0.004715,0.011093,0.019272,0.014816,0.011414,-0.0010681
-0.0074158,0.011383,0.019806,0.012985,0.011612,-0.0018311
-0.0009613,0.011856,0.020889,0.01355,0.009552,-0.0040131
0.0047607,0.012665,0.020386,0.012665,0.006012,3.0518e-05
0.0036774,0.011734,0.016922,0.011871,0.0058289,0.0095978
0.0042114,0.0086365,0.014542,0.012985,0.010132,0.012802
0.010208,0.0047913,0.015488,0.014206,0.01207,0.011688
0.013763,0.0033569,0.013733,0.012268,0.014648,0.013992
0.013245,0.0059204,0.0071411,0.0072174,0.019257,0.015442
0.010361,0.0080719,0.0014343,0.0016022,0.014999,0.017014
0.010315,0.006134,-0.0020599,-0.0056,0.0066071,0.019608
0.01564,0.00018311,-0.0085449,-0.010483,0.0046234,0.016479
0.013031,-0.0056763,-0.019073,-0.010025,0.0040436,0.0076294
0.0011292,-0.010864,-0.024948,-0.011185,-0.0015869,-0.00064087
-0.0071716,-0.017105,-0.02388,-0.016815,-0.0097351,-0.0052643
-0.010727,-0.020584,-0.022461,-0.022003,-0.015778,-0.011307
-0.015396,-0.021637,-0.02301,-0.02301,-0.022446,-0.019241
-0.023285,-0.020981,-0.025665,-0.023087,-0.029633,-0.024521
-0.028748,-0.022247,-0.025742,-0.025818,-0.03096,-0.028366
-0.028992,-0.026077,-0.022949,-0.028839,-0.029602,-0.031967
-0.028946,-0.022537,-0.024689,-0.030472,-0.033798,-0.033432
-0.026855,-0.016434,-0.027756,-0.031586,-0.038727,-0.032898
-0.023102,-0.015274,-0.02713,-0.027817,-0.038605,-0.032608
-0.020691,-0.014038,-0.019058,-0.015945,-0.033615,-0.031738
-0.014954,-0.0097961,-0.0036926,-0.0023499,-0.018539,-0.025177
-0.0090637,-0.00042725,0.0087585,0.0076294,-0.0019073,-0.010483
-0.0044403,0.011307,0.019882,0.015594,0.0055389,0.0030823
0.007019,0.022568,0.036011,0.025497,0.0099792,0.0081635
0.019897,0.034607,0.045685,0.031967,0.01532,0.010468
0.026047,0.04126,0.039688,0.029266,0.02182,0.016693
0.028717,0.037643,0.027222,0.024597,0.026794,0.024612
0.030609,0.026108,0.016998,0.021179,0.02713,0.029343
0.031189,0.01535,0.013489,0.017776,0.024841,0.03392
0.030426,0.013626,0.013351,0.015533,0.02359,0.035461
0.028015,0.015137,0.0080261,0.015121,0.024017,0.029205
0.020523,0.0093842,0.0049744,0.015488,0.023651,0.023361
0.0092163,-0.0015411,0.0061798,0.012802,0.021835,0.019119
9.1553e-05,-0.0079498,0.0039978,0.0062561,0.016205,0.013138
-0.0069427,-0.0098419,-0.00088501,-0.0015869,0.005188,0.0060883
-0.014267,-0.012589,-0.011612,-0.011002,-0.0083466,-0.0061493
-0.022415,-0.019455,-0.026581,-0.021378,-0.020401,-0.022202
-0.030701,-0.031052,-0.039246,-0.028732,-0.028351,-0.0336
-0.035202,-0.041351,-0.050262,-0.031219,-0.033539,-0.038025
-0.034622,-0.046906,-0.053787,-0.034073,-0.033386,-0.039078
-0.035049,-0.046234,-0.046555,-0.042419,-0.029007,-0.035248
-0.03447,-0.037186,-0.039383,-0.045593,-0.031479,-0.024719
-0.025116,-0.024811,-0.037613,-0.036804,-0.037689,-0.017349
-0.016678,-0.018661,-0.034225,-0.029144,-0.038696,-0.02092
-0.019104,-0.02182,-0.025024,-0.027115,-0.0392,-0.027863
-0.023529,-0.022278,-0.014542,-0.018188,-0.038208,-0.030853
-0.022568,-0.011963,-0.002243,0.0020142,-0.026886,-0.033295
-0.017471,0.00093079,0.014618,0.018814,-0.0083618,-0.02948
-0.010544,0.01181,0.030243,0.024017,0.0052032,-0.012192
0.0018158,0.023621,0.039413,0.027634,0.011047,0.0044098
0.021698,0.038147,0.043152,0.033188,0.020645,0.015198
0.038849,0.050339,0.044159,0.036514,0.034866,0.029678
0.046387,0.052933,0.04361,0.04216,0.043396,0.041061
0.044601,0.046539,0.046143,0.050293,0.048065,0.042557
0.037231,0.037903,0.050705,0.050018,0.051147,0.04184
0.030579,0.031052,0.046097,0.042236,0.046021,0.041077
0.025146,0.023483,0.032867,0.036133,0.034882,0.0354
0.019974,0.015884,0.023041,0.03331,0.031052,0.024887
0.015427,0.0097351,0.021011,0.028412,0.035889,0.016953
0.0099335,0.0026398,0.018982,0.016312,0.032562,0.016479
