0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
0.0034943,-0.0011139,0.0074463,0.0048523,0.016693,0.019516
0.0053253,-0.00018311,-0.0077667,-0.0030365,0.005127,0.01915
0.016144,-0.0030823,-0.015457,-0.013931,0.0011139,0.013397
0.019196,-0.0079651,-0.019867,-0.021347,-0.0025635,0.010498
0.010101,-0.0083313,-0.027512,-0.021301,-0.0016785,0.010925
-0.00090027,-0.010849,-0.028839,-0.02034,-0.00018311,0.0042114
-0.0073547,-0.015961,-0.01886,-0.022858,-0.0091705,-0.0070953
-0.0084839,-0.01091,-0.013245,-0.028564,-0.023163,-0.013123
-0.0041656,0.00039673,-0.018784,-0.030579,-0.02626,-0.014313
-0.00082397,0.0018005,-0.022736,-0.026093,-0.020813,-0.015701
-0.0063324,-0.0032806,-0.017578,-0.019653,-0.020706,-0.017899
-0.013123,-0.0046539,-0.0080261,-0.014389,-0.022217,-0.020859
-0.011932,-0.0021667,-0.00019836,-0.010223,-0.017487,-0.020462
-0.0043945,0.0030518,0.0066528,-0.0023956,-0.0095367,-0.013336
0.00019836,0.0081177,0.013565,0.010422,-0.00082397,-0.003891
-0.0007019,0.009491,0.016495,0.020203,0.010162,0.0051727
0.00073242,0.006897,0.019104,0.024017,0.02121,0.010696
0.0055237,0.0068207,0.026947,0.027618,0.026688,0.01152
0.0096893,0.014542,0.034592,0.031967,0.026459,0.013687
0.010437,0.020676,0.034943,0.034103,0.026535,0.020218
0.013153,0.018112,0.030167,0.035278,0.031448,0.025375
0.020691,0.014359,0.028046,0.033966,0.037247,0.027115
0.021255,0.014343,0.026382,0.028305,0.03598,0.028214
0.014771,0.013428,0.022964,0.024155,0.029617,0.025116
0.012527,0.010284,0.022263,0.021561,0.025116,0.018234
0.013962,0.0079651,0.016663,0.012497,0.020233,0.013504
0.012802,0.0056152,-0.00018311,-0.004425,0.011307,0.012314
0.0065002,0.00062561,-0.017075,-0.018234,0.0012207,0.010559
-0.003479,-0.010193,-0.022705,-0.022919,-0.0091553,0.0023499
-0.011963,-0.021698,-0.023575,-0.026672,-0.01973,-0.011078
-0.015823,-0.02478,-0.028732,-0.032867,-0.027313,-0.022583
-0.01973,-0.025497,-0.034256,-0.037918,-0.03035,-0.028229
-0.02832,-0.030182,-0.038086,-0.038681,-0.03038,-0.028259
-0.03331,-0.031998,-0.038971,-0.035492,-0.029739,-0.027786
-0.027618,-0.026474,-0.033081,-0.033783,-0.029785,-0.030548
-0.019913,-0.017303,-0.025513,-0.033401,-0.029938,-0.03038
-0.013382,-0.0070648,-0.021286,-0.02803,-0.028046,-0.02327
-0.0024872,0.0030975,-0.015594,-0.018326,-0.023743,-0.015076
0.0094604,0.011383,-0.0050049,-0.011642,-0.017792,-0.0092163
0.017029,0.017975,0.0057831,-0.0045929,-0.011047,-0.0011139
0.020844,0.02327,0.01619,0.0086975,-0.0004425,0.010239
0.026276,0.02861,0.029663,0.023682,0.017212,0.020325
0.033279,0.037445,0.044373,0.038483,0.03241,0.027985
0.038986,0.049591,0.05867,0.048599,0.039948,0.034821
0.045715,0.057892,0.069,0.050171,0.046783,0.043198
0.049606,0.059189,0.069016,0.051117,0.051758,0.051743
0.050659,0.054932,0.060852,0.054077,0.053879,0.054535
0.050217,0.04422,0.050446,0.052628,0.05661,0.049271
0.039246,0.032669,0.042816,0.044022,0.05278,0.040344
0.022369,0.023468,0.035995,0.031509,0.041214,0.032364
0.011887,0.0095978,0.021652,0.018921,0.031235,0.02417
0.0025482,-0.0073853,0.0033875,0.0054016,0.021317,0.013535
-0.011017,-0.018982,-0.012924,-0.01001,0.0073242,0.0022583
-0.018921,-0.026947,-0.027771,-0.023911,-0.0079498,-0.0072174
-0.022049,-0.035095,-0.042343,-0.03653,-0.02005,-0.015381
-0.029556,-0.042664,-0.05423,-0.048248,-0.028168,-0.023178
-0.033524,-0.047455,-0.056992,-0.055145,-0.036148,-0.02948
-0.030655,-0.045441,-0.057419,-0.059387,-0.046661,-0.033966
-0.028824,-0.040161,-0.06015,-0.057526,-0.054977,-0.035538
-0.029617,-0.038345,-0.054596,-0.040604,-0.04837,-0.035233
-0.031387,-0.035721,-0.035202,-0.019608,-0.029785,-0.036621
-0.031097,-0.023026,-0.0063782,-0.011887,-0.018875,-0.035873
-0.023972,-0.0030823,0.013718,-0.013351,-0.020142,-0.027878
-0.009613,0.012558,0.01239,-0.010529,-0.02417,-0.014679
0.0046692,0.018692,0.0046082,-0.0059357,-0.022125,-0.0048523
0.010544,0.018311,0.0050964,-0.0038605,-0.01358,-0.0041046
0.0063171,0.01651,0.011627,0.0041504,-0.0031891,-0.0072327
0.0020599,0.013687,0.018036,0.020035,0.010208,-0.0060272
0.0076447,0.013916,0.02359,0.032501,0.025742,0.0043488
0.018524,0.021423,0.033661,0.033127,0.035751,0.020889
0.025269,0.031097,0.043564,0.032364,0.037857,0.034958
0.026413,0.037064,0.047272,0.039673,0.036514,0.040192
0.027069,0.0354,0.051773,0.046646,0.036316,0.035355
0.024643,0.030182,0.052628,0.048889,0.039413,0.02655
0.01828,0.023422,0.045364,0.047333,0.040039,0.021271
0.015579,0.012283,0.037689,0.040726,0.036942,0.020325
0.013168,0.0076447,0.028381,0.028656,0.034698,0.023865
0.010818,0.0095978,0.016418,0.014206,0.031113,0.029633
0.014725,0.0062103,0.0036621,0.005249,0.027405,0.029129
0.017197,0.0007019,-0.0052643,-0.00024414,0.024292,0.022964
0.013657,-0.0036469,-0.010117,-0.011887,0.017014,0.019455
0.012115,-0.0059814,-0.022141,-0.026886,0.0029907,0.018616
0.012405,-0.006424,-0.034775,-0.038452,-0.012604,0.013855
0.0052795,-0.011673,-0.037277,-0.046539,-0.021637,0.0017853
-0.0093079,-0.019623,-0.038528,-0.047241,-0.027496,-0.01178
-0.017883,-0.022812,-0.040283,-0.040207,-0.034775,-0.0233
-0.017044,-0.019913,-0.034576,-0.036499,-0.03801,-0.035156
-0.017715,-0.013763,-0.024384,-0.039658,-0.038574,-0.040482
-0.019806,-0.010193,-0.019943,-0.040817,-0.04068,-0.034332
-0.018158,-0.0092316,-0.024658,-0.035172,-0.038132,-0.023987
-0.014191,-0.0098572,-0.029587,-0.026672,-0.03125,-0.017776
-0.013199,-0.016068,-0.025162,-0.017151,-0.02565,-0.021301
-0.019211,-0.023529,-0.01413,-0.0063629,-0.020386,-0.028854
-0.027267,-0.022873,-0.001236,0.00354,-0.01564,-0.028198
-0.027863,-0.013321,0.010391,0.011612,-0.0097961,-0.018631
-0.017487,-0.0023346,0.01651,0.015167,0.00010681,-0.0079498
-0.0062256,0.005188,0.018906,0.014786,0.0084229,-0.0015259
-0.00042725,0.0096588,0.020264,0.015717,0.0090637,0.0043182
0.0069122,0.012009,0.018829,0.019226,0.0079498,0.010803
0.01442,0.012009,0.017242,0.022263,0.01178,0.010483
0.014343,0.0077515,0.017471,0.019638,0.014938,0.0075226
0.0081177,0.0036316,0.014297,0.012833,0.012161,0.010498
0.0024109,0.0028839,0.0083771,0.0080414,0.0093994,0.01387
-0.0011597,-0.00068665,0.0017395,0.0063171,0.008728,0.01033
-0.0063019,-0.0096741,-0.0062714,0.0032043,0.0056915,-0.0014343
-0.014053,-0.020905,-0.012283,-0.0045319,0.0004425,-0.013428
-0.022675,-0.027145,-0.018967,-0.013626,-0.0061798,-0.014801
-0.028458,-0.026245,-0.02948,-0.021347,-0.011459,-0.012695
-0.026779,-0.027267,-0.039536,-0.0298,-0.017914,-0.015976
-0.021729,-0.032288,-0.044495,-0.038712,-0.027496,-0.019501
-0.020889,-0.033646,-0.041977,-0.039322,-0.031693,-0.022125
-0.02211,-0.028885,-0.037369,-0.029831,-0.030975,-0.024826
-0.019226,-0.021347,-0.0345,-0.024918,-0.028122,-0.024643
-0.011444,-0.011505,-0.029327,-0.030457,-0.024734,-0.020828
-0.0017242,-0.0020294,-0.024048,-0.032455,-0.026382,-0.014389
0.0055237,0.0037994,-0.018951,-0.022018,-0.026993,-0.0093231
0.0068054,0.0089569,-0.0061188,-0.0084076,-0.019623,-0.0058441
0.0061035,0.01445,0.011398,0.00056458,-0.0091248,-0.0016785
0.012741,0.020111,0.020065,0.0069275,-0.003479,0.0029144
0.025513,0.025436,0.019958,0.013489,-0.0011139,0.011368
0.031174,0.029388,0.024033,0.021088,0.0094604,0.021576
0.026642,0.030579,0.033936,0.031113,0.026688,0.026581
0.021851,0.028259,0.043549,0.044998,0.037445,0.026093
0.021729,0.027802,0.050903,0.055176,0.040771,0.026062
0.025726,0.030548,0.052094,0.052811,0.042679,0.029007
0.029236,0.032608,0.043167,0.042786,0.043121,0.031494
0.026306,0.028915,0.030533,0.03392,0.039352,0.032913
0.020462,0.017471,0.021774,0.026886,0.031891,0.030396
0.012253,0.0058136,0.013107,0.019394,0.024521,0.020172
-1.5259e-05,-0.0054169,0.0031891,0.011246,0.017014,0.0058746
-0.0098572,-0.01683,-0.0053253,0.0024719,0.007019,-0.0034943
-0.016418,-0.020874,-0.01236,-0.0066223,-0.0012512,-0.0052185
-0.018494,-0.020599,-0.015533,-0.012573,-0.0051422,-0.0059662
-0.016571,-0.020218,-0.015869,-0.01358,-0.0075226,-0.0082092
-0.017288,-0.018051,-0.017044,-0.01503,-0.0097656,-0.011627
-0.016342,-0.015808,-0.020279,-0.018387,-0.012756,-0.014816
-0.0089874,-0.012375,-0.022858,-0.021637,-0.015564,-0.014725
-0.0025177,-0.0077057,-0.022202,-0.026215,-0.01738,-0.0121
-0.0048676,-0.0059662,-0.021927,-0.031372,-0.021423,-0.010406
-0.010681,-0.0071564,-0.023483,-0.032684,-0.026367,-0.013641
-0.011414,-0.0088196,-0.022705,-0.026138,-0.028275,-0.01857
-0.0089417,-0.0070038,-0.017227,-0.016434,-0.02594,-0.019928
-0.0063629,-0.0026855,-0.011475,-0.009613,-0.016769,-0.021591
-0.0064545,-0.0020599,-0.0050354,-0.005188,-0.0045319,-0.020645
-0.0090179,-0.0023346,0.0036011,-0.0031281,0.00086975,-0.0079498
-0.0069733,0.0013123,0.0076904,-0.00042725,-0.0029144,0.0079803
0.0014038,0.0062561,0.0082245,0.0061951,-0.0062714,0.010651
0.0076904,0.0080261,0.0099487,0.013321,-0.0010681,0.00047302
0.0059509,0.0055237,0.014191,0.020676,0.0066223,-0.0074768
0.00090027,0.0032806,0.022064,0.031265,0.012283,-0.0032501
-0.0019379,0.006958,0.034592,0.039307,0.021149,0.0056
-0.00082397,0.013977,0.045868,0.038528,0.031342,0.0098724
0.0046234,0.018402,0.042862,0.031174,0.032028,0.014908
0.012863,0.02037,0.028381,0.022949,0.024551,0.023666
0.02005,0.020187,0.015106,0.015289,0.019913,0.025253
0.019974,0.014008,0.0048828,0.0076294,0.018036,0.018585
0.013077,0.0011597,-0.0039673,0.0031586,0.017319,0.015259
0.0066376,-0.0095673,-0.0103,-0.00067139,0.017532,0.014801
0.0039368,-0.012665,-0.011047,-0.0054932,0.014816,0.014313
0.0028076,-0.010666,-0.0096588,-0.008255,0.0092926,0.015045
0.0015717,-0.0035553,-0.012161,-0.011658,0.0011139,0.011276
0.0053101,0.002594,-0.013336,-0.017868,-0.0065613,0.0030212
0.0089417,0.0013885,-0.012283,-0.024307,-0.012466,-0.0028687
0.0014191,-0.0024261,-0.016739,-0.026703,-0.019012,-0.007431
-0.0075531,-0.0045624,-0.023636,-0.025375,-0.023041,-0.015686
-0.011703,-0.0088959,-0.025085,-0.025497,-0.027649,-0.024307
-0.016617,-0.017685,-0.021255,-0.027084,-0.031693,-0.025879
-0.018539,-0.02002,-0.016235,-0.020844,-0.025864,-0.023438
-0.014404,-0.012344,-0.011826,-0.0072784,-0.015076,-0.01973
-0.0075836,-0.005188,-0.0073242,-0.0028076,-0.0063324,-0.010818
-0.0039825,-0.00091553,-0.0037079,-0.0082703,-0.0019531,-0.0012207
-0.0038452,0.0026093,-0.00028992,-0.0068359,-0.0053253,0.0028534
-0.0011902,0.0054169,0.0055389,0.0030518,-0.0091095,0.00053406
0.0015411,0.0063934,0.0093231,0.0090027,-0.0062103,-0.0060577
0.0021973,0.0052948,0.0096741,0.010925,-0.00019836,-0.01001
0.0031128,0.0041962,0.012527,0.01355,0.0050049,-0.0060425
0.0016479,0.0044098,0.015305,0.014191,0.0062866,0.0024414
-0.0011597,0.0058594,0.016083,0.01387,0.0084686,0.0059814
-0.0011444,0.0057373,0.015244,0.016251,0.012283,0.0039063
0.0021057,0.0023651,0.010559,0.018967,0.011169,0.0052643
0.007019,-0.0016785,0.0078278,0.017471,0.011139,0.010574
0.0069427,-0.0029297,0.0096588,0.013962,0.012756,0.011871
-0.0018158,-0.0013123,0.011627,0.012589,0.010483,0.0060272
-0.011627,-0.0015411,0.010132,0.010269,0.0080566,-0.00099182
-0.013443,-0.0060272,0.0037994,0.0041199,0.0071411,-0.004425
-0.009201,-0.0083771,-0.0054016,-0.002594,0.0046387,-0.0064697
-0.0071716,-0.004837,-0.014359,-0.0083466,-0.0010376,-0.0072784
-0.0059357,-0.0054474,-0.021957,-0.01651,-0.0068665,-0.0063171
-0.0062408,-0.016205,-0.029861,-0.026886,-0.012527,-0.0055084
-0.010666,-0.02594,-0.034592,-0.032822,-0.019501,-0.0068817
-0.012909,-0.023743,-0.031967,-0.028702,-0.022491,-0.010941
-0.013794,-0.016922,-0.025955,-0.02005,-0.018997,-0.013962
-0.01413,-0.014526,-0.019119,-0.016098,-0.015625,-0.013611
-0.0083923,-0.0088348,-0.011642,-0.015808,-0.016251,-0.010635
0.0024567,0.0028992,-0.004837,-0.012772,-0.014435,-0.0058899
0.007782,0.0099487,-0.00019836,-0.0062714,-0.0069885,-0.0015259
0.0033112,0.0088654,0.00086975,-0.0014648,0.00076294,0.00094604
0.00177,0.0056305,0.001236,0.0017395,0.0034485,0.0030823
0.0072784,0.005188,0.0042419,0.0057068,0.00094604,0.007019
0.013275,0.0090637,0.010025,0.0095367,0.0023346,0.012878
0.017792,0.015289,0.016068,0.013184,0.010208,0.016342
0.018387,0.018555,0.02005,0.017044,0.014969,0.013687
0.014328,0.017212,0.022141,0.02066,0.012695,0.0097046
0.0089111,0.014145,0.019943,0.021088,0.0089874,0.0066986
0.0074768,0.0089111,0.013931,0.018448,0.0091705,0.0029755
0.0078583,0.0027466,0.0092468,0.014618,0.010178,0.0058136
0.005722,0.0010223,0.0084534,0.010391,0.0096283,0.013657
0.0017395,0.0011902,0.0097961,0.0077057,0.011475,0.011963
-0.003891,-0.00073242,0.0081635,0.0071259,0.012253,0.0045624
-0.0065308,-0.0019379,0.0040741,0.0063324,0.005722,0.00050354
-0.0052338,-0.0016327,0.00068665,0.0019531,-0.0032196,-0.004425
-0.0044403,-0.0014954,-0.0028687,-0.0047455,-0.0076752,-0.010849
-0.0071106,-0.0033112,-0.0054779,-0.0090027,-0.009613,-0.015244
-0.013336,-0.0064697,-0.0075531,-0.01152,-0.011719,-0.015427
-0.016922,-0.0095978,-0.01416,-0.018814,-0.01384,-0.014145
-0.015625,-0.014572,-0.02626,-0.028381,-0.018814,-0.015381
-0.013535,-0.020889,-0.036102,-0.033417,-0.027069,-0.017059
-0.013458,-0.025116,-0.040558,-0.036575,-0.032623,-0.019165
-0.017944,-0.027023,-0.041916,-0.039566,-0.033569,-0.024948
-0.026855,-0.030884,-0.040421,-0.038025,-0.036392,-0.031143
-0.034363,-0.036392,-0.040436,-0.032104,-0.041351,-0.032578
-0.036606,-0.039993,-0.042084,-0.030319,-0.041,-0.033813
-0.037079,-0.040512,-0.039795,-0.029022,-0.038254,-0.040466
-0.039886,-0.036682,-0.031403,-0.016708,-0.035751,-0.04306
-0.041428,-0.031387,-0.018707,0.00015259,-0.026108,-0.036819
-0.035263,-0.027115,-0.0050812,0.0083771,-0.012085,-0.03157
-0.026276,-0.020645,0.0040131,0.0037384,-0.0063629,-0.023422
-0.021149,-0.0089417,0.00047302,-0.0046997,-0.009491,-0.0083008
-0.013275,0.0021362,-0.0083771,-0.0056,-0.01033,-1.5259e-05
-0.0032501,0.00090027,-0.006424,0.0016174,-0.0089264,-0.0046387
-0.0035706,-0.008728,-0.0011139,0.010498,-0.0083313,-0.011292
-0.009552,-0.013763,-0.0042419,0.014771,0.00013733,-0.0084076
-0.0072327,-0.013672,-0.0055542,0.014648,0.014618,0.0030823
0.0010681,-0.010834,-0.0010376,0.01152,0.02121,0.013138
0.0084076,-0.0021667,0.00047302,0.005127,0.013931,0.019073
0.015121,0.010406,-0.001358,-0.00177,0.0019073,0.022888
0.020721,0.017593,-0.004364,-0.0045776,-0.0033722,0.019882
0.021011,0.014038,-0.0039978,0.0016632,-0.0054321,0.009964
0.014679,0.0053558,0.0046387,0.015945,-0.0037384,-0.0015106
0.0047607,0.0019379,0.01442,0.023514,0.0050354,-0.0089111
-0.0014038,0.0083466,0.019363,0.013184,0.0097961,-0.0037842
0.0020294,0.017426,0.018555,-0.0012817,0.0057068,0.0098572
0.010788,0.021347,0.0099945,0.00010681,0.0016937,0.016083
0.015991,0.017426,0.00050354,0.0090179,0.0037689,0.010941
0.011566,0.0048523,-0.0057068,0.0049133,0.0069275,0.0049286
0.00016785,-0.01001,-0.012558,-0.0053558,0.0036316,0.0011292
-0.011139,-0.018295,-0.018921,-0.0065002,-0.004776,-0.0046234
-0.018158,-0.019821,-0.020493,-0.0062561,-0.012207,-0.0099182
-0.01796,-0.019379,-0.01741,-0.012665,-0.016785,-0.014511
-0.014755,-0.015778,-0.015152,-0.015686,-0.018265,-0.017242
-0.012833,-0.010818,-0.01387,-0.010208,-0.017136,-0.015594
-0.011032,-0.010086,-0.011551,-0.0057983,-0.016388,-0.013611
-0.012207,-0.010422,-0.010361,-0.007019,-0.014603,-0.013367
-0.014786,-0.0081787,-0.010818,-0.0091553,-0.012085,-0.012833
-0.012405,-0.0079041,-0.012283,-0.0050201,-0.012589,-0.012054
-0.0080719,-0.012405,-0.0093231,0.0071564,-0.010803,-0.012024
-0.0069885,-0.012604,0.0018311,0.018463,-0.00091553,-0.0081329
-0.0057068,-0.0045776,0.014465,0.021484,0.011902,0.0014496
-0.0015106,0.0031128,0.021118,0.019989,0.017746,0.0093689
0.0056,0.0094757,0.020233,0.019531,0.015427,0.012711
0.016006,0.01915,0.017197,0.019211,0.010986,0.014908
0.021667,0.027817,0.0177,0.015442,0.008316,0.015289
0.017654,0.028091,0.019867,0.01123,0.010208,0.011398
0.013412,0.021362,0.020355,0.014221,0.012344,0.0071259
0.014328,0.01445,0.017654,0.01825,0.0093536,0.0056915
0.014114,0.011444,0.011917,0.013199,0.0075531,0.0080109
0.011887,0.010681,0.008728,0.0045929,0.011139,0.013504
0.012955,0.010757,0.0086365,0.0021362,0.012833,0.016418
0.015182,0.011917,0.0061951,0.0066681,0.0091705,0.014938
0.011948,0.007019,0.0027771,0.011246,0.0087128,0.01149
0.0021667,-0.0028534,0.0031281,0.012207,0.014084,0.0072479
-0.0052032,-0.005722,0.0051117,0.0090637,0.015564,0.0032654
-0.0042267,0.00085449,0.0026703,0.0015106,0.009079,0.0020752
0.0014343,0.0093689,0.00073242,-0.004715,0.00050354,0.0035858
0.0054626,0.011124,0.0048676,-0.0046844,-0.0034485,0.0020752
0.0027618,0.0075378,0.0037842,-0.0026245,-0.0025024,-0.0018768
0.001236,0.00027466,-0.006958,-0.0064087,-0.00083923,-0.0014648
0.0076141,-0.0090332,-0.016602,-0.011765,-0.0011139,0.0038452
0.010437,-0.0093689,-0.01767,-0.0099792,-0.0034943,0.010635
0.0043182,-0.0024719,-0.0074921,-0.0048218,-0.0024109,0.013489
0.0025482,0.0031128,0.0063934,0.0019684,0.0048523,0.0097809
0.009491,0.0083313,0.014114,0.012085,0.0092468,0.0062256
0.014984,0.013611,0.017288,0.018585,0.0085144,0.0075226
0.014725,0.018433,0.021484,0.016647,0.0093536,0.009201
0.01033,0.023071,0.025681,0.01236,0.011444,0.0075073
0.0092926,0.02536,0.025269,0.013779,0.012177,0.0055084
0.014297,0.021912,0.024933,0.021072,0.012512,0.0074005
0.01622,0.015778,0.028839,0.027679,0.017761,0.012924
0.014618,0.018341,0.033478,0.028519,0.026291,0.018326
0.018723,0.030396,0.03653,0.025696,0.028976,0.022781
0.031784,0.036621,0.032623,0.021286,0.025391,0.027573
0.041245,0.032471,0.020432,0.014038,0.02037,0.028122
0.03215,0.024338,0.010132,0.0081482,0.018097,0.022339
0.012177,0.01059,0.0056,0.006958,0.01738,0.012726
-0.00054932,-0.0040436,0.0013275,0.0050201,0.01329,0.0045624
-0.0050964,-0.009491,-0.0039978,-0.0030823,0.0051422,0.0017853
-0.010056,-0.0094604,-0.0068512,-0.014877,-0.0043945,-0.0018005
-0.01503,-0.010422,-0.0094299,-0.02243,-0.010681,-0.008606
-0.015884,-0.01236,-0.017822,-0.022842,-0.016388,-0.016403
-0.014221,-0.01741,-0.025574,-0.021759,-0.024048,-0.020828
-0.018326,-0.026459,-0.027267,-0.023819,-0.024811,-0.021988
-0.03125,-0.032669,-0.028,-0.025879,-0.018936,-0.027084
-0.040665,-0.032837,-0.027618,-0.024094,-0.016373,-0.030823
-0.036987,-0.031433,-0.030075,-0.022736,-0.019226,-0.027725
-0.027039,-0.033524,-0.036346,-0.025452,-0.022995,-0.020523
-0.02034,-0.036743,-0.038818,-0.02742,-0.023361,-0.013397
-0.018021,-0.031586,-0.037918,-0.023117,-0.017838,-0.011871
-0.015945,-0.022095,-0.030853,-0.015182,-0.0078888,-0.01384
-0.012466,-0.018463,-0.01474,-0.00914,-0.0029144,-0.012985
-0.0071564,-0.013763,-0.0013885,-0.0065155,-0.0053558,-0.0050049
0.0012207,0.0022583,0.0010834,-0.0042572,-0.0061493,0.0085297
0.013733,0.020813,0.0051117,0.0020905,-0.0039063,0.014252
0.027679,0.027328,0.02002,0.012451,0.00038147,0.0090027
0.032883,0.029755,0.033752,0.026733,0.010956,0.0092621
0.030975,0.036957,0.041763,0.037598,0.025833,0.019562
0.031143,0.040573,0.048172,0.035614,0.034668,0.027939
0.03093,0.042099,0.049438,0.028183,0.030838,0.029449
0.030121,0.045334,0.046387,0.024902,0.020996,0.027863
0.029358,0.041641,0.03772,0.024155,0.01535,0.02301
0.023422,0.02681,0.022293,0.021866,0.016479,0.01355
0.010406,0.0072327,0.0097046,0.017654,0.02037,0.0050964
-0.0028076,-0.0063324,0.0043182,0.011826,0.019592,0.0020142
-0.0077057,-0.011368,0.0011139,0.0037994,0.013794,0.0028076
-0.0083008,-0.011963,-0.004715,-0.0074463,0.0084381,0.005188
-0.0103,-0.010208,-0.013596,-0.017532,0.0020447,0.0049286
-0.011612,-0.012497,-0.024231,-0.020493,-0.0079956,-0.0019989
-0.014603,-0.024292,-0.033829,-0.021683,-0.019592,-0.014694
-0.024033,-0.036316,-0.037735,-0.027466,-0.028961,-0.028488
-0.033295,-0.036209,-0.037231,-0.032227,-0.032913,-0.035995
-0.033859,-0.030197,-0.032776,-0.02829,-0.029602,-0.03302
-0.027908,-0.02771,-0.021393,-0.021088,-0.019104,-0.022934
-0.021469,-0.022705,-0.012543,-0.014832,-0.0074615,-0.0121
-0.014435,-0.011276,-0.011978,-0.0062408,-0.0021667,-0.0045929
-0.0033417,-0.0019379,-0.011154,-0.00015259,-0.0013123,0.0011444
0.0049896,0.00012207,-0.0089874,-0.0011292,-0.0014954,0.0031128
0.0075836,0.0019989,-0.0036163,-0.0052338,-0.0056305,-0.00074768
0.011307,0.0087128,0.0065765,-0.0041199,-0.0073547,0.00038147
0.013092,0.015442,0.013351,0.0027618,-0.0027466,0.0082703
0.012787,0.017639,0.015579,0.0069122,-0.00036621,0.0096283
0.014664,0.01564,0.014206,0.0069275,-0.00015259,0.0050354
0.016373,0.014954,0.012756,0.0057068,0.0002594,0.0054169
0.016891,0.017441,0.016052,0.0040741,0.00016785,0.0096588
0.010849,0.018341,0.016739,0.0053711,0.0019073,0.0080872
0.00048828,0.013458,0.014069,0.012054,0.0050964,0.0021362
-0.0028687,0.0020599,0.012665,0.018677,0.0079956,-0.0010376
-0.0031738,-0.0067596,0.0095367,0.019287,0.0079651,-0.0045166
-0.0060883,-0.0078278,0.006958,0.014328,0.0054779,-0.0075836
-0.0094757,-0.0070953,0.0030518,0.0067902,0.0033722,-0.0061188
-0.013123,-0.0088806,-0.0042877,-0.0012665,0,-0.0044403
-0.017242,-0.012314,-0.0084229,-0.010941,-0.0047302,-0.0072327
-0.021255,-0.011749,-0.01561,-0.018509,-0.0085449,-0.012848
-0.022125,-0.013351,-0.027206,-0.019302,-0.013596,-0.019897
-0.019165,-0.022568,-0.031143,-0.020309,-0.020218,-0.02626
-0.016907,-0.027374,-0.027252,-0.024109,-0.0233,-0.022675
-0.015518,-0.024826,-0.023117,-0.023102,-0.019852,-0.0097809
-0.012375,-0.0215,-0.023651,-0.016327,-0.010101,-0.0007019
-0.0087738,-0.019135,-0.023254,-0.0084839,-0.0024261,-0.00059509
-0.0044403,-0.015244,-0.015869,-0.0014343,-0.0013885,-0.0024109
0.0021515,-0.0079193,-0.008728,0.00074768,0.0005188,0.0016937
0.0081329,0.0015259,-0.0061646,-0.0042725,0.0034027,0.0077057
0.010284,0.0092621,-0.0027924,-0.0049286,0.0035095,0.010666
0.0091858,0.012527,0.0076904,0.0049591,0.0046082,0.012253
0.010941,0.017853,0.02327,0.016556,0.0094757,0.011368
0.021667,0.027908,0.033722,0.02446,0.0159,0.012314
0.035889,0.036163,0.033676,0.028152,0.023697,0.023499
0.043777,0.038681,0.027924,0.027344,0.030548,0.039169
0.044266,0.035538,0.023514,0.021881,0.030731,0.044098
0.038818,0.031235,0.021637,0.016754,0.027832,0.035065
0.028351,0.025711,0.020416,0.017105,0.023621,0.023438
0.015701,0.015625,0.020691,0.020676,0.016693,0.013809
0.0040131,0.0080109,0.024155,0.02179,0.011505,0.0055389
-0.0035095,0.0078278,0.025574,0.01474,0.0071259,-0.00018311
-0.0092468,0.0083923,0.01796,0.0037689,-0.00080872,-0.0088196
-0.015228,0.0035553,0.0054169,-0.0038147,-0.012497,-0.019958
