0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.019806,-0.0078125,-0.0027618,-0.0073853,-0.020218,-0.026077
-0.023605,-0.019562,-0.0054016,-0.0067444,-0.016144,-0.024353
-0.025558,-0.024384,-0.0095825,-0.0063019,-0.0059814,-0.018448
-0.025284,-0.023148,-0.016434,-0.0077362,-0.00033569,-0.014343
-0.023575,-0.021347,-0.019211,-0.0084686,-0.0013428,-0.01123
-0.021225,-0.023407,-0.020889,-0.012909,-0.0050964,-0.0089569
-0.019424,-0.025818,-0.027618,-0.02034,-0.0091095,-0.011261
-0.015488,-0.026855,-0.035339,-0.023254,-0.012756,-0.013702
-0.013367,-0.02951,-0.039139,-0.021591,-0.014496,-0.011887
-0.01622,-0.030975,-0.035492,-0.021179,-0.014313,-0.0095062
-0.015488,-0.025238,-0.027588,-0.02475,-0.013672,-0.0081635
-0.0069275,-0.010529,-0.019974,-0.025436,-0.014679,-0.006485
0.0067291,0.0042572,-0.0076904,-0.015594,-0.014755,0.00038147
0.018326,0.014771,0.0072327,-0.00013733,-0.0071869,0.01088
0.025604,0.026245,0.021103,0.013611,0.0040741,0.016968
0.03511,0.040817,0.034424,0.025589,0.013397,0.018417
0.044647,0.051926,0.041061,0.03653,0.024048,0.018845
0.045013,0.049606,0.04715,0.03923,0.034286,0.024384
0.036819,0.041336,0.052032,0.029495,0.034805,0.035522
0.031311,0.040146,0.041138,0.019897,0.025284,0.040955
0.032333,0.038177,0.026749,0.017258,0.016022,0.03334
0.027466,0.024139,0.019196,0.015854,0.01123,0.017914
0.010483,0.0064697,0.011627,0.014374,0.0094452,0.0022583
-0.0058136,-0.002655,0.0072784,0.012726,0.0088501,-0.008194
-0.013031,-0.0066681,0.0073853,0.007782,0.0079498,-0.010925
-0.016815,-0.012299,0.0063171,-0.0012817,0.0065002,-0.0058136
-0.018738,-0.015305,-0.0013428,-0.0093842,0.00068665,0.0032806
-0.015091,-0.012756,-0.015198,-0.013092,-0.0090942,0.0012512
-0.010391,-0.012894,-0.024033,-0.013336,-0.015244,-0.013626
-0.014252,-0.020035,-0.021515,-0.0094452,-0.012115,-0.023987
-0.026688,-0.028976,-0.014618,-0.0014038,-0.0009613,-0.024155
-0.036255,-0.03035,-0.0069427,0.0035095,0.0080719,-0.019867
-0.034531,-0.019165,-0.00061035,-0.003006,0.0067444,-0.013657
-0.021271,-0.0051422,-0.0018768,-0.011414,-0.0018616,-0.0057678
-0.00090027,0.0023651,-0.0088196,-0.008667,-0.0082245,0.0012665
0.016464,0.0035553,-0.014328,-0.0037537,-0.0056,0.0065613
0.02272,0.0045929,-0.011002,-0.0043793,0.0052338,0.0121
0.023514,0.011642,0.0039825,0.00019836,0.01622,0.019608
0.027039,0.021072,0.021011,0.011612,0.024261,0.027435
0.029602,0.028458,0.031021,0.0186,0.028336,0.032745
0.032043,0.032623,0.032715,0.019241,0.023209,0.034821
0.039932,0.035126,0.028152,0.0177,0.015472,0.032043
0.043213,0.038513,0.023254,0.013657,0.011993,0.026718
0.032578,0.035782,0.023132,0.0072479,0.009079,0.019287
0.020782,0.025894,0.027512,0.0051117,0.0070953,0.011459
0.020111,0.022461,0.031097,0.011688,0.0083923,0.012238
0.022552,0.025726,0.031631,0.019089,0.013992,0.017258
0.02005,0.024567,0.027832,0.020081,0.019653,0.01767
0.016037,0.019012,0.020996,0.018555,0.0177,0.013947
0.009903,0.014877,0.018906,0.014023,0.012131,0.0053711
-0.0024719,0.01149,0.015991,0.0038452,0.0050354,-0.0057831
-0.015121,0.0019989,0.0071259,-0.004837,-0.0060577,-0.013382
-0.020645,-0.012955,-0.0042114,-0.010712,-0.015762,-0.017853
-0.023346,-0.024139,-0.018234,-0.019455,-0.021027,-0.023163
-0.02887,-0.028961,-0.028564,-0.02858,-0.022308,-0.027206
-0.034561,-0.034225,-0.034729,-0.033127,-0.023422,-0.027237
-0.038361,-0.040985,-0.038361,-0.03157,-0.025009,-0.02742
-0.040054,-0.039001,-0.031143,-0.026062,-0.019974,-0.028244
-0.034027,-0.028748,-0.020218,-0.018951,-0.013367,-0.023697
-0.01976,-0.021347,-0.022308,-0.010635,-0.012314,-0.015671
-0.0079956,-0.020203,-0.031662,-0.0074615,-0.0079803,-0.00914
-0.0036011,-0.021942,-0.029922,-0.010529,0.0011292,-0.0016632
-0.0016632,-0.017853,-0.015411,-0.011322,0.0058136,0.0055237
0.00071716,-0.0052032,-0.0045776,-0.0074005,0.0052185,0.0093536
0.0044098,0.0056458,-0.002121,-0.001297,0.0060425,0.013596
0.011642,0.0068512,0.0013733,0.0036926,0.012497,0.017822
0.020706,0.0080109,0.0039063,0.0058136,0.015381,0.020187
0.025848,0.017181,0.0050659,0.0056458,0.012955,0.021225
0.025848,0.022598,0.010162,0.0064087,0.012924,0.020264
0.023224,0.019699,0.017136,0.011322,0.012466,0.019608
0.020432,0.017303,0.022491,0.015503,0.012726,0.018478
0.020508,0.020798,0.024277,0.014313,0.010681,0.015671
0.021027,0.024902,0.02388,0.010818,0.0029449,0.011337
0.014832,0.023315,0.023468,0.0096893,-0.0029602,0.0017242
0.0021362,0.021149,0.024673,0.010422,-0.0032349,-0.01001
-0.0095367,0.018936,0.029068,0.010971,-0.00048828,-0.015839
-0.01442,0.010529,0.027618,0.011673,-0.0021362,-0.016891
-0.015961,-0.0031281,0.01265,0.009491,-0.0061035,-0.016815
-0.017792,-0.011139,4.5776e-05,0.006546,-0.0028381,-0.014175
-0.016754,-0.0085907,0.0029297,0.0042114,0.0043793,-0.0088959
-0.012177,-0.0050354,0.0055695,-0.00097656,0.0041504,-0.0050964
-0.0069427,-0.0060577,-0.0045166,-0.0068207,-0.0012512,-0.0046234
-0.0077667,-0.013733,-0.019089,-0.011673,-0.0018463,-0.0037842
-0.012589,-0.023788,-0.028976,-0.015015,-0.0009613,-0.0030823
-0.013138,-0.026779,-0.029907,-0.018051,-0.0037079,-0.0039673
-0.012238,-0.02211,-0.02475,-0.021255,-0.0089569,-0.0040131
-0.010193,-0.0121,-0.018661,-0.021622,-0.012909,-0.0061035
-0.0047607,-0.0022125,-0.011856,-0.018295,-0.010666,-0.0081635
0.0023956,0.003067,-0.0067444,-0.012451,-0.0073242,-0.0043945
0.011368,0.0037994,-0.0052643,-0.006958,-0.0085144,0.0044556
0.019653,0.0053711,-0.0041962,-0.0030365,-0.0053406,0.013931
0.024384,0.013138,0.0012054,0.0022888,0.006958,0.0168
0.023178,0.019806,0.010345,0.0087433,0.01799,0.0168
0.018082,0.019669,0.013977,0.011398,0.01973,0.02121
0.017029,0.014206,0.0083466,0.0095673,0.014252,0.021423
0.017303,0.0060883,0.0018616,0.0049133,0.0060425,0.014023
0.011749,0.0007019,-0.00076294,-0.0039063,-0.0027008,0.0062714
0.0044098,-0.0014496,-0.0057678,-0.013184,-0.012299,-0.0028992
-0.0046082,-0.0046387,-0.014053,-0.014313,-0.021698,-0.014435
-0.020081,-0.014374,-0.016678,-0.010483,-0.023026,-0.025879
-0.037186,-0.029358,-0.012009,-0.012238,-0.018173,-0.03508
-0.046219,-0.035126,-0.0092926,-0.020187,-0.023087,-0.035675
-0.040192,-0.027374,-0.015991,-0.027435,-0.036148,-0.028671
-0.026688,-0.019073,-0.027237,-0.026108,-0.040482,-0.026627
-0.023956,-0.020721,-0.032425,-0.018677,-0.032532,-0.036057
-0.032593,-0.029968,-0.028198,-0.012039,-0.021942,-0.043839
-0.038452,-0.035675,-0.021042,-0.0062408,-0.014023,-0.035019
-0.036942,-0.033447,-0.015076,-0.0041962,-0.0055237,-0.01976
-0.030167,-0.026215,-0.0097656,-0.0066223,-0.0019226,-0.011566
-0.019531,-0.014801,-0.010284,-0.012085,-0.011047,-0.0065765
-0.0075684,-0.0037537,-0.017639,-0.016312,-0.020905,-0.0045929
-0.00013733,-0.0021515,-0.0233,-0.011337,-0.018677,-0.0094147
-0.0045166,-0.010101,-0.020233,-0.00027466,-0.0059662,-0.014618
-0.013321,-0.017914,-0.0070496,0.0094147,0.010406,-0.011093
-0.0089874,-0.014862,0.0075531,0.013016,0.020477,0.0025482
0.008255,0.0027313,0.012772,0.0094452,0.018753,0.020432
0.027054,0.023834,0.012039,0.007019,0.0096893,0.03598
0.038086,0.033325,0.010071,0.010254,0.0054779,0.0383
0.036575,0.028412,0.0083771,0.015427,0.013458,0.02597
0.031662,0.017395,0.013901,0.020721,0.025635,0.01886
0.027832,0.012314,0.023575,0.026505,0.032791,0.024338
0.022202,0.018738,0.028671,0.028671,0.033386,0.031357
0.021179,0.029251,0.028839,0.021469,0.027039,0.032715
0.029495,0.034225,0.024658,0.011841,0.015839,0.029297
0.0383,0.032791,0.018143,0.0092468,0.0080872,0.024078
0.032578,0.027481,0.013153,0.010635,0.0069427,0.014282
0.013565,0.015549,0.013992,0.011719,0.0066223,0.002655
-0.0028534,0.0011597,0.019287,0.012604,0.0037537,-0.0042877
-0.010422,-0.00050354,0.019791,0.010956,0.00039673,-0.0080719
-0.012894,0.0059662,0.01358,0.004715,-0.0032959,-0.011841
-0.015167,0.0016022,0.0036774,-0.0029755,-0.010239,-0.015945
-0.01886,-0.011734,-0.0062103,-0.0089874,-0.017136,-0.020432
-0.023804,-0.019196,-0.0121,-0.012482,-0.017792,-0.023804
-0.026688,-0.019363,-0.015427,-0.015335,-0.016205,-0.023865
-0.022629,-0.021591,-0.018219,-0.018005,-0.018005,-0.019974
-0.016357,-0.022522,-0.021011,-0.016327,-0.017563,-0.012527
-0.012787,-0.017365,-0.022263,-0.012375,-0.0098419,-0.0090637
-0.011063,-0.014587,-0.021408,-0.0097656,-0.0038147,-0.010941
-0.010574,-0.014954,-0.018784,-0.0077667,-0.0045471,-0.0088501
-0.0095978,-0.011826,-0.011826,-0.0052185,-0.0044403,-0.0036621
-0.0051575,-0.0054626,-0.0041504,-0.0017395,-0.00053406,-9.1553e-05
0.0048676,0.00032043,-0.0046997,-0.0036469,0.0030975,0.0038147
0.014496,0.00177,-0.012405,-0.0080261,0.0033875,0.010651
0.015274,-0.0016479,-0.015167,-0.0049744,0.0025177,0.016769
0.0085754,-0.0050354,-0.0086823,7.6294e-05,0.0036316,0.015152
0.0014954,-0.0053406,-0.0014648,0.0015869,0.005722,0.007431
-0.00073242,-0.0027618,0.0021362,0.0019226,0.0045013,0.00057983
0.0012817,0.0023499,0.0055695,0.0030975,-0.0034943,-0.0030518
0.003006,0.0067139,0.0077667,0.0052795,-0.010422,-0.0055542
0.00062561,0.010391,0.0080414,0.0046539,-0.0073242,-0.0079041
-0.0041656,0.011383,0.0093079,0.00097656,-0.0024414,-0.0082092
-0.0063782,0.00354,0.0094299,0.0009613,-0.0050201,-0.0075378
-0.0066986,-0.0055084,0.0076447,0.0074463,-0.0085754,-0.0089722
-0.0095062,-0.0054932,0.0065308,0.011963,-0.0050812,-0.0099945
-0.013229,-0.0015259,0.0064545,0.0069733,0.00083923,-0.0086975
-0.011475,-0.0010834,0.0039673,-0.00022888,-0.00050354,-0.0093689
-0.0083313,-0.0036469,-0.0023651,-0.0021973,-0.0068817,-0.01062
-0.010422,-0.006424,-0.0064697,-0.0039978,-0.0076294,-0.0092773
-0.011841,-0.0067596,-0.0057983,-0.0088196,-0.0074005,-0.0094452
-0.0084534,-0.0071411,-0.0056458,-0.0092316,-0.013443,-0.0092773
-0.0067139,-0.010071,-0.0069427,-0.0027008,-0.013779,-0.0068054
-0.0090942,-0.0089722,-0.0026093,0.0035095,-0.0021667,-0.006073
-0.0066223,0.00045776,0.0073242,0.0063782,0.009903,-0.0036163
0.0049133,0.013245,0.01149,0.0066376,0.012115,0.0045471
0.016296,0.019241,0.0080566,0.0065765,0.0082245,0.014862
0.021133,0.014587,0.006546,0.0082397,0.0083923,0.020004
0.02124,0.0075226,0.0081177,0.010925,0.014023,0.019684
0.019043,0.0085144,0.0081635,0.013214,0.021484,0.022537
0.019165,0.014755,0.006546,0.012665,0.026779,0.026749
0.023117,0.014648,0.0051575,0.010941,0.026459,0.026855
0.024567,0.010315,0.004425,0.009552,0.022781,0.027054
0.020767,0.0065613,7.6294e-05,0.0049744,0.017227,0.027206
0.015915,0.00053406,-0.0072632,-0.0028839,0.010239,0.023041
0.010178,-0.0062866,-0.011246,-0.008255,0.0035095,0.013779
0.00041199,-0.0090942,-0.011627,-0.0084381,-0.0044861,-0.00094604
-0.010178,-0.0065765,-0.0095215,-0.01088,-0.013916,-0.015549
-0.014954,-0.0058746,-0.0082245,-0.019028,-0.021866,-0.021133
-0.01532,-0.011795,-0.012466,-0.022995,-0.026199,-0.019135
-0.016678,-0.019485,-0.016388,-0.016022,-0.027176,-0.018112
-0.018738,-0.019943,-0.013229,-0.009201,-0.023697,-0.020676
-0.019455,-0.010712,-0.0080719,-0.010681,-0.017883,-0.022827
-0.017258,-0.0039673,-0.0081329,-0.0082703,-0.014343,-0.02124
-0.015762,-0.0059509,-0.0085297,0.0023193,-0.0090179,-0.01976
-0.01857,-0.011047,0.0015564,0.0089722,0.00027466,-0.019379
-0.019287,-0.012589,0.012375,0.0036621,0.0032654,-0.011307
-0.012985,-0.0038605,0.0063324,-0.0055695,-0.0080109,-0.0019531
-0.00022888,0.0075836,-0.0054932,-0.0059357,-0.018494,-0.0039215
0.0070648,0.0077209,-0.0066986,-0.00047302,-0.013062,-0.012299
-0.003067,4.5776e-05,-0.00177,0.0026855,-0.0018768,-0.017563
-0.015106,-0.0059814,0.002121,0.0032806,0.0037689,-0.013351
-0.014343,-0.0083008,0.0063934,0.0046539,0.0027924,-0.0036621
-0.0076904,-0.0065613,0.011032,0.0047607,-0.0013123,0.002533
-0.0014343,0.00038147,0.0091553,3.0518e-05,-0.0050964,0.0065002
0.0054169,0.0087891,-0.0007782,-0.0023499,-0.0058136,0.0092163
0.011963,0.0077362,-0.010468,0.0032043,0.0041656,0.0042572
0.0075836,-0.0070648,-0.012573,0.013153,0.02005,-0.0021057
-0.0052032,-0.018997,-0.0055695,0.018875,0.028946,0.0048218
-0.0053253,-0.011871,0.006012,0.013748,0.026733,0.018768
0.0086212,0.0047607,0.011566,0.0018921,0.015228,0.025497
0.020462,0.016373,0.0061035,-0.0075531,0.0031586,0.023651
0.024902,0.021378,-0.0021667,-0.0046387,-0.0013275,0.018784
0.02478,0.019943,-0.0033875,0.0072632,0.0033264,0.01207
0.018265,0.0097809,0.0046997,0.013519,0.01268,0.0041351
0.0059204,-0.0023956,0.017197,0.014526,0.017578,0.0036926
-0.0027466,-0.0010681,0.025116,0.015991,0.014145,0.0098572
-0.00033569,0.013641,0.023773,0.012619,0.0075073,0.011444
0.008728,0.024384,0.016876,0.0037842,7.6294e-05,0.007431
0.012848,0.023041,0.010223,-0.0010529,-0.0054321,0.0010071
0.009613,0.015656,0.0082703,0.0027466,-0.0045624,-0.006424
0.0032654,0.0074921,0.012665,0.0088348,-0.002182,-0.0088654
-0.0025482,0.0010071,0.018082,0.0091705,0.0039673,-0.0037231
-0.0037537,0.0042267,0.014862,0.0049896,0.0121,0.0035858
0.0002594,0.012985,0.0035553,-0.0010986,0.0070801,0.0065918
0.0080872,0.011276,-0.0066986,-0.010117,-0.006485,0.0041809
0.013443,0.0035553,-0.012772,-0.015961,-0.014801,0.00094604
0.0090942,-0.0020447,-0.013321,-0.014832,-0.012146,-0.00048828
-0.0018158,-0.0081787,-0.0092926,-0.0088348,-0.0039215,-0.0010529
-0.0089264,-0.011795,-0.0045929,-0.0013123,0.0010071,-0.0020752
-0.0068817,-0.0075378,-0.0024261,-0.00085449,0.0039825,-0.0012512
-0.00065613,-0.00027466,-0.0057678,-0.0064392,0.0019684,0.0024567
0.0032654,-0.0027771,-0.011261,-0.010269,-0.0050659,0.0044098
0.003479,-0.011902,-0.015366,-0.010941,-0.0079041,0.0038452
0.0014496,-0.015259,-0.016159,-0.0071106,-0.0039673,0.0028687
-7.6294e-05,-0.012787,-0.013306,-0.00080872,0.0039978,0.0031738
1.5259e-05,-0.006073,-0.0073547,0.0024414,0.011169,0.0048981
0.00065613,0.00039673,0.0011444,0.0042725,0.012344,0.0051117
0.0020142,0.0025787,0.0047607,0.011337,0.009201,0.0052948
0.0040283,0.0054779,0.0071869,0.018814,0.010254,0.0080414
0.0065918,0.0079193,0.015991,0.014816,0.016983,0.0097504
0.0079803,0.0080109,0.01947,0.0080414,0.017899,0.010498
0.0080566,0.0097961,0.013275,0.01033,0.010132,0.012161
0.010986,0.012848,0.0074158,0.010239,0.0062866,0.010147
0.012741,0.013031,0.0062561,0.0034027,0.0087128,0.0064697
0.0066071,0.0089417,0.010101,0.0030518,0.0086823,0.0046844
-0.0022736,0.0042572,0.01506,0.0097961,0.0062866,0.0031738
-0.0052032,0.0035095,0.016296,0.011337,0.0045013,0.00097656
0.00019836,0.0076599,0.01387,0.0048065,3.0518e-05,-0.0036316
0.0076141,0.013596,0.0098877,-0.0025787,-0.0076904,-0.0074005
0.0082092,0.015991,0.0079498,-0.0028687,-0.0091553,-0.0069122
0.0024109,0.011627,0.0098572,0.0044556,-0.00013733,-0.0035858
-0.0027161,0.0059052,0.013397,0.009903,0.0079498,0.00041199
-0.0012817,0.0046082,0.01236,0.0060272,0.0074005,0.0023499
0.0034485,0.0026093,0.0021057,-0.0045776,0.0017853,0.0027466
0.0035553,-0.0033264,-0.011795,-0.012512,-0.0041351,0.0033112
0.00076294,-0.0092773,-0.018433,-0.011887,-0.0046387,0.0020905
-0.0024872,-0.0097198,-0.014038,-0.0081787,-0.00067139,-0.00076294
-0.0039063,-0.0055084,-0.0070343,-0.0089111,-0.001297,-0.0016174
-0.0016937,-0.0066986,-0.0063019,-0.015091,-0.0067596,-0.0010529
-0.0015106,-0.0112,-0.011948,-0.019516,-0.013168,-0.0029602
-0.0037994,-0.01181,-0.018906,-0.018112,-0.018265,-0.0061951
-0.0074463,-0.012863,-0.022522,-0.017029,-0.016724,-0.0079346
-0.012665,-0.016449,-0.022247,-0.013641,-0.011215,-0.011261
-0.016602,-0.019867,-0.016922,-0.0058899,-0.0060272,-0.015839
-0.016983,-0.01799,-0.009552,-0.0036774,-0.003891,-0.014908
-0.012665,-0.011581,-0.0079346,-0.0090332,-0.0083771,-0.0092163
-0.0082245,-0.007782,-0.011017,-0.015335,-0.012299,-0.0046387
-0.0050964,-0.0052185,-0.012833,-0.014008,-0.012344,-0.0031738
-0.0023499,-0.0036011,-0.011398,-0.0055847,-0.0098114,-0.0059662
-0.0050812,-0.0052795,-0.0065918,0.00047302,-0.0043945,-0.0091095
-0.0090332,-0.0080414,-0.0032501,0.00022888,-0.0028839,-0.007843
-0.0063171,-0.010406,-0.0061646,-0.0056763,-0.0056,-0.0052948
-0.0025177,-0.0095673,-0.0097961,-0.011871,-0.010651,-0.0046539
-0.0041046,-0.005127,-0.011719,-0.016556,-0.020752,-0.0079498
-0.0093231,-0.003067,-0.013809,-0.020508,-0.030045,-0.016647
-0.01442,-0.005249,-0.014557,-0.019073,-0.032059,-0.02652
-0.017441,-0.0098267,-0.012711,-0.012772,-0.027451,-0.031769
-0.021408,-0.016434,-0.0079041,-0.0071869,-0.021454,-0.031647
-0.027893,-0.020538,-0.0038757,-0.0083923,-0.019455,-0.026382
-0.028748,-0.019104,-0.0073395,-0.013931,-0.02121,-0.017212
-0.020645,-0.014069,-0.019028,-0.014557,-0.02153,-0.012894
-0.015244,-0.013031,-0.025726,-0.0068359,-0.015381,-0.018845
-0.020721,-0.021225,-0.019409,0.0034332,-0.0048676,-0.02536
-0.025681,-0.028702,-0.01239,0.0061798,0.0020447,-0.019394
-0.017883,-0.027298,-0.012161,0.0021973,0.0046082,-0.0035858
-0.0063019,-0.017868,-0.010696,-0.0010681,0.0071106,0.008255
0.00064087,-0.0032501,-0.0054779,-0.0019379,0.0044861,0.012451
0.0089264,0.0091553,-0.0036163,-0.00022888,-0.0029144,0.013031
0.016052,0.010376,-0.0052185,0.0059509,-0.0011597,0.0079193
0.01178,0.0020599,-0.0012665,0.014877,0.01265,0.00041199
0.002121,-0.00090027,0.012299,0.023727,0.026291,0.0026093
0.0022736,0.0095367,0.028366,0.030121,0.028275,0.014847
0.012711,0.024796,0.03891,0.028366,0.021408,0.02446
0.022934,0.034866,0.041107,0.022354,0.017273,0.026215
0.027039,0.03656,0.032578,0.021896,0.018066,0.02475
0.02536,0.029343,0.01825,0.025528,0.021927,0.018982
0.019363,0.016708,0.011948,0.027847,0.028091,0.01004
0.012741,0.0066681,0.018997,0.026169,0.032181,0.009613
0.010315,0.0074615,0.026611,0.020157,0.028061,0.018677
0.012253,0.019363,0.023056,0.0098877,0.015915,0.02507
0.017288,0.027161,0.01265,-0.0044708,0.0012665,0.022629
0.02063,0.019455,0.00085449,-0.014923,-0.0087891,0.013626
0.016739,0.0057373,-0.0087891,-0.012558,-0.0083008,0.0024719
0.0048065,-0.0059967,-0.010193,-0.0036316,-0.0042572,-0.0079803
-0.012604,-0.014603,-0.0050964,-0.0020599,-0.0049896,-0.015427
-0.024002,-0.0168,-0.0019836,-0.009964,-0.0096893,-0.015533
-0.021194,-0.015137,-0.0054321,-0.016586,-0.015732,-0.011063
-0.011215,-0.012817,-0.014694,-0.015366,-0.019669,-0.009903
-0.004303,-0.010147,-0.02063,-0.011414,-0.016876,-0.0095825
-0.0012512,-0.0079651,-0.01535,-0.006012,-0.0063324,-0.0069427
0.00093079,-0.0061951,-0.0035706,0.0049896,0.0048218,-0.0035553
0.00068665,-0.003891,0.0057831,0.012375,0.012405,0.002182
-0.00016785,0.0012207,0.0079956,0.0088806,0.014313,0.0078888
0.0047913,0.007019,0.0058899,0.0047302,0.010147,0.011597
0.01355,0.0097351,0.0023346,0.0027313,0.0084839,0.016006
0.017593,0.010773,0.00024414,0.0023193,0.010803,0.019409
0.017822,0.011063,0.0059814,0.0075836,0.013107,0.017609
0.016922,0.011414,0.014572,0.013565,0.013779,0.0095062
0.011505,0.014221,0.019043,0.01593,0.013794,0.004715
0.0064087,0.016632,0.021805,0.013382,0.014709,0.0096283
0.007843,0.014236,0.02037,0.011353,0.013504,0.015305
0.012787,0.012054,0.016739,0.015076,0.014572,0.015854
0.016586,0.014511,0.016647,0.015656,0.016632,0.011749
0.014313,0.016464,0.016983,0.01091,0.010788,0.0055847
0.0064545,0.015228,0.016129,0.0079346,0.0033417,-0.00062561
-0.00073242,0.012253,0.015701,0.0082855,0.0023804,-0.0046844
-0.0064392,0.0079651,0.016312,0.0086212,0.0058136,-0.005188
-0.0077515,0.0040131,0.013306,0.0053406,0.0066833,-0.004364
-0.00067139,0.0012817,0.0041962,-0.00065613,0.0025787,-0.00039673
0.0068359,-0.00032043,-0.0031891,-0.0069733,-0.0054016,0.0029907
0.0062408,-0.0015717,-0.0060883,-0.013245,-0.01532,-0.00094604
-0.0004425,-0.0039063,-0.010498,-0.018509,-0.018738,-0.0085907
-0.0073242,-0.0068359,-0.014603,-0.017883,-0.013229,-0.012054
-0.014313,-0.011597,-0.011246,-0.012238,-0.0048828,-0.010559
-0.020218,-0.015472,-0.0079193,-0.0084229,-0.0026245,-0.011398
-0.016403,-0.013626,-0.011032,-0.0090332,-0.0092926,-0.012634
-0.0053253,-0.010757,-0.015076,-0.015015,-0.017853,-0.0097656
-0.0014343,-0.010834,-0.019165,-0.019073,-0.022064,-0.0075836
-0.0057831,-0.0095062,-0.014969,-0.012756,-0.013596,-0.0069122
-0.0046692,-0.0012665,0.00033569,0.00097656,0.0053253,-0.0033112
0.0054016,0.010406,0.012482,0.012756,0.019089,0.0068054
0.015976,0.016479,0.01535,0.015381,0.021301,0.020874
0.02475,0.017593,0.013824,0.01265,0.01828,0.030212
0.029724,0.019775,0.013138,0.012268,0.019882,0.030624
0.029434,0.023117,0.013901,0.017776,0.026459,0.026642
0.029907,0.022461,0.018036,0.024033,0.032288,0.027557
0.031494,0.020325,0.025925,0.024033,0.034744,0.036179
0.03212,0.023819,0.031082,0.019241,0.031601,0.040405
0.029816,0.026993,0.02713,0.011963,0.022003,0.030121
0.022324,0.023315,0.015671,0.0046234,0.0079803,0.015823
0.012543,0.015411,0.0077667,-0.001709,-0.0031891,0.006073
0.00097656,0.0069733,0.0067902,-0.0049896,-0.0063019,-0.0059967
-0.0092468,0.00086975,0.0063324,-0.0036469,-0.0070801,-0.016754
-0.011871,-0.0028687,0.00064087,-0.0051575,-0.010605,-0.018448
-0.0080566,-0.0067291,-0.0081787,-0.012726,-0.015396,-0.014481
-0.0057526,-0.010239,-0.011154,-0.022751,-0.020981,-0.01236
-0.011475,-0.010742,-0.015594,-0.028976,-0.028442,-0.016556
-0.017792,-0.011627,-0.024887,-0.027359,-0.029572,-0.021515
-0.017151,-0.017838,-0.028625,-0.024139,-0.019989,-0.022217
-0.017441,-0.028412,-0.032654,-0.022324,-0.015915,-0.019516
-0.023514,-0.037369,-0.03566,-0.020386,-0.020294,-0.018478
-0.030823,-0.037842,-0.030624,-0.019547,-0.019318,-0.022095
-0.03186,-0.031723,-0.024887,-0.021393,-0.017181,-0.022186
-0.022949,-0.022705,-0.022339,-0.02327,-0.021851,-0.014359
-0.010437,-0.010681,-0.020477,-0.017227,-0.023361,-0.0075836
-0.0030518,-0.0034943,-0.013336,-0.004776,-0.010834,-0.010056
-0.0036316,-0.0047607,-0.0041351,0.0077209,0.0047607,-0.012558
-0.0065918,-0.0063629,0.0032501,0.018295,0.011292,-0.004425
-0.007019,-0.0021362,0.016266,0.022003,0.016846,0.0050507
-0.0039368,0.0085602,0.02861,0.018982,0.019943,0.0090027
0.0045929,0.021027,0.027405,0.015381,0.012772,0.013123
0.0177,0.027573,0.016327,0.016632,0.009552,0.016556
0.026749,0.022461,0.010498,0.023682,0.020416,0.015137
0.023102,0.011871,0.016907,0.029739,0.033218,0.014282
0.014038,0.011948,0.029846,0.031067,0.036057,0.020386
0.012955,0.023331,0.039352,0.027618,0.030655,0.029007
0.019485,0.029938,0.036697,0.018204,0.022919,0.032318
0.025986,0.027313,0.022842,0.0077362,0.015533,0.028061
0.027939,0.023727,0.0058746,0.0045624,0.012466,0.019577
0.023041,0.017349,-0.0022888,0.0092621,0.015518,0.011047
0.010925,0.0026093,0.005661,0.015259,0.019058,0.0050812
