0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.0031738,-0.0069122,0.021957,0.015106,0.015762,0.0044098
-0.0070648,0.0014496,0.027512,0.0065918,0.0066681,0.0094757
0.0050812,0.014954,0.014297,-0.0026093,-0.00093079,0.015091
0.021744,0.017746,-0.0013275,-0.0051727,0.00042725,0.013336
0.02446,0.010391,-0.0062561,-0.001236,0.0086823,0.0071259
0.010406,0.0018921,-0.0025482,0.0060272,0.014236,0.0045776
-0.0015411,-0.0016174,0.0044556,0.010376,0.016617,0.0037537
0.0019531,0.0012665,0.01059,0.0073853,0.015152,0.006012
0.015259,0.01062,0.012695,-0.0011139,0.010056,0.017715
0.028656,0.021408,0.0098419,-0.0080872,0.0089417,0.032059
0.036346,0.02739,0.0071564,-0.0050354,0.012802,0.035492
0.035934,0.026245,0.0089417,0.0079346,0.017212,0.026001
0.026779,0.018097,0.01564,0.018295,0.020508,0.015366
0.014069,0.011703,0.024109,0.017654,0.023209,0.013184
0.0090027,0.015854,0.02948,0.013626,0.022644,0.015091
0.015961,0.026718,0.030975,0.011795,0.016479,0.017288
0.024689,0.031769,0.027283,0.011322,0.01152,0.019852
0.02272,0.025864,0.020538,0.011154,0.012482,0.017639
0.013428,0.0168,0.019028,0.011963,0.013306,0.0079346
0.0063019,0.010513,0.020309,0.014648,0.010651,-0.0032959
-0.00024414,0.0083771,0.01683,0.0097961,0.0070496,-0.0065613
-0.0095215,0.0043793,0.0090027,-0.0056458,0.00354,-0.0048828
-0.01799,-0.0090332,-0.0052032,-0.018372,-0.0032806,-0.0078735
-0.02243,-0.021606,-0.022461,-0.02179,-0.015915,-0.015854
-0.025681,-0.026947,-0.032806,-0.023926,-0.027527,-0.028381
-0.032501,-0.034409,-0.035202,-0.031143,-0.033905,-0.041855
-0.043121,-0.044052,-0.035385,-0.037796,-0.038193,-0.047272
-0.05217,-0.047623,-0.036743,-0.038559,-0.040726,-0.046524
-0.053986,-0.04277,-0.034698,-0.035843,-0.040909,-0.047729
-0.048737,-0.036865,-0.032333,-0.034424,-0.040421,-0.046707
-0.038284,-0.034744,-0.03891,-0.037262,-0.041214,-0.040039
-0.028427,-0.034225,-0.046173,-0.040268,-0.04332,-0.035248
-0.028229,-0.037338,-0.04303,-0.037262,-0.042175,-0.035217
-0.035095,-0.041153,-0.035583,-0.027725,-0.031799,-0.033981
-0.038254,-0.036285,-0.029572,-0.0159,-0.017075,-0.025681
-0.030121,-0.023209,-0.019577,-0.0077362,-0.0055389,-0.014267
-0.0087128,-0.00737,-0.0095215,-0.0049133,-0.00015259,-0.0038452
0.017426,0.0066528,-0.0064392,-0.0037384,-0.0020142,0.0078278
0.031998,0.013107,-0.0057373,-0.0016937,-0.003479,0.017136
0.029434,0.012695,-0.0031586,0.00059509,0.00038147,0.020966
0.019974,0.011292,0.0043793,0.0050964,0.011307,0.021606
0.014023,0.014267,0.016937,0.015717,0.026016,0.020889
0.014908,0.022156,0.028931,0.028946,0.031784,0.020508
0.020264,0.027786,0.034882,0.032181,0.02565,0.020538
0.024536,0.02655,0.029938,0.021973,0.01416,0.020737
0.022141,0.018997,0.017075,0.011734,0.0058289,0.018524
0.012482,0.0103,0.0080872,0.0090179,0.0051117,0.011276
0.0037994,0.0068817,0.0074463,0.0079651,0.0080872,0.0037994
0.0019684,0.008255,0.0090179,0.0050507,0.0089874,-9.1553e-05
0.0011292,0.0080109,0.007843,0.0026703,0.0049744,-0.00093079
-0.0037231,0.00091553,0.0012512,0.00033569,-0.00071716,-0.0013885
-0.0078125,-0.008194,-0.0098724,-0.0053864,-0.0065918,-0.0052643
-0.0079193,-0.014618,-0.019897,-0.01326,-0.012634,-0.0093231
-0.0084076,-0.01712,-0.025101,-0.018921,-0.016144,-0.011993
-0.010376,-0.016037,-0.02504,-0.020721,-0.017975,-0.01442
-0.0103,-0.016907,-0.023117,-0.021713,-0.020599,-0.014801
-0.012039,-0.019302,-0.022736,-0.023117,-0.025238,-0.015594
-0.018265,-0.021194,-0.023392,-0.024017,-0.029449,-0.017426
-0.022888,-0.020889,-0.023224,-0.024734,-0.028534,-0.019775
-0.022552,-0.016037,-0.022079,-0.020554,-0.023666,-0.022217
-0.017487,-0.010849,-0.019211,-0.010834,-0.016876,-0.021698
-0.0099335,-0.0089417,-0.016174,-0.0056458,-0.011002,-0.017883
-0.0046997,-0.011047,-0.013992,-0.0063934,-0.011032,-0.01123
-0.0033569,-0.01062,-0.0073853,-0.00065613,-0.011414,-0.004715
-0.0046234,-0.0027771,0.0031433,0.011932,-0.0031738,-0.0015259
-0.0055237,0.0032196,0.01178,0.014557,0.010696,0.002182
-0.0012207,0.0044708,0.011505,0.0074768,0.018112,0.0086975
0.0061646,0.0062256,0.00071716,0.0063477,0.012482,0.011902
0.0088196,0.006897,-0.006897,0.010391,0.0039825,0.0076294
0.0050659,-6.1035e-05,-0.0030365,0.01088,0.0037537,0.00019836
-0.0059052,-0.01149,0.0054474,0.010406,0.0064697,-0.0031891
-0.016739,-0.012283,0.011215,0.01326,0.0064087,0.00012207
-0.012405,-0.0014954,0.013641,0.014084,0.0070038,0.0038147
0.00050354,0.00737,0.012741,0.0093384,0.0080414,0.00177
0.0051117,0.0084229,0.0036621,0.0062866,0.0052185,-0.0019073
-0.00045776,0.0016937,-0.0077515,0.0084534,0.0013885,-0.0041656
-0.0094604,-0.0097504,-0.0057831,0.011902,0.0015869,-0.0071106
-0.016678,-0.015778,0.0083771,0.014023,0.0026855,-0.0088959
-0.016998,-0.010544,0.017136,0.012878,0.0029449,-0.0072174
-0.0062561,0.00065613,0.013153,0.010757,0.0058136,-0.0014954
0.0086365,0.01088,0.0055389,0.0087128,0.011902,0.0070496
0.01825,0.017776,0.0010681,0.0039368,0.015213,0.01445
0.023224,0.020126,0.00033569,0.0041199,0.012756,0.018661
0.024139,0.014648,0.0069427,0.01387,0.013245,0.020782
0.020706,0.0069885,0.01886,0.018555,0.019028,0.022644
0.019257,0.011749,0.024155,0.012436,0.021103,0.025146
0.025146,0.028076,0.020126,0.0075073,0.018402,0.027557
0.035019,0.037689,0.015213,0.0074005,0.01796,0.026855
0.037628,0.03273,0.015793,0.0099792,0.017715,0.025726
0.030624,0.026703,0.022186,0.016159,0.014526,0.027618
0.027725,0.028931,0.030533,0.023193,0.018738,0.026718
0.034241,0.033691,0.040833,0.025879,0.029602,0.026505
0.03981,0.040222,0.047882,0.023529,0.033066,0.033585
0.039841,0.04953,0.043594,0.021774,0.029205,0.038391
0.040527,0.05336,0.033722,0.020767,0.024216,0.031845
0.040619,0.041321,0.025345,0.016876,0.020218,0.021637
0.031601,0.019089,0.019485,0.012604,0.018524,0.019669
0.01506,0.0054779,0.015884,0.0088196,0.016968,0.019989
0.00062561,0.0039368,0.013657,0.0023651,0.011749,0.013519
-0.0050964,0.0043335,0.009201,-0.0079498,0.002594,0.0032501
-0.0058746,0.00038147,-0.0024414,-0.01564,-0.0080261,-0.0075531
-0.010895,-0.0095367,-0.016678,-0.015427,-0.017212,-0.017166
-0.020798,-0.023285,-0.022934,-0.012314,-0.020554,-0.026215
-0.032028,-0.033737,-0.017761,-0.010696,-0.016739,-0.033035
-0.040955,-0.034775,-0.011536,-0.012589,-0.012146,-0.034851
-0.040787,-0.029648,-0.015717,-0.016891,-0.014099,-0.031448
-0.031525,-0.02417,-0.025284,-0.019989,-0.020462,-0.023727
-0.020767,-0.021408,-0.031631,-0.022736,-0.023315,-0.018967
-0.015366,-0.025009,-0.032715,-0.024261,-0.021561,-0.020172
-0.018951,-0.032379,-0.030579,-0.022461,-0.019699,-0.019455
-0.02684,-0.033707,-0.026123,-0.019302,-0.015518,-0.01387
-0.0271,-0.024841,-0.020264,-0.015869,-0.0071716,-0.012161
-0.01535,-0.012772,-0.01799,-0.012222,-0.004837,-0.013931
-0.00074768,-0.0059509,-0.017319,-0.012177,-0.011703,-0.0072784
0.0083313,-0.00354,-0.014847,-0.015732,-0.016388,0.0040436
0.010086,-0.001297,-0.010101,-0.015137,-0.012253,0.0081482
0.0037994,0.0014801,-0.0020294,-0.0076141,-0.0040894,0.0036469
-0.0033875,0.0065613,0.0070648,0.0026093,0.0020294,-0.0021057
-1.5259e-05,0.011642,0.015472,0.010147,0.0047913,-0.0018921
0.0099335,0.012756,0.017136,0.011169,0.0027618,0.0019379
0.014526,0.01239,0.009903,0.0052032,-0.0015106,0.0070343
0.011169,0.0097504,0.001709,-0.0033112,-0.0027008,0.011078
0.0034943,0.0036774,-0.0020752,-0.0061798,-0.00076294,0.0082703
-0.0032043,-0.00016785,0.0011902,0.00012207,0.0032654,0.0010834
-0.0040588,0.0033112,0.0094757,0.010483,0.007309,-0.0030365
0.0025482,0.012329,0.018265,0.017578,0.010406,-0.0010376
0.013046,0.01915,0.022675,0.018936,0.011093,0.0046082
0.019638,0.019562,0.018188,0.013412,0.0087738,0.012451
0.018372,0.014679,0.0082397,0.0035553,0.0091858,0.01947
0.011703,0.0066223,0.00094604,0.00024414,0.010635,0.017029
0.0036926,0.0013428,0.0025024,0.0057983,0.0089874,0.0065308
0.00021362,0.0025635,0.0094452,0.0098419,0.0072174,-0.0022125
0.0016479,0.0034943,0.012283,0.0093384,0.0051575,-0.0029755
-0.00090027,-0.00068665,0.0067444,0.0056915,0.0032806,0.0017242
-0.0073853,-0.0049133,-0.0044556,-0.0010986,0.0018616,0.0016022
-0.0098572,-0.007782,-0.013916,-0.0078125,-0.0025787,-0.0034332
-0.0076599,-0.012711,-0.018509,-0.012741,-0.008194,-0.0077515
-0.0068054,-0.017273,-0.019257,-0.014816,-0.012695,-0.012573
-0.011993,-0.017212,-0.018082,-0.017685,-0.018494,-0.017059
-0.017227,-0.015884,-0.020432,-0.025101,-0.023193,-0.018463
-0.018051,-0.020294,-0.028091,-0.029068,-0.022934,-0.016602
-0.020279,-0.026825,-0.034149,-0.02655,-0.020538,-0.015518
-0.022568,-0.027328,-0.034653,-0.024826,-0.021912,-0.019119
-0.020477,-0.025131,-0.033569,-0.027359,-0.029617,-0.0242
-0.019623,-0.025757,-0.033707,-0.031631,-0.036224,-0.028198
-0.025284,-0.027664,-0.033554,-0.034363,-0.038727,-0.031662
-0.036179,-0.031281,-0.032562,-0.034576,-0.042603,-0.033859
-0.046402,-0.037231,-0.032959,-0.028168,-0.041321,-0.036728
-0.048157,-0.039841,-0.030273,-0.015259,-0.030289,-0.040985
-0.042175,-0.03566,-0.019455,-0.0049896,-0.01973,-0.042023
-0.034912,-0.025894,-0.011978,-0.0049744,-0.021179,-0.036346
-0.026016,-0.015823,-0.018204,-0.014008,-0.032837,-0.028137
-0.019043,-0.01265,-0.024353,-0.018814,-0.037659,-0.026215
-0.02298,-0.017334,-0.0168,-0.010361,-0.029312,-0.030014
-0.033005,-0.023865,-0.0065155,0.0048523,-0.015594,-0.029755
-0.032608,-0.023895,-0.0042572,0.01532,-0.0021667,-0.02211
-0.017227,-0.015106,-0.0046387,0.01413,0.0045471,-0.012146
-0.0033569,-0.0046997,-0.0050354,0.0014954,0.001236,-0.0036316
-0.0011292,-0.0014038,-0.010834,-0.011871,-0.0082855,0.0035858
-0.0022125,-0.0061646,-0.019363,-0.0094147,-0.012451,0.0059052
-0.0028534,-0.013321,-0.016663,0.0081329,-0.0020294,0.0016327
-0.0053558,-0.016357,-0.00062561,0.022247,0.013382,-0.00021362
-0.0040741,-0.0077057,0.012466,0.023956,0.022934,0.0067749
0.006897,0.0098114,0.013199,0.020645,0.026169,0.016846
0.021576,0.021912,0.0095367,0.015762,0.022614,0.023758
0.028229,0.022354,0.0087891,0.0097351,0.015274,0.028412
0.025986,0.018021,0.008316,0.013229,0.011475,0.027954
0.024231,0.016418,0.014297,0.026917,0.014816,0.021484
0.023529,0.017929,0.031311,0.03421,0.021286,0.015152
0.019653,0.025269,0.040527,0.026398,0.023773,0.013077
0.019592,0.036789,0.031204,0.012161,0.020554,0.018951
0.027832,0.036804,0.013641,0.003067,0.014328,0.025772
0.03125,0.021301,0.0017395,0.0015717,0.0073242,0.024033
0.021133,0.007431,0.0031891,0.0055695,0.0038452,0.017349
0.010513,0.0040131,0.009964,0.010574,0.0053253,0.0093842
0.0073395,0.0054474,0.016037,0.010483,0.0059814,0.0022888
0.0027008,0.0089264,0.020111,0.005722,0.0026855,-0.0014191
-0.0036163,0.012955,0.013153,0.0015106,-0.0018463,-0.0016479
-0.0029907,0.011673,-0.0011292,-0.00041199,-0.0036469,-0.001297
0.0022736,0.0014801,-0.0069275,-0.00010681,-0.0019836,-0.0032959
0.0014801,-0.0075836,0.00019836,0.0029449,0.00032043,-0.0041504
-0.0053711,-0.0050354,0.0096283,0.0076599,0.003418,-0.0038452
-0.0078888,-6.1035e-05,0.010254,0.0095215,0.0067139,-0.0041962
-0.0038605,-0.00097656,7.6294e-05,0.0027771,0.0062714,-0.00086975
7.6294e-05,-0.0051117,-0.01474,-0.007431,0.00085449,0.0040436
0.00018311,-0.012833,-0.024353,-0.011185,-0.0071411,0.0023651
-0.0036621,-0.018768,-0.024399,-0.010818,-0.0092468,-0.0054932
-0.0093231,-0.016739,-0.016129,-0.010437,-0.0050354,-0.010788
-0.012375,-0.012039,-0.0075226,-0.0075378,-0.0036774,-0.010117
-0.012497,-0.0103,-0.0077515,-0.0048676,-0.0053406,-0.0070496
-0.012009,-0.011307,-0.015457,-0.0083313,-0.0084229,-0.0050812
-0.010742,-0.013626,-0.021957,-0.013107,-0.012924,-0.0063171
-0.012497,-0.017746,-0.01944,-0.014435,-0.016403,-0.01384
-0.020706,-0.019623,-0.011169,-0.014709,-0.016907,-0.024307
-0.025452,-0.014877,-0.0052338,-0.009903,-0.018936,-0.026199
-0.020203,-0.0095215,-0.0045624,-0.0022125,-0.023239,-0.021683
-0.013779,-0.0094299,-0.008667,-0.002182,-0.019608,-0.018723
-0.012451,-0.012314,-0.012985,-0.0079041,-0.011826,-0.014343
-0.012527,-0.012939,-0.014923,-0.012817,-0.01062,-0.010025
-0.010635,-0.011093,-0.012924,-0.014206,-0.012466,-0.0090637
-0.0090179,-0.0062866,-0.0079498,-0.0097656,-0.012405,-0.0089874
-0.0046234,0.0025024,-0.0028534,-0.00067139,-0.0095825,-0.0076447
0.003952,0.0070953,0.0046539,0.0087128,-0.0029449,-0.0039368
0.0088348,0.0067749,0.012756,0.013779,0.0049133,0.0032196
0.010712,0.010574,0.016281,0.012589,0.0103,0.011749
0.014252,0.019623,0.016602,0.010269,0.011688,0.015991
0.018677,0.027786,0.020767,0.012329,0.0098572,0.015549
0.02272,0.030319,0.026794,0.018143,0.0093994,0.014633
0.025635,0.028427,0.027954,0.025436,0.013855,0.016388
0.026779,0.025772,0.02887,0.031372,0.023651,0.020798
0.025085,0.024689,0.031311,0.034698,0.035385,0.027374
0.02713,0.0233,0.030746,0.033981,0.042435,0.035599
0.034515,0.023178,0.025894,0.027252,0.040039,0.042099
0.037643,0.028671,0.020279,0.020309,0.031647,0.043549
0.035782,0.03186,0.019913,0.018799,0.028549,0.036453
0.029984,0.025345,0.021912,0.02034,0.029144,0.026062
0.020172,0.013016,0.019257,0.020233,0.02533,0.021286
0.010803,0.0022125,0.0096588,0.013992,0.021561,0.018585
0.0058899,-0.0018921,-0.0019531,0.0016174,0.016586,0.016907
0.0079803,-0.0014191,-0.008316,-0.010559,0.0062408,0.015717
0.0097504,-0.00048828,-0.010345,-0.015076,-0.0056,0.0069122
0.001236,-0.0034637,-0.0098267,-0.012741,-0.014496,-0.0063324
-0.012848,-0.010147,-0.0089722,-0.012558,-0.016098,-0.015503
-0.022293,-0.014511,-0.01178,-0.01651,-0.015289,-0.021515
-0.025116,-0.016312,-0.016312,-0.020905,-0.018143,-0.026764
-0.023865,-0.016312,-0.019806,-0.023712,-0.023758,-0.028091
-0.019989,-0.014572,-0.021698,-0.024002,-0.031433,-0.025101
-0.015472,-0.012695,-0.019394,-0.023712,-0.034485,-0.023346
-0.014526,-0.013184,-0.014786,-0.02179,-0.03035,-0.024353
-0.01889,-0.018295,-0.014191,-0.018341,-0.026764,-0.024872
-0.023224,-0.021713,-0.018066,-0.0168,-0.024307,-0.024307
-0.0242,-0.019501,-0.021362,-0.013321,-0.017258,-0.022751
-0.021286,-0.017288,-0.017761,-0.0046082,-0.0082397,-0.018951
-0.014908,-0.016296,-0.0093079,0.00035095,-0.0028534,-0.012924
-0.0096893,-0.011337,-0.0053101,-0.0055084,-0.0047455,-0.0043488
-0.0052948,-0.0029297,-0.0059509,-0.011032,-0.012833,0.0027008
-0.00093079,0.00071716,-0.0035095,-0.0037689,-0.011749,0.0009613
0.00030518,-0.00177,0.0027924,0.010849,0.0048828,-0.0048065
0.0013733,-0.0022125,0.0067139,0.021713,0.021133,0.00071716
0.0072327,0.0036774,0.0085449,0.025467,0.026718,0.01622
0.016418,0.012466,0.014023,0.022339,0.024902,0.024643
0.020859,0.018661,0.019699,0.013519,0.018311,0.021912
0.017593,0.020874,0.01712,0.0081329,0.0080261,0.015884
0.014282,0.02002,0.010529,0.013306,0.0051727,0.011078
0.011215,0.01152,0.011276,0.020996,0.016663,0.0071869
0.0035095,-0.00016785,0.016754,0.020676,0.027023,0.0059509
1.5259e-05,4.5776e-05,0.015869,0.012146,0.023148,0.010468
0.0073395,0.0085907,0.0061188,0.0014191,0.0097046,0.014801
0.01265,0.011108,-0.0037079,-0.0085297,-0.0044556,0.010437
0.0055542,0.0060577,-0.0055084,-0.012817,-0.012177,-0.0010223
-0.0054321,-0.00054932,-0.0019073,-0.0059357,-0.010895,-0.010925
-0.0091248,-0.0054321,0.0045929,0.0052338,-0.0054321,-0.012177
-0.0075684,-0.006897,0.012573,0.00914,0.0010376,-0.0053406
-0.0054321,-0.0014038,0.014297,0.0040283,0.0061951,0.0022736
0.0015564,0.0093231,0.0069275,-0.0015717,0.0056152,0.0066986
0.011002,0.013657,-0.002655,-0.0039368,0.0015106,0.007843
0.011337,0.0059662,-0.0065308,-0.0037079,-0.0027313,0.0052643
0.0045624,-0.001358,0.00053406,0.00086975,-0.0027771,0.0012512
0.0022278,0.00032043,0.013397,0.0054016,0.0017853,-0.00050354
0.0044708,0.0066071,0.017715,0.0055389,0.0057983,0.001236
0.0064087,0.014084,0.010223,0.00085449,0.0091553,0.0069733
0.0097656,0.016922,-0.0013428,-0.0036926,0.0089722,0.013428
0.013702,0.010971,-0.0089417,-0.0028992,0.0057983,0.012283
0.01329,0.0016632,-0.004776,-0.0010986,0.0042725,0.0065308
0.0094299,-0.0037537,0.0078735,0.003479,0.0033875,0.0045624
0.0042725,-0.0005188,0.016418,0.011154,0.0037689,0.003952
-0.0027008,0.006073,0.016251,0.010986,0.0054626,0.0031128
-0.0065613,0.0074921,0.0085907,0.0027924,0.0054932,0.0016022
-0.00097656,0.0058289,-0.0039368,-0.0027161,0.0020142,-0.00090027
0.0062561,0.00064087,-0.011887,-0.0026093,-0.00042725,-0.0019836
0.002182,-0.0079193,-0.0082397,-0.0032501,0.00062561,-0.0042877
-0.0097046,-0.012344,-0.00074768,-0.0053253,-0.0028534,-0.0082397
-0.016846,-0.014786,-0.0047455,-0.0075531,-0.010315,-0.01004
-0.016022,-0.019226,-0.022095,-0.014923,-0.014267,-0.01152
-0.013672,-0.021942,-0.034729,-0.024261,-0.017914,-0.013779
-0.014648,-0.021667,-0.032303,-0.027863,-0.022293,-0.015015
-0.016464,-0.020493,-0.022995,-0.02417,-0.021667,-0.017441
-0.01828,-0.018204,-0.014084,-0.016144,-0.018646,-0.02005
-0.021332,-0.013565,-0.0085602,-0.0097046,-0.016373,-0.019684
-0.019302,-0.0082397,-0.007019,-0.0080261,-0.012466,-0.016174
-0.010315,-0.0042877,-0.0081177,-0.0080566,-0.0085144,-0.0088806
-0.0012512,-0.0031891,-0.0077515,-0.0063934,-0.0074463,-0.0024414
0.0055237,-0.0021362,-0.002655,-0.0037231,-0.0072784,0.00080872
0.0086212,0.0053711,0.0054932,0.0007782,-0.0047302,0.0028992
0.0093689,0.015915,0.014709,0.006958,-0.00097656,0.002533
0.013016,0.021454,0.019958,0.013184,0.005188,0.0053558
0.019241,0.022964,0.021088,0.020172,0.016159,0.015869
0.024628,0.024231,0.023636,0.025833,0.027451,0.026138
0.02655,0.026627,0.027145,0.028091,0.034698,0.029266
0.027481,0.028992,0.03186,0.030167,0.036301,0.029221
0.029678,0.028992,0.03746,0.034286,0.035004,0.031815
0.028931,0.028305,0.038712,0.036316,0.035309,0.032745
0.026108,0.027237,0.034515,0.034119,0.036606,0.029724
0.024841,0.0233,0.029587,0.02977,0.036392,0.027863
0.022095,0.018494,0.02803,0.024704,0.032257,0.026993
0.016174,0.015778,0.025864,0.018875,0.024796,0.024033
0.010391,0.012711,0.015747,0.0088196,0.016388,0.016678
0.0071411,0.0074768,0.0026703,-0.0021362,0.0073853,0.0058289
0.0045319,0.0028839,-0.0035858,-0.006012,0.00085449,-0.0026398
-0.00015259,-0.002594,-0.0033264,-0.0053406,-0.0012512,-0.006073
-0.0064545,-0.0092926,-0.0048523,-0.0056915,-0.0020599,-0.0080566
-0.013092,-0.013748,-0.011963,-0.01123,-0.0060577,-0.0093689
-0.016052,-0.016113,-0.018417,-0.022659,-0.014282,-0.010529
-0.01326,-0.015869,-0.023071,-0.031036,-0.023422,-0.014709
-0.010529,-0.017303,-0.027969,-0.033249,-0.029465,-0.019531
-0.014786,-0.020981,-0.029449,-0.032867,-0.029037,-0.024033
-0.024506,-0.020004,-0.02475,-0.029053,-0.025848,-0.0271
-0.026566,-0.017654,-0.017929,-0.023544,-0.025192,-0.026825
-0.018082,-0.017792,-0.017029,-0.018845,-0.024582,-0.02359
-0.010757,-0.015381,-0.019684,-0.017105,-0.02182,-0.015503
-0.0060883,-0.0093079,-0.018341,-0.019394,-0.017273,-0.0060425
0.00048828,-0.0059052,-0.013336,-0.019501,-0.013306,-0.00074768
0.0015717,-0.004425,-0.0084229,-0.011871,-0.012604,-0.0021057
-0.0066071,-0.001709,-0.0046387,-0.0028839,-0.010666,-0.0088654
-0.011536,-0.00091553,-0.0023041,-0.0017395,-0.0067749,-0.014603
-0.0083771,-0.0030212,-0.0035553,-0.0018311,-0.0066986,-0.013214
-0.0025024,-0.0068665,-0.0039215,0.0061035,-0.0045013,-0.0031281
0.0014801,-0.007019,0.0011902,0.014008,0.0063019,0.0066986
0.0022736,-0.00016785,0.0090485,0.011673,0.014236,0.0083923
0.0019836,0.0065613,0.014267,0.0062714,0.0096283,0.0073395
0.00032043,0.0069275,0.0087433,0.0093994,0.0039673,0.0050049
-0.0015869,0.00094604,-0.0024719,0.015976,0.0089264,-0.0010376
-0.0023193,-0.0076447,-0.0056915,0.016174,0.016693,-0.0013275
-0.0010071,-0.012024,-0.0007782,0.013031,0.018127,0.0069427
0.00039673,-0.0063629,0.008316,0.010773,0.014587,0.011749
-0.0010223,0.0056152,0.015366,0.0073853,0.0080109,0.0069885
-0.0020752,0.012405,0.012146,0.0036163,0.0018616,-0.0018616
-0.0011444,0.0084991,0.0045471,0.0055847,0.0007782,-0.004776
0.0021362,-0.0013123,0.0017395,0.012405,0.005188,0.00067139
0.0079041,-0.0067444,0.0027924,0.013245,0.012848,0.0083008
0.012497,-0.00068665,0.004303,0.0072021,0.015808,0.014908
0.01268,0.012405,0.0066528,0.0030518,0.011108,0.015442
0.011353,0.022156,0.013672,0.0014954,0.0059967,0.0073395
0.012924,0.025009,0.020172,-0.00050354,0.0007782,0.0024719
0.016174,0.02272,0.016296,0.00038147,-0.0033875,0.0094147
0.020798,0.015411,0.0081482,0.0057526,0.0016785,0.019623
0.024292,0.0072937,0.0069122,0.0084534,0.014832,0.02121
0.020676,0.0081482,0.0093384,0.0040436,0.022247,0.017197
0.013916,0.017609,0.0070953,-0.0016327,0.014816,0.016098
0.013199,0.023438,0.0045166,-0.0037994,0.0025635,0.013214
0.014816,0.019165,0.010834,-0.0020447,-0.0024109,0.0070801
0.011322,0.010315,0.019394,0.0058136,-0.0007019,0.0069122
0.0094757,0.0072632,0.02121,0.01651,0.0070801,0.01152
0.012024,0.012222,0.019943,0.022018,0.020096,0.012482
0.010284,0.01738,0.019196,0.01886,0.026672,0.0096436
0.0036469,0.016464,0.017197,0.010773,0.018295,0.0064545
0.0024109,0.010849,0.011276,0.0041962,0.0048523,0.004776
0.0093384,0.0056458,0.006012,0.0016479,-0.0019379,0.0032196
0.0082092,0.00080872,0.0059967,0.0043335,-0.00012207,-0.00027466
-0.0069733,-0.0053558,0.006485,0.0077515,0.0053101,-0.0041656
-0.019135,-0.0095825,0.0031891,0.0026398,0.0066376,-0.0081787
-0.019745,-0.010651,-0.0073242,-0.0084686,0.0016937,-0.012451
-0.015869,-0.011536,-0.019653,-0.015686,-0.0085754,-0.015457
-0.013458,-0.015244,-0.021057,-0.017136,-0.019455,-0.015915
-0.014389,-0.021271,-0.015518,-0.018127,-0.025497,-0.016418
-0.018753,-0.025528,-0.015305,-0.020233,-0.027145,-0.020645
-0.023651,-0.02504,-0.022263,-0.023117,-0.025406,-0.025421
-0.026535,-0.022583,-0.03183,-0.030365,-0.022644,-0.025787
-0.025772,-0.022797,-0.038422,-0.03804,-0.023926,-0.02182
-0.019608,-0.022568,-0.03862,-0.038467,-0.029968,-0.018784
-0.012039,-0.020737,-0.035446,-0.034592,-0.034119,-0.020233
-0.0099487,-0.021484,-0.031082,-0.03096,-0.034149,-0.020462
-0.012726,-0.022446,-0.025833,-0.027023,-0.031738,-0.016373
-0.013779,-0.018234,-0.021988,-0.021362,-0.023422,-0.014313
-0.010498,-0.0098267,-0.017502,-0.013596,-0.012009,-0.011276
-0.0054626,-0.0054474,-0.012924,-0.0077057,-0.0049591,-0.0024109
-0.0023956,-0.0058136,-0.010483,-0.0036316,-0.0024414,0.0038757
-0.0033417,-0.0045929,-0.0040436,0.003067,-0.0019989,0.0023346
-0.0056152,-0.0032654,0.0055389,0.0088501,-0.0010529,-0.0024567
-0.0046997,-0.0018768,0.0087128,0.011581,0.0036469,-0.0033722
-7.6294e-05,0.0022278,0.0074768,0.013809,0.0103,0.00012207
