0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
0.0014038,0.0069275,0.010757,0.015213,0.012573,0.0030365
-0.0010986,0.0092773,0.017914,0.017151,0.0092316,0.0056
0.0015259,0.010223,0.021423,0.021408,0.0068359,0.0061035
0.0076752,0.013,0.020981,0.024399,0.0090179,0.0026245
0.010132,0.014801,0.020248,0.022766,0.014099,0.0020294
0.0082703,0.012772,0.017029,0.020416,0.020218,0.0058899
0.0057373,0.010025,0.01355,0.020065,0.023087,0.009613
0.0061035,0.007309,0.013168,0.01712,0.020126,0.013748
0.0081177,0.0048523,0.0096588,0.010468,0.014023,0.017899
0.0121,0.0039215,0.0019073,0.0036011,0.0089264,0.018356
0.01622,0.0041199,-0.0021667,-0.00080872,0.0067291,0.013992
0.014465,0.0059357,0.00091553,-0.00048828,0.0064087,0.0093689
0.0091858,0.0084991,0.0049896,0.0014801,0.0061798,0.0060425
0.0050049,0.0081787,0.0037842,-0.00045776,0.0038605,0.0028229
0.0031738,0.0034637,-0.00030518,-0.0046692,-0.00073242,0.0048676
0.0045471,-0.0009613,-0.0048676,-0.0067749,-0.0050659,0.0071564
0.0074921,0.00053406,-0.0083466,-0.0077667,-0.0068359,0.0019379
0.0099182,0.0053406,-0.0069122,-0.0090485,-0.0050049,-0.0023346
0.007431,0.0054474,-0.0009613,-0.0068665,-0.001709,-0.0010529
0.00064087,0.0018158,0.0045624,-0.0010071,-0.00048828,0.0015717
0.00065613,0.003006,0.0041351,-0.00050354,-0.0030518,0.002655
0.0071564,0.0067291,-0.0035095,-0.0079346,-0.00737,0.0012817
0.0093079,0.0046234,-0.010391,-0.013306,-0.009613,-0.00086975
0.0044098,-0.0014343,-0.0056,-0.010513,-0.0093842,-0.0016937
-0.0041962,-0.0034485,0.0049896,-0.0029144,-0.005188,-0.0023499
-0.011459,-0.00019836,0.0070801,0.0047607,0.00093079,-0.0085297
-0.014252,0.00056458,0.0021667,0.0087738,0.0018616,-0.014709
-0.012405,-0.0064697,-0.0028839,0.0051727,-0.00064087,-0.010376
-0.0098419,-0.014877,-0.008194,-0.00022888,-0.0014343,-0.0033722
-0.010666,-0.017792,-0.010345,0.002594,0.00010681,-0.0041962
-0.013901,-0.016434,-0.002243,0.0083313,0.0018311,-0.010117
-0.018219,-0.011215,0.0086517,0.005249,0.0013733,-0.013657
-0.01915,-0.0036163,0.0062408,-0.0023956,-0.0052643,-0.014679
-0.013382,-0.00019836,-0.0068207,-0.0030975,-0.014679,-0.016251
-0.0073547,-0.0069885,-0.015427,-0.0020905,-0.013046,-0.016083
-0.0081787,-0.018158,-0.013336,-0.0045929,-0.0036774,-0.01181
-0.011993,-0.01976,-0.0055084,-0.0026093,0.0016022,-0.0039215
-0.0096283,-0.01004,-0.00036621,0.00035095,0.0015411,0.00091553
-0.0049744,0.002182,-0.0014191,-0.0055695,-0.0041504,-0.0022736
-0.0039825,0.0066833,-0.0070038,-0.016357,-0.013016,-0.0061493
-0.00050354,-0.0020752,-0.016403,-0.019699,-0.017441,-0.0037689
0.0037384,-0.015823,-0.024231,-0.011871,-0.010284,0.0012207
-0.00019836,-0.021652,-0.019455,-0.0040436,0.0024414,0.0028076
-0.0086212,-0.01503,-0.0061188,-0.0029907,0.0055695,0.0012817
-0.008606,-0.0011597,0.0016785,-0.0040588,-0.0018463,-0.00074768
0.00088501,0.0094757,0.0030212,-0.0042419,-0.0083771,-0.0025635
0.0068359,0.012329,0.0037537,-0.0033722,-0.0084381,-0.001709
0.0075073,0.010452,0.0044098,0.003006,-0.0042114,0.0044556
0.012695,0.005661,0.0054474,0.014389,0.0064697,0.012329
0.018723,0.0028076,0.010315,0.020569,0.022064,0.015411
0.014755,0.010513,0.019012,0.019409,0.027756,0.014099
0.0084839,0.025955,0.02504,0.017105,0.018585,0.013123
0.012802,0.034012,0.026031,0.016754,0.010025,0.013184
0.020004,0.027542,0.028091,0.017792,0.012955,0.013184
0.018265,0.015747,0.02858,0.0215,0.020676,0.015991
0.013077,0.01059,0.023087,0.027802,0.02626,0.018799
0.011642,0.012527,0.019974,0.028778,0.027679,0.01503
0.0096436,0.013184,0.021866,0.020554,0.023132,0.009613
0.0072784,0.013611,0.019791,0.0095215,0.014359,0.0084686
0.008728,0.017593,0.01358,0.006134,0.006424,0.0085754
0.011765,0.016617,0.013,0.010193,0.0051727,0.0054321
0.010269,0.0076599,0.015579,0.010773,0.0087738,0.0041809
0.0056,0.0010071,0.011002,0.0071259,0.010345,0.0085602
0.0067444,0.0018005,0.0016174,0.0018311,0.0075684,0.0096893
0.0094452,0.0052795,-0.005188,-0.0071106,0.0023804,0.0067902
0.0070038,0.0070496,-0.0068817,-0.015762,-0.0024109,0.0038757
0.0039368,0.0049744,-0.0066986,-0.017578,-0.0079193,-0.0016632
0.0010834,-0.001236,-0.010254,-0.014313,-0.012985,-0.0080566
-0.0040283,-0.010605,-0.014587,-0.013672,-0.014114,-0.011261
-0.011322,-0.018982,-0.015579,-0.015732,-0.012894,-0.010513
-0.015747,-0.019302,-0.016907,-0.017929,-0.012238,-0.009079
-0.013718,-0.01416,-0.020966,-0.021515,-0.013306,-0.0089569
-0.011398,-0.0112,-0.025101,-0.022049,-0.015839,-0.010117
-0.012451,-0.013977,-0.023727,-0.017593,-0.018585,-0.01384
-0.014465,-0.020187,-0.01767,-0.014771,-0.018707,-0.017532
-0.016968,-0.019913,-0.013077,-0.014526,-0.015594,-0.016937
-0.018829,-0.013199,-0.010147,-0.010529,-0.0112,-0.014206
-0.018967,-0.010269,-0.0099792,-0.0049133,-0.0073853,-0.014526
-0.01886,-0.011658,-0.010223,-0.0037994,-0.0062714,-0.015945
-0.016846,-0.010941,-0.0058289,-0.0037079,-0.0072479,-0.013412
-0.0075989,-0.0040436,-0.00018311,-0.00013733,-0.008255,-0.0090485
0.0047455,0.0048676,0.0052032,0.0062256,-0.0054169,-0.005249
0.006485,0.0077972,0.011917,0.011871,0.0039368,0.0011444
0.0013275,0.0068054,0.016357,0.014771,0.015305,0.01004
0.0031891,0.0080872,0.015274,0.016632,0.021744,0.014877
0.0090027,0.011627,0.011475,0.017593,0.01973,0.013626
0.014648,0.013611,0.0093689,0.015076,0.013885,0.011734
0.019409,0.012283,0.010208,0.0093842,0.010376,0.013077
0.019424,0.012192,0.012634,0.0054932,0.0088654,0.016296
0.016327,0.015961,0.014038,0.0045624,0.0080261,0.016602
0.013062,0.016556,0.010559,0.0036926,0.0058289,0.013092
0.01207,0.0090485,0.0028229,-7.6294e-05,0.0019989,0.0092926
0.010895,0.0029755,-0.003952,-0.0075378,0.00028992,0.005661
0.0067291,0.0029449,-0.0072784,-0.011139,-0.00091553,0.0035095
0.0039368,-0.00038147,-0.0076447,-0.0071259,-0.0046387,0.0029449
0.0018463,-0.0058441,-0.0066833,-0.0061493,-0.0082397,7.6294e-05
-0.0017242,-0.0062561,-0.0070038,-0.011749,-0.0093079,-0.0042267
-0.0054474,-0.0056458,-0.011871,-0.015549,-0.0095825,-0.0054321
-0.0079346,-0.010742,-0.019958,-0.017365,-0.010651,-0.0043182
-0.0077667,-0.01767,-0.024704,-0.02005,-0.013702,-0.0049744
-0.0098267,-0.01857,-0.024918,-0.022125,-0.017502,-0.0083771
-0.018295,-0.017319,-0.022568,-0.020157,-0.017014,-0.014496
-0.025986,-0.020584,-0.017548,-0.012375,-0.01564,-0.020828
-0.026886,-0.023804,-0.013382,-0.0075073,-0.016571,-0.023438
-0.023636,-0.020706,-0.01622,-0.0095978,-0.01622,-0.022705
-0.020004,-0.016708,-0.021973,-0.010773,-0.015488,-0.02037
-0.017761,-0.018494,-0.019897,-0.0089111,-0.015533,-0.01561
-0.017395,-0.019775,-0.013504,-0.0081177,-0.01622,-0.012894
-0.018204,-0.015106,-0.010315,-0.0062561,-0.016602,-0.0177
-0.018127,-0.012512,-0.010361,-0.0029297,-0.013824,-0.021408
-0.018723,-0.016144,-0.014633,-0.0071716,-0.010956,-0.018326
-0.018311,-0.018082,-0.021866,-0.015182,-0.014481,-0.013809
-0.011566,-0.016602,-0.024994,-0.014069,-0.020401,-0.013596
-0.0098267,-0.016388,-0.016159,-0.0061798,-0.017838,-0.01651
-0.018158,-0.014313,-0.0018311,7.6294e-05,-0.0086212,-0.013
-0.01973,-0.0072174,0.00093079,0.0010071,-0.0027771,-0.0073853
-0.010696,-0.0023956,-0.0086212,-0.00036621,-0.0050812,-0.0079956
-0.0026398,-0.0063171,-0.016251,-0.0014801,-0.0095825,-0.0090027
-0.0029144,-0.013794,-0.015182,-0.0059814,-0.0083313,-0.0069733
-0.0061951,-0.016327,-0.010284,-0.009079,-0.0083923,-0.0018311
-0.0050812,-0.011063,-0.0054474,-0.0047302,-0.011124,0.0017395
-0.0030212,-0.00067139,-0.0013885,0.00086975,-0.0088806,-0.0015411
-0.0019073,0.0065002,-0.00088501,0.00071716,-0.005661,-0.0068359
-7.6294e-05,0.0059967,-0.0063019,-0.0028839,-0.0056152,-0.0085754
0.0032806,0.0017548,-0.011719,-0.0020905,-0.0059662,-0.0054169
0.0052643,-0.0041046,-0.0083771,0.0021515,-0.0022583,0.0010223
0.00021362,-0.0081024,-0.00018311,0.0055389,0.0048523,0.0071106
-0.0057373,-0.0053101,0.0057678,0.0093536,0.010345,0.0095673
-0.0040131,0.0021973,0.0087738,0.013977,0.011215,0.0054932
0.0015106,0.0089264,0.0092468,0.017883,0.0071716,-0.0031433
0.0031281,0.011429,0.0092773,0.017258,0.0039063,-0.0076141
0.0014038,0.0089417,0.011322,0.014496,0.0054016,-0.003067
0.0026855,0.0024414,0.015366,0.013702,0.0080109,0.0055389
0.0047913,-0.00010681,0.017517,0.01355,0.0092163,0.011826
0.0039825,0.0073242,0.015015,0.01532,0.010727,0.012619
0.006485,0.016785,0.012192,0.015671,0.01355,0.010162
0.012878,0.020935,0.013885,0.014099,0.015137,0.0091095
0.016861,0.021683,0.017319,0.015289,0.014206,0.010193
0.018433,0.02179,0.01915,0.017456,0.014694,0.014709
0.020584,0.019043,0.022156,0.018356,0.017654,0.020752
0.021057,0.014908,0.025497,0.01622,0.017807,0.022507
0.017014,0.018188,0.023453,0.012863,0.015945,0.020752
0.015121,0.02623,0.015579,0.012421,0.016464,0.017792
0.019531,0.02562,0.007782,0.012329,0.017548,0.01384
0.020935,0.013138,0.0062714,0.0092163,0.015335,0.011444
0.013062,-0.00086975,0.0083466,0.0047302,0.0097656,0.013306
0.0041809,-0.0046844,0.004776,-0.00027466,0.0046387,0.014893
0.0019073,-0.00062561,-0.0033264,-0.0053864,0.00019836,0.0093689
0.0016785,0.001358,-0.009903,-0.008316,-0.0044556,-0.0007782
-0.0021515,-0.00083923,-0.014801,-0.010559,-0.0072479,-0.011032
-0.0092621,-0.0066528,-0.016998,-0.013626,-0.01088,-0.017578
-0.014603,-0.016235,-0.016632,-0.016373,-0.017212,-0.018295
-0.018768,-0.025223,-0.015488,-0.01825,-0.02211,-0.017624
-0.025223,-0.027328,-0.015793,-0.018784,-0.023636,-0.016632
-0.026794,-0.022186,-0.021271,-0.019196,-0.020935,-0.016678
-0.021347,-0.014893,-0.026581,-0.017075,-0.015717,-0.022278
-0.017487,-0.01329,-0.022537,-0.0096436,-0.012787,-0.027023
-0.018875,-0.018372,-0.011185,-0.0044403,-0.011337,-0.023849
-0.021713,-0.020233,-0.0038605,-0.0052032,-0.010086,-0.01651
-0.020477,-0.01413,-0.0042877,-0.0051422,-0.0093842,-0.0096436
-0.012756,-0.0045776,-0.0029297,0.00068665,-0.0062866,-0.004425
-0.0021515,0.0026703,0.0002594,0.0084839,0.0012817,-0.00061035
0.0045166,0.0067444,0.0025024,0.01152,0.0089264,0.0012512
0.0097961,0.010361,0.011017,0.011963,0.011475,0.0045776
0.016022,0.015503,0.020691,0.014038,0.010666,0.011322
0.019119,0.022476,0.025238,0.016754,0.010605,0.016495
0.022278,0.027267,0.028763,0.01915,0.013458,0.019196
0.025269,0.028564,0.029007,0.020004,0.017136,0.02092
0.026398,0.028488,0.026031,0.020126,0.01915,0.02182
0.028168,0.028015,0.023773,0.020966,0.01944,0.021576
0.030014,0.026138,0.021255,0.018967,0.018921,0.020767
0.031204,0.023102,0.021851,0.014633,0.02121,0.024948
0.029282,0.023041,0.023529,0.014175,0.025848,0.03244
0.024292,0.022202,0.020493,0.017212,0.029251,0.032913
0.019104,0.015884,0.015671,0.019012,0.028549,0.02594
0.014252,0.0092926,0.0095978,0.014679,0.023865,0.018921
0.010269,0.0057526,0.0026855,0.0039825,0.018494,0.012878
0.0067596,0.003006,-0.0018005,-0.0050354,0.0091095,0.007843
0.0033264,-0.0019684,-0.0020447,-0.0082703,-0.0023804,0.0056915
-0.0007782,-0.0059662,-0.0010986,-0.0077362,-0.0060425,0.0015564
-0.006897,-0.0058746,-0.0031128,-0.0059814,-0.0032959,-0.0061188
-0.011826,-0.0072021,-0.0061951,-0.0048523,-0.0030365,-0.011917
-0.012863,-0.010864,-0.01033,-0.0054321,-0.0078278,-0.013596
-0.012238,-0.013733,-0.014206,-0.010223,-0.011856,-0.012741
-0.010971,-0.014847,-0.015488,-0.017349,-0.011337,-0.011978
-0.011902,-0.011826,-0.013565,-0.019653,-0.011108,-0.011765
-0.014542,-0.0075378,-0.0080414,-0.014923,-0.013885,-0.011948
-0.013153,-0.0066528,-0.0071869,-0.011093,-0.01561,-0.014938
-0.010986,-0.0084229,-0.012299,-0.013214,-0.015244,-0.018875
-0.011215,-0.01149,-0.015244,-0.015137,-0.01474,-0.016129
-0.011429,-0.012573,-0.014999,-0.012497,-0.014725,-0.0080872
-0.008728,-0.0097351,-0.0099335,-0.0090332,-0.013229,-0.0034943
-0.0026855,-0.0053253,-0.0033569,-0.0078278,-0.0083313,-0.0047302
0.00035095,-0.0009613,-0.0038452,-0.0070953,-0.0050049,-0.0066986
0.0013885,0.0016174,-0.0082703,-0.0068817,-0.0054779,-0.0027161
0.00383,0.00022888,-0.010284,-0.0081177,-0.0076752,0.00354
0.0033569,-0.0044556,-0.0081329,-0.0080872,-0.0091705,0.0034943
0.0016327,-0.0077209,-0.004425,-0.0058136,-0.0053558,0.0015564
0.0019531,-0.0043793,-0.0044861,-0.0030365,0.00012207,0.0049133
0.0040283,0.0028381,-0.0065155,-0.00038147,0.0040436,0.0077667
0.006012,0.0042877,-0.0054474,0.0033417,0.0077515,0.0037842
0.0021362,-0.00032043,0.00018311,0.0073853,0.0080414,1.5259e-05
-0.0034027,-0.0042114,0.0062866,0.0090942,0.0062561,0.0033875
-0.0023193,-0.0048065,0.0066071,0.0094147,0.0056305,0.0080566
-0.00013733,-0.0020447,0.0040436,0.0096436,0.0066528,0.0059509
-0.002655,0.00028992,0.0028687,0.0098724,0.0084839,-0.00054932
-0.0067749,-0.0021973,0.0012054,0.0098877,0.007782,-0.0052643
-0.0094299,-0.0060425,-0.0022278,0.0055847,0.0036926,-0.010101
-0.010544,-0.0066681,-0.0022888,-0.00057983,-0.0040283,-0.013519
-0.0093536,-0.0055389,0.0041809,-0.0017853,-0.011353,-0.0092163
-0.0048828,-0.0016479,0.0081024,-0.00062561,-0.0091858,-0.0025024
-0.00083923,0.0051575,0.0076141,0.00019836,-0.00071716,-0.0011139
0.0015106,0.011368,0.0079803,0.0036774,0.0029907,-0.0015717
0.0065155,0.016022,0.0098572,0.0098877,0.0044403,0.00054932
0.011551,0.018265,0.013992,0.012192,0.0090942,0.0040283
0.014679,0.017044,0.01889,0.0080719,0.012772,0.01123
0.020081,0.015762,0.022049,0.0074158,0.015274,0.024155
0.025543,0.018677,0.020386,0.015961,0.019974,0.032578
0.024673,0.021805,0.016098,0.020615,0.02626,0.027496
0.019806,0.020325,0.013901,0.014465,0.026505,0.017059
0.017731,0.017471,0.013062,0.010437,0.016647,0.012131
0.017471,0.017075,0.013367,0.0086975,0.0073853,0.011978
0.0168,0.016068,0.016785,0.002655,0.0049438,0.014328
0.01651,0.011536,0.018463,0.00035095,0.0059814,0.018509
0.015457,0.0076447,0.0088348,0.0046844,0.0096893,0.017014
0.0088501,0.0067139,-0.0029907,0.0061646,0.011703,0.0067902
-0.0012512,0.0030212,-0.0056,-0.00030518,0.0052032,-0.0019836
-0.0059509,-0.0062714,-0.0073395,-0.0083313,-0.0060425,-0.0058746
-0.0068359,-0.013702,-0.01062,-0.012924,-0.012756,-0.0096893
-0.0093842,-0.015686,-0.010574,-0.014984,-0.012863,-0.010452
-0.013992,-0.016434,-0.010727,-0.014679,-0.011047,-0.0073395
-0.01799,-0.016052,-0.01358,-0.013336,-0.011154,-0.0099335
-0.02034,-0.01506,-0.017593,-0.012634,-0.01207,-0.019775
-0.022842,-0.0177,-0.022446,-0.012192,-0.013855,-0.025528
-0.023392,-0.023026,-0.024139,-0.013229,-0.01593,-0.024231
-0.024124,-0.026871,-0.018845,-0.016556,-0.01828,-0.022614
-0.027878,-0.027054,-0.01297,-0.018143,-0.021912,-0.023376
-0.029816,-0.02298,-0.014938,-0.017181,-0.024307,-0.024185
-0.026962,-0.016739,-0.020081,-0.016602,-0.024414,-0.023438
-0.01944,-0.011368,-0.01973,-0.015427,-0.020691,-0.022614
-0.012314,-0.010162,-0.015732,-0.013031,-0.016937,-0.021057
-0.0085297,-0.010956,-0.011063,-0.011597,-0.017197,-0.015533
-0.0032959,-0.0073395,-0.006546,-0.01152,-0.016891,-0.0067749
0.0012665,-0.0013733,-0.0026245,-0.0097809,-0.014908,0
0.0023956,0.0033417,-0.0010071,-0.0056305,-0.011917,0.0014648
0.0049438,0.0062408,-0.0040131,-0.0031586,-0.0062256,-0.0010986
0.0067902,0.0056,-0.0073395,-0.0015106,0.00076294,-0.0024414
0.0044403,0.0020294,-0.0062714,0.0026703,0.0039368,0.00054932
0.0037079,-0.0010986,-0.00012207,0.0052795,0.0035248,0.0059967
0.0059357,7.6294e-05,0.0049591,0.0037231,0.0047913,0.010696
0.0068207,0.0039673,0.0042419,0.0029755,0.0063782,0.011963
0.0056,0.0067139,0.0036011,0.0067444,0.0059967,0.0099182
0.0043488,0.0079346,0.0044556,0.010437,0.0063324,0.0057983
0.0065613,0.0069122,0.0029755,0.0085449,0.0078278,0.0012054
0.009552,0.0040283,0.00010681,0.0044861,0.006424,0.0016479
0.0092926,0.0023499,0.00093079,0.0018005,0.0021515,0.0092926
0.0071869,0.0040131,0.0061493,0.0019073,0.0033264,0.015152
0.0037231,0.0066223,0.010803,0.0072021,0.010345,0.013321
0.0025024,0.0067902,0.01152,0.013657,0.013168,0.0082092
0.0044556,0.0049438,0.0072937,0.015335,0.010605,0.004776
0.0052032,0.0031281,0.0019989,0.011078,0.0085449,0.004425
0.0053406,0.0016479,-0.00022888,0.0051575,0.0078735,0.0048828
0.003067,-0.0007019,0.00038147,0.0019684,0.0053558,0.0026855
-0.0055084,-0.001236,0.0034485,-0.00030518,0.00080872,-0.0017395
-0.013596,-0.0018921,0.005722,-0.00083923,-0.0028229,-0.0055084
-0.014069,-0.0068359,-0.00053406,0.00097656,-0.0036774,-0.0076599
-0.0095825,-0.010452,-0.011475,-3.0518e-05,-0.0033722,-0.0090332
-0.0031891,-0.008728,-0.013367,-0.0044861,-0.0045776,-0.0076447
0.0014801,-0.0027008,-0.0049286,-0.0075836,-0.0039978,-0.00068665
0.0019836,0.0063477,0.0053253,-0.0066681,-0.0017853,0.0046692
0.0026093,0.01181,0.0084686,-0.0028229,-0.0021057,0.0025482
0.0046692,0.0078583,0.0018768,0.0018768,-0.0028381,-0.0014954
0.0037231,-0.00083923,-0.0067291,0.003006,-0.0024109,-0.0016479
0.0007782,-0.0073242,-0.010635,-0.0014038,-0.00068665,0.0022583
0.0010376,-0.0075531,-0.0080566,-0.0067749,0.0024261,0.0052032
0.0017395,-0.0022736,-0.0032043,-0.0063934,0.0035095,0.0067749
0.0007019,0.0018158,0.00056458,0.0007782,0.0035706,0.0086823
0.0031891,0.0019836,0.0042725,0.0075531,0.0072479,0.0071869
0.005188,0.00048828,0.0033875,0.010559,0.010162,0.0049591
0.0014038,-0.0019379,0.0021362,0.010239,0.0073242,0.0050049
-0.0016327,-0.002182,0.0056305,0.0080109,0.00354,0.0031433
0.00010681,0.0023193,0.0051422,0.0072479,0.003006,-0.00036621
0.0029297,0.0053101,0.0019226,0.0049438,0.003479,-0.00048828
0.0017242,0.003067,0.0012817,-0.0002594,0.0028534,0.0011902
-0.0032043,-0.0016022,0.00039673,-0.0018005,0.0012665,-0.0023651
-0.0074463,-0.004425,-0.0004425,-0.00086975,-0.0035248,-0.0083771
-0.0090942,-0.0031738,-4.5776e-05,-0.0027618,-0.010239,-0.010193
-0.0078735,-0.0018921,0.0005188,-0.002243,-0.013184,-0.01004
-0.006546,-0.0016479,-0.0002594,0.00067139,-0.0090637,-0.010223
-0.0053253,-0.0016632,-0.0017548,-0.0011902,-0.0015564,-0.0081482
-0.0039063,-0.00090027,3.0518e-05,-0.004425,0.00091553,-0.0048981
-0.0049896,0.0037079,0.0058899,-0.0016022,-0.00015259,-0.0034943
-0.0036469,0.0079956,0.012878,0.0073853,0.0016022,-0.0012207
0.0036926,0.0084991,0.016724,0.012787,0.0062866,0.0041199
0.012939,0.0078735,0.012619,0.01152,0.010391,0.01059
0.017899,0.0093994,0.0045624,0.010956,0.014008,0.015518
0.015137,0.012604,0.0038452,0.010193,0.01767,0.014908
0.011078,0.012894,0.010834,0.0066681,0.015335,0.010422
0.010696,0.012558,0.016739,0.0055084,0.0084534,0.0084534
0.013474,0.015686,0.018967,0.0089874,0.0061493,0.011429
0.018387,0.017502,0.018677,0.011627,0.009079,0.018356
0.020416,0.015549,0.014954,0.010849,0.014603,0.022263
0.018616,0.013428,0.0090027,0.010208,0.020828,0.017548
0.015884,0.01358,0.0069122,0.0112,0.022583,0.012268
0.013474,0.015747,0.012177,0.010269,0.018478,0.013535
0.01358,0.01767,0.019257,0.0054779,0.012726,0.016586
0.016083,0.018585,0.021713,0.0046234,0.011047,0.018829
0.019394,0.01683,0.018051,0.011383,0.015793,0.019882
0.020081,0.01181,0.011246,0.016724,0.021027,0.019058
0.01503,0.0083923,0.0066223,0.013977,0.022766,0.017502
0.0096741,0.0089874,0.0059967,0.006134,0.020096,0.013824
0.010284,0.011139,0.0093842,0.00088501,0.011292,0.009964
0.013718,0.012726,0.01506,0.0015411,0.0036011,0.011078
0.014725,0.012955,0.016647,0.0023499,0.005188,0.015762
0.014008,0.012909,0.0121,0.0017395,0.011139,0.016602
0.012253,0.011612,0.0068512,0.005661,0.012878,0.01062
0.0091248,0.0081787,0.0039368,0.0081787,0.0092621,0.0028992
0.0037994,0.0049438,0.0032654,-0.00010681,0.0025787,-0.0030212
-0.0033722,0.0019379,0.0035248,-0.0084991,-0.0036621,-0.0064545
-0.0044403,-0.00091553,0.0034637,-0.0079803,-0.0061646,-0.005127
-0.00054932,-0.0025024,0.00080872,-0.0081024,-0.0068054,-0.003006
-0.0014038,-0.0041504,-0.0066681,-0.0112,-0.008606,-0.0045319
-0.0055237,-0.0078278,-0.013199,-0.012085,-0.0094604,-0.005249
-0.010101,-0.011215,-0.015472,-0.012405,-0.0058441,-0.0071716
-0.015045,-0.012924,-0.01532,-0.013794,-0.004303,-0.013351
-0.01561,-0.014526,-0.012787,-0.015305,-0.010117,-0.016098
-0.011887,-0.014496,-0.011429,-0.016342,-0.014954,-0.012329
-0.0097961,-0.01088,-0.011505,-0.016769,-0.016327,-0.0072174
-0.0077362,-0.0054016,-0.010239,-0.015823,-0.017258,-0.0066223
-0.0045013,-0.0023804,-0.010544,-0.012573,-0.012985,-0.012009
-0.0043793,-0.0022888,-0.010452,-0.0075226,-0.0063782,-0.015503
-0.0048981,-0.0027161,-0.0041504,-0.0041046,-0.004364,-0.0091248
0.00059509,0.00032043,0.0027008,-0.0058899,-0.0048676,0.0013885
0.0095978,0.0078583,0.0053864,-0.0071259,-0.005127,0.007782
0.01265,0.012024,0.0072021,-0.00076294,-0.0027008,0.010803
0.010635,0.010284,0.008194,0.006897,0.0037994,0.010742
0.0088348,0.0083466,0.0075531,0.0092468,0.011978,0.0071869
0.0078583,0.0081635,0.0046997,0.0087738,0.015152,0.0039063
0.0096588,0.0073547,0.0047302,0.0071106,0.012421,0.0068817
0.012177,0.0059509,0.010864,0.0050049,0.0088806,0.01503
0.012314,0.0089264,0.013794,0.0055542,0.0042725,0.016098
0.010223,0.013702,0.011887,0.0079041,0.0029907,0.0075836
0.0053711,0.010269,0.0089111,0.0075378,0.0048065,-0.00016785
0.00019836,0.0012207,0.0026855,0.0027618,0.0041504,-0.0034485
-0.0010834,-0.0031281,-0.0027008,-0.0030518,0.0026093,-0.0029449
0.00099182,-0.00015259,-0.0031128,-0.0062714,-0.00056458,0.001358
0.0032806,0.0025635,-0.0014648,-0.0054321,-0.00177,0.0058746
0.001358,-0.0022736,-0.001297,-0.0016632,0.0022583,0.0057526
-0.0071259,-0.010529,-0.0040131,-0.00036621,0.003891,0.00033569
-0.013245,-0.01561,-0.0097351,-0.0034637,-0.00032043,-0.0068665
-0.011642,-0.015884,-0.01506,-0.0079346,-0.0054169,-0.011017
-0.0089111,-0.013428,-0.014374,-0.011093,-0.0077209,-0.0086517
-0.0072479,-0.0096436,-0.010483,-0.010681,-0.0062714,-0.0030365
-0.0052643,-0.0061646,-0.0088196,-0.0090637,-0.0025787,-0.001297
-0.0065613,-0.0074005,-0.010452,-0.0093536,-0.0024719,-0.003891
-0.010544,-0.011505,-0.010712,-0.0087738,-0.0080261,-0.0065918
-0.0091858,-0.011917,-0.0070343,-0.0057678,-0.01236,-0.0083923
-0.0029907,-0.0052185,-0.0049744,-0.0027924,-0.0099335,-0.0089722
0.0024261,0.0036163,-0.0036621,-0.0018768,-0.003418,-0.0057068
0.0050201,0.0058899,-0.00088501,-0.0040436,0.0015869,0.00099182
0.0023651,0.0032043,0.0010681,-0.0049591,0.0011444,0.0044098
-0.003479,0.00083923,0.001297,-0.0018311,-0.0038757,0.0010223
-0.0072479,-0.0032043,-0.00062561,-0.00065613,-0.0075531,-0.0061798
-0.0081635,-0.0077515,-0.0018768,-0.0011902,-0.0087128,-0.012299
-0.0074921,-0.0075378,-0.0009613,-9.1553e-05,-0.0080261,-0.012268
-0.0058746,-0.00383,-0.00036621,-0.0013428,-0.0032043,-0.0058441
