0.00027466,-0.0016785,-0.0016174,0.00085449,0.00033569,0.0011139
-0.0036011,0.0014191,0.0004425,-0.005127,0.0005188,0.0026093
-0.0014191,0.006012,0.0019531,-0.0053558,-7.6294e-05,0.0048523
-0.00042725,0.0053864,0.0034943,0.0033417,-0.00088501,-0.0032959
-0.0016785,0.0010681,0.0073853,0.01445,-0.0014801,-0.012451
-0.0049591,-0.0029297,0.0095673,0.014221,-0.0015411,-0.012482
-0.0070648,-0.0037842,0.0041046,0.0064087,0.0010681,-0.0037994
-0.0053864,-0.0034332,-0.0031738,0.00045776,0.0054321,0.0044403
-0.002655,-0.0058441,-0.0056763,-0.0028381,0.005722,0.0048523
-0.0032654,-0.0056305,-0.0032806,-0.0017242,0.0011292,0.00076294
-0.0050201,-0.0011749,0.0010986,0.0016327,-0.0014496,-0.004303
-0.0032959,0.0019226,0.0047913,0.0060577,-0.00041199,-0.0088654
0.00039673,0.0020447,0.0079803,0.010269,0.0018005,-0.0056305
0.0039673,0.0029297,0.0088806,0.009201,0.0068359,0.0052948
0.0072021,0.0088196,0.0070953,0.0069733,0.01326,0.013687
0.009964,0.014526,0.0093384,0.0082092,0.017609,0.015762
0.014206,0.018051,0.017349,0.012039,0.020401,0.012558
0.019943,0.023071,0.023682,0.018555,0.018677,0.011566
0.024628,0.024216,0.026184,0.022629,0.016983,0.019684
0.02562,0.020065,0.024231,0.01973,0.022598,0.028992
0.023346,0.017807,0.017395,0.015228,0.027863,0.031067
0.021591,0.019058,0.014664,0.013031,0.025909,0.025269
0.02269,0.020889,0.018707,0.010635,0.018555,0.019302
0.025269,0.023102,0.023331,0.0081787,0.013168,0.01886
0.024384,0.026657,0.026443,0.0098572,0.012924,0.019791
0.020111,0.02626,0.027023,0.014908,0.014801,0.020325
0.018021,0.018066,0.02298,0.015854,0.017731,0.018692
0.015457,0.010071,0.013428,0.010895,0.018158,0.014145
0.0065613,0.0058746,0.0035553,0.002594,0.01297,0.006958
-0.0037079,0.0010986,-0.00073242,-0.0060272,0.0027618,-0.003006
-0.0068665,-0.0051575,-0.0023956,-0.010574,-0.0080109,-0.0088959
-0.0065918,-0.0097809,-0.006546,-0.013504,-0.013657,-0.0092773
-0.012421,-0.011673,-0.012634,-0.016922,-0.013809,-0.010742
-0.02034,-0.01651,-0.017838,-0.017746,-0.012451,-0.014069
-0.021729,-0.024704,-0.022186,-0.018143,-0.015472,-0.018631
-0.021606,-0.029694,-0.026825,-0.022369,-0.022659,-0.024612
-0.025909,-0.027924,-0.030594,-0.028992,-0.028702,-0.028198
-0.028503,-0.023666,-0.030396,-0.033264,-0.031479,-0.027573
-0.024475,-0.022812,-0.028534,-0.032486,-0.030045,-0.024429
-0.018799,-0.023239,-0.029175,-0.027222,-0.026779,-0.021072
-0.017319,-0.023804,-0.028275,-0.021851,-0.023682,-0.019669
-0.01947,-0.022263,-0.023865,-0.019302,-0.018707,-0.018097
-0.018539,-0.015961,-0.019928,-0.017654,-0.015076,-0.015717
-0.01181,-0.0098724,-0.016525,-0.014694,-0.015732,-0.01329
-0.0045776,-0.0061035,-0.0097809,-0.01062,-0.014999,-0.0073395
0.00039673,-0.0021973,-0.0019226,-0.0060883,-0.0090179,-0.00038147
0.0044098,0.0038452,0.0028687,0.00082397,-0.0020599,0.0041962
0.0083008,0.0089569,0.0069275,0.0074158,0.0033569,0.0067596
0.011353,0.010391,0.008316,0.0097351,0.0087128,0.0075073
0.012939,0.01239,0.0065918,0.010223,0.011292,0.010406
0.013916,0.014755,0.0076141,0.010361,0.01088,0.013245
0.014938,0.014252,0.012512,0.010834,0.010895,0.012741
0.016327,0.012085,0.016235,0.012009,0.0083923,0.012512
0.01442,0.0103,0.013275,0.012024,0.0026703,0.010101
0.0065002,0.0096893,0.0077057,0.0086823,0.0013123,0.0032959
0.00015259,0.0076599,0.0048981,0.0029144,0.0052032,-0.0011749
0.00099182,0.0029755,0.0027008,0.0012512,0.0071716,0.00067139
0.0034943,-0.0017395,0.0005188,0.0053558,0.0045776,0.0047302
0.0025024,-0.0048981,0.001297,0.0072784,0.0029602,0.0064392
-0.00018311,-0.0016327,0.0031433,0.0050964,0.0048676,0.0046234
-0.0025635,0.0026245,0.0014038,0.003418,0.0052032,0.0005188
-0.0047302,-0.0052338,-0.0027161,0.0010986,0.0031586,-0.0029449
-0.0057983,-0.014221,-0.0084839,-0.0023956,0.0012207,-0.0023193
-0.0058289,-0.013153,-0.014175,-0.0059814,0.00086975,0.00097656
-0.0063019,-0.010513,-0.01413,-0.0077972,0.00027466,-6.1035e-05
-0.0081482,-0.0098114,-0.0081329,-0.0042267,-0.0045319,-0.0068512
-0.010162,-0.0094147,-0.0025177,-0.00091553,-0.010147,-0.01149
-0.0103,-0.0074615,-0.0027313,-0.0032501,-0.010071,-0.010498
-0.0079041,-0.0031891,-0.0048828,-0.0072937,-0.0067444,-0.0085449
-0.0033112,-0.00062561,-0.0052948,-0.0081635,-0.0058136,-0.0058441
-0.0002594,0.00045776,-0.0061798,-0.006073,-0.0053711,-0.0022278
-0.0014038,0.0013428,-0.0055237,-0.005249,-0.005249,-0.0016174
-0.0049744,-0.0019989,-0.0025635,-0.0040894,-0.0068665,-0.0041809
-0.0082245,-0.0082855,-0.0019226,-0.0018463,-0.0062714,-0.0065918
-0.0077515,-0.0112,-0.0027466,-0.0034332,-0.0041351,-0.0064545
-0.0043488,-0.0068359,-0.0051575,-0.0076447,-0.0061646,-0.0055542
-0.0015259,0.0031891,-0.010025,-0.011658,-0.011978,-0.0057831
-0.0005188,0.0055389,-0.012207,-0.013687,-0.015442,-0.0067139
-0.0043488,-0.0059204,-0.011948,-0.010117,-0.013855,-0.0086975
-0.012283,-0.018631,-0.010681,-0.0052185,-0.010895,-0.012054
-0.019073,-0.023315,-0.010696,-0.0057831,-0.010651,-0.015366
-0.022079,-0.019882,-0.013748,-0.0087738,-0.013504,-0.016846
-0.019775,-0.015732,-0.016006,-0.010376,-0.017563,-0.01741
-0.015945,-0.016586,-0.019531,-0.012344,-0.021378,-0.018677
-0.018143,-0.018875,-0.023178,-0.013123,-0.021652,-0.02121
-0.025177,-0.022812,-0.021072,-0.010986,-0.016998,-0.024475
-0.029922,-0.02626,-0.01561,-0.0084229,-0.01387,-0.025116
-0.028885,-0.024597,-0.013123,-0.0059814,-0.015213,-0.023163
-0.023758,-0.020081,-0.014282,-0.005127,-0.017838,-0.021851
-0.019043,-0.014359,-0.012192,-0.0062714,-0.016937,-0.018036
-0.013794,-0.0089264,-0.0083771,-0.0049744,-0.010834,-0.010864
-0.0061798,-0.0042267,-0.0069122,0.00076294,-0.005249,-0.0064697
-0.0012512,-0.00076294,0.00015259,0.0075836,0.00010681,-0.0062256
0.00013733,0.0026245,0.0091553,0.010529,0.0062408,-0.0063019
0.0012665,0.0094757,0.01091,0.010696,0.0059052,-0.0002594
0.0056458,0.011887,0.010574,0.010513,0.0026093,0.010986
0.014099,0.008194,0.0080872,0.0088348,0.0062714,0.017853
0.020218,0.0093384,0.004364,0.010269,0.013535,0.020554
0.021591,0.013901,0.0079193,0.012863,0.017395,0.0215
0.020889,0.018921,0.015503,0.011612,0.018768,0.019394
0.020905,0.024155,0.021042,0.014496,0.019165,0.017288
0.022171,0.023834,0.022995,0.020325,0.016617,0.016876
0.019989,0.018967,0.018997,0.020416,0.013733,0.018524
0.014893,0.013367,0.011887,0.01593,0.014389,0.019867
0.011475,0.0080261,0.0065918,0.010712,0.015091,0.01532
0.0083313,0.0048523,0.0050659,0.0076141,0.012024,0.0058594
0.0025787,0.0023193,0.0065002,0.0050507,0.006012,-0.00094604
-0.0044403,-0.00010681,0.0053253,0.00062561,0.00082397,-0.0020905
-0.0086823,-0.0018005,-0.0015411,-0.0028534,-0.0044098,-0.0032043
-0.009613,-0.0068207,-0.0098877,-0.0048523,-0.010941,-0.0081482
-0.012726,-0.015457,-0.014572,-0.0087585,-0.014709,-0.015869
-0.020889,-0.021225,-0.015579,-0.013016,-0.017944,-0.022827
-0.026199,-0.022018,-0.015442,-0.014465,-0.022369,-0.024811
-0.021881,-0.020813,-0.016403,-0.016663,-0.022552,-0.021881
-0.015762,-0.016815,-0.020111,-0.018814,-0.017319,-0.015594
-0.013443,-0.011566,-0.020294,-0.014435,-0.011612,-0.0088501
-0.011536,-0.012039,-0.014709,-0.0070038,-0.0086975,-0.0069427
-0.011078,-0.015671,-0.012161,-0.0041962,-0.0077209,-0.0089264
-0.011597,-0.015625,-0.011749,-0.004303,-0.0069427,-0.0098724
-0.010315,-0.011612,-0.0090942,-0.0049744,-0.0060883,-0.0090332
-0.00737,-0.0039215,-0.0071564,-0.006485,-0.0068665,-0.0068512
-0.0030365,0.0031128,-0.0052338,-0.0055084,-0.0070496,-0.0018311
0.0012512,0.0048065,-0.00062561,-0.0013123,-0.0027008,0.0034332
0.0044098,0.0026398,0.0053253,0.0045929,0.0014343,0.0030212
0.0058136,0.00085449,0.0082855,0.0096893,0.0012665,0.00074768
0.0049744,0.0044403,0.0065918,0.0084686,0.00050354,0.0020142
0.0053711,0.0098114,0.004364,0.0025177,0.0019073,0.0040741
0.0089569,0.010925,0.004776,1.5259e-05,0.0040131,0.0057373
0.010391,0.01091,0.0064545,0.002121,0.001709,0.0054016
0.0072327,0.010773,0.0074005,0.0049744,-0.0027771,0.001297
0.0029907,0.0066223,0.0056915,0.0057373,-0.0028839,-0.0030823
-0.00091553,-0.00086975,0.0017242,0.0029144,-0.0023041,-0.0042725
-0.0044098,-0.0062714,-0.0024261,-0.0012512,-0.0021515,-0.0026703
-0.0055389,-0.0061035,-0.006485,-0.0022736,0.00067139,3.0518e-05
-0.002594,-0.0029755,-0.0053711,0.0013123,0.003952,0.0018616
-0.00012207,-0.0024414,-6.1035e-05,0.0058746,0.0039063,0.0015259
-0.002182,-0.0037994,0.0004425,0.0078125,0.0004425,-0.0010529
-0.0028534,-0.00383,-0.0016479,0.0042114,-0.00068665,-0.003891
-0.00076294,-0.004715,-0.0059052,-0.0041962,0.00012207,-0.0016174
-0.0021362,-0.0049133,-0.011414,-0.0080566,0.00016785,0.0027466
-0.0044098,-0.0026855,-0.0085297,-0.0025177,0.0021057,0.0013123
0.00013733,-0.0019684,0.00016785,0.0053253,0.0025482,-0.00086975
0.0072174,0.00059509,0.0049133,0.0081024,0.0011597,0.0020142
0.0082397,0.0078888,0.007782,0.0063324,0.0015869,0.0069275
0.0076294,0.012634,0.013,0.0042572,0.0037231,0.009903
0.010712,0.013046,0.014053,0.0052795,0.0080872,0.010101
0.014725,0.013321,0.0077972,0.0086365,0.013077,0.012695
0.017166,0.013489,0.0031433,0.010941,0.018524,0.017807
0.017303,0.012405,0.006958,0.013229,0.021576,0.020309
0.0159,0.011398,0.015015,0.01445,0.01828,0.020493
0.01561,0.012314,0.019516,0.012573,0.012787,0.019012
0.01709,0.013718,0.01619,0.0091705,0.01033,0.018753
0.0177,0.013107,0.0073242,0.0058746,0.014236,0.018677
0.014694,0.010162,0.002121,0.0063629,0.018341,0.014084
0.0076141,0.0067139,0.0039673,0.0078125,0.01387,0.010132
0.00177,0.0032349,0.0059509,0.0050812,0.0062714,0.0074615
-0.0019226,-0.0018463,0.0038452,0.0014191,0.00099182,0.0012665
-0.0082245,-0.0072784,0.0010529,-0.00015259,-0.0030823,-0.0059052
-0.012833,-0.010117,-0.0032196,-0.00086975,-0.005127,-0.011932
-0.012894,-0.0094452,-0.010254,-0.0045013,-0.0066681,-0.014908
-0.012375,-0.0089722,-0.014221,-0.010956,-0.0086365,-0.01326
-0.01442,-0.012497,-0.013184,-0.01384,-0.009903,-0.010757
-0.017639,-0.017197,-0.0083923,-0.010941,-0.012604,-0.011276
-0.020508,-0.019028,-0.0054474,-0.0071106,-0.015213,-0.015808
-0.022919,-0.017105,-0.0084076,-0.0054474,-0.014664,-0.020752
-0.018967,-0.012283,-0.010986,-0.0060577,-0.012512,-0.020828
-0.010391,-0.0077209,-0.010193,-0.0093536,-0.0098114,-0.014816
-0.0039368,-0.0040588,-0.0065308,-0.010712,-0.0072479,-0.0054626
0.00047302,0.00019836,-0.0010834,-0.0048981,-0.0045929,0.0016174
0.0022278,0.0010834,0.0033875,0.0048065,-7.6294e-05,0.0041199
0.0022583,0.0010529,0.0076752,0.010117,0.0045319,0.0040131
0.0047913,0.0074005,0.011185,0.0082855,0.0058441,0.0030823
0.011658,0.015076,0.011887,0.0057068,0.0053101,0.0045166
0.018143,0.019119,0.011185,0.0067139,0.0063782,0.0091858
0.019943,0.019882,0.013168,0.0089569,0.0093994,0.014496
0.017075,0.0177,0.017715,0.010376,0.012619,0.015915
0.012772,0.015808,0.017975,0.012161,0.014542,0.01326
0.012863,0.013702,0.014557,0.013702,0.014008,0.013031
0.015228,0.010513,0.012238,0.011169,0.011597,0.014206
0.01535,0.010544,0.010361,0.0066681,0.010727,0.014038
0.015182,0.014069,0.0099182,0.005127,0.011261,0.014328
0.014236,0.015091,0.0098419,0.0062103,0.011139,0.012756
0.010101,0.011139,0.0078278,0.0069427,0.010284,0.0087891
0.0049286,0.0067291,0.0059052,0.0048218,0.0089264,0.0036926
0.0018311,0.0028076,0.0024261,0.0014343,0.0043793,-0.0023804
0.00065613,-0.0026398,-0.0037689,-0.0027466,-0.0032806,-0.0048065
-0.0023193,-0.006134,-0.0097198,-0.0093079,-0.0074615,-0.0022278
-0.0087891,-0.0072784,-0.012238,-0.013824,-0.0082245,-0.0016785
-0.012909,-0.0098572,-0.0092773,-0.012634,-0.0071716,-0.0058899
-0.010437,-0.012543,-0.0066833,-0.008728,-0.0063934,-0.01149
-0.0075531,-0.01236,-0.0077209,-0.007431,-0.010956,-0.014297
-0.01033,-0.0103,-0.008316,-0.0083618,-0.014572,-0.012848
-0.012878,-0.0078278,-0.0074768,-0.0081177,-0.011566,-0.011383
-0.010391,-0.0056152,-0.0070496,-0.0078125,-0.0070801,-0.0094604
-0.0079346,-0.0064697,-0.007843,-0.0070801,-0.0053101,-0.0042267
-0.0058899,-0.0093994,-0.0070648,-0.0055695,-0.0042877,-0.00099182
-0.0029449,-0.0083466,-0.0053864,-0.0040283,-0.0025024,-0.0032349
-0.00177,-0.0023956,-0.0050354,-0.0031281,-0.0024414,-0.0046844
-0.0016479,0.0030975,-0.0033417,-0.0041504,-0.0027313,-0.0020142
-0.0013733,0.0046997,-0.0011139,-0.0041809,-0.0029602,-0.0010681
0.00021362,0.0016632,-0.0012054,-0.0037079,-0.0071564,-0.002533
0.0023804,-0.0039368,-0.0038757,-0.0046234,-0.0090637,-0.0015717
0.00073242,-0.0075226,-0.0078583,-0.0050659,-0.0036163,0.00022888
-0.0044556,-0.0077667,-0.0087585,-0.00354,-4.5776e-05,0.00056458
-0.0070801,-0.0050964,-0.0050049,-0.0007782,-0.0011902,-0.00018311
-0.0060883,-0.001709,-0.0019836,-0.0010834,-0.0015106,-0.0041809
-0.0057068,-0.0021515,-0.0035248,-0.0036163,-0.0018463,-0.0096893
-0.0056305,-0.0065155,-0.008316,-0.0057983,-0.0071564,-0.010864
-0.0076141,-0.012283,-0.013336,-0.009201,-0.014679,-0.010757
-0.01506,-0.016464,-0.015549,-0.011597,-0.016327,-0.014099
-0.022186,-0.015289,-0.013992,-0.010635,-0.013458,-0.016281
-0.022156,-0.012939,-0.011765,-0.0099945,-0.012146,-0.016937
-0.017487,-0.015015,-0.013123,-0.011169,-0.01445,-0.019577
-0.014465,-0.016907,-0.015213,-0.010513,-0.017929,-0.021606
-0.014053,-0.016449,-0.015656,-0.010193,-0.019485,-0.020813
-0.015411,-0.016144,-0.016953,-0.012405,-0.020111,-0.016174
-0.017151,-0.01506,-0.017517,-0.013596,-0.017044,-0.011444
-0.013947,-0.0112,-0.014999,-0.010529,-0.0094757,-0.011292
-0.0059204,-0.0041351,-0.0069885,-0.0015411,-0.0044403,-0.0093536
0.0035553,0.0019684,0.0036316,0.006073,-0.0023956,-0.0023499
0.012207,0.0062561,0.0088348,0.007431,0.00045776,0.0049896
0.014938,0.010666,0.008728,0.0097809,0.0054321,0.013077
0.013245,0.013077,0.011993,0.014648,0.014389,0.020935
0.014008,0.016006,0.018433,0.018539,0.023666,0.021576
0.019516,0.021042,0.021927,0.022842,0.025269,0.017822
0.026596,0.026474,0.026047,0.026001,0.02121,0.019272
0.030014,0.030045,0.028961,0.024078,0.019318,0.024139
0.028107,0.026657,0.026688,0.019745,0.020401,0.025909
0.022064,0.021133,0.021149,0.01619,0.02037,0.024216
0.015244,0.016937,0.013229,0.012589,0.018951,0.019867
0.0093536,0.0093842,0.007843,0.010239,0.017334,0.012619
0.004715,0.0033264,0.0070496,0.0092773,0.01149,0.0059509
0.0031281,0.0025787,0.0067291,0.005127,0.0020599,0.0013428
0.0013123,0.0018158,0.0029144,-0.0026093,-0.005127,-0.0026093
-0.0033417,-0.0025177,-0.0035858,-0.0085449,-0.0071564,-0.004715
-0.0091553,-0.0070953,-0.010132,-0.011398,-0.0055847,-0.0076599
-0.014801,-0.0089722,-0.015701,-0.012192,-0.0061493,-0.012054
-0.016449,-0.012833,-0.016251,-0.011093,-0.0094757,-0.013809
-0.013657,-0.017227,-0.012756,-0.010101,-0.013077,-0.013535
-0.011765,-0.014435,-0.0098267,-0.010147,-0.016525,-0.013367
-0.012573,-0.0082245,-0.0065002,-0.011688,-0.01651,-0.014847
-0.013489,-0.0053864,-0.0045013,-0.012024,-0.012466,-0.015182
-0.01123,-0.0062714,-0.0066681,-0.0077515,-0.0084381,-0.010483
-0.0061188,-0.0080109,-0.0098267,-0.0023346,-0.0047913,-0.0045776
-0.0019684,-0.0071564,-0.0084076,0.0010071,-0.00050354,-0.00010681
0.0007019,-0.0031891,-0.00068665,0.0037537,0.003067,0.0039673
0.0035706,0.0030212,0.0080109,0.0073853,0.0070343,0.0071869
0.0076447,0.0091705,0.013947,0.012222,0.012802,0.010147
0.012726,0.014725,0.016647,0.016129,0.016678,0.013016
0.018204,0.019836,0.01712,0.015854,0.017227,0.017105
0.024048,0.022766,0.020035,0.016846,0.018661,0.022263
0.028168,0.025528,0.026642,0.023499,0.022064,0.02449
0.027359,0.028412,0.033798,0.028839,0.026505,0.023697
0.023056,0.02977,0.035828,0.027969,0.030045,0.022461
0.02092,0.029022,0.032593,0.023071,0.027481,0.022995
0.023331,0.024719,0.026886,0.018677,0.02211,0.022324
0.026459,0.021729,0.019791,0.015808,0.019257,0.018951
0.023956,0.023087,0.017807,0.013214,0.018082,0.018265
0.016769,0.022766,0.01976,0.012192,0.02034,0.018509
0.012009,0.016403,0.019531,0.012497,0.021103,0.016006
0.010376,0.0070801,0.015518,0.010223,0.01532,0.011688
0.0081329,0.004303,0.007309,0.0037842,0.0090942,0.0079498
0.0062866,0.0084381,0.0018311,-0.0028687,0.0049286,0.0071106
0.0081177,0.0090485,0.0012817,-0.0065002,0.0018616,0.0055847
0.0084229,0.0047607,-0.0014343,-0.0063782,0.0013123,0.0021057
0.0010986,-0.0019531,-0.0046997,-0.0055695,0.0027008,0.00033569
-0.0084229,-0.0097351,-0.0054626,-0.0080261,0.00090027,-0.0014954
-0.011734,-0.012115,-0.0063934,-0.010742,-0.0045013,-0.0057526
-0.0091705,-0.0079498,-0.006897,-0.012085,-0.0077209,-0.0095978
-0.0058746,-0.0025635,-0.0067139,-0.012039,-0.0098419,-0.0095367
-0.0030823,-0.0010529,-0.0067596,-0.0096741,-0.010315,-0.0065308
-0.0025177,-0.0053101,-0.0075531,-0.0092316,-0.0065308,-0.0032043
-0.0045624,-0.0103,-0.0090332,-0.012375,-0.0036316,-0.0014648
-0.0042725,-0.011398,-0.010254,-0.013947,-0.0052338,-0.0035553
-0.0031281,-0.0078583,-0.0098114,-0.011368,-0.0076294,-0.0049591
-0.0043335,-0.002533,-0.0058441,-0.0072021,-0.0043488,-0.001358
-0.0027771,-0.0017242,-0.0028839,-0.0030365,0.0026245,0.0030975
0.0026398,-0.0044403,-0.0042725,0.00027466,0.0050964,0.005722
0.0055847,-0.0050201,-0.0049286,-0.0005188,0.0036926,0.006958
0.003479,-0.0038452,-0.0027618,-0.0042419,0.0038147,0.0060883
-0.00071716,-0.0010681,-0.0010071,-0.0043945,0.0041199,0.002121
-0.0033264,0.0014801,-0.00024414,-0.0019226,0.0015411,-0.0018158
-0.0058746,-0.00099182,-0.0010834,-0.0016022,-0.0023651,-0.003479
-0.0081177,-0.0079956,-0.0064392,-0.0028229,-0.0050201,-0.0047302
-0.0072021,-0.013962,-0.013367,-0.0076141,-0.0060883,-0.0062408
-0.0080719,-0.01413,-0.015915,-0.014694,-0.0084381,-0.0093231
-0.013138,-0.012482,-0.013351,-0.01738,-0.012314,-0.013901
-0.020386,-0.012283,-0.010117,-0.014847,-0.01683,-0.019623
-0.025513,-0.012222,-0.0097504,-0.011215,-0.022934,-0.025024
-0.021881,-0.014633,-0.013443,-0.012955,-0.025635,-0.026108
-0.013855,-0.017822,-0.019241,-0.017578,-0.023087,-0.023331
-0.0112,-0.018372,-0.020599,-0.017761,-0.018982,-0.018661
-0.014862,-0.015442,-0.017227,-0.015457,-0.016342,-0.013779
-0.015701,-0.0090485,-0.011597,-0.012375,-0.015167,-0.0098572
-0.0088654,-0.0033112,-0.0054169,-0.0072632,-0.011215,-0.0072327
-0.00016785,-0.00030518,-0.0035858,-0.0013885,-0.0076294,-0.0056458
0.0057678,0.0013428,-0.0037537,0.00065613,-0.0056305,-0.0034485
0.0088196,0.0028839,-0.001236,-0.00032043,-0.001297,0.0012512
0.01004,0.0044403,0.0021515,0.0018921,0.0036011,0.0088959
0.008728,0.0072632,0.0049896,0.0068359,0.0088654,0.013199
0.0072327,0.011597,0.0092621,0.011932,0.011902,0.012497
0.011597,0.01355,0.015549,0.015762,0.010895,0.013489
0.018387,0.014481,0.019669,0.017654,0.010406,0.014709
0.020325,0.016205,0.017487,0.016388,0.013153,0.014771
0.017014,0.013992,0.011063,0.011108,0.017502,0.01593
0.0098267,0.0086365,0.0054016,0.0075378,0.01741,0.014862
0.0023041,0.0052338,0.004776,0.0081787,0.011627,0.0095673
-0.0012665,0.0035248,0.0071869,0.0090485,0.0065918,0.0018768
-0.0013428,0.0017242,0.0071411,0.007843,0.0047913,-0.0026398
-0.00071716,-0.0018005,0.0039673,0.0035706,0.0026398,-0.0022583
-0.0037994,-0.0071259,-0.002182,-0.0027771,-0.0020905,-0.0036469
-0.010986,-0.0099945,-0.0090027,-0.0083313,-0.007782,-0.0085754
-0.016144,-0.01178,-0.013718,-0.011993,-0.011627,-0.013702
-0.01828,-0.016861,-0.016144,-0.013733,-0.014084,-0.01767
-0.019745,-0.019974,-0.015244,-0.013107,-0.017136,-0.019897
-0.019943,-0.017853,-0.013245,-0.013687,-0.018143,-0.021561
-0.019165,-0.01442,-0.015259,-0.017853,-0.019257,-0.02359
-0.017914,-0.013489,-0.02037,-0.020157,-0.023819,-0.023254
-0.017883,-0.017319,-0.023392,-0.018616,-0.025177,-0.020721
-0.019073,-0.023819,-0.023956,-0.01651,-0.020203,-0.018234
-0.019363,-0.027115,-0.02301,-0.015808,-0.013504,-0.014862
-0.017746,-0.021896,-0.020142,-0.014435,-0.010941,-0.010605
-0.011368,-0.011612,-0.014954,-0.010178,-0.012314,-0.0084076
-0.0044861,-0.0040894,-0.0092926,-0.0071869,-0.013016,-0.010422
-0.0040131,-0.002594,-0.0068207,-0.0059357,-0.012192,-0.010696
-0.0041351,-0.0058289,-0.0054779,-0.0020447,-0.0067444,-0.0046082
-0.0010376,-0.006897,-0.0039215,0.0025482,0.00076294,0.0020142
0.0016479,-0.0025177,-0.0020752,0.0039673,0.0038147,0.0061493
0.0039825,0.0045013,0.0015717,0.0040131,0.00354,0.006134
0.0055542,0.010651,0.0061646,0.0063324,0.0012817,0.0022888
0.0070801,0.010864,0.010239,0.0085144,0.00071716,0.00094604
0.0080414,0.0068665,0.0093384,0.0088806,0.0037384,0.0032196
0.0052032,0.0029297,0.0061493,0.0096588,0.0070953,0.0072327
0.0023804,0.0009613,0.0055695,0.0084686,0.0096283,0.0093994
0.0041962,0.0050659,0.0045013,0.0081177,0.0089722,0.00737
0.0072327,0.0094604,0.0077362,0.011826,0.0050659,0.0040588
0.0058289,0.0093231,0.014816,0.012955,0.0028992,0.0015259
0.0046082,0.00914,0.014282,0.01004,0.004776,0.0035706
0.0081482,0.0079498,0.0077057,0.0063324,0.0075531,0.0085754
0.0091705,0.006012,0.00383,0.0050507,0.008255,0.0091553
0.007843,0.0059052,0.0056915,0.0070648,0.0082855,0.0074005
0.0088196,0.0086517,0.011032,0.0099182,0.0093536,0.0074005
0.010376,0.013931,0.015839,0.014145,0.012039,0.0089264
0.012115,0.016708,0.018005,0.017761,0.015686,0.011215
0.01384,0.014923,0.017075,0.018005,0.01825,0.012634
0.014297,0.012085,0.015152,0.015808,0.017624,0.012863
0.010422,0.012314,0.013824,0.012787,0.013779,0.011505
0.0067444,0.013016,0.012482,0.010056,0.011047,0.008667
0.0095825,0.009613,0.0089417,0.0074921,0.011017,0.00737
0.011093,0.0058136,0.0048218,0.0065155,0.010925,0.010239
0.008194,0.0039978,0.0037994,0.0058899,0.011414,0.013824
0.0078125,0.0037842,0.0036163,0.0042725,0.012115,0.014435
0.010651,0.0064545,0.0051422,0.0039215,0.011566,0.013046
0.014099,0.0097198,0.0067749,0.004303,0.01004,0.011475
0.015396,0.010239,0.0055542,0.004837,0.0086365,0.012924
0.011948,0.0068512,0.0049438,0.0047607,0.011398,0.01445
0.0066223,0.0023041,0.0056152,0.0048218,0.014206,0.011185
0.0021057,0.0014954,0.0082245,0.0054474,0.010452,0.0063629
-0.0027313,0.0037231,0.0088959,0.0035248,0.00354,0.0012054
-0.0048523,0.0030823,0.0036621,1.5259e-05,-0.0029297,-0.0043182
-0.0029907,-0.0023651,-0.0032959,-0.0065002,-0.0056915,-0.0072174
-0.0028229,-0.0066528,-0.0095062,-0.013275,-0.0051575,-0.0066071
-0.0064087,-0.0079041,-0.010361,-0.011749,-0.0052795,-0.0043182
-0.0099182,-0.010635,-0.006073,-0.0053864,-0.0044098,-0.0033875
-0.011673,-0.010315,-0.0033722,-0.0019073,-0.0030212,-0.0070648
-0.011642,-0.0037842,-0.0014343,-0.0031433,-0.005661,-0.013046
-0.0084534,-0.00067139,-0.0014801,-0.0074463,-0.010757,-0.013794
